reviewer_name,rating,date,visit_time,review_text
Fransiscus Triangga Hari Putra,3,3 tahun lalu,Harga tiket weekday 16.500/pax (april 22),Harga tiket weekday 16.500/pax (april 22) Parkir motor 3.000 Kolam besar kosong gaada airnya. Kurang sih sebenernya
Indra Syaadha,4,2 tahun lalu,,"Waktu itu tiket 1 mobil 8 org hari Minggu Rp 137.000 Mohon untuk pengelola di pemandian air panas mengingatkan pengunjung tidak meletakkan makanan bawaan banyak banget di tempat duduk samping kolam dan meletakkan karpet disitu juga, karena masih banyak banget area luas yang bisa ditempati, seharusnya itu tempat duduk buat melihat orang berenang malah ditempati makan keluarga besar dan ingatkan juga buat orang2 yang makan diteras mushola, waktu itu ada keluarga arab lumayan banyak dengan santainya makan diteras mushola plus buntu jalan wudhu, ya gak salah ya aku ndak permisi pas lewat, udah tau mushola malah buat makan bikes aja gitu. (PERTEGAS SAJA BIAR PENGUNJUNG TIDAK BANDEL)!"
Aиɢєl• Sαвєя,4,3 tahun lalu,,"Sudah lama tidak berkunjung ke pemandian air panas cangar, pintu masuknya pindah di pintu bagian belakang ternyata, tadinya saya kira tutup. Untuk tiket sekarang 15.000 dan parkir untuk sepeda motor 3000. Fasilitas banyak yang berubah sih, lebih bagus. Nuansa alamnya selalu bikin kangen dan nyaman. Masuk ke pemandian masih disambut oleh kera2 yang bergelantungan. Tak lupa badek ketan hitam setelah berenang. Cheers.."
Prastya Petandra,4,3 tahun lalu,,"Salah satu tempat wisata alam di malang yang tidak pernah sepi pengunjung, air panasnya menjadi salah satu dayatarik orang untuk berkunjung kesini. Lokasinya mudah dijangkau, sejuk dan asri, namun sayang perlu renovasi besar-besaran untuk menambah kenyamanan pengunjung, mulai dari parkir, kolam air panasnya, kamar mandi serta akses jalan dalam lokasinya"
Bakti Pertiwi Purnama Sari,5,4 tahun lalu,,"Terhitung tanggal 5 September 2020 Cangar sudah buka. Setahu saya ada dua pintu masuk dan yang buka yang di bawah (melewati pintu masuk taman hutan raya R. Soeryo). Harga tiket murah sekitar 13k perorangnya dan di jalan menuju pemandian ada pepohonan dan beberapa monyet bergelantungan. Di dalamnya beberapa fasilitas ada yang sedang dan telah direnovasi, seperti tempat duduk, kolam baru, beberapa tanaman baru, mini playground dan cafe di dekat parkir mobil. Beberapa ketentuan ketika pandemi: - memakai masker - jaga jarak minimal 1 meter - dilarang meludah di dalam kolam dan di sembarang tempat - dilarang bergerombol - maksimal berendam 30 menit - membawa hand sanitizer - konsumsi vitamin - tutup pada jam 3 sore"
Daus,5,6 tahun lalu,,"Tempat nyaman buat relaksasi dengan keluarga daa teman2, ohya gak cocok buat yg mudah capek atau sakit kakinya..karena akses ke lokasi melewati beberapa anak tangga"
Dion Diono,3,4 minggu lalu,,Kolamnya bagus sayangya TDK didukung kamar mandi yg banyak dan jorok dan ponten berbayar
Farid Mas'ardi,4,6 tahun lalu,,"Pemandian air panas adalah tempat wisata yang banyak di cari oleh para wisatawan. Baik wisatawan asing maupun wisatawan lokal itu sendiri. Karena dengan berendam di kolam air panas kita dapat merelaksasikan otot – otot tubuh yang tegang dan kaku menjadi rilex kembali. Seperti Pemandian Air Panas Cangar yang ada di Batu, Jawa Timur ini. Air panas di kolam ini berasal dari sumber mata air Gunung Wilirang yang tentunya masih alami. Tempat wisata ini berada di ketinggian 3.000 mdpl yang menjadikan pemandian ini memiliki suasana yang menyejukkan. Selain itu keberadaan pohon yang mengelilingi wisata ini menambah kesejukan dan menambah kesan alam yang sudah ada."
essan ahmad,4,2 tahun lalu,,"Cukup bagus fasilitas, semoga bisa bisa di tingkatkan.ada beberapa sampah berserakan Bagi yang mau kesini biasanya signal hilang,ada voucher WiFi bisa beli di tempat"
Rirista Eka,5,5 tahun lalu,,"Harga tergolong murah, akses ke lokasi mudah, kolam renang bersih, tidak terlalu ramai pengunjung jadi bisa leluasa berenang. Untuk harga makanan disekitar area sangat terjangkau tidak terlalu mahal. Bisa juga untuk tempat piknik bawa bekal dari rumah"
Zaenal Abidin,4,2 tahun lalu,,Pas kesananya hari libur sabtu minggu jadi full pengunjungnya kamar mandinya terbatas jadi antri panjang dan ada air terjun panas mini juga loo
Risa Sintya,5,3 tahun lalu,,"Htm 15k/org, pakir motor 3K. Aku kemaren kesini udah rame banget, harus nunjukin bukti vaksin juga. Disini gaada signal jadi gabisa buka peduli lindungi. Saran sih download aja dulu dari rumah sertifikat vaksinya atau juga bisa nunjukin sms bukti vaksin. Kamar mandi umum nya agak jauh mungkin karena masih di renov."
yandoang,5,2 tahun lalu,,"Ke sini hari Jum'at. Masuk kena tiket 36ribu buat 2 orang dan 1 motor. Jalan kaki dari parkir motor ke area kolam kira-kira 300 meteran. Kalo dari parkir mobil mungkin 100 meteran. Dapet info ada kolam air panas vip. Bayarnya 100ribu, maksimal 1 jam, bisa muat sampe 8 orang. Mau nyobain berendam di kolam air panas vip tapi gak jadi soalnya antri kalo gak salah 3 keluarga. Akhirnya berendam di kolam air panas umum. Ada 2 kolamnya, yg satu anget, satunya lagi agak panas. Lumayan bisa ngilangin pegel2. Ada kolam renangnya juga, tapi airnya bukan air panas. Gede juga ukurannya walaupun gak dalam. Cocok buat belajar renang atau buat anak2. Ada persewaan lokernya juga. Biar gak susah ngawasin barang sebaiknya sewa loker aja. Murah kok. Kalo gak salah 10ribu. Kalo ke sini sebaiknya pagi aja, kalo agak siang ramenya minta ampun. Dan panas juga kalo siang."
Felicia Limanto,5,2 tahun lalu,,Jalan kesana sedikit berliku Airnya bening&hangat asli belerang Tersedia ruang VIP max 6org/ruang Biaya masuk : Rp.16.500/org mobil Rp.5.000/mobil motor Rp.3.000/motor ruang VIP Rp.100.000/jam(max 6org)
Yudi Terjal,4,4 tahun lalu,,Ada pengalaman pribadi yg sangat berkesan di tempat ini. Dulu sy sering sakit kepala parah sampai muntah. ..terjadinya kadang saat mengendarai mobil atau pada saat kerja. Nah ...pd suatu saat mandi disini bersama mertua dr Tarakan. Setelah itu sakit kepala sy ga pernah kambuh lagi. Alhamdulillah.
Alfan Surya prayoga,5,2 tahun lalu,,"Semakin bersih dan terawat,ada pujasera cuma belum buka saat saya berkunjung,ada kantin yg jual makanan besar+jual voucher WiFi Krn tidak ada signal all provider..tiket masuk 16.500/orang,parkir mobil 10.000"
SENBE RAHARDJO,4,2 tahun lalu,,"Lebih bersih sekarang ada untuk privasi kluarga jga 100k per jam maks 5 orang,airnya pnas cekit² klk blm trbiasa😁 …"
Qurrotu Aini,5,2 tahun lalu,,"Tempatnya sejuk, nyaman dan rindang banyak pepohonan. Kemarinn nyoba waktu weekend jadi tempatnya cukup ramai, untuk pemandian privat tempatnya bersih nyaman"
silvi andri,3,6 tahun lalu,,"Pemandian air panas alami yang sangat populer di wilayah Kota Batu, tempanya asri, rindang dan nyaman. Mudah dijangkau karena berada ditepi jalan batu pacet. Lokasi parkir yang luas dan aman. Tersedia kolam renang berbayar dengan biaya Rp 10.000. Dan biaya sewa kamar berendam Rp 15.000, sayangnya hanya tersedia 3 kamar. Dan yang paling populer adalah kolam berendam yang gratis. Kolam yang selalu menjadi favorit para pengunjung. Tersedia tape ""ketan hitam"" saat selesai berendam. Sayangnya pengunjung banyak yang tidak mematuhi peraturan untuk tidak makan di areal kolam. Tempat duduk dan tempat menempatkan pakaian perlu di perbanyak. Kamar mandi dan kamar ganti perlu di jaga kebersihan. Harga tiket saat ini di unggah adalah Rp. 10500"
Rizky Prameisela,5,4 minggu lalu,Rizky Prameisela,tetap jadi destinasi wisata paling top di cangar
Sukri Kardjono,5,setahun lalu,,"Tempat yg nyaman dan bagus untuk dikunjungi, meskipun jalan nya menanjak dan mendaki. So kalo kemampuan anda membawa mobil masih tergolong belum mahir, carilah driver yang lebih mahir."
Er Lina,3,2 tahun lalu,,"Cangar yang skg benar² berbeda, jauh lebih baik dari sebelmnya Namun untuk fasilitas toilet/kamar mandi tlong djaga kebersihannya terutama bau pesing Dan untuk yg vip agak dluar ekspetasi Yg namanya private kirain kamar bilasnya jg private Tpi yg bkin tidak nyaman ditempat bilas toilet krg bersih, ada sampah Bak air sdh pecah, air panas ada yg ga bisa, kran rusak Semoga kedapanny lbih baik lagi Dan bisa kasih bintang 5"
Randi Herlambang,4,7 tahun lalu,,Airnya hangat. Tidak bau belerang. Harga tiket terjangkau. Harga makanan tidak mahal. Udara dingin. Ada flying fox Rp 15.000/pax. Hanya saja pengelolahannya kurang.
Vhin Navina,1,2 minggu lalu,,Tolong y mz yg nma nya taufik barbershop27 srh plg y mz drpda aku yang datang sana mz .....
Sabar Ibrahim,5,6 tahun lalu,,Tiketnya agak kemahalan. Padahal awal saya mengenal tempat ini harga tiket masuknya hanya 5k saja sekarang 10k. Waaah berad nih kalau dikantongku. Air pemandiannya kotor banyak lumut lumutnya daaaaan airnya sedikit gatal sih gak tau kulitku yg gatal atau memang airnya yg terkontaminasi bakteri.
Masyruril Huda,5,4 bulan lalu,,Mantap.... Puas... Kmrn nyoba yang di private... Wort it....
Kuning Mas,5,2 tahun lalu,,"Tempatnya bersih,ada beberapa kolam gratis,kolam wanita,kolam pribadi tarif perjam 100k"
Achmad Novel,3,4 tahun lalu,,Parkiran luas. Cocok buat wisata keluarga sayang Taman Bunganya kurang menarik. Dari kota batu menuju Cangar sangat Bagus pemandangan nya. 👍👍👍 …
wahyu.h. kurnia,5,4 bulan lalu,,"Saat ini sudah direnovasi dengan baik untuk toilet, kolam air panas, kolam renang, food court, over all saya sudah merasa cukup dan nyaman, ditambah juga sudah ada kolam air panas VIP."
Moch.zainuri Nur,5,setahun lalu,,"sangat cocok buat santai bersama keluarga . tempat nya bersih , udara sejuk , dingin . pemandian air panas bersih lengkap dengan makanan dan jajanan tradisional"
Sugeng Yayuk,5,setahun lalu,,"Tempat wisata pemandian air panas di Malang,,dengan panorama yg sangat indah dan sejuk cocok buat wisata sama keluarga HTM 20000 buka setiap hari"
Moh Aminulloh,4,5 tahun lalu,,"Tempat wisata pemandian air panas paling terkenal yang ada di Kota dingin Batu. Siapa saja yang lagi di Batu akan tetapi gak mampir kesini pasti rugi deh. Selain tempatnya yang rekomended banget, jalan menuju kesana pun juga bagus banget. Sepanjang jalan disuguhi pemandangan yang indah. Fasilitas disini juga lengkap, untuk Htm sendiri juga terjangkau, cocok banget buat tempat liburan akhir pekan bareng keluarga, sahabat, teman, dll. Jaraknya sekitar 1 jam perjalanan dari pusat kota Batu. Harapannya sih agar pemerintah agar lebih bisa lagi mengembangkan tempat wisata ini supaya lebih tambah menarik dan juga rame. 😁👍👍👌👌👌👌👌"
ira pertiwi,5,2 tahun lalu,,"Kl mau kesini better jangan di hari minggu pagi..kayak cendol dawet😁 Atau bisa reservasi yg VIP, tp tetep harus nunggu dl krn kl hari minggu biasanya yg VIP full. Saran buat emak2 yg kuatir nggak dapet tempat buat duduk sambil nunggu anak2nya renang, bisa bawa tikar biar dpt vibes pikniknya..jangan lupa bawa bekal kl anak2nya nggak mau makan mie instan di food court. Fasilitas menunjang, banyak kamar mandi dan toilet, masjid bersih dan nyaman, ada food court juga."
Fajar Faz,5,setahun lalu,,"Sekarang jadi lebih modern, banyak kamar mandi namun beberapa ada yg kurang bersih, biaya masuk 20rb utk weekend + 4rb parkir dan asuransi. Untuk VIP bayar lagi 100ribu/jam dengan maksimal 5 orang."
dini Dahlia,4,5 tahun lalu,,Tempat yang nyaman untuk berendam dengan teman san keluarga. Dengan tiket masuk yang relatif murah 11 ribu. Makanan khas hawa dingin pun tersedia tape ketan hitam plus uli enak dimakan cocok dengan hawa dinginnya.
Hamba Allah,5,setahun lalu,,Kalau kesini sebaiknya pagi ... jadi kolam vip nya tidak antri ... lumayan lah 1 tempat berendam bisa di isi s/d 8 orang ... dengan membayar 100 k kamu bisa mempergunakan selama 1 jam ...
Adimas S. Anam,4,2 bulan lalu,,"Jarak dari parkiran ke kolam nya terlalu jauh, capek dijalan sehingga mau berenang udh gada mood gada semangat lgi"
elly erawati,5,7 bulan lalu,,"Pemandian air panas di daerah cangar kota Batu... Pemandangan menuju tempat ini keren banget, masih alami... Udaranya dingin dan segar... Harga tiket masuk Rp26.500,00 per orang di tanggal 25/12/2024... Fasilitas: tempat parkir yang luas, 3 kolam renang, 3 kolam air panas (ada 1 kolam khusus wanita), tempat berendam VIP, musholla, toilet dan kamar mandi yang banyak, cafe... Minusnya di tempat parkir tidak disediakan tempat sampah. Memang ada tulisan ""sampah bekas makanan harap dibawa pulang"", akhirnya dibuang sembarangan, jadinya malah berserakan di mana2..."
Sandi Iswahyudi,5,2 bulan lalu,,Sekarang sudah banyak perombakan. Sudah ada kolam khusus buat perempuan. Mantep. Moga kedepan makin dikembangkan lagi
sukamto parto diharjo,3,2 tahun lalu,,Tempat ruang ganti yg sdh tdk.memadahi.dan kurang nya perawatan sarana seperti pintu tidakvada handle nya dan tdk ada kunci.penutup
Muhamad Ilyas,4,5 tahun lalu,,- Parkiran Luas - Pemandangan Alami - Air belerangnya baik untuk kesehatan dan hangat sekali - Lokasi luas - Terdapat Kolam renang anak - Parkir motor 5.000 - Tiket Masuk untuk lokal 11.500 - Tiket Masuk untuk mancanegara 25.000 - Tiket Masuk kolam renang 5.000
Camondan Teknik,1,3 minggu lalu,,"Mahal juga ya kalo untuk sekelas wisata alam,dgn fasilitas minim,yg dikit2 bayar"
Putri Ayudya,5,setahun lalu,,Tempatnya jadi bagus. Dari parkiran ke kolam gak jauh. Ada private poolnya byr 100rb per room. Kalo pas rame/weekend antri dulu ges.
Nunung Heryanti,4,setahun lalu,,"Bagus tmptx...bersih jg tiap sore air kolamx sllu d kuras,jd airx sllu ganti...."
aguro sen,5,3 tahun lalu,,"suasanya sejuk, tiket lumayan terjangkau. buka jam 8 pagi sampai jam 5 sore. air hangatnya bikin segar dan capek capek di badan hilang"
ferry ch,5,setahun lalu,,"Kunjungan ke 2 setelah sekian puluh tahun sejak masih alam banget masih jadi tempat favorit camping anak2 sekolah.. Saat ini sdh berubah total, jadi tempat wisata pemandian air panas.. dikelola secara profesional... bagusnya ada ruang pemandian VIP nya.. 👍 …"
IRMA WIDY,4,setahun lalu,,"Harusnya ada peraturan di setiap sudut kolam, masa kemarin pas kesana (kolam khusus wanita)kolam dipake mandi dan sikat gigi. Iya, di dalam kolam itu pake sabun dan kumur2nya. Hadehhh"
cichi smile,4,5 tahun lalu,,"Cukup bagus udara yg dingin d padu beremdam d air panas bersama orang"" tersayang"
iben darmawan,3,6 tahun lalu,,"Menuju ke object wisata mudah dan jalan aspal mulus, Pintu masuk dan area parkir sudah bagus, tapi sayang sekali sekitar area kolam renang, pemandian air panas dan Toilet sangat kotor, banyak smaph plastik yang sudah lama, sepertinya jarang sekali dibersihkan. Sayang sekali."
Rahmatdi Sdr,4,7 tahun lalu,,"Airnya hangat, agak panas, dan panas ada berapa cita rasa air disana... Ada tukang pijat, ada juga jual jamu, nasi lalapan... Disarankan sebelum mandi makan dulu Kekurangannya suhu udara dingin, dan harus ngantri ke kamar mandi"
R A Y,5,2 tahun lalu,,"Kolam renang lumayan bersih, pengawas keamanan kolam juga selalu siaga,untuk VIP keluarga juga bagus hindari hari Sabtu & Minggu, antrian akan lama, dan bisa reservasi by WA untuk kolam renang VIPnyan"
Yuniar Pandansari,5,2 tahun lalu,,"Pemandangannya bagus,udaranya sejuk,airnya hangat enak buat rendeman badan,harga tiket juga terjangkau.cocok unt liburan keluarga"
Kukuh Pandu Wicaksono,5,3 tahun lalu,,"Makin bagus setelah di renovasi, walaupun harganya naik jadi 20k (motor + tiket masuk) tapi sekarang kalo mau masuk ke kolam renang udab gak perlu bayar 5 ribu lagi. Kamar mandi jadi lebih rapih dan bagus. Saran kalau ke sini lebih baik pagi antara jam 8-10 karna di atas itu udah panas"
Bayix Saja,4,6 tahun lalu,,"Tempat terapi alami, berendam di air hangat yang mengandung belerang, sekedar jalan-jalan bersama keluarga di akhir pekan, tempat ini bisa di jadikan rujukan"
ike hariani ayu lestari,5,setahun lalu,,"Best sih buat berendam, cuma untuk air bilasan bisa g sih untuk g sepans itu....di combine lah air dingin.....jangan full air panas....untuk tempat luas ya....parkir agak jauh....pilihan kolam juga bnyk...ada yg khusus kolam wanita...."
fajar maulana,5,sebulan lalu,,Enak kesini itu jam siang ke sore
parisma risma,5,3 tahun lalu,,"Cocok buat yg mau berendam air hangat, fasilitas tempat berteduh, gazebo, toilet, warung makan, cafe tersedia. Yg mau nerendam di air terjun jg bs guys."
Devan Jaka Pratama,5,4 tahun lalu,,"Pemandian Air panas yg terkenal di daerah Cangar, namun untuk ke lokasinya membutuhkan kewaspadaan karena jalannya yg menanjak dan curam, tidak sedikit kendaraan yg hendak ke pemandian berhenti karena kepanasan, namun semua itu terbayar saat masuk di pemandian air panas, suasana alami masih terjaga"
Lusty Hanna,4,2 tahun lalu,,"Pemandian air panas cangar ini airnya gaada panas panasnya, karena suhu air panasnya kalah dengan suhu alam yang lebih dingin 😁✌🏻🙏🏻 Sangat cocok untuk berlibur bersama keluarga apalagi dengan anak-anak. …"
Adi Prasetyo,4,6 tahun lalu,,"Tempat rekreasi kolam air panas yang terkenal di Malang. Lumayan untuk beristirahat sejenak dari kepenatan. Ada 2 macam kolam disini, kolam air hangat dan kolam renang biasa. Untuk parkir sudah cukup lumayan luas. Recommended."
yohan wijaya,4,4 tahun lalu,,Cuman lewat saja... di masa pandemi ini agak serem sih mau coba... soalnya kesana pas hari minggu.. dari parkiran nya aja kelihatan sangat ramai... perjalanan kesana cukup menanjak ( dari pacet) hawa pegunungan masih sejuk dan dingin.. semoga pandemi covid segera berakhir.. pingin mencoba air panas alami..
Trafalgar D Lincoln,4,setahun lalu,,"Tempatnya asri dan sejuk, air panasnya lumayan panas dan fasilitasnya ok. Namun bagi yang berencana untuk berendam di ruang VIP disarankan datang lebih awal karena cepat penuhnya"
chintya sardiningsih,5,setahun lalu,,"Cangar sekarang sudah di renovasi ya, jd tambah buagus dan rapi penataannya. Ada kyk foodcourt gitu buat yg gamau ribet bawa bekal dari rumah. Kamar mandinya jg ada banyak sekarang."
Azahra zikra,3,3 tahun lalu,,"Maaf ya Bing 3 Karna fasilitasnya skrang Kya tambah GK ok bngt😌 pdhal tempat wisata ini salah satunya tempat wisata favorit aq dulu"" nya dri aq masih pacarn nih sama suami sampe punya anak aq paling sering kesini,tp kmrin ksni bnyk yg berubah air di kolam surut gak penuh keramik kolam kotor parah gak ad kebersihan smaskli berlumut air kolamnya bnyk kotorannya,air panasnya yg biasa mancur langsung dri sumber skrang gak ad tiket masuk pun lebih mahal dri thn"" kmren tp fasilitasnya gak sesuai bngt,Sow klo mau pengunjung ttp mau ksana sebaiknya perhatikan kebersihan kolam biar gak mengurangi kenyamanan wisatawan karena yg kesini bukan orang malang aj tapi orang dri mana"""
RIRIS RUKHMANA,5,6 tahun lalu,,Ngliat yg ijo2 berasa adem ayem.. batu udah dingin.. kesini makin dingin. Untung aja pemandiannya airnya anget. Berasa kayak d jacuzzi cuman bedanya disini outdoor 😂😂 …
Keyni Kariena,3,4 tahun lalu,,"Tempat nya,krg bersih menurut q,,kamar mandi/kamar mandi juga tersedia cuma 2 di area kolam renang nya,jadi harus ngantri lama"
Deea Asrorita,4,2 tahun lalu,,"Cukup bagus, sayang kamar mandi kurang banyak dan juga air mandinya panas banget woyyy.. klo weekend MasyaAllah rame banget, ga ditempat dewasa ato anak² rame semua. Jd kurang bisa menikmati. Tp anak room private sih bayar 100an kayaknya, untuk 6 orang. Tapi medannya ngerrii woyyy,,, naik tanjakan, kudu ekstra hati², kanan kiri hutan dan jurang, MasyaAllah asri, sejuk tp juga serem hihi, jd keinget KKN didesa penari 🤭"
Faried Rasyidy Ilyas,5,7 tahun lalu,,"Sepanjang perjln pemandangannya 👍👍👍👍👍, lokasi nya yg d lereng gunung Penanggungan menambah suasana yg bikin fresh d badan n otak, cocok utk refreshing dgn kelg. Cm utk fasilitas KM tlg d tambah krn yg antri sangat banyak 😊 …"
Bintang Galaxy,4,8 tahun lalu,,
zaenal arifin,5,setahun lalu,,Bagus sekali ada kolam privatenya jalannya juga bagus dan pemandangannya aduhai
Dian Nexus,4,setahun lalu,,Untuk kolam renang vip mungkin harus ditambah lagi ruangannya. Dan untuk air di tempat bilas rasanya terlalu panas
dickna niken L,5,6 tahun lalu,,Tempat pemandian air panas. Tiket masuk 10k/org lokal. Tempatnya dingin sejuk. Ada kolam renangnya jg hangat masuk 5k/org. Utk tempat berendam ada 2 kolam lebih panas dr yg kolam. Ada goa jepang tanjakan 300m dan fliying fox 15k dll. Ada penjual tape ketan hitam 5k. Parkir tersedia banyak dan luas . Utk mobil 10k
Bu Nidu Daily,4,7 tahun lalu,,
Mrs. D,5,7 tahun lalu,,"Pemandian air panas murah meriah Jalan menuju cangar juga alami dan seger banget,daerah pegunungan Berkelok-kelok tapi cukup aman tidak terlalu extreme Area parkir cukup luas Air panasnya juga memuaskan lah dengan harga segitu Tapi kalo lagi ramai gak terlalu panas,mungkin karena banyak orang kali ya Banyak pedagan jajanan tradisional juga di area cangar Salah satu tempat wisata yang wajib dikunjungi kalo ke batu"
Kiki Irianto,4,7 tahun lalu,,"Tempatnya sejuk dan enak, airnya hangat tetapi kamar mandi n ganti nya terasa kurang. Di akhir pekan terlalu ramai shg antri di kamar mandi"
Applecute99,4,3 bulan lalu,,Sementara masih tutup untuk menghormati korban longsor di jalan cangar (malang-mojokerto). Belum ada info buka kembali kapan
Karim Prasetyo,4,8 tahun lalu,,"Kota Batu... Yaps!!!! Memang tak ada habisnya jika kita membicarakan kota Batu, Malang, JAWA TIMUR ini... Segala tempat pariwisata ada disana... Yahh !! Lokasi ini memang jauh sekali... harus berjuang untuk menuju lokasi ini... Jalannya menanjak terus... Tapi summpaahh !!! Kalian gak akan nyesel kalo berwisata kesini... Karena sepanjang jalan menuju loc pemandian air panas ini kalian akan menemui pemandangan yg mungkin belum pernah terbayangkan sob... Wuuuiiiihhhh.... indah banget sumppah 😲😲 Di percaya warga bahwa air panas batu cangar ini ampuh menyembuhkan berbagai penyakit... dari penyakit gatal sampai stroke... yaps!!! Karena air panas ini mengandung belerang dari sekitar gunung di atas... Oleh karena itu kalian gak akan sia2 kalo main kesini... selain pemandangan kebun yang indah... kalian juga dapat manfaat dari berendam di kolam ini... Yaps... sekian dulu dari saya... Coba datangi dan nikmati sendiri khasiatnya... biaya masuk murah meriah 🖒🖒 Satu hal yang penting... JANGAN BUANG SAMPAH SEMBARANGAN YA GAES... KALO BERSIH ELU JUGA KAN YANG NIKMATI... ✌✌"
Badar FM,5,2 tahun lalu,,"cangar sekarang sudah berbenah..tempatnya menjadi lebih bersih. indah dan nyaman, cuman butuh banyak tempat sampah biar pengunjung tidak repot buang sampah ya, sama butuh tempat berteduh agar bisa duduk-duduk santai."
DSW Official,5,2 tahun lalu,,"Saat Dari malang kota siang"" cari suasana alami langsung gas cangar dan ternyata ngeliwati gerbang masuk pemandian air panas..7 sept 2022"
fiedaz regatra,3,2 tahun lalu,,Menurut saya area semakin tidak terawat ya. Tidak ada perawatan yang signifikan.. Dari dulu tetap gitu2 aja.. Ky g ada hasilnya kontribusi tiket dr pengunjung. KM antri sampe kedinginan.. Tidak ada keinginan untuk menambah fasilitas kamar mandi. Ada kamar mandi VIP tapi harus bayar lebih. Padahal kalo disana wahananya memang berendam dan pasti pengunjung buth KM.. Jadi kalo pengunjung yg mau buang air kecil bingung harus antri dengan pengunjung lain yg mau mandi. Di mushola jg tdk ada kamar mandi. Bahkan fasilitas outbond anak tidak bisa dipakai. Diportal dan berkarat. Sayang sekali..
Yadilla Qia,4,2 tahun lalu,,"lokasinya cukup jauh, menaiki dan menuruni perbukitan. tiket masuk terbaru 15.000 yang saat ini masih direnovasi untuk beberapa tempat pemandian. ada kolam bersama, pemandian khusus perempuan, pemandian umum, dan tempat berendam keluarga/vip sehingga memfasilitas sesuai kebutuhan disekitar areanya juga terdapat kafe, banyak pedagang makanan maupun oleh oleh. harus menjaga keamanan karena jaket dan makanan teman saya hilang. selain itu, petugas selalu mengingatkan membuang sampah pada tempatnya namun pengunjung banyak yang tak peduli sehingga lingkungan pemandian kotor"
sang perindu,4,7 tahun lalu,,"Butuh perjuangan buat nyampek di pemandian ini... But worth it. Tpi saran aja buat yg mau maen k tmpat ini jngan pas liburan, cz bkalan rame bnget, dan momen berendam jd kurang nyaman krna bnyak orang. Buat yg gampang jijik kyak aq, agak kurang nyaman buat berendam di kolam air hangatnya, krna bnyak lumutnya. Tp masih ada opsi lain kok, d sana ada kolam renang (udh d kramik) dngn air yg bersih buat anak dn dewasanya, tp ya ndak sehangat kolam air panasnya sih... Dan air buat bilasan setlah berendam d kamar mndi panas bnget..."
kustita rahayu,4,4 tahun lalu,,
maida puspasari,5,setahun lalu,,"Sekarang sdh lumayan bagus, banyak tambahan tempat berenang, hanya 1 kurang sedikit bersih toilet Kalo bisa ada larangan merokok, soalnya kita kesana nyari udara bersih eh banyak yg merokok Spesial nya banyak dandelion Penjual makanan juga harga nggak mahal"
miftakhul jannah,4,6 tahun lalu,,Pemandian yang terletak di kabupaten malang ini sangat favorit dikalangan masyarakat luas dan mahasiswa dengan tiket masuk yang bisa dikatakan murah anda sudah dapat menikmati fasilitas berendam dan berenang di air hangat.. Di dalam juga disediakan toilet serta ada kantin yang menjual perlengkapan renang dan makanan ringan.. Selain itu juga ada beberapa bapak2 yang menjajakan makanan khas yaitu tape ketan hitam dan juga badek(air fermentasi tale)
Cinta arisyah,5,2 tahun lalu,,Alhamdulillah asik .. sungguh Allah maha pencipta... Airnya hangat sekali...t Untuk perempuan yg malu ada tempat kolam khusus 👍😍 Tempat parkir cukup luas …
Shava Bagus,5,2 tahun lalu,,"Tempat pemandian rakyat yg dibangun di masa presiden Soeharto. Parkiran luas, fasilitas cukup memadai, air sangat nyaman, tdk begitu bau belerang. Ada fasilitas private pool, harga tiket cukup bersahabat."
Ayu Caca,5,2 tahun lalu,,"Ke 3 kali nya ke pemandian air panas cangar. Yg ke 2 dlu masih lokasi pintu masuk lama, jalan turun tangga dan belum ada private room. Kemarin tgl 27 April 2023 kesana lagi. Pintu masuk sudah jadi satu dengan taman hutan soerjo. Dari parkiran ke lokasi kolam juga dekat, tidak perlu turun tangga. Sudah ada private room bagi yang ingin berendam di ruangan sendiri bersama keluarga. 1 jam 100rb, bisa di isi skitar 6 orang. Penjual sudah tertata rapi di ruko2 jadi lokasi area kolam steril dari penjual. Lokasi parkir luas. Saya kesana motoran ber3. Jalanan nanjak tapi seru."
agoest jayadi,5,7 tahun lalu,,
EVAN'S D,4,3 tahun lalu,,"Kalau kesana sebaiknya pag atau siang jam 15.00 harus sdh keluar, karena perjalanan malam sangat gelap melewati hutan dg jalan berkelok naik turun."
