reviewer_name,rating,date,visit_time,review_text
Auristela Allisya,1,setahun lalu,Hari biasa,"mumpung waktu liburan temen"" ngajak healing, tujuan utama ke cafe yang ada disitu, tapi dipikir"" sekalian aja ke cobannya kapan lagi karena jarak dari rumah lumayan jauh, di maps tercantumnya buka jam 7, kami berangkat jam 6 sampe situ jam 7 an belum buka, masih gaada siapa"", langsung parkir aja ternyata ada bapak"" narik parkir 5k per motor, tapi dilihat"" lagi kayanya ke atasnya lumayan, akhirnya pindah parkir ke cafenya walaupun belum buka si, los aja langsung ke cobannya, singkat waktu pas udah selesai dari coban balik ke cafenya, terus baru sadar helm teman saya gaada, kami cari sekitar situ sampai tanya"" karyawan cafenya gatau apa"" karena emang baru datang baru buka, sadar lagi dashboard motor teman"" saya kebuka, uangnya hilang, kami bingung mau tanya siapa lagi tapi inget pas kami datang ada ibu"" nyapu di cafenya, ga lama ada bapak"" ojek nurunin penumpang, kami tanya"" siapa tau kenal ibunya pengen tanya, katanya kenal tapi waktu kami pengen tanya langsung ke ibu""nya sama bapak"" ini kaya ditutup""in gitu, kami gaada niat suudzon jadi suudzon dong, waktu pulang sadar juga sepatu yang saya cantolin sepeda ilang, dengan hati rada ga ikhlas saya buka"" rating maps ini dari yang terendah ternyata banyak yang kaya dipaksa atau emang dibodohin sama tukang ojeknya, oiya sebelumnya ojeknya sendiri bilang dia masyarakat situ dan kenal ibu"" yang nyapu tadi itu karena masyarakat situ juga, apa tambah ga curiga kalo ini kongkalikong KALAU benar perbuatan masyarakat situ, jangan dikira kami masih gadis"" bisa diperlakuin kaya gini, bisa dilaporin ke pihak berwajib loh, WALAUPUN cuman helm sepatu sama uang seribu wkwk, kasihan juga calon target selanjutnya kalo ada yang masih kaya gini terlepas dari itu semua entah itu perbuatan siapa saya ga doain buruk"", tapi semoga disadarkan, lalu yang mau dateng lebih awal kaya kami juga hati"" ya, sepi""nya rawan maling wkwk"
Dimas Irfan Shaugi,1,3 tahun lalu,Akhir pekan,"Tidak recommended, kawasan cobannya tidak dilengkapi petunjuk jalan, banyak tanaman beracun"
Damar Chanel,5,9 bulan lalu,Hari biasa,Bagus banget. Fasilitas oke. Mungkin aksesnya saja yang hrs hati hati. View saat malam apalagi .. bagus.bisa liat sunrise yg keren
Rani Juliana Rani,5,5 tahun lalu,Rani Juliana Rani,
Happy Tour Surabaya,4,2 tahun lalu,Akhir pekan,"Pelayanan bagian tiketing kurang ramah dan terkesan cuek, saat tamu grup datang masih asik main HP/gadgetnya"
Achmad Fakhrurrozi,4,2 tahun lalu,Akhir pekan,"Air terjunnya bagus, dan tempat camping cukup nyaman. Hanya saja kebersihannya agak kurang, banyak sampah berserakan"
noor wahyudi,5,2 tahun lalu,Akhir pekan,
Fay R,2,setahun lalu,Akhir pekan,"tempatnya bagus, tapi terlalu banyak bayar. parkir jauh sekali dari lokasi mau dekat naik ojek. dah lah saya cape jalan.. 5 km lebih ada kali itu p saja dan belum ke cobannya. ga cocok bawa anak kesini."
affan naffa,5,2 tahun lalu,Hari biasa,Nikmat sekali ke sini di hari kerja ... Sunyi Sepi Sendiri
Ananda Anggraeni,3,2 tahun lalu,Akhir pekan,"Semoga parkiran untuk ke coban rais lebih di dekatkan lagi, dan ada spot menarik di tengah perjalanan ke coban rais nya"
Tri puji Lestari,5,setahun lalu,Akhir pekan,"cocok untuk Kemping keluarga dan berkumpul dgn teman2 lengkap tinggal bawa pakaian aja, byk kamar mandi bersih, ada air panas jg bayar 10rb"
Syafira Aulia Riskyta,1,setahun lalu,Hari biasa,"kmrn main"" kesana, banyak kecewa karena saat jalan ke air terjunnya tidak ada petunjuk arah, dan jalannya tidak terawat banyak pipa air yang bocor serta rumput liar yang menutupi jalan hingga saya dan teman saya tidak jadi ke air terjunnya pdhl jalan udah jauh namun harus di paksa kembali karena jalannya benar"" tidak bisa di lalui karena terhalang rumput liar btw saya sama teman saya jalan hingga pos 4/5 tiket skrng 12.500 perorang parkir motor 5000 saya berharap pihak wisata agar lebih ramah lagi serta memperbaiki jalan yg akan dilalui para pengunjung dan memberi petunjuk di jalan menuju air terjun terima kasih"
rama wijaya brilliant suyanto,1,setahun lalu,Hari biasa,"Kurang di rekomendasikan untuk yang ingin sekedar bermain-main ke coban rais,karena sangat di sayangkan dari segi kemananan sangat kurang,dari segi jalanpun tidak layak di lewati bagi yang ingin jalan kaki,Untuk plang petunjuk arah sangat minim sehingga untuk menuju coban rais yang banyak cabangnya membuat orang ragu harus lewat mana. Dari yang saya rasakan ketika kesana memang ojek menyarankan untuk menggunakan jasanya agar tidak tersesat,benar saja ketika saya tidak menggunakan ojek dan tetap ingin jalan kaki ternyata memang benar hampir tersesat karena kurangnya petunjuk arah dan ada beberapa cabang yang tidak di tutup(tidak di beri papan pemberitahuan jika bukan jalur untuk coban rais).Sehingga saya lebih baik balik arah dan merelakan uang yang di keluarkan untuk masuk dari pada saya melanjutkan perjalanan yang mengakibatkan saya tersesat,hanya karena petunjuk arah yang sangat tidak jelas! Pertanyaan saya,apakah dengan kurangnya papan petunjuk arah bagi yang ingin jalan kaki,sehingga kita di wajibkan menggunakan jasa ojek? Jika memang tidak diwajibkan kenapa plang petunjuk arah sangat minim,secara logika saja jika tanpa plang,orang bisa tau jalur dengan apa?mengingat tidak semua jenis kartu ada sinyal di dalam hutan untuk melihat map! NOTE: Bagi yang ingin berwisata ke coban rais lebih baik menggunakan ojek,meskipun dengan biaya dobel.Dari pada kalian sendiri yang kecewa."
sri damayanti,5,setahun lalu,Akhir pekan,"Bagus bnget sangat"" indah rame jadi pingin lg berkemah"
Aldinissa Tiffani,1,setahun lalu,Akhir pekan,"Tidak ada petunjuk jalan menuju jalan cobannya, sehingga kami tersesat, menurut saya tiket termasuk mahal karena fasilitas tidak memadai menuju air terjun"
Estu Mahendra (Tobi),4,setahun lalu,Akhir pekan,Suasananya asri agak panas dikit di jalan setapaknya tapi disekitarnya di kelilingi pohon yang bikin seger pemandangan
24 addict,5,setahun lalu,Hari biasa,"k tempat wisata itu Lebih enak pas hari kerja... berangkat nggak kena macet, d Lokasinya pun nggak begitu ramai... jadi bisa nikmatin view sepuasnya... 👍🏿"
Cahyadi Utun,5,setahun lalu,Hari biasa,Trip yang luar biasa Tempat outbond yg recomended
vannia isyrofi,2,setahun lalu,Akhir pekan,"Hampir 2 jam pp jalan kaki, akses tidak ramah untuk bawa anak karena rawan terpeleset dan terjal. The view is not worth the effort 😂"
Amin Wijoyo,5,setahun lalu,Akhir pekan,Air terjun yang indah. Air mengalir deras. Jalan ke sana cukup jauh tetapi ada fasilitas menaiki ojek motor ke sana dengan tarif pp 70rb. Wajib dikunjungi jika memang pencinta alam.
Satriyo Putra Sarjono,1,2 tahun lalu,Akhir pekan,untuk ojek masyarakat lokal the best 👍👍👍 untuk pengelola batu flower garden 👎👎👎 saya masih worth ke coban-nya aja
Suharmaji,5,2 tahun lalu,Akhir pekan,Air terjunya masih bagus dan alami
Agustiyan Alfan,4,11 bulan lalu,Akhir pekan,Ayooo healing disini.. fulll sejuk
fendik sugianto,5,setahun lalu,Akhir pekan,"butuh perjuangan untuk sampai ke air terjun, terutama bagi yg tidak terbiasa tracking. Sepi dan kurang petunjuk arah, waspada dan hati². Semua terbayarkan dgn pemandangan air terjun yg luar biasa indah"
Amrizal Ivan,5,2 tahun lalu,Hari libur nasional,
Edi pujakesuma,5,3 tahun lalu,Akhir pekan,"Suasana alam yg menakjubkan, ciptaan Allah Yang Maha Indah"
ace 1,4,setahun lalu,Hari libur nasional,
Choipan Clp,1,2 tahun lalu,Hari biasa,"Sebenarnya wisata disini lumayan bagus, tapi sangat di sayangkan abang ojeknya yang dipintu masuk terkesan memaksa kita harus pakai jasa mereka, padahal dengan jalan kaki ke lokasi utama itu tidak terlalu jauh dari pintu masuk. Dan pelayanan petugas di bagian loket juga tidak ramah terkesan malas dan cuek. Mohon di perbaiki pelayanannya."
Ria,5,2 tahun lalu,Hari libur nasional,"Airnya jernih bgt, n seger, masih natural"
AYOERA Channel,5,2 tahun lalu,Hari biasa,Waroeng Dayang Keraton pernah hadir di kota Batu th 2015..kemudian vakum lama.skrg buka kembali dgn menu2 khasnya berlokasi di tempat yg nyaman dgn suasana sekitar indah pemandangan yg mudah dijangkau..ditengah kota Batu.. ditambah makanannya yg khas tradisional nusantara..klo ingin cari nasi campur Bali ..nasi babat paru..nasi tutug oncom..selat solo disini tempatnya..banyak yg cocok dgn kualitas rasanya..👍
IsacYt,5,2 tahun lalu,Akhir pekan,"Bagus, aksesnya sangat susah. Untuk yang pertama kali mungkin kaget sih. Tp untuk yang hobi hiking Medan nya biasa sih. Kalo saya mrs ekstrem medan nya. Btw sandal saya hilang satu.."
Ade Malyadi,5,2 tahun lalu,Akhir pekan,Udah ada sama tenda+matras nya juga. cuma harus cepet cepetan untuk dapat tempat camping dengan view bagus untuk sunrise nya.
Bagas Hepy wicaksono,4,2 tahun lalu,Akhir pekan,
Enda Grimonia,5,2 tahun lalu,Akhir pekan,"the experience is gud, except the track. bruh, it's not safety at all. mana ojeknya sesat dah dari awal dipaksa buat pake ojek, tapi ga diarahin gt ke cobannya kemana. yaRabb. gudlucc for y'all🙏🏻 it was only 3km to the waterfalls (~1h walk bcs of the track)"
Panorama Indonesia Tour Panorama,5,setahun lalu,Hari biasa,"Tempat yang tenang buat healing, apalagi waktu kabut syahdu bangett di tengah” hutan pinus🙌"
Agnisotya,4,2 tahun lalu,Hari biasa,Kalo mw Selfi ya diflower garden biaya agak sedikit mahal bagi saya Kalo mw yg menantang ke coban Rais lngsung perjalan krg lebih 2jam tapi bagi pencinta alam sangat bagus Sayang tempat parkir jauh memang memberi ladang kerjaan bgi penduduk sekitar Jalan menuju Coban sangat sejuk makanan diarean situ bisa terjangkau
Raihan Putra,5,2 tahun lalu,Hari biasa,"Tempatnya bagus banget, tapi saran saya jangan kesini saat musim hujan kalau ngga mau becek dan kotor kotoran, dan jangan meninggalkan jejak berupa sampah✨"
Agus Mahameru,5,setahun lalu,Hari biasa,Cocok buat ngadem bersama keluarga
alzaini muhammad,5,setahun lalu,Akhir pekan,Cukup bagus
Yoyo Sediyono,1,3 tahun lalu,Hari biasa,Ingin masuk..cuban Rais...hrs bayar/orang Ternyata di area tempat yg sama kita ditawarkan destinasi untuk photo2 hrs bayar dgn di photo oleh photografer dari pengelola.setelah photo jadi..kita ditawarkan untuk bayar photo
Nurida Farida,5,2 tahun lalu,Hari libur nasional,"jalannya gk begitu sulit , cuma hanya bisa di lalul 1 mobil , gk jg terlalu jauh jalannya , udaranya sejuk banget. baguscuruknya ada 2"
Masden,5,2 bulan lalu,Hari biasa,Cocok untuk menenangkan fikiran
kafi kafah,4,2 tahun lalu,Akhir pekan,"Sudah mulai sepi, karena tiket nya mahal tapi fasilitas tempat nya sudah beberapa yg kurang terawat sehingga tidak seindah dulu."
ja reja,1,sebulan lalu,Hari biasa,"WISATA RUET!!!! KAEAN BAYAR BAYAR, ! PUNGLI KEATTT"
Eko Nikita Trans,4,2 bulan lalu,Hari biasa,Perlu dicoba kalau berkunjung ke Batu
Ori Wardana,4,2 tahun lalu,Akhir pekan,"Tempat masih terasa Asri, Sejuk, Nyaman. Namun ada beberapa spot yg sudah tak difungnsikan lagi. Perlu branding lagi serta spot baru untuk menarik pengunjung. Semangatttt"
Your Local Sartre,5,2 tahun lalu,Hari biasa,"Nyaman dan asri, tapi akses masuk kalau setelah hujan membutuhkan skill mengemudi yang cukup tegen agar tidak ndelosor."
Ilham Dwi Junianto,1,sebulan lalu,Ilham Dwi Junianto,kebanyakan punglii!!! jangan kesini
Indra Jalil Saputra,4,6 bulan lalu,Hari biasa,Sepi dan Asri
Asriana WAris,3,2 tahun lalu,Akhir pekan,Jalanan msh bebatuan
G Suhardjito,1,8 bulan lalu,Akhir pekan,Pelayanan kurang memuaskan ada kejadian peledak tabung Gas
melda chaidhar,3,3 tahun lalu,Hari biasa,"Kurang tertata dengan rapi, fasilitas banyak yg sudah rusak, padahal alam dan suasana nya sejuk. Dan ga ada banyak bunganya"
Singgih Hariman,3,setahun lalu,Hari biasa,Lumayan ... tetapi jalan setapak menuju ke coban Rais blm dibenahi kalau hujan bgmn coba ...
Cipan Mugiwara,3,2 tahun lalu,Akhir pekan,Karna aksesnya knp harus pake gojek kenapa naek motor sendiri g boleh padahal dulu g gitu
Sasongko Bowo,5,3 tahun lalu,Akhir pekan,"Lebih menantang keair terjun...usahakan ojek pengkol ditiadakan, mengganggu asyiknya jalan kaki"
Roy Setiawan,4,2 tahun lalu,Hari biasa,
Farouk Yufara,4,setahun lalu,Akhir pekan…,Lumayan bagus air terjun dan pendukung nya
It's me SWSAR,3,2 tahun lalu,Akhir pekan,Waktu kesana kurang puas sih soalnya ga sampai ke cobanya karena jaraknya itu lumayan jauh dan agak susah aksea kesananya
Eddy Gunawan,2,2 tahun lalu,Akhir pekan,"Menyedihkan. Petugas pos jaga malas menyambut tamu.,...kesannya asal2an. Tak sesuai review di youtube."
Neng Rini Hariono,5,setahun lalu,Akhir pekan,Camping yg menyenangkan
Yolanda Bundafarel,5,2 bulan lalu,Hari biasa,
Rizqi,3,3 tahun lalu,Akhir pekan,"Tempatnya sih lumayan, cuman biaya masuk dan parkirnya kurang terjangkau"
Prima HT,4,6 bulan lalu,Hari biasa…,Salah satu tempat tujuan untuk berwisata
dewi aprilia,5,6 tahun lalu,dewi aprilia,Air terjun yg indah sekali. Kesini sama temen2 les. Sangat senang bisa berekreasi ditempat ini
Nizar Ino,4,setahun lalu,Hari libur nasional,Batu camsite terletak di coban rais ! Buat nge camp tapi tinggal bawa badan 😁
Amy Mulya,5,setahun lalu,Hari biasa,Jalan 3.5km buat sampe ke air terjunnya
Kartika Sari,5,2 tahun lalu,Lainnya,
benedictus supriyono,4,2 tahun lalu,Akhir pekan,
Mochamad Sofwan Meilana,1,7 tahun lalu,Mochamad Sofwan Meilana,
Rut Setiawati,5,2 tahun lalu,Akhir pekan,
akmal hakim,1,2 tahun lalu,Akhir pekan,"Jika ke Cuban Rais jika tukang ojek bilang jauh itu bohong biar laris aja ojek nya ""4km bohong"""
eni mayanti,5,setahun lalu,Akhir pekan,"Jalur tracking lumayan landai, suasana sejuk"
Dian putri,4,2 tahun lalu,Hari biasa,
adit tiyo Amanda,2,setahun lalu,Akhir pekan,Wisata ruwet Kebanyakan bayar dan ribet gk to the point
Aditya Pratama,5,setahun lalu,Akhir pekan,Sangat menyenangkan
Lusia Andriani,5,10 bulan lalu,Hari biasa,Sekolah yang menyenangkan dan idola dunia kerja
ipank samudra,1,3 tahun lalu,Akhir pekan,"Wisata penuh prank, bayar terus tapi zonk... Highly Not Recommended"
Farah Meilandiah,4,7 tahun lalu,Farah Meilandiah,
Travel Pare,5,2 tahun lalu,Akhir pekan,"Perjalanan seru bersama crew Travel Pare di Coban Rais, Coban Rondo, Batu dan Malang raya"
Ade Syarifudin,5,3 minggu lalu,Hari biasa,menakjubkan....
Abrizal Pradyawan,5,setahun lalu,Hari biasa,"Bagus, jarak antar tenda"
Andi S.,5,setahun lalu,Akhir pekan,rekomended 👍👍
Arif Anugrahan,5,3 tahun lalu,Akhir pekan,"bagus, kalau untuk berenang kurang cocok"
Heri Sugianto,5,2 tahun lalu,Hari libur nasional,Hari ini cuaca agak terik 26°c
Tri Cahyono,5,setahun lalu,Hari biasa,Mantabbb gaessss...👌👌👍👍👍👌👌
restia ningrum,5,setahun lalu,Hari biasa,Bisa untuk outbond mahasiswa
Bimo Prasetyo Afif,1,2 tahun lalu,Akhir pekan,terlalu banyak tagihan tiket didalam
Nila Aprilia,5,7 tahun lalu,Nila Aprilia,
Coky Shuneo,4,6 bulan lalu,Akhir pekan,
Kiki Riski,5,setahun lalu,Akhir pekan…,Indah sejuk nyaman
Daffa 7002 (daffakhairan),5,2 tahun lalu,Akhir pekan,"Keren banget, tempatnya indah semua"
GagalTolak H0,1,2 tahun lalu,Akhir pekan…,Wisata berbayar tiap gerak
Mas Nda,5,2 tahun lalu,Akhir pekan,Alternatif tenpat camping dan diklat
Endy Hargiyanto,5,setahun lalu,Hari biasa,Tenang dingin dan bikin lapar
opang junior Junior,4,7 tahun lalu,opang junior Junior,
Muhamad Hasan,5,setahun lalu,Akhir pekan,View bagus.
Ambrosius Bili,5,3 tahun lalu,Akhir pekan,Mantap. Keren.
Abdika Arif Wicaksono,5,9 bulan lalu,Hari biasa,
Santri Kuwon,1,2 tahun lalu,Akhir pekan,Ojo Rono Lurd.. Jelas Kecewa
Rara Ayskaa,1,2 tahun lalu,Akhir pekan,Tiket mahallll
HWT junior,5,6 tahun lalu,HWT junior,Tempat yg indah senang saya berkunjung di sini
M Rahmat,5,2 tahun lalu,Hari biasa,Sejuk ... Asri ... nyaman
Sinyopaksi Adhi Wicaksana,4,3 tahun lalu,Hari biasa,Lokasi wisata yang instragramable.
RAIDER 007,5,2 tahun lalu,Hari libur nasional…,Tempat bagus dan indah
Ozlex Coy,5,2 tahun lalu,Akhir pekan…,
vaziety,1,2 tahun lalu,Akhir pekan,kebanyakan bayar
Umi Mamatho,5,2 tahun lalu,Akhir pekan,
Nurini Sri Cahyanti,5,2 tahun lalu,Akhir pekan,Instagramable
Eko Juniarto,3,3 tahun lalu,Eko Juniarto,
Julius Triputra,5,6 tahun lalu,Julius Triputra,
Ita Meitasari,4,7 tahun lalu,Ita Meitasari,
Ferdyansah Pratama,5,3 tahun lalu,Hari biasa,asik disini
celxne,5,3 bulan lalu,Hari biasa,"kami berjalan sejauh 4,07km dalam waktu 1 jam 13 menit di jalur menanjak, dan semakin sempit jika semakin dekat dengan air terjun. ada juga beberapa gubuk di jalan untuk kamu beristirahat, juga untuk menunjukkan bahwa kamu masih di jalan. bisa sangat licin atau bahkan longsor saat musim hujan tapi kami pergi saat pergantian musim, jadi tidak terlalu licin. (((walaupun masih ada lecet selama perjalanan🙃))) aku sarankan kamu pakai sepatu, karena ada yang pakai sandal dan hasilnya jadi salah"
Mosé Pettorossi,5,8 bulan lalu,Hari biasa,Cukup bagus
Janelle Zimmerman,5,8 bulan lalu,Akhir pekan,"Setelah Anda memarkir mobil, dibutuhkan waktu 10 menit berjalan kaki menyusuri jalan beraspal melalui apa yang saya sebut desa gambar instagram. Anda akan sampai di jalur pendakian tanah dan terbelah - ambil jalur tak beraspal ke kanan meskipun naluri memberitahu Anda untuk mengambil jalur beraspal ke kiri. Anda mengikuti sebagian besar sungai/pipa air. Ini adalah jalur yang sangat jelas, jika Anda memiliki sedikit pengalaman mendaki, Anda tidak akan salah jalan. Jika Anda bisa mengikuti tanda panah yang bertuliskan Coban Rais Anda tidak akan salah jalan. Ada satu sungai kecil yang menyeberang dan ketika saya pergi, Anda bisa melompati batu tanpa melepas sepatu. Begitu sampai di jalan tanah, saya butuh waktu 35 menit untuk sampai ke air terjun. Saya akan menyebutnya pendakian yang mudah. Saya berkeringat tetapi tidak meminum seluruh botol air saya. Semoga ini bisa membantu orang lain ketika sedang berdebat apakah akan melakukannya atau tidak. Anda harus melakukannya. Tidak mungkin itu 3km seperti yang saya baca di beberapa review."
Elis Wulandari,5,setahun lalu,Hari libur nasional,"Bagus, nyaman, sejuk, perlengkapan camping semua tersedia, tinggal bawa bekal atau panggangan aja guys🤩💃dijamin puas dan bahagia🤩💃👍"
Andi Solihin,5,3 bulan lalu,Akhir pekan,Salah satu tempat terbaik untuk menghirup udara segar sambil menyesap minuman favorit
Nihayah Nasikhah,4,2 tahun lalu,Akhir pekan,"Air Terjun Coban Rais merupakan tempat wisata yang menarik karena di sana Anda akan disuguhi air terjun yang sangat tinggi dan indah. Tiket masuknya cukup murah, hanya $12.000, sudah termasuk biaya parkir motor. Kekurangannya adalah perjalanan dari tempat parkir ke air terjun cukup jauh—sekitar 3 km, atau membutuhkan waktu satu jam untuk sampai ke air terjun. Selain itu, perjalanan ini juga menguras banyak energi karena kondisi jalan setapak yang kurang aman."
Amang Dwi Kristanto,5,10 bulan lalu,Hari biasa,"Tempat yang sangat indah, cocok untuk berkumpul bersama keluarga dengan api unggun, tracking track dan air terjun yang sangat indah"
Usik Pitono,4,2 tahun lalu,Akhir pekan,Harus naik sepeda sewaan ke tempat itu.
Rudi Harsono,5,2 tahun lalu,Hari libur nasional,"Sekitar 5 km untuk melihat air terjun dari area parkir, akan ditutup oleh pengelola jika hujan deras dan berangin."
Tricia Putri Maharani,5,sebulan lalu,Hari libur nasional,"Keren nih, kafenya murah meriah banget 😗✨🤏🏻"
Wisnu Hermawan,3,3 tahun lalu,Akhir pekan,"Air terjun mini, sepertinya tersedia untuk berkumpul di luar ruangan, kedai kopi tradisional. Oke untuk dikunjungi, tapi tidak istimewa."
Supra Fit,5,2 tahun lalu,Akhir pekan,"Pemandangan bagus, tempat sejuk di bukit tinggi"
Diana Wati,5,2 tahun lalu,Akhir pekan,
ETam,2,2 tahun lalu,Hari biasa,"Tiket hanya untuk masuk. Tiap spot harus bayar, cukup susah melihat air terjunnya saat musim hujan."
Widyarini S. Ira,5,setahun lalu,Hari biasa,
Ricky Susilo,5,2 tahun lalu,Akhir pekan,Tempat yang tenang dan menakjubkan di Malang Batu. Coban adalah air terjun dalam bahasa Inggris. Anda wajib datang mengunjungi air terjun ini.
Wahyu Wibisono,4,2 tahun lalu,Hari biasa…,Bagus dan cukup tenang untuk bersantai
firman tengku,5,2 tahun lalu,Lainnya,"Pemandangan yang sangat instagramable, recomended untuk kumpul keluarga 🥰🥰🥰🥰 …"
Rudi Hartono,5,setahun lalu,Akhir pekan…,Udara sejuk dan pemandangan indah
Shiru Keito,4,11 bulan lalu,Akhir pekan,
Albert Julius,5,6 tahun lalu,Albert Julius,Pemandangannya bagus tapi harus jalan cukup jauh Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Rhyans Harkanas,5,setahun lalu,Akhir pekan,
Isnaini,5,2 tahun lalu,Akhir pekan,
Agoez Kry,4,8 bulan lalu,Hari biasa,
Kelik Joko,5,3 tahun lalu,Akhir pekan,
Ferry Ferdyanto,4,setahun lalu,Hari biasa,
Rifda Shofiyya,5,9 bulan lalu,Hari biasa,
Reza Juliandri,5,6 tahun lalu,Reza Juliandri,
Bayu Randy,5,3 bulan lalu,Akhir pekan,
FX Adhiwijaya,5,setahun lalu,Akhir pekan,
Feb Agum Mega Gumelar,5,setahun lalu,Hari biasa,
Ita Maria,5,2 tahun lalu,Hari libur nasional,Menarik... Tempatnya keren
el paksi,5,2 tahun lalu,Akhir pekan…,
Lusi Surya,5,2 tahun lalu,Akhir pekan,
Andayani Andayani,3,3 tahun lalu,Hari libur nasional,Udaranya luar biasa dingin
Donny Sampul,5,2 tahun lalu,Hari libur nasional,
Isabella Octavanny,5,setahun lalu,Hari libur nasional,
Timotius Surya,4,3 tahun lalu,Akhir pekan,
Indra Prasetya,3,2 tahun lalu,Akhir pekan…,Tenang lagi.
Agus Wiyono,3,2 tahun lalu,Akhir pekan…,
avian sulistiawan,4,setahun lalu,Hari biasa,
Agus tri utomo,4,3 tahun lalu,Hari biasa,
Tenta Suharto,5,2 tahun lalu,Akhir pekan…,Tempat yang bagus untuk berlibur
Wen Yeni,4,setahun lalu,Hari biasa,
anna,5,10 bulan lalu,Akhir pekan,
Astrid Wira Yudha,5,2 tahun lalu,Hari biasa,layanan kap mesin
miftaqul khoirunisa,4,setahun lalu,Hari biasa,
Bed Xpress - Persewaan Kasur,5,setahun lalu,Akhir pekan…,
Anda Dari,5,3 tahun lalu,Akhir pekan,
Yohan Einstein,5,2 minggu lalu,Hari biasa,
Amelia Sekar,4,2 minggu lalu,Hari biasa,
sheril regina A.P,5,3 minggu lalu,Hari biasa,
Aldowinata Ido,5,3 minggu lalu,Akhir pekan,
diah nita,5,3 minggu lalu,Akhir pekan,
Mochammad Aditya Mahendra,2,4 minggu lalu,Hari biasa,
Erfan Wijaya,5,sebulan lalu,Hari libur nasional,
Ferdy Abidir,1,sebulan lalu,Akhir pekan,
Agung Purnayudha,5,2 bulan lalu,Hari libur nasional,
Nurul Fadila,5,2 bulan lalu,Akhir pekan,
Rona Makatita,5,2 bulan lalu,Akhir pekan,
Lopa Pola,5,3 bulan lalu,Hari biasa,
benediktus dwi satya,5,3 bulan lalu,Hari libur nasional,
Emilya Kartika,4,3 bulan lalu,Hari libur nasional,
Aji Marsongko,5,5 bulan lalu,Akhir pekan,
Satrio Sampurno B.,5,5 bulan lalu,Akhir pekan,
Siumei Hus,4,7 tahun lalu,Siumei Hus,
Yusuf Izudin,5,7 bulan lalu,Akhir pekan,
Devia Aprilianti,5,6 tahun lalu,Devia Aprilianti,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
riyo cahyono,5,7 bulan lalu,Akhir pekan…,
sumari dt,5,7 bulan lalu,Akhir pekan,
Anggun Fitria,4,7 bulan lalu,Akhir pekan,
ANOVA GARAGE SURABAYA,5,7 bulan lalu,Akhir pekan,
jeffry kurniasakti,5,8 bulan lalu,Akhir pekan,
Daus,5,8 bulan lalu,Hari biasa,
Fatimatuz Zahro,5,9 bulan lalu,Hari biasa,
Yudith karamy,5,10 bulan lalu,Akhir pekan,
Ahmad Muzammil,5,10 bulan lalu,Akhir pekan,
Zidna Zakia,5,11 bulan lalu,Akhir pekan,
syaiful amri,5,11 bulan lalu,Hari biasa,
Yana Kurniasari,5,setahun lalu,Akhir pekan,
Chi AM,5,setahun lalu,Akhir pekan,
Hadi “Didi” Noverdi,4,setahun lalu,Hari biasa,
irman syahrul,5,setahun lalu,Hari biasa,
Vincent Wahyudi,5,setahun lalu,Akhir pekan…,
Mukhtarul Fuaedy,5,setahun lalu,Hari biasa…,
Andrew Win,4,setahun lalu,Hari libur nasional…,
Ari agung Agung,5,setahun lalu,Hari biasa…,
Deni Sulistyo,5,setahun lalu,Hari biasa…,
Amanda Putri Supraptiani,5,setahun lalu,Hari biasa…,
Ellzio,4,setahun lalu,Akhir pekan…,
Hamam lazim,5,setahun lalu,Hari biasa…,
YENNIE ELIANA,4,setahun lalu,Hari biasa…,
Ahmad Benardy Zulkarnaen,5,setahun lalu,Akhir pekan…,
olive syifa,4,setahun lalu,Akhir pekan,
Ni'matus Sholikhah,5,setahun lalu,Hari libur nasional,
Dennis Koresy,5,setahun lalu,Hari biasa,
Fash Btyable,5,setahun lalu,Akhir pekan,
Iko Belajar,5,setahun lalu,Hari biasa,
Sitiainur rochmah,4,setahun lalu,Hari biasa,
Mohamad Helmi Nur Fikri,5,setahun lalu,Akhir pekan,
Ritter Albert Kandou,5,setahun lalu,Akhir pekan,
Wulandari Sutojo,5,setahun lalu,Akhir pekan,
Putri Azrinatus Sholihah,5,setahun lalu,Akhir pekan,
Laily Fadlilatul,5,setahun lalu,Hari biasa,
enjen zain,5,setahun lalu,Akhir pekan,
Firna Raniati,4,setahun lalu,Hari biasa,
AchmaD Didik,5,setahun lalu,Akhir pekan,
Sholahuddin Shoum,5,2 tahun lalu,Hari biasa,
rafael veronica,5,2 tahun lalu,Hari biasa,
Agnes Irawati,5,7 bulan lalu,Hari biasa,
Amir Kurniawan,3,2 tahun lalu,Hari biasa,
Nova Nuswantoro,5,2 tahun lalu,Hari libur nasional,
Raffa,5,2 tahun lalu,Akhir pekan,
Rhere Riana,4,2 tahun lalu,Akhir pekan,
ms bedjo Darsono,4,2 tahun lalu,Hari biasa,
zaidan nashif,4,2 tahun lalu,Hari biasa,
udin otat,5,2 tahun lalu,Hari biasa,
Arif Susilo,4,2 tahun lalu,Hari biasa,
Rofiq Mohammad,5,2 tahun lalu,Hari biasa,
Yoga Ifan,5,2 tahun lalu,Akhir pekan,
Jeffy Bo,5,2 tahun lalu,Akhir pekan,
Putu Mei,5,2 tahun lalu,Hari biasa,
Frans Gunawan,5,2 tahun lalu,Akhir pekan,
