reviewer_name,rating,date,visit_time,review_text
Dheewi AP,4,6 tahun lalu,,"Karna td ga sempet makan siang diluar jadinya sekalian pesen makanan dsini. Rasanya enak, dan harganya juga terjangkau. Untuk kondisi kamarnya sendiri sih udah bagus. Dapet shampo, sabun, sikat gigi dan sandal (sama seperti fasilitas hotel pada umumnya), dan ada air hangatnya juga. Cuma airnya sih menurut saya kurang begitu kenceng alias rada pelan gitu keluarnya, dan g ada meja dikamar jadi bingung naruh barangnya 😅 Tapi over all sih udah oke kalo menurut saya 👏"
Fransisca,5,6 tahun lalu,,"Tempat menginap yg asyik bagi yg menginginkan suasana pedesaan yg asri dan alami..dilengkapi resto yg menyuguhkan makanan dg rasa yg enak Jika ingin mencoba paket outbond, flying fox, dan river tubingnya asyik juga lho...apalagi ada beberapa kolam renang yg bisa dipakai bermain air... asyiknya lagi bisa mencoba berbagai permainan tradisional seperti engrang,klompen, dan hulahop"
Na Setyo MOCO BUKU,4,6 tahun lalu,,"Dapet info dr temen ne tempat bilangnya karangploso lurus aja...da de motoran mpe mentok ""kota wisata batu"" nah lo mana juga tmpatx.puter balik trus inget swara mb google tanya da trxt cuma kurang 200 meter. Begitu ketemu tmpatx kesan pertama asri.k loket trxt sdh bisa sekalian pesen mkn.ywdh ambil ayam ingkung.kt org mahal cuma klo dipikir mank tmpt rekreasi ya g jg ze 190 dpt ayam ingkung.nasi sebakul porsi 5 org dewasa.es teh 5.masuk deh nyari kolam...trxt neee kolam untuk dewasa g diisi penuh jd isa dipke anak kls 4SD gt. Dan hanya satu kolam.untuk anak2 ada 2 kolam d bagian atas n deket ma kmr mndi.karena kmr mndi untuk dewasa dan mushola sedang perbaikan akibat longsor gt.trus aplg y eia ada homestay buat yg pgn lg prjalanan mngkin jd renang plus nginep sekalian.apalagi mank lingkunganx deket sawah.untuk penataan tempatx lumayan bagus lah.cuma klo bisa kolam dewasa mank untuk dewasa gt."
Taufik Subarkah,5,7 tahun lalu,,"Taman Dolan bernuansa kampung, rumah kayu di tengah lingkungan luas teduh dan asri. Cocok untuk keluarga. Arena playground, outbond dan kolam renang diperuntukan untuk anak-anak."
Muhammad Adyaan Nadhiir Rembaka,4,5 tahun lalu,,"kapan hari kesini pas masih sepi, jam 9nan. Kolam renangnya terasa milik berdua, si Kecil & ayahnya saja, hehehehe. Gurami bakarnya enak, meski pedas, si kecil sampe minta nambah nasi, hahaaa. Lain kali boleh donk ngasi diskon buat khusus warga Kota Batu. Gak hanya pas weekend ada promo/paketan. Makasiii 😁😁😁 …"
Akhmad Fadilah,5,6 tahun lalu,,"Konsep penginapan dengan pemandangan yang menyejukkan ditambah suara aliran air terjun kecil dari sungai disekitarnya, dan juga lapangan bermain yang cukup luas untuk anak, kolam renang, outbound arena."
diana shafa15,2,3 bulan lalu,Akhir pekan,"Biasa aja, g jelas..."
Nila Puspitasari,4,7 tahun lalu,,"Penginapan ok, kolam renang ok ada 3 , reataurant ok, suasana ok , yg kurang lahan parkir di penginapan segera diperbaiki , cat ulang kayu dan sarana bermain agar terkesan suasan desa yg terawat , pagar tebing diganti ke yg lebih safe , untuk outbond tak coba sama sekali , harga terjangkau .."
Ariella Cornelia Anggono,5,3 tahun lalu,,"Wisata super lengkap. Wahana seru lengkap dengan outbound tools, lapangan luas, aktifitas banyak, gazebo karaoke, staff super ramah dan makanan sangat enak. Ditambah dengan photographer kocak (Arifin) yang luar biasa.. Terima kasih !"
Ghaffar Ghiffar,4,3 tahun lalu,Akhir pekan,"Tempatnya asikk sejuk, nyaman, bersih, Barak kapasitas 15pax... Sebelahan sma musholla 👍👍 bikin kangen ni tempat"
Lien Karduki,4,4 tahun lalu,,Cottage dan resto yang alami pedesaan. Konsep yang menyegarkan dan menyejukkan hati. Benar2 ayem menginap dan makan disitu.. Lihat lah begitu adem nyaman dan benar2 refresh otak..
Antaza Channel,5,3 tahun lalu,,"Trainernya profesional Tempatnya nyaman Yang paling berkesan itu makanannya. Enaak bangeett.. Secara garis besar di rekomended sih untuk keluarga, organisasi, komunitas kerja, dan dalam jumlah besar jugaa..."
sigit setyowibowo,3,6 tahun lalu,,"Penginapannya bagus, ada permainan, kolam renang, belajar berkebun, outbond, cocok untuk anak TK atau PAUD, dan sangat pas untuk kegiatan family gathering baik keluarga besar maupun kantor"
Marinda Sari,4,6 tahun lalu,,"1. Lokasi mudah dicari, pakai google map. 2. Ada 2 kolam utama, untuk anak dan dewasa, tempat ganti juga ada 4. 3. Cafe di dalam lumayan lama pelayanannya, hanya untuk kopi hitam butuh waktu sekitar 15 menit 😅. 4. Tempatnya berbelok2 dan banyak tangga 🙈. Kurang nyaman bawa anak kecil, capek naek turun tangga. Sering nyasar juga... 5. Kalo outbond, lumayan seru, tapi flying foxnya dibenerin lagi ya, karena saya gagal landing. 6. Kamar mandi di atas ada 4, di bawah kurang tau. Tapi masih kurang. Karena lumayan banyak kan yang outbond... 7. Kalo ke air terjun, tidak disarankan bawa anak kecil ya. Jalannya lumayan curam dan ga safety, bahaya."
Cridia Nilla,5,2 tahun lalu,Hari biasa,"Sejauh kaki melangkah backsoundnya gemercik air. Suasana yg sejuk, asri, nyaman benar² terasa vibesnya lagi mudik ke kampung halaman. Alhamdulillah oubond yg disuguhkan bikin anak² pengen balik lagi, staf dan pemandunya juga rama² MasyaAllah 1 paket komplit dan Alhamdulillah tidak mengecewakan"
aris ady putra,5,3 tahun lalu,,"Tempat untuk yang kangen suasana pedesaan, kangen sama mudik di desa nenek waktu kecil.. kolam renang anak2 cukup menarik, suasana asri, staf ramah dan tanggap.."
Ahmad Syaiful,5,2 tahun lalu,Hari biasa,"Rekomen banget, tempatnya sejuk, asri Makanan juga enak Jadi pengen lagi kesini 😍😍"
Vinda Perwitasari,5,3 tahun lalu,Akhir pekan,
Ivana Sugiarto,4,4 tahun lalu,,
Bagus Ubaidillah,5,3 tahun lalu,,"Bagus tempatnya hanya saja masih ada beberapa bangunan yg lagi renovasi, makanannya enak, view nya cakep banget... Banyakin dolanan apalagi dolanan jaman dlu, biar anak jg tau asyik nya dolanan... Over all RECOMENDED BANGET"
Lilis Setyaningsih,3,6 tahun lalu,,"Taman Dolan..wisata alam dg pandangan hijau. Menurut saya, krg bagus sih pemandangannya. Ada 3 kolam renang, flying fox dan dolanan anak... Udara sejuk, dingin... area outbond... Kamar mandi 4. Musholla di rmh kayu... Hrg tiket masuk...hh maaf g tau. Krn rombongan..."
Ibrohim yasin,5,3 tahun lalu,,"Lokasi yang sangat cocok bagi pecinta Alam, nuansa pedesaan kental bgt, utk usia tua kurang cocok, karena jalan naik turun, kurang cocok bagi Kaum Disabilitas / difable"
Agus Supriyono,5,setahun lalu,Hari libur nasional,"Lokasi dekat dengat exit tol, suasana sangat nyaman dan alami, recommended buat liburan bersama anak-anak. Ada welcome drink, wahana bermain anak dengan nuansa alami, ada kolam renang dewasa dan anak, restoran dengan harga terjangkau dan rasa yang enak."
Tyas Kurniawan,5,5 tahun lalu,,"Impian bisa kesini dari tahun 2017 akhirnya diwujudkan suami di hari ultah q 25 Agustus kemarin. tiba jam 12an siang tp udara ttep dingin lho... bisa makan & menikmati suasana disini tanpa menginap. makanannya lumayan enak & terjangkau, pelayanan oke. cocok u/ sgala usia. lokasi strategis sih asal perhatikan bener2 Plakat tulisan TAMAN DOLAN takutnya keblabasan."
Ika Candra,4,7 tahun lalu,,"Taman dolan memiliki home stay bernuansa ""omah ndeso jaman doeloe"". menyuguhi pemandangan asri dan alami. ada banyak fasilitas disediakan, seperti: kolam renang, resto, outbond, parking area, sawah, mushola, play ground, etc."
AHZA DANISH,5,3 tahun lalu,,Sangat rekomendasi sekali buat bermain dan juga makanannya enak.ada cafe nya juga
Maureen nAaZ,5,3 tahun lalu,,Tempat nyaman sekali buat anak2 berenang. Ndak terlalu ramai jadi bisa menikmati suasana. Makanan enak dan harga terjangkau
Titi Setya,5,7 tahun lalu,,
Nigi,4,6 bulan lalu,Akhir pekan,"Tempatnya oke banget buat acara outbond Hanya saja harus hati² ya kl ajak anak kecil kesini..tangga curam dan jalan agak sempit.. Ada satu yg bisa sy sarankan. Apabila ada yg reservasi utk outbond harusnya dipilihkan tempat aja. Kmrn sy dan rombongan disuruh pindah ke tempat lain saat di tengah² acara sm salah satu petugas. Alasannya di tempat yg kami tempati ada colokannya. Dan kami diminta pindah yg gak ada colokannya padahal jelas² kami butuh colokan krn bawa speaker. Lalu dengan seenaknya bilang kami hanya reservasi utk makan aja tanpa sewa tempat outbond. Setelah konfirmasi sana sini dan agak sedikit debat akhirnya kami gak jadi diminta pindah. Tau apa akibatnya? Itu merusak keseruan permainan kami. Lagi enak² maen tiba² didatangi 3 petugas. 1. Semua orang yg sewa tempat outbond pasti butuh banget colokan jadi tolonglah dilengkapi semua dengan colokan. Bukannya meminta pelanggan untuk pindah di tengah acara. 2. Pilihkan saja tempat outbondnya biar gak rebutan atau cari sana sini. Dengan catatan fasilitasnya sama di setiap tempat. Dengan begitu kejadian kyk gitu gak akan pernah terjadi. Tapi overall is well. Makanan enak pol. Semua cocok bahkan ada yg nambah². Pertahankan ya pelayanan yg baiknya dan diperbaiki yg kurang. Laris terus, Taman Dolan.."
Cahyannisa Andriasih,5,6 tahun lalu,,Service 4/5
yuni panara,4,7 tahun lalu,,"Bagus untuk tempat hiburan keluarga, pemandangannya bagus, kolamnya banyak, makanannya juga lumayan murah dan sangat enak, tempat pinggir jalan jadi mudah di cari"
Nur Hidayat,3,2 bulan lalu,,Pesan makan disini dari jam 9. Sampe jam 10 belum datang juga. Not recommended
Fika Kanita,5,6 tahun lalu,,"Pelayanan ramah, makanannya enak, pemandangannya bagus. Taman dolan ini menyediakan homestay juga. Jd di depan hanya untuk restoran dan bagian belakang untuk homestay (tapi saya pesennya si belakang hanya untuk makan boleh kok)"
Dhany Purwanto,5,5 tahun lalu,,"Puas dan nyaman... Itulah kata yang pantas untuk mengungkapkan perasaan ketika berada ditempat ini. Udara yang sejuk dan panorama indah menambah suasana hati menjadi lebih baik seakan dapat melepas semua penat dan lelah selama kita beraktifitas. Spot yang disediakan, aneka permainan warisan nenek moyang, dan tempat parkir yang luas menambah daya tarik tempat ini. Maka tidak ada salahnya jika kalian berada di kawasan kota batu memasukkan tempat ini kedalam salah satu tempat yang harus kalian singgahi karena ditempat ini anda akan merasakan berada dijaman anda kecil dulu..."
Yudhistira Wirapraja,5,setahun lalu,Akhir pekan,"Tempat menginap, aktivitas outbound dg suasana pedesaan. Staf ramah dan sangat membantu"
Edwinda Mahendra,4,5 tahun lalu,,"tempatnya nyaman, alami dan terkesan pedesaan banget..sawah2..kebun mawar dan jambu juga dilengkapi rumah2 kayu dan cafe ala2 desa..keren"
lia farhana,3,7 tahun lalu,,"Lumayan lah,, pemandian nya unt anak2 aman. Tiket masuk jg relatif murah cuma 10rb"
Aldila Ningtyas,4,5 tahun lalu,,"Homestay yang lumayan lengkap, ada resto dan kolam renang serta mainan tradisional. Konsepnya jawa tradisional, dan bersih dengan view persawahan yang asri. Harga affordable dengan rasa makanan yang enak"
Tita Puspita,5,5 tahun lalu,,"view dan hotel yg bagus dengan pemandangan nuansa alam dan pedesaan. untuk makannya tolong lebih bervariasi dan rasa jangan manis2. saya makan ayam bakar tapi rasanya manis banget, kamar sesuai pilihan saya. terimakasih taman dolan homestay"
Nia Agustina,5,setahun lalu,Hari biasa,"Tempat menginap nyaman, nuansa alam, makanan agak mahal tapi enak porsi juga besar, view keren, kolam renang ada bbrp untuk dewasa dan anak."
Nur Azizah,3,3 tahun lalu,,"Order makanan lamaaaa benget, 1 jam masih blm d kirim, sampe berkali2 tlp Untuk sarapan oke lah Kamar mandi ada water heater Ada kolam renang jg Cukup mahal dg fasilitas yg apaadanya Gak mau kesini lagi."
Rio Budiyono,5,setahun lalu,,"Ada kolam renang dengan banyak pilihan, dengan tema vintage Varian menu kuliner beragam Outbond area View pegunungan sangat menarik"
Babu Meng,5,5 tahun lalu,,"Enak sih buat liburan keluarga, cuma ya makanannya emang lebih pricy ya biasalah ya di tempat rekreasi emang gitu😬 …"
Lia Retasya,4,4 tahun lalu,,"Kita berkunjung hari Minggu, dengan tiket masuk 15rb/orang. Ada paket komplit untuk keluarga .. kami memilih yg paling murah, mulai dari harga 174rb .. sudah termasuk tiket masuk (kami tadi 5 orang), Nasi putih sebakul, ayam Ingkung (bakar/goreng), sambal bawang dan 5 minuman."
Satria Bagus Pratama,5,6 tahun lalu,,"Menurut saya bagus banget, harganya relatif murah menurut saya ditambah lagi dengan pemandangan yang bagus, makanan enak, dan pelayanan yang ramah mantap dah kagak nyesel buat kesini. Rekomendasi banget dah ini tempat"
Kasandra Original,2,7 bulan lalu,Hari biasa,"Qt ber 5 ke tmn dolan utk membunuh wkt sambil nunggu wkt check in du Batu Paradise yg tertera di invoice jam 15.00. Dtg kesini hny utk renang, stlh bayar utk 4 dewasa dan 1 balita plus ppn ...ternyata kolamnya kuotooorrr paraahh. Akhirnya qt kluar n minta uang dikembalikan lalu qt cabut langsung ke BP. Smg lbh diperhatikan kebersihan kolam renang, & ketinggian kolam hny layak utk anak2."
Yanto Thermo,5,setahun lalu,Hari biasa,"Outing class SDN LOWOKWARU 3 Malang. Trima kasih Taman Dolan sudah memberi banyak ilmu tetang alam mengenal lumpur mengenal air sungai dolanan tradisional, didampingi guide yg ramah dan humbble ,anak2 pulang dengan banyak cerita dan kenangan. Pelayanan yg nice banget ."
Cholifatul Jannah Febria,5,6 tahun lalu,,"Acara Jambore Relawan Literasi dan Kemanusiaan Sekolah Raya pada tanggal 15-17 Januari 2019 dilaksanakan di Taman Dolan, Pandan Rejo, Kota Batu. Jambore ini dilaksanakan untuk bagaimana merayakan Indonesia dengan menjadi seorang relawan. Sungguh banyak hal, cerita dan pengalaman yang berharga didapat dari pertemuan ini."
Andhika F,5,4 tahun lalu,,"Tempat yg pas untuk acara outbound dan kekeluargaan,. Makan bersama, tertawa lepas bersama dan bersenang senang. Trainer outbound sangat profesional dan menyenangkan.. Recommended buat havefun..."
ratna kholifatus,5,setahun lalu,,"Puas banget disini....masakannya ok,pelayanannya ok.....tempatnya nyaman gak banyak nyanmuk"
choirul anam,5,6 tahun lalu,,-ada tempat yg kurang perhatian yg perlu penyegaran.. -suasana seperti dipedesaan ditunjang adanya persawahan.. -tempat menginap unik dengan bale-bale yang bikin nyaman...
dewi sri,5,2 tahun lalu,Hari libur nasional,"Cocok buat refreshing sekaligus healing. Feel pedesaan dapet banget. Tapi butuh stamina lebih deh ya, buat menjelajahi seluruh taman dolan ini"
parka dinar,5,2 bulan lalu,Hari libur nasional,Keren banget dan hawanya segar
Theresia Andriani,5,5 tahun lalu,,Nuansanya alami..pedesaan...yg kangen sama nuansa pedesaan bisa langsung datang kesini..tempatnya lumayan...tmpt outbond n educakasi..restoran dengan makanan tradisional htpnya murah n makanannya juga terjangkau harganya
pentol gobyos,5,2 tahun lalu,,"Tmpat yg nyaman untuk bermain anak2, di dukung udara yg sejuk dn suasana yg asri membuat betah berlama2"
Afik Achmad,5,setahun lalu,,Tempatnya adem. Enak buat santai bersama keluarga.
aminah tour,5,2 tahun lalu,Hari biasa,tempat plesir ternyaman terindah menyatu dg alam pegawainya ramah sopan dan pastinya ownernya muslim
Siti Rochimah,5,4 bulan lalu,,Outbondnya seru sekali. Tidak ada waktu untuk bosan
Dias CP,5,4 bulan lalu,Hari libur nasional,"Nice place with nice view, green and clean..good job👏"
Bi Chan and her amazing world,2,7 bulan lalu,Hari libur nasional,"Kotor, tidak terawat, mainannya bapuk semua, kolam renang kotor entah kapan terakhir kali dikuras, cuma betah 10 menit disini langsung cari obyek wisata alam lain."
Mochammad Syaifudin Maulana,5,6 tahun lalu,,"Taman Dolan adalah tempat OutBound yang terletak di daerah Kota Wisata Batu, disana menyediakan permainan tradisional, terdapat juga permainan ninja warior kids, dan juga kolam renang"
baharuddin alwi,5,setahun lalu,,Suasana nyaman untuk bersantai bersama keluarga atau teman. Terimakasih atas segala pelayanannya.
Maya Sari,5,setahun lalu,Akhir pekan,"Untuk liburan bersama keluarga cocok karena ada kolam renangnya, makanan juga enak"
Nurdin Fatoni,5,5 tahun lalu,,"SuasanaNya Enak....terasa ndesonya,suara jangkrik dikala malam hari sampai ada hewan hewan kecil alias serangga berdatangan 😀 …"
Dwi Andra,4,4 tahun lalu,,"Tempat wisata murah meriah. Lumayan buat anak2 bisa berenang, ada penginapan jg kalo mau nginap. Tempat nya bersih dan masih asri, suasana sejuk kota batu."
iswahyuni yuyun,5,5 tahun lalu,,"Tempat wisata lengkap dan terjangkau, kita bisa nginap juga disini....trus jangan lewatkan river tubing yg murah meriah"
Mahardika Kurnia Dewantara,3,3 tahun lalu,,River tubingnya jauh dari ekspektasi. Ekspektasinya sungai nya bersih besar dan berarus deras. Tapi ternyata ya gitu lah.. Tapi tetap fun kok. Cuman mungkin perlu ditingkatkan saja atau diperpanjang jarak tubingnya. Untuk kolamnya ya OK lah ya.. Untuk design hotelnya Ok sih. Makanannya normal.
Y Budiman,1,3 tahun lalu,,"Tempat penginapan yg membuat kecewa . Pdhl sdh reservasi utk river tubing jauh sebelumnya . Eeh pas hari H gak bs krn dbilangnya kita gak bayar DP sblmnya . Laah mana kita tau klo hrs ad DP, mereka tdk menjelaskan k kita hrs ad DP, ya kita hanya DP utk penginapan saja,jadinya kita nginep di taman dolan gak ngapa2in, cm mandi d kolam, barbequean ya kecewa, mau petik2 jg gak bs krn gak ad guide yg stay d lokasi, aneh, barbequean aja 50k/org eeh gak dpt minum, emg kita dsuruh minum air kolam kakak?coba ada rating -5 q kasih -5 aja .. Waktu antrean Tanpa mengantre"
Raditya Pratama,1,4 tahun lalu,,"pelayanan nol besar. sayang sekali untuk lingkungan yg alami dan bagus spt ini tidak terlalu dikelola dengan baik. utk restoran pun begitu, mau pesan susahnya setengah mati krn tidak ada waiter yg standby di bawah. jd pengunjung harus naik keatas utk memesan. pdhl jalannya cukup jauh. pesanan juga banyak yg salah. padahal utk rasa makananya juga tidak terlalu buruk. namun pelayanannya luar biasaaaa."
Achi Leon,5,6 tahun lalu,,
Tantyminam,5,6 tahun lalu,,"Tiket masuk cukup murah, suasananya sangat menenangkan. Sangat cocok mengajak anak-anak liburan disini. Selain karena ada kolam renangnya, Taman Dolan juga memiliki penginapan yang disewakan, sehingga cocok bagi pengunjung yang berasal dari luar kota dan tidak ingin pindah-pindah tempat dengan lokasi rekreasi. Banyak pepohonan dan ada gubuk-gubuk untuk duduk sembari menikmati hidangan resto yang ada"
Khoirul anam,4,4 tahun lalu,,"Fasilitas cukup ,tempat ibadahnya juga ada,makanannya juga gak kalah sama hotel bintang 10"
Anis Yuans,5,8 tahun lalu,,"Wahana bermain cocok buat ank2 dan keluaŕga, pemandangan indah sejuk. Jg d lengkapi permainan tempo dulu"
Suprapti,5,6 tahun lalu,,Makanan yg dijualpun rasanya enak 👍👍👍👍 …
Siu Lie Lie,5,5 tahun lalu,,"Memanfaatkan harga promo. Suasana pedesaan yg asri, view sawah dan suara air sungai yg mengalir. Cuaca yg sejuk. Breakfast ala carte ayam bakarnya enak."
Fatimah Chadijah,4,4 tahun lalu,,"Bagus tp masih kurang rapi,penginapan mepet sawah buat org tua kurang cocok krn jalan nya naik turun"
Patricia Pat,5,4 tahun lalu,,
Lambang Arif,3,6 tahun lalu,,Lmyanlah cm mainan prusutanx yg d kolam udah jlek.dan air kolam balitax udah agk kerih.bgusx asri seger.. cm pas baru klar mkan kan udah sore jam 4 an. Qta berasa diusir deh tamu blom pulang aer kolam udah dikuras udah disiram2 in gt jd genangan air dmna2 🙈🙈😑😑 …
Fendi De Oceano,5,7 tahun lalu,,Nice untuk anak2 ... pengelolaannya lebih baik lagi yaa.. makanan gak perlu mahal biar banyak pengunjungnya
nur shabrina,5,2 tahun lalu,Hari biasa,Berkunjung ke Cafe Suargo. Jalan menuju cafenya cukup jauh tapi seru karena dimanjakan dengan pemandangan yg indah dan asri. Sepertinya belum banyak yg mengenali tempat ini karena saat itu pengunjungnya hanya kami dan satu rombongan yg sepertinya sedang survey. Harga makanan&minuman termasuk sangat murah dengan tempat dan pemandangan yg di dapat. Hanya saja pesanan datang sangat lama.
Dedyd,4,3 tahun lalu,,"Bagus sekali seperti alam asli, cuma perlu renovasi beberapa bangunan yg usang, seperti kamar, kolam, cafe, dll. Selebihnya OK banget"
Cindy Harwindi Chrismonita,3,7 bulan lalu,,"beberapa bulan lalu nginep disini hari biasa. bayangin ga ada yang booking ,cuma aku dan suami sendiri berasa tinggal dirumah horror😂 pas balik ngafe pulang agak malam merinding karena sepi dan gelap. lalu istirahat tiba2 terbangun karena tv tiba2 channel horor😂 makin ga bisa tidur. suami jadinya begadang sampek pagi katanya tv nya pindah chanel sendiri😂 kalau kapok sih enggak ya, kalau kesitu weekend aja ga berani hari biasa karena penakut🥶."
Mochammad Nasrulloh,3,7 tahun lalu,,"Parkirannya masih sempit, kolamnya kecil karena emang mereka nyebutnya waduk."
Aiuholiday Trans Wisata,5,2 tahun lalu,Akhir pekan,
jova,5,6 tahun lalu,,Tempatnya bagus bget. Ccok buat lepas penat dr kgiatan kerja. Ad outbond n kolam renang nya. Suasana pedesaan asri n sejuk bget. Top deh
Ekklesia Momo,5,5 tahun lalu,,Wisata murah airnya bersih seger banget makanannya enaaaaak.. 😁 …
Sri Wiwoho Mudjanarko,4,3 tahun lalu,,"Enak tepi jalan, santai, sejuk dan ada kolam renang. Mungkin tempat parkir mobil perlu diperluas"
Dony Radjah,5,4 tahun lalu,,Nyaman untuk liburan sambil kerja Soto ayam sama sambal kecap nya mantul Rekomen untuk liburan pokoknya 👍🏼
Anindra 12ra07t5,2,6 bulan lalu,,"Kurang bersih baik area kolam campur popmie,kamar mandi kotor,mushola kotor,ruang bilas lubang dan banyak kotoran..saran jaga kebersihan ya kak..sayang sekali.."
sifera kristiana,5,6 tahun lalu,,"Tempat nyaman, pedesaan banget. Hanya sj agak sedikit kecewa. Krn musim holiday malah sebagian kolam renang ada perbaikan."
Efi NS Official channel,4,6 tahun lalu,,"Tempatnya cozy dan cocok buat outbond anak anak, homestay plus resto plus outbond."
Haykal Pekre,5,4 bulan lalu,Akhir pekan,"Keren, cocok buat outbound atau hanya sekedar Staycation bersama keluarga atau teman sekantor"
Theresia Dyah,4,2 tahun lalu,Akhir pekan,"Tempat enak,tapi ngga direkomendasikan buat orang tua yaa,karena area naik turunnya tajam."
Wahyu Ika,5,2 tahun lalu,,Tempat keren bs belanja selada air walau jalannya naik turun
Adiba Family,5,7 tahun lalu,,Tempatnya enak untuk acara kumpul keluarga besar. Cocok juga untuk mengajak anak untuk berenang.
R.A. Sista Paramita,5,5 tahun lalu,,"Tempat wisata di Batu, yang menyediakan beragam fasilitas kolam renang, outbond, penginapan bentuk cottage,"
Ratna Haryani,5,setahun lalu,,Staff nya keren. Makanannya enak. View-nya bagus.
Rahayu Dwi,5,2 bulan lalu,Akhir pekan,"Tempat nyaman, tenang, asri"
Widya Arista Candra,5,5 tahun lalu,,"Tempatnya bagus banget.. Recommended.. Asri, makanannya enak, untuk konsep kayak gini sih masih termasuk terjangkau, apalagi untuk ukuran hotel di batu.. Kolam renang e rajin banget dibersihin, airnya langsung dari sumber jadi gak bau kaporit.. Kamarnya nyaman, pelayanan ramah dan cepat.. TOP pokoknya.."
Yuni Asri,5,setahun lalu,Akhir pekan,Tempat penginapan keluarga yg nyaman dengan view pedesaan
Restu Afifyanto,1,6 bulan lalu,,sudah tau properti yg dibawa anak anak ada membawa sepatu sandal...malah ga ditanyakan...malah pake sepatu disuruh langsung turun ke air dengan pake sepatu
Syaharuddin Umngelo,4,6 tahun lalu,,"Alternatif tujuan wisata di kota Batu yang sangat disarankan. Murah meriah, makanan juga banyak pilihan, harga tiket masuk juga terjangkau serta ada penginapan dg nuansa alami."
iis aisyah,4,7 tahun lalu,,"taman dolan, disini anak2 bisa berenang sepuasnya ada kolam renang khusus balita,toiletnya cukup bersih,gasebo,tempat makan,pendopo,outbound,mainan tradisional(gak sempat bermain keburu sore)okelah buat keluarga bersantai tempatnya sangat tenang dan nyaman."
rizky kevyn,5,3 tahun lalu,,Baru pertama kesini pas wktu ppkm.. Jd kolam renangnya msh tutup. Suasana pedesaan bgt. Lain kali mau nyoba staycation dsni..
Nani Ismiyanti,4,5 tahun lalu,,"Lumayan lah tempatnya,cman masih banyak tempat yg harus diperbaiki kayak nya,pelayan rumah makannya lumayan lama,plus harganya itu ,maaahaaal bingit"
Sikhar Ulni,5,6 tahun lalu,,"Tempatnya nyaman,bersih,pelayanan'nya gk di ragukan.untuk harganya jg gk bkin kantong bolong,recomended la pokoknya"
Shanty Febyarti,4,5 tahun lalu,,"Tempat edukasi yg bagus utk outbound anak, rasa menu makanan ok meski agak lama keluarnya, customer service excellent"
ervina rahma,5,5 tahun lalu,,
Made Agus,5,setahun lalu,Akhir pekan,"Asri banget d sini,, pemandangan sawah pas d depan kamar,,"
Susan Fan,2,4 tahun lalu,,"Sebenarnya konsepnya oke, alami dan asri. sayangnya lokasi kolam renang dan restoran tidak terpisah sehingga kalau kolam sedang ramai memang sedikit terganggu. Untuk yang bawa orang tua mungkin bisa jadi pertimbangan karena untuk menuju ke resto nya harus berjalan ke bawah agak jauh dengan banyak tangga. Mungkin bisa reservasi sebelumnya untuk bisa dapat lokasi agak di atas. Makanan standard dan agak overpriced"
Nugraha Setiawan,5,4 tahun lalu,,Recommended banget. Menu makanannya enak. Pas sekali porsinya.
Tasyia Dev,5,4 tahun lalu,,"Bagus banget, kolam renang nya dingin seger buat ngilangin stres, ada resort nya, ada juga cave nya lengkap polll😀 …"
era ajeng,5,5 tahun lalu,,"Tempatnya bersih & bagus , harga makanan terjangkau, kolam renangnya bagus bgt natural gt konsepnya..."
Bang O'cun,1,3 tahun lalu,,Kecewa karena samping kamar ada pembakaran lahan dan asap masuk kamar. Padahal saya bawa anak kecil dan istri yang hamil. Waktu antrean Tanpa mengantre
dhebys suryani,5,6 tahun lalu,,"Taman dolan adalah salah satu wisata edukasi d batu,bisa untuk outbond anak dan dewasa.cocok juga untuk wisata kelurga"
silvia nauliand,5,6 tahun lalu,,Harga terjangkau. Pemandangan bagus.. pelayanan nya apalagi kerennn jam 12 malam saya kelaparan seharusnya mereka tdk bisa order .. di coba cari tmpt lain gofood tdk terima alhasil dapur penginapan ini bersedia buatkan nasi goreng untuk saya.. good lah pokoknya😁😊😊😊😊 …
Fajarwati Nurjadidah,5,6 tahun lalu,,"tempat makan sekaligus tempat hiburan keluarga yang menyediakan tempat renang, untuk anak-anak maupun dewasa. suasana asri di pinggir sawah, sambil menikmati hidangan makanan yang lezat, dan yang pasti ramah di kantong"
Andy Kurniawan,5,2 bulan lalu,Hari libur nasional,"Staycation yg asri, nyaman, bersih, udara segar & nuansa alam. Keren."
Tri Yanto,4,3 tahun lalu,,Penginapan yang pas buat sekedar mampir menghilangkan penat saat lg jalan2 ke Batu. Vasilitas kamar penginapan perlu ditingkatkan
Sudiyo Bin Darum,4,4 tahun lalu,,Benar penginapan didesain kembali kealam.. Masih fresh desa bahkan sebelah kamar terdengar gemercik air mengalir dari sungai Desain kamar juga juga menyesuaikan kondisi desa waktu dulu Tolilet kurang luas dan perabot minimalis Air menetes bukan mengalir Air panas sangat minim
Cheppy Juwita,5,3 tahun lalu,,"Menu yg kita pesen lalapan,, lucu banget piring sama tremosnya,, vintage2 gitulah,, view juga mayan bagus.."
Edi Sutrisno,5,5 tahun lalu,,"asik, nyaman dan ekonomis, cocok untuk romobongan anak sekolah atau pun keluarga, bisa outbond jg"
