reviewer_name,rating,date,visit_time,review_text
putri sheva,5,3 tahun lalu,,cocok untuk wisata keluarga
Rendra Awung,4,3 tahun lalu,,
Akhmad Damanhuri,5,3 tahun lalu,,Muantap tempat nya
Rakha Maulana Ferdyansyah,5,3 tahun lalu,,
Arief Kurniawan,2,3 tahun lalu,,Jauh berubah
Arrika Riyadi,3,3 tahun lalu,,"Kesini hari minggu sekitar jam 1 jam 2 an, gk terlalu ramai sih. Harga tiket hari minggu orang dewasa 19 ribu rupiah. Sayangnya untuk anak2 dibawah 5 tahun tetap disuruh bayar juga seharga tiket orang dewasa. Lokasi kolam renang lumayan lah kebersihannya, untuk airnya masih bisa dibuat renang. Toilet bersih cuman lampu penerangan ditempat ganti agak suram. Banyak bangunan di area taman bawah yg butuh pembersihan dan pengecatan ulang, kesannya kayak kurang terawat faailitasnya. Semoga ada perbaikan2 kedepannya agar bisa bersaing dengan tempat wisata2 yg baru di batu malang."
Assya Biella,4,3 tahun lalu,,Kurang kamar mandi air hangat nya
Elfira Satya Pramesti,5,3 tahun lalu,,
afif auliya,5,3 tahun lalu,,
Yuliati Fatimah,5,3 tahun lalu,,
aditya rahmansyah,4,3 tahun lalu,,
dwi cahyono,4,3 tahun lalu,,Nyaman....sejuk 👍 …
Fithrul Mubarok,2,3 tahun lalu,,
kan anto,4,3 tahun lalu,,murah meriah
Yayuk Tatha,5,3 tahun lalu,,Enak buat refresing
Dewi Sinta,5,3 tahun lalu,,"Datang di hari kerja, sepi banget hehehe .. cm ada beberapa orang di sana. Kolamnya gedhe, asyik juga untuk renang dengan pujasera yg besar juga. Sayangnya karena hari kerja pujasera yg buka cm 2 depot saja. Alamnya asyik dan terawat"
"Khusnul Faizin, M.A. MA. Ma'arif NU Sidomukti",4,3 tahun lalu,,
Hidayat Sarip,4,3 tahun lalu,,Lumayan pegel
DUGELANG Duo Gendut Berpetualang,4,3 tahun lalu,,Tempat renang...cocok buat kluarga..hawanya sejuk.
Pitono Sary,3,3 tahun lalu,,"Dekat pasar buah dan sayur, juga ada pasar bunga dan tanaman buah diluar areal pemandian"
ShafiyahOlivia Muthiah Manan,4,3 tahun lalu,,Kolam Renang Tirta Nirwana masih layak seperti 30 tahun yg lalu
M Thomi Al Halim,5,3 tahun lalu,,Bagus mantap ya cuma kolam renang ajah adanya
ayu lestari,4,3 tahun lalu,,Tempat lama yang masih bertahan. Wahananya kurang banyak tapi kalau mau outbond bisa ke tempat ini dan luas atau camping juga bisa.
Shelvy Natalina 2,5,3 tahun lalu,,Parkirannya luas
guna wan,5,3 tahun lalu,,Sangat luar biasa mempermudah menemukan alamat
Masy'ud Srijauhari,4,3 tahun lalu,,Tempat yang cocok untuk bersantai bersama keluarga.
Fathoel Moebin,5,3 tahun lalu,,Tempatnya sungguh menyenangkan... Diterjemahkan oleh Google ・ Lihat versi asli (Jawa)
Johannes A Djaswadi,4,3 tahun lalu,,Tenang bangettttt.....
SUWADI SE,5,3 tahun lalu,,Bagus cuman kyrang perawatan
Lusi Ana,5,3 tahun lalu,,
Dedyku 13,5,3 tahun lalu,,
irfan affandi,5,3 tahun lalu,,Sayang sekali tempat nya sepi dan tidak terawat.padahal dulu adalah tempat wisata favorit.mungkin sudah kalah dengan Jatim Park group.
Aniez Khoiriyah,4,3 tahun lalu,,Tempat yang bagus untuk keluarga Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Maria Ulfa,4,3 tahun lalu,,Tempatnya asri banget... sejukk... sebelum ke area... terdapat pasar tradisional songgoriti jd bisa sekalian belanja2... fasilitas lengkap... ada beberapa area... kolam renang anak dan dewasa.. spot selfie taman buah.. taman ayunan dan bbrp patung dinosaurus.. cafetaria.. HTM 10.000 - 15.000 Parkir mobil 5.000 utk kuliner mulai 10.000 smp 35.000
Muhammad Anas,5,3 tahun lalu,,
Muhammad Ghazi Al Jazary,4,3 tahun lalu,,Enak pas kesana pas sepi.
Onny Yo,4,3 tahun lalu,,Tempat tua yang bagus. Perlu lebih banyak pemeliharaan Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Alif Wasito,5,3 tahun lalu,,
Adv. Satya Widarma,4,3 tahun lalu,,
arif rakhmawan,5,3 tahun lalu,,Rehat di Songgoriti
Ichwan BudiSantoso,2,3 tahun lalu,,
Imelda,5,3 tahun lalu,,"Bagus , air kolamnya bersih . Cuman kamar ganti dan kamar mandi dekat kolam agak suram dan agak kotor"
Citra Anggun,4,3 tahun lalu,,"Kesana bareng2 rombongan RT 01 😄😁😁 Berhubung masih pandemi jadi ga bisa berenang Untuk penjual2nya terutama penjual perabotan & tanaman jahat2 & ketus2 ya , amit2 dah 😁😁😁 …"
nawie raden,5,3 tahun lalu,,tempat yang cocok buat acara kluarga
Fu Jr,2,3 tahun lalu,,Klo mau kesini harus menggunakan pedulilindungi.klo ga ad silakan balik lagi
ki senton,5,3 tahun lalu,,
Siti Syarofah,5,3 tahun lalu,,
yayan zidan,5,3 tahun lalu,,Ademmm masih sepi mantap Ibu2 belanja belanja
Diana Maulida29,5,3 tahun lalu,,
ASROFI ALFATHGROUP99,3,3 tahun lalu,,"Pasar oleh oleh songgoriti, sayur minggu pagi sudah ada jualan , dan udara yang segar pas buat jalan jalan"
putra ringin contong,5,4 tahun lalu,,
Anggi Yudha,2,4 tahun lalu,,
Niar Za,5,4 tahun lalu,,Tempat wisata yg murah meriah.spotnya banyak.
Mohammad Badian,4,4 tahun lalu,,
Eka Padma Dewi,5,4 tahun lalu,,Klo k sna pas pandemi gini puagiii aja..sblm jam 8 pagi sdh nyampe.Jd msih aman krn sepi ntar siangan dikit ketika byk org dtg qta pulang 😂😂 …
Sultan Tailor,5,4 tahun lalu,,
KURNIA FAJAR UTAMI,5,4 tahun lalu,,
nurul afrianti,4,4 tahun lalu,,
Diva Mei,5,4 tahun lalu,Diva Mei,
Nia - Kasih,3,4 tahun lalu,,"- Sayangnya tempat bilas cewek it hanya 2 dan tdk ada tirainya, jadi kelihatan org yg sdg mandi. Gpp bila orang nya msh anak² gpp ndak malu jika sdh dewasa bagaimana?. - Mohon diperbaiki🙏"
Rhino Reno,5,4 tahun lalu,,Tempat rekreasi paling sering saya kunjungi karena sepi dan serasa memiliki kolam renang pribadi
Hela Narulita,5,4 tahun lalu,,"Asik airnya segeeerrrr,asri"
Ahmad Nasarulloh Afandi,3,4 tahun lalu,,
The Syahid TV (Bram),4,4 tahun lalu,,Sepi dan dingin
Febby,5,4 tahun lalu,,
Jamilatul M,5,4 tahun lalu,,Bbbrrrrr sejuk banget tempatnya
Catur Prayitno,5,4 tahun lalu,,Pasar nya bersih
Fransisca Dawio,5,4 tahun lalu,,
Diana Puspitasari,4,4 tahun lalu,,
Gigih Gilang,5,4 tahun lalu,,"Kolam renang bersih,air nya jernih, cocok untuk belajar renang...."
Ruaidah Bin Abdul Hammid,5,4 tahun lalu,,
ronggur tampubolon,5,4 tahun lalu,,"Krn covid skr tdk seramai dulu, kasian pedagang²nya"
Aris Prasetiyo,5,4 tahun lalu,,
Nurul Saiful,5,4 tahun lalu,,Dingin airnya ...seger
Ika Kartika Sari,3,4 tahun lalu,,Suasananya agak singup
Adekya Naya,3,4 tahun lalu,,
Meriel Vanora,5,4 tahun lalu,,Bagus sih...
Vhenty Pay26,5,4 tahun lalu,,
Mrs Kemenyek,4,4 tahun lalu,,"Harga terjangkau, masih asri,sejuk, dan bersih. Sayang ruang bilas dan ganti terpisah shg cukup merepotkan. Sebaiknya ruang bilas diberi penutup spy tidak terlihat orang lain, masak sy masuk ada orng yg dengan cueknya mandi dng telanjang, kasihan untuk wanita yg mau mandi tapi tak ingin terlihat orang lain. Toiletnya kotor dan sy lihat ada darah tercecer 😭, krn orng jorok yg tdk menyiram bersih lantai toilet. Untuk ruang bilas/ganti laki2, sy tanya suami ternyata bersih. Smg ke depannya ada investor shg Songgoriti sbg wisata legend kota Batu tidak akan mati suri. Siapa tahu Songgoriti bisa seindah Lembah Tumpang. Jika dikelola dengan baik maka bukan mustahil Pemandian legend ini akan mengalahkan kejayaan tempat wisata lain di kota Batu."
Alif Rochmah,5,4 tahun lalu,,Enakk klo refreshing pas sepi ...kayak punya sendiri 😂 …
Cristanto,4,4 tahun lalu,,Tempat untuk beli sayuran termurah di batu
Slamet Efendy,5,4 tahun lalu,,"Tempatnya asri kamar mandi bersih viewnya bagus..,Murah meriah cocok untuk wisata keluarga 🥰😍🤩 …"
Evifrising Frising,5,4 tahun lalu,,"Wisata asyik bersama keluarga, ada kolam renang, sepeda perahu, pemancingan, play ground. Airnnya diiingginn... Ga boleh bawa makanan/minuman masuk.."
My name is Putra,3,4 tahun lalu,,"Hari ketiga lebaran 15 mei 2021 jam 08.30 masih sepi, msh sedikit sekali yg berwisata😁 …"
Heru Pristiwanto,4,4 tahun lalu,,"Tempat wisata yang cocok buat keluarga, dengan lingkungan yang masih sejuk dan alami du lembah songgoriti. Ada juga peninggalan sejarah candi songgoriti, dengan pemandian air panasnya."
Astrid Wira Yudha,5,4 tahun lalu,,legenda wisata Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Sipora Paula Saleh,5,4 tahun lalu,,
paulus cahyono,3,4 tahun lalu,,
Pamuji Santoso,3,4 tahun lalu,,"Kondisi pandemi, pariwisata off... Membuat miris. Semua roda ekonomi berhenti dan merana"
Kurnia Ari N,4,4 tahun lalu,,
Cina Jawa,4,4 tahun lalu,,
prakoso leces,5,4 tahun lalu,,"Tempatnya bagus, pemandangannya bagus, kolamnya bersih, ada beberapa villa di dalam, tempat parkir luas (sekitar 6 bus di luar) dan 5 bus di dalam). Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Ndox Whozi 21,5,4 tahun lalu,,
Zaibi Susanto,5,4 tahun lalu,,
Muhammad Nuruddins,3,4 tahun lalu,,Jangan lupa bawa pasangan
Herman Purwanto,5,4 tahun lalu,,
FT21A_Dhofar,4,4 tahun lalu,,"View nya bagus, tananh nya becek sama banyak ulat bulu di sekitar taman nya"
adi jowo,4,4 tahun lalu,,
Balqis Auberta Sandhika Widya,5,4 tahun lalu,,Ini tempat yang sangat bagus untukku Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
nurul laila,4,4 tahun lalu,,
Ricky Ortuansyah,5,4 tahun lalu,,
Anggi Nur Tian,5,4 tahun lalu,,Tempat wisata yang nyaman
Dia Maulida agustin,5,4 tahun lalu,,
agung sofian,5,4 tahun lalu,,
Mawan wawris,5,4 tahun lalu,,
khas channel,1,4 tahun lalu,,air kolam renangnya terasa ngeres banget. kapok deh sekali kesitu.
Agoez Kry,4,4 tahun lalu,,
Dedi Kurniawan,5,4 tahun lalu,,
wazzizah,3,4 tahun lalu,,
sragen official,5,4 tahun lalu,,
ijonk kapoela,5,4 tahun lalu,,antara sedih dn senang di saat pandemi SEDIH karna sepi pengunjung bhkn hmpir g ada ornag pas keliling jd kek tempat gak ber penghuni.
Rahayu Nadzifah,5,4 tahun lalu,,
Hery Herlambang,5,4 tahun lalu,,
Revlin Agustira,5,4 tahun lalu,,
dhani lesmana,3,4 tahun lalu,,"Tempat luas & asri, cocok jadi paru-paru wilayah malang, hanya terkesan kurang bersih, kurang terawat, seolah hanya kolam renang yang bisa dinikmati di antara lahan hijau penuh flora..."
Tito Pemadianto,5,4 tahun lalu,,
Billy Satriani,5,4 tahun lalu,,
Faizal Aziz,5,4 tahun lalu,,
INDRA DWI WAHYU DIYANTO,5,4 tahun lalu,,Cocok unuk pasangan dan pemandanagn ya sanggat bagus
Mei Fenita,5,4 tahun lalu,Mei Fenita,
Mumu Cell,4,4 tahun lalu,,
Achmada Fiqri A Rasyad,5,4 tahun lalu,,Tempat yang bagus Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
JAYA PERKASA,2,4 tahun lalu,,
Dedi Herliyani,5,4 tahun lalu,,
Faqih Inc,4,4 tahun lalu,,Warganya baik2 motoran cuma lewat tp disuruh mampir terus
Bagus Syarifuddin,5,4 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
cah bagoes nafan,4,4 tahun lalu,,Bagus sekali
Anita Angg,5,4 tahun lalu,,
Ruri Arafat,5,4 tahun lalu,,Murah meriah
M.khubbissyauqi Hariang kencana,5,4 tahun lalu,,Kolam renang tiket terjangkau
Yudi Susanto,4,4 tahun lalu,,
Mukhamad Askuri,1,4 tahun lalu,,
lina wijaya,4,4 tahun lalu,,
Muslimah Sila,5,4 tahun lalu,,
Novia Kun N.J,5,4 tahun lalu,,
Sugeng Mintarno,5,4 tahun lalu,,Wisata mengasyikkan buat anak anak..
henry182ful,5,4 tahun lalu,,
Rudy Prayitno (Rudy SP),5,4 tahun lalu,,Pemandian Tirta Nirwana berada di tempat strategis sudut perempatan Jalan dekat penginapan terkenal Arumdalu. Di bawah ada Parkir bus. Sekitar halaman terdapat hiasan atau ornamen bentuk pewayangan. Parkir mobil juga ada termasuk sepeda motor. Dekat pasar Songgoriti dan pasar bunga.
Ghea Putri,5,4 tahun lalu,,
indrawati ischaq,5,4 tahun lalu,,Nyaman murah ga sesak msh bs sante buat keluarga
bima darma,3,4 tahun lalu,,Wisata renang
Bravika Praya,5,4 tahun lalu,,Tempat yang menakjubkan Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Winarti Agustina,5,4 tahun lalu,,
Andy Budi,5,4 tahun lalu,,
abdmtaka abdmtaka,5,4 tahun lalu,,
Hermawan Gubeng,5,4 tahun lalu,,tempat wisata kluarga yg nyaman asri hawa sejuk pemandian airnya dingin pokoknya siiip
dimas akbar,5,4 tahun lalu,,
Muhammad Yuanzah,5,4 tahun lalu,,Tempat yg nyaman untuk berlibur santai bersama keluarga. Semua tersedia disini
Galuh Prihasto,5,4 tahun lalu,,
Kholifatul Inasari,2,4 tahun lalu,,
Ysfotografia,5,4 tahun lalu,,
Lukman Hariadi,4,4 tahun lalu,,
Ita,2,4 tahun lalu,,Lumayan tapi toiletnya kotor dan jorok
Aditya Firmansyah,5,4 tahun lalu,,
Denny Wahyudi,5,4 tahun lalu,,
Sablon Omah Malang (SOM),5,4 tahun lalu,,Bisa jadi wisata alternatif...
Menot Kasiyono,5,4 tahun lalu,,Tempat wisata yg asri dan sejuk..👍 …
Althaf Altezza,4,4 tahun lalu,,"kolam renangnya sangat bersih dan terawat. terdapat lokasi kolam renang anak lengkap dengan arena bermainnya. lokasi kolam dewasa luas dan bersih.tempat duduk banyak sehingga memudahkan orang tua mengawasi anak.lokasi tempat makan cukup luas namun menu terbatas, harga yang ditawarkan cukup terjangkau. lokasi bermain tersedia tetapi tidak terlalu bervariasi. Tersedia tempat sholat dan toilet yang memadai. tidak ada air panas untuk mandi. Harga tiket yang ditawarkan adalah 15.000 rupiah per orang dan 12.500 per orang untuk rombongan. Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Agus Afandi,4,4 tahun lalu,,Tempat Refresing Cocok Untuk keluarga
Ovvie ff 1st,5,4 tahun lalu,,
Agung Ferdianto,5,4 tahun lalu,,
Papa Orlin & Prabu,5,4 tahun lalu,,Tetap seperti dulu
lulus andika,5,4 tahun lalu,,
Feby Prasilia Aragani,4,4 tahun lalu,,
marta Rodearni,1,4 tahun lalu,,"Kotor,kumuh TDK terurus"
toko sembako murah,5,4 tahun lalu,,
arema city,5,4 tahun lalu,,
Tidak Ada,5,4 tahun lalu,,Airnya bersih pemandangan yang indah Makanan nya murah
Afifah Channel,5,4 tahun lalu,,
Bengbeng Widi,5,4 tahun lalu,,
Deliar Nur Afifah,5,4 tahun lalu,,Cocok untuk keluarga terutama anak anak.
Levita Damaika,5,4 tahun lalu,,
anugerah sanitasi,5,4 tahun lalu,,
adi sukaryawan,5,4 tahun lalu,,
Anas Sofyan,3,4 tahun lalu,,
desta Qhi,5,4 tahun lalu,,
Viky Rizky Agustin,5,4 tahun lalu,,
Mr. Cryptohunter,5,4 tahun lalu,,
nawi iwan,5,4 tahun lalu,,"Tempat wisata ini berada di bagian barat kota Batu kurang kurang lebih sekitar 10 menit dari pusat kota.. Wisata dengan kolam renangnya yang ber air dingin dan. Segar sekali, tempatnya cocok banget untuk wisata bersama keluarga tercinta keluarga tercinta.. Banyak sarana tempat bermain untuk anak anak... Tidak jauh dari tempat ini ada situs candi songgoriti yang termasuk situs candi yang tua yaitu situs peninggalan empu sindok.. Pokoknya mantab dah.. Silahkan datang dan buktikan sendiri.. 👍👍👍"
Mochammad Ibrohim,5,4 tahun lalu,,Masih sepi waktu wekday tp santai aja.. Nyaman tempatnya
Siti Tutik,4,5 tahun lalu,,
Izzul Wafir,4,5 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Rohmat Blitar,1,5 tahun lalu,,
Mika Simon,5,5 tahun lalu,,
afina 78,5,5 tahun lalu,,Nyaman buat weekend bersama keluarga dan org terkasih
Deasy Wulan,5,5 tahun lalu,,"Tiket masuk tergolong murah banget, tempat orang jualan juga banyak... Didalam anak kolam renang anak dan dewasa... Cocok dah... 👍👍 tempat juga rindaang …"
Akhmad Shofi,5,5 tahun lalu,,
Endang Susilowati,5,5 tahun lalu,,"Destinasi wisata yg murah tapi bagus, pemandangan alam yg indah, sejuk, banyak yg jual buah dan sayur juga suvenir."
rithaiasaa,5,5 tahun lalu,,
baron Zetto,5,5 tahun lalu,,Bagus sekali Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Arif Irvan,4,5 tahun lalu,,"Cocok buat outbound, cuman sayang tidsk dilakukan nya upgrading"
Dafi,4,5 tahun lalu,,Airnya dingin dan segar
ayu hanifah,5,5 tahun lalu,,"Letak di lereng gunung, asri"
Ach Shodiq,5,5 tahun lalu,,sejuk nyaman
Risky Risky,5,5 tahun lalu,,
Afani Rizky Ramadhan,5,5 tahun lalu,,
eko prasetyo,4,5 tahun lalu,,Tempat wisata yang murah
"Slamet widodo, ST",4,5 tahun lalu,,
Muhammad Syafi'i,5,5 tahun lalu,,
Hasan Coys,5,5 tahun lalu,,
Wahyu S. Pambudi,4,5 tahun lalu,,Cocok untuk liburan bareng keluarga
Arik David35,5,5 tahun lalu,,
Bintang Cellphone,5,5 tahun lalu,,Tempat bersantai.. lumayan bagus..
Ayyubi Kriwul,4,5 tahun lalu,,Lumayan bagus
paulus bima madasatya,5,5 tahun lalu,,
Salamun Salam,4,5 tahun lalu,,
lia gaming,4,5 tahun lalu,,lumayam oke
ali mahsusin,5,5 tahun lalu,,Mandi sini nginepnya di villa
MonSe75,3,5 tahun lalu,,
Erdhila Pramesti,4,5 tahun lalu,,
Danial Hilmi,5,5 tahun lalu,,"Tempat wisata ini begitu rindang dengan pemandangan hutan sedang yang ikut mewarnai keindahannya. Oleh karena itu, wisata ini sangat cocok untuk outbound anak maupun dewasa dengan kolam yang cocok untuk berenang sekedar melepas penat setelah sibuk beraktifitas."
Zakky Ramones,4,5 tahun lalu,,kolam renang yang di pisah antara kolam renang anak2 dengan kolam renang dewasa... air nya benar2 jernih... untuk tempat bilas memang kurang terawat.
Fadly Adi Putra,5,5 tahun lalu,,Tempat les renang sampe kelelep kenangan kala itu
Erika Honey,4,5 tahun lalu,,Nuansa alamnya sejuk banget
Rizq Mr,5,5 tahun lalu,,"Tempat yang cocok buat kumpul keluarga, tempat yang cocok buat menenangkan diri.. Udaranya sejuk dan harga tiket masuknya murah banget.. Sesuai dengan kualitasnya. Diterjemahkan oleh Google ・ Lihat versi asli (Melayu)"
江伟雄,5,5 tahun lalu,,PK X Malang Juni 2014 memberikan kesan tersendiri di tempat ini. Waktu itu sebagai Service Team mengawasi jalannya kegiatan para Penggalang Ramu Rakit dan Terap beraktifitas di sini. Tempat yang cukup terjangkau untuk kalangan keluarga dan kegiatan pramuka bila dilakukan dekat Coban Rondo. Amazing!
Hendra Setia,5,5 tahun lalu,,
ALREZI GROUP #Mohamad Fahrur Rozi,4,5 tahun lalu,,"Tempat rekreasi dan kolam renang di kota wisata batu, menyajikan pemandangan yg indah dan asri cocok untuk berlibur dan berkumpul bersama keluarga"
Ahmad Junaidi,5,5 tahun lalu,,Tempat untuk liburan
Ode Ramadhani,5,5 tahun lalu,,Wisata tempo dulu
Garuda Surya,4,5 tahun lalu,,Asri .. penuh kenangan masa kecil👍 …
Wigananda Firdaus,3,5 tahun lalu,,di hadiah. Wow Diterjemahkan oleh Google ・ Lihat versi asli (Hungaria)
Wisnu Tri Wibowo,4,5 tahun lalu,,Tempat wisata murah meriah buat keluarga. Termasuk tempat wisata legendaris ini
Denisa,5,5 tahun lalu,,Wisata dengan kolam dan wahana air lainya
Beska Life,5,5 tahun lalu,,Suasana nyamaaaaaan. Adem dan refresh
Thetutorials 95,4,5 tahun lalu,,"Tempat wisata keluarga, tp jangan kesini pas libur panjang,, macetnyaa ngalah2in ibu kotah jegardah. Bakalan gatot bgt liburannya.."
rizki cahyo,4,5 tahun lalu,,Tempat nya bersih cuma rada old
ainiyah churil,4,5 tahun lalu,,Makanan eh mahal
jaelani yusuf,4,5 tahun lalu,,Tempat wisata keluarga Dan berbelanja yang yahut
Nur Kholisoh,5,5 tahun lalu,,"Murah meria , indah syg nya kolam renang nya kurang luas"
hery Aurora adventure,5,5 tahun lalu,,
Nafa Zahra,4,5 tahun lalu,,
Iyog's Channel,3,5 tahun lalu,,"Tempat wisata tempo dulu, menyimpan kenangan, perlu banyak perawatan dan perbaikan,"
Jaka Agita Putra,3,5 tahun lalu,,
Chanan,5,5 tahun lalu,,Tempat yang bagus Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Hardi Sulistiyo,3,5 tahun lalu,,
bee life project,4,5 tahun lalu,,Tempatnya luas tapi agak kotor ya tamannya
Aris Okta,4,5 tahun lalu,,
Siska Kurniawan,4,5 tahun lalu,,Lumayan dg harga terjangkau. Anak2 senang.
Romy Arya,4,5 tahun lalu,,"Suasana vintage, masih asli bangunan dan suasana kolam renang tempo dulu"
Robi Suhariyono,2,5 tahun lalu,,"Tamannya sangat kotor,, kurang nyaman buat liburan"
Yul Mintarto,2,5 tahun lalu,,
zougix family,4,5 tahun lalu,,Tempat belanja oleh2 dan buah2an
Araya Bejo (INOZ),5,5 tahun lalu,,Sekedar refreshing bersama keluarga... nyaman tenang segar
Rista Dinda,4,5 tahun lalu,,Cocok untuk bermain dengan anak dan keluarga
Eka Suryani,5,6 tahun lalu,,"Tempatnya bagus, back to nature"
Navy Nur Sinatriya Putra,5,6 tahun lalu,,
Onez,5,6 tahun lalu,,Perpaduan alam dan tempat yang asri
Christianus Arie Wisnu Wijaya,4,6 tahun lalu,,"Tempat wisata alternatif di kota Batu. Tiket masuk terjangkau dengan fasilitas kolam renang dewasa dan anak. Banyak mainan anak di tamannya seperti ayunan, jungkat-jungkit, dll. Banyak pohon-pohon besar yang membuat suasana jadi teduh. Dekat dengan candi Songgoriti dan pemandian air panas. Kebersihan bisa lebih ditingkatkan lagi."
DeCiRe,3,6 tahun lalu,,
Achmad Suprayitno,3,6 tahun lalu,,Kecewa mau renang pakai kaos stret ternyata gk boleh
Lucky Prasetyo,4,6 tahun lalu,,
Mas Hendrawan,5,6 tahun lalu,,Lumayan dingin airnya
Maskur Efendi,5,6 tahun lalu,,"Tujuan rekreasi yang alami, hawa udara segar, ada kolam renang, tiket murah"
aprianto widodo,5,6 tahun lalu,,"setelah puas berenang, bisa mampir ke pasar di sebelah untuk membeli oleh oleh makanan ringan, mainan, suvenir, maupun sayuran segar."
Brigita Rius,1,6 tahun lalu,,Saya sangat kecewa dengan kebersihannya!seharusanya petugas lebih memantau kebersihan kamar mandi
Ulum Khoirul92,5,6 tahun lalu,,Pemandian yang dingin...
Ummu Zyan,4,6 tahun lalu,,Tempatnya nyaman dan murce
Marsel Inggita,4,6 tahun lalu,,Kurang dikelola dengan baik hehe semoga ada inovasi lagi
Sepha Abisai,2,6 tahun lalu,,Fasilitas tidak terawat & kurang
silas kurniawan,5,6 tahun lalu,,"Segar dingin, petugas ramah....parkir ok....bisa untuk ibadah padang"
Gusti putri,4,6 tahun lalu,,Tempat yang cocok untuk di jadikan tujuan wisata bersama kluarga di akhir pekannn .... tp sayang sekali temptnya skrang kurangvterawat dan sepi.
Ananda Hushain,5,6 tahun lalu,,
Pandan Alum,5,6 tahun lalu,,Tempat yang nyaman untuk momong dan out bond
Yudho Widhianto,4,6 tahun lalu,,"Bagus, view pemandangan asyik. Relax"
Abdul Manaf,5,6 tahun lalu,,Saya tidak berkomentar. Diterjemahkan oleh Google ・ Lihat versi asli (Katalan)
NADIRA KHAIRUNNISA,4,6 tahun lalu,,Bagus sihhh Cuman ruang gantinya sedikit trus campur cowok cewek... Jd kurang nyaman..
Tito Ananda,3,6 tahun lalu,,
Filzah khaula,3,6 tahun lalu,,SEJUK SANTAI LUAS
Wishnu Gandhi,5,6 tahun lalu,,"Tempat wisata yg asri, sangat cocok untuk menenangkan dan membahagiakan diri. Tiket masuk murah sekali, hanya 15rb per orang. Ada kolam renang dewasa dan anak2. Ada taman hijau rindang pohonnya besar2, sejuk, luas, bersih. Ada juga danau buatan dengan wahana perahu kayuh. Banyak juga patung buah, dinosaurus, son gokong, dll. Makanan di dalam murah, bakso 10k sudah dapat banyak dan aqua tanggung 5k. Ada food court terbuka yg nyaman untuk sekedar duduk2, mengerjakan tugas atau kumpul bersama teman dan keluarga. Disini juga cocok untuk kegiatan gathering dan pelatihan organisasi. Pegawainya ramah2. Di weekend ada live band di sekitar danau. Di sekitar lokasi banyak toko souvenir yg lucu2."
bellina hesti,5,6 tahun lalu,,Tempat wisata andalan di jaman SD
Ing Raya Pragiwaka,4,6 tahun lalu,,Airnya dingin menyegarkan....
Sukesi Monica,5,6 tahun lalu,,"Murah , luas kolam renang bersih"
Rakhmad Ramadhanjaya,5,6 tahun lalu,,"Pemandian air panas, outbound dan lain-lain."
Lia Chandra,4,6 tahun lalu,,Tempat outbond yang murah dan luas. Selain itu ada juga tempat main untuk anak dan kolam renang. Kolam renangnya ada untuk dewasa dan anak2. Di bagian bawah ada kolam untuk sepeda air. Tiket masuk 15ribu tapi kalau rombongan (minimal 30 orang) hanya 12.500 Tiket untuk sepeda air 10ribu per 10menit Tidak terlalu ramai karena tidak ada penambahan wahana bermain dan inovasi lain yg bisa menarik pengunjung
zendy hermawan,2,6 tahun lalu,,
Norman Marantika,4,6 tahun lalu,,"Bersih, sejuk dan masih asri. Enak buat acara gathering, acara keluarga dan ga bising. Masuk ke poolnya cuma 15rb"
Ony Sumarwoto,5,6 tahun lalu,,
Wahyu Hidayat,5,6 tahun lalu,,Tempat liburan keluarga recommended
wahyudi unyan,3,6 tahun lalu,,
fajar kusuma,4,6 tahun lalu,,
Amiruddin Kds,5,6 tahun lalu,,
Hida,3,6 tahun lalu,,
Hery Susanto,3,6 tahun lalu,,Luas & nyaman.... Sayang kurang tetawat
dwimar dyanti,5,6 tahun lalu,,
Singo Advertising,4,6 tahun lalu,,
Adi Gunawan,4,6 tahun lalu,,"Murah meriah, alami, sejuk, relaxing"
Andri Triatmoko,5,6 tahun lalu,,Pepohonan rindang
Palmindo Travel,5,6 tahun lalu,,
septina irianti,5,6 tahun lalu,,"Udaranya sejuk, banyak spot cantik for taking nice pictures"
Bang Auky,4,6 tahun lalu,,Pemandian air panas berada dikawasan Songgoriti. Perpaduan udara dingin dan air panas menjadi suatu daya tarik.
septian ahadiatma,4,6 tahun lalu,,Suasana asri
singamakansinga !,4,6 tahun lalu,,
Not Ari,5,6 tahun lalu,,
aditya dwi Aribowo,5,6 tahun lalu,,
zaenal abidin,3,6 tahun lalu,,
nifta fian,5,6 tahun lalu,,Taman nya luas cocok untuk kumpul sama keluarga
LIJANTO TJOKROSAPUTRO,2,6 tahun lalu,,
Indra Hermawan,4,6 tahun lalu,,
Dyah Wulandari,5,6 tahun lalu,,
