reviewer_name,rating,date,visit_time,review_text
Ester Candra,5,sebulan lalu,Hari biasa,"Tempatnya bagus sekali, bersih, dan jga wahananya cukup bnyak"
Arny Wahyuni,5,setahun lalu,Hari libur nasional,
Narco Zee,5,setahun lalu,Akhir pekan,"Salah satu tempat florawisata baru di Batu Malang yang layak untuk dikunjungi Menyuguhkan berbagai macam taman bunga dan buah baik indoor maupun outdoor serta bermacam wahana ruang yang instagramable Saat siang hari ada pertunjukan parade karnaval yang bagus dan gak boleh untuk ditinggalkan, karena keren dan menghibur Love BALOGA...."
IRMA WIDY,5,setahun lalu,Hari biasa,
ami lee,5,setahun lalu,Hari libur nasional,"Kalau libur akhir pekan atau libur nasional sangat rame sekali .. Bagus nuansanya lebih ke bunga , taman , pemandangan , ada wahananya cuma msih kurang banyak bisa di tingkatkan lagi di perbanyak yg aman bagi anak2 dan orangtua juga bisa menikmati nya .. Harga kl weekend sedikit lebih mahal .. Luas dan menyenangkan .."
Diana Jasmine,4,setahun lalu,Akhir pekan,
MUHAMMAD FARID,4,setahun lalu,Akhir pekan,"Koleksi tanaman cukup lengkap, utamanya buah...jadi banya tahu jenis buah dan asalnya dari mana. Kesini pas kebagian show parade jam 2. Tiket 100K untuk semua wahana kecuali ketangkasan. Sayang g da kolam renangny"
Sigit Setyawan,5,2 tahun lalu,Hari biasa,"Seneng banget di sini. Lengkap, bisa buat selfie, bermain, belajar dan belanja. Wahana buat anak lumayan banyak. Naik unta dan kuda, gokart juga ada. Kasih makan binatang juga bisa."
Ratna W Kumala,5,setahun lalu,Hari biasa,"Area yg luas dg banyak bunga dan tumbuhan lain yg dikreasikan jd tampak menarik dan menyegarkan mata dan suasana. Banyak disediakan tempat duduk dan sepeda listrik (ebike), jd gak perlu takut kelelahan. Ada parade kendaraan berikut tokoh2 tertentu yg menarik untuk dilihat. Tiketnya agak pricy, tp kalau beli online lumayan dapat disc. Kebanyakan kaum hawa pasti akan seneng ketempat ini, tp buat cwo2 jg ok kok kesini apalagi pecinta tumbuhan.."
M FAHMI MUNAWAR,5,setahun lalu,Akhir pekan,"Bagus, menurut saya pribadi dengan harga 110 di weekend worth it dengan semuaa wahana gratis sudah include di 110 biaya masuk dan terusan."
Sherly_kenziammara,5,setahun lalu,Hari biasa,"Dingin....tapi berkat map menulusuri tanjankan dan turunan yg hampir ,180derajat....uji nyali tenan....tapi pas plg njeketek dapet jln lain rupanya ya g seekstrim itu, btw permainan perosotan ban nya seru, bunga2 dan tamannya indah bgt"
INoz DM,4,2 tahun lalu,Akhir pekan,"Ada yg baru di batu, namanya BALOGA, batu love garden, alternatif wahana rekreasi yg wajib didatangi, byk wahana yg tersedia, ada tiket terusan untk beberapa wahana, yg lain berbayar spt naik onta dll, ada atraksi life pawai bunga hias, tanamannya jg keren2, buah dan bunga2 untuk edukasi..ada pasar untuk okeh2 jugaak, lengkapp ..:)"
Lutfi Octavia,5,setahun lalu,Akhir pekan,
Rinto 0307,5,setahun lalu,Akhir pekan,
Yovita Natasia,4,setahun lalu,Hari libur nasional,100rb/ orang weekend/public holiday.. bagus sih ada parade nya juga.. cuman harus di upgrade cara bayar tiketnya karena blm bs card / qris 😁.. perawatan harus lebih ditingkatkan lagi.. tp so far masi oke sih ke sini ajak anak²
Andita Prabandari,5,setahun lalu,Hari libur nasional,"Wisata paket komplit di baloga..tempatnya yang luas..bisa dijangkau dengan berjalan kaki atau bisa sewa e-bike. Apabila berwisata ke baloga dalam situasi hujan, bisa menunggu hujan reda sambil beli cemilan di bbrp tempat yg sudah disediakan."
Aish Jihan,4,2 tahun lalu,Akhir pekan,"Salah satu tempat yg wajib dikunjungi jika ke malang... ada berbagai jenis bunga dan tanaman buah, dan juga hewan, Tempatnya luas Penuh spot poto, Cocok bila mengajak anak2"
Santi Rahmawati,5,11 bulan lalu,Akhir pekan,Wisata yg sangat bagus tp makanannya ampun mahal banget. Semoga harga makanan minuman bs dikondisikan utk semua kalangan.
Niena Chuby,5,2 tahun lalu,Akhir pekan,"Wisata baru yg lagi viral dg rainbow slide nya ini akan sangat membuat anda penasaran cocok untuk liburan keluarga... , tersedia semua usia bisa menikmatinya.. Selain udara yg sejuk pemandangan juga akan memanjakan mata anda... ayo segera buktikan sendiri sensasi kepuasannya"
dimas maulana,5,setahun lalu,Hari libur nasional,"Wisata baru masih banyak pembangunan, tapi udah cukup rapih, lengkap, nyaman, gk terlalu ramai, cocok untuk keluarga"
LaLehCrochet by Novelia,5,2 tahun lalu,Hari biasa,"Love bangeeet..! Sebagai pecinta bunga, masuk ke Baloga ini sepanjang jalan dimanjakan dengan bebungaan beraneka ragam. Mulai mawar, aneka mangga, sayur, bahkan kaktus pun ada. Yang mau belajar hidroponik juga bisa mampir ke spot hidroponiknya. Oya, di Baloga juga ada spot pemberangkatan untuk off road. Biasanya jam 8 pagi jeep-nya sudah berjejer rapi. Kita bisa jalan2 dan menikmati vew kota Batu dari ketinggian. Track nya lumayan menantang, apalagi jika sedang hujan."
Muhammad Latif,4,2 tahun lalu,Hari biasa,
Dina Mulya,5,setahun lalu,Hari biasa,"Tempat outbound sekolah yang menyenangkan, ada naik kuda, onta ada kereta yg keliling masuk terowongan anak2 sangat antusias."
Iin Kurnia,5,setahun lalu,Hari biasa,
Aham Su'ad,5,3 bulan lalu,Hari libur nasional,"Bagus dn nyaman tempat terutama kolam renangx friendly kids,, ketika stroiller anak kami tertinggal,, admin baloga mudah dihubungi dn bersedia mengirimkn ke kami stroillernya"
Firda Nuzula,5,setahun lalu,Hari biasa,Lagi honeymoon trus bingung mau wisata kemana 😅
Hamzah U. Mustakim,5,7 bulan lalu,Hari libur nasional,"Tempat wisata, banyak wahana & permainan."
Yanti M Smart Hafiz Surabaya,5,sebulan lalu,Hari biasa,"Kolam renang cocok untuk anak-anak, ada prosotannya,wahana bermainnya juga seru-seru,ga rugi deh kalau kesana"
Mia Nur Alfiyah,4,setahun lalu,Hari biasa,"Tempat wisata yg wort it dikunjungi, datang jam 2 siang udah lumayan agak sepi, jadi bisa puas menikmati semua wahana yg ada, kalau aku sih mending kesini, dari pada ke tempat yg di pujon yg lagi hits itu"
prahara flory,5,2 tahun lalu,Hari libur nasional,Tempat yang cukup menyenangkan untuk mengisi hari libur dan juga bisa sebagai sarana edukasi bagi kita untuk mengenal berbagai macam jenis tanaman.
asfa al Makmun,4,setahun lalu,Hari biasa,
MBS Komputer,5,7 bulan lalu,Akhir pekan,"Tempat healing bagi kaut kota, ada kolam renang anak juga"
Umi Cantik27,5,setahun lalu,Akhir pekan,"Alhamdulillah cukuplah untuk memanjakan mata ini dari rutinitas harian, tapi sayang tiketnya mahaall,, semoga bisa di turunin lagii , harga tiketnya"
Sibta chumairo',4,2 tahun lalu,Hari libur nasional,"Lokasi strategis khas jtp group. Parkiran luas. Tiket masuk high season 110rb free all wahana. Tempatnya tidak terlalu luas. Pertama masuk disambut ruangan dengan dekorasi bunga artificial. Selanjutnya area outdoor meliputi aneka tumbuhan buah-buah an. Ada wahana feeding animal yang sayangnya tidak buka saat itu. Ada wahana sewa baju kostum, labirin, lebah terbang, prosotan rainbow, wahana menaiki kuda dan unta. Bintang 4 karena ya cukup gitu aja wahananya dengan harga yang tertera rasanya kurang sesuai."
adhearizta,4,setahun lalu,Hari biasa,"dateng pas weekday, ga terlalu rame jadi bisa nikmatin wahana tanpa ngantri lama. tiketnya 75k/person buat tiket terusan, bisa main semua wahana tanpa bayar lagi. the place actually is great walaupun belum segede jatim park, tapi minusnya gaada resto yang proper di dalam, cuma ada little kiosk dan ga banyak. selain itu juga toilet wanitanya lumayan bau 😔 dan selama 5 jam aku disana ga ngelihat sama sekali petugas yang bersihin toilet dan food courtnya. other than that everything is fine"
Danny Harjono,5,setahun lalu,Hari biasa,"Salah satu destinasi wisata yang family friendly. Tersedia wahana-wahana untuk bermain bersama keluarga. Juga ada area untuk mengenal jenis-jenis serangga 😀 Mungkin spot makannya perlu ditambah, terutama yang dekat tempat parade."
Fahmil Ikhsan Taharu,4,2 tahun lalu,Hari biasa,"Salah satu alternatif tempat wisata keluarga yang menyajikan pengalaman dan edukasi seputar tanaman yang beranekaragam, juga memiliki beberapa hewan yang dapat diberi makan oleh pengunjung, pengunjung cukup membayar dengan biaya tertentu untuk membeli makanannya, juga terdapat onta yang dapat ditunggangi dengan membayar biaya tertentu, bagi anak-anak juga terdapat kuda poni yang dapat ditunggangi pula. Bagi yang membeli tiket terusan dapat mencoba berbagai wahana menarik, selain itu kita juga dapat memetik buah jeruk apabila berminat setelah keluar dari wahana dan dapat membelinya dengan harga tertentu. Terdapat pasar yang menjual berbagai buah dan oleh-oleh untuk dibawa pulang oleh pengunjung. Khusus weekend dan hari libur terdapat karnaval menurut petugasnya, hanya saja sayang waktu kami ke sana bukan weekend sehingga karnavalnya tdk ada."
Dias Anggrayana,4,setahun lalu,Hari libur nasional,Kolam renang masih dalam proses pembangunan Staff sangat ramah
Ayu Susanti,5,7 bulan lalu,Akhir pekan,Sangat menarik dan banyak edukasi berbagai tanaman maupun hewan
Hanny Miradinata,5,setahun lalu,Hari biasa,"Tempat rekreasi utk edukasi tumbuhan, buah2an jg. Tentunya sangat menghibur putra putri bapak dan ibu."
Willy Wirianto,5,setahun lalu,Hari biasa,Koleksi tanaman nya banyak. Wahana permainan tidak sebanyak di JTP1. Tapi Rainbow Slide a must try. Tinggi minimal 120 cm. Ada parade tiap jam 11 dan jam 2.
alya putri,5,setahun lalu,Akhir pekan,
Mahardika Abror,5,2 tahun lalu,Hari biasa,Banyak jenis tumbuhan yang beragam sehingga kami dapat mengenali beragam jenis flora yang ada di indonesia bahkan ada beberapandari negara luar. Ada juga arena outbound yang bisa dinikmati para pengunjung.
Handy Novanda Putra,5,3 bulan lalu,Hari libur nasional,"Tempatnya oke ada paradenya juga dan cocok buat semua umur , nyaman makanan juga ga mahal standard , tempat bersih sarannya musholah mungkin bisa ditambah takutnya pas rame"
Dewi Kartika Sari,5,setahun lalu,Hari biasa,
Denny DS,5,2 tahun lalu,Hari libur nasional,"Pengalaman menyenangkan bersama keluarga, tempat yang bersih dan setiap karyawan yang bekerja menjaga lokasi permainan sungguh membantu dan menjaga keamanan dari pengunjung."
Ragah Jabar,5,setahun lalu,Hari libur nasional,"Tempat nya cukup luas dan bagus, akses nya juga sangat mudah di tuju, datang kesini pas kebetulan lagi promo bank BRI, jadi sangat lumayan"
Jazau Elvi Hasani,3,setahun lalu,Hari libur nasional,
nugraheni nunik,5,2 tahun lalu,Hari biasa,"Seru dan menyenangkan, anak-anak sangat happy, bisa lihat banyak bunga²cantik, binatang² dan permainannya menarik. Terutama naik kuda."
apri tresnayani,5,sebulan lalu,Hari biasa,Taman bunga yg super cantik dan luas
Lbian Kevin,5,sebulan lalu,Hari biasa,Pengalaman menyenangkan untuk outbound anak anak cuman untuk makanan catering nya harga 20 rb tidak worth it
Farida Rahma,5,setahun lalu,Akhir pekan,"Mau lagiii kalo diajak kesini, cuacanya panas tp anginnya dingin. Ada toilet ditiap wahana, cucoook buat family time juga"
Sulistyo Adi,4,2 tahun lalu,Akhir pekan,"Ingin mencoba jeep adventure tapi sayangnya booth tidak ada yang jaga dan tidak ada nomor kontak yg bisa dihubungi. Jika ke Baloga diatas jam 10 pagi, usahakan sudah siap pakai topi dan/atau kacamata hitam. Ada kegiatan semacam karnaval yg diadakan pukul 14."
Yurida Sasmita,5,setahun lalu,Akhir pekan,"Bagus, suasana nyaman, pemandangan indah penuh bunga, seru banyak wahana permainan"
Henny Rhizani,5,2 tahun lalu,Akhir pekan,Wisata recommended banget nih kalo ke Malang tepatnya diKota Batu.. Cocok juga ngajak anak2 kesini.. Pokoknya gk rugi kalo kesini terbayar banget dg keindahan nya... 👍👍
Nirwana ai,5,2 tahun lalu,Akhir pekan,Sudah 3 kali ke sini. Semakin hari semakin bertambah wahananya. Pertahankan dan tambah lagi wahana2 edukasi yang lebih banyak.Pemandangan indah...
Rafika Sherly,5,2 tahun lalu,Akhir pekan,"Tempat wisata yang recomended selain jatim park kalau ke batu. Meskipun lokasinya gak terlalu luas, tapi hiburan yang disajikan begitu padat. Ada pertunjukan juga di jam tertentu. Wahana permainan juga lumayan sih."
achmadiqbal baiquni,5,setahun lalu,Akhir pekan,
Angga Darkok,4,2 tahun lalu,Hari biasa,"Tempat yg bagus untuk edukasi anak, ada wahana permainan dan berbagai macam jenis tanaman dan cara penanamannya, di akhir ada aqua scape juga yg keren"""
savitriningsih rr,4,setahun lalu,Akhir pekan,Taman bunga dan buah yg ditata dengan cantik.. ada pawai kendaraan hias ..👍👍👍
Mustain Romli,5,9 bulan lalu,Hari biasa,
Irma Fatmasari,5,setahun lalu,Akhir pekan,"Satu tempat dengan banyak obyek menarik, harga pun sangat wajar..."
Sugeng Murjianto,5,setahun lalu,Akhir pekan,Obyek wisata yg harus dikunjungi saat anda di Batu Malang. Adem.. asri.. rapi.. menghadirkan beragam jenis tanaman dan wahana dalam satu area yg luas banget..
Culinary Traveler (Johnny),4,setahun lalu,Hari biasa,"Tidak jadi masuk ke bagian dalam lokasi karena kondisi saat itu hujan sangat deras. Sebagai informasi singkat, masuk ke area dikenakan biaya parkir Rp 10 ribu. Selanjutnya, biaya masuk adalah Rp 110 ribu per orang. Relatif pricey sih. Cukup banyak sepertinya atraksi & item yang dilihat. Cuman kurang beruntung saja karena faktor cuaca. Katanya paling tidak 70% lokasi atraksi berada di outdoor. Jadinya dengan kondisi cuaca yang tidak mendukung, kurang pas untuk menikmatinya jika cuaca tidak cerah.."
pandia ip,5,2 tahun lalu,Hari libur nasional,
Badea Christian,5,setahun lalu,Akhir pekan,"Bagus, bersih, informatif, seru, aman, pas ksna juga ada semacam pawai / karnaval yg terkonsep dengan bagus."
Ervina Mira Mayesticca,5,setahun lalu,Hari biasa,"Tempat wisata baru di daerah batu. Pas kesana lg sepi bangett mungkin pas hari kerja.. tempatnya bersih, cantik pemandangannya.."
Roni Kurnia,5,sebulan lalu,Hari libur nasional,"Wahana nya banyak, tempat tidak terlalu ramai sehingga bisa naik semua wahana dengan puas, tempat bersih"
achmad iskandar,5,sebulan lalu,Hari libur nasional,
dewi sartika santoso,5,setahun lalu,Hari libur nasional,Perorangnya hanya 20rb Kuda poni kecil tiketnya hanya 20rb (lucu buat anak anak naik) Bisa kasih makan flamingo 🦩 Disini ebike nya tempat duduknya ada yang depan belakang 350rb/3jam atau yang untuk perorang (satu kursi saja) Kalau di jatim park 2 dan 3 ebike nya hanya yg untuk perorang
atiq robiatul adawiyah,5,2 tahun lalu,Hari biasa,
LELI VcheeMynoz,5,7 bulan lalu,Hari libur nasional,
Fey Felis,5,setahun lalu,Akhir pekan,
FaRry Jean,4,2 tahun lalu,Hari biasa,Wow... mata dimanjakan dg warna warni bunga. Banyak spot poto. Tempatnya adem. Saran saja mending beli tiket terusan untuk anak saja karna mainnya banyak.
Maya Sari,5,setahun lalu,Akhir pekan,"Love it !!! Kalo ke baloga mending pagi ato sore hari biar ga panas, ada karnaval tiap weekend, ada banyak wahana permainan di lokasi utk anak2 maupun orang dewasa"
