reviewer_name,rating,date,visit_time,review_text
devi Febi,2,setahun lalu,,"1. Harganya (tiket masuk, itungan per kg, dll) overprice dibanding beli stroberi daerah arah cangar 2. Fasilitas kurang lengkap (makanan aja cm ada bakso), yg bawa anak kecil susah bener cari makanan/cemilan 3. Pas kesana jg dpt lahan yg stroberinya udah abis, akhirnya dpt stroberi yg kecil² 4. Cuma kebun stroberi, tempat ngopi, toilet yg gak begitu oke, taman, parkiran, gazebo, tukang bakso udah gitu aja Intinya, kl daerah tsb blm siap buat dijadikan ""WISATA"" mending dibenahi dulu deh, nyesel banget abis ksini trs besoknya ke daerah cangar dpt stroberinya lebih gede²"
Nana Na,5,11 bulan lalu,Hari biasa,Buat siapapun jangan ragu kesini. yang penting reservasi dulu nanti disiapkan tanaman yang banyak buahnya. Wisata murah meriah bikin bocil gamau diajak pulang.. wkwk Dateng pagi aja sebelum cuaca panas
Bagus Rochadi,1,7 bulan lalu,,
norcahyo waskito,5,setahun lalu,Akhir pekan,pengalaman petik strawberry yang menyenangkan. sayangnya saya tidak teliti membaca brosurnya karena mereka punya paket petik strawbery dengan rafting dan ke air terjun. pas kesana lagi musim hujan jadi strawberry tidak banyak dan kecil2. stafnya juga ramah. awalnya menghubungi via WA diinfokan kalo strawberrynya sedikit dan kecil2 karena musim hujan tapi kami tetep dateng dan bisa petik juga akhirnya. Salut dengan desanya karena katanya ini adalah BUMDES
dhevsanz,5,11 bulan lalu,Hari biasa,
Novia Nilasari,4,setahun lalu,Akhir pekan,Stroberi nya manis.. Jus nya enak kentel 😍
"H. M. Fahrudin Ghozali, Lc",5,3 tahun lalu,,Alhamdulillah bisa memetik sendiri buah strawberry...
diska ima,1,setahun lalu,Hari biasa,75rb (3org tp yg bs metik cuma 2 org sking gk ada yg bs dipetik) dptny mentah2 bs dihitung jari pun nyarinya susah bolak balik gk ada yg layak petik krna tinggal sisaan sprtinya. gt kok ya tega gk blng dlu kondisi kebunnya layak petik atau nggk. ini mah byr 1 tiketpun gk worth it klo dptnya ginian doang. udh kyk strikaan pns2 smbil gendong anak bukan panen strawberry tp panen pegel. smga kdpnnya gk kyk gt lg ke pngunjung lain
BachtiarDz,3,5 tahun lalu,,"View nya bagus banget, sayang harga tiket masuknya terlalu mahal untuk wisata yg baru buka."
cytee aminah,5,2 tahun lalu,Hari biasa,"Klo mau puncaknya panen bulan agustus,,, strawberrynya manis seruuuuu pokoknya,,tiketnya jg ringan dikantong ya🥰🥰🥰🥰🥰25.000 per org,,anak usia 2 thn udh dihitung full"
Anniza Azizu,4,3 tahun lalu,,"Sistemnya uda bagus pas di masa pandemi kek beginimmmm Kalo mau dtg hrs resevasi dulu lewat CP atau IGnya... Kkb ni bikin pengunjung ga bergerumbul.. Bahkan sayu kebun bisa buat satu pemesan sajaa.. Overall good service.. Disarankan dtg ke sini pas musim panas atau musim panen.. Kalo ke sini pas musim hujan, tentunya ga bakal nemuin buah stroberi seger.. Yang ada stroberi busuk.. Jadi usahakan dtg pas musim panas. Kalo sampek di sana juga gak usah khawatir karena uda ada guide yg bakal jelasin gimana cara panen stroberi yg bener.. Kali uda selesai petik.. Ada oetugas yg siap sedia timbangin itu stroberi dan ngitung berapa duit yg harus dibayar... Buat family time cocok banget.. Apalagi yg punya aank kecil sekalian agrowisata edu.. Great place to visit.."
Aditya Farich,4,setahun lalu,Akhir pekan,"Tiket masuknya murah sih + dapat gratis tiga buah strawberry sama jus strawberry, tempatnya lumayan luas untuk petik strawberry tapi dapat strawberry yang sudah matang manis susah jadi cuma sedikit yang bisa dipetik Overall puas petik strawberry disini"
Grevia Violetta Mangasih,5,4 tahun lalu,,
Siti Maimunah,5,setahun lalu,Hari biasa,"Tempatnya nyaman banget, fasilitas lengkap, guide dan pelayannya juga ramah bgt. Rekomended bgt buat family time atau quality time bareng orang kesayangan"
Amelia Inggiryani,5,sebulan lalu,,Tempatnya pencinta strawberries
gatau males,3,2 tahun lalu,,"Pelayanan di kasir sama yg ngantar ke kebun okelah! tapi Nyesek bgtt.. sudah reservasi kirain dikebun ada buahnya eh zonk, kecil, banyak busuk, sedikit sekali yang bisa di petik. padahal datang pagi. TOLONG TINGKATKAN PELAYANAN KALAU BUAH HABIS JANGAN MENERIMA RESERVASI. kita yg dtg jauh"" pas liat kebun stoberinya mau nangis tersisa buah"" sisa. padahal harapan setinggi langit mana pake reservasi segala padhal pas dtg zonk. Makasih👍 Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Satryo Ar,4,4 tahun lalu,,"Sudah jauh2 datang ternyata harus reservasi dulu,"
Hanni Munaf,5,setahun lalu,,Cukup asik jika weekdays. Nyaman situasi dan kondisinya
Safiraayu Ardhini,2,2 tahun lalu,,"Awalnya enjoy aja metik2 stroberi, tiba2 ada ibu2 dateng aku pikir warga & setelah ku tanya ternyata ownernya, yg bikin keselnya, aku udah pilih2 stroberi yg aku petik eh si ibunya main kasih2 aja hasil dia metik & masukin ke kranjangku hasil petikannya juga jelek Nggak sampe disitu aja, aku sama suami tanya mau beli bibit bisa nggak, harga berapa? Kata ibunya bisa, yg besar 10/15K gitu kalo yg kecil 5K, terus bilang lagi yaudah 10ribu 3 deh besar 1 kecilnya 2 kalo ngga salah gitu, aku udah pilih2 sama suami eh malah di itung harga awal, lah gimana sih alhasil suami jadi sasaran ke ngomelanku sampe pulang gara2 ada si ibu tuh"
Adinda Syakira,5,4 tahun lalu,,Alhamdulilah seru Banyak strawberry yg lumayan besar Pelayanannya ramah
Mai Sarah,5,5 tahun lalu,,
sukma karina,5,2 tahun lalu,,"Bisa petik langsung, tmpat parkir luas"
Fitria Winarsih,5,6 tahun lalu,,Recomended buat tempat jalan2 dan jangan lupa beli stroberi yaa 😀 …
Sari Idayatni,1,3 tahun lalu,,"Parah ini, di wa dibaca doang, didatengin katanya harus reservasi 👎👎👎 …"
Wulan Suci Ariyanti,5,setahun lalu,Hari libur nasional,"good, jus enak banget"
Penny Retnoningtyas,4,2 tahun lalu,Hari libur nasional,"Kmren pas kesini strawbery banyak yg busuk, tinggal kecil dan ga ada yg mateng nya seger.. mungkin kalau pas banyak lebih asik ya kesininya.. semoga kedepannya dikasi wahana untuk anak” biar ga terlalu biasa pas kesini ga ada apa”.."
Dimas Tgor,4,4 tahun lalu,,"Strawberry-nya ENAK BANGET. Manis, ngga kecut. Saya ke Lembang, Bandung, stroberinya jauh rasanya sama ini👍🏼 Lokasi agak masuk ke dalam ya dari jalan besar, pakai goggle maps biar ngga nyasar. Buat ngopi2 santai atau makan es krim stroberi cocok. Lesehan di pondok2 juga bisa kalo mau lebih santai lagi. Waktu itu mau petik stroberi tapi gak bisa krn lagi ada rombongan wisatawan. Jadi cuma ngopi & nyemil aja."
ike kusuma wardani,5,2 tahun lalu,Hari biasa,"Kalau mau petik buah strawberry seharusnya reservasi min h-3, tapi saya pas hari H reservasi Alhamdulillah bisaa. Dapat jus strawberry yang seger bangettt"
Julia Chan,5,5 tahun lalu,Julia Chan,Tempat petik stroberry yg nyaman dan dengan pengelola yang humble...😍😍😍 …
Aryo Wicaksono,3,3 tahun lalu,,"Masih dalam proses recovery pandemi, masih belum banyak pengunjung."
adika nosa,4,5 tahun lalu,,
Volitania Augusta,5,2 tahun lalu,Hari biasa,Waktu ke sana pas sepi jadi enk suasana nya 👍👍👍
Henny Hiii,5,5 tahun lalu,,Keren... tubingnya juga seru abis....
Hello Yello,5,4 tahun lalu,,"Tempatnya nyaman dan asri. Ada gazebo juga buat tiduran hehe. Jus stoberinya enak banget. Full stoberi, airnya cuman dikiit. Cuman saya kesini pas musim hujan, petik stoberinya tutup.. cafenya aja yg masih buka. Sebaiknya kesini waktu musim kemarau/panas aja. Pasti aman."
Tikno Koentoro,3,4 tahun lalu,,Letaknya dikelilingi lahan kosong melewati perkampungan. Sudah kurang terawat tp juice strawberry nya mantap. Harga kelas cafe pada umumnya.
vedal ariffin,5,3 tahun lalu,Akhir pekan,Rasa stroberinya manis beda dengan yang lain
Nadwi Pahlevi,5,5 tahun lalu,,Cafe yang menyediakan wisata petik strawberry ini menyuguhkan view yang menarik. Cafe ini terletak di kebun strawberry. Punya menu favorit yaitu jus strawberry. Terdapat makanan berat sampai jajanan. Bisa menikmati strawberry segar langsung.
DC Daily,4,2 tahun lalu,,"Tempat nyaman dan tenang, pelayanan ramah. Cocok untuk menikmati kopi saat siang dan angin dingin kota batu. View keren. Mudah2an kedepan semakin lengkap fasilitas dan menu layanan. Keren dan sukses selalu"
Dzaki Nurwahid,3,5 tahun lalu,,jalan menuju kesana sedikit sulit palayanan biasanya sangat baik tetapi kunjungan terakhir saya tidak bisa memetik strawberry padahal masih banyak lahan yang sudah siap panen tapi tidak diperbolehkan untuk memetik
maulidifi ajrin,5,2 tahun lalu,Akhir pekan,Seru banget petik strawberry sendiri 🍓
Daffa Risky Pratama,5,9 bulan lalu,Akhir pekan,"5/5, ada perpustakaan mini juga. koleksi buku nya bagus bagus."
Ica Nafisah,4,5 tahun lalu,,"Udaranya segar, petik strawberry langsung dari kebun, pengalaman yang menyenangkan Semua pengelola dari desa sehingga memberdayakan masyarakat desa Olahan strawberry mulai dari eskrim, selai, jus, krupuk, sampai mie strawberry bisa dinikmati di cafe lumbung stroberi Unik dan bisa untuk liburan bersama keluarga"
Syahrul Ainun,5,setahun lalu,,
Andini Saraswati,1,2 tahun lalu,,"Tidak sebagus apa yang diiklankan di social media. Pelayanan tidak ramah dan sangat kurang informatif. Banyak pengunjung kebingungan (tidak hanya saya) karena pelayan tidak sigap menyambut tamu. Tidak ada makanan padahal tempatnya sangat jauh, jus yang dijual juga tidak ada bedanya dengan jus pada umumnya. Sangat kecewa dan tidak akan ke sini lagi"
Soetjahno Soengkowo,5,5 tahun lalu,,Alhamdulillah... Lumayan buat berlibur... Pelayanan ramah.. Untuk edukasi asyiiik....
Nissa Isma,5,5 tahun lalu,,
Bisma Zainal,5,5 tahun lalu,,Sensasi menikmati strowberry langsung d area kebunnya..maknyuzz...
Dwi Edi Peni,4,setahun lalu,,strawberry kurang gemoy yg bisa dipetik jadinya kurang puas karena belum waktunya panen raya
Maftuhul Fahmi,5,6 tahun lalu,,Nama wisatanya Lumbung Stroberi.. Selamat berwisata..
Sinta Wulandari,5,11 bulan lalu,Akhir pekan,Pemandangan nya bagus Tempat nya bersih dan nyaman Pelayanannya sangat ramah tamah
Septaria Yusnaeni,4,5 tahun lalu,,"Pesona alam yg indah dengan udara sejuk Tiket terjangkau, parkir luas, toilet bersih Menu segar alami dan enak Anak-anak bisa mendapatkan edukasi cara tanam hingga panen stroberi Lokasi agak masuk pemukiman tetapi sudah ada penunjuk arah dari jalan besar ketika memasuki gang Romantis untuk pasangan yang ingin memadu cerita di tempat sejuk dan indah"
Lucky Primadana,5,4 tahun lalu,,Tempat istirahat sambil menikmati nikmatnya jus strawberry 🍓 …
Wahana Kreatif Event Production,3,setahun lalu,Akhir pekan,
Ludwi Harisusanto,3,3 tahun lalu,,Akses jalan sangat sempit dan gak ada penunjuk jalan. Pas sudah nyampai ternyata sudah penuh dan strawberry nya gak berbuah. Kecewa banget.
Camelia Ivanka,5,setahun lalu,,Lebih baik reservasi..
Rudy Setyawan,4,4 tahun lalu,,"Harga petik 25rb per orang, dpt welcome drink jus strawberry ukuran 150ml. Harga per 100gr 6rb rupiah."
Ryo Adi,3,4 tahun lalu,,"harganya lumayan menguras kantong. Menurut saya,makanan biasa saja rasanya,kalau utk hrg sgitu,seharusnya diikuti dgn kualitas makanan yg baik,pst lebih oke"
Ely Sabet Kornelius,3,3 tahun lalu,,Sebenarnya tempatnya bagus tapi sayang untuk datang harus reservasi dan dihubungi lewat medsos lama gak dibals Sepertinya kalau lihat kapasitas pengunjung nya sangat sedikit ketika saya kesana
Eko Channel99,3,2 tahun lalu,,"Bagus, tpi sayang tidak sesuai diskripsi, harga tiket 15K per orang, tpi sampai di tempat 25rb. Per orang..."
MOH BADAR RISQULLAH,5,6 tahun lalu,,"Tempatnya asyik. Adem dan indah dengan pemandangan kota batu disebelah timur. Selain itu, kita bisa memetik buah strawberry sepuasnya (tapi kalau lagi berbuah)."
Novia Sri Rahayu,5,5 tahun lalu,,Tempatnya bagus masih alami
Farah Alya Atika Putri,1,setahun lalu,,"staff tidak profesional, sudah menunggu di jam istirahat sampai buka kembali tp yg didahulukan malah orang2 yg baru datang padahal sama2 dilobi tapi tidak digubris"
Didit Eko Purwanto,5,3 tahun lalu,,Tempat yang nyaman.. Asri.. Ngopi disini sore hari bikin suasana hati riang gembira.. Ditambah menu escream rasa strawberry nya yummy bangettt..
Fitri Handayani,3,5 tahun lalu,,"Bersih dan nyaman. Tp pelayanan di cafe masih kurang. Kebun stroberi bagus, tp rumputnya banyak. Perlu di perawatan rutin. Puas sih tp, stroberinya manis.."
Almira Y (Almirayuniar),3,3 tahun lalu,,"Jauh2 disamperin ternyata stroberinya habis, utk petik stroberi jg harus reservasi 3 hari sebelumnya. buat yang mau ke sini harus nanya dulu di instagramnya ya"
Susmitha Irvianti,3,4 tahun lalu,,"Kesana pas ga lagi musim panen jadi ga dapet apa apa, panas banget. Ada kebun stroberi milik warga lokal tapi tentunya bukan untuk wisata tanpa seizin pemilik kebun."
fia Pi,5,2 tahun lalu,,"Mending ke sini pagi2 biar memetik strawberry nya ga panasan, dan kalau dtg jgn musim hujan. untuk smuanya oke sih"
heni hendarwati,3,seminggu lalu,,Kurang menarik
Nur Alfiah,5,5 tahun lalu,,"Lumbung strawberry merupakan sarana wisata petik strawberry yg dikelola oleh karang taruna desa setempat, lahannya lumayan luas dan dilengkapi dengan cafe.."
Leny Agustus,5,5 tahun lalu,Leny Agustus,bagus... bisa petik n makan stobery dapet jus juga yg plg penting toiletnya jg ga jelek bgt
Reza Norman,4,4 tahun lalu,,"Lokasinya di pedesaan, venue-nya lumayan cukup instagrammable lah... Harga buah strawberry fresh-nya mahal menurut saya pribadi 🙏🏻. …"
waskito yanuar,4,3 tahun lalu,Akhir pekan,Petik strawbery langsung dari kebunnya
Indra Nwa,5,5 tahun lalu,,Strawberrynya fresh...besar2....murahh
Firman Adi Cahya Febrianto_SUMENEP,5,setahun lalu,,"Suasana sejuk, dan bisa untuk sarana edukasi anak mengenai alam Waktu antrean Maks 10 mnt Sebaiknya buat reservasi"
Atiek ratnawati,4,6 tahun lalu,,"Strawberry nya luar biasa....cuma jalan masuknya hanya cukup utk mobil papasan, sangat press bgt."
Susanto,4,3 tahun lalu,Hari biasa,Tempat healing yg👍...petunjuk arah banyak jd kita ga bingung cari...tempat parkir lumayan tp krn ga ada yg menata jadinya banyak yg parkir seenaknya
Zikri Ari,5,setahun lalu,Akhir pekan,"Strawberry pas berbuah banyak, rasanya manis, beli banyak buat oleh-oleh"
gita praswirasari,5,2 tahun lalu,,Asyik tempat nya...
Titi Setya,5,5 tahun lalu,,"Wisata Edukasi Stroberi.. Tempat parkirnya cukup luas.,dikelilingi dg pemandangan alam pedesaan yg indah.. cocok utk tempat berwisata bersama keluarga"
Adhe Bayy,4,5 tahun lalu,,Good...n nice places. Shbis metik strowbery dpat free juss storwbery satu glas. Cocok buat sntai juga aplgi sore hari..cma masi dlam pngembngan tmptnya...
Elia lilis,1,6 tahun lalu,,"Maaps ngaco, sampek nya di parkir bus bukan di tempat petik strawberry. Saat sampai di tempatnya gak ada yg jaga. Jd kecewa deh"
Fajar Ilhamsyah,5,5 tahun lalu,,"tempat yang nyaman bersama keluarga dan teman dekat, karaoke, parkir luas, pelayanan ramah, harga yg reasonable"
Sudiono Aska,4,4 tahun lalu,,bagus dan nyaman
6. avbelda zulvrizal naris,5,2 tahun lalu,Akhir pekan,"Suasana yg adem dg view baru serta gunung-gunungnya menambah suasana jd nyaman,"
oleq nur,3,5 tahun lalu,,Tempatnya kurang nyaman.. Lahan strawberry nya terkesan tidak terawat.. Meski memang sedang renovasi
Nitis Yuli Waskito,5,6 tahun lalu,,"Strawberrynya manis..tempatnya adem, meski baru dibuka awal 2019 bisa jadi alternatif wisata petik buah"
Bayu Prabowo,4,4 tahun lalu,,"Bisa wisata petik strawberry, sekedar beli buah atau bibit jg bisa. Bibit yg sudah berubah jg ada"
Stevanus Channel,3,setahun lalu,,Sementara 3 bintang dulu karena pelayanan masih kurang dari siap...mohon di tingkatkan lagi dan jangan lupa promosi di gencarkan lagi
Ch. Arief,5,4 tahun lalu,,Bintang ***** utk semangat pemuda-pemudi pengelola Lumbung Stroberi. Semangat menggandeng para petani sekitar utk meningkatkan perekonomiannya. 👍 …
Nopalia Istikomah,4,2 tahun lalu,,"lokasi nya lumayan jauh dari malang, kalau dari rayz hotel butuh 20 menit,"
aidan syahm channel,5,6 tahun lalu,,"Bagusss...pelayanannya mantebbb...harganya pun sangat terjangkau bagi kalangan menengah bawah..apalagi kalangan menengah atas pasti sanggatt murrahh...joss lah pokoknya..#doi seneng bgttt...,😂😂😂 …"
Dhan N,5,3 tahun lalu,,"Tempat bagus, cuman kurang ter maintenance karena sepi pengunjung. Semoga cepat kembali ramai."
Whedah Aditya,4,setahun lalu,Hari biasa,Bisa petik sendiri n yang dipetik ditimbang byar bawa pulng
adjiz deathnote,5,2 tahun lalu,Hari biasa,"Tempate nyaman, mantapp. Pelayanan ramah, buah strawberry besar-besar dan manis"
novianti puspitasari,5,3 tahun lalu,,cocok untuk mengajak si kecil menikmati pemandangan sambil memetik buah stroberi
Gregorius Saidin,5,6 tahun lalu,,Sebaiknya datang pas musim panen. Kemarin saya datang tidk tepat karena strawberynya kecil dan sedikit
Heri Sutanto,5,5 tahun lalu,,Tempat nongkrong dan berwisata bersama keluarga untuk anda yg kepingin petik buah strawberry
tonny hansen,4,5 tahun lalu,,"kafe di area desa wisata petik strawberry, tempat nyaman, bersih, minuman strawberry base manthap 👍 …"
Calvin Rafael,4,5 tahun lalu,,"tempatnya nyaman, adem, bersih, asri, masih dalam proses pengembangan sih, tapi asik buat dikunjungi"
Aang dwi Prasetyo,4,2 tahun lalu,,Tempat nya bagus trus pemandangan nya juga bagus view nya and top markotop deh
Arif Setiawan,1,6 tahun lalu,,"Maps nya yg akurat dong...... Saya dr jauh"" dr bogor kesasar nih.... Malah nemuin warung rujak.... Yaaa ngrujak deh"
Tria Setia,5,3 tahun lalu,,Rasa menunya cocok di lidah
Eka siam,2,4 tahun lalu,,"Jalannya sempit, yg menggunakan mobil klo ga lihai bisa nyerempet"
Ephie Pratiwi,4,3 tahun lalu,,.lumayan lah buat refreshing..sayang strawberry nya kurang besar²..
Mega Rosdiana,5,5 tahun lalu,,Menyenangkan bisa memetik strawberry sendiri... Buahnya besar² dan manis
Rino E. P.,5,2 tahun lalu,,"Petik Strobery langsung dikonsumsi, sueger banget.... Pelayanannya Ramah...."
Terry Wong,5,6 tahun lalu,,"Cocok untuk keluarga, kalau datang harus pagi siang , kalau sore stroberi bisa habis"
Any Wulandari,5,3 tahun lalu,,Menyenangkan k sana menikmati jus stroberi yg segar yg manis asamnya gt👍👍 …
Hendro Wahyuningtyas,3,5 tahun lalu,,Lokasinya bagus.Cuma perlu penanganan yg lebih serius supaya bisa lebih bagus lagi.
Nunuk husnul,4,setahun lalu,Hari biasa,Menyenangkan ...melihat dari dekat kebun strawberry
Ulumul Ummah,5,6 tahun lalu,,"Wisata murah dan menyegarkan, pulang bisa bawa oleh-oleh fresh strawberry dengan harga murah"
Lisa Ramadhani,3,6 tahun lalu,,"Menu nya masih terbatas, tempat nya jg teekwsna kurang terawat."
leni,5,5 tahun lalu,,Stroberrynya seger2 krn bisa langsung metik dr pohonnya.. keren pokoknya..
Masyruril Huda,4,setahun lalu,Hari libur nasional,Pemandangan bagus
Herman As'ari,5,2 tahun lalu,,Tempat petik strawberry.
Om Gunadi,4,6 tahun lalu,,Tempatnya bagus untuk wisata petik buah strawberry.
Fika Khoirina,5,5 tahun lalu,,"Lokasi nya bagus, dg background gunung tinggi menjulang & hawa segar..."
Jelajah Kampung,5,5 tahun lalu,,Kebun Strawberry Pandanrejo Bumiaji Batu
tommy aprilianto,5,5 tahun lalu,tommy aprilianto,Tmpt nya nyaman meski musim kemarau. Cocok utk keluarga
Henny Henny,5,11 bulan lalu,Akhir pekan,Tempatnya lumayan bagus .asri
Yasin Londo,5,5 tahun lalu,,Begitu indah pemandangannya.
Ramadhan hakim,5,3 tahun lalu,,Jangan Lupa kalo mau kesini Untuk reservasi terlebih dahulu ya
Rocky Hermawan (Rocky),4,4 tahun lalu,,"Tempatnya bagus dan asri, buah stroberinya juga besar- besar"
Retno Anggun Pramita,4,4 tahun lalu,,Kalau mau petik strawberi harus reservasi dulu.
Nanang R Wahyudi,5,5 tahun lalu,,Tempat yg nyaman untuk getering
Vannina Agustyani,5,4 tahun lalu,Kalau kesini bagus di bulan Juli Agustus..,Strawberry nya maniis.. Kalau kesini bagus di bulan Juli Agustus..
yunus miftahul iza,5,5 tahun lalu,,Tempat yg nyaman dan bisa petik strawberry
andik rateg,5,setahun lalu,,Lokasi pinggir sawah dengan pemandangan kebun strowberi
Naning Ramadhan,5,5 tahun lalu,,Recomended banget...tempat yg serta sajian yg enak n nyaman
Syarif Hidayatullah,5,3 tahun lalu,,tempatnya nyaman dan guide nya ramah anak kecil
Misti Ani,1,5 tahun lalu,,Pelayanan kurang memuaskan...begitu masuk bingung kita mau ngapain....gak ada yang nyambut ....😕😕 …
muhammad imam,5,4 tahun lalu,,Bagus enak seger kental es strawberry nya ...TKS
Pasadena Dewi,3,5 tahun lalu,,"Menu enak, tempat nyaman, cuma lagi renovasi tadi"
ahmad nuri,5,3 tahun lalu,,Tempat nyaman. Bisa petik strawberi sendiri
hanum shanum,1,5 tahun lalu,,Akses jalan sulit sekaki.
Rasta Susanti,5,5 tahun lalu,,Rekreasi dan edukasi... Travelling dan santai2... Ke batu wajib mampir sini...😍 …
Anis Andrini,5,5 tahun lalu,,"Tempat belajar stroberi..., Cocok untuk refreshing teman2 dari kota..."
Wahyu Sulistyaning,4,5 tahun lalu,,Petik stroberi yg manis2 dan free jus stroberi yg enaaakkk banget
furri trisna,3,5 tahun lalu,,On progres....tapi tetep bisa petik buahnya.
syamsul arifin,4,3 tahun lalu,Akhir pekan,Depan lumbung stroberi. Karena lumbung stroberi tidak ada stroberi yg di panen 😁
Dion Jose,5,6 tahun lalu,,Murah nyaman .. tinggal melangkah dr depan pintu rmh
Akhmad Kholil,4,5 tahun lalu,,Cocok buat outbound Pas buat belajar bercocok tanam
Edisya Nabila Melkis,5,setahun lalu,Hari biasa,"Bagus banget, nyaman, pelayanannya bagus"
Heru Setiawan,3,5 tahun lalu,,Perlu di coba
Ali Akbar Rasyid,5,4 tahun lalu,,"Nyaman, menyenangkan, rekom sih❤️"
Ari Kurniawan,5,setahun lalu,Akhir pekan,Buah stroberinya besar-besar dan manis 🫶🫶
Heri Brutality,5,5 tahun lalu,,Asri tempatnya bisa beli benih disini dan beli buahnya
Garrulous Ang,5,2 tahun lalu,,
Andi Anggoro Foresto,4,5 tahun lalu,,Strawberry tourism agriculture in Batu
Ahmad Fanani,4,4 minggu lalu,,lumayan bagus tp dengan taman yang kecil
Kaka Noerahma,4,4 tahun lalu,,"Kalau mau petik stoberi, reservasi dulu,"
dr. Lydia Susanti,3,2 tahun lalu,Hari biasa,Mungkin ekspektasi aku aja yang agak berlebihan 😂
Chrysler Chandra,5,5 tahun lalu,,Dongkrak hd diproduksi disini
Bagus22 Channel,5,5 tahun lalu,,Strowberrynya uwenak.. maknyus.. pokokknyaa.. harga murah...
Jasmine Aladdin,4,5 tahun lalu,,Sejuk..seger..nyaman buat wisata keluarga
Maja Mustika Sora,5,3 tahun lalu,,Keren banget tempatnya dan bisa bawa pulang
Sefti Aryani,5,5 tahun lalu,,Sayang banget pas kesini stoberynya pas habis
Virly Vebrian,5,2 tahun lalu,Hari biasa,Sangat bagus untuk edukasi anak².
ZAMRONI RODHI,5,6 tahun lalu,,"Manisnya heeeeem, liburan hemat dengan pemandangan yang hebat."
Jayanti Ika siwi,2,4 tahun lalu,,Akses jalan ke tempat lokasi sangat sempit
Andika Febrian,5,6 tahun lalu,,Tempat yang cocok untuk liburan kelurga dan untuk edukasi anak anak
wahyu andinia,5,5 tahun lalu,,Sayang hari senin-rabu ndak bisa metik
Zaenal Abidin,5,4 tahun lalu,,Tempat belanja Strawberry segar langsung dari kebon
Dinda Dewi,4,3 tahun lalu,,
Winarto win,5,6 tahun lalu,,Sangat nyaman namun perlu penyempurnaan
Imran Ong,5,5 tahun lalu,,"Lokasi nyaman, pelayanan bagus banget"
Heroe,5,5 tahun lalu,,Wisata edukasi
PHAT mho,5,3 tahun lalu,,Arsitek yang menakjubkan peninggalan kolonial
Rinday,5,5 tahun lalu,,"Tempatnya enak, sejuk, dan pegawainya ramah"
Anwar Aziz,5,5 tahun lalu,,Enak nyantai di udara yg sejuk
anggara jaya wardhana,5,6 tahun lalu,,Kafe yang dikelola anak anak muda...keren
Dwi hartanto,5,7 tahun lalu,,Kesempatan petik strawberi dr pohonya
Raden Werkudoro Channel,4,2 tahun lalu,,Bagus tempatnya
Agung Pribadi,5,5 tahun lalu,,Buahnya dipetik langsung dari tanamannya
Heris Wijaya,5,5 tahun lalu,,"Bisa petikstroberi sendiri,tempatnya asik"
Arif Rif,5,7 tahun lalu,,
Agus Misnan,5,5 tahun lalu,,Tempat edukasi yg sangat baik
Dedy Murtiawan,5,5 tahun lalu,,
Famz _27,5,setahun lalu,,
Andri Tri cahya,5,3 tahun lalu,Akhir pekan,Tempatnya enak untuk nyantai
Puspitasari_ Sir,5,4 tahun lalu,,Seger jusnya....keren t4nya...
Titik Koma Community,5,6 tahun lalu,,Lokasi wisata yang wajib dikunjungi
Totok Koernianto,4,5 tahun lalu,,wisata edukasi tanam buah stobery
Pak Be,5,5 tahun lalu,,Wisata baru yg bagus
Eko Budiono,3,5 tahun lalu,,Tempat yg sejuk dan segar
Muchamad Chuzaini,4,5 tahun lalu,,Recomended buat yg mau refreshing
Julian Effendy,4,5 tahun lalu,Julian Effendy,Cocok untuk melepas penat
arief_ budi89,4,setahun lalu,,Tempate asyik dan nyaman
agung baskoro,3,5 tahun lalu,,Msh perlu banyak berbenah
emon tions,5,5 tahun lalu,,Bagus pemandanganya
Lilik Ismi Khoiriyah,4,5 tahun lalu,,Ada petik strawbery
sem barang,5,6 tahun lalu,,Stroberinya manis meski kecil
kebodohan belaka,5,2 tahun lalu,,Rekom deh tempatnya
Anis Eliyana,4,5 tahun lalu,,Jus nya enak
Big Daddy Al Aushaf,3,5 tahun lalu,,Tempatnya asri dengan pemandangannya
Talita Fadilia,5,5 tahun lalu,,Ramah sekali
Novia Zee,5,5 tahun lalu,,Karena murah dan ga mahal
Martha Juita,1,7 tahun lalu,,ini mapsnya asal.
jembo 09,5,4 tahun lalu,,dan memuaskan
Ajie Kharisna,5,4 tahun lalu,,Mantab sukses selalu🌻 …
Jus Jeruk,4,5 tahun lalu,,tempat wisata petik strobery
Coco Zee Lee,5,4 tahun lalu,,
Budhi Sasomo,5,4 tahun lalu,,nyaman.. sejuk..
Husein GBI GOL,4,2 tahun lalu,,
dwi putri Mayangsari,5,3 tahun lalu,,Panen stroberry yeyeyye
David Vickriandi,5,3 tahun lalu,,
Yoni,4,6 tahun lalu,,Langsung makan
Alfan Saifi,5,5 tahun lalu,,Reccomend banget
Apriliya Ningsih,5,5 tahun lalu,Apriliya Ningsih,
dadik aribowo,3,4 tahun lalu,,
Andino Asri,5,5 tahun lalu,,
handoyo riduwan,5,7 tahun lalu,,
arie_gunawan zee,5,5 tahun lalu,,
Rama Agung,5,6 tahun lalu,,
Agung Siswanto,4,7 tahun lalu,,
foer wanto,4,7 tahun lalu,,
moham farid,5,5 tahun lalu,,Indah mantap
Sarahlux,4,8 tahun lalu,,Tempat keren
