reviewer_name,rating,date,visit_time,review_text
Noldy Leonardo,5,setahun lalu,Hari biasa,Seharian bersama keluarga menjelajahi BaLoGa... sgt puas dan terhibur.. keren tempatnya juga luas.. wahana yg tersedia cukup menarik..khususnya utk sarana edukasi sgt layak bagi anak² 👍
Waskitho Wee,3,setahun lalu,Akhir pekan,"Harga weekend 110ribu per orang (tiket terusan, banyak wahana jadi gratis pake tiket ini). Khusus weekend hanya ada tiket terusan, gak ada pilihan lain. Anak kecil di atas 85cm tetap bayar. Tadinya kupikir yang luas banget gitu seharian, gak taunya gak sampe 3 jam udah kelar muter²nya. Kebanyakan installasi bunga dan tanaman buah²an gitu Menurutku di harga segitu, mending nambah dikit buat masuk batu secret zoo. Lebih luas dan lebih menarik"
nazyela 02,5,setahun lalu,,"Bersih dan aesthetic <3, kalo ibu² dan anak cewe pasti seneng deh kesini. Bisa mengadakan rapat / gathering santai di begonia cafe nyaa, konsepnya semi outdoor"
Dini,5,3 tahun lalu,,
Aboy Rifai,5,4 tahun lalu,,"Seru bangett, pengalaman berkesan dari kumpulan bunga bunga yg ada di dunia. Desain bagus dari ikatan perangkai bunga Indonesia. Bravo! Ada indoor dan outdoor, puas sih disini, sangat luas tempat nya, banyak edukasi anak. Makanan disini relatif murah, ada 3 spot makanan didalam"
Nurma Widodo,5,2 tahun lalu,Hari libur nasional,"Over all cocok banget buat liburan keluarga, bisa edukasi ke anak2 juga. Sayang nya untuk food court di dalam taman kurang, karena Kita perjalanan jauh dan pingin sekalian makan siang di dalam taman tapi ternyata banyak yg tutup dan habis stock, alhasil kita pada kelaparan. Jadi buru2 keluar lokasi buat cari makan. Ada e-bike juga yg cukup membantu Ibu yang tidak kuat jalan jauh. Masih sempat juga melihat parade nya. Lokasi bersih. Banyak wahana juga buat anak2"
Winda Chewy,5,3 tahun lalu,,
Rina Natalia,5,3 tahun lalu,,"Very beautiful place👍Banyak varian tanaman bunga dan buah, tanaman plastik/kering, dll yang cantik2. Juga ada taman kupu2 (serangga), taman kelinci, rumah gaya, naik kereta, kuda poni dan unta😍😁 Pas kesini ga terlalu crowded mungkin karena bulan puasa Ramadhan ya. Prokesnya bagus: scan app pedulilindungi, wajib masker😷 dan banyak tempat cuci tangan👍 Saran saya jangan lupa bawa topi dan payung kesini ya. Terutama anak2. Antisipasi cuaca panas atau hujan. Pas kesini sempat lihat anak kecil mimisan, mungkin ga kuat panas ya. Kasihan😌 Kalo takut capek disini ada e-bike bisa sewa keliling Baloga👍"
yulia dwi,4,2 tahun lalu,Hari biasa,Cocok untuk wisata keluarga . Kalau kesini enak siang menjelang sore karena outdoor kalau siang panas. Huhu
CB Kusmaryanto,5,7 bulan lalu,,Tempat ini indah. Banyak bunga dan taman hias. Cocok untuk anak anak belajar tanaman
triyana kusumaningsihh,4,setahun lalu,,Sukses selalu baloga tingkatkan setia wahanya yaa hihii
Ayaa,5,2 tahun lalu,,
henny herawati,3,8 bulan lalu,Akhir pekan,
Verdila Huda Putranto,5,setahun lalu,Hari libur nasional,"Sangat recomended untuk yg sudah berkeluarga & punya anak kecil. Pemandangan alamnya sangat indah & wahana bermain cukup banyak variannya tanpa harus beli tiket lagi, tapi beberapa wahana memang harus beli tiket lagi spt berkuda & berunta. Ada pawai mobil hiasnya juga & staffnya ramah2 semua. Overall is good 👍🏼"
Jalu Andura,5,3 tahun lalu,,"If you love taking photos, please do come here, otherwise this place isn't for you. Habis area kebun/serangga, kita ada di area rumah-rumahan, ada gaya korea, jepang, amerika, dan yunani. Setelah itu kita akan masuk ke area terbuka dimana kita bisa naik kereta, kasih makan kelinci, atau naik kuda/unta. Areanya luas banget. Terakhir ada area cantik banget yang bentuknya seperti belalang, ini spot favorit saya sih. Di sepanjang perjalanan, ada counter jualan minum dan makan/snack, tapi yah standard aja...ndak enak-enak banget. Jangan makan siang di sini, lebih baik ke luar karena di sekitaran baloga banyak tempat makan/resto. Area agak panas, sedia topi, dan agak susah kalo misal lagi hujan karena banyak area terbuka. You'll love it here if the weather is right."
Maximillian Tarmidi,5,2 tahun lalu,Akhir pekan,"Beautiful place, very interesting and creative architecture. Definitely a family-friendly location. Feel like an Paris Disneyland Indonesian Style. There are many countries representation on the parade. Good taste of food and beverages, i.e., also quite affordable for the wallet. Truly one of Batu's great place to visit and enjoy. Many pretty flowers, plants, and even animals. Especially love the camel and horses imported from the UK. The rides were amazingly fun. Spending hours in here does not feel that long."
MIDUT HDA,5,3 tahun lalu,,Didalam juga bisa membeli berbagai jenis tanaman yang cantik. Di dalam terdapat berbagai macam restaurant. Ada game juga dan hanya untuk anak kecil saja.
Nisa RD,5,3 tahun lalu,,
Bro Yonathan Channel,5,3 tahun lalu,,"Parkirannya cukup besar lho. Karcis parkirnya standart. Oh ya tiket masuk 60K di hari biasa, kalo weekend 90K. Have fun tmn²."
atalia gracia,5,3 tahun lalu,,"Area nggak terlalu besar, nggak butuh waktu lama buat jelajahi semua area nya, jadi nggak capek. Overall lumayan untuk refreshing. Kalau untuk bapak2 atau cowok2 kayaknya kurang cocok sih tapi. Oiya antara ruang indoor & outdoor ada cafe yg kopinya enak, Cafe de Orchidee namanya, harga jg nggak terlalu mahal. Recommended!"
Cahyono,5,setahun lalu,,"Area cukup luas berbagai fasilitas/mainan tersedia siang ada parade bunga sambutan peserta ramah bersedia selfie , makan siang utk rombongan, malam ada atraksi lampu hias joget bersama peserta krasan dari siang sampe malam."
quela erna,5,2 tahun lalu,,
Yor Jajan Santai,4,setahun lalu,Hari biasa,Tempatnya baguss dan luas. Untuk yang punya waktu 60-90 menit sepertinya tidak perlu beli tiket terusan. Kalau sama anak-anak dan punya waktu lebih banyak bisa beli tiket terusan karena bisa ada permainan yang bisa dicoba. Jam 10.30 sudah terasa terik sekali. Lebih enak mulai jam 2 sampai sore tampaknya. Flower gallery nya cantik dan tanaman buahnya lengkap. Mama saya sedikit kecewa karena tidak ada yang jual buahnya haha Kemarin juga saya tidak lihat peta tamannya padahal sangat luas. Saya tidak tahu pintu keluar dari taman kemana. Jadi saya ambil shortcut.
Wahyu Pramusinto,5,6 bulan lalu,,
Danny Setiawan Putra Robianto,5,3 tahun lalu,,
Unsi Alexandrite,4,3 tahun lalu,,Lokasi mudah ditemukan. Lumayan sejuk tapi kurang rindang. Tidak ada wahana untuk orang dewasa kalau anak-anak banyak. Menurut saya harga 80k hanya untuk tiket masuk terlalu mahal kalau dalamnya cuma begitu. Parkir luas. Bisa reservasi dulu. Masuk scan peduli lindungi dulu. Satpam depan kurang ramah. Bisa juga belanja tanaman disini. Ada beberapa souvenir juga dijual disini. Di dalam pujasera makanannya kurang variatif. Harganya menengah ke atas
Khairul Hadi,5,setahun lalu,,"senang bisa kesini, banyak bunga nya. wahana cukup banyak dan seru. aplagi pakai tiket terusan. semoga bisa berkunjung kesini lagi, utk mencoba sensasi palet jeep tournya"
Ratih Dwi Prasetyowati,5,2 tahun lalu,,
Julissa Ratna,5,setahun lalu,Julissa Ratna,"Tempat rekreasi di daerah Batu, htm waktu weekend ±90k/ person. Tempat sangat luas dan bersih. Overall semua space bersih dan terawat. Banyak tempat duduk/ istirahat tersedia di setiap space. Mudah ditemukan juga untuk kafe/ penjual makanan minuman. Cocok untuk segala usia, bagi anak-anak bisa sekalian bermain dan wisata edukasi."
Hugo Lamera,5,sebulan lalu,Akhir pekan,
Rilisa Veronika Saputra,5,setahun lalu,Hari libur nasional,Pertma kali kesana pd wktu liburan sklh anak jadi rame banget tiap prmainan smpe antri2..tempatnya luas banget...yg paling antri biasanya di perosotan rainbow bisa hampir stgh jam lebih sndri brdiri untuk antre..selebihnya tidak ada yg lama jika ingin antre permainan.
Dika Akmal,5,3 tahun lalu,,
Nyonya Fuad,5,3 tahun lalu,,
Devi Herdiyanti,5,2 tahun lalu,Hari libur nasional,"Cocok bawa anak2 liburan kesini. Ada penyewaan e-bike untuk yg malas jalan. Ada kebun jeruk di sebelah baloga, masuk dan makan gratis di dalam. Hanya bayar jeruk yg dibawa pulang 15k/kg"
Danu Sayogo,5,2 tahun lalu,Hari biasa,"Kawasan wisata yang wajib di tiru untuk tempat wisata lain, karena yang paling membantu disini menyediakan scooter listrik yang cocok untuk lansia. Orang tua ga perlu capek jalan. Harga sewa relatif terjangkau, dan ada beberapa opsi."
Mf Anick,5,sebulan lalu,,"Luas, puas, refresh, nyaman, aman"
Akbar Trianjaya,4,8 bulan lalu,,"Lumayan menarik, cuma kurangnya tidak ada tempat sholat di dalam wahana, dan harga makanan minumannya kurang sesuai harganya dengan presentasi"
Izayees,3,3 tahun lalu,,"Wahana wisata baru di kota Batu yang masi satu manajemen dengan Jawa Timur Park Grup. Disini lebih mengedepankan seni menata tanaman sehingga terlihat cantik dan menarik. Beberapa ada yg memakai bunga segar, namun banyak juga yang pakai artificial flower. Harga tiket masuknya 60k untuk weekdays, 90k untuk weekend dan hari libur nasional. Untuk weekend dan hari libur ada parade bunganya. Menurut saya harganya kemahalan. Pertama masuk kita akan disuguhi floral art, lalu parade bunga , masuk ke tropical fruit yang berisi tanaman buah dari berbagai negara dan ada green house dengan koleksi tanaman seperti kaktus dan palem. Sebelum pintu keluarg juga ada pameran aquascape dan tempat beli oleh”. Ada juga Balona Market di luar dekat parkiran."
Andre Khrisna Adityo Priyono,5,11 bulan lalu,Hari libur nasional,"Ada bunga plastik, bunga kering, bunga hidup, mobil kuno, sepeda tua, dekorasi wedding, Grasshopper Raksasa, kaktus, banyak jenis bunga,anggrek, pohon jeruk, rumah gaya Jepang, Amrik, dll. Tiap jam 2 ada aprade bunga. Jadi sesuaikan dengan jam kunjunganmu ya. Permainan lumayan seru untuk anak-anak dan yang sudah senior. Kalau untuk yang muda kurang seru. Ada bianglala untuk lihat pemandangan 360 yg seru, tdk membangkitka adrenalin. Belum coba makanan & minumannya, tapi sepertinya enak. Puas sekali di sini."
Hamdy M,4,3 tahun lalu,,"Saat peak season (lebaran) harga tiket 95rb. Kalo lihat wahana2 yg ada di dalamnya, little bit expensive ya.. Sewa ebike 150rb jg lumayan mahal sih 😆 Tapi harga makanan di foodcourt sangat reasonable. Murah malah. Harga tanaman jg reasonable sih, walopun belinya harus paketan. 100rb dapat 3 ato 4 gitu lah.."
Febri Cola,4,2 tahun lalu,Akhir pekan,"Jika ke batu (malang) jangan lupa, sempatkan untuk rekreasi ke sini. Untuk akhir pekan, maka tiket yang dibeli adalah tiket terusan, jadi kita bisa bermain di berbagai wahana secara gratis. Memang disini lebih banyak bunga bunga tetapi untuk yang selain bunga juga ada Cobalah untuk mengunjungi BALOGA, biar tahu merasakannya sendiri Parkir luas, toilet bagian luar dan dalam juga ada Mushola juga ada di bagian depan pintu masuk. Parade mobil hias ala eropa dapat kita lihat setelah masuk ke dalam ya.."
Wuri P,5,10 bulan lalu,Akhir pekan,"keindahan berbagai jenis bunga, baik lokal maupun impor. Selain itum terdapat pula bunga artifisial yang disusun dengan indah. Taman yang masih menjadi bagian dari Jatim Park ini juga memiliki koleksi kebun buah, juga sayur organik yang ditanam di green house. obyek wisata yang menghadirkan beragam jenis tanaman dan wahana dalam satu area. Pengunjung bisa menjumpai sekitar 600 jenis bunga. Mampir kesini pas"
marisa windi rahayu,5,5 bulan lalu,,
Niken Larasati,4,3 tahun lalu,,
Ifaikah Kalidin,4,3 tahun lalu,,"Salah satu alternatif wisata di Kota Batu. Harga tiket cukup murah. Dari pintu masuk, pengunjung bakal disambut sama aneka macam bunga rangkai yang cantik-cantik & estetik. Jangan heran kalo pada ""nyangkut di area pameran indoor ini karena banyak yg selca. Di area outdoor, pengunjung disuguhkan aneka macam tanaman, pohon, bunga dengan latar gunung. Di jam tertentu ada parade. Ada rumah dengan tema & baju khasnya. Banyak deh spot menarik yang bisa dikunjungi, apalagi klo buat selca. Klo ga pengen pegel mengitari kawasan ini bisa sewa sepeda listrik atau berkuda. Pilihan buat makan ga terlalu banyak, ada beberapa kedai makanan dengan makanan standar ala di tempat wisata."
Ali Ibrohim Bojonegoro93,5,6 bulan lalu,Hari libur nasional,
Dwi Ahmad Rifai,5,3 tahun lalu,,
Erni Ria Prasasti,5,3 tahun lalu,,"Untuk htm selama libur lebaran agak mahal 🤭 Area kebun buahnya panas banget, mungkin next bisa ditambahin penutup atas utk jalannya biar pengunjung gak kepanasan hehee.. Sayangnya dateng kesiangan pas nyampe di kebun bunganya, anakku pengen naik unta, tp udh tutup 😅🤧 Puas juga sih, keren lah pokoknya."
Basuaji Sundoro,5,sebulan lalu,Hari biasa,"Tempat wisata alternatif di sisi utara kota batu. Wisata bersama para karyawan. Makanan & minuman harganya tmpt wisata namun rasanya B aja. Heheeee Mgkn krn msh dlm pengembangan, jd pohon2 msh kecil & terasa panas."
andy (aselimalang channel),5,3 tahun lalu,,"Tempat wisata yang meleset dari prediksi saia. Awalnya, dari label nama hanya terpikir hanya wisata bunga saja. Ternyata nggak. Selain bunga beraneka jenis dan ragam, baik bunga segar maupun awetan dan sintetis, ada banyak spot lain tersaji. Sayur, bermacam tanaman buah dan tanaman eksotis, pembelajaran hidroponik dan vertical garden hingga serangga dan hewan ternak macam kelinci. Tiket masuk pada hari libur serta weekend dipatok IDR 90.000 untuk dewasa serta anak bertinggi badan diatas 110 cm. Parkir dikenakan IDR 10.000, dengan lokasi didepan areal Baloga."
Kesuma Wardhana,5,4 tahun lalu,,
Machishop Sheirly,5,2 tahun lalu,,
Arifa Habibi,5,2 tahun lalu,,"Tiket high season 110.000/kepala Masuk area boleh bawa air mineral, makanan ringan dilarang Terdapat aneka macam tumbuhan buah-buahan, bunga dan kaktus, binatang tidak terlalu banyak (bebek, ayam, kelinci, burung merak, aneka serangga) Wahana ada yang free (sepeda kumbang, kereta mobil, seluncuran, kereta tembak air, gocar, bom-bom car) ada yang harus bayar lagi (Playground+kaos kaki, aneka panahan, riding unta/kuda) Parade saat weekend dan high season Harga makanan-minuman di dalam area pricey"
Saputro Dwy,3,setahun lalu,Akhir pekan,"Tempat lumayan. Ada wahana bermain. Tidak ada kolam renang, area tidak begitu luas. Minuman dekat pintu masuk mahal2. Ada alternatif kopi sip didalam yg harganya masih standart."
Nurul Andarwati,5,3 tahun lalu,,"Tempat wisata edukasi yang wajib dikunjungi ketika berada di kota Batu, awalnya dikira hanya kebun bunga biasa, ternyata pas sampai tempatnya cukup luas, tersedia bermacam bunga-bunga, spot poto yang cantik serta banyak informasi yang akan di dapat mengenai tumbuhan, sayuran dll. Cocok sekali untuk yang liburan membawa keluarga dan anak-anak, karna selain bisa berwisata, kita juga bisa menambah pengetahuan. Tersedia tempat makan, parkir luas, toilet bersih, ada kuda poni yang lucu, ga nyesel datang ke sini, lokasinya juga sangat mudah di jangkau walau berbekal gmap."
ilham bintang,4,3 tahun lalu,,"Tempat edukasi yang bagus, parkir luas, mushola ada, HTM Rp 60 rb, sayang ada beberapa tanaman yg indah secara ART tapi tdk terawat (bonsai), perlu sentuhan kepedulian yg tinggi"
Bagaskara,5,3 tahun lalu,,
Didik Unyil,4,2 tahun lalu,,26 februari 2023 berkunjung disini bersama-sama rombongan PT..pas ada acara parade bunga jadi tambah seru suasananya.sebelum masuk ke acara parade bunga kita beradventure dulu menggunakan jeep..
Fafa,5,3 tahun lalu,,"Pertama kali kesini. Menuju lokasi cukup mudah karena dekat dengan jalan raya. Kemarin cukup senang karena antrian tiket tidak ramai meskipun hari merah. Pelayanan staff ramah. Kebersihan juga terjaga. Jalannya juga mendukung untuk kursi roda/stroller jadi bisa jalan2 bareng lansia atau bayi (sangat memungkinkan). Tersedia fasilitas e-bike bagi pengunjung yg gapengen capek2 buat jalan. Musholla dan toilet juga bersih. Banyak view menarik termasuk tumbuh2an dan hewan (kuda poni, kelinci, unta). Anak2 bisa keliling naik unta (berbayar)"
Yessi Arganingrat,4,8 bulan lalu,Akhir pekan,
Devina Putri,5,setahun lalu,Hari biasa,"Bagus banget tempatnya,ngga nyangka harga segitu bisa lihat berbagai macam jenis bunga yang cantik-cantik Ada wahana juga disana seperti rainbow slide yang view nya bagus banget ada juga sky ride yang bener2 bisa lihat seluruh baloga Dan ada pameran mobil classic dan baju pengantin yang bagus bangettttt Ada replika negara2 yang cucok meong Ada edukasi tanaman juga buat anak2 Aku datang weekday HTM 70k super murah banget ga kecewa siii"
Putri Rahayu,3,2 tahun lalu,,
MimaMakan,5,2 tahun lalu,,"Dimulai dgn indoor area, byk menampilkan bunga2 yg bs ditanam indoor, fresh flower and dried flower. Cakeppppp bgt semuanya Trus ada jg outdoor area, dimulai dgn buah2an dr seluruh dunia.. Bagus, gak nyesel kesini. Total aku pg dr jam 11-15.30 Byk tempat utk duduk minum, ngopi or nye-nack jg tp better makan diluar aja"
Mia Devi,5,3 tahun lalu,,
Karima Lia,5,2 tahun lalu,,"√ HTM 100k, anak tinggi diatas 85cm bayar full √ Ada htm 120 untuk permainan terusan (dewasa ga bisa naik wahana) √ Jam 11.00 & 14.00 ada parade √ Cocok wisata anak & keluarga"
초코아이스크림_,4,setahun lalu,Hari biasa,"cocok untuk pengunjung yg ingin membeli bunga ataupun bibit bunga dan buah, banyak pilihan yg bisa dipilih bisa beli wisata petik buah, dan jeruk serta stroberi yg dijual disini rasanya segar, manis. tempatnya cocok untuk dikunjungi bersama keluarga atau rombongan wisata"
Purwaning Tyas,5,4 tahun lalu,,"Tempat rekreasi di Batu. Parkirannya luas, area nya nyaman dan bernuansa outdoor juga. Tetap prokes mulai dari masuk sampai keluar area rekreasi. Tiket masuk saat ini weekday 60k, weekend 90k. Balita yang memiliki tinggi lebih dari 86cm sudah dikenakan tiket penuh. Selamat berlibur bersama keluarga. Salam sehat dan bahagia"
Mohammad Frisma Suganda,5,setahun lalu,Hari biasa,"Sesuai namanya, garden ya isinya tanaman. Bunga pada khususnya walaupun hewan juga ada meskipun sedikit. Ada paket edukasi juga baik menanam padi atau stroberi. Area bermain cukup bagus. Rainbow slide tersedia di sini meskipun tidak panjang, tapi cukup mengasyikkan. Semoga perkembangan wisata ini makin bagus."
Novaliza Novaliza,5,setahun lalu,Akhir pekan,
Primahapsari Amalia Rahmanti,4,2 tahun lalu,,"Karena momen lebaran, harga tiket jadi Rp 110.000 per orang, tp worth it sih karena bisa coba semua wahana tanpa harus bayar lagi, ada parade kostum dan kendaraan berhias bunga-bunga juga. Seruuu sih 😁 …"
Ester Candra,5,sebulan lalu,Hari biasa,"Tempatnya bagus sekali, bersih, dan jga wahananya cukup bnyak"
Ferry Halim,5,3 tahun lalu,,
Arny Wahyuni,5,setahun lalu,Hari libur nasional,
Erwin Firmansyah,5,3 tahun lalu,,"Review BALOGA (Batu Love Garden) Batu Malang Setiap pengunjung akan disuguhkan dengan hawa sejuk Kota Batu serta hamparan luas kebun dan taman bunga. Tidak hanya berhenti disitu BALOGA sebagai salah satu bagian dari Jawa Timur Park Group tetap mengusung konsep edukasi secara langsung maupun tidak langsung pada setiap pengunjung. BATU LOVE GARDEN mengajak kita semua kembali ke alam dan mencintai alam melalui edukasi wisata tentang cara bercocok tanam aneka jenis tanaman buah-buahan, sayuran dan aneka macam bunga hias. Hal terpenting dengan berdirinya kawasan wisata BALOGA adalah untuk memberikan dampak positif bagi para petani bunga sekitar Bumiaji. Komitmen yang dibangun bersama-sama, diwujudkan dalam pembangunan Area Pasar Wisata Desa Bumiaji yang terletak tidak jauh dari kawasan wisata BALOGA. Kawasan Pasar Wisata Desa yang didirikan diatas tanah kas desa yang bertujuan untuk memberikan kesempatan bagi masyarakat sekitar untuk menjual hasil pertanian khususnya aneka tanaman hias, sayur dan buah-buahan. Disamping itu terdapat pasar burung, pasar ikan serta pasar kuliner dari warga sekitar. Dengan fasilitas yang bisa dibilang cukup lengkap. ada parkir yang luas, kamar mandi khusus Penyandang disabilitas."
faber doli,5,3 tahun lalu,,"Untuk jam buka BALOGA yaitu buka pada setiap hari mulai dari jam 08.30 sampai dengan jam 16.30 Waktu indonesia barat. Jadi pastikan untuk dapat berkunjung ke lokasi wisata Batu Love Garden di jam tersebut yah. Dengan harga tiket sekitar 60 ribu rupiah untuk yang membawa keluarga terutama anak- anak , banyak tersedia wahana –wahana permainan. di akhir perjalanan kita bisa membeli beberapa souvenir –suvenir seperti baju, tempelan kulkas, dan gantungan kunci Secara keseluruhan taman tersebut cocok untuk wisata bersama keluarga."
Chen Aifei,3,3 tahun lalu,,
Hesti Trisnawati,5,3 tahun lalu,,
Cintia Angelina,1,sebulan lalu,,Sayang banget udah disini jam 15.45 tapi tidak bisa masuk karena hanya boleh payment cash. Tidak bisa debit/qris karena sudah settle. Lewat traveloka sdh juga tidak bisa karena maks 15.30. Padahal jauh-jauh kesini dari Surabaya🥲 …
Narco Zee,5,setahun lalu,Akhir pekan,"Salah satu tempat florawisata baru di Batu Malang yang layak untuk dikunjungi Menyuguhkan berbagai macam taman bunga dan buah baik indoor maupun outdoor serta bermacam wahana ruang yang instagramable Saat siang hari ada pertunjukan parade karnaval yang bagus dan gak boleh untuk ditinggalkan, karena keren dan menghibur Love BALOGA...."
rio setiawan,5,4 tahun lalu,,"di dalam terdapat beberapa cafe. pada sore jam 15.00 ada parade. di dalam juga ada beberapa permainan untuk anak"". ada taman kelinci, naik unta, kereta,"
indut sibuntal,5,2 tahun lalu,,
Achmad “Fery” Maulana Safari,5,3 tahun lalu,,"Koleksi bunganya sangat lengkap, dengan HTM IDR 60K menurut saya worth it sekali. Suasana sejuk, penataan lokasi rapih, bunga-bunga nya terawat, lokasi bersih dan fasilitas umum tersedia lengkap. Wajib dijadikan destinasi wisata di Batu."
M 15W4HYUD1,5,4 tahun lalu,,
Uswah 8320,3,sebulan lalu,,"beli di pasar murah baloga, sumpah isinya bikin shok hanyak se uprit"
Ike Irawati,5,4 tahun lalu,,"Hai Traveler .... Ada wahana baru nih yang wajib kamu kunjungi, tepatnya di Bumiaji Batu...namany keren : Batu Love Garden yg baru diresmikan tgl 19 Des 2020 kemarin. Ada yg unik nih karena memang Batu terkenal sebagai Kota Bunga jadi disini bisa kita jumpai berbagai macam bunga, buah dan tanaman yang unik-unik, bermacam serangga dan beberapa hewan. Untuk tiket lumayan terjangkau sih, untuk weekday 60.000 dan untuk weekend 80.000. Setiap weekend juga kita bisa menikmati parade bunga. Dengan luas sekitar 7 hektar cukuplah membuat kita terpuaskan dengan menikmati segala wahana yang telah disediakan. Ga nyesel deh...catet ya...BALOGA di Bumiaji Batu"
IRMA WIDY,5,setahun lalu,Hari biasa,
Rima Ayu Noviani (REM),4,4 tahun lalu,,Ke Batu harus cobain semua tempat wisata termasuk Baloga. Tiket masuk weekday 60rb. Weekend 90rb. Wahana2 di dalam 10 s.d 20rb. Suasana sejuk pegunungan.. bunga2.. tanaman2.. Kalian bisa cobain ngasih makan kelinci sebelumnya bisa tersesat di labirinenuju hotel kelinci.. cobain naik kuda poni.. cobain naik onta.. dsbnya.. Bunga2 yg dirangkai epik oleh tangan2 seniman bunga.. aquaspace pun ada.. Tempat penangkaran kupu2 juga ada.. jadi kalian bisa liat perkembangan dan pertumbuhan kupu2 dr ulat kepompong sampai jadi kupu2.. Replika rumah2 Amerika.. Scandinavia.. Jepang.. Spanyol.. Puncak acara ada parade bunga yg keren.. Ada juga rumah belalang raksasa yg isinya kaktus.. kantong semar.. dsbnya.. Ada cafe yg sediain minuman dan eskrim juga.. waffle juga kalo nggak salah.. Resto juga ada.. Jalan2 kena panas ma sejuk.. Bikin pikiran dan hati fresh.. Bikin sehat juga.. Jangan lupa tetep patuhi protkes.. Bawa topi dan minum jangan lupa..
Raudlatul Faizah,4,3 tahun lalu,,"Karena kebanyakan outdoor dan luas persiapkan stamina kaki, air minum biar ga dehidrasi dan topi juga baterai hape. Sayangnya sarana buat makan masih jarang, jual air putih juga jarang, ga ada musholla di dalam jd harus keluar (dekat gerbang masuk). Lumayan pricy tiket di hari libur."
ami lee,5,setahun lalu,Hari libur nasional,"Kalau libur akhir pekan atau libur nasional sangat rame sekali .. Bagus nuansanya lebih ke bunga , taman , pemandangan , ada wahananya cuma msih kurang banyak bisa di tingkatkan lagi di perbanyak yg aman bagi anak2 dan orangtua juga bisa menikmati nya .. Harga kl weekend sedikit lebih mahal .. Luas dan menyenangkan .."
Diana Jasmine,4,setahun lalu,Akhir pekan,
MUHAMMAD FARID,4,setahun lalu,Akhir pekan,"Koleksi tanaman cukup lengkap, utamanya buah...jadi banya tahu jenis buah dan asalnya dari mana. Kesini pas kebagian show parade jam 2. Tiket 100K untuk semua wahana kecuali ketangkasan. Sayang g da kolam renangny"
Fenni Lestari,5,2 tahun lalu,,
Nur Alfiah,5,4 tahun lalu,,"Wisata taman Bunga dan tanaman herbal..Wisata Batu Love Garden berada di Kota Batu, kecamatan bumiaji tepatnya desa pandanrejo.. Baloga masih menjadi 1 naungan dengan jatim park group, utk masuk kesini pengunjung dikenakan tiket Rp. 60.000( weekday) dan Rp. 80.000 weekend. Untuk jam buka pagi jam 8.30 sampe jam 16.30."
Sigit Setyawan,5,2 tahun lalu,Hari biasa,"Seneng banget di sini. Lengkap, bisa buat selfie, bermain, belajar dan belanja. Wahana buat anak lumayan banyak. Naik unta dan kuda, gokart juga ada. Kasih makan binatang juga bisa."
tyas juri,3,4 tahun lalu,,"Untuk tatanan bunga kering dalam ruangan sangat indah, bagus, tetapi untuk taman, tanaman dan bunga di luar ruangan belum bisa dinikmati dengan sempurna karena belum 100% berbunga dan berbentuk, sehingga harga tiket @80k utk weekend sangatlah berasa mahal, e-bike nya juga mahal, harga @200k utk yg bisa berdua @100k utk yg single, Tidak ada taman bermain anak, yg ada hanya keliling naik onta saja, itupun berbayar."
Muh Syarifuddin,5,2 tahun lalu,,
Ratna W Kumala,5,setahun lalu,Hari biasa,"Area yg luas dg banyak bunga dan tumbuhan lain yg dikreasikan jd tampak menarik dan menyegarkan mata dan suasana. Banyak disediakan tempat duduk dan sepeda listrik (ebike), jd gak perlu takut kelelahan. Ada parade kendaraan berikut tokoh2 tertentu yg menarik untuk dilihat. Tiketnya agak pricy, tp kalau beli online lumayan dapat disc. Kebanyakan kaum hawa pasti akan seneng ketempat ini, tp buat cwo2 jg ok kok kesini apalagi pecinta tumbuhan.."
Bety Lestari,5,4 tahun lalu,,"Batu Love Garden atau disingkat Baloga, wisata baru yang ada di kota batu persisnya daerah bumiaji yang di resmikan tgl 19 desember2020. Baloga menyimpan beragam jenis bunga, buah buahan, dan sayuran Jika kondisi cerah, wisatawan bisa menikmati lokasi itu dengan latar belakang Gunung Arjuno. Selain wisata flora di baloga ada wisata parade mobil bunga setiap weekand. Ada wisata naik onta ...dan lain2. Batu Love Garden dibangun di atas lahan seluas 7 hektar di Jalan Raya Pandanrejo nomor 91, Kota Batu dengan kapasitas 1.500 orang wisatawan. Tempat wisata itu dikemas indoor dan outdoor. Untuk Tiket masuk Weekday Rp. 60.000 sedangkan weekand 80.000"
M FAHMI MUNAWAR,5,setahun lalu,Akhir pekan,"Bagus, menurut saya pribadi dengan harga 110 di weekend worth it dengan semuaa wahana gratis sudah include di 110 biaya masuk dan terusan."
Andy Lau,5,4 tahun lalu,,"Bagi penyuka tanaman hias sangat cocok utk kesini, karena byk berbagai macam tanaman hias & pohon buah - buahan. Ada jg tempat utk berbagai macam serangga seperti kumbang, kupu, lebah, dll. HTM rp. 90rb"
Sherly_kenziammara,5,setahun lalu,Hari biasa,"Dingin....tapi berkat map menulusuri tanjankan dan turunan yg hampir ,180derajat....uji nyali tenan....tapi pas plg njeketek dapet jln lain rupanya ya g seekstrim itu, btw permainan perosotan ban nya seru, bunga2 dan tamannya indah bgt"
