reviewer_name,rating,date,visit_time,review_text
Diegon Regan Vyrdhiastra P,5,setahun lalu,Hari libur nasional,"Salah satu destinasi wisata yang bagus sekali. Banyak wahana juga dan ada kolam renang. Alat wahananya juga berfungsi dengan baik, petugasnya gercep banget kalau ada yang mabok dan muntah. 😂 Keren sih. Selebihnya banyak edukasi juga di sini seperti musium tubuh, museum adat. Harganya murah dan sangat terjangkau."
Yanti Magdalena,4,setahun lalu,Hari biasa,
Pak Jemono,5,seminggu lalu,Akhir pekan,"Menyenangkan bisa sekaligus belajar sains,tehnologi,budaya dan tentunya bermain"
Abdul Majid,5,setahun lalu,Hari libur nasional,"Tempatnya luas banget dan banyak sekali aktifitas yang bisa dilakukan bersama sahabat, rekan kerja, keluarga atau sanak saudara. Banyak musium-musium juga yang menarik. Fasilitas pendukungnya juga lengkap di dalamnya. Ada musholah, kantin, wc, dan akses disabilitas. Kebersihan fasilitas umumnya juga terjaga banget kaya wc, mushola, kantin semuanya bersih. Hanya saja yang perlu ditingkatkan adalah papan informasi arah dan denah. Sebetulnya sudah ada cuman kurang masif dan kurang jelas tidak seperti di dufan. Sayang banget gak sedikit juga pengunjung yang jadinya kebingungan."
Lisa Angriani,5,2 tahun lalu,Hari biasa,"Tempat yang menarik untuk mengenal kebudayaan Indonesia, belajar ilmu pengetahuan dan berbagai wahana permainan yang tersedia untuk berbagai usia. Tempatnya sangat luas dengan berbagai fasilitas yang ditawarkan. Seperti lahan parkir yang tersedia luas, area foodcourt, mushalah, Toilet, dan pasar yang tersedia di pintu keluar. Yang menjajakan berbagai kebutuhan berbagai ole-oleh khas Batu, bahkan buah & sayur serta bibit dan benihnya tersedia"
Susmiati Manis,5,4 bulan lalu,Hari biasa,Beberapa kali berkunjung kesini tapi anak- anak tidak pernah bosan
Indah Permatasari,5,6 bulan lalu,Hari libur nasional,Bisalah ini buat org tua dan anak anak.
Probo Hindarto,3,setahun lalu,Akhir pekan,Wahana2 yg didepan ga ada update sejak 15-20 tahun lalu.. tapi wahana2 di akhir cukup menantang n adrenalin banget. Saya kasih 4 atau 5 bintang kalau wahana di bagian depan di modernisasi
Syefl _Elmukht,5,setahun lalu,Hari libur nasional,"Seru bgt banyak wahana baru,dan setiap tahun lebaran mesti ke jtp 1 atau 2 buat liburan,soalnya tempat yg cocok buat liburan bareng pasangan ataupun keluarga,cuma kadang untuk harga makanannya agak mahal jadi mungkin ada solusi terkait hal tsb"
Aku Alifa,4,setahun lalu,Hari biasa,"Kalau untuk anak-anak study tour worth it krn banyak tempat edukasinya. Luas banget tempatnya, jadi, cukup capek. Wahananya cukup beragam, walau waktu itu satu atau dua non aktif krn perbaikan. Habis naik Pendulum 360° langsung lemes, wkwk. Setidaknya sekali seumur hidup lah saya sudah nyoba. Pas lihat adek-adek di sebelah saya yg masih excited, tiba-tiba saya ngerasa sudh tua banget, haha."
Felisa Elrida,5,setahun lalu,Akhir pekan,"2015 kalau kesini gratis. Soalnya dulu ikut kerja di Jatim Park Group. Terakhir kesini Juli 2023. Fasilitas dan wahana hiburannya makin beragam, makin keren, makin bagus. Harapannya harga tiketnya jangan mahal² 😂"
Nira Nadae,5,2 tahun lalu,Hari libur nasional,"Sebernya kurang begitu berani naik² wahana. Cuman kalo beramai² yaa oke² aja sih, even naik cuman beberapa wahana aja. Tapi liyatin orang triak² seruu juga hehehe... Gak peduli berapapun usianya, aku rasa tempat kayak gini kerend banget kasih ilmunya yang tanpa sadar kita pasti sedikit banyak belajar. Kayak sejarah² dan budaya² gitu. Ini bukan pertama kali tapi tetep aja yaa, excitednya selalu luar biasa"
Dian Ramadani,5,2 tahun lalu,Hari biasa,"Bisa buat edukasi anak, bisa buat maen juga. Mantap asikeun tapi agak pundung, gara² kan mau nya langsung ke wahana, eh ternyata disuruh ke museum tubuh dulu. Ngabisin waktu 30menit an. Pas kesana beberapa wahana masih tutup, kecewa dikit. Mau naek jadi ga bisa. Tapi seruuu🤩🤩🤩 Fasilitas yang ku dapet : - Parkir 5k - Toilet nyaman + ada kaca - Lift pas di museum tubuh - Food court nyaman - Eskalator pas pulang - Tempat oleh-oleh - Mau nitip barang di tempat loker tapi gaada yang jaga. Jadi ga bisa nitip - Di tempat eskrim gold mining, bau sampah yang ganggu banget"
Aunillah mafaza,5,setahun lalu,Hari biasa,
Surya Adi Laksono,5,8 bulan lalu,Akhir pekan,"tempat rekreasi edukasi di jawa timur dengan suasana khas kota batu, sangat rekomendasi untuk para keluarga yang hendak berlibur di jawa timur, banyak wahana menantang yang bisa dicoba. untuk hari libur bisa dipastikan ramai sekali"
hariyanto. 1412,5,6 bulan lalu,Hari libur nasional,Tempat wisata yang bagus. Selain tempat wisata jg ada wisata edukasi dam permainan anak anak hingga dewasa. Fasilitas cukup baik apalagi toilet yang tersebar di setiap wahana.
Husnul Khotimah Abdi,5,2 tahun lalu,Hari biasa,Saran saya jika ingin berkunjung ke sini kondisi tubuh sedang sehat dan memakai sepatu kets karena banyak anak tangga dan dan dataran tinggi.
Lian Lutfi,4,setahun lalu,Hari biasa,Tempat rekreasi yang nyaman untuk berlibur bersama keluarga. Banyak arena permainan untuk anak di atas 3 tahun dan ada playground untuk anak di bawah 3 tahun. Wahana permainanya cukup menarik dan menantang adrenalin. Konsep wahana perlu diperbaiki lagi agar yang sudah pernah masuk tidak merasa bosan.
Andra Pratama Juliyanto,3,9 bulan lalu,Akhir pekan,"Tempat wisata legend , overall bagus, tapi banyak wahana yang harus dimainatain, karena berkarat, berdebu terutama wahana extreme, butuh perawatan lagi, mengingat wahaba tersebut potensj lossnya gede. Tiketing yang cukup bermasalah, edc nya eror kemarin syaa transaksi struk gak keluar, tapi sudah diselesaikan juga sama management."
Fatia Rosyidaa,5,9 bulan lalu,Hari biasa,"Jatim Park 1 ini bisa menarik perhatian masyarakat dengan model wisata didalamnya🤩 Tempat ini rekomend banget buat kalian"" khususnya warga Jatim yang pengen liburan ngefresh pikiran😍"
Defi Kurniawati,4,setahun lalu,Hari biasa,
fahrudin zaenuri,4,setahun lalu,Akhir pekan,"Tempat wahana bermain yang kurang banget menurut ku dari segi pelayanan. Aku nyampe sana jam 10 an, eh wahana banyak yang gak ready alias masih tutup, sangat membosankan merasa rugi beli tiketnya, di tambah ada renovasi juga. Jadi banyak sekali wahana yang gak bisa di pakai.."
Maya Anggraeni,5,setahun lalu,Hari biasa,Pilihan destinasi tepat buat ngajarin anak ttg budaya Indonesia & science. Lbh byk museumnya jd anak bs belajar ttg luasnya indonesia & ilmu pengetahuan alamnya. Wahana permainan jg lengkap buat anak2
Wahyu Ilman,5,3 bulan lalu,Hari libur nasional,Tempat murid-murid SMK untuk PKL. Semangat mencari pengalaman bekerja. 💪🏼
M_ Abadiyah,5,setahun lalu,Hari biasa,"Rekomendasi tempat edukasi kalangan anak² sampai dewasa, tiket lumayan waktu itu Rp 140.000/org (Jumat). Tidak rekomendasi (maaf) utk disabilitas sprt kursi roda/lansia krn Rute 1 jalan yg menanjak, antara masuk - keluar lumayan jauh."
Gian Puji Eka Maryanti,5,setahun lalu,Akhir pekan,"Gakakan puas kalo cuman liburan 3 hari di malang🤭, Jatim Park 1 sehari juga belom kelar. Cocok banget buat liburan keluarga 🤗"
Muhammad Ainul Yaqin,5,setahun lalu,Akhir pekan,"Bermain di Wahana Jatim Park 1 adalah pengalaman yang tak terlupakan bagi saya. Begitu memasuki area taman, saya langsung disambut dengan kegembiraan dan semangat petualangan. Berbagai atraksi dan wahana menunggu untuk dieksplorasi, mulai dari wahana air hingga roller coaster yang menegangkan. Salah satu atraksi yang paling saya nikmati adalah Flying Swinger, di mana saya bisa merasakan sensasi terbang di udara dengan pemandangan taman yang spektakuler di bawah saya. Rasanya seperti melayang bebas di atas dunia! Selain itu, saya juga mencoba Jungle Adventure, sebuah wahana berpetualang di dalam gua dengan hutan hujan buatan yang menakjubkan. Berjalan melewati jembatan gantung dan terowongan gelap memberikan sensasi petualangan yang sangat menyenangkan. Tak lupa, saya juga menikmati bermain di area khusus untuk anak-anak, di mana mereka bisa bermain dengan aman dan merasa seperti pahlawan. Saya juga menyempatkan diri untuk menonton pertunjukan satwa yang menghibur dan edukatif di dalam taman. Pengalaman bermain di Wahana Jatim Park 1 tidak hanya tentang kesenangan, tetapi juga tentang pembelajaran dan eksplorasi. Saya merasa senang bisa menghabiskan waktu di sini dan saya pasti akan kembali lagi untuk mencoba wahana-wahana lain yang belum saya coba. Ini adalah destinasi yang sempurna untuk keluarga, teman, atau siapa pun yang ingin menghabiskan waktu yang menyenangkan di tengah keindahan alam dan wahana yang menarik."
Jesuis Septa,5,2 tahun lalu,Tiket 31 Des - 5 Januari 2023 Per Orang 120rb,Most Affordable Place Di Kota Batu ✨ Walaupun sudah ada Jp 2 & Jp 3 Tetep nyaman liburan selalu kesini karena banyak wahana yg ga ada di sana! 😍 Tiket 31 Des - 5 Januari 2023 Per Orang 120rb karena wajib beli tiket terusan museum tubuh jugaaaa :( Its oke mumpung tahun baru
Nor Farahim Evie Nazihah,5,setahun lalu,Akhir pekan,"Asik bgt euyy, apalagi view nya baguss bgttt adem juga, walaupun panas tapi ga kerasa gr2 sejuk di atas. Wahana2 juga bagus banyak yang bisa buat edukasi juga, worth it deh klo buat liburan nyantai sama keluarga/pasangan"
Asha Syamsuddin,5,2 tahun lalu,Akhir pekan,"Tempat rekreasi yang sangat oke menurut saya. Jalan-jalan nya dapat, edukasi nya dapat, seru-seruan bermain dapat, wisata kuliner juga dapat. Setelah itu kita bisa lanjut ke Museum Angkut. Harga tiket terusan Jatim Park 1 + Museum Angkut 170rb (weekend). Kalau cuma Jatim Park 1 HTM 110rb (weekend), kalau cuma Museum Angkut saja HTM 100rb. Sangat sangat recommended menurut saya. Harus datang kesini. 👍👍👍"
Reanita Ardana,5,6 bulan lalu,Hari libur nasional,"Walaupun kesini waktu high season antri wahana ga selama itu kok, cuma ada beberapa permainan yang lagi diperbaiki"
Nur Jakiyah,4,2 tahun lalu,Hari biasa,"Kalau kesini make sure gak bawa barang banyak ya, seperlunya aja soalnya kalau bawa barang trus mau dititipin tuh jauh penitipannya. WAJIB cobain wahana minj rollecoaster (kecepatan tergantung operator deh : pas naik dipercepat, anak kecil naik gak semenghebohkan kita2 yang udah jompo). Selain wahana yang mengurangi stress disini juga bisa sambil belajar budaya atau rumah2 adat indonesia"
Widhy channel,5,setahun lalu,Hari biasa,"Salah satu wisata di kota Batu Malang Yang paling recommended... Tiket masuknya sepadan dengan fasilitas & wahana2 serta hiburan di dlmnya... Banyak tempat2 edukasi buat ank2 di tempat ini... Untuk jaga2,,lebih baik sedia uang tunai,,or uang digital... Soalnya di sni terdapat satu mesin ATM BNI yang tombolnya pada rusak,,gak bisa di pencet..,, Untuk yang lain,,sudah OK..."
ullan Dari,5,setahun lalu,Hari biasa,"Tempat nya luas banget ,keliling2 cari permainan bonusnya langsing 🤭!!! tapi seneng banyak permainan dari yang biasa sampai yang ekstrim, ada kolam renang nya, menurut ku puas banget bermain d jatim park 1. Yuuuk segera merapat!!!"
Zaujiah Mutiah,5,setahun lalu,Hari libur nasional,"awalnya biasa saja, pas menjelajah lebih jauh ternyata wahana banyak sekali yg gratis dan menarik"
See Rara,3,setahun lalu,Hari biasa,"Kurang wort it utk di kunjungi oleh org dewasa, wahananya cukup banyak tp tampak lapuk dan tua semua seperti kurang perawatan, bikin ngeri utk di naiki.. harga tiket 100k/ org.. lbh bnyak pameran miseumnya dr pd wahana bermainnya.. weekday ga terlalu ramai.. cocok utk anak sekolahn krn bs jd sarana belajar.."
Erlinda Adisa Rahmatika,5,setahun lalu,Hari biasa,"Tetap menjadi tempat istimewa. Kesini udah 2 kali dan menurutku worth it banget buat semua kalangan. Yang pertama dulu kesana tiket masuk masih 85k untun weekday dan 100 untuk weekend, sekarang udah ada tambahan tempat ya guys jadinya masuk weekdaynya 100k dan weekend nya 145k. Tapi ga serame pas waktu liburan sih, kemarin kesana yang kedua itu lumayan ga sepi dan ga rame banget. Vibesnya sama cuman kesana sama beda orang aja hehehe. Ya gitulah tempatnya pokok recommended bangetttt. Untuk keluarga, pasangan, dan main sama temen juga oke🤗🤗"
Gale Ligiro,5,4 bulan lalu,Hari biasa,Jauh jauh dari bali Akhirnya kesampaian juga pergi kesini 🥹
ifa mantap,5,7 bulan lalu,Akhir pekan,"BESTTT memories, akhirnya bisa ngerasain hang out bareng my sis and my brooooooo😍😍😍 seharian di sana puaas bgt, jujur AGAK PEGEL kenapa gak ada tempat penitipan tas sssiiihhhhhh besoknya tipes aku bawa bawa tas segede gaban muterin jtp 1😭😭😭 faaak"
Damasus N,5,2 tahun lalu,Akhir pekan,Jatim Park 1 merupakan tempat rekreasi yang memiliki konsep taman bermain yang dipadukan dengan taman edukasi. Berikut rincian harga tiket masuk Jatim Park 1: Weekdays (hari biasa) Tiket paket 1 (Jatim Park 1 dan Museum Tubuh): Rp 100.000 Tiket paket (Jatim Park 1 dan Museum Angkut): Rp 140.000 Weekend (akhir pekan) Tiket paket 1 (Jatim Park 1 dan Museum Tubuh): Rp 120.000 Tiket paket (Jatim Park 1 dan Museum Angkut): Rp 160.000 Adapun jam buka Jatim Park 1 adalah setiap hari pukul 08.30 hingga 16.30 WIB.
Rafa Subhan,4,2 bulan lalu,Hari biasa,"Memang seru sih tapi baju basah ku yang tas hijau ketinggalan disitu pengen ambil udah telat ,tolong kasih fasilitas rak barang hilang"
Wasik Amalia,5,setahun lalu,Hari libur nasional,Murahhh termasuk timbang jp 3 dan 2 sdh all in utk wisata para bocil2. Sayang kalau high pick season ramehh pwol kek dawet. Klo bukan dan pas sepi asli enK.
Zar Nizar,5,9 bulan lalu,Hari biasa,Tempat wisata bermain dan belajar cocok untuk anak² dan dewasa. Banyak wahana wahana juga.
xiaolust,4,2 tahun lalu,Akhir pekan,"safety pada wahana gatotkaca coaster masih kurang, bagian penahan tubuh mudah untuk dilepas pasang. too bad, beberapa wahana yang cukup keras guncangannya malah tidak dilengkapi seatbelt"
Puguh Susetiyo,4,2 tahun lalu,Hari libur nasional,"Hal yg membuat saya memberi bintang 4 karena tidak konsistennya aturan ttg pemakaian baju renang di kolam. Ide tentang pengenalan nusantara jg bagus, tapi mengapa manekin modelnya kurang merepresentasikan kita dg kulit sawo matang hidung biasa dll. Wahana banyak sekali tapi antrian untuk sky ridenya lama sekali."
Nabila T,5,setahun lalu,Akhir pekan,"wahana bermain dan belajar terbesar di jawa timur. menurut saya musik di bagian bombomcar & starchasenya terlalu bising, besar, tidak sopan masuk ke telinga imut saya."
j,5,setahun lalu,Hari biasa,"Seneng banget liat ikan ikan. Pengalaman studytour pertama kali ke malang, yang dimana besar kemungkinan bakal terjadi satu kali dalam seumur hidup.Dulu SMP lulusan covid jadi gak studytour. Aku disana beli oleh oleh gantungan kunci childe dari game genshin impact, gak sengaja liat akhirnya tertarik beliXD"
Mumtaz Fuadi,5,setahun lalu,Hari biasa,"Wahana banyak pilihannya, walaupun ada yang perlu bayar lagi. Tidak boleh bawa makanan & minuman dari luar, di dalam sudah ada fasilitas lengkap, seperti toilet, food court, musholla, dll."
Yusuf Rizkyan fadhil 3G,5,2 bulan lalu,Akhir pekan,"Ketika saya berkunjung ke sini banyak sekali ilmu yang bisa kita ambil dari sini, suasana nya asik, wahana di sini juga seru, saya bersenang senang bersama teman saya dengan menaiki wahana yang memicu adrenalin"
meilly lim,5,2 tahun lalu,meilly lim,"Ada dua pilihan tiket, yaitu 110rb dan 170rb.Yang 170rb sudah termasuk tiket terusan ke museum angkut. Tempat ini benar-benar luas. Cocok buat jalan dari pagi sampai sore, sampai kaki gempor. Puas ajak anak-anak main ke sini.harga makanan juga terjangkau, Rata-rata sekitar 25ribuan."
nesti mindh r,5,4 minggu lalu,Hari biasa,"Udah gak perlu ragu kalau main di Jatim Park grup. Tempatnya nyaman, staf ramah2, dan bersih tertata rapi. Toilet juga banyak."
Fitri,5,setahun lalu,Hari biasa,"Rekreasi bersama dihari kerja. Tp sangat ramai sekali,krn bersamaan dr sekolah² outing class. Wisata disini sangat seru... recomended bt sklh². Wahananya buanyak banget. Coba yg ekstrim² aja. Karena antrinya gk terlalu rame. Bisa renang jg. Btw flying fox dan gocar hrs byr lg yaa."
Tyas Bieber,5,setahun lalu,Akhir pekan,"asik banget tempatnya baru masuk disambut dengan adat2 yg ada di indonesia, ada ilmu pengetahuan tentang fisika juga yg bermanfaat untuk bocil2 sekolah, jadi bisa belajar sambil bermain - wahananya banyak dan seru2 banget gaada yg mengecewakan - ada UKS dan Mushala juga - Toilet bagus dan bersih - ada kolam renang - tempat parkirnya luas, untuk parkir motor ada yg di atas haral hati2 yaa, untuk tempat parkir mobilnya luas banget cukup untuk banyak mobil - ada juga museum baging untuk belajar pencernaan manusia cocok untuk anak anak yang sedang belajar soal tubuh manusia, jadi fun gitu belajarnya - wahana yang menguji adrenalin seperti rollercoaster atau rumah hantu juga seru2 banget wajib coba tapi hati2 ya bagi yang takut ketinggian"
Siti Fadya,5,setahun lalu,Akhir pekan,"Tempatnya enak dan asyik untuk anak2 bermain, menguji andrenalin, anak usia remaja yang ingin mencoba semua permainan. Tidak akan cukup waktu seharian untuk berkeliling di tempat ini. Kalau mau kesini lebih baik datang pagi...."
Arifa Zahro,5,2 tahun lalu,Hari biasa,"Kueren tempatnya... Bisa main sambil belajar. Ada singa nya, lucuuu AHDJEHAJSA. Tapi kalo mau ke keraton hantu, ya Allah antrenya ㅠㅠ Wahana lain juga gitu sih, tapi overall buaguss, keren. Bisa lihat pemandangan kota Batu juga dari atas, kiw kiw. Next time bakal kesini lagi sih!!<3"
Tiara Sukma,5,setahun lalu,Hari biasa,"Untuk pergi ke tempat wahana kita harus melewati beberapa tempat yang menunjukkan kesenian & budaya, terdapat juga replika tentang sejarah, dsb. Datang pagi lebih disarankan agar cukup puas mengeksplor berbagai sudut dan wahana di tempat ini."
Ely Ramadanti,5,setahun lalu,Hari biasa,"Wahana cukup banyak, ada beberapa wahana yang harus bayar lagi. Cocok untuk liburan bersama keluarga. Edukasinya sangat bagus. Buka kalau tidak salah jam 9, jadi jangan terlalu datang pagi agar tidak terlalu menunggu lama. Saran saya membawa air minum, karena banyak jalan kaki dan terik matahari."
Eny R. M.,5,setahun lalu,Hari biasa,"Jatim Park 1, wahananya lengkap dan recomended buat acara liburan, studi tour, Outing Class, dan lain"". Tempatnya bersih, aman, nyaman, n udaranya segar. Belum lengkap rasanya keliling Jawa Timur kalo gak ke Jatim Park 1!"
Siska Natalia Fenesia,4,7 bulan lalu,Akhir pekan,sepertinya harus ada tambahan opsi tangga.. lift lama dengan pengunjung sebanyak ini.. bisa dibayangkan sendiri..
Shafa Alya Ramadhanti,5,7 bulan lalu,Akhir pekan,"SERU BANGETTTT. banyak wahananya, antrinya juga ga terlalu lama, jadi bisa cobain semua. harus dateng pagi!!!"
Hobi Traveling,5,2 tahun lalu,Akhir pekan,"Menyenangkan! Tempat liburan bersama keluarga, banyak wahana baik untuk dewasa atau anak-anak. Harga tiket murah! Untuk weekend & highseason 130K . Tiket bisa dibeli di tempat atau melalui apk. Saya sarankan beli ditempat saja, soalnya kalau pakai apk antrian panjang😀sesuai pengalaman saya"
Bayu Gunawan,5,setahun lalu,Hari libur nasional,Wahana yang tepat untuk bermain dan belajar sains dan budaya. Di De Bagong ada layanan periksa darah dan periksa mata gratis.
Aisyah Firdauz,2,5 bulan lalu,Hari biasa,
M.RIZKI.P,5,setahun lalu,Hari libur nasional,Tempatnya asik lalu aku sudah pernah kesitu 2 kali dan gua ga bosan. Tempat ini recommended buat di datangin deh
Pangeran Akbar Maulana,5,setahun lalu,Akhir pekan,"Jatim park 1 Sangat Menyenangkan dlm mengisi liburan akhir pekan Krn kita dimanja dgn Banyak nya Permainan & kolam renang nya ,tak lupa dgn kuliner nya yg bgtu khas di kota batu yg bgtu istimewa😘👍"
Djuniharto,5,5 tahun lalu,Djuniharto,"Tempat wisata keluarga yang menyediakan berbagai yang menantang baik buat anak-anak ataupun orang dewasa. Juga terdapat penegenalan tentang ilmu misal : daun, sejarah, budaya dan lain sebagainya. Terdapat tempat parkir yang sangat luas sehingga mampu menampung banyak kendaraan besar seperti bus. Di dalam disediakan juga outlet-outlet makanan dan minuman sehingga memudahkan pengunjung untuk melepaskan lapar dan dahaga sambil menikmati wahana."
Endro Sulistyanto,5,setahun lalu,Hari libur nasional,"tempat wisata edukasi buat anak². kesini cocok bareng keluarga, harga tiketnya 130K bisa puas main banyak wahana."
Muhamad Riziq Nur Yahya,5,setahun lalu,Hari libur nasional,"Harus siapin fisik yang kuat karena sebelum masuk ke wahana bermain, harus berjalan dulu melewati museum"", mulai dari museum demokrasi, sejarah nusantara, dll. Cocok buat anak sekolah (SD - SMP). Wahana bermain banyak dan kalau main Wahana usahakan jangan yg bikin mabok dulu hehe takutnya sekali main lgsg udahan."
arifa machnuna,5,2 tahun lalu,Hari biasa,"Mungkin bagi sebagian orang, mimpi ke jatimpark adalah hal biasa. Namun bagiku ini impianku sejak lama, bersyukur sekali akhirnya bisa Allah realisasikan."
Mami Kenaya,5,6 bulan lalu,Akhir pekan,Kereeeen banget banyak museum dll baguss rekomendeddddd 🥰🥰🥰🥰
Rachman Hasan Wijaya (Acanjaya),5,2 tahun lalu,Hari biasa,"Menemani si bocil mencoba naik beberapa wahana yg memacu adrenalin, hasilnya pas main jantung rasanya mau copot, mungkin dah tua kali yaa... 🤣🤣🤣 #Tp tetep asyik aja siii... 😁👍"
Rofiatul Wahidah,5,9 bulan lalu,Akhir pekan,Sangat menyenangkan hiburan disini dan pelayanannya sangat bagus sekali tidak rugi kesini membawa keluarga😍 next akan kesini lagi
Fadlilah F. Rakhmawati (Fivy),4,setahun lalu,Hari biasa,"Sengaja dateng weekday biar bisa naik semua wahana tanpa ngantri, ternyata weekdaypun rame poool, tp ttep bisa nikmatin karena ga crowded kaya kalo weekend. Ngantri juga ga lama. Toilet ada banyak dan dimana2 👍🏻 Mushola/masjidnya lumayan besar Ada kaya pendopo tempat istirahat juga Wahananya buanyak, yg ramah anak2 jg banyak Harga dan rasa makanan di kendedes lumayan 👍🏻"
Johan Kristiyanto,5,setahun lalu,Hari libur nasional,"Lumayan luas, tp kurang cocok untuk balita, wahana ny di atas 6 tahun kebanyakan"
Bella Rahmatullah,5,setahun lalu,Hari biasa,"Kesini karena lagi punya voucher diskon experience dari traveloka. Sengaja pilih hari Senin pas weekday biar ga rame atau antri kalau main. Kebetulan ada anak SD dan SMP juga yang lagi kegiatan luar sekolah disini. Makin siang juga ada banyak pengunjung umum. Ini ke 2 kalinya ke Jatim Park 1. Yang pertama pas SMP, 10 Tahun lalu. Dulu spinning coasternya seru banget tempat duduknya juga muter2.. tapi sekarang engga dan kok rasanya kaya ""gitu doang?"" 🤭. Yang dipengenin pas kesini naik Tornado.. Sayangnya kemarin ga bisa naik karena lagi maintenance. Ada 1 permainan yang menurutku Big NO yaitu enterpruse ride (kayanya) yang muter kaya kipas angin. Ga lebih ekstrim dari Pendulum sih cuma after effectnya bikin mulut dan pipi kram."
Arya Satya,5,2 bulan lalu,Hari libur nasional,"Jatim park 1 adalah destinasi wisata liburan yang menawarkan banyak wahana di Jatim Park 1 sangat seru, aman, dan menyenangkan, terutama wahana seperti Go Car dan roller coaster. Jatim Park 1 dikenal sebagai Science and Coaster Park, menawarkan pengalaman wisata edukasi yang lengkap dengan Science Center, Galeri Etnik Nusantara, dan Indonesia Heritage Museum."
Diana Puji Lestari,5,11 bulan lalu,Hari biasa,"Overall bagus, nggak cuma ada wahana bermain tapi juga ada wahana edukasi. Waktu ke sana nggak begitu panjang antriannya jadi bisa naik banyak wahana."
REZA,5,2 bulan lalu,Hari libur nasional,"Tempatnya bagus untuk menuntut ilmu dan bersenang senang, permainan banyak dan seru seru, ada kolam renang juga. Cocok untuk liburan bersama teman atau keluarga🥰"
Jeffry Hokindtri,5,setahun lalu,Hari biasa,"Sudah 2 kali kesini, overal wahananya asik-asik! Satu hari cukup untuk habisin waktu disini, wahana ada yang semua umur, ada yang bersyarat. Tiket terbilang murah dan bebas mengulang tiap wahananya. Kalau ada yang cari jasa dokumentasi selama disini bisa hub saya yah! IG: @jeffryhokindtri_"
Try Asputri Pane,4,setahun lalu,Hari biasa,"harga nya 110 weekday saran beli lgsg di traveloka lgsg tukar gelang, lokasi luas jadi mayan pengkor kalo keliling, lumayan jauh dari pintu masuk dan agak ngebingunin kalo mau mesen gojek tapi masih aman"
Hendri Cahya Wibowo,5,9 bulan lalu,Akhir pekan,Lebih dari 10 tahun lalu ke sini dalam rangka liburan. Sekarang ke sini dalam rangka tugas juri lomba drumband.
Lucymaria Yusma,5,6 bulan lalu,Hari biasa,"Rillah Mts Wahid Hasyim 1 pasuruan, belajar & bermain, pasri seru"
ana cantik,5,setahun lalu,Hari libur nasional,"sesuai ekspektasi banget tempat nya, kemarin aku kesana harga tiket masuk nya per orang 110k itu udaa termasuk naik wahana sepuasnya. dan untuk makanan dan minumannya juga rekomen banget murah² g begitu mahal. buat kalian yang mau kesini langsung aja dijamin g akan nyesel kok karna tempat nya melebihi ekspektasi kita🤗"
Elsa Sabila,5,setahun lalu,Akhir pekan,
nadia cahya,5,7 bulan lalu,Akhir pekan,"Gapernah bosen kesini dari dulu, menyenangkan dan harga tiket terjangkau, tempat wisata recomended kalau ke malang"
M Naufal F.R,5,8 bulan lalu,Akhir pekan,Untuk tempatnya bagus wahananya juga seru semua apalagi view buat aquarium ikannya
Esti S. Arum,5,6 bulan lalu,Hari libur nasional,
zainal arif,4,setahun lalu,Akhir pekan,"Tiket masuk dibandingkan dengan banyaknya wahana hitungannya cukup murah , tapi di tempat makan nya banyak Lalat , perlu team khusus untuk penanganan lalat"
Viska,5,setahun lalu,Hari biasa,Tempat belajar ilmu ilmiah & wahana rekreasi.. Tiketnya bisa beoi dengan terusan ke tempat lain yang satu grup.
Ronny sintul,5,setahun lalu,Hari biasa,Selain ekonomis tempatnya terawat bisa bermain sambil belajar sejarah..
naila rahma,5,2 bulan lalu,Akhir pekan,Akhir pekan dan setelah libur nasional cocok banget waktunya buat yang weekday kerja tapi pengen liburan yang ga terlalu padat orang hohoho Aku saranin beli tiket online
Fakhrul Rozi,5,setahun lalu,Akhir pekan,Wow banget deh rugi kalau ga kesini.. Semua menarik cocok untuk santai dan wisata keluarga
Cilaa,5,2 bulan lalu,Hari biasa,Kesini untuk ke museum organ tubuh. Recommended place 😍
Rendra Wahyudhi,5,setahun lalu,Akhir pekan,"Terakhir kesini, 6 tahun yang lalu. Semakin banyak wahana permainan. Mau coba semua permainan, waktu tidak cukup. Lumayan capek jalan keliling. Mantap"
Isti Mei Handayani,5,3 tahun lalu,Isti Mei Handayani,"Cocok buat anak anak, tapi saya himbau bagi anda ibu ibu muda yg momong anak anak disini siapkan kekuatan penuh karena dijamin gemporrr..jangan lupa pake topi karena panas banget yaa, ga boleh bawa Snack n makanan tapi didalam ada food court jadi perut masih aman lahh"
Harun ARrosyid,4,setahun lalu,Hari libur nasional,Cocok buat rekreasi keluarga. Cuman perlu dihimbau lebih dahulu buat masalah pemandian kolam renangnya.
Indah Yuliatin,5,setahun lalu,Hari libur nasional,Bagus karna ada wahana bermain dan wisata edukasi tentang suku bangsa di Indonesia
