reviewer_name,rating,date,visit_time,review_text
Muhammad Afif Hilmy,5,3 tahun lalu,,"yang jelas sangat inpresive tempat ini, 80 ribu per orang, bisa sampe 3 jam keliling disini memang gada makhluk hiduo tapi sangat bisa dinikmati tiap ruang buatan disini, abis keluar ada wahana kecil"" an kereta, trus kita jg sempet bikin tiktok, hft asiikk dehh"
Abdullah Qusyairy,5,2 tahun lalu,Hari libur nasional,Millineal Glow Garden... salah satu objek wisata yg ada di dalam Dino Mall Jatim Park 3. Tempat ini menawarkan gemerlap lampu² hias dan di beri atraksi permainam anak2 bagian terakhir tempat ini atau dekat pintu keluar. Bagus banget bagi ibu2 dan para remaja.
Dunia Kak Ziy,5,3 bulan lalu,Hari biasa,
Flora Enggelina,3,2 tahun lalu,Hari libur nasional,"Kurang worth it dengan harga 100k, bagian wahana air yang lepas sandal, baru masuk wahananya udah bau kaki, kolamnya banyak lumut (bahaya bikin kepleset). Pencucian kakinya bau. Bagian lampu balonnya banyak yang udah rusak gak nyala balonnya. Permainannya sedikit kebanyakan khusus buat anak kecil. Bagian foodcourt kasirnya kurang ngasih kembalian ke beberapa costumer. Kirain aku aja yang kurang kembaliannya ternyata belakangku juga. Mungkin bisa pakai kalkulator biar membantu kasirnya karena costumer juga lumayan banyak. Semoga bisa ditingkatkan kembali dan diperbaiki bagian2 yang rusak. Terimakasih"
Mil s,5,3 tahun lalu,,
Kurnia ma'rifah,5,2 tahun lalu,Hari biasa,"Tempat dg permainan animasi lampu , pengalaman keren dg lampu2.. Bola2 ...yg seru di bagian air....hanya sayangnya kenapa hrs ada rumah hantu utk terakhir keluar....yg heboh injek gambar ikan ...."
Wiranata agil,4,3 tahun lalu,Hari biasa,Nice place.. Buat kalian yang liburan ke batu bisa coba mampir kesini salah satu wahana di JATIM PARK 3 mungkin waktu yang pas sore hari sampai malam biar bisa lihat lampu warna warni yang dioutdoor. Tempatnya keren dah pokoknya.. cukup terjangkau harganya sesuai dengan apa yang kita dapatkan.. happy holiday
Andrey Santoso,4,4 tahun lalu,,"Banyak sekali permainan efek cahaya yang bagus sekali di dalamnya. Kalau datang kemari lebih bagus skitar jam 3/4 sore sehingga pas waktu sore/malam bisa lihat taman lampu nya. Kalo siang kurang cocok datang kesini, karena taman outdoornya jadi kelihatan jelek"
Reza Berlianto,5,6 bulan lalu,Hari libur nasional,
Dinda Laila,5,4 tahun lalu,,"Millenial Glow Garden merupakan wahana terbaru persembahan dari Jatim Park Group di kawasan Jatim Park 3 alias Dino Mall. Tempat ini buka darijam 10.00 wib- 20.00 wib selama pandemi covid-19 ini. Dengan harga tiket yang lumayan terjangkau yakni 100.000 Cocok banget buat kalian kesini loo, yukk ajak teman, keluarga atau pacar 💝💝 met liburan 🤗"
quela erna,5,2 tahun lalu,,"Yang ke Jatim Park 3 jangan lupa mampir ke sini, karena masih ada di satu area. Permainan lampu yang di sajikan sangat bervariasi dan cantik. HTM 100k untuk weekend"
Channelnya Bu Tini,5,setahun lalu,Akhir pekan,"Wahana yang paling berkesan, saking asyiknya sampai hampir 3 jam gk terasa menikmati keseruannya Karena kami dtg tanpa rencana jd di siang hari, kebetulan Milenial Glow Garden di JTP 3 ini dekat dg Villa tempat kami beristirahat Puas bermain disini tp masih pengen dtg lg di sore jelang malam hari biar dpt menikmati keindahan lampu2 yg di Outdoornya"
Nabila Az Zahra,5,setahun lalu,Akhir pekan,"tempat nya keceee parahh, bermacam macam pertunjukan cahayaa, yakin sii bakal pengen kesini lagi"
Shella Carrati,4,4 tahun lalu,,"Tiket masuk weekday 60rb, weekend 80rb. Tp kalo nginep di Senyumworld bisa free buat 2 org. Tempatnya lumayan luas, jd siapkan kaki. Kurang cocok kalo bawa orang tua ato bayi/balita-batita tanpa stroller."
Dewi APP,5,2 tahun lalu,,
Lala Rizki,1,3 bulan lalu,,"niat masuk wisata milenial dijatimpark 3 sdh bayar parkir sia"" ternyata crew nya bilang tdk bisa masuk seharusnya kalau sudah mau tutup dibilangi dahulu sebelum membayar mohon diperbaiki lagi, jadi terlanjur msuk tdk sia"""
Shirley Megawati,5,setahun lalu,Hari libur nasional,Utk area outdoor lampu menyala di sore hari
denny lesmana,5,3 tahun lalu,Hari biasa,"Milenial Glow Garden berada di area Dino Mall (JTP 3), salah satu wahana baru disana. Karena Temanya adalah glow garden, tentunya harus siap kamera yang cukup baik digunakan di ruangan minim cahaya.😆 Hanya saja ada beberapa permainan yang belum bisa digunakan di area bermain anak."
Pradini Sugiharto,5,setahun lalu,Hari biasa,"Pengalaman yang menyenangkan, terutama malam hari. Ga perlu jauh-jauh ke teamLab di Tokyo, exhibition serupa ternyata ada di milenial glow garden. Recommended untuk bawa anak-anak refreshing 😀"
Nizar Salasa,3,3 tahun lalu,,Posisi di lampu warna warni AC mati. Sangat pengap dan tidak ada penjaga. Food court dengan sistem deposit sangat ribet dan tambah bikin lama antrean. Wahana terakhir banyak yang tidak beroperasi. Dengan tiket 100k saya rasa kurang worth dibandingkan dengan taman rekreasi lain menurut saya
NengBiker Dwi Ariyani,5,4 tahun lalu,,"Unregistered version adalah glow terbaik dari wahana ini. Seru banget berkeliling di sini, yg bagian deep sea underwater bisa disentuh layarnya dan bereaksi. Kalau yg di flower ngga bisa. Asik lagi yg di waterfall, ada gorila yg kiss bye dan jerapah yg terburai. Saya menemukan handphone di panggung flower dengan atm di bagian belakangnya. Krn sepi, kebetulan petugasnya lewat saya titipkan di sana. Kemudian lanjut ke forest dan lorong 3D yg ada dinosaurusnya. Lalu berjalan lagi ruang demi ruang sampai belokan di dekat toilet. Ada juga wahana permainan di sini. Sebelum masuk wahana, baiknya lepas alas kaki dulu karena nyelup kolam. Untung saya dikasih tau pengunjung sebelumnya, kaos kaki dilepas aja mbak nanti basah lho. Sepatu dititipkan di loker. Masuk lewat blackhole untuk cuci kaki, bantal2 hitam, lalu....ghost school. Saya puter balik di sini, hahahaha ngga minat lihat hantu malam2. Saat pakai sepatu lagi, mbak yg ngasi tau lepas kaos kaki tadi lg kebingungan seperti mencari sesuatu. Sekilas saya dengar cari handphone lalu saya tanya apakah yg ada kartu atmnya di belakang henpon, iya mba S4 henpon saya katanya. Alhamdulillah, langsung saya arahkan kembali ke ruang flower yg ada gorilanya. See, what goes around comes around? Saya lega banget ketika ketemu lg di luar wahana dan dia ngabarin henponnya ketemu. Alhamdulillah. Hati jadi senang biarpun kaki gempor muterin glow garden sambil nggendong babies..."
Graciela D,4,5 tahun lalu,,
Aning,5,2 tahun lalu,Akhir pekan,"dari lama emang uda jadi whislist tempat yg ingin dikunjungi pwengennn bangett kesinii, dan hasilnya gaa mengecewakan sama sekaliii sampai sana rasanya terkagum kagumm dengan adanya lampu2 baru masuik juga uda excitedd bangetttt recomendedd bangettt siii bakal baguss bangett klo ksini malam harii , krn area outdorrnya lampunya bakal hidup dan ada lumina magic show tiap malam weekend soon kayanya harus kesini lagii :')"
Abidah,5,4 tahun lalu,,
Shafiyah Fakhrona,5,5 tahun lalu,,
Just 0989,5,3 tahun lalu,,
Restu Wijaya,5,3 tahun lalu,,pertama kali kesini karena di recom teman apabila ambil terusan dino park lanjut ke milenial glow garden dan waktunya sangat pas pagi smpe sore di dino park sore sampai malam di milenial glow garden tempatnya sebagian besar indoor hanya di taman lampion pas pintu keluar yang outdoor. banyak efek² lampu yang keren kemaren belum coba wahananya karena istri takut black hole tapi puas pas ada acara festival di taman lampionnya jadi merasa komplit aja. sempat grimis sebentar tapi tidak seberapa masih aman. tetap menjaga protokol kesehatan dan cuci tangan dan jangan lupa menjaga kesehatan semoga tetap bisa nyaman liburan
Iftinan S,5,2 tahun lalu,Akhir pekan,Awalnya kesini karena diajak temen dan mulanya gamau karena aku kira isinya cuma lampu kelap kelip tapi ternyata banyak art lamp yang bagus dan cantik banyak juga section yang interaktif. Good job JTP group
U Malikal B,5,2 tahun lalu,,
Debby Novitasari,5,3 tahun lalu,,
D3NNY Y4NZ,5,2 tahun lalu,Hari libur nasional,"Kelap kelip lampu di dalam ruangannya bikin kita lupa waktu, masuk masih sore, keluar udah malam. Hebat betul...👍👍👍👍"
Nilla Putri Rosidania,5,setahun lalu,Hari biasa,"htm millenial aja 80k, millenial aja cukup banget. di harga 80k worth it!!! ada wahana permainan yg gratis lagi🥰 setidaknya harus sekali seumur hidup buat kesini, approved🥰"
hariesdesign,4,5 tahun lalu,,"Maen le sini, bukanya jam 3 an dan kalau masuk sebelum jam 3, tiket jadi 75K. Ada 16 wahana lampu keren dengan berbagai tema."
denmas gun,2,9 bulan lalu,Akhir pekan,
Dilaci Ver,5,2 tahun lalu,Akhir pekan,
Eric Mulyadi,5,setahun lalu,Hari biasa,"Bagus, tapi sayang beberapa lampu rusak, sehingga tampilan visual jadi kurang bagus sebaiknya managemen memperbaiki kondisi yg rusak tersebut"
erix s,5,4 tahun lalu,,
noval mihardja,4,3 minggu lalu,Akhir pekan,"Antri panjang, tempat biasa aja, agak mahal unutk tiket 180rb per orang, gak disarankan weekend"
Tyo Armianto,4,2 tahun lalu,Hari biasa,"Datang kesini karena satu paket beli tiket Dinopark + Milenial glow garden 1 paket seharga 160 per orang padahal weekday yg seharusnya 130 karena datang hari Jumat siang, tapi sudah dicharge tiket seharga weekend😆, Tapi ya sudahlah yg penting keluarga Happy & Nilai plus nya tiket berlaku sehari penuh setelah dari dinopark bisa balik ke hotel mandi makan n malemnya balik lagi buat masuk ke Milenial glow asal tiket tetep nempel ditangan."
Novita Eka Yanti,2,setahun lalu,Akhir pekan,"Tiketnya Mahal Banget 110rb Lampu"" Banyak Yang Matiii Tapi wahananya untuk anak kecil aja Untuk orang dewasa gak adaa"
Aria Wijaya Kartosuwondo,5,4 tahun lalu,,Disini kita bisa melihat permainan visual menggunakkan proyektor yang sangat keren banget wah ga kebayang tuh 1 harga proyektornya pasti yang bagus banget soalnya visual yang dihasilkan keren banget guys.
Trio Jayanto,5,3 tahun lalu,Akhir pekan,"Ada indoor & outdoor area, saat weekend ada atraksi fire dance yang spektakular"
Zulia Fitriani,5,3 tahun lalu,Hari libur nasional,"Bagus sesuai namanya tapi satu yg kurang pas, kenapa ada rumah hantu segala kesannya malah aneh... Weekday kena tiket 80rb syukurlah hanya beli 1 tiket karena yg 4 dapat free dari hotel, g cukup sekali untuk k sini itu pun rasanya masih ingin kembali lagi & saat malam hari lebih cantik asal tidak musim hujan meski kena tiket weekend karena libur panjang sekolah rasanya sesuai dgn keindahan kreatifitas yg d suguhkan."
Jonny Johanis,5,5 tahun lalu,,"Millenial glow garden adalah tempat wisata jaman now krn semua wahana yg disajikan oleh millenial glow garden adalah menujukan kecanggihan teknologi visual dalam bentuk cahaya yg berwarna-warni yg di hasilkan melalui LCD dgn tata ruang yg 4 dimensi sehingga ketika di sentuh dapat menghasikan cahaya yg beraneka ragam... Dgn kecanggihan teknologi jaman now tampilan2 yg disajikan seperti nyata n luar biasa.., inilah karya2 anak bangsa yg luar biasa dlm kemajuan teknologi.... So kujungilah tempat ini....."
Nur Lailatul Fauzah,5,2 tahun lalu,,
Adn Ajm,5,setahun lalu,Hari libur nasional,"Milenal Glow Garden tuh bener bener keren abis,guys! Gak ada habis-habisnya serunya liburan di sini. Tempatnya penuh warna dan cahaya yang bikin mata kita melek terus.Mulai dari bunga bunga bercahaya sampai instalasi seni yang bikin kita jatuh hati. Pokoknya, tempat ini enggak ada kata bosen deh! Selain itu, suasana di sini juga asik banget, jadi ajak temen-temen atau keluarga pasti tambah seru"
Dinda Anggraeni,4,setahun lalu,Akhir pekan,
Atikah Fatmawati,5,3 tahun lalu,Akhir pekan,"Kesana sekitaran jam 5 dan pas mau keluar ada pertunjukan api dan lampu lampu , keren poll. reccomended buat yang ingin berlibur sejenak"
Tunggul Witjaksono,5,setahun lalu,Hari biasa,
tety Ayuntina,5,2 tahun lalu,Hari biasa,
Anita Trisia,4,5 tahun lalu,,
RIZKA,5,setahun lalu,Hari biasa,Ada area indoor dan outdoor. Karena saya kesini weekday jadi sepi banget. Serasa wahana milil sendiri. 🤣 Saya ke sini dapat tiket gratis karena menginap di hotel senyum. Jadi yang akan menginap di sini baiknya tanyakan untuk promo apa saja yang akan di dapat.👍
Ragil Sasmitasari,5,2 tahun lalu,Akhir pekan,"Tempatnya bagus banget, rekomen banget buat liburan, saranku sih kesini agak sorean aja. Biar bisa lihat lampu-lampu yang ada di wilayah luarnya."
Hizam Isnantiyo,5,setahun lalu,Hari biasa,"Taman nya bagus, dan bnyk lampunya kalau di malam hari, juga ada show."
Rio Meildha,5,3 tahun lalu,Akhir pekan,Meskipun gak baru baru amat tapi baru sempat kesini sekarang.. Surganya para pencinta selfie dan seru untuk pasangan.. Agak sulit dan kurang menarik bagi anak2.. So far good lah untuk liburan bersama
irene alluna octaviani,5,4 tahun lalu,,"Gacuma itu ada juga playground di outdoor areanya, taman ini adalah taman lampu, kalo malam semuanya menyala indah.. 👍👍 …"
MUHAMMAD NIZAR EKA BAKTI,5,3 tahun lalu,,"Ni lokasi bagus bgt, kesini klo mlm aja, krn akan banyak pertunjukan fire dance dll, cari tiket promo aja biar dapet murah. Lokasinya 1 komplek sama jatim Park 3"
Autresa KN,5,3 tahun lalu,,"Tempatnya bagus, area parkir luas, sangat instagramable, terdapat beberapa wahana yang cocok untuk anak-anak, kalau waktunya pas bisa melihat pertunjukan api, dan paling bagus dikunjungi saat PPKM (sepi)."
lutfi yusuf,5,3 tahun lalu,,"Tempatnya unik seru banget tp gak bisa sewa kendaraan karen rutenya banyak indor, disarankan sore sampai malam kalau ke tempat ini lebih seru buka 11.30 tutup jam 20.30"
Yaniec Aquarius,5,5 tahun lalu,,
Indah Wahyuni,5,5 tahun lalu,,"Wahana terbaru di Jatim Park 3 yg sangat2 kereeennn.... Penuh dengan lampu2 hias yg mempesona Harga tiket 75 , sebanding dengan apa yg di suguhkan.. Sungguh sesuatu yg sangat recommended"
puput fitriana dewi,4,2 tahun lalu,,"Masuk sini karena sepaket sama dino park. Yg dicat glow in the dark cukup menarik, tapi yg pakai lampu proyektor biasa aja 😅 …"
hans tanata,5,2 tahun lalu,,
Galuh Anggadewi,5,3 minggu lalu,Akhir pekan,Apik. Cuma kurang terawat aja
Amel S,4,setahun lalu,,
Popi Ismaa,5,2 tahun lalu,Hari libur nasional,"Amazing... tiap masuk dari pintu ke pintu membuat terpukau. Wahananya kerenlah, sangat cocok buat liburan dengan keluarga."
Saya Sendiri,4,3 tahun lalu,Akhir pekan,
Ratih Kumalasari,4,3 tahun lalu,,"Its all about lights and video effects. Buat bawa bayik yg under 2 years agak ngoyo ya siis, krn gabisa bawa stroller, sedangkan rutenya lumayaaan Kesini pas tgl merah, dpt harga tiket 80rb 😭 Spot game indoor yg katanya gratis semua, juga 80% gabisa dipake. Bolanya gaada, peluru tembak2an juga gaada wkwk But I do appreciate video effectnya, mindblowing banget buat aku. Yg ada paus2nya, fantasy animal, space, sama lampu2 yg neon banyaaak ituuu. Bagikuu itu keren bangeeeeett 👍👍👍"
Papi RoMa,5,setahun lalu,,"Kesini serunya kalo malam hari saat cuaca cerah, karena bisa menikmati keindahan lampion. Tapi saat siang hari, juga banyak yang bisa dinikmati."
vita agustin,5,setahun lalu,Hari libur nasional,"memanjakan mata dengan indahnya cahaya lampu², semakin malam makin indah 🤩 pas kesini ada promo kemerdekaan disc.25%"
Gelby,5,2 tahun lalu,Hari biasa,
rom wnugroho,5,3 tahun lalu,Hari biasa,"Lebih baik datang di sore hari supaya bisa melihat pertunjukan di Lumina area jam 18. Ada mushola yg di depan ticketing jadi ga perlu kuatir dengan jadwal sholat. Pas ke sini ada area yg sedang maintenance, sayang sekali. Lebih sip kalau datang ke sini dengan outfit yg instagramable & bawa kamera."
husti utami,5,3 tahun lalu,,Hari sabtu kmrn kesini sore tpi sayang hujan😭.. Blm puas diwahana outdoor gara* hujan... Untuk wahana outdoor keren sekali sayang pas hujan kesini jadi blm puas🤭.. Banyak spot selfie yg wajib dikunjungi. Sukses selalu JATIMPARK 3.
Hanik Agustin,4,4 tahun lalu,,
devita alazro,5,sebulan lalu,Hari biasa,
Urip Wahyono,5,setahun lalu,Hari biasa,"Sangat cocok buat anak anak, kalau datang bagus di sore hari, karena banyak lampion diluar. Di dalam juga bagus lengkap wahana lampunya."
Mukhlis Suyanto,4,5 tahun lalu,,
Junjung Bagus,5,setahun lalu,Akhir pekan,#saran Untuk Tiket Saya Tidak Membeli di Loket utama tp Loket yg ada di Dino mall tanpa Antri...
Dhani Prasetyo,3,5 tahun lalu,,"Wahana terbaru JATIMPARK 3 yang baru dibuka.. Sayang masih dalam tahap finishing, dan masih banyak sekali area yang belum selesai, tapi sudah dipaksakan buka untuk mengejar liburan natal dan tahun baru, dengan tarif yang disamakan dengan tarif high season.. 100 ribu per orang.. Masih banyak pekerja yang sibuk mengerjakan proyek itu disaat kita pengunjung kesana.. Konsepnya sih bagus memadukan permainan lampu dan teknologi digital.. Untuk sekarang bintang 3 saja, karena belum siap buka dan banyak area yang kita tidak bisa pakai, tapi dipaksakan buka untuk umum.."
MERINDA WARDHANI,4,3 tahun lalu,Hari biasa,"Sy berkunjung di weekdays jd lumayan sepi, ya adalah pengunjung lain cm oke lah ga crowded amat. Beli tiket pun lgsg ga pake menunggu, kebetulan sy dpt voucher gratis yg didapat dr hotel senyum sebanyak 2pax, sdgkan sy ber3 alhasil yg 1 nya beli sendiri 80rb. Makanan minuman harus dititipkan, tdk boleh dibawa masuk. Dan nanti ada spot yg qt wajib lepas sepatu n kaos kaki, renang ada lokernya aaman. Siapin outfit yg kece badai dan batrai yg fully charge!!"
sumi supriyati,5,7 bulan lalu,Hari biasa,"Bagus, banyak lampu2 yg indah saking banyaknya sampe pegel jalannya luas banget tempatnya"
Reyna Vidyantari,4,6 bulan lalu,Akhir pekan,"Sarannya cuma beberapa ruangan panas bangettt, semoga bisa diperbaiki sistem AC nya"
Andri “Raven” Revelino,5,3 tahun lalu,Akhir pekan,Tempatnya keren cocok buat yg mau jalan2 ma pacar atau keluarga... Banyak sajian atraksi yg menghibur...
Leliana Wachidah,5,setahun lalu,Akhir pekan,
dhenis wulannesti,3,2 tahun lalu,Akhir pekan,Tapi permainan kurang banyak ya... Untuk orang dewasa juga hanya beberapa... Selebihnya okesih...
Diah,5,2 tahun lalu,Hari biasa,"Wisata yang sangat menakjubkan. Cocok untuk semua kalangan, dari anak anak hingga dewasa. Tiketnya cukup terjangkau weekday 85k/org."
Eric Putra,5,2 tahun lalu,,
Rizka Ika Lusiana,5,2 tahun lalu,,"Diluar ekspektasi, ternyata sebagus itu woi, udah kyk yg di luar negeri.. Tiket masuk 80k, paling seru yang di area air"
Arie Yuni,5,setahun lalu,Akhir pekan,
Monaicha,5,4 tahun lalu,,"Instagrammable Jadi satu sama JTP 3 ya Cocok banget buat kalian yang ingin melepas penat grgr PPKM Tapi kalo PPKM ya tutup, habis PPKM aja baru kesinio Treknya panjang, cuma agak serem di Glow in the dark sama ada satu wahana yang mengharuskan lepas sepatu, abis lewat air-air gitu, kita melewati kayak empuk-empuk warna item dan itu bau kaos kaki banget 🥲 sempet pengen muntah tapi akhirnya berusaha bangkit Waktu diterusin, eh sekolah hantu 🤣 balik deh kita wkwk"
De Lani,5,5 tahun lalu,,
dena saptarini,5,5 tahun lalu,,Milenial glow garden salah satu tempat di jatim park 3 yang wajib sekali di kunjungi buka mulai pukul 3 hingga pukul 10.
Theca Difa Yulian Syahputri,5,3 tahun lalu,Hari biasa,"Kesini kayanya akhir 2021. Agak lupa. Tiket masuknya kalau ga salah 75k/80k gitu. Dimillenial glow garden ini udah bagus sih menurut aku. Lengkap ada mode proyektor, lampu, horor, ada yang kolam juga, indoor outdoor. Worth it lah👍🏼 Datang sore aja. Biar pas nyampe di bagian outdoornya udah nyala. Aku datangnya siang jadi yg outdoor belum nyala lampunya."
ꦡꦺꦪꦺꦴꦤꦤ꧀ꦝꦩꦲꦂꦝꦶꦏ,4,2 tahun lalu,Akhir pekan,
Novi Nola Sari,5,2 tahun lalu,Akhir pekan,
intan nurlissani,5,2 tahun lalu,Hari biasa,"Menyenangkan apalagi saat outdoor di malam hari sekitar jam 5-6 Jam 6 ada pertunjukan lampu2 Hawanya agak dingin, 24 derajat. Jangan lupa jaket"
Jessica S,4,setahun lalu,Hari biasa,"Tempat ini bagus juga, konsep menggunakan LED berbagai warna. Tersedia arena bermain anak² indoor dan outdoor. Hanya saja perlu perawatan lagi karena beberapa LED ada yang mati, hiasan² rusak. Sayang sekali jika terlalu lama dibiarkan akan menjadi lebih rusak parah. Tapi untuk anak² ini sangat menyenangkan. Terima kasih"
Ignatius Budi Suhartono,4,sebulan lalu,,Lihat virtual dan image rekayasa digital. lampu lampu atraktif
Happy 2 girls,5,3 tahun lalu,,Pertama kali kesini soalnya dpt tiket gratisan dari hotel sebelah. Dan ternyata bagus...areanya luas juga... Pas malem ada show fire dance.
Galih Pramadiyansah,5,5 tahun lalu,,"Wahana baru di JTP 3, penuh dengan hiburan efek lampu dan grafis interaktif. Masih soft opening dan masih ada perbaikan. Semoga kedepannya bisa menawarkan hiburan dimensi yang lain bagi khalayak"
Pangasti Rahayu,5,6 bulan lalu,Akhir pekan,"Bagus, banyak lampu2. Ada atraksi api juga."
Devi Ayuningtyas,5,2 tahun lalu,Hari biasa,Mending kesini waktu malem. Bener-bener salah jam waktu itu kesini siang menuju ke sore hari jadinya lampu depannya nyala tapi langit masih senja sore hari belom gelap :')
sinar makmur,1,2 minggu lalu,Akhir pekan,"Staff loket parkir sama yang jaga parkir kurang ramah, tiket mahal staff nya kek gitu"
Ika Agustina,5,2 tahun lalu,Akhir pekan,"Parkir luas. Pelayanan ramah. Dekat dengan masjid. Waktu itu bertepatan hari Jumat, sambil menunggu suami sholat Jumat, kita bisa menikmati makanan di sekitar hall JP3. Banyak pilihan"
"Muhammad Zuhri, S.Pd.I",4,sebulan lalu,Akhir pekan,
aldion pratama,3,2 tahun lalu,Hari biasa,Dari sekian banyak tempat hiburan mungkin ini yg paling kurang memuaskan.pengunjung hanya melihat permainan lampundan Vidio dari proyektor. Dan 1lagi seharusnya loket bukanya sore jam 15.30 lah biar bisa lihat permainan lampu yg di outdoor. Sekali kesana sudah ga pingin balik lagi
Endah Oksen,4,setahun lalu,Akhir pekan,
Budhi Prasetyo,5,3 tahun lalu,,"Salah satu lokasi wisata yang wajib di kunjungi di area Batu, berada di dalam Jatim Park 3. Banyak spot menarik yang bisa dijadikan ajang selfie. Untuk harga worth it lah dengan harga yang cukup reasonable ( 85 k weekdays dan 100 weekend 100 ribu). Cocok untuk seluruh lapisan usia. Untuk di lokasi taman lampion akan ada atraksi di jam jam tertentu"
Dwiky Patria,5,4 tahun lalu,,"Pertama kali nyobain kesini karena kebetulan dapet tiket gratis pas nginep di hotel senyum.. overall yang jadi perhatian 1. Konsep wahananya bagus / instagramable, dengan banyak sekali yang bisa dipelajari mulai dari tata lighting, kombinasi warna yang serasi, dll 2. Walaupun konsep wahananya bagus, tapi kurang cocok bagi pasangan yang membawa anak balita, karena kurang bisa dinikmati"
Bang Ijul,5,2 tahun lalu,Hari biasa,Bagussssss bangettt cocok buat liburan sama keluarga ataupun besti besti kelenn semuaaa tapi kita kehilangan tas disini ahahaha karena kelalaian kota sendiri sih
Ririen Wisma,5,5 tahun lalu,,
Santi Riyawan,5,2 tahun lalu,,"Tempatnya seru banget..apalagi di malam hari ya karena di milenial glow garden seru karena permainan cahaya nya,dan pada jam² tertentu di weekend ada acara permainan api ..seru banget deh"
Caesar Adam Maulana,5,11 bulan lalu,Akhir pekan,Efek nya keren dan kalau dilihat pakai kamera lebih keren lagi
Maria MaLie,5,4 tahun lalu,,Tempat menyenangkan bersama keluarga. Better sore atau malam kesini lbh bagus. Ada Musholla juga.
Fauzan Uzann,5,setahun lalu,Hari biasa,"Tiap ruangan beda tema, disuguhkan tayangan yang bagus dan berteknologi mutakhir."
KELUARGA TROPIS,5,4 tahun lalu,,
Nuri Fatmawati,5,3 tahun lalu,,
Vit Ri12,5,3 tahun lalu,Akhir pekan,
c. amethyst,4,4 tahun lalu,,
aissyh Andra,5,3 tahun lalu,,Bagus bing bing 🥰🥰🥰 bayar 80 rb worth it kok.. Ada wahana juga tapi cuma dua buat yang dewasa 😂 …
Shinta Bebby,5,2 tahun lalu,Akhir pekan,
alfin genhastik,5,5 tahun lalu,,
RIDA ELSA,5,setahun lalu,,"Ke sini dengan anak dan suami, terlanjur beli 3 tiket, lalu saat petugas checking mau masangin gelang ke anak saya, beliau bantu refund tiket anak saya yg seharusnya blm kena full tiket (tinggi masih di bawah 85 cm), terima kasih MAS RAKA. 🙏 …"
Reni DFitriani,5,4 tahun lalu,,
Pandhu T.,5,4 tahun lalu,,"Berasa private kesana wkwk sepi bgt. Tapi tetep bagus tempatnya, kesana weekdays sekitar 60K an. Kalo Jumat (pas saya kesana) sekitar 70K an"
Zendy Andini,5,setahun lalu,Akhir pekan,
pupu,1,7 bulan lalu,Akhir pekan,"beli tiket jam 19.20 an minimal ngomonglah dari loket tiket kalo emg di dalem nanti ga sampe beberapa jam. endingnya masih dipertengahan masuk ruangan udh diusir usir krn udh jam 20.00. jangan kayak gitu lah, harusnya dari awal ngomong kalo ruangan indoor bentar lg tutup biarnya custnya milih mw lanjut masuk atau ga jadi. mana jumat malam kehitung weekend jadi bayar 110k. RUGI WOI RUGI, marketingmu elek. masuk cuman buat diburu buruin keluar. mana ga ada kompensasi apa apa (ga ada show karna hujan). jalan dari ruang indoor ke lobby, kehujanan + becek. KALIAN NAWARI PAYUNG PUN ENDINGNYA BAYAR. keterlaluan. pekerjanya jg jutek ga jelas aplg yg bagian megang kunci loker. ruangannya sengaja ac nya dimatiin biar org org pada pergi. permainan banyak yg ga bisa dipake. kesini ibarat masuk gudang tapi bayar. ga bakal balik lagi 👎🏻"
Nurilmi Auliya,4,2 tahun lalu,,
Annazea Muttaqiah,4,setahun lalu,Akhir pekan,"Have fun banget disini, bisa buat anak anak juga.👏🏻 namun ada beberapa part yang udak agak rusak atau mungkin karna kejahilan orang2 hhu"
Ika Aja,5,5 tahun lalu,,"Keren bgt.....kataku ala2 dubai garden glow hehehe, tiket weekday 75rb, wekend 100rb, jadi 1 di area jtp3, buka mulai pukul 15.00 s.d 22.00 tapi pas tgl 21 des kita kesana baru keluar dari wahana hampir jam 23.00, sambil ngelihatin crew nya siap2 tutup. oh ya pake celana yg bisa digulung sampe atas ya, coz ada wahana maen airnya, kl gak bs digulung agak keatas dijamin basah😁"
Lidia Warren Gunawan,5,4 tahun lalu,,"Bagus sekali Sangat indah, lebih indah dr yg sy pernah datang i di Korea. Luar biasa Indonesia ku. Ayo promosikan wisata Indonesia"
Snow White,4,2 tahun lalu,,Sediakan waktu minimal 1½ jam utk mengeksplor santai wahana ini. Tiap jam 18.00 & 19.15 ada show tari+lagu di wahana outdoor.
Xplode Tan,5,4 tahun lalu,,"tempatnya luas. banyak area bermain anak dan hiasan lampion yg benar2 instagramable . semuanya FREE to play alias gratis. ada juga canteennya untuk makan di dalam dan diluar wahana tertulis : buka - beberapa fasilitas anak : train, touchable scenery,dsb cukup menarik"
Bayu Nurseto,5,2 tahun lalu,,
Mahru Indrajaya,4,5 tahun lalu,,Cocok untuk wisata keluarga. Lokasi jadi satu dengan Jatim Park 3
Nonik Noviana,5,3 tahun lalu,,Serunya malam hari...weekend jam 19.30 ada pertunjukan fire dance jdi smkn seruuuuu
Nayyira Putri,5,setahun lalu,Akhir pekan,"Kalo kesini wajib malem sich menurutQ Suasananya lebih seru aj kalo malem. Tempatnya bagus. Toilet, musholla, cafe sudah pasti tersedia didalamnya"
