reviewer_name,rating,date,visit_time,review_text
Kkk Vvc,5,setahun lalu,Akhir pekan,"Pengalaman yg sangat menyenangkan..semua nya lengkap bisa liat apa saja, pas banget bawa anak² bisa edukasi juga, Museum Angkut TERBAIK"
Amy Pawitan,3,10 bulan lalu,Akhir pekan,"Waktu buat ni review, blon bisa masuk dan uda ngantri di loket 50 menit+++, padahal uda beli tiket online di salah satu penyedia. Penyebabnya? Loket nya ga siap tiket. 😅 Loket online di samakan dengan loket yang untuk pembelian grup besar. Malah pake edc lebih cepet antriannya... Mgkn bisa dipertimbangkan ya loket nya biar kita yang uda beli online ga nyesek masi mesti ngantri kaya ga pny tiket. ( ada loket nya tp di tutup yg online) Ato mending pake edc aja langsung, ga usa beli lewat online.... toh di sini engga di fasilitasi untuk yang pembelian online."
intan rachmania,5,7 bulan lalu,Hari libur nasional,"Tempat wisata di kota batu paling recomended. Anak pun sangat senang ketika diajak kesini, tempatnya nyaman dan bersih. Tersedia pertunjukkan man on fire. Sukses management museum angkut"
Sofyan Adi,5,setahun lalu,Akhir pekan,"Seru banget kesini, waktu itu beli tiket terusan dari Jatim Park I. Banyak kendaraa2 antik, sepanjang rute juga gak bosen soalnya menarik2 semua. Kebetulan lagi sedang ada pertunjukan mobil di tengah2 area. cocok banget bareng keluarga jalan2 kesini."
Arief Javaness,5,2 bulan lalu,Hari libur nasional,Wahana keluarga dan juga wahana edukasi tentang alat transportasi dunia
Budiono Darmadji,5,2 bulan lalu,Hari biasa,"Ke sini tdk pas weekend, tapi ya tetap ramai Ditambah suasana gerimis."
Mustofa Tofa,5,2 tahun lalu,Hari biasa,Masya Allah tabarakallah... Pertma kali kesini setelah sekian tahun cuma pengen doank... Akhirnya diajak beasti kesini... 🥰🥰🥰🥰thanks musium angkut.. The best pokoknya..
Larasati Wardani,5,2 tahun lalu,Hari libur nasional,"Koleksi mobil, sepeda motor sampai ke helicopter. Apalagi koleksi mobil nya lengkap banget, pas banget hari ini ada atraksi fire car dan panggung broadway gembira gitu so padet ya, terlalu penuh pengunjunh jadi ga bisa terlalu enjoy 😭, and the most one i do really admire is there’s Toilet you can easily found! 😃 dan bersih! Beli tiket terusan dengan Jatim Park 1, worth it! Tapi baik ke Jatim Park 1 nya dulu ya sesuai dengan Info dari Miss miss ticketing nya karena Jatim Park 1 cuma beroperasi sampai jam 4 sore aja."
Sidya Yatra Subhiksa,5,setahun lalu,Akhir pekan,"Mungkin ini museum otomotif dengan koleksi terlengkap di Indonesia dari segi tipe kendaraan dan range tahun pembuatan. Ada mobil-mobil generasi pertama seperti Ford T-model, exotic car seperti Ford Mustang, GT Shelby Cobra atau Maseratti juga ada di sini. Museum dibuka jam 12.00 WIB. Setelah dari parkiran, yang pertama ditemui adalah mushola dan Floating Market/food court pasar apung, saya sarankan makan/minum dulu di sini untuk energi sebelum menjelajah museum. Saya membeli tiket masuknya di aplikasi Tr*vel*ka. Setelah menukar/membeli tiket di loket, kita akan disambut koleksi mobil-mobil retro American seperti Ford Lincoln tahun 1970an. Display koleksi diatur berdasarkan asal negara/kawasan pembuat mobil. Di tengah rute museum, kita bisa menyaksikan pertunjukan drifting/slalom mulai jam 15.00 WIB oleh para drifter profesional. Menurut saya, di sini serunya ke museum ini. Selain menonton, pengunjung bisa juga merasakan jadi penumpang di kursi hot seat, tinggal tunjuk tangan saja ketika ditawarkan oleh kru show. Untuk keliling seluruh museum termasuk nonton show butuh waktu sekitar 3-4 jam. Selesai keliling museum, kalau ada voucher jajanan yang tadi diperoleh di loket tiket masuk, bisa ditukarkan dengan makanan/minuman di Floating Market."
della tiara,5,11 bulan lalu,Hari biasa,tempatnya bagusss fasilitas memadai petunjuk perjalanan juga jelas karyawan nya ramah semua kebetulan anak saya ditunjuk ikut atraksinya seneng dan safety banget 😍😍
Misran,5,10 bulan lalu,Hari biasa,Memuaskan untuk area Museum Angkut+ dan paling senang saat berpartisipasi di Man Of Fire Show (naik mobil drift). Tanpa mengantre krn datang duluan sebelum jam buka (operasional).
Tias Agustin,5,6 bulan lalu,Hari biasa,"Tempatnya bagus kendaraan antik membuat seakan nostalgia pada masanya, dan cocok buat edukasi untuk anak"
Firda Rahmah,5,9 bulan lalu,Akhir pekan,Bagus. Apalagi acara sore menjelang malam nya ituuu keren ada penampilan spesial. Semakin dijelajahi ternyata tempatnya luas.
Rahmawati Lestari,5,setahun lalu,Hari libur nasional,"Sudah lebih 5x kesini tapi setiap kali kesini pasti ada yg berubah 😁 untuk harga stabil gk pernah naik spertinya, harga tetap 100 rb untuk wekday dn wekend 👍🏻 rekomen sy untuk kawan2 menghabiskan wekend disini krn harga sama.."
Riska Diana,5,setahun lalu,Akhir pekan,"Destinasi wajib kalau ke Batu. Apalagi penggemar kendaraan-kendaraan wajib banget kesini gak cuma mobil, ada motor, miniatur pesawat, kereta api terus areanya super luas dengan aneka tema ampe kayak podium formula one juga ada. Di jam-jam tertentu juga ada pertunjukan. Kemarin sempet liat man fire. Pengunjung bisa dapet kesempatan ikutan naik mobil yang lagi atraksi juga. Tiket 120K per orang plus kalau bawa kamera nambah 30K lagi. Kita juga udah dapet voucher potongan diskon untuk makanan di area food court. Tapi kemarin gak dipake buat beli makan tapi ditukar dengan minuman gratis bisa pilih beberapa minuman yang senilai voucher kayak teh pucuk, kopi golda, milku dll."
eliza beth,5,setahun lalu,Hari libur nasional,"Pasar Apung letak nya masih 1 area sama museum angkut. Masuk parkir bayar 8rb. Kalau mau masuk ke museum angkut tiket nya macam2 ya : weekday, weekend bisa sampai 125rb. Tapi kalau cuma ke pasar Apung ya cm bayar parkir aja. Pasar Apung ini banyak sekali jual makanan (ada 6 negara : cina, Thailand, Korea, indonesia, Jepang) Area parkir nya luas banget bisa muat kurang lebih 50 mobil."
Muhamad Lutfi,5,setahun lalu,Hari biasa,"Tempat yang bagus untuk wisata edukasi, tempatnya luas sekali tidak cukup sehari kita explore museum angkut. restonya juga banyak ada yang indoor outdoor beragam menu bisa menjadi pilihan wisatawan yang berkunjung. Banyak wahana edukasi yang bisa kita kunjungi terutama untuk anak2 kita yang masih duduk dibangku sekolah untuk belajar moda transportasi dari jaman pertama kali diketemukannya hingga jaman sekarang yang sudah canggih...pokoknya recommended banget buat wisata keluarga"
Eunike Oktavina,5,2 minggu lalu,Hari biasa,"tempatnya nyaman, bersih, estetik, koleksi kendaraan antiknya lengkap, ada karnaval kendaraan2 antik,tersedia toko oleh2 khas malang"
maida puspasari,5,10 bulan lalu,Hari biasa,Ada kupon yg boleh ditukar di FC senilai 10rb tp kenyataan nya cuma bisa dpt sekitar 3-4rb
Ahmad Saubari,5,setahun lalu,Hari libur nasional,"Saya dan teman2 ke sini pada hari Sabtu, 30-12-23. Museum ini berada di kota Batu, Malang. Terdapat berbagai macam kendaraan bermotor antik dari berbagai macam negara, tempatnya sangat luas sehingga kaki saya sangat pegal. 🤣"
Harris,5,2 tahun lalu,Hari biasa,
N S,5,setahun lalu,Hari biasa,Kalau sore ada atraksi mobil.. keren lah pokoknya... lokasi di batu...kalau lagi liburan ke malang wajib ke sini ya..
Just _Lea,4,setahun lalu,Hari biasa,"Koleksinya memang ok dan tidak main2, bagus and welldone. Show tetap jalan meski low season, membuat pengunjung terhibur. Restroom bersih mungkin karena tidak overload pengunjung."
Melanny Amelia,5,setahun lalu,Akhir pekan,
rizki pradana,5,setahun lalu,Hari libur nasional,
Hryu Channel,5,sebulan lalu,Hari libur nasional,"Saya kira awal tidak terlalu besar.. Ternyata cukup besar dan luas, dengan koleksi mobil antik yg sebagian besar masih bisa hidup. Tempat makannya juga lengkap dan enak."
Abdul Ghofar,5,2 tahun lalu,Akhir pekan,
Wisnu Purnomo,5,2 bulan lalu,Akhir pekan,"Lengkap, pelayanan bagus, kendaraan yg di pamerkan terjaga dengan baik, keseluruhan bagus👍"
Radilla Putri,5,2 tahun lalu,Hari biasa,"Sebagaimana namanya, disini ada banyak sekali alat angkutan, 80% nya adalah dr jenis mobil. Di halaman depan akan disambut dg helikopter dan kapal perang. Masuk ruangan pertama akan disuguhi oleh beraneka jenis mobil. Lalu Di lantai kedua ada gerobak2 jaman dulu, sepeda, dll. Lalu Di bagian atas area utk pesawat. Menuju area pintu keluar nanti bs nonton atraksi balap mobil2 jadul. Seru si, tp sejujurnya agak ngeri karna area penonton dg jalanan tempat balapannya sangat dekat. Kalau terjadi apa2 bs sangat bahaya bagi penonton.. jd kalau mau nonton, better Di tempat yg agak jauh dr mereka atraksi. Yg penting bs liat aja Awalnya sy kira tempat ini kecil sja, ternyata luaaaaaasss dan lumayan melelahkan.. karna ada yg menyediakan tiket bundling, tp saran sy beli tiketnya satu2 aja deh. Karna mengunjungi 1 tempat ini aja sdh sangat menguras tenaga ,, walaupun puasss"
Haikal Ramadhan,4,setahun lalu,Hari biasa,"Museum yang sangat luas sekali, peninggalan-peninggalan angkutan jadul. Selian itu, terdapat beberapa zona berbeda yang terbagi menjadi beberapa wilayah negara. Tentu dengan isi yang berbeda disetiap wilayah sesuai dengan kebudayaan di setiap daerahnya. Terdapat pertunjukan yang digelar setiap hari namun dengan jam yang berbeda-beda. Pertunjukan Vehicle Live Action berlangsung pukul 14.00 WIB, lalu dilanjutkan Man On Fire pukul 15.20 WIB, dan terakhir adalah Cars and Costume Parade pukul 16.30 WIB. Untuk harga tiket masuk Museum Angkut dibanderol sebesar Rp 100.000/orang saat weekday. Sedangkan saat weekend harga tiketnya dipatok Rp 120.000/orang. Museum Angkut buka setiap hari dari pukul 11.00 hingga pukul 20.00 WIB. Disarankan datang sejak siang hari agar kamu puas berkeliling Museum Angkut bersama teman, keluarga, ataupun pasangan."
Agesta coppier,5,6 bulan lalu,Akhir pekan,Baru pertama kali kesini ternyata tempatnya luas banget
Fadel Vina Channel,5,2 tahun lalu,Hari libur nasional,
Aristas Radhiba,5,8 bulan lalu,Akhir pekan,
Tina AnoKenzieDara,5,10 bulan lalu,Akhir pekan,Udah ke 5x ke sini gk pernah bosan apalagi kl pas ada pertunjukan seruuu aja 😍
Dina Pramalina,5,setahun lalu,Hari biasa,"Disini, kita di dalam gedung. Jd g panas2an ya..indoor. Koleksi kendaranaya bnyk. Mulai dari alat transportasi sederhana smp yg kompleks ada. Didesain pula per bagian negara produsen merk kendaraan di dunia. Pas 16.30 ada parade kostum dan kendaraan, show ala2 broadway...areanya luaas. So, siap2 gempor 😅😅😅"
wiryudi,5,setahun lalu,Hari biasa,"Museum ini harus dikunjungi kalau ke Batu, Malang. Koleksinya sangat banyak, langka, juga unik, dan semua kendaraan yang ditampilkan disini, sangat terawat. Kalau kesini cari tahu jadwal show, biar tidak terlewatkan. Disini juga terdapat toko souvenir, game/simulator F1 yang bisa dicoba dengan tarif IDR 25K, dan juga food court area setelah selesai mengunjungi museum. Harga tiket IDR 100K, kalau membawa kamera dikenakan biaya tambahan IDR 30K. Harga sepadan dengan koleksi yang bisa kita lihat. Saran kalau kesini weekdays. Nice"
Nur Jakiyah,4,2 tahun lalu,Hari biasa,
MomAbel Family,5,2 tahun lalu,Akhir pekan,"Tempat menyenangkan untuk keluarga. Dua kali kesini masih menyenangkan. Area museum bersih, koleksi terawat, carnival show, dan atraksi mobil keren... Buat anak laki hepi banget. Cuma ya siapin tenaga supaya kuat. Ohya jam buka sekarang 11.30-12.00 Entah kenapa siang sekarang. Kami datang jam 12.00... pulang jam 7.00. Puasss... Untuk makanan, di dalam selain cemilan ada CFC. Kelar dari museum makan di pasar apung. Makanan banyak macam dan enak. Ternyata ada plusnya lagi : di sebelah pasar apung ada museum tentara gitu. Bagus! Yang punya anak lagi pasti senang banget. Free loh... area juga luas"
XII - E - 24 - Matthew Jadon Suwignyo,5,2 tahun lalu,Akhir pekan,
Clarissa official,3,11 bulan lalu,Akhir pekan,
Moch abdul azis,5,setahun lalu,Hari libur nasional,"Parkiran luas, makanannya enak enak ramah di kantong, variasi hiburannya bagus, bersih, petugasnya ramah ramah, toiletnya bersih. Mungkin bisa dipertimbangkan tangga yang menuju ke parkiran Bus, agar di mudahkan untuk orang orang tua. Jangan lupa mampir ya yang berada di malang. Terim kasih"
Asha Syamsuddin,5,2 tahun lalu,Akhir pekan,"Bagus sekali. Berbagai macam kendaraan baik itu darat, laut dan udara dari jaman dahulu ada disini. Miniatur beberapa kota di Eropa dan Amerika juga ada. HTM 110rb (weekend) n dapat voucher makan. Sangat recommended. 👍👍👍"
Yoo chan Mazaza,5,6 bulan lalu,Akhir pekan,"Museum angkut, tempat wisata yang keren dan bagus. Cocok buat bawa keluarga, sambil belajar dan kenalan dengan berbagai macam koleksi kendaraan yang ada"
Kinkin Telur,5,seminggu lalu,Hari biasa,Bisa sambil belajar tahun pembuatan mobil-mobil Classic
Tasya Altamyra Fauzia,5,10 bulan lalu,Akhir pekan,"Dateng kesorean jadi gak sempat liat paradenya, tapi kesempatan liat shownya dan pengalaman yang seruuuu. Jangan lewatin satu spot sekalipun karena seruuu bangeet. Pas keluar liat viewnya cantiiik pollll. Worth it!"
Bhasma Vrishaba,5,setahun lalu,Akhir pekan,"Tempat rekreasi keluarga yang sangat informatif dan menghibur, harga tiket saat weekend Rp. 100.000 sudah bisa sepuasnya menjelajah wahana, diluar wahana khusus."
Ita Apriorita,5,setahun lalu,Akhir pekan,"Keren banget mobil-mobil antiknya, semua nya masih bisa dikendarain dan sering digunakan untuk show, area nya sangat Luas, ada mushola, dan toilet nya, ada ruangan uji coba setir mobil balap, untuk anak2 juga ada uji lintas mobil polisi, rekomended pokoknya, utk tempat makan juga disediakan pasar apung dg tiket masuk 120rb sudah dpt voucher makan di pasar apung"
Sulizlovable Fe,5,2 tahun lalu,Hari biasa,"Buat yang belum pernah main ke Museum Angkut. Kuy, lah, jangan ragu-ragu, karena di sini bukan hanya ada mobil tua, tapi kamu bisa belajar banyak hal."
Ika Prosecutor,5,seminggu lalu,Akhir pekan,"Sudah beberapa kali kesini, gak ada bosan2nya. 🥰"
Adissti Annisa,5,setahun lalu,Hari biasa,Buat pecinta mobil apalagi mobil Klasik cocok banget datang kesini. Super rekomen! Datangnya dari jam Buka ya karena luas dan banyaaak bgt yg diliat. Apalagi kalau sore ada atraksi mobil yg sayang banget kalo dilewatin.
Putri Aza,5,setahun lalu,Akhir pekan,"It's a kinda place that we can having fun with kiddos,"
Debbi Putri,5,setahun lalu,Akhir pekan,Tiket masuk seharga 100rbu di weekend Tapi gak rugi sih Luas banget tempat nya Sampe capek banget kelilingin nya Salah satu tempat di batu yg harus di kunjungin
Prasesty Puspita,5,11 bulan lalu,Hari biasa,"Banyak kendaraan yg keren2, jadul, mewah, dan banyak spot disni. Harga masuk 120k dan luas bgt. Menurutku worth it dg harganya"
Samaraa.,5,setahun lalu,Akhir pekan,"SOO HAPPYYY, tempatnyaa luass, koleksi mobilnya jugaa banyakk, adaa replika pesawat presiden juga. apalagi bagian bangunan/suasana london, uk, beneran kayaa disanaa WKWKWK. tapi dibeberapa tempatnya ada yg kotor. overall masihh baguss dann kerenn 😍😍😍🤩🤩"
Rini Andini,5,setahun lalu,Akhir pekan,Jumat sudah masuk weekend ternyata bayar 120k untuk weekday 100k. Disarankan datang sorean krna ada pertunjukan men on fire di jam 15.00 dan costume hero di jam 17.00. Jadi merasa puas dg harga segitu tidak hanya liat barang antik saja tp juga pertunjukanya..Amaze dengan koleksi koleksi mobil antiknya yang sebagian besar masih bisa beroperasi.
Ari Anggriawan,5,setahun lalu,Hari libur nasional,"Tempat liburan utk keluarga. Cm tidak cocok utk anak dibawah 7th. Krn harus bayar full & tidak bs menikmati wahana. Harga weekdays 100k/orang weeknd 170k/orang. Utk anak"" dgn tinggi diatas 90cm bayar penuh. Tersedia tiket terusan. Utk biaya kisaran 150-170K/ orang. Krn biasanya dpt potongan apabila berkunjung saat hari besar/libur nasional. Tiket sdh termasuk main wahana tapi ada bbrp wahana yg masih harus bayar lagi dgn harga 10-20K. Suasananya enak, adem.. Tidak boleh bawa makanan/minuman dr luar. Tp bs diakali dibawa pakai tas ransel krn ngga diperiksa tasnya. Cm klo nenteng tas kecil isi makanan/minum ngga boleh dibawa masuk. Over all lumayan utk liburan bareng keluarga yg ingin minikmati wahana"" Seru di jatimpark 1. Krn kebanyakan isinya cm wahana"" Permainan utk dewasa & bbrp wahana utk anak"".."
Sandrine JB,5,2 tahun lalu,Hari biasa,"Tempat yang cantik dan besar. Butuh persiapan tenaga ekstra dan waktu yang lama kalau ingin benar-benar melihat dan memperhatikan semua koleksinya. Waktu itu kita datang sudah agak sore dan cuaca juga hujan. Bersyukur kita masih bisa menikmati pertunjukan livenya. Salutnya walaupun hujan parade kostumnya tetap berjalan, para crewnya tetap menari dibawah guyuran hujan. Profesional dan cantik juga dilihat. Tapi kalau aku siyh ya lihat dari pinggir dan berteduh saja. Ohya tiketnya waktu itu bundling dengan Jatim Park 1 untuk hari yang sama tapi ya karena kita sudah kesorean jadi ga mungkin ke Jatim Park 1 lagi. Harusnya kita cari tahu dulu sebelumnya tapi namanya juga trip dadakan tanpa Itinerary. Rabu, 28 Desember 2022 (15.00-18.00 WIB)"
Tege Santoso,4,setahun lalu,Akhir pekan,Pertama kali tapi liat dari luar ke 3x yak e Ya begitu museum Pokoke malu masuk bayare urusane EO Selamat wisata soale no siji pas ke malam yang tak cari bakso jd ya wisata bakso haha
Maya Kurnia,5,setahun lalu,Akhir pekan,"Kesini saat sore hari & hujan.. dan aman aja tetep bisa jalan-jalan karena indoor, walapun ada beberapa yg outdoor juga. Di dalam museum banyak koleksi kendaraan jadul dan sangat terawat. Tiap weekend ada pertunjukan yang menarik. Musholanya bersih nyaman"
Mona A. Yuwono,5,2 tahun lalu,Hari biasa,"Harus ke sini kalau main ke Malang! Letaknya di Kota Batu, agak menjauh dari Kota Malang. Masuk parkir mobil Rp 10.000 (weekday) Biaya tiket per orang Rp 100.000 (weekday) Biaya kamera Rp 30.000 Seru banget bawa anak-anak ke sini, bisa main sekaligus belajar sejarah dan suasana. Enak ke sini sore hari, jam 4an. Biar dapet suasana terang dan gelap. Kalau malam, bisa liat lampu lampu nyala. Seneng banget deh..."
Fajri Hadi Noviantoro,4,2 minggu lalu,Hari biasa,"Koleksi banyak, tempat cukup luas, ada nuansa² beberapa negara"
Viqi Al Wahyuddin,5,setahun lalu,Hari biasa,Kebetulan waktu kesini tidak masuk ke museum angkutnya tapi ke pasar apungnya. Harga tiket masuknya gratis hanya membayar parkir 5k untuk motor. Suasananya bagus apalagi waktu sore menjelang malam. Banyak tenant jualan makanan sampai oleh2 khas malang. Bisa juga menikmati naik kapal mini 20ka per orang
Rita Anggun Tabah Imania,5,7 bulan lalu,Hari biasa,
Lisa Angriani,5,2 tahun lalu,Hari biasa,"Tempatnya sangat luas dengan berbagai fasilitas yang disediakan, mulai dari area parkir, mushalah, Toilet, hingga area foodcourt dengan berbagai varian masakan dari berbagai negara yang tersedia di area pasar Apung."
jamban bau,5,2 tahun lalu,Akhir pekan,"Koleksinya cukup banyak dan konon katanya sebagian besar mobil disini masih bisa dijalankan yang mana artinya mobil disini terawat dengan baik tidak sekedar dijadikan pajangan saja. Untuk penataan koleksinya juga cukup rapih tidak sekedar dijejer begitu saja, ada yg diurutkan dari tahunnya ada juga yang disusun dari negara asalnya. Disini juga tiap sore ada atraksi mobil seperti drifting dll jadi tidak sekedar mueseum saja."
Yudha Adhitya,5,setahun lalu,Hari libur nasional,"Museum yang sangat menarik. Mengusung tema alat transportasi. Koleksi di dominasi dengan mobil mobil klasik. Rute nya panjang, dengan berbagai tema yang berbeda di setiap bagian. Terdapat show 4x sehari yang menambah keseruan. Tempat makan nya juga banyak dan beragam. Mushola nya luas dan bersih. Tempat yang wajib di kunjungi jika berwisata ke Batu Malang. Worth it dengan harga tiket nya."
Berto Yulianto,5,3 bulan lalu,Hari libur nasional,Tempatnya luas dan isinya sangat lengkap. Very recommended untuk penggemar angkutan.
Pak Jemono,5,seminggu lalu,Akhir pekan,"Menyenangkan,bisa lihat berbagai mobil koleksi terdahulu sampai sekarang."
Kikita Yoshehana,5,2 tahun lalu,Akhir pekan,
Natan Haryo Prahastomo (Natan),5,setahun lalu,Hari libur nasional,"Tempat ini menurutku bagus dan waktu sore ada kayak karnaval mobil mobil lama. Disini juga dapat belajar sejarah mobil mobil lama selain mobil ada juga pesawat serta helikopter. Cocok menjadi tempat wisata di daerah Batu, Malang."
Yayan Henri Danisukmara,5,setahun lalu,Hari biasa,"Koleksi berbagai kendaraan dari tahun tahun lama, baik roda dua maupun roda empat. Dan berbagai suasana tempo doeloe di berbagai tempat, baik di tanah air maupun di luar negeri. Puas dengan harga tiket yang ditetapkan bisa menyaksikan dan berinteraksi dengan berbagai angkutan."
Mohammad Rifaldi Agustien,5,setahun lalu,Akhir pekan,
Virqotin Najiyah,5,setahun lalu,Akhir pekan,Sayang banget gak bisa liat atraksi nya karena keburu pulang 😭 Pan kapan balik lagi ahh
Kevin Sudrajat,5,3 minggu lalu,Hari biasa,"Clearly best museum in town, tempatnya luas sekali sampai 3 jam muter belum sempet visit semua lokasi. Jika anda hendak kemari harap siapkan kondisi badan yang fit."
retno yuni,5,setahun lalu,Hari biasa,"Tempat sangat menarik dan keren. Jalur yang harus dilewati sangat panjang, shg mudah lelah dan kehausan. Harga makanan relatif mahal, voucher gratis jadi tidak terasa. Makanan juga kurang enak."
Lisaria Anjelina,5,2 bulan lalu,Hari biasa,"Museum angkut yang berlokasi di JL terusan sultan agung no.2 ngaglik, batu - malang jam operasi siang jam 12 an sampai malam jam . Musium angkut menampilkan kendaraan roda2,roda 3 dan roda 4 yang unik, di samping itu banyak karakter film luar negeri yang bagus dan unik. Dan juga Ada pertunjukan di jam2 tertentu… di dalam area museum juga tersedia outlet makanan dan minuman. Kalo kesini ma gak bakal bosen karena menurut saya tempat ini sangat bagus dan menyenangkan."
gibran alexi,5,5 bulan lalu,Akhir pekan,Bagus banget berbagai macam kendaraan ter sedia
Dwi Wicaksono,5,2 tahun lalu,Hari biasa,"Lokasi, sangat mudah terjangkau. Koleksi kendaraan lumayan banyak. Sayang, beberapa peraga elektronik banyak yg tidak berfungsi. Harga tiket Rp. 100.000/orang, anak 5 tahun ke atas dihitung dewasa. Ada atraksi pertunjukan yg acaranya berbeda setiap waktu tertentu. Recommended sekali utk penyuka kendaraan & anak-anak."
Nuril Fadilla,5,2 tahun lalu,Akhir pekan,
Iqbal Wijaya,5,setahun lalu,Akhir pekan,
christina ratna,5,setahun lalu,Hari libur nasional,
Ndaru Kuncoro,5,7 bulan lalu,Hari libur nasional,
Muhammad Nugraha,5,setahun lalu,Akhir pekan,
Latifah Aulia,5,setahun lalu,Hari biasa,"Speechless saking wownya First time bawa kiddos kesini, koleksinya luar biasa, keren, cuakeep, wlw track nya lumayan Pokoknya happy"
mega savithri,5,2 tahun lalu,Hari biasa,"Salah satu Pilihan wisata keluarga yg oke bgt. 1. Tempat luas , gak cukup sehari buat keliling. 3. koleksi barangnya apik dan terawat, lengkap , dari jaman dulu sampai kendaraan modern. 4.gak hanya memamerkan berbagai macam kendaraan lama, tapi juga suasanany. 5. Tersedia toilet dan mushola bersih 6.gak perlu takut kelaparan dan kehausan, ada stan kecil di bagian dalam - waktu saya berkunjuhlg ada dua meja yg menjual makanan/minuman"
Nika Cha Family's,5,setahun lalu,Hari biasa,"My first visit. Museum ini sangat di rekomendasikan untuk wawasan lebih dalam lagi. Terutama cars lovers. Di sini kalian akan menjumpai berbagai macam kendaraan from oldest and newest. Hi guys, apakah mobil favorite kalian ?, silahkan cari di sini dan kalian bisa berphoto untuk mengabadikaya."
Maulana Andita,5,2 tahun lalu,Hari biasa,"Juga ada warung apung, kita bisa naik perahu kecil dan mengelilingi area ini, perahunya unik karena digerakkan dengan tenaga listrik buka mesin konvensional.."
Rut Noviyanti,5,setahun lalu,Hari biasa,"Awesome place! keren sih tempatnya, pas kesini lagi ada acara jadi cukup rame tapi ga serame pikiran yang kusut ~ Overall, awesome lah!!"
Dwi Lestari,5,sebulan lalu,Akhir pekan,"Tempat wisata edukasi transportasi yang tempatnya luas dan banyak sekali koleksi kendaraan2 diberbagai dunia, tentunya anak2 sangat senang sekali berwisata kesini. Dan staff2 nya juga sangat ramah2."
Desuk Gede,5,setahun lalu,Hari biasa,"Mantap, koleksinya banyak dan terawat, sangat memanjakan mata melihat mobil2 jadul dan keren di jamannya"
Dini_ DinkesBeltim,5,2 tahun lalu,Hari biasa,"Secara umum sangat baik dan menarik,bs menambah wawasan sejarah alat transportasi baik darat,laut dan udara Tersedia juga tempat kuliner yg disebut sebagai pasar apung yg menyajikan beberapa makanan khas Nusantara"
Qurrotu A'yun,5,setahun lalu,Hari libur nasional,"Paket tiket bundling jatim Park 1,museum angkut bukanya siang jam 11,atraksi ada di jam 3 an, cocoklah ini, dtg2 ke museums angkut lgsg nonton atraksi, mantap, koleksinya byk bgt, bagus2, kerenlah"
senny rubiana,5,2 tahun lalu,Hari libur nasional,"Tempat yg sangat menarik dan keren bisa mengenal banyak alat transportasi bukan hanya melihat dari luar tp dari dalamnya juga.Dan di area makan ada spot jaman perang suasananya membawa kita ke zaman itu, mencekam . Kalo ke Batu , Malang harus mampir ke Museum Angkut 👍👍"
meilly lim,5,2 tahun lalu,meilly lim,"Harga tiket masuk 170rb karena sekalian tiket terusan Jatim Park 1. Jalan dan dari jam 10 pagi sampai jam 6 sore tapi tetap tidak selesai menyusuri seluruh area wisata ini 😅 karena sudah kesorean, dan anak-anak sudah lelah, jadinya banyak tempat yg diskip. Museum angkut tutup jam 8 malam. Selain buanyaaaaak mobil antik yg terawat, ada miniatur kendaraan lain juga seperti kapal dan pesawat. Tidak hanya kendaraan, di museum angkut juga ada pasar apung tematik yang menjual makanan dari berbagai negara misalnya timur Tengah, Jepang, Korea dan tradisional Indonesia (tapi saya tidak sempat coba makanannya). Di sini juga bisa mencoba simulatot pembalap F1 dan pesawat terbang harganya kalau tidak salah masing-masing sekitar 20rb untuk mencoba kedua simulator tersebut."
Aulia Febrian,4,2 minggu lalu,Akhir pekan,"Masih menyenangkan untuk liburan bersama keluarga, akan lebih baik lg jika dilakukan update wahana atau layout"
aprilia wulandari,5,2 tahun lalu,Akhir pekan,"Keren pokok nya Musium Angkut ini harus masuk dlm list liburan kalian Selamat bersenang senang ,😊"
Nicko Limanta,4,2 tahun lalu,Hari biasa,"Interesting place.. menceritakan sejarah2, mobil2 kuno, motor2, sepeda, kereta api, superheroes juga ada, aircarft, dll. Terbagi 2 lokasi, pasar apong yg mirip2 floating market lembang / ah-poong sentul dan museum angkutnya sendiri Makanan di pasar apung murah. Rasa ya standard."
Hasan Insan (Hasan Insan),5,setahun lalu,Hari biasa,
Dian Kurniawan,4,setahun lalu,Hari libur nasional,
Putri Bimantika,5,3 tahun lalu,Hari biasa,"Museum yang unik dan menarik di setiap zona mempunyai keunikan tersendiri dan setiap zona jangan sampai dilewatkan, memiliki banyak koleksi kendaraan.. sepeda antik, kendaraan roda dua maupun roda empat seperti mobil dan tank, menyediakan berbagai macam makanan khas daerah, menyediakan berbagai macam jajanan dan minuman. Tersedia tempat duduk , menjual oleh2, mushola, toilet, tempat parkir."
