reviewer_name,rating,date,visit_time,review_text
Totok Setijono,5,3 tahun lalu,,Keren.. Pemandangan yang indah Diterjemahkan oleh Google ・ Lihat versi asli (Melayu)
Sulivan Kirana,4,3 tahun lalu,,Adem howoe hapus hapus Diterjemahkan oleh Google ・ Lihat versi asli (Azerbaijani)
MINI AZA,5,3 tahun lalu,,
Irvan Pradipta,5,3 tahun lalu,,
NELSYA INDY AURELLIA,4,3 tahun lalu,,
Ulfi Naidasari,5,3 tahun lalu,,
Gwan Hwat,5,3 tahun lalu,,
Ainus Shobak,5,3 tahun lalu,,
Tomic Julico,5,3 tahun lalu,Tomic Julico,
Wujud Alamsyah,5,3 tahun lalu,,
Rara Maharani,5,3 tahun lalu,,Sangat bagus tapi syg ada beberapa benda yg tidak bisa di pakai
Arif Maulana,5,3 tahun lalu,,
Rudy Wibisono,3,3 tahun lalu,,"Belum di buka, sempat masuk di usir satpol pp dan polisi"
Ahmad Haidar,5,3 tahun lalu,,
liong fpv,5,3 tahun lalu,,
Rochmatul Ummah,5,3 tahun lalu,,
Merdy C'doer,5,3 tahun lalu,,Indah sekali👍 …
Ekiii,5,3 tahun lalu,,
Purwanto Rherey,5,3 tahun lalu,,
Wahyu Wulandari,5,3 tahun lalu,,
HERI PURNOMO,5,3 tahun lalu,,Wisata alam yang teduh dan menyejukkan. Tiket masuk sangat murah.
A-HAN,5,3 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Andy Bernhard,4,3 tahun lalu,,"Sejuk , Asri view ny manjakan mata."
Nunik Malik60,4,3 tahun lalu,,
Abdul Malik Noor,4,3 tahun lalu,,Tempat wisata alam yg cukup menantang
Presillia Aulina,4,3 tahun lalu,,
Mohamad Ulil Absor,5,3 tahun lalu,,Ini tempat yang bagus untuk berkemah. Cukup jauh dari batu dan pujon. Ada listrik dan toilet juga. Jadi kita bisa menikmati momen tanpa perlu khawatir dengan listrik dan air Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Wuwuh Munawar,5,3 tahun lalu,,
Muhammad Zaki,3,3 tahun lalu,,Sangat bagus kalo gak hujan
Ika FeAr,5,3 tahun lalu,,
Naya Noy,2,3 tahun lalu,,
Rachelita Arthapriliana,5,3 tahun lalu,Rachelita Arthapriliana,
Lia Eva,5,3 tahun lalu,,
Ida Ch,5,3 tahun lalu,,
Aries seyra Go,5,3 tahun lalu,,"Tempatnya keren,berdekatan dengan paralayang,belom sempat masuk seluruhnya krn keburu hujan"
feby Triana,5,3 tahun lalu,,Sangat menyenangkan😂🤗 …
Auw Han liong,5,3 tahun lalu,,
Hello aarnett,5,3 tahun lalu,,
Ardi Ciptadi Wicaksono,4,3 tahun lalu,,"Karena ppkm tempat kurang terawat. Tapi sekalipun belum buka karena ppkm, ada yang jaga dan bisa masuk. Untuk harga tiket masuk 10k per orang dan parkir sepeda motor 5k sedangkan untuk mobil 10k."
IRMA CAHYA KURNIA,5,3 tahun lalu,,
Adam Subagio,5,3 tahun lalu,,
NITA RAHAYU,5,3 tahun lalu,,
Dwi Evi,5,3 tahun lalu,,"asri bgt tempatnya, sejuk, ada cafe juga pas mau masuk ke lokasinya .. tiket masuk murah, pemandangannya bagus .. pas bgt buat refreshing"
Sonny Kurniawan,5,3 tahun lalu,,
Saiful Anam,3,3 tahun lalu,,Kirain goanya kyk apa. Tyt mirip tempat berteduh. Tapi sepanjang perjalanan pemandangannya syahdu
Milda Ayu,5,3 tahun lalu,,
Ainur Zaelani,5,3 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Jawa)
MAS CHO,5,3 tahun lalu,,Tempat yang indah dengan pemandangan alam yang mempesona
Bardos Bartindo,5,3 tahun lalu,,"Dengan bersepeda sampai disini ..capeknya terbayarkan, sejuk dan indah sekali, apalagi dibrkan potongan utk tiket masuknya"
Eko Suliswanto,3,3 tahun lalu,,
Asaad Belal Yahya Othman,5,3 tahun lalu,,
Resfina Yuli Aisya,4,3 tahun lalu,,
Hasriyulian Fikri,5,3 tahun lalu,,
Agustin ifta,4,3 tahun lalu,,
Kadek Ayu,5,3 tahun lalu,,"Rencana pengen ke paralayang, karena tutup jd belok ke goa pinus aja. overall sih lumayan lah buat liat hijau2 dari ketinggian."
Rahadi Kurniawan,5,3 tahun lalu,,"Tempatnya bagus cocok untuk mengagungkan ciptaan Allah, akses lokasi bagus"
Alex Kurniawan,5,3 tahun lalu,,
Rahmadiani Wijayanti,4,3 tahun lalu,,
Krisna Wijaya,5,3 tahun lalu,,
Cahyo Kusumo at Modjo,3,3 tahun lalu,,
Alfariena Sihwanci,5,3 tahun lalu,,Ingin berada di sana Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Elly Chang,5,4 tahun lalu,,
PONCO ARIBOWO,5,4 tahun lalu,,
sudar 234,5,4 tahun lalu,,
Ines yulistya,4,4 tahun lalu,,
Saiful Islam,5,4 tahun lalu,,
Tour guide Batu malang,3,4 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
WIWIK Suhartiningsih,5,4 tahun lalu,,Alami menyejukkan
elsa putri paramesti,3,4 tahun lalu,,
diamonly cute,5,4 tahun lalu,,"Pemandangan nya bagus, kalo bawa anak² spy diawasi, karna Tempat brada di ketinggian"
Princess Aprilia,5,4 tahun lalu,Princess Aprilia,Sejuk dan yg pasti pemandangan indah bgt
Faisal Rifai,5,4 tahun lalu,,
Tsabit Murtadho,2,4 tahun lalu,,
nurul afrianti,5,4 tahun lalu,,
Nugi N,4,4 tahun lalu,,
Elvania Sherino,4,4 tahun lalu,,View nya bagus...
Alfu Laili,4,4 tahun lalu,,
Irfan Fathony,1,4 tahun lalu,,
Thoriq Almunawir Taufik,5,4 tahun lalu,,Mantaoel tempatnya
Yoga Bagus Hermawan,5,4 tahun lalu,,
Andhika Mifta Alauddin,4,4 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
INTAN DURI PERMATASARI__,1,4 tahun lalu,,
badrus sholeh,5,4 tahun lalu,,
Alesha,5,4 tahun lalu,,"Juni adalah musim semi. Hangat yang cair. Rindu yang makin menjadi. Juni adalah senja sederhana. Seperti Juni, jatuh cinta pun jadi makin sederhana. Rintik-rintik hujan yang sesekali datang. Sesekali menyapamu. Walaupun kamu sering kali tak mau tahu. Begitulah jika keindahan Hutan Pinus ini dipuisikan😁"
Didik Yulianto,4,4 tahun lalu,,
Bahrudin Hasan,5,4 tahun lalu,,
Wiwik Indah,5,4 tahun lalu,,
Ananda Amalia,4,4 tahun lalu,,
eva fadhilah,5,4 tahun lalu,,Pemandangan terbaik Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Aditya putra Pratama,5,4 tahun lalu,,
MR. BELLADONA KOI,5,4 tahun lalu,,ikan murah dan berkualitas
Putri Riski,5,4 tahun lalu,,
Black aerox,5,4 tahun lalu,,"Satu aja kekurangannya.. bayar tiket 2x,, di depan ama yg di dalam 10*2.."
Rosa Dewi Amelia (Amel),5,4 tahun lalu,,
Hammam,1,4 tahun lalu,,Terlalu mahal dan tidak ada apa-apa di sana Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Saii 541,5,4 tahun lalu,,
Evelyn Febrina R H,4,4 tahun lalu,,
Veddira Official,4,4 tahun lalu,,"Tempat yang bagus buat kalian yg mau berekreasi dg kluarga, saudara, teman, ataupun pacar,,, pemandangan dan udara yg bagus banget cocok buat kalian berefreshing,,, cobaen rek,,, tenanan aku..."
Wildavia Putri N.,5,4 tahun lalu,,Bagus tempatnya. Pas sepi banget. Jadi pengunjung pertama menjelang tahun baru 2021
Arif Nur,4,4 tahun lalu,,"Tempatnyaa bagus, udara sejuk bagi pecinta hening,"
Satriyo Wibowo,5,4 tahun lalu,,Keren kebanyakan bayar 😁 …
4NC Explorer,4,4 tahun lalu,,"Mantep spot selfie nya,. 💦💙 …"
Putri Yuni,4,4 tahun lalu,,
Irwan Gunanto,5,4 tahun lalu,,
CANSABALAS ADVENTURE,2,4 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Anda Triherlambang,5,4 tahun lalu,,Mantab viewnya
fuat ginanjar,3,4 tahun lalu,,
Devi Juni,5,4 tahun lalu,Devi Juni,
Yuyun Niewo,4,4 tahun lalu,,
Milennial adventure,5,4 tahun lalu,,Cocok untuk menghilangkan stres Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Karina Liangi,5,4 tahun lalu,,
Iin Kurnia,5,4 tahun lalu,,
Imanuel Drianda Prasetya,5,4 tahun lalu,,Tempatnya asikk dan enak bangettt buat refreshing ngilangin stress. Di sini juga ada tempat buat ngopi2 dengan view yg kerennn 😎 …
adif speed gart,5,4 tahun lalu,,
Chandra Dobing,4,4 tahun lalu,,
Shiti Fatona,5,4 tahun lalu,,
hogidirgantara putra,5,4 tahun lalu,,
Tedi Irwanto,5,4 tahun lalu,,
wiwin s,5,4 tahun lalu,,
Simson Suhin,4,4 tahun lalu,,
Vinsentius Danny Linanto,5,4 tahun lalu,,
Juragan OndeOnde,5,4 tahun lalu,,"Salah satu wisata dengan 2 spot keren di kota batu, letaknya sebelum omah kayu Berasa melayang di langit !!"
Intan Yanti,5,4 tahun lalu,,
Ebit Widiantoro,4,4 tahun lalu,,"Semua bayar, n lumayan kurang terurus karena pandemi kali..."
Aldi Nokidos,5,4 tahun lalu,,
Mesbah Munir,5,4 tahun lalu,,
Urnika Unira,4,4 tahun lalu,,
Deasy Rosy,3,4 tahun lalu,,
Arya,4,4 tahun lalu,,Pemandangan bagus tapi sayang tiap spot dikasih tarif
Afandi teguh afriyanto,1,4 tahun lalu,,bayar bayar terus tempat ini..
maskur bandel,4,4 tahun lalu,,
cak Jupred,5,4 tahun lalu,,
Hasan Idrus,5,4 tahun lalu,,Dingin sejuk dan udaranya segar
Sekar R Ardyaputri,5,4 tahun lalu,,Tempat wisata di bawah paralayang ini cocok untuk melepas penat usai bekerja. Banyak spot-spot menarik instagramable.
Eka S,5,4 tahun lalu,,
Yosi Wibowo,4,4 tahun lalu,,
Wahyu Pwox,4,4 tahun lalu,,
Hafidh Ezra,3,4 tahun lalu,,"masuk bayar, didalemnya ada rumah Papua tapi masuknya bayar lagi no rekomended"
Novy Andrian N,3,4 tahun lalu,,
Jumari Batu,5,4 tahun lalu,,
Mohammad Badian,4,4 tahun lalu,,Tempatnya bagus
Chuzz,5,4 tahun lalu,,
Rafioneal,4,4 tahun lalu,,Hati musim hujan licin Diterjemahkan oleh Google ・ Lihat versi asli (Melayu)
Ivan Nisyar,1,4 tahun lalu,,"Tidak menarik, sdh rusak"
Endang Kusmiati,4,4 tahun lalu,,
levina nita widjojo,4,4 tahun lalu,,
S Nowo El Mahdy,5,4 tahun lalu,,Sebetulnya hanya singgah saja. Lihat-lihat kondisi sekitar karena memang berniat pengen nge-Camp di sini. Nunggu musim hujan selesai. Secara umum view-nya luar biasa bagus. Kebetulan nyanpai sini posisi udah siang dan mendung. Kalau pas sunrise sepertinya akan jauh lebih istimewa. Akses ke tempat ini terhitung mudah untuk sebuah tempat camping. Cukup berliku-liku dan naik turun tajam. Aman asal hati-hati. Kalau bawa mobil memang harus ekstra hati-hati karena menjelang lokasi jalan aspalnya terhitung sempit dan sepertinya agak susah kalau buat simpangan. Kalau naik motor lebih mudah. Dari jalan raya utama hanya sekitar 5 - 10 menit naik motor. Jalan ke lokasi juga lumayan bagus meski ada sekitar dua titik yang aspalnya rusak agak parah.
Valens Hascaryo,5,4 tahun lalu,,
Luvi Luvita,4,4 tahun lalu,,
Iftitah Regina,4,4 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Lucky Primadana,5,4 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Ary Prasetyo,5,4 tahun lalu,,"Akses jalan : Akses menuju kesini dapat ditempuh melewati Jalan Raya Malang-Batu-Kediri, setelah Flora Wisata terdepat tikungan tajam, alih-alih belok kiri ke arah Pare, kita belok kanan (di penunjuk arah ditulis arah Paralayang), setelah itu gang pertama belok kiri. Ikuti jalan terus hingga sampai di lokasi, 200 m sebelum lokasi keadaan jalan berlubang sangat parah namun mobil bisa mengakses sampai ke atas. Biaya dan tiket : Apa yang disuguhkan? : Mengapa dinamai goa pinus? : Jika anda berjalan sepanjang tempat wisata ini, disebelah kiri anda akan menemukan goa yang lebih seperti lubang kecil. Di mulut goa sudah diberi patung orang pohon. Goa yang hanya lubang kecil inipun susah untuk dimasuki dan petugas menyarankan untuk dimasuki karena struktur tanah yang tidak stabil. Sedangkan di atas jalan yang kita lewati tadi terhampar jejeran pohon-pohon pinus."
ahmad nuri,5,4 tahun lalu,,
Umey Handayani Kalimin,5,4 tahun lalu,,"Selain banyak sekali pepohonan pinus, udaranyapun sejuk, kita juga disajikan pemandangan indah dari Gunung Arjuna."
syad devisko,3,4 tahun lalu,,
Wijaya lD - nonKronK,4,4 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Rangga Arieghi,4,4 tahun lalu,,"Tempat oke sih, masuk bayar 10rb murah kok"
Orik Fajar Alfian,4,4 tahun lalu,,
Edi Slamet,5,4 tahun lalu,,View bagus...jadi sepi karena pandemi
Iwan Sakti,5,4 tahun lalu,,
Nailul Afifah,5,4 tahun lalu,,
Shintia Oktavian Puji Setyorini,4,4 tahun lalu,,Ada omah papua juga di dalem tp waktu itu aku gak masuk ke situ. Cukup menikmati suasana di sekitar goa pinus aja
Febbyandi I.P.,3,4 tahun lalu,,Pengalaman saya tidak begitu bagus. Perlu banyak perbaikan. Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Annis Wati,4,4 tahun lalu,,Keren tempatnya😍😍😍. Tapi jika membawa anak dibawa usia sebaiknya jangan sampai lepas pengawasan dari orang tua. Karna tempatnya juga cukup ekstrim …
Alfiyan_AS,5,4 tahun lalu,,"Tempanya keren banget, untuk refresing"
Syabila Cantika,5,4 tahun lalu,,
Adika Mandala Malik,5,4 tahun lalu,,Lumayan walau gk terlalu luas
titinlutfi,4,4 tahun lalu,,
Rendi Agw,2,4 tahun lalu,,kebanyakan bayar ini itu
Lumampah Baraya,5,4 tahun lalu,,
3ED3_05_Azizah Rahmawati,3,4 tahun lalu,,
bosh Fer,4,4 tahun lalu,,Pemandanganya indah
LUQMAN WICAKSONO,5,4 tahun lalu,,
Qusnul Maulana,5,4 tahun lalu,,
Bariul Ammar T,5,4 tahun lalu,,
Nikko Separigga,4,4 tahun lalu,,Sudah cukup bagus tetapi mohon di perhatikan lagi untuk sampah gelas sisa minum susu segar masih banyak yg berserakan
JJ Tour Travel,4,4 tahun lalu,,
Dhied Dhin,5,4 tahun lalu,,View yang keren
Astri Devita,5,4 tahun lalu,,Good lah tempatnya bagus banget Cocok untuk liburan yg menginginkan suasana alam
cristiawan bachtiar,4,4 tahun lalu,,
Juniar Fadhilah,5,4 tahun lalu,Juniar Fadhilah,"Tempat nya sejuk, cocok untuk menenangkan pikiran...👍 …"
Zainal Arifin,4,4 tahun lalu,,
Mega Rosilina,5,4 tahun lalu,,
Hafiyya Izdihaar,5,4 tahun lalu,,
D Psari,4,4 tahun lalu,,
Penikmat Fajar,5,4 tahun lalu,,Rela jalan jauh dmi kesini
Syamsul Arifin,5,4 tahun lalu,,Kalau kesitu pakek elep bisa gak
Agus Murcahyo,5,4 tahun lalu,,
FIA ORGANIZER,5,4 tahun lalu,,Bagus buat photo²
Yulian Eko Prasetyo,1,4 tahun lalu,,"Bayarnya sepi banget, gak menarik Diterjemahkan oleh Google ・ Lihat versi asli (Jawa)"
Muflihul Barir,1,4 tahun lalu,,Kebanyakan loket. Dikit2 bayar. Gajadi 1 aja langsung di depan
Ares Pong,3,4 tahun lalu,,Lumayan dan bayar tambah lagi spot laen hadeeh .. 😒 …
Galih Fajar Antasari,5,4 tahun lalu,,
masyita masya,5,4 tahun lalu,,"View panorama bagus apalagi waktu cuaca cerah Tempatnya bersih, adem, sejuk wajib berhati-hati karena di pinggir langsung jurang jalan aman tidak licin HTM bayar 10K/orang Masuk cafe papua bayar 10K/orang free satu gelas susu hangat Masih ada lagi yg lain"
Kartika Mitha,5,4 tahun lalu,,
Airin Imelda,5,4 tahun lalu,,
Huda Helliralious,3,4 tahun lalu,,
Lailatin Nisfiyah,5,4 tahun lalu,,Tempat wisata dengan view dataran tinggi yang keren
Santhi Afriliya,5,4 tahun lalu,,"Pemandangan luar biasa. Cocok buat cuci mata suasana tenang bisa buat refreshing charge energi. . TDK ada tmpt untuk outbond Semoga kalo kesana lagi udah bnyak perubahan, perbaikan"
Nike Pebita,5,4 tahun lalu,,
Sugeng Mintarno,5,4 tahun lalu,,"Adem,nyaman,tempat rekreasi asyik"
yuyun lutfar,5,4 tahun lalu,,
Novia Maharani,5,4 tahun lalu,,
Vrila,5,4 tahun lalu,,
rikaamarilis honda,1,4 tahun lalu,,Spot gak menarik gak recommended setiap spot bayar lagi mending bukit nirwana atau san tera
Cathlyn Nanda,3,4 tahun lalu,,
Iwan Aliwafa,5,4 tahun lalu,,
Mirakho shikha,2,4 tahun lalu,,Biasa sja...lebih cenderung sepi
Afris Yusryansah,4,4 tahun lalu,,
Farid,4,4 tahun lalu,,
praptita ningsih,4,4 tahun lalu,,
Syeh Puji,4,4 tahun lalu,,Ayo manjakan mata lihat pemandangan yg indah agar tak lupa bersyukur
Dyah Qurratu Ayounin,5,4 tahun lalu,,Tempatnya nyaman dan asri tapi tidak begitu luas.
Machfudz Ipoet,5,4 tahun lalu,,
A. Fajar Subekti,5,4 tahun lalu,,Bagus cukup unik hanya saja pengembangan area wisata harus diperhitungkan agar kawasan tetap terasa alami
diokta vegananda,5,4 tahun lalu,,Sangat bagus dan menarik
Setiawan uy,5,4 tahun lalu,,Di pintu masuk bayar 10K/orang Masuk cafe papua bayar 10K/orang free satu gelas susu hangat Masih ada satu spot lagi sepertinya bayar juga View panorama bagus saat cuaca cerah Tempatnya bersih Harap berhati-hati karena di pinggir jurang tapi jalannya sudah dipasang paving agar tidak licin
Ferri_ risee,5,4 tahun lalu,,
Ferri Widodo,4,4 tahun lalu,,
Salwa Qozziyah,4,4 tahun lalu,,
Mandafi Rike,3,4 tahun lalu,,
MIFTATUL DINA ANGGRAENI,5,4 tahun lalu,,
Firman Syah,5,4 tahun lalu,,
Adhen,4,4 tahun lalu,,Kurang menarik
Dyah Ratri Anggarini,4,4 tahun lalu,,
Andilala arch,4,4 tahun lalu,,
Dzikr 6,5,4 tahun lalu,,
Junico Andre Putra,5,4 tahun lalu,Junico Andre Putra,
Ading Fardhiansyah,4,4 tahun lalu,,
Rizqika Salsabila,5,4 tahun lalu,,
Sandra Dewi,3,4 tahun lalu,,Bisa lihat pemandangan bagus
Emmanuel Michael Massay,4,4 tahun lalu,,
Dimas Tedy Yanuar,5,4 tahun lalu,,
ruth arum,4,4 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Nur Fhaizah,5,4 tahun lalu,,
Angela Clara,4,4 tahun lalu,,"Note: hati-hati jangan ambil rute tercepat/ fastest road. Kemarin, ambil rute tercepat dan jalurnya menyeramkan 😂 banyak batu dan sempit, hanya satu arah seperti lebih cocok untuk motor bukan mobil. (Terasa seperti naik roller coaster"
afif farhan Wahyudi,5,4 tahun lalu,,
mahesa putra,2,4 tahun lalu,,
Brenda Cyndi,5,4 tahun lalu,,
Nofa Dwi Handono,5,4 tahun lalu,,
Galuh Sandra,5,4 tahun lalu,,
akhmad farid,5,4 tahun lalu,,
Heru Sulistyo,5,4 tahun lalu,,Bagus pemandangan nya
Erni Kurniawati,5,4 tahun lalu,,
Herni Fidianti,4,4 tahun lalu,,
Booba click story,5,4 tahun lalu,,
Andy W. Gunawan,4,4 tahun lalu,,
Irfan Syahrial,5,4 tahun lalu,,Pemandangan yang indah
Dimaz oktanto,4,4 tahun lalu,,
Priyo Ari Wibowo,4,4 tahun lalu,,
Is Kanah,5,4 tahun lalu,,
Adi Iswanto,5,4 tahun lalu,,Free wifi dan nyaman
A. Khoirul Fathoni,3,4 tahun lalu,,Sangat sejuk dan tenang sekali di tempat ini Harga terjangkau juga Pelayanan oke Udara sejuk ditambah pemandangan Kota Batu yang indah Sangat cocok untuk berakhir pelan Di dalam ada orang jualan juga Makanan dan minuman
Melina Loekito,5,4 tahun lalu,,
hendi nur,4,4 tahun lalu,,
Sujomo Sujomo,5,4 tahun lalu,,"Tempat nya indah,sejuk"
joker 871,5,4 tahun lalu,,
Kustiyowati Cahyono,5,4 tahun lalu,,Viewnya bikin adem mata🥰🥰 …
Naryee Buthexz,5,4 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Yusi Aimatul Ula,5,4 tahun lalu,,
siti masruroh,5,4 tahun lalu,,
Loemoet Galang,4,4 tahun lalu,,
Mas Napp,5,4 tahun lalu,,"tiket termasuk murah, view bagus cocok untuk santai duduk"" dan mengobrol bersama pasangan atau keluarga, ada cafe nya juga bagus untuk ngobrol Santai.."
Timot Tio,5,4 tahun lalu,,"Tempat oke, tidak begitu rame, tiket masuk juga teergolong murah, dan pemandangannya bagus sekali"
Muhammad Lutfi Santoso,5,4 tahun lalu,,tempatnya sangat bagus. walaupun saya datang hari minggu pengunjungnya tidak begitu ramai sangat cocok bila ingin mencari ketenangan. lokasinya sejalan dengan paralayang. bila menggunakan google map hati-hati nyasar ke kebun lebih baik tanya warga sekitar.
Piether Walujo,4,4 tahun lalu,,Cintai keindahan alam kita....KWB
wanda sari,4,4 tahun lalu,,
Desy Arindrawati,5,4 tahun lalu,,
Miftakhul Jannah,4,4 tahun lalu,,Tempat wisata yang ada di kawasan hutan pinus dan di ketinggian perbukitan. suasana dengan kesejukan udara khas daerah pegunungan.
sativa indica,5,4 tahun lalu,,
bibit rosida,4,4 tahun lalu,,Wisata alam berlatar view kota dan gunung...
nanda Fitri,5,4 tahun lalu,,Baguss bangett
Bhkti Rebel,3,4 tahun lalu,,
Marvell Xavier,3,4 tahun lalu,,tiap wahana bayar10rb
Tjie Tong Lie,4,4 tahun lalu,,Bagus sekali View Spot nya
lulunsari rettob,3,4 tahun lalu,,Biaya masuk diberlakukan untuk setiap wahana yang dituju.. Dengan biaya 10rb setiap wahana terasa sangat mahal..
Trisaksana Nugroho,5,4 tahun lalu,,
Raden Mael,3,4 tahun lalu,,
Irvan S,4,4 tahun lalu,,
Julian Al,5,4 tahun lalu,Julian Al,
Vina Feriana,4,4 tahun lalu,,
Silviana Putri,3,4 tahun lalu,,"Ada biaya masuk dan stiap spot d kenakan biaya tambahan,, belum lg area paling dalam ada penjaga'an untuk biaya tambahan lg"
Muhammad Khakim,4,4 tahun lalu,,
Daffa Nabil,5,4 tahun lalu,,Sejuk dan nyaman
Aldila,5,4 tahun lalu,,
androdion gonadi,4,4 tahun lalu,,
Hendra Gunawan,3,4 tahun lalu,,"Bioskop yang bagus, tapi keamanannya buruk Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
fani tya,5,4 tahun lalu,,"View bagus bgt, loaksi dekat dgn omah kayu, tapi jalannya lumayan menanjak utk menuju ke lokasi"
Wahyu ardiansyah,5,4 tahun lalu,,Pemandangan yang bagus Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
malachite basanova,4,4 tahun lalu,,
Feri Setiawan,5,4 tahun lalu,,
Isnu Wibowo,4,4 tahun lalu,,
Gemparing Bayu,5,4 tahun lalu,,
Yusfian Hakim,4,4 tahun lalu,,
Agus Suseno Suseno,3,4 tahun lalu,,
Firman Ainur,5,4 tahun lalu,,
fajar Irianto,5,4 tahun lalu,,
Samuel Bambang Yap,5,4 tahun lalu,,Cocok buat sessi prewed... cuma jlnnya sempit aja
Dhany Herdiansyah,2,4 tahun lalu,,
Stefanus Redhitya,5,4 tahun lalu,,"Baru pertama kali kesini. Tempatnya bagus, lumayan piknik tipis2."
Rikyardian Syah,4,4 tahun lalu,,
Iqbal M,3,4 tahun lalu,,
ahmad fredhe,2,4 tahun lalu,Tiket masuk 10rb (agustus 2020),Tiket masuk 10rb (agustus 2020)
Ard_ Ptr,5,4 tahun lalu,,Pemandangan yang bagus... Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Andy Budi,5,4 tahun lalu,,
Eko Setiawan,5,4 tahun lalu,,
Mavra R,4,4 tahun lalu,,
Amin Ozil,5,4 tahun lalu,,
{RAWS} حشاش Silencio,4,4 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
aprillia evi,5,4 tahun lalu,aprillia evi,"Tempatnya adem, anginnya bikin menggigil, tiketnya murah, cuman 10rb"
Densai Densai,4,4 tahun lalu,,Tiket masuk murah 10k 😁 Ada cafe di ujung lokasi view nya bagus.
Aulid Atsani,5,4 tahun lalu,,Merasa baik Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
ali imron,4,4 tahun lalu,,Pemandangannya lumayan bagus cuma kebersihannya masih agak kurang (sampah masih berserakan)
Harianto Nugraha,5,4 tahun lalu,,Sungguh menakjubkan... Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
agus wibar,4,4 tahun lalu,,Bagus viewnya...
Chintya Putri,5,5 tahun lalu,,
Yulis Teguh,2,5 tahun lalu,,
noventh lengary,5,5 tahun lalu,,
Amin Amin,5,5 tahun lalu,,Bagus sekali
Anik Wulandari,4,5 tahun lalu,,
Ery Cungkriengkz14,5,5 tahun lalu,,
Ahmad Rizal,5,5 tahun lalu,,
Shoim Nurdiansyah,4,5 tahun lalu,,tempat yang bagus Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Naysilla Adzkia channel,3,5 tahun lalu,,Setiap spot bayar..
Papa Naufal Abiyu,4,5 tahun lalu,,
Berliana Henisyafitri,5,5 tahun lalu,,
Hud Huda,5,5 tahun lalu,,
Anis Anis,5,5 tahun lalu,,
Susi Rengganies,5,5 tahun lalu,,
Alibaba,4,5 tahun lalu,,
19_Kukuh Satriya Wijaya,5,5 tahun lalu,,"Siap dengan protokol kesehatan, pencegahan covid-19"
Wira S,5,5 tahun lalu,,Sangat cocok sebagai tempat menghilangkan stress
IM LL,3,5 tahun lalu,,Tolong tukang parkirnya dikondisikan biar hk asal tarik tarif parkir mobil sembarangan..
Miel Photography,3,5 tahun lalu,,
FireFox Gaming,4,5 tahun lalu,,
selly hartawan,4,5 tahun lalu,,"Pemandangan yang indah bisa dilihat dari tempat ini................ Udarahnya juga sejuk dengan di sekelilingi pohon pinus yang tinggi Silahkan mampir disini dulu sebelum ke paralayang, karena sebelum ke paralayang kami menemukan tempat ini.................. Happy Traveling................."
Sintadwi Novela,5,5 tahun lalu,,View yg bagus dan indah
Fredy Leky,5,5 tahun lalu,,
Galieh Akbar,3,5 tahun lalu,,
Faisal Haq,5,5 tahun lalu,,Harga masuk tiap area hanya 10 rb
Mas Rahman,3,5 tahun lalu,,"Udaranya dingin, masih asri Diterjemahkan oleh Google ・ Lihat versi asli (Melayu)"
Aqua rius,4,5 tahun lalu,,
De Matcha,4,5 tahun lalu,,Pemandangan yg epik
Fathun Nikmah,5,5 tahun lalu,,
Ayu Ashari,5,5 tahun lalu,,
ALDY Pratama,5,5 tahun lalu,,
ochie vancesc,5,5 tahun lalu,,Pemandangan yang bagus 😍 … Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Suci Nur Sri Rejeki,5,5 tahun lalu,,
Muhammad Syahid Habibillah,4,5 tahun lalu,,"Agak mahal sih, mungkin itu aja kurangnya"
Yuyud Sidoarjo,3,5 tahun lalu,,
Firdaus Barus,5,5 tahun lalu,,
Fakih Abdullah,4,5 tahun lalu,,
mazpiip,5,5 tahun lalu,,
Kartika Devh,3,5 tahun lalu,,
