reviewer_name,rating,date,visit_time,review_text
Milla Fathul,3,6 bulan lalu,Hari biasa,di sosmed buka pukul 3 sore . saya kesana jam 3 lbh tp karyawan msh belum ready semua . msih ada yg catokan dll . apalagi wahana msih banyak yg ttup katanya masih ngecas dll . saya kesana jam 3 karena biar gak kena hujan . tp dsna wahana bnyk yg blm ready . jam 5 ujan smpekkk malem. wahana banyak yg tutup . rugi donkkk . sia sia donk dtg awal tiket terusan ga dpt semua...pegawai cwenya kurang ramah kurang senyum semua . haduhh
Hendri Wijaya,5,10 bulan lalu,Akhir pekan,"Batu Night Spectacular menawarkan pengalaman wisata malam yang seru dan lengkap di Kota Batu. Dengan menggabungkan konsep pusat perbelanjaan, permainan, olahraga, dan hiburan, BNS menjadi destinasi favorit bagi keluarga. Wahana-wahana yang menantang dan menarik, siap menguji adrenalin pengunjung. Selain itu, berbagai pertunjukan menarik, kuliner lezat, dan suasana yang meriah membuat malam semakin berkesan. Meski begitu, perlu diingat bahwa antrean pada saat peak season bisa cukup panjang. Namun, secara keseluruhan, BNS tetap menjadi pilihan yang tepat untuk menghabiskan waktu bersama keluarga dan teman"
EJA,5,3 bulan lalu,Hari libur nasional,Udah banyak wahana baru dan seru 🤩 Gokart juga udah ada yang pake listrik
Agatha Korina,5,7 bulan lalu,Akhir pekan,"Bombom car🔥🔥🔥. Kursi yang melayang layang dan muter muter seru banget Tiket weekend 75rb per orang, ada wahana free ada yang berbayar. Theater, taman lampion, musium 3d nya free, bombom car 15rb. Toilet nya bau"
Aziz Farkhani,5,7 bulan lalu,Hari biasa,"Udah 2x kesini, pertama 2016, kedua 2024. Selama 8 tahun gak banyak perubahan tp overall lebih rapi dan tertata. Wahana banyak yang under construction. Kebetulan kesana hari Selasa jadi lumayan sepi. Harga? Standar tiket tempat wisata. Enak beli yang terusan sih."
DE CESA,5,3 bulan lalu,Hari biasa,
fariz budiman,5,setahun lalu,Hari biasa,"Buat anak2 ada mandi bola, trampolin dll. Buat manula ada taman lampion 😂 Klo ke Batu, sebisa mungkin mampir ke sini ya. Waktu itu kami pas lagi enak cuacanya, dingin, sekitar 22 'c 😁"
Meysa Zahra,5,11 bulan lalu,Hari biasa,
Panic Phei,4,seminggu lalu,Hari biasa,"Walau sudah beli tiket mahal tuk ngakses byk wahana,tetapi msh byk jg wahana yg harus dibayar lg…tempatny sprt gak terurus sampe ada sarang laba2 di lampionny…tp overall anak2 msh bs have fun di sna…tmpat parkir sangat luas n weekday tuh antrianny gak lama"
powpow miau,3,setahun lalu,Akhir pekan,Kesini pas weekend libur sekolah rame poll htm 125rb tp jujur rugi sih kalo gak punya jiwa pemberani karna wahana bnyk yg menantang adrenalin. Sangat tidak kids friendly sih jd kalo bawa anak kecil mending beli reguler aja nnti kalo mau masuk wahana anak tinggal bayar kurlep 15rb jd ga boncos.
Agus Puji Yuliyanto,5,3 minggu lalu,Akhir pekan,Liburan menyenangkan bersama keluarga dengan tiket masuk seharga 65rb.
Eka Ardi Lazarus (EkaLazarus),4,7 bulan lalu,Hari biasa,Masih Lumayan menyenangkan. Meskipun alat alat nya sudah mulai termakan oleh waktu. Beberapa terlihat usang dan mulai rusak. Perlu pembenahan secara serius agar bisa tetap ada pengunjung
Devani Moelyono,4,10 bulan lalu,Hari biasa,"BNS salah 1 wisata di Batu. Kemarin datang pas hari kerja, masuk hanya 45ribu per orang tanpa mengantri. Ini bukan tiket terusan yaaa, kalau tiket terusan nya 115ribu sudah ssemua permainan dan ada sih yang gak incl."
Ainie,5,3 bulan lalu,Hari biasa,"Seru sih untuk vibenya, cuma mainannya kalau Ndak terusan hanya 3 wahana yang gratis Banyak yang berbayar"
Dini Kartika,5,2 minggu lalu,Hari biasa,seru sekali main disini. bisa untuk segala usia.
Arike Ardya Pramesti,4,7 bulan lalu,Akhir pekan,Salah satu tempat rekreasi di Batu yg ga rugi utk dicoba. Banyak wahana2 yg memacu adrenaline. Cocok utk teenagers yg mau liburan. Htm masih affordable dg wahana yg ditawarkan. Minusnya toilet banyak yg kurang terawat sehungga kurang nyaman utk wanita
Thoriq Fadhilah Mahfuzh,5,sebulan lalu,Hari biasa,"rekomen bgt buat yg mau nyoba wahana adrenalin, family friendly bgt… buat ngedate juga asik wkwk"
Paula Anindia,4,6 bulan lalu,Akhir pekan,"Menurut saya tempat paling bagus adalah wahana rumah lampion, cakep2 tp sayang kurang dimaintain, banyak lampion yg udah robek dan lampunya mati, arena wahananya cukup banyak, paling seru naik sepeda langit tp siap2 antri ya krn banyak peminatnya"
Lia Yuni Winarsih,5,10 bulan lalu,Akhir pekan,"Tempat nya cozy, kesini pas weekend dan terlihat sepi banget, tempat wisata untuk orang dewasa c, soalnya permainan banyak untuk orang dewasa, masih banyak yang d renovasi, pas banget kunjungannya malam langsung dapet jadwal nonton stuntmen show di BNS nya…Tempat keluar sama parkirannya agak jauh sayangnya.."
Elvira Yuniarti,5,7 bulan lalu,Hari biasa,
Oktavia N,5,setahun lalu,Hari biasa,"Buat yg mau menikmati suasana bisa naik sepeda udara. Toiletnya banyak, ada mushola juga. Banyak foodcourt. Awal dateng cukup sepi, ramenya justru jam 8 ke atas. Makin malem makin rame."
Muhammad Baharudin,4,4 bulan lalu,Hari biasa,"Beberapa kali kesini pasti selalu ramai padat lancar , tempat bagus area luas minusnya 1 parkir bus susah kalau udah parkiran utama full"
B.Arditya Dwi Chandra,5,2 minggu lalu,,Tempat wisata malam wajib yang dikunjungi di kota batu karena wahana banyak dan banyak hiburan
putri bulanya,5,setahun lalu,Hari biasa,"salah satu wisata dimalang yang bisa dikunjungi malam hari, tiket masuk Rp 115.000/org untuk wahana yang diberikan cukup variatif, tiket hanya berlaku 1x permainan & beberapa wahana ada yang berbayar juga."
Nashyfa Nayla,5,setahun lalu,Hari biasa,"Batu Night Spektakuler✨ Sesuai namanya tempat ini sangat meriah dengan banyaknya lampu yang menghiasi malam kota malang 🪅🎉🎊 Menyajikan banyaknya wahana seru serta extreme bagi kita semua yang mencoba🎡 Pertunjukan pedang⚔️, rumah hantu💀, rumah penyihir 🔮, museum lukisan🖼, taman lampion💡 Wah! Gak nyesel datang kesini🙌🏻🙌🏻🙌🏻 Area yang sangat sangat luas untuk dijelajahi✨ Wajib sekali untuk datang kesini, dan akan jadi memorial seru untuk diingat selalu💓 Terima kasih BNS Malang, sukses selalu🙌🏻"
david starchan jaya purnama,5,3 bulan lalu,,"Bagus. Klo anak"" di bawah 85cm gak bisa main apa"". Mending jangan ke sini."
Galang Virgiawan,5,setahun lalu,Hari libur nasional,
Haris Tiana,4,11 bulan lalu,Akhir pekan,Berbagai wahana permainan ada disini tapi untuk permainan anak2 terbatas. Banyak penjual makanan dan souvenir dengan harga yg masih terjangkau. Parkiran luas.
Vansz,5,6 bulan lalu,Hari biasa,"Tempat wisata yang bagus, seperti pasar malam tapi lebih bagus, harga tiket juga terjangkau, wahananya juga banyak, banyak wahana yang menantang, seru pokoknya."
Mr Grey Wolf,4,10 bulan lalu,Hari biasa,
Irma Maulida,4,10 bulan lalu,Hari biasa,"Areanya tidak terlalu luas, Datang di hari kerja, jadi tidak ramai Bisa menikmati berbagai spot tanpa mengantri Ada stunt man live show, seru juga Live musicnya juga oke dengan kelap kelip lampu yang cantik, jadi betah berlama lama Walau wahana yang ada tidak terlalu banyak dan beraneka ragam, tapi hawa dingin batu bikin nyaman disini"
Chandra Bagus,4,11 bulan lalu,Hari biasa,"Wahana bermain yang beraneka ragam. Bisa beli tiket terusan untuk hampir semua wahana, atau salah satu atau beberapa wahana saja. Karena tipikal orang yang takut wahana ekstrim jadi tidak bisa nyoba banyak wahana. Disamping itu pengunjung bisa cari oleh2 disini. Parkir luas, ada musola, kamar mandi"
ratna bywati,5,setahun lalu,Akhir pekan,"Sangat menyenangkan.. Saran: sebaiknya datang sore setelah jam buka nya. Agar puas menikmati semua wahana dan masih bs mendapat parkir di dalam. Jika ternyata parkir dalam penuh, masih bisa parkir diluar atau di dkt BNS, sebelum msk lokasi sekitar 500m menyediakan parkir luas, jalan nya spt masuk ke sebuah lokasi lain. Kemudian beli tiket terusan lebih menguntungkan dan menghemat waktu. Tanyakan juga jenis permainan nya spt apa jika tidak jelas sebelum masuk wahana tersebut. Sebagai tambahan, enak nya datang berkelompok dalam jumlah genap 4/6. Karena bbrp wahana tertentu hanya bisa duduk/masuk dalam jumlah tertentu. Wahana yang wajib dimasuki, mnrt saya: Wahana maze horor Wahana cinema 4D Wahana rumah hantu (kereta) Wahana lampu lampion cocok buat istirahat. Wahana bom bom car. Dari segi kebersihan, di toilet, di saat kondisi ramai bs lebih diperhatikan."
fandi Ahmad,5,2 minggu lalu,Hari biasa,"Tempat bagus, banyak wahana tiket murah, parkir mobil luas, g rugi utk datang kesini apalagi pas datang d temani kabut tipis jadi semakin syahdu 😄👍"
Sarah Devina,5,setahun lalu,Akhir pekan,"HTM Weekend reguler 60K Terusan 120K Saran untuk lansia beli tiket reguler saja, karena banyak permainan yang menantang adrenalin. Harga 120k untuk terusan bisa di bilang worthit ✅ Datang malam hari, suasana dingin di tambah kabut. Pengalaman yang sangat menyenangkan 💃🏻💃🏻"
LINTANG Kirana,5,3 bulan lalu,,Wisata malam yang cukup bagus tidak terlalu luas tp menyenangkan
Guss No,5,setahun lalu,Hari libur nasional,
Fancy Seal,4,setahun lalu,Hari biasa,
Agnes oktavia,4,6 bulan lalu,,Tempatnya kurang luas untuk pengunjung yg terlalu banyak but lumayan menghibur tapi antrinyaaaaa harus sabar2 deh
Bram Y. Setiadi,5,setahun lalu,Hari biasa,"Tempat wisata malam hari yang menyediakan berbagai wahana yang asyik. Cocok untuk destinasi wisata grup besar, khususnya anak sekolah. Setiap wahananya masih beroperasi dengan baik. Ada beberapa kios kaos yang menjual dengan harga yang normal, serta resto yang cukup luas di bagian dalam. Salah satu keuntungannya adalah jam tutup yang sangat malam sehingga cocok kalau mau sambung ke Bromo setelahnya."
Henny,5,2 minggu lalu,Hari biasa,Kl hari biasa puas banget main semua wahana 🥰
andik tripatmoko,5,3 bulan lalu,Hari libur nasional,Wahana yang bagus...cocok untuk tempat berlibur dan menyegarkan pikiran yang mungkin udah lama sibuk dengan berbagai macam kegiatan di rumah
Achmad Noufaldi Hilmi Atha,5,3 bulan lalu,Akhir pekan,cocok untuk yg mau liburan bersama keluarga atau temen'
Gian Puji Eka Maryanti,5,setahun lalu,Akhir pekan,Kesini bareng keluarga 🤗 Tapi kalo bawa anak kecil kasian GK bisa banyak naik wahana.
vanez putri,5,3 minggu lalu,Hari libur nasional,"Tempat liburan seru buat melepas penat bisa buat anak"" & dewasa"
Ratna Puspitasari,5,setahun lalu,Akhir pekan,
Ricky wicaksono,5,setahun lalu,Hari libur nasional,"tempat wisata terbaik d kota batu, buka sore hingga tengah malam. tiket terjangkau dengan wahana yang beragam ada beberapa stan makanan minuman jadi kita tidak khawatir akan kebutuhan makanan dan minuman"
Himawari Sinha,5,3 minggu lalu,,"Kesinu tgl 26 april, semuanya bagus sih, cuma agak kaget harga tiket 65rb/orng, tp banyak lampion yg sudah mulai rusak.. menurutq dr smua permainan yg ada yg paling bagus show yg perang2an itu.. gratis, pemainnya jg ramah2 dan actionnya bagus.. Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
anise sitta nuraini,5,setahun lalu,Akhir pekan,
Tommy Halim,4,setahun lalu,Hari libur nasional,
zulistya adi,5,setahun lalu,,"Banyak wahana yang bisa dimainkan Untuk tiket 65k, dapat gratisan taman lampion dan maze of horor (rumah cermin) sangat seru dan bagus"
cici,4,setahun lalu,Akhir pekan,"Kemarin waktu main di BNS weekend beli tiket terusan 300k untuk berdua. sebenernya nyesel beli terusan karna ga coba semua wahana terus banya wahana yg harus tambah lagi, kyk naik gokart buat 2 orang 90k 3x puteran, mahal bgttt kemarin juga dapet gokartnya yang gampang macet terus akhrinya diganti gokart lain. jadinya 2 laps ga bisa nikmatin karna gokartnya macet” an dan bagian setirnya berat bgt."
Rena Kurniawati,5,2 minggu lalu,Hari biasa,staff nya juga ramah semuaa juga wahana nya seruuuu puas banget pkok nya
Dini,4,11 bulan lalu,,
Nur Aisyah Ari Yusuf,4,5 bulan lalu,Hari biasa,Wajib beli tiket terusan biar nyoba semua wahananya!
Wulansari Handayani,5,setahun lalu,Hari libur nasional,"""Tiket 65..baguss bgt.. Semakin mlm semakin rameee.. Kalau kesini pk celana ajaa..karena kalau. Pake rok ribet..nnti sepooii sepoii...Permainan luar biasaaaa menantangg.. Kalau saya sih gak beraniuii.... Uhh dinginn Meriah.. Bnyk permainan.. Tiket 15rb...bnyk jual jajannnn...... Adaa toilet freeee bersih jugaaaa Musolaa adaaaa Parkir aman luasss... Karyawann superrrr ramahh..... 😍😍🥰🥰😍😍🥰🥰🥰"
Dina Rachma,2,setahun lalu,,"I can say, this is Pasar Malam Batu. Mungkin masih rekomen untuk didatangi ketika bukan hari libur. Lampionnya sudah sangat lawas. Banyak yg terlihat sudah rusak juga. Wahana2 yang disediakan juga tidak maksimal & tidak merata, intinya tidak terawat dengan baik. Pernah satu jam sendiri untuk mengantri sepeda terbang (mungkin kelihatannya wahana yang paling mending dr yg lain, makanya banyak yg antri, padahal enggak juga). Perlu pembaharuan sih ni tempat. But for me, i will not come again."
Arum Indah Permata Sari,4,11 bulan lalu,,"First time datang kesini mesin karcis parkirnya error dan gaada petugas yang jaga, celingukan nyari petugas tapi gaada dan akhirnya nunggu sekitar 20 menit petugasnya baru datang karena sudah banyak antrian motor. Overall dari loket sampai masuk area BNS pemandangannya baguss tapi sepertinya di beberapa titik wahana tidak terawat. Wahananya semua seruu!! bisa beli tiket terusan yang sudah free hampir semua wahana."
sekar azzahro,5,6 bulan lalu,Akhir pekan,"tempatnya seru, banyak wahana dan paling penting ada mushola dan toilet"
cadd inventor,1,3 minggu lalu,,"rabu malam, (tanggal tidak saya sebutkan, kasihan petugasnya) ceritanya saya & anak saya masih kecil masuk wahana rumah hantu. saat anak saya memberikan tiket ke petugas dan potongannya diberikan ke anak saya. anak saya tanya, ini potongan tiket diapakan ya? dengan nyengolnya petugas bilang, ""ya disimpanlah!"". namanya anak kecil, tanya juga wajar. jadi petugas jangan sadis² !!!!! apalagi dengan anak kecil di cinema 4D dan bis goyang, petugasnya sangat ramah."
XII - E - 24 - Matthew Jadon Suwignyo,4,2 tahun lalu,,
Bang GG,4,setahun lalu,Hari biasa,"Buat yang lama ga pernah ke tempat hiburan, menurutku masih ok banget kok kesini Harga tiket masuk terusan 120an Yg biasa cmn bisa masuk 4 wahana 60rb Menurutku lebih mending beli yang tiket terusan Harga makanan di dalam pun tergolong normal murah untuk ukuran tempat hiburan Ada foodcourt dan band2 jg di dekat tempat exit buat yg mau makan drpd cari diluar"
Nurhamid Kajoran,5,4 bulan lalu,Hari biasa,Asik banget menghabiskan malam bersama anak anak... Bikin happy
Nina Febri,4,2 bulan lalu,Akhir pekan,"Cukup okay lah, ada wahana VR nya. Tapi tiketnya lumayan pricey"
yakob daud aurariskar,4,setahun lalu,,"Tempat bermain wahana di Batu yang tidak begitu besar, tempat ini ramai dikunjungi oorang pada hari libur, buka sampai jam , Tapi pastikan uang nya banyak ya. Soalnya emang mahal 😅 belum lagi ada tiket terusan.emisal masuk BNS bayar. Masuk taman lampion masih disuruh bayar lagi. Jadi hitung2an uang dulu ya kalau kesini."
oyan tour & travel,5,sebulan lalu,,🎡 BNS – Serunya Wisata Malam di Batu! Oyan Tour & Travel siap mengatur kunjungan ke BNS dengan armada nyaman dan itinerary yang fleksibel. Nikmati malam penuh keceriaan di Batu bersama kami! 🌙✨
Aini Azizah,4,setahun lalu,Hari biasa,
Adi Yulianto Rahadian,4,setahun lalu,Akhir pekan,
Aries Mufaida,5,setahun lalu,Akhir pekan,"Cocok sih buat refreshing malam"", cukup tenang suasananya HTM ramah di kantong 35 ribu kalau mau jalan"" doang 110 ribu kalau mau tiket terusan Kalo aq yg 35 ribu sih, krn niatnya mau ngumpul sama nongkrong aja"
Yevv Moon,5,setahun lalu,Akhir pekan,"Wahana ,di kota batu yg cukup membuat nadi berdenyut.ada aktrasi drama juga tersedia di dekat foodcourt Ada untuk anak"" di bawah 10 th wahannya"
orind takachibana,4,6 bulan lalu,Hari libur nasional,Salah satu tempat wisata dengan tema lampu lampu yg menarik seperti pasar malam versi lebih eksklusif lah. Banyak wahana permainan. Ada rumah hantu dan foodcourt masih dalam satu kawasan BNS.
affan naffa,5,sebulan lalu,,Di cafe nya tiap jam 21 Ada pentas air mancur menari gratis free of charge
Bimbi Sukma,4,2 tahun lalu,,"Dateng pukul 21.30 ke BNS karena nunggu hujan reda. Tapi pas tanya mbak loketnya ternyata BNS tutup pukul 23.00. Jadi, manfaatkan waktu semaksimal mungkin buat main. Harga tiket di BNS untuk terusan 120K, kalau tiket masuk aja cuma 40K, tapi kalau mau main wahana, per wahana bayar 15K-20K BNS cocok buat wisata bareng keluarga apalagi untuk usia remaja-dewasa yg cuma pingin sekedar healing karena disini permainannya cukup beragam"
Sailing Life,4,sebulan lalu,Hari biasa,Ga sebanyak itu wahananya. Kesini cuman karena penasaran sama Lampion Garden
Rosetya Nugroho,4,setahun lalu,Akhir pekan,"Beli tiket terusan, masuk jam 4an masih belum terlalu ramai dan parkir longgar. Keluar jam 20.30 dah padat, parkir di jalan2. Wahana sebenarnya ga banyak tapi karena malam hari, jadi pilihan org yg liburan malam habis seharian keliling Batu dsk"
tataa,4,8 bulan lalu,Hari libur nasional,"wahana lumayan,ada yng seru ada yng bikin pusingg,klo main jgn makan banyak""dlu sihhh"
Gita Indriani Syafitri,5,sebulan lalu,,Cocok untuk anak muda. Berbagai hiburan wahana tersedia di sini. Ada 1-2 yg free tapi hampir semuanya berbayar. Enaknya malem-malem ke sini sesuai dengan nama tempatnya. Ada kios oleh-oleh juga.
Citra Iskak,5,setahun lalu,Hari biasa,"Untuk tiket masuk 110rb udah include semua wahana. Tiket 45k sudah termasuk ke Maze of Horor dan Taman Lampion. Kalau tiket masuk aja 35rb, nanti per wahana bayar tiket lagi sekitar 15rb. Disclaimer, harga bisa berubah ya, update terus cari infonya. Untuk rekomendasi wahana, bisa naik yang kereta di atas soalnya bisa menikmati pemandangan city light Kota Batu yang cakep banget. Nanti sepanjang jalan keluar ada banyak kios oleh-oleh juga, di bagian luar juga banyak kios oleh-oleh. Jadi worth it banget berkunjung ke sini soalnya all in one!"
Baharuddin Akbar,5,4 bulan lalu,Akhir pekan,"Tempat wisata malam di kota Batu yg cukup ramai, terdapat banyak wahana yg menguji adrenalin 😄"
Yovita Natasia,4,setahun lalu,Hari libur nasional,"Sedih lihat BNS, udah ga seramai dulu.. banyak retail yang tutup juga.. 😢 perawatan sangat kurang.. padahal dulu BNS tujuan wisata favorit dan sempat bikin macet panjanggg.. wahana nya lebih banyak wahana ekstrim, g cocok untuk anak dibawah 8tahun.."
Ipung -,5,sebulan lalu,Hari libur nasional,"Boleh dibilang disini lebih baik dari Jatim Park 1 kenapa? Karena cukup beragam wahana permainan yang ekstrim, dan lokasi antar wahana begitu dekat sehingga tidak terlalu capek saat mengelilingi tempat wisata ini."
Anes Pratiwi,5,setahun lalu,Hari biasa,Waktu kita kesini tempatnya sudah mau tutup tapi beruntungnya kita masih bisa masuk dan dikasih free entry untuk keiling aja karna atraksinya sudah end hihi
andy kumis,5,setahun lalu,Akhir pekan,"BNS adalalah salah satu wisata yang masih dalam naungan Jatim Park Group yang terletak di Jl. Hayam Wuruk No.1, desa Oro-Oro Ombo, kota batu."
Brian Christ,5,setahun lalu,Akhir pekan,
EL Aini,5,2 tahun lalu,,
Ika Putt,4,setahun lalu,,"Wahananya banyak tapi bayar lagi kalau mau naik tiap wahana, harganya juga lumayan. Banyak wahana yang ada juga di Jatim Park 1, yang nggak perlu bayar lagi atau kalau bayar harganya tidak mahal. Sebelum ke BNS lebih baik ke Jatim Park 1 dulu."
YRS Keliling-keliling,4,2 tahun lalu,,"Wisata lentera yang bagusnya bisa dinikmati malam hari. Tapi alhamdulilah sore pun bagus apalagi pas naik sepeda udara view kota batu kelihatan asik dan keren. Tiket masuk pake yang 40k, karena gak pengen lama-lama disana kuatir pulang malem."
jocelyn jovino,5,3 tahun lalu,,Catatan utk taman lampion ada satu dua spot yg tercium bau ga sedap mungkin lebih ditingkatkan lgi kebersihannya y....selebihnya si udh bagus
Thea Karuni R.,5,setahun lalu,Hari biasa,"Tidak diragukan lagi tempat yang asyik untuk liburan solo maupun pariwisata bersama rekan kerja dan sekolah, banyak wahana, ada beberapa paket untuk membeli tiket masuknya, untuk mencoba wahana lain yang tidak termasuk didalam Paketnya hanya 10k-20k saja."
Anisa Rahmawati,5,setahun lalu,Akhir pekan,Liburan ke malang jauh2 dari jakarta Ini kyk Dufan versi lite Wajib sih liburan kesini buat yg nyari distenasi liburan GK ngantri juga buat main wahana'nya
chamim93 1917,5,10 bulan lalu,Akhir pekan,Sebuah wahana yg sangat cocok dinikmati bila malam hari Modern komplit udara sejuk Refreshing kluarga
Jimmy Sujady,5,setahun lalu,Akhir pekan,"Kesini saat malam natal 2023 dan masa libur sekolah, ramai sekali pengunjungnya. Konsepnya seperti hiburan rakyat pasar malam tapi dikemas lebih modern. Banyak wahana yang memacu adrenalin."
Akar Febri,5,setahun lalu,,"Main kesini enaknya malem malem, biar bisa menikmati lampion lampion, tiket masuk Rp 40000, wahananya cukup banyak, yang tidak beli tiket terusan bisa beli tiket per wahana Rp 15000, salah satu rekomendasi tempat wisata anak anak di Malang"
Kang Pras,4,2 tahun lalu,,"*Tempat yang asik bersama teman-teman dan pasangan di batu untuk naik wahana ala pasar malam, mini dufan *Udaranya sejuk, buka dari pukul 3 sore sampai malam sekitar pukul 10. Pakai jaket supaya nggak kedinginan *harga tiket terjangkau untuk yang non terusan. *Kawasan BNS tidak terlalu luas, jadi nggak capek untuk nyoba *Pelayanannya cukup ramah *Parkiran luas Kekurangan: *Beberapa wahana sedang perbaikan. Waktu jam buka saja, ada beberapa wahana yang sedang diperbaiki. Jadi agak takut mau naik. Alhamdulillah aman. Beberapa wahana juga seperti sudah usang catnya. *Toiletnya menyedihkan, perlu direnovasi. Wangi, tapi keran, keramiknya udah berkarat/kusam. *Masjid dibuat lebih luas dan bagus lagi ya"
Afiidah FiiAunIllah,5,4 tahun lalu,,"Recomended bgt sih... Keren bgt, wisata malam hari yang dapat dinikmati semua kalangan. Hangout bareng keluarga, temen, sahabat, suami. Tempatnya luas dan indah karena ada banyak lampu. Wahana permainannya juga beragam. Mulai wahana anak2, remaja, dewasa. Ada tempat bermain ketangkasan, ada 3d art gallery, rumah hantu, rumah penyihir, odong2, rumah lampion. Wahana bermain yang tak kalah unik juga banyak. Keren pokoknya. Harga masuk 35rb gratis 2 wahana, tiket terusan harga 100rb. Di depan ada security yang mengecek suhu badan, dan disediakan hand sanitizer. Bns buka jam 4sore sampai jam 11 malam. Happy holiday kawan-kawan."
Eridanus River,4,3 tahun lalu,,"Ini tempat cocok untuk yang ingin menghabiskan waktu bermain di wahana, di dalamnya banyak sekali wahana yang memacu adrenalin. Untuk anak tinggi dibawah 85 cm kurang cocok di tempat ini. Karena banyak wahana yang boleh di gunakan untuk anak yg minimal tinggi 100 cm. Jadi bagi anda yang punya anak bayi dan di bawa ke sini. Sebaiknya beli tiket reguler saja, tapi kalau anda memang ingin mencoba berbagai wahana sebaiknya beli yg tiket terusan. Per 29 juni 2022, ini saat long holiday Tiket reguler Rp. 40.000,- dan tiket terusan Rp. 120.000,-"
Roni Putra,5,4 bulan lalu,,"banyak Keseruan Tersaji di Wahana BNS ini, Sungguh Luar Biasa tempatnya. Waktu antrean Tanpa mengantre"
Perkasa mandiri,4,4 bulan lalu,Akhir pekan,"Lumayan spectaculer.. Terutama di wahana gravitron, anak saya menyukainya"
Anna Marliana,5,setahun lalu,Hari biasa,Datang ke BNS hari senin. Tiket per orang 100rb (karena tiket terusan). Wahananya banyak banget. Tadinya cuma mau liat² tapi ternyata malah keasikan main. Cuma sayangnya untuk anak dibawah 5 tahun banyak wahana yg ga bisa dimasuki. Next time kesini lagi kalo bocah sudah agak gedean biar bisa main sepuasnya. Ga akan nyesel datang kesini.
Eka Amelia Safitri,5,setahun lalu,,"tempat wisata yang cocok buat dikunjungin ketika malam, karna banyak spot lampu-lampu cantik. wahananya pun ada banyak pilihan jadi ga gampang bosen di sana. bagian food court-nya juga nyaman karna tempatnya cukup luas, recommended buat ke sini bareng teman/keluarga apalagi kalau bawa anak-anak kecil! ^⁠_⁠_⁠_⁠_⁠_⁠_⁠_⁠_⁠_⁠^"
Zakia zzz,4,2 tahun lalu,Hari biasa,"Tempat bermain anak, dewasa juga, untuk jalur yg memakai kursi rodanya ada (tapi tidak tau berfungsi atau tidak) Tempatnya ramai, banyak wahana sekitar 20an atau mungkin lebih, tiket masuk 35 rb untuk free 3 wahana (ada ketentuan wahana apa2 aja), 110 rb gratis untuk seluruh wahana. Lokasinya di depan jatim park 1, 3 kiloan dari alun-alun kota batu. Parkir bayar 5 rb🥲 Bolehlah untuk sesekali"
Suer Anywhere,4,5 tahun lalu,,"All year long nite Bazaar, memberikan sajian jajanan ala food court, yg pada waktu tertentu memberi hiburan air mancur menari dan pemutaran film spaceship di atap bangunan. Bersebelahan dengan food court, banyak kios yg menawarkan fashion, kerajinan tangan dan segala pernak-perniknya. Berbagai pilihan wahana hiburan ala Bazaar keliling tapi lebih festive dan modern lah, mini maze, rumah hantu, bioskop film 3D yg hanya beberapa menit, balap gokar yg sepertinya pakai mesin parutan kelapa, termasuk taman lampion dengan segala bentuk hewan atau landmark. Parkir luas banget. Kalau datang sejak jam 3 sore, mungkin bisa mencoba dan menikmati berbagai atraksi dengan tiket terusan. Lumayan lah buat meregangkan otot kaki bersama keluarga."
Yudha Adhitya,5,setahun lalu,Hari libur nasional,"Taman rekreasi di Batu yang wajib dikunjungi. Jam operasional nya sore sampai malam hari. Bisa bermain sambil menikmati lampu2. Terdapat banyak wahana, mulai dari yg family friendly sampai yg memacu adrenalin. Area kuliner nya juga menyajikan berbagai macam jenis makanan. Bisa menikmati makan sambil melihat pemandangan."
Dian ar,5,setahun lalu,,Klo kesini better hari kerja aja krn weekend pasti rame dan antri wahana. Tiket terusan 120k worth to buy utk semua wahana dgn pemandangan kota Batu yg keren klo malem. pastikan kesini bukan pas musim hujan karena klo hujan ada bbrp wahana yg ga boleh jalan jd sayang aja klo gak nyoba semua wahana
Muhamad Lutfi,5,setahun lalu,Hari biasa,"Tempat yang bagus untuk rekreasi bersama keluarga, banyak wahana yang belum kita explore satu persatu...recommended banget buat wisata keluarga"
Dian Krisnasari,5,setahun lalu,,"Buka mulai jam 15.00 (ga tau yaa tutup nya sampe jam berapa) Hindari high season ke sini karena rame bangeeeet... Kalo weekday di jamin lebih nyaman dan ga perlu antri panjang untuk menikmati setiap wahana, musholla ada 2 tempat, ada di dekat lampion tapi ini lebih kecil dan terbuka, ada juga di dekat area sebelum food court, luas bersih bahkan di pisah untuk laki2 dan perempuan Untuk rombongan bahkan bisa pesen prasmanan di sini melalui admin nya yaa, tentu saja bbrp hari sebelum kedatangan Bahkan ada pertunjukan air mancur di area food court untuk menemani para pengunjung Yg mau nyari oleh2 berupa makanan atau kaos dan lain2 juga ada yaa"
hsw21,5,4 bulan lalu,Akhir pekan,"Tempat yang wajib didatangin kalau ke kota batu, wahana banyak dan seru, beli tiket 150rb di weekend udh bisa nikmatin hampir semua wahana, beberapa wahana seperti gokart harus nambah bayar ya. Tapi overall worth it, didalam juga ada yang jual makanan dan minuman Kalau datang baiknya jam 6 sore biar bisa nikmati semua wahana Tutup jam 11 malam ygy"
Fadhlil Djalil,5,2 tahun lalu,Hari biasa,
