reviewer_name,rating,date,visit_time,review_text
Andreas yuliasah,5,3 minggu lalu,,"View di SHS bagus, saya paling sering main ke sini, klo ada tamu dr Sby atau Jkt, selalu sy bawa ke SHS utk berendam air hangat.kerwn lah pokok nya..👍👍 …"
HENDRIWATI SUSANTI,1,3 minggu lalu,,"Pengalaman terburuk mandi air panas, di tengah udara dingin malang berharap berendam air panas bisa menghangatkan ternyata zonk.. Air nya tdk panas sama sekali, fasilitas juga buruk, sudah kedinginan berendam , air panas bilas pun mati.. Lebih baik pikir dua kali kalau mau berendam di tempat ini.. Seharusnya sekelas songgoriti hot spring kalau memang air alamnya tidak panas khan bisa menggunakan penghanggat heater air.. Jangan tarip aja yg mahal tapi kualitas pelayanan tidak memuaskan dan zonk.."
Rista Sanjaya,2,2 tahun lalu,,"Honest review. Tempatnya cozy dan nyaman. Bangunannya punya vibes yang estetik dan bagus. Tapi, hotspring nya tidak panas hanya suam-suam kuku. Selain itu, air untuk bilas di kamar mandi tidak ada pilihan air hangat dan hanya air dingin yang notabene suangaat dingiiin rek. Mohon diperhatikan segi layanan hotspringnya, karena memang namanya “songgoriti hotspring”. Tempatnya revisitable kalau hotspring nya benar2 panas. Thanks."
Anindya qanita Maheswari,5,2 tahun lalu,,"100rb per org utk minimum pemesanan dine in disana... Dpt bonus berendam air panas🤗... Utk kolamnya ada 3 varian kolam air panas dgn suhu yg berbeda dan ada juga 3kolam air biasa...snack platernya enak,hot milk, spaghetti n curry ramen n mojito yg kami coba😊 …"
Fisya Fidi,5,2 tahun lalu,,"Nice place. Jacuzzi with hot spring water in Songgoriti. Dengan konsep cafe + hot spring dalam satu tempat. Berasa di Bali padahal lagi di Batu. Pelayanan ramah, bersih, tempatnya cozy. Tidak diperkenankan bawa mananan minuman dari luar ya guys. Range menu makanan minuman start from 25k-60k. Must visit sihh ya, soft opening 14-18 feb dapet harga promo sampai 50%. Pantengin terus ig @songgoritihotspring for more information ✨🤩"
08_ DAFA AYUTIN FIRDAUS,2,3 minggu lalu,Hari biasa,
Diana,1,11 bulan lalu,Hari biasa,"Kesini karna lihat akun amazingmalang dan zonk ! ❌️ Mandi belerang tidak sebagus yang di promosikan, tidak sesuai ekspektasi. ❌️air tidak hangat atapun panas, hanya efek blubub blubub tapi air dingin. Bayangkan berendam di cuaca suhu batu yang dingin, dan air tidak hangat sama sekali, cari masuk angin iyaa. ❌️Buat yang paham dan tau mandi belerang akan ada ciri khas aroma belerang. ❌️Biasa berendam belerang akan merubah warna baju yang di pakai saat berendam dan ini tidak. ❌️juga toilet tidak ada air panas. Harga tiket 40k/orang. Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Nisrina Syifa U.,2,5 bulan lalu,Akhir pekan,"1. air jacuzzi tidak panas (hangat kuku cenderung dingin). untuk case ini saya masih memaklumi karena sudah ada disclaimer dari pihak songgoriti bahwa suhu airnya bisa berubah"", tergantung dari sumber mata airnya 2. air panas dan air dingin shower tidak bisa di set sendiri, akibatnya air yang keluar sangat sangat panas seperti air mendidih. saran saya, ada baiknya di set dulu sebelum pengunjung datang dan menggunakan kamar bilas agar pengunjung bisa bilas dengan lebih nyaman 3. kebersihan perlu ditingkatkan lagi, karena saya merasa ketika saya berendam ada lumut"" di lantai dan sudut tempat duduk jacuzzi 4. parkir motor ditempatkan di bawah dan sangat kurang penerangan semoga review ini bisa diterima dengan baik dan bisa menjadi bahan evaluasi agar kedepannya bisa lebih baik lagi dikarenakan untuk tempat, makanan, dan minuman sudah cukup baik. terima kasih 🙏🏻 Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin"
dimas shofri,5,7 bulan lalu,,"View bagus, berendam air hangat belerang bikin rileks, minumanya jg enak, susu hangat dan coklat hangat.. Saran : lebih baik handuk dan loker dijadikan 1 paket dgn htm nya…"
Frieddy Kurniawan,1,setahun lalu,Akhir pekan,Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Tommy Kharis Rajib,4,setahun lalu,Hari biasa,"Datang malam - malam sekitar jam 19.00, ber ekspektasi bahwa kolam airnya itu panas atau hangat, ternyata masih kalah dengan udara dinginnya kota batu, agak disayangkan kolam jacuzzi untuk berendamnya tidak panas, kesini hari biasa sepi bangett 😂 Semoga next kedepannya ada perbaikan untuk air panasnya disini, karena ada HTM yang menurut saya tidak murah dibandingkan kolam air panas dikota sebelahnya yang airnya begitu panas Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Evy Dahniar,5,2 bulan lalu,Akhir pekan,Suasana tenang.. fasilitas baik dan bersih Akhir pekan Waktu antrean Sebaiknya buat reservasi
Libawa Tulan Okwinsa,4,10 bulan lalu,Akhir pekan,"Bagus ya.. Viewnya alam di sekitar songgoriti.. Cuma jakusi kolam sulfurnya kurang berasa pijatannya.. Ada kolam air hangat jg air biasa..cm yg hangat cetek banget..jd g bs buat berenang..cm berendam n Kolamnya sdkit berlumut.. Kamar bilas n toilet ckup banyak, bersih.. Hanya pas ksna sempet mati listrik gitu, sktr 10 menit ada air di kamar mandi jadi nyala kecil bgt.. Tiket klo milih paket + makan minum 100k -150k/ orang.. Tp klo cm berendam aja 50k/org..kesana pas weekend ya.. Cukup pricey ya.. Klo dibanding berendam di kolam hangat sprti cangar.. Mgkn klo tiketnya jd 25-30k/org bs lebih banyak yg berkunjung.. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
dyah rahmawati,5,10 bulan lalu,Akhir pekan,"Dateng kesini pas hari jum'at pag, kita jd tamu yg pertama, enak masih sepi berasa punya sendiri hehehe Htm 50rb, kl senin-kamis htm 40rb Bisa pesan makanan n minuman jg disini Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Siti Masitoh,2,6 bulan lalu,,Tempat nya biasa aja kolam air panas nya kecil kecil makanya gak enak gada rasanya
Mochamad Erik Fabian,5,setahun lalu,Akhir pekan,"Kawasan ini terkenal dengan wisata sumber air panas. Air yang menurut legenda mendidih karena digunakan untuk jamasan (memandikan) keris sakti rekayasa para Mpu. Konon Mpu Sindok, Mpu Gandring dan Mpu Supo menjamasi pusakanya di Songgoriti. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Fachrur Rozi,5,2 tahun lalu,,"Tempat yg sangat cozy dg view pegunungan yg menakjubkan. Jacuzinya sangat cocok utk dinikmati dg keluarga ataupun bersama sahabat. Dan jacuzi ini diambil dr sumber air belerang yg konon juga dijadikan pemandian darah biru kerajaan singosari dahulu. Staffnya sangat ramah dan cekatan menawarkan support kepada tetamu. Oh yaaa, pastikan kalian reservasi dulu untuk memastikan kalian dapat menikmati sensasi mandi belerang di jacuzi Songgoriti Hot Spring ini, karena Management Songgoriti Hot Spring menerapkan pembatasan jumlah pengunjung untuk memastikan seluruh tamu mendapatkan pengalaman yang sempurna dan berkesan .."
August Bayu M,4,setahun lalu,Hari libur nasional,"Tiket High season = 75k/person free es teh Overall oke sih, saat berenang atau berendam air panas disuguhi pemandangan gunung dan bukit. Apalagi saat cuaca mendung dan berkabut. Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin"
Marieta Retty,3,setahun lalu,Akhir pekan,"Saya kasih kritik & saran membangun nih ya untuk pihak pengelola. 1. Airnya kurang panas, gak dingin tapi juga gak hangat, jadi B aja. Padahal kesini pasti niatnya pengen berendam hangat2. Kalo bisa minta tolong lebih dipanasin lagi. 2. Kamar mandi atau bilas banyak katup yg digunakan untuk menggantikan nyala kran dengan showernya rusak. Hanya sedikit yg masih berfungsi dengan baik. Maaf terkesan seperti barang murah yg ringkih dan mudah rusak. Padahal kalo niatnya untuk jangka panjang, kran shower yg bagus & awet bisa untuk mengurangi biaya penggantian bolak balik krannya. 3. Beberapa ganggang pintu kamar mandi ada yang rusak. Sampe harus disumpel handuk dulu biar ketutup. Minus dari kamar mandi ini bikin saya sampe keliling2 nyari kamar mandi yg bisa berfungsi dengan baik. Tapi plusnya sih tempat & pemandangannya emang BAGUS BANGET. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Kiki Indriani,5,2 tahun lalu,,Main ma keluarga seruuu di SHS. Soal nya kalau mau berendam di cangar jaauuuuhhh banget. Ini jarak dan lokasi nya mudah dan terjangkau. Apalagi kalau sore suasana makin menggoda dengan suasana batu dingin dan jacusi belerang menyehatkan.
Fauziah Rachmawati,4,2 tahun lalu,,"Tempatnya nyaman, bikin betah lama-lama di sini. Kamar mandi banyak dan bersih. Parkir luas. Mbak mas nya ramah.. Ada mushola.. Satu hal yang perlu ditingkatkan: rasa makanan.. Smg ke depan makin nyaman di lidah makanannya. 😊"
Devi Ardelia,5,setahun lalu,Hari biasa,"Landing di Batu dari Sby langsung kita menuju sini. Enaknya meski kesini kesorean dan hujan rintik-rintik, ada kolam yg anget nya jadi nggak sia2 kesini nya. Kolam nya ada 3 yang anget. Mba nya bilang ada belerang nya makanya warna nya agak kuning."
Nyla KF,4,setahun lalu,Akhir pekan,"Tiket berendam weekend 50rb/orang, anak usia dibawah 2th gratis. Tapi untuk makanan termasuk mahal yaa es teh 30rb. Minuman 30-40rb an makanan 35rb-80rb an. Lokasinya nyaman bagus Akhir pekan Waktu antrean Tanpa mengantre"
Indah Wahyuni,5,setahun lalu,,Termasuk wisata baru di Songgoriti.. resto sangat recommended dengan view yg super cantik.. tempat berendam dengan air panas alam banyak berminat bagi wisatawan2
Willi Tjandra,3,2 tahun lalu,Hari biasa,"Pertama kali melihat di IG, bener2 menarik sampe kepingin mencoba.. tapi sayangnya harapannya tidak sesuai kenyataan... Di cuaca yang cukup dingin di sore hari, kepinginnya nyebur ke kolam air panas... Eeehh.. sampenya nyebur di kolam, ternyata kolamnya ga kerasa panas, seperti masuk ke kolam air biasa, ga dingin n juga ga panas... Kolam untuk renangnya pun pendek, jadi bukan untuk berenang, tapi lebih ke berendam air kolam renang dingin.. Pintu2 kamar mandinya pun tidak terawat, handlenya pada ilang.. jadi kalo mau mandi harus di sumpel handuk... Handuk harus sewa... Semoga kedepannya diperbaiki... Waktu antrean Maks 10 mnt Sebaiknya buat reservasi"
REVANANDO,5,2 tahun lalu,,"Tempat yang sangat cozy dan hawa dingin khas Kota Batu sangat terasa, view-nya keren banget dan Instagramable, airnya bersih dan sangat di rekomendasikan ketika kalian semuanya berkunjung ke Kota Wisata Batu."
Nadyah Triasakti,5,setahun lalu,Akhir pekan,Htm weekend 50k ank usia 2th ke atas bayar full. Tempat sangat bersih klo weekend ada DJ n live music seperti pool club Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
CoosMee,2,2 bulan lalu,Hari biasa,"Tempatnya biasa aja, harga makanan lumayan tidak murah. Tapi kalo buat nyenengin anak kecil masih gpp, anak masih bisa bahagia Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin"
Fatana Septiyanti,5,10 bulan lalu,Hari libur nasional,"Tempat kecil tapi nyaman bersih buangett! Vibes bali tapi no alkohol dan wajib pakaian tertutup 👍👍 Memang agak kurang hangat rasanya, karena tipe mata air yg di songgoriti memang seperti itu Ada mushola Ada cafe jual makan dan minuman Makanan 40k upp, standar harga cafe Tapi gapapa baguusss bangetttt nget poll Weekend 50rb Pendamping bayar 15rb free snack DEFINITELY WILL COME BACK!! Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Laurentia Mariana,5,4 bulan lalu,Akhir pekan,Sudah beberapa kali ke sini kalau pas nginap d batu... Kamar mandi harusnya semua dilengkapi dgn air panas juga.. Burger di sini enak dan harga tidak terlalu mahal.. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
RONY ANGGRA,2,5 bulan lalu,Hari biasa,Pengalaman Kalau malam.air bilas tidak hangat.dan air kecil.shg pulang badan mash gatal krn kurang bersih untuk bilasnya.mohon d perbaiiki fasilitas pengunjung.untuk makanannya rata2 enak.pertahankan.terimakash Waktu antrean Sebaiknya buat reservasi Tidak yakin
Deddy Agustinus,5,2 bulan lalu,Akhir pekan,Menyenangkan dan refreshing. Udara yg segar dan suasana yg nyaman khas Batu. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Nurul Arifin,5,11 bulan lalu,,cocok buat liburan penenang penat dikepala sambil berendam air hangat. mantap😻 …
Dimas Yoviano,1,2 tahun lalu,,"judulnya aja yg hot springs, tp air nya dingin semua, jgn ekspektasi kaya pemandian air panas pd umumnya ya, makanannya jg kurang banget, rata2 hambar, kopi2annya jg trlalu manis, hanya view pemandangannya aja yg lmyn bagus, live music enak."
Wiwid Widartik,4,setahun lalu,,Tempatnya bagus banget under mountain tiket utk HR biasa 40k utk weekend 50 k. Staff di sini ramah2 dan sangat membdntu
Shinta Dewi,4,2 tahun lalu,,"Tempat wisata air panas baru didaerah songgoriti. Sebenerny ini dlu bngunan hotel tp skrg diubah jdi wisata baru. Vibesnya kyk beach club krn mmg diperuntukan utk berendam smbl mkn n minum. Utk kolam air panasnya hny ad 3 kolam kecil dan 3 kolam air biasa yg lumayan besar dan bar mkanan ditengah. Asik sih, apalagi pas sore brasa mandi dikelilingi pegunungan. Hnya saja utk htm nya lumayan mahal 100k/org dewasa dan 50k/anak2 dan bs dituker dgn makanan n minuman. Utk harga makanan dan minuman jg terbilang mahal 😔 tp worth to try bgi yg penasaran"
Riska Y,5,setahun lalu,Hari biasa,"Tempatnya nyaman banget untuk jacuzi an sama nongki, pemandangan bagus,tempatnya bersih kamar mandi juga,untuk harga kalo cuman renang aja 40rb,untuk yg paket renang sama makan 100rb, tidak perlu reservasi kalo kesana,makanan lumayan mahal tapi wort it Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Mima Fz,4,2 tahun lalu,Hari biasa,"Tempat berendam bersih dan nyaman, sayang unt kamar mandi nya kurang luas. Unt handuk tidak termasuk ke dalam voucher jadi sewa sendiri ya Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Bril Ian,4,setahun lalu,Akhir pekan,"+tempatnya cukup bersih +mudah dijangkau kendaraan besar +makanan dan minuman 7/10 -kolam renang dingin kebersihan kurang -masih menggunakan plastik untuk penutup makanan (wrap) dan gelas plastik sekali pakai, karena ini lokasi wisata seharusnya lebih gogreen. -air hangat tidak sepanas di Pacet -pintu kamar mandi perlu peremajaan Akhir pekan Waktu antrean Maks 10 mnt Sebaiknya buat reservasi"
Masyul Khoiroh,5,2 bulan lalu,Akhir pekan,Tempat nyaman buat berendam air panas.... Akhir pekan Waktu antrean Tanpa mengantre
Rehard Nur Arbiyudha,2,7 bulan lalu,Akhir pekan,"Kolam nya tidak panas, makanan nya enak, dan fasilitas pendukung lain nya seperti kamar mandi, kursi cafe, dsb nya oke Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Kartika Nurhayati,4,2 tahun lalu,,"Viewnya bagus, suasana nyaman, fasilitas dan kebersihan juga cukup baik.. Air tidak sepanas yg dibayangkan, tergolong agak dingin malah.. Air juga sepertinya tidak mengalir karena kolamnya kotor, banyak kotoran kecil2 seperti remah makanan.."
Amalia Indrakusuma,4,9 bulan lalu,Akhir pekan,"All is good , kecuali acara live music hari minggu siang isinya lagu dangdut semua, jadi merusak mood . Disini mau healing cukup music top 40 aja , gak usah jedang jedung lagu dangdut lirik putus cinta Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
stefani recha,5,2 tahun lalu,,"Kesini waktu masih soft opening dan request untuk birthday berdua. Request untuk dekor meja, dan sedikit surprise kecil. Mungkin tantangan pertama untuk team management ya untuk request di awal buka dan Alhamdulillah nya lancar jaya. Sampai akhirnya setelah acara surprice ada sedikit misscom dari segi pelayanan, mereka lupa pesanan makanannya dongggg tp sangat sangat aku maafkan karna pelayanannya baik dan gercep setelah aku tanya makanannya kok belum datang sekali. Dan aku maklumi karna mereka juga lagi sibuk prepare untuk besoknya grand opening. Sebelum makanan datang si manager serta membawa staffnya yg dianggap lalai karna lupa akan pesananku untuk meminta maaf secara langsung. Dan lgsg mengakui kesalahan"" nya dan apa yg akan di lakukan kedepannya untuk memperbaiki kesalahan. Mau marah kan gak jadi ya karna pelayanannya the best. Setelah makanan datang, kita di kasih complement 2 coffe dan fried fries satu piring. Padahal kenyang pol. Tapi sekali lagi terimakasih banyak! Semua start dan management juga tidak berhenti mengucapkan maaf waktu aku pulang hehe. Untuk harga soft opening 50k per orang untuk tiket yang ditukar ke menunya. Jadi soal harga so worth to try ya, karna bisa berendam sepuasnya. Karna aku req untuk dekor aku DP 100k Dan pesan menu chicken quasadillas Chicken katsu, greentea matcha, cappucino flavour. Dan waktu bayar free untuk dekor pada saat itu. Untuk harga makanan mungkin sedikit pricey tapi worth it kalo dibandingin sama rasanya enak semua makanannya! Oh ya aku ga jadi berendam karna ada Misscom tadi, karna kelamaan nunggu makanan aku ga jadi berendam karna mereka tutup jam 22.00 wib. Semoga lain waktu bisa nyoba berendam di air belerangnya ya. Ambience 10/10 tertolong pemandangan pegunungan hutan hutan yang asri dan kalo siang masih bisa lihat paralayang. Tempatnya nyaman juga tersedia kamar mandi dan toilet bersih. Pelayanan 100/10 team management mantap banget. Harga 8/10."
niken Bagus,4,11 bulan lalu,Akhir pekan,"HTM 50k, air suam-suam kuku saja. Sewa loker 10k, lokernya kecil 😅. Saya berdua, minum kopi hitam dan latte kalau tidak salah, per item kurleb 30k. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin"
Fenti Sarah Drupadi,4,setahun lalu,Hari libur nasional,"Kesana pas libur lebaran, entrance fee nya 75k/orang (free green tea). Tempatnya gak terlalu luas, sambil nunggu yang berendam bisa duduk² di lantai atas. Viewnya cakep banget. Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin"
Ellyzabeth Angela,5,2 tahun lalu,,"Tempatnya bagus dan bersih… Suasana enak ,dingin sejuk.. Mbaknya dan masnya ramah ramah..: Aku mau kesini lagi ❤️♥️♥️♥️"
Jooupdate,5,setahun lalu,,Satu satunya permandian airpanas blerang yang ada jacuzzy nya. Tempatnya bagus
Vinda Perwitasari,5,2 bulan lalu,,Best place for relax Cocok bgt yang ga betah dingin bisa berendam aja dsni..kids friendly
Taswir,5,3 minggu lalu,Hari biasa,"Tempat yg asyix poll... ada kolam renang air hangat,villa dan pasar seni pokoknya sip lah Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Sisil Atik,5,2 tahun lalu,,"Tempatnya nyaman banget,pemandangannya juga bagus. Area kolam bersih dan pegawainya ramah2.terutama kolam renang air panas belerangnya juga nyuaman baget Kapan2 mau kesini lagi deh🤗🤗🤗"
Surya Mahendra Laksono,5,7 bulan lalu,Hari biasa,"sangat enak buat nyantai untuk keluarga dan rekan kerja, maupun buat healing pribadi enak bangett Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Ditaviapramesella,5,2 tahun lalu,,tempatnya nyaman bgtt. bisa berendam air hangat sepuasnya. bisa reservasi untuk dinner atau untuk keluarga. di hawa batu yang dingin bisa berendam di Songgoriti Hot Springs yang bisa bikin relax .
Sans Tv channel,5,2 tahun lalu,Hari biasa,"Cocok buat nyoree nih bersama keluarga ada kolam anak juga , Masuknya cukup beli voucher makan saja 100rb/ pack jadi kolamnya gratiss pemandanganya bagus😍 Waktu antrean Tanpa mengantre"
Ericsson Budhilaw,2,setahun lalu,Akhir pekan,"- Tempatnya nyaman untuk kafe nya - Ada live music - Akses nya menurutku mudah - Parkiran luas - Pelayanan di kasir atau frontline nya ramah - Toilet nya jorok dan beberapa rusak, sempit juga - Makanan nya mahal - Mahal tapi sorry to say, ngga enak sama sekali. Ini first time saya makan ramen sudah ga lengkap, ga enak dan cuman pedes aja. - Kolam yang dibuat rendam yang katanya hangat tapi ternyata ga ada hangat2 nya sama sekali - Ganti chef atau training lagi supaya cita rasa masakannya lebih baik - Pemanas di kolam nya bisa di upgrade - Toilet nya lebih rutin dibersihkan / dirawat - Kalau harga sih setiap orang beda beda tapi menurut saya terlalu mahal dan jadi ga worth it karena minus diatas. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
ika rizkiani phalevi,4,11 bulan lalu,Akhir pekan,"View jgn di ragukan,airnya hangat standart bukan yg panas kyk di padusan..ckp menyenangkan untk berkumpul dgn klg,berenang di kolam ditemani live music,air kolam tdk trlalu dingin..ambil paket merdeka 79rb trmasuk nasi bkar(krn udara dingin nasi bakarnya jadi agak keras) dan minuman segar,sran jgn pesan makann yg kering krn akan semakin kering krn suhu yg dingin..tp overall menyenangkan..rileks bgt liat view nya yg masya allah, 50rb weekend berendam berenang Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Ayu Condro Kartiko Marsudiana,4,setahun lalu,Hari biasa,Tempat bagus. Tp waktu ke sana kurang airnya panas. Waktu antrean Tanpa mengantre
Veni Citra Garden,5,4 bulan lalu,Hari biasa,"Bagus dn bersih tmptny, sesuai lah sm hrg tiket masuk. Vibesny chill bnget brasa di beach club. Pergi pas weekdays enak bnget sepiiii brasa private pool 🤣❤ Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
ismaya maya,4,10 bulan lalu,Akhir pekan,"Biasa aja, airnya gak panas, aroma belerangnya juga gak kecium. Kesana pas weekend HTM 50rb. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Dhio Gandhi,4,setahun lalu,Hari biasa,"Ok2 aja kalau mau main air. Tapi kalau mau berendam air panas, di sini bukan tempatnya Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin"
Rani Inggar Rahmawati,1,2 tahun lalu,,"pelayan lama untuk makanannya, koordinasi staf jelek keliatan kacau pada waktu jam makan siang,harga juga mahal untuk sekelas menunya mirip warung biasa @100K/orang untuk deposit makanan kalau tidak dipaskan tidak ada kembalian uangnya."
Anto Antet,5,2 bulan lalu,,"Tempatnya sangat indah, apalagi klo buat bersantai nyaman bgt. Pasti berkunjung ke sini lagi"
revanda,2,3 minggu lalu,,"maaf, 75k untuk berendam air yang tidak panas sama sekali. sangat tidak worth it"
maya pamia,1,7 bulan lalu,Hari libur nasional,"Saya kesini saat Public Holiday Hari Natal 25/12/2024. Harga tiket 75rb/orang, anak kecil diatas 2tahun dikenakan full harga. Ternyata di dalam hanya ada 3 kolam kecil dengan air hangat(belerang, katanya) Tidak di atur & dipisah mana kolam untuk pria, wanita/ anak2, begitu juga dengan kamar mandi&toilet, keadaan toilet kurang layak. Ada kolam besar, dengan air dingin. Saya fikir untuk apa jauh2 ke Sanggoriti utk berenang air dingin. Pegawai yg handle cleaning Ok sekali sigap saat ada bekas makanan langsung dibersihkan. Perugas receptionis tidak menyapa saat kami hendak pulang melewati area pintu depan. Semoga dapat dibenahi utk lebih baik, krn tidak sepadan fasilitas dg harga. Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Fawwaz Baihaqi,5,2 tahun lalu,,"Suasananya seperti di beach club canggu nih! Bisa berendam air belerang dengan musik yang all surround kaya di bioskop hahah, toop deh!"
Aswin Ipol,5,2 tahun lalu,,"Lumayan tapi tidak sehangat cangar/pacet, viewnya bali banget, kamar bilas sedikit"
Kautzar Randra,5,seminggu lalu,Hari biasa,"seru banget, pemandiannya hangat, udah 2x ke sini ga fail. Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Hayu Radjiman,5,setahun lalu,Akhir pekan,Nyaman berasa dsni... Dgn kehangatan air yg alami🥰 Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
cusss okew,5,3 minggu lalu,,tempat nya bagus sekali cocok bangett untuk liburan dengan harga yang sangat terjangkau😍 …
Asa arsyi,5,2 bulan lalu,Akhir pekan,"Suasana alam buangett , datang pagi-pagi berendam air belerang nyuaman pool berasa jazuzi pribadi dengan musik syahdu, healing bangett . Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Christian Ariando,5,2 tahun lalu,,"Tempat cozy, makanan enak dan pelayanan yg ramah recommend untuk bersantai dengan keluarga"
diana aha,1,5 bulan lalu,,"Tidak sesuai ekspektasi. Semua kolamnya kotor. Air untuk berendamnya tidak panas dan lumutan terus licin. Kamar balasnya kotor, bau, dan sempit."
Pandu Indrajaya,5,2 tahun lalu,Hari biasa,"Pemandian air panas yang bersih dan nyaman di kota batu jatim Pelayanan ramah Makanan enak , pemandangan bagus Cocok untuk keluarga dan anak2 Terdapat 4 kolam air panas belerang dan 1 kolam besar air biasa yang jernih dari mata air Bisa berendam atau hanya menikmati fasilitas cafe nya Area parkir luas Untuk harga berendam/masuk 100rb/orang Untuk uang masuk akan dijadikan voucer untuk membeli menu makanan dan minuman yg ada Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
titania fourensach,5,2 tahun lalu,,"Pemandangannya bagus, tempat juga bersih Pengalaman pertama berendam dimalam hari dengan suasana dingin kota batu 👍 …"
Marshelin Arnata,3,2 tahun lalu,,"Mungkin bisa di jaga kebersihannya. Krn td saya bikin story Instagram, teman2 banyak yg salah fokus ke kolam airnya warna hijau.. dan yg untuk berendam airnya warna coklat :("
Arief Abdullah,5,2 tahun lalu,,"Berendam air hangatnya bikin betah, bikin kulit jadi lebih bersih... di tambah makanan dan minumannya... Hmmmmmm.... Bikin tambah betah... Mantabbb'"
Robiatul Lia,5,2 tahun lalu,Hari biasa,"Makanannya enak tempatnya juga bersih ditambah lagi pemandangan yang sangat bagus, jadi pingin berendam lagi😂😂😂👍👍👍 Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Siti Alimah,5,3 minggu lalu,Akhir pekan,"Tempatnya enak nyaman banget cocok buat liburan , menu juga enak2 Akhir pekan Waktu antrean Tanpa mengantre"
Reski Al-Kajangi,4,2 tahun lalu,,"Tempat ini selain tempat wisata, memiliki suasana yang suhu nya tidak terlalu dingin, aman, nyaman, dan ramah lingkungan"
heru tjakra,4,sebulan lalu,Hari biasa,"Back to 80's,, mengulang masa kecil 🧑 Waktu antrean Tanpa mengantre"
Wildan Elsyam,5,setahun lalu,Akhir pekan,Tempat nongkrong dan resto nyaman.. Apalagi pelayanan nya yg cepat dan sangat ramah.. Di tambah tempat nya bagus dan view yg tidak bisa di dapat di mana mana. Pokok nya keren deh.. Di tambah lagi harga yang sangat terjangkau ddan setara dengan apa yg di auguhkan.. Pengalaman baik pokok nya 😍😍😍😍👍 Akhir pekan Waktu antrean Maks 10 mnt Sebaiknya buat reservasi
Musalamah Malang,5,sebulan lalu,Hari biasa,"Tempatnya bagus banget, karyawannya ramah, murah senyum, ada musholla, bersih + view pegunungan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Waw Jaya,5,sebulan lalu,,"Serasa seperti dibeach club😁, cozy , budget terjangkau dan tidak murahan. Pelayanan sangat ramah dan detail saat menjelaskan Iga bakarnya recomended banget Semoga setelah grand opening ada fasilitas baru …"
Fazri Subianto,5,2 tahun lalu,,Tempatnya nyaman plus cafe.. ada tiga kolom rendam yg cocok buat keluarga berendam bareng satu keluarga makan dan minuman nya euuunak banget...suana romantis cck lah buat guys yg masih bujangan
Nasyawa Kirana,4,2 tahun lalu,,wajib bgt si nambah experience klo ke batu mainnya ke hotspring. hawa dinginnya batu bakal cocok bgt sama angetnya jacuzzi. kalo kalian kesini masih terang siang-sore pasti bisa bgt nikmati ijonya songgoriti yg ala ala swiiss gitu gais.
Adi Chemonk,5,2 tahun lalu,,"Tempatnya keren, cocok buat bersantai sambil berendam air hangat. Cuma kalau untuk mau ibadah sholat blm ada tempat tp jangan kwatir ada musholla terdekat tidak jauh dari lokasi."
