reviewer_name,rating,date,visit_time,review_text
Jennywati Hanoto,5,2 tahun lalu,Hari biasa,"Di Eco Green Park banyak hewan² yg menarik dan unik, seperti salah satunya Flamingo, berbagai jenis burung, reptil, banyak lagi. Sangat menyenangkan berlibur bersama keluarga apalagi yang punya anak kecil, jadi mereka bisa mengenal dan melihat secara langsung hewan² yang biasa hanya bisa mereka lihat di TV atau youtube 😁"
Ayu Fanani Sari,5,11 bulan lalu,Akhir pekan,
Anna Marliana,5,setahun lalu,Hari biasa,"Selain Batu Secret Zoo di Jatim Park 2 ada Eco Green Park. Disini kita bisa ngasih makan binatang. Anak² seneng banget disini. Saking senengnya ngasih makan pas makanannya habis malah ngasih tangannya sendiri (wkwk). Disini juga lumayan luas areanya. Siap² kaki pegel pokoknya 😂 Tiket yg kami beli 126rb/orang sudah termasuk Batu Secret Zoo, Eco Green Park, Museum Satwa, dll."
Bagus Miftakhul Nashir,5,setahun lalu,Hari biasa,"Saya ke Eco green park di tgl 9 agustus 2023. Disini konsepnya wisata berbasis edukasi lingkungan. Saya mendapatkan knowledge tentang pengolahan limbah, Budidaya jamur, macam"" burung,macam"" pembangkit listrik tenaga hidro da menanam tanaman. Total ada sekitar 50 wahan wisata disini. Tempat ini cocok buat wisata keluarga atau sekolah yang ingin merasakan experience langsung yang berhubungan dengan alam dan lingkungan."
VADJAR Lazuardi,5,setahun lalu,Akhir pekan,"Kebun binatang yg unik dan menarik. Ada hewan peternakan, burung, rusak tutul, alpaca, dll. Tempatnya bersih, indah, menarik, keren pastinya."
REVANANDO,5,2 tahun lalu,Akhir pekan,"Sangat mendukung untuk belajar si kecil karena banyak jenis hewan dan tumbuhan bahkan tentang ilmu pengetahuan alam, recommended buat liburan bersama keluarga dan teman-teman"
Gustav Subagio,5,setahun lalu,Akhir pekan,Koleksi satwanya lengkap dari berbagai penjuru dunia dan Indonesia. Tempat mainan anak-anak gratis dan lengkap.
nina agustina,5,setahun lalu,Hari libur nasional,"Cukup recommended untuk tempat rekreasi sekaligus edukasi binatang untuk anak², terutama burung ya.. Binatang lain juga ada sperti binatang ternak..walaupun ga banyak, dan yg ga nyangka ada penguin asli lho😁 Kesana pas high season liburan sekolah, cukup rame, tapi ga yg umpel²an. Masih bisa dinikmati.."
Izzati Winda Murti,4,setahun lalu,Hari biasa,"Setelah terakhir kali ke sini tahun 2010, 2024 ke sini lagi dan masih sama, cuma memang bbrp wahana sudah usang. Cocok untuk wisata edukasi anak"
Ismi Nur Fadhilah Andayani,5,setahun lalu,Hari libur nasional,"Lokasinya luas banget indah adem, sejuk seneng deh tp kl jalan kaki capek juga mau sewa sepeda tp mahal😁"
Ika Fahma,5,3 tahun lalu,Akhir pekan,"Pengalaman pertama kesini, kesannya tempatnya luas banget. Satwa yang paling banyak adalah burung. Tidak perlu khawatir kelaparan atau kehausan karena setiap berapa ratus meter ada yang jualan. Toilet juga tersedia banyak. Yang perlu disiapkan adalah tenaga dan tubuh yang fix agar kuat berjalan mengelilingi tempat ini. Disarankan pakai alas kaki yang nyaman ya. Disini juga banyak sarana edukasi, ada banyak tempat sains disana."
Halida Dwi Edyati,5,2 tahun lalu,Hari libur nasional,"Selalu menjadi favorit kalo jalan ke jatim park 2, gak puas kalo gak beli tiket yg paket lengkap 😂. Jalan sampe secapek2nya ketemu sama hewan2 yang lucu nan gemas, sibuk motret dan video sana sini. Yuk kesini gaisss yg belum pernah cobain deh masuk minimal sekali. Pas musim liburan lebih the best, vibenya lebih kerasa holiday dan ramee 👍"
Efert Weenas,5,3 minggu lalu,Hari biasa,Sangat cocok untuk anak remaja dan anak muda
em-ha duasatu,5,2 tahun lalu,Hari biasa,Wisata edukasi yang menyajikan berbagai satwa yg ada di dunia Yg ditata begitu bagus dan rapi sehingga bisa menjadi pembelajaran bagi para wisatawan terutama anak anak karena bisa tau nama satwa dan asalnya.. Pengelolaan yg bagus membuat satwa terlihat sehat. Terdapat jg sepeda listrik yg dapat membantu perjalanan wisatawan berkeliling disini.. harga perjam 60rb
Syahida Norviana,5,2 tahun lalu,Hari biasa,"Wahana untuk melihat satwa-satwa terlengkap khususnya perunggasan. Di awal kita disuguhkan dengan flamingo kemudian burung hantu. Jalan sedikit ada pheasant disusul dengan jenis burung unta. Setelah itu disuguhkan burung kakak tua. Ada burung yang kayak di film-film holywood yang sangat sangat kuat. Ada penguin juga. Setelah itu ada juga edukasi sampah, kompos dan limbah. Ada macam macam kambing. Bisa naik kereta untuk melihat hutan dan semut. Setelahnya kita bisa main di rumah terbalik yang didalamnya ada ruang kaca yang seruuuu. Butuh waktu 2-4 jam untuk bisa berkeliling sampai puas."
Iva Firdayanti,4,2 tahun lalu,Akhir pekan,
DOUBLE C,5,2 tahun lalu,Akhir pekan,"Eco green park Animal2 kecil dan lebih banyak ke binatang2 kecil burung burung Tersedia makanan, kolam renang, playground dan juga mainan anak"
debbie diary,5,3 tahun lalu,Hari biasa,"Tiket masuk weekday 55rb Tempat yg sangat cocok utk jalan2 santai sama keluarga, anak2, atau sm teman2 menikmati suasana alam mengenal berbagai jenis hewan unggas yg cantik2"
Imaniyah W,5,2 tahun lalu,Hari biasa,"Oke, pas kesana udh kesorean karna habis dr batu secret zoo plus museum satwa. Jd rute selanjutnya eco green park, karna dah sepi jd petugas yg jaga wahana jg udh pd kukut 😂 Its oke, memang gak niat mau naik wahana, hanya pengen muter aja dan tau."
LAW,5,3 tahun lalu,Hari biasa,
Johan Chandra,5,setahun lalu,Hari libur nasional,Liburan keluarga yg oke dan murah meriah Tempat nya nyaman Yg ga biasa jalan jauh bisa sewa motor listrik
My Adventure,5,8 bulan lalu,Hari biasa,Pengunjung tidak hanya disuguhi dengan keanekaragaman hewan-hewan yang beragam dan area bermain namun juga pengalaman edukasi yang sangat bermanfaat dan bernilau guna.
Siti Aisyah,5,setahun lalu,Hari biasa,"Tempat wisata edukasi yang letaknya strategis, berada diantara Kota Malang dan Kota Batu. pertama berkunjung kesini karena ada rombongan dari TK. Attaraqqie yang pada saat itu saya ikut mendampingi adik saya yang sedang study tour. Harga tiket masuk wisata Eco Green Park jika dibandingkan dengan fasilitas yang ada didalamnya sangatlah sepadan dengan harga yang diberikan, yang pada saat itu harga tiket masuk Eco Green Park reguler sebesar Rp55.000 untuk hari biasa dan Rp75.000 untuk akhir pekan. Selain itu, untuk tempat wisata edukasi semacam ini dari segi lingkungan sekitar, kamar mandi sangatlah bersih. Tempat ini sangatlah recomend untuk mengajak berlibur anak-anak disambi dengan belajar dengan sekitarnya."
Erma Diananta,5,2 tahun lalu,Akhir pekan,Tempat nya bersih...nyaman...bnyak edukasi&cocok untk study tour TK.harga tiket jg terjangkau.untk yg ndak kuat jalan kaki jauh jg disediakan sepeda berbayar.
tika Srisukarti (tikapetty),5,setahun lalu,Hari biasa,Bagus bgt tempatnya luas bersih banyak permainan yg free tinggal naik udh nggak bayar lagi bagus buat buah hati kita 🥰kedai²nya pun di stiap titik ada pokoknya menyenangkan 👍🏻🤗🥳
dina wulandari,5,2 tahun lalu,Akhir pekan,"Sudah lama pengen ke tempat ini, sebenernya bingung mau ke Jatim Park 1 ato Jatim Park 2. Tapi akhirnya memutuskan ke Jatim Park 1 aja. Seneng liat binatang lebih dekat. Kasih makan kambing. Burung-burung terbang bebas. Pas liat binatang dengan naik kereta mobil duh seneng banget. Sampe merasa seperti mau di cium itu sapi. Deket banget. Padahal sengaja datang dari surabaya sangat pagi. Supaya pas sampe jatim park masih pagi dan puas. Ternyata ga puas juga. Masih kurang masih pengen muter lagi. Tapi karena lokasi nya luas. Jadi cape banget jalan. Tapi mau sewa sepeda listrik rasanya sayang banget 150rb per 2 jam. Andai harga nya lebih murah. Arena bermain juga cukup memuaskan."
Dwicahya Rochmatullah,5,setahun lalu,Akhir pekan,"Tempat wisata yg cocok untuk keluarga dan anak anak, ada unsur edukasi. Semoga kedepannya semakin banyak koleksi satwa nya. Mantap Eco Green Park."
ABC,4,setahun lalu,Akhir pekan,"eco green park, cocok untuk bersantay sambil belajar UNGGAS. karena di sini kebanyakan UNGGAS 'nya. penataannya cukup bagus, tempat tidak terlalu luas, walau tdk sebesar (sesuai dengan harga, lebih mahal batu secret zoo) sebelahnya BATU SECRET ZOO tetapi eco green park CUKUP MEMBUAT LELAH juga untuk mengelilingi seluruh fasilitas. toilet nyaman, lebih dekat berinteraksi dengan UNGGAS. tempatnya adem, tidak banyak jual minum dan makanan ringan. tidak terlalu ramai pengunjung."
vika utami,4,setahun lalu,Akhir pekan,cocok untuk wisata edukasi. sangat disayangkan ada beberapa spot yg kurang terawat dan terkesan kotor.
Ori Wardana,5,2 tahun lalu,Akhir pekan,
Ahmad Prawiranegara,4,5 bulan lalu,Akhir pekan,"Secara umum cukup menyenangkan, bisa mengajak keluarga untuk mengenal satwa2 utamanya burung. Namun, sebaiknya lebih berhati-hati jika makan di area foodcourt yg disekitar wahana permainan kereta kayuh. Lebih baik duduk di area lain. Ada burung2 merpati yang sering terbang atau bertengger di rangka atap foodcourt dan mereka membuang kotoran di area foodcourt (bisa di kursi atau bahkan di badan kita, seperti yg istri saya alami)."
Evi Anggraeni,4,setahun lalu,Akhir pekan,"Menurut saya lumayan untuk dikunjungi dalam sehari. Tapi kalau tiketnya terusan dengan jatimpark2, pasti gak cukup sehari 😭 nb: ada playground dan wahana kecil2 juga di dalamnya"
Eveline Gracia,5,3 tahun lalu,Akhir pekan,"Sudah lama tidak kesini, sekarang sudah banyak wahana & show baru, binatangnya juga sudah mulai ditambah, tdk hanya burung & serangga saja... overall bagus sih & nyaman untuk anak2 juga... durasi utk show binatang mungkin bisa diatur lagi karena jamnya siang & sangat panas jadi banyak yang pergi di tengah show"
serdadu kompeni,5,3 tahun lalu,Akhir pekan,"Menurut saya menurut saya lo ini.. 📌 Lokasi : Mudah dicari, mudah di tuju.. patkir luas dengan petugas parkirnya.. mobil parkir 10 ribu. 🏠 Tempat : Suasana bersih, cuci tangan, toilet melimpah banyak, mushola ada, parkir luas, penjulan makan minum banyak, petugas dari pintu masuk sampai pintu keluar ramah, adan petunjuk perjalanan, sehingga tidak tersesat, jika punya anak kecil gunakanlah stroler, karena tempatnya luas, jika lansia sewalah motor listrik, sangat cocok untuk edukasi anak anak perihal binatang, semua binatang ada nama penjelasnya di setiap kandang.. Bawalah air minum yg banyak karena masuk pagi keluar bisa sore.. 💰 Tiket : Allin 160 ribuan ( bisa lihat di daftar tiket ) Terimakasih."
Lilyrika smkn2kdg,2,setahun lalu,Akhir pekan,"Mengulang ke 3 kali nya kesini Isinya sma dengan tahun lalu"". Ada beberapa yg baru ada jga spot"" Yg kurang terawat sprti di wahana rumah terbalik banyak barang yg rusak dan kurang menarik. Kebersihan mohon d tingkatkan kembali ya. D kolam Flamingo juga bau kotoran hewan bebek sangat menggangu maaf ya. Smoga bisa d perhatikan kembali karena sdh agak kurang menarik klo ksana kembali"
Beby Kumalasari,5,2 tahun lalu,Akhir pekan,"HTM 160.000 weekend sudah termasuk 4 wisata Museum satwa, ECO green, batu secret zoo, sweet memories selfie. Tutup 17.30 Kalau hujan safari fam tidak beroperasi Tenang ada wahana permainannya juga kok"
hanifa nofika,5,5 bulan lalu,Hari libur nasional,Wisata alam yang menyajikan berbagai macam hewan terutama burung sangat menarik untuk dikinjungi. Dilengkapi dengan wahana yang bisa untuk bermain. Dan yang lebih mengasyikkan kita bisa makan di alam dengan ditemani burung2 yang sudah jinak dan lucu-lucu. Pokoknya asyik berkunjung ke sini. Terutama buat edukasi anak-anak.
Mita Mch,5,2 tahun lalu,Hari libur nasional,"Sebetulnya tempatnya dah ok banget. Mungkin cuma mau saran aja, di loket pembelian tiket, selain harga juga perlu disampaikan perkiraan butuh waktu berapa jam untuk ngelilingin 1 kawasan. jadi biar gak merasa buang uang karna mungkin salah beli tiket single ataupun yang terusan."
Richard Lauw,5,2 tahun lalu,Hari biasa,"Banyak sekali binatang dan burung serta ada pengetahuan umum terutama untuk anak. Tempatnya cukup luas, saya menghabiskan waktu 2,5 jam untuk berkeliling bersama keluarga."
Eriyanto Wibowo,4,2 tahun lalu,Hari biasa,"Ticket price: Weekday 55 rb Weekend 75 rb Car parking 10 rb Overall, very nice holiday experience with family with some notes: * Tidak semua toilet ada gantungan baju. Cukup merepotkan. * Pada kunjungan saya kali ini, hampir semua wahana di Science Center sedang dalam proses perbaikan. Cukup mengecewakan. Beberapa tips agar mendapat kepuasan maksimal: * Belilah tiket di platform online. Bisa dapat diskon & harga jadi lebih murah. * Siapkan payung/jas hujan jika berkunjung di musim penghujan * Siapkan uang tunai secukupnya, karena transaksi di dalam wahana maupun food court hampir semuanya harus tunai. Tidak mendukung QRIS ataupun debit. * Siapkan baju ganti atau jas hujan, karena ada beberapa wahana yang perlu basah-basahan. Misal: Water Outbound ataupun Bugs World."
Arinda Larassati,4,setahun lalu,Hari libur nasional,"Tempat wisata yg cocok untuk edukasi hewan hewan nya banyak dan variatif, baiknya kesini mulai pagi jadi bisa puas keliling dan istirahat karena cukup luas area nya."
Anindita Sastaviana,4,3 tahun lalu,Akhir pekan,"Menyenangkan, mau lihat berbagai jenis burung semua ada di eco green park. Kasih makan burung, ikan juga bisa disini, cocok jika ingin mengenalkan pada anak - anak. Saran untuk mengunjungi di jam 1 siang sampai jam 3 sore, agar tidak terlalu penuh sesak dg pengunjung lain dan bisa menikmati area dengan santai. Eco green park bagian dari jatim park 2, jadi jika hanya keliling kawasan eco green park saja, tidak akan memangkan waktu lama. Karena kawan tidak begitu luas seperti jika mengunjungi jatim park 2 Beberapa kandang hewan perlu perawatan yang lebih baik, agar terlihat bagus seperti pada jatim park 2"
Monaicha,5,3 tahun lalu,Akhir pekan,"Tempatnya cocok buat rekreasi bareng orang-orang yang kita sayangi, gak cuma rekreasi aja, tapi kita juga bisa sambil nambah pengetahuan Ada science center juga lho biar kita bisa nyobain simulasi angin topan, tsunami, sm gempa bumi Ada juga rumah kaca yang seru banget, bikin kita muter"" hhi Dan yg gak kalah penting, banyak jenis burung dan ada juga yang kandangnya terbuka alias kita bisa pegang-pegang burungnya hhi Ada juga beberapa wahana yang mengharuskan kita naik kereta, jadi klo capek jalan kaki ya naik kereta 🤭 So excited!!! Kalian semua harus nyobain!!!"
Satriyo Arif Wicaksono,5,2 tahun lalu,Hari biasa,"Eco Green Park Batu Malang. Lokasinya di area JatimPark 2. Tamanya bagus, di dalam kita bisa melihat beberapa jenis hewan unggas dan burung. Banyak juga robot robotan dari barang bekas seperti tv bekas dan mobil bekas yang disusun menyerupai bentuk robot. Banyak jenis burung di dalam sini mulai dari yang berasal dari indonesia sampai dari yang luar negri. Juga banyak jenis jenis burung langka yang hampir punah dan dilindungi di eco green park ini. Di dalamnya juga areanya rapi, jadi kita tinggal ikut petunjuk rutenya dan semua tanpa terlewati. Cukup lumayan capek juga karena jalanya di dalam lumayan jauh."
feb,5,setahun lalu,Akhir pekan,Menginap d pohon in bisa 2 kali masuk batu secret zoo saran untuk yg beli terusan tiket masuk Eco green park dulu besoknya baru masuk batu secret zoo karna cukup luas kalau dlm 1 hari keliling 2 tempat itu. Banyak wahana & edukasi buat anak2 (wajib sewa E-bike)
Fahrizal Musthofa,4,2 tahun lalu,Hari biasa,"Sebuah tempat yang menangkarkan berbagai macam burung yang ada di dunia. Namun sayangnya, ada beberapa kandang burung yang didesain kurang sesuai yang membuat burungnya menjadi tidak sehat, kandang ini berada di bagian penangkaran pheasant. Semoga pihak Eco Green Park bisa memperbaikinya."
Aish Jihan,4,2 tahun lalu,Hari libur nasional,"Tempat wisata yg menyenangkan untuk anak2, cocok untuk pengenalan terhadap hewan2, mainan yg ada unt anak2 jg ada yg free,,"
wildan Syahreza,4,2 bulan lalu,Hari biasa,"kalo mau kesana kesana aja ngga papah bagus kok, cocok buat rekreasi anak tk, tapi please jangan beli ice cream disana, bikin batuk batuk. sekali lagi jangan beli ice cream di sana. kalo ngga percaya coba aja"
NINIK JULIANTI,5,5 tahun lalu,NINIK JULIANTI,
Mbu “Mbu_Lucu” Yuska,4,setahun lalu,Akhir pekan,Lumayan menyenangkan..apalagi di bbrp paket ada yg kandang dibuka jadi bisa bercengkrama sama burung
Ayu Darakasih Lillah,5,2 tahun lalu,Hari biasa,"Tempat yang seru buat edukasi anak2 tentang satwa. Djamin anak bahagia. Siapkan kaki sehat badan fit tuk bs berkeliling penuh. Kira2 butuh 7-9km jalan kaki berputar total seluruh wahana zoo. Museumnya wajib dkunjungi, sangat mengedukasi anak2 juga orangtuanya. Harga makan an, snak, dan minuman standard, trjangkau."
Joko Raharjo,5,setahun lalu,Akhir pekan,Tiap tahunnya berkembang terus. Bagus. Dengan harga tiket segitu masih masuk akal dengan yang didapatkan. Selalu mau kembali kesana.
rini h,4,setahun lalu,Akhir pekan,"Bagus, ke sini karena sekalian beli tiket bundling 4 spot 170 rb dapat secret zoo, ecogreen park, museum satwa dan sweet memory spot selfie Saran sebaiknya pertama langsung ke ecogreen dulu karena paling cepet tutup Datang dari jam 10 pagi muter2 sampai jam 5 sore cukup puas bawa keluarga dan anak2"
Mey Jurit Wicaksono,5,2 tahun lalu,Hari biasa,"Berkunjung kesini setelah keliling di batu secret zoo jatim Park 2......daannn capek bgt, karena setelah muter2 di JP2 yg luas, ternyata tempat ini juga luas banget. Disini lebih ke pengenalan hewan unggas atau burung2 ya... So siapkan stamina kalian 💪💪💪"
Dina Mulya,5,setahun lalu,Akhir pekan,
Novia Tsani,5,2 tahun lalu,Hari biasa,"tempat wisata edukasi yang terjangkau. area sangat luas (kurang lebih jalan kaki sebanyak 4km). banyak hewan, wahana dan cukup informatif. sangat cocok untuk berlibur bersama keluarga."
Ajeng Zazabilla,5,setahun lalu,Akhir pekan,
Edbert (Evan),5,10 bulan lalu,Akhir pekan,"Tidak terlalu ramai, suasana rindang, tidak terlalu panas Pelayanan dr para petugas ramah dn sopan, tempat bersih"
Agung Prasetyo,5,setahun lalu,Akhir pekan,Tempat wisata edukasi yang bagus dan nyaman di Batu. Mengenal berbagai jenis burung/unggas disini. Lokasinya samping Jatim Park 2/Batu Secret Zoo.
Yuni Suryanita,5,3 tahun lalu,Hari biasa,"Nyaman, kalau mau kesini pagi2 ya karena bakal keliling wahana yang luas dan seru. Ada wahana air nya jadi kalau mau bawa baju ganti yaaaa"
Sylvani Thelma,5,2 tahun lalu,Hari biasa,"Worth every penny! Masuk single cm 55 rb (cek ke loket ya banyak promo lebih murah drpd online lho) Di dalamnya luas bangeet, lebih dominan ke burung2 dan reptile Ada baanyaak wahana anak termasuk main air dan semua free ! Ada pet farm beli makanan ikan, domba, sapi.. semua hewan yg keurus deh"
Iklil haiya,5,setahun lalu,Akhir pekan,"Seperti kebun binatang mini, banyak hewan yang ber ukuran mini mini. Juga ada wahana wahana permainan untuk orang di dengan tinggi minimal 130 cm"
Achmad “Fery” Maulana Safari,5,3 tahun lalu,Akhir pekan,"Salah satu Eco Park terbaik dengan beraneka ragam satwa di dalamnya, tersedia beberapa wahana untuk anak-anak, banyak resto, fasilitas umum bersih dan lengkap."
Andhika Riz,5,2 tahun lalu,Hari biasa,"Bagus banyak hewan kalau bawa anak kecil pasti senang, ada wahana renang juga kalau mau silahkan bawa baju ganti (kalau anda sekeluarga mau nikmatin semua fasilitas saya sarankan milih jadwal yg nga mendekati ujian nasional karena tempat nya jadi rame banget)"
yunesti syaf,5,2 tahun lalu,Hari libur nasional,"Tempat yg bagus untuk pengetahuan anak2 Krn banyak bermacam hewan,terutama burung2 yg beraneka bentuk dan warna"
Desy Amelia,4,2 tahun lalu,Hari biasa,"Luar biasaaaa,,.baguss sekaliii...fasiltasnya lengkapp, toilet, masjid, kamar mandi, ruang nursery dan bayi, fasilitas utk difabel dan lansia juga ada , tidak cukup waktu satu hari utk menikmati semua wahana yg ada , siapkan kaki anda ya teman² karena bakal capeekk..hahaha, tp jgn kuatir tersedia sepeda listrik dgn tarif 150ribu/ 3 jam , 1 jam selanjutnya 60rb.. Saran saya sih lebih baik jalan kaki karena bisa lebih menikmati wahana yg ada kalau pake sepeda listrik jd byk yg terlewatkan ,, boleh bw air minum dr luar asala di taruh dlm tas , tp tetap sih nggak afdol rasanya kalo nggak beli makan di dalam, di sini trdpt food court yg gedee,,"
Lara Pamungkas,5,3 tahun lalu,Hari biasa,"Dulu pernah kesini pas awal2 buka, sekarang tampilannya ud old sih ya walaupun tetap dirawat. Pas dtg kosong banget hanya ada beberapa orang karna org2 lebih milih ke zoo. Pas cocok dijadikan terusan tiketnya."
Andy Yonatan,5,2 tahun lalu,Hari biasa,Berada satu area dam merupakan bagian dari Jarim Park 2. Membutuhkan waktu seharian untuk menelusuri tempat ini. Menggunakan e-bike sangat disarankan. Di EcoPark ini terdapat juga hewan hewan ternak dan burung yg dapat kita saksikan. Demikian pula area main dan edukasi.
Donny Yudha,5,setahun lalu,Hari biasa,Lokasi sebelah baru secret zoo Bocah seneng banget ke sini Satwa nya banyakkkk Banyak yg langka juga Tempat jajanan juga berlimpah dan ga mahal 👍 Persiapin waktu banyak visit ke tempat ini 😃
Mi Maolana,5,3 tahun lalu,Akhir pekan,Tempat liburan yg cocok untuk keluarga dan anak2 karena banyak wahana menarik dengan harga tiket terjangkau.
Novita Krisnaningrum,5,setahun lalu,Hari biasa,"Antrean masuknyaa... Wadidaaawww, mesti dorong dorongan.. penuuhh. pdhal dtg di hari biasa bukan weekend juga bukan tgl liburan."
Nila Asmara,5,6 bulan lalu,Hari biasa,Tempat yg bagus buat rekreasi keluarga
Ivan Soelarso,4,setahun lalu,Akhir pekan,"Tempat wisata alam bagus di kota batu, malang. Cocok untuk keluarga. Bisa akses stroller dan kursi roda."
Fitri Yuniarti,5,2 tahun lalu,Akhir pekan,"Kalau mau ajak anak2 mengenal binatang tapi tempat tidak terlalu besar bisa disini, ada bird show jg"
A Fr,5,setahun lalu,Hari biasa,"Kmrn kesini tgl 3 juli 2023,hrg tiket weekend krn high season.. nympe sana jam 10 pagi,msh blm rame,beli tiket lgsg masuk..isinya unggas,ada kambing sapi,cukup luas tp gk terlalu,gk sprti jtp 1 atau 2,krn tkut anak2 cpek jd 1 jam uda slsei keliling. Anak2 pd gmau sewa ebike,pengennya jalan..hehe..tp pd sng malahan,walo jln trs gak trlalu brhnti lama2 tiap wahana"
Enny Vesakha,5,2 tahun lalu,Hari biasa,"Tempat wisata edukasi tentang bahan daur ulang, simulasi gempa skala 4 +, simulasi Tsunami, tontonan Hanoman dan macam2 pengetahuan bisa diperoleh anak2 dengan naik kereta menuju Honey Bee dan Taman Serangga. Pesawat dari bahan daur ulang televisi rusak misalnya, baju2 pesta yang cantik dari bahan plastik kresek dll..rekomend untuk anak2 sambil diberi penjelasan. Eco green ini dipersiapkan juga untuk energi listrik dari tenaga solar/matahari...semoga bermanfaat"
Dian Suci,4,2 tahun lalu,Hari biasa,kunjungan ke3 kalinya kesini setelah sekian tahun. hewan hewannya bagus sih terawat semua kayaknya. ga ada yg kliatan kurang makan. tapi tempatnya agak kurang terawat. entah efek covid atau kurang karyawan. permainannya jg banyak yg maintenance. sayang sekali
Singgih Setiawan,5,setahun lalu,Akhir pekan,"Meskipun tempatnya tidak seramai Batu Secret Zoo, tetapi cukup nyaman dan cocok buat santai-santai sambil melihat aneka ragam unggas."
Valentina Veras,5,setahun lalu,Hari libur nasional,"Datang kesini liburan sekolah anak, tempatnya luas bgt, utk harga 140rb sangat2 worth it"
Nia novi27,4,2 tahun lalu,Hari libur nasional,Bagus banget tempatnya tidak mengecewakan. Kerennnj bgt.
Vi Nisvi Oching,5,3 tahun lalu,Hari libur nasional,#ecogreenpark
M Salam Afdilah,4,8 bulan lalu,Akhir pekan,"Pengunjung tidak terlalu ramai, ada beberapa wahana yg kurg terawat juga"
the rath,5,setahun lalu,Hari biasa,Areanya luas dan mempunyai banyak koleksi satwa dan juga area bermain yang cocok bagi keluarga maupun anak sekolah
Mrs. Kharisma Zkzm,5,2 tahun lalu,Akhir pekan,"Seruuuu... With family Cocok sih kalau ngajak bocil ada persewaan kek scoter duduk gtu cm menurut saya agak mahal per 3jam 150rb 👻 kecuali model yg boncengan gtu ya bisa hemat kalau bw 2 bocil g capek jalannya hehehe... Wahana yg ditawarkan buanyak seharian disini kayaknya betah deh, cm pas td ksini kbtulan ada yg perbaikan jd g semua terrible explore Dan hujan tadii lumayan deres😅.."
Dinar Putri,4,9 bulan lalu,Hari biasa,bagus👍 hewannya sehat & bersih. karyawannya ramah👍
Ahmad Tri Sutrisno,5,setahun lalu,Akhir pekan,Sangat cocok utk pemanasan sebelum memasuki Batu Secret Zoo
Dina Setya,5,2 tahun lalu,Akhir pekan,Eco Green Park wisata edukasi lebih ke hewan unggas dan hewan peliharaan. Sangat cocok buat anak-anak untuk mengenal aneka jenis burung dan hewan peliharaan disekitar.😍
agung PRASTYO,5,setahun lalu,Hari libur nasional,Tiket masuk weekday 55k. Weekend 75k. Tempatnya bagus penuh edukasi cocok buat anak kecil. Tempat juga nyaman. Banyak tempat duduk banyak toilet. Banyak makanan. Tidak perlu bingung kalau kesini. Juga ada tempat kolam renang.
4121,5,2 tahun lalu,Hari biasa,"Tempatnya luas dan asri, baik untuk edukasi anak dan keluarga tentang lingkungan, banyak macam2 burung dan unggas."
Tula,5,setahun lalu,Akhir pekan,Enak bgt buat chill... Bisa buat camping... Ke sungainya jg mudah... Kalo siang ga kerasa panasnya... Cm debu dari tanahnya agak PR
Yasaminah Zharifah,5,setahun lalu,Akhir pekan,"Eco green park, destinasi yang sangat seru buat keluarga. Wahana sangat edukatif. Saya sangat menikmati pertunjukan yang disajikan terumata yang dekat dengan area food court. Kekurangannya banyak tempat yang tidak ada penjaganya tp overall sangat bagus untuk liburan dengan harga yang murah"
Moch Fahrur Rozy,5,2 bulan lalu,Akhir pekan,"Jgn malu bertanyaa biar tidak salah pilih jalur antrian tiketnyaa Untuk mas"" nyaa yg membantu mengarahkan best banget di tambah lebih banyak lagi kalau bisaa"
Caramel,4,2 tahun lalu,Akhir pekan,"disini lebih banyak hewan unggas, lokasi samping jtp 2/batu secret zoo, luas, wahana ga sebanyak di jtp 2"
everisian Hidayati Hidayati,5,2 minggu lalu,Hari biasa,Ociiiiiin digodain sama Norin 🥰
Sofiyan Hadi wibowo,5,sebulan lalu,Hari biasa,"Perjalanan mengenal berbagai hewan berbagai adat suku dan budayanya, tempat asik nyaman dan memanjakan"
TabSAD541 Sanur,4,setahun lalu,Hari biasa,Kalau boleh jangan dipaketnya semua tiket masuk. Kalau di ambil semua bisa tepar keliling dan waktu ga cukup
Mami,5,setahun lalu,Hari biasa,"Rutenya sangat teratur, hanya perlu mengikuti petunjuk jalan. Tempatnya juga bagus, banyak hewan hewan eksotis. Gak bakalan bosen. Untuk liburan keluarga cocok banget. Tempatnya bersih, dan nyaman. Ada beberapa spot yang memang bisa untuk berinteraksi langsung sama hewan hewan yang ada."
Inani Irsya,5,2 tahun lalu,Akhir pekan,"Tempat pengenalan berbagai macam satwa dan aneka burung, ada area kolam renangdan taman bermain, cocok untuk anak"" dalam pengenalan satwa, tempatnya sejuk dan ada area food court juga"
Ilham sukmone,5,11 bulan lalu,Hari biasa,Cocok utk Liburan bersama keluarga... Banyak binatang yg dari luar negeri... Berlibur sekaligus berolahraga...
Ahmad Solikhin,5,2 tahun lalu,Akhir pekan,"Untuk dunia hiburan, pendidikan dan refreshing sekaligus. Mantap. Sediakan setidaknya 2 jam untuk part yg 1 ini. Hehehe"
Anis Septiana,5,2 tahun lalu,Hari libur nasional,"Eco green park zoo nya isinya berbagai jenis burung. Ada spot edukasi mengenai pengolahan sampah. Tempatnya tidak terlalu luas, jadi bisa di eksplor setengah harian saja."
