reviewer_name,rating,date,visit_time,review_text
Mohamad Abdul Shodiq,5,3 tahun lalu,,"Asik sih tempatnya, nyaman juga. Bagi yg pengen camp tapi gak mau ribet, disini cocok banget. Ada colokan, toilet, air tercukupi, lampu. Selain itu alat campt tersedia semua disini. Gak perlu khawatir, vibes nya mantap kok."
Seniman Api,5,setahun lalu,Akhir pekan,"tempat camping nyaman. toilet bersih, air lancar, banyak colokan listrik.... recomd lah disini"
Astri Andini,3,setahun lalu,,"Sistemnya gajelas buat yg naik motor. Padahal sama-sama bayar kaya pengunjung lain tapi diarahin ke lokasi yg jelek. Situasi juga lagi sepi padahal 🥲 Untung ada kucing, jadi ga bete bete amat …"
ronny dwi sulistiawan,5,setahun lalu,Akhir pekan,"Tempat asri, sejuk, kamar mandi bersih, air lancar, dekat dengan tempat wisata, banyak akses jalan sehingga terhindar dari kemacetan…"
Yunita Indryati,5,2 tahun lalu,,
Kotir m,4,setahun lalu,,Toiletnya tambahin lagi kasihan tetangga klo dingin sering buang air kecil aga jauh Waktu antrean Tanpa mengantre
Syaifulloh Nur,4,setahun lalu,Akhir pekan,"Tempat yg tenang untuk menikmati secangkir kopi, sayang toiletnya cuma 1"
Aulia Norma,5,2 tahun lalu,Akhir pekan,"Sangat bagus buat keluarga atau bareng2 teman2 ,dan yg terpenting pegawai dan semua staf sangat baik dan jujur..Krn hp anak sy tertinggal ditenda,dan baru sy ambil seminggu setelahnya,skali trimksh untk all staf taman Pinus campervan park 🙏🏼🙏🏼🤗"
TekanEnter 2,5,7 bulan lalu,Hari biasa,Cakep dah rekomen . . . Gg menyesal . . Murah . View cakep depan gunung arjuno belakang gunung kawi air melimpah wc bebas .. listrik non stop . . Dana kemping th des 2024 buat 4 manusia di bawah 200k . Jika di komper sama daerah jabar dah gg ada obat dah . . .kangenin dah pokok nyah . .tdk ada kata menyesal .. lope2 .batu malang jatim😍😍😍😍😍
M Roseno,2,11 bulan lalu,Hari libur nasional,"Pengalaman yg kurang menyenangkan, pengelola tidak mengindahkan terms n conditions pengunjung yg diberikan kepada saya di point 6 pada lampiran tnc di review ini, malam tgl 16 Agustus 2024 saya ngecamp dengan keluarga, ada sekelompok pengunjung berbicara keras2 dan memutar musik dengan keras hingga pkl pagi, tidak ada petugas yg menegur, kami tidak berani menegur karena mereka bergerombol, alhasil kami sekeluarga tidak bisa istirahat dan pada pagi hari bergegas check out. Sayang sekali padahal dari segi fasilitas sudah oke, mushollanya bersih, kamar mandinya bersih, keran air banyak, dapur umum bersih, mudah2an dpt memperbaiki dan lebih konsisten dengan peraturan yg dibuat."
Adib Arianto,5,2 tahun lalu,Akhir pekan,"Lokasi keren, sangat aman buat anak kecil dan tempat belajar camping yg sangat bagus"
Feriz Kurniawan,4,2 tahun lalu,Hari biasa,"nyari tahu kocek khas blitar ada disini. Harga mulai 6000an, porsinya buanyak.. pedes juga."
Ruth MS,5,4 tahun lalu,,"Camping rame2 sama temen. Fasilitas camping lengkap...toilet, tenda, sleeping bag, air bersih, listrik dan penerangan area camping"
Nurul bolo,5,9 bulan lalu,Hari biasa,"Tempat camping dan wisata yang sangat bagus sekali yg camping d daerah malang ini sangat rekomended yaa..gak perlu ribet ada kamar mandi, ada dapur umum jika gak mau repot semua juga sudha d sediakanulai dr pelrlengkaoan tenda dan peintilannya."
Exiardhi Sri Wiyono Aji,5,setahun lalu,Akhir pekan,"Suasananya syahdu.. Dah ada himbauan untuk tidak brisik sound di lokasi. Tapi karena lokasinya pinggir jalan, si jamet sekitar yang malah berisik knalpot brongnya. Pas nginep ada gangguan listrik, dari jam 19 - 22 listriknya byar pet... Mungkin ada yang pakai listrik berlebihan. So far lokasinya enak buat camping anti ribet, fasilitasnya lengkap ada air sama listrik, akses ga nyusahin kendaraan unyu-unyu. Rekomended buat camping keluarga nih"
Ayulili Sagitta,5,2 tahun lalu,Akhir pekan,"Tempatnya bagus banget, cocok utk liat city light 😍😍"
Cak Maryono,5,3 tahun lalu,,"Simple, terjangkau, memuaskan, ngangenin. Dah … Ntar kesana lagi deh"
K I,4,3 tahun lalu,,"Lokasi cocok buat camping family, fasilitas lumayan lengkap listrik,air,kamar mandi bersih"
Dedi Eko S,5,2 tahun lalu,Akhir pekan,"Tempat sangat asik untuk camping, air listrik, toilet mudah dan dekat."
Asniati Azari,5,2 tahun lalu,,Taman Pinusnya bersih adem pokoknya pass banget buat kemping. toiletnya juga bersihh top banget sihh tempatnya
Rudangta Arianti,5,3 tahun lalu,,"Udara segar, petugas yang ramah dan siap membantu. Tenda nyaman. Toilet bersih, hanya kurang banyak, dan tidak diberi identifikasi toilet pria dan wanita."
Hardi Sulistiyo,4,3 tahun lalu,,"tempatnya nyaman, cocok buat camping keluarga.tapi bising suara knalpot soalnya tempatnya dipinggir jalan raya"
afia nabila,5,setahun lalu,Hari biasa,Htm per orang cuma 10rb tapi harga parkir mobilnya 50rb :))))
The Independent Story,5,setahun lalu,Akhir pekan,"Tempat, tempatnya luas dan bersih serta sekelilingnya dipenuhi pohon pinus yang lumayan rimbun, jadi meskipun siang hari disini udaranya tetap sejuk. Toliet, toilet tersedia di benerapa titik dan ada juga kran pancuran buat bersih bersih atau cuci cuci peralatan masak. Listrik, listrik tersedia di berbagai titik juga di setiap stand tenda jadi tidak perlu khawatir tinggal pasang kabel yang tidak terlalu panjang buat sampai ke tenda. Pelayanan, pelayanannya di tempat ini cukup memuaskan dan cepat serta CS nya juga gercep jika dimintai tolong. Menurut saya tempat ini merupakan tempat yang recomended buat camping bersama ataupun solo camping dan tempatnya juga tidak terlalu jauh dari pemukiman warga jadi jika ada sesuatu bahan percampingan kita yang kurang bisa cari di toko toko warga. Tempat camping ini berada di pinggir jalan raya jadi akses nya sangat mudah dijangkau."
Anisa Kurniadhani,5,5 hari lalu,Akhir pekan,Ada air panas dan empat nya nyaman
kristin rochani,5,2 bulan lalu,,"adem seger enak, kamar mandi bersih dan banyak"
Dewa Gde,5,setahun lalu,Akhir pekan,Tempat yang sangat nyaman untuk keluarga menikmati suasana alam dengan kamping ceria
Garasi Offroad,5,2 tahun lalu,Hari libur nasional,"Wc nya bersih tempatnya rapih, sejuk dan dingin"
Mas Jowo,5,setahun lalu,,"Pengalaman sya camping, taman pinus yg paling bagus secara keseluruhan. Ketersediaan toilet yg bersih dan airnya sngat deras sehingga tdk perlu antri lama2 nuggu toilet. Karyawannya ramah, sopan dan gercep misal ada keluhan sprti mati lampu langsung dibetulin. Di setiap camp ground tersedia kran air yg alirannya jg sngat deras. Sngat recommended!! Dokumentasi video sya post di youtube https://youtu.be/naWOcGYHkaI?si=rwOMWkkRDkDAdIR2"
Aleeza56 Daniel,5,3 tahun lalu,,"Camping ground yg bagus, dengan di konsep sesuai kebutuhan customer👍👍👍 …"
Tri Aldiyanto Putra,5,setahun lalu,Akhir pekan,cukup baik namun wahana kapal perahu seharga 10rb / person sangat tidak layak dinaiki. berbekal kerjasama dengan perahu nelayan yang tidak ada rasa syukurnya sudah di naiki pengunjung berkali-kali. namun perahu tetap tidak dirawat dan zero attitude.
Harvey Hariyanto,4,setahun lalu,Akhir pekan,"menarik untuk didatangi lagi, cuma tolong panitia bisa mengarahkan parkir mobil, mobil saya kena pohon jadi baret 🥲"
Taro m,4,setahun lalu,Akhir pekan,"Tempat camping keluarga , fasilitas toilet cukup bersih, colokan listrik di tiap petak , ada WiFi , sinyal telepon selular juga bagus. Hawa nya dingin sekitar 18-19 derajat Celcius . View nya hutan pinus dan city view kota Batu dan gunung Arjuna"
aditya eko budiantoro,4,2 tahun lalu,,"Lokasi Sangat mantap, berada di kaki gunung panderman. Suasana sejuk poll, tempatnya juga bersih. Toiletnya juga bersih, ada beberapa titik toilet bs digunakan pengunjung. Saran saya perlu ditambah toilet lagi, wlpun sdh ada tp bs diperbanyak lagi. Tempat sholat jg bs dilebarkan lagi. Yg terakhir, kran di belakang tenda sedapatnya agar dibuatkan parit kecil sehingga air tdk meluber kemana2."
Persian Noob,5,2 tahun lalu,Akhir pekan,Tempat favorit keluarga.. Rayain ultah anak dsni.. Bwa kue dr luar.. Tiap th pasti ksni..
arita ratnasari,2,setahun lalu,,"Camping itu tujuan nya tenang , rehat sejenak dari kondisi kota. Tapi penjaga nya malah malam ngajak anak luar nongkrong suaranya keras sekali jam 11 malam. Pengunjung nya bayar mahal buat nikmati suasana, penjaga dan kawan2 nya mengundang kerusuhan"
iqiss yaa,5,2 tahun lalu,Akhir pekan,Ingin kesitu lagi suasananya enak sejuk kamar mandi bersih pokoknya nyaman dech..
Felita Gutana,3,setahun lalu,Akhir pekan,Kurang dirawat jd ya gitudeh pdhl kl dirawat lumayan untuk tempat wisata & view.
Kiboy Boris,5,setahun lalu,,"Seminggu lalu kesini beli pisang dan kentang goreng nya enak, Hari ini tanggal 29 oktober 2023, makan lalapan nya enak sambal nya juga , mungkin bau aroma ayam nya aja yang mengundang lalat -, tapi daging nha empuk fresh"
Hadiyono Singgih,5,11 bulan lalu,Akhir pekan,Cukup bagus n ramai karena malming
zamzamy anim,4,2 tahun lalu,,"Harga terjangkau, fasilitas oke, recomended buat camping ringan keluarga"
Sutama Wisnu Dyatmika,5,setahun lalu,Hari biasa,"Tempatnya tertata rapi. Saat datang di hari jumat terasa sepi karena hingga keesokan harinya hanya ada 2 keluarga yg bermalam disini. Namun demikian, menurut informasi petugas ketika hari sabtu ke minggu akan sangat ramai bahkan sudah fullboked."
Utari Ninghadiyati,4,setahun lalu,,Baru pertama kali ke sini. Tempatnya teduh dan adem karena berada di hutan pinus. Terletak di tepi jalan raya sehingga mudah dijangkau. Di area ini para penyuka kemping dengan van bisa dengan mudah menyalurkan hobinya di sana. Di kala malam para penyuka kemping dapat melihat kota malang di kejauhan. Area kemping ini dilengkapi dengan saluran listrik dan wifi. Kalau mau ngopi tinggal turun ke cafe di bawah.
Agus Subakti,5,3 tahun lalu,,Tambahan both baru.. semakin moderen.. dan asri.. betah lama2 di sini
tablo journey,5,setahun lalu,Akhir pekan,"kabutnya syahduuu, best kemping dgn segala fasilitasnya"
Bakty Prasetya,5,2 tahun lalu,Hari biasa,Salah satu tempat camping ceria terbaik di Kota Batu
Kurniawan K,2,setahun lalu,Akhir pekan,"Terakhir saya camping dsini mlm mnggu sangat terganggu dgn suara sound system karaoke tenda2 sebelah spertinya komunitas, bahkan sampai jam 12 mlm baru berhenti suaranya. Dan g ada ketegasan sma sekali oleh petugasnya jika itu sngt mengganggu. Saya kapok g kesini lg. Mungkin penghuni2 tenda bwah jg terganggu"
Anwar Sanusi42,4,7 bulan lalu,,"Lokasi baik, view bagus dan sejuk sekali... Oke banget gess"
Heilcruseide,5,setahun lalu,Akhir pekan,"Tempatnya bagus, bersih, kalau mau nge camp 100k, recomended krn pemandangannua bagus, di depannnya jg ada cafe mie"
Vidia Ardinata,5,setahun lalu,Akhir pekan,"First experience ngajak anak kecil camping, fasilitas lengkap, ada colokan, air bersih, toilet , bisa gofood ataupun pesen gril atau suki"
Jeffri Cahyono,3,2 tahun lalu,Akhir pekan,"Cari lokasi ngadem sekedar buat nunggu waktu check in, iseng cek map ke lokasi ini. Lokasi cukup mudah ditemukan, di pinggir jalan besar. Ini sebenernya hutan pinus saja, tanpa ada objek lainya. Untuk masuk dikenai tiket 10rb per orang dan mobil dikenai biaya sewa lokasi 50rb untuk maksimal 8 jam(?). Akhirnya balik kucing karena itu sangat tidak worth it."
Cahyadi Indrawardhana,5,setahun lalu,Akhir pekan,"Kita berkemah 1 petak 2 tenda 1 mobil. Bawa peralatan bakar sendiri, suasana weekend cukup ramai. Recomended utk family camp tapi gak mau ribet dengan suasana hutan pinus"
Muhammad Fikri Ar-Razi,5,7 bulan lalu,,Tempat perkemahan yang cukup strategis dan dekat dengan listrik dan mata air
deny,5,setahun lalu,Hari libur nasional,Camping mania . Ajak keluarga belajar mengenal alam
Hindra Kurniawan,5,2 tahun lalu,,"Tempat camping keluarga paling lengkap fasilitasnya. Listrik, air, lampu penerangan, mushola, cafe, mobil bisa parkir disamping tenda, bisa GrabFood, fasilitas grill, api unggun, sewa alat tenda, dan penjaganya sangat ramah. Harga sewa juga lebih murah dari camping ground lain di wilayah batu. Bisa dijadikan langganan kalau liburan."
SMA ANNUR ASSALAFY,5,2 tahun lalu,,Dingin sampai ke tulang ...memang pegunungan asri batu...tersedia kamar mandi dan wc umum..tiket masuk juga murah...burung2 dan view juga asik...colokan listrik dimana2 insya allah nyaman..bgt buat heling
Nisa Oktaria Kusuma,5,2 tahun lalu,Hari biasa,"Penjaga responsif, listrik aman, kebersihan toilet lumayan. Hanya saja kurang tempat sampah disekitar tempat camping jd banyak pengunjung yg membuang sampah di bawah pohon. Kalau hujan jalan menuju toilet becek untuk kedepannya mohon bisa diperbaiki"
Cuttim_Cut Official,5,2 tahun lalu,,Gak Expect kalau se keren itu..
fauzanfnap _,5,9 bulan lalu,,"Hawanya dingin, apalagi musim penghujan. Kabut bisa muncul, vibes nya spooky Dan relaxing"
Laylathul Umama,5,setahun lalu,,suasana nyaman sejuk.. cocok untuk bawa anak2 juga colokan listrik . kran air tersedia . fasilitas joss lah
Ku Kinanti,5,4 tahun lalu,,"Fasilitas terurama air dan kamar mandi ada dan air banyak jernih, seandainya agak kebarat dekat dengan rest area wahhh... bisa oke banget karena viewnya bagus disana terutama malam hari bisa lihat lampu kelap kelip kota batu pada malam hari, kalau di taman pinus sendiri kurang kelihatan"
benediktus dwi satya,4,2 tahun lalu,Akhir pekan,"Cuaca waktu sedang berkabut jadi terasa dinginnya...kamar mandi cukup bersih,cocok utk camping keluarga sayang wifinya gak ready..."
Pramuji EMPERO,5,4 tahun lalu,,Pengalaman nge camp yg nyaman dan seru.
Agoes Windarto,5,4 tahun lalu,,Tempat yg nyaman utk bersantai dg keluarga.. Menikmati alam bebas..
Rizki Firmanza,5,2 tahun lalu,,"Tempatnya bagus, cocok untuk camping keluarga ada toilet juga. Tiket masuk camping per orang 10.000 Cuma tiket masuk mobilnya ke area lahan sangat mahal sekali 150.000"
Suryadin,4,2 tahun lalu,,"Fasilitas cukup memadai, untuk camping fun oke, karna pinggir jalan raya jd bising suara kendaraan yg lalu lalang, yg cari tempat camp bajet di bawah 100 jgn kesini soalnya parkir motor saja 20 rb terus sewa tempat pas weekend 75 rb gays 😁 semoga lain kali ke sini sudah turun biayanya 🙌 …"
Andi Kurniawan,5,3 tahun lalu,,"Tempatnya tertata rapi, camp site nya ada ukuran berbeda beda dan parkir mobil langsung disebelah tenda, toilet dan mushola tersedia, makan juga bisa pesan di pengelola. Bisa request api unggun juga. Family friendly banget, aman untuk anak-anak yang belajar kemping."
sablon gelas kediri,5,3 tahun lalu,,"Salah satu tempat berkèmah /camping ground yg cocok untuk membawa keluarga menikmati kebersamaan. Tempatnya sejuk, luas.layanan yg memuaskan. Tersedia tenda yg diseakan dengan kualitas yg bagus dengan harga yg pantas. Sarana kamar mandi yg bersih."
Andri Prastiwi,5,2 tahun lalu,Akhir pekan,"View oke, sejuk dan seger bgt udaranya, kamar mandi cukup bersih yg penting tidak bau, musholla mungkin agak dibersihkan karena banyak sarang laba2, tendanya kurang besar 😅"
Ristiany Kurniawati,5,3 tahun lalu,,
bima kaban,5,6 bulan lalu,Akhir pekan,Cocok untuk Duduk santai menikmati alam sambil ngopi
Mysha CORNER,5,2 tahun lalu,Akhir pekan,Tempat favorit buat nongki bersama keluarga pada saat week end. Terkadang membawa sepeda anak dan sepeda lipat buat ayah. Tergolong kalau kesana masih sepi. Ada gorengan jemblem favorit saya di warung pojok lurus gerbang pintu masuk.
TOMY BTS,5,3 tahun lalu,,"Buat camping sama keluarga cocok juga sih bawa anak kecil tidak khawatir, kamar mandi mushola mau pesen makanan pun ada. Recomended lah. Tapi yg pasti booking dulu dan tentukan tempat campsite."
dimas setya,3,4 tahun lalu,,
fajardwisaksana,5,4 tahun lalu,,"Recom utk lokasi, hawa segar-bersih, lokasi bersih, toilet bersih, bisa untuk mandi, cafe ada sampai jm 9, view bagus, aman, .. Harus booking sebelumnya. Pastikan ada pengunjung lain bila stay supaya tidak sepi."
Duta,5,2 tahun lalu,,"Tempat dan pelayanan luar biasa, tapi masih ada yg play musik yg sangat menggangu tanpa di tegur/larang dari pihak pengelola..! Semoga kedepannya lebih diperhatikan, dan semoga sukses dan tambah maju."
abraham wijaya,5,2 tahun lalu,,"jelas bintang lima, hampir tiap komplainan, diperbaiki setiap saat. semoga lebih maju terus dan fasilitas menjadi lengkap, oya pesan makanan juga ndak lemot, ndak kayak tempat lain yang hanya jual tempat dan pemandangan tp pesan makanan bisa 2 jam"
Uburcumi Channel,5,2 tahun lalu,,"Sudah 3x kesini Blm prnah kecewa Alhamdulillah Saran kl yg mau kesini musim kemarau, bawa pasak yg kuat atau bawa paku/besi yg panjang+palu buat bikin lobang lalu nancepin pasaknya karna kl kemarau tanahnya sangat keras."
Astrid Wira Yudha,5,setahun lalu,Hari biasa,"bagus , lumayan tempatnya buat camping, mgkn untuk kamar mandi bisa lebih di jaga kebersihannya"
Maya,5,3 tahun lalu,Akhir pekan,"Jagung bakarnya enak Suasananya bagus dan bersih tempatnya, hawanya dingin ketika maghrib Namun ketika subuh sudah tidak terlalu dingin Saran saja lebih baik membawa selimut/jaket tebal Para staff menjaga kebersihan, setiap campervan di lengkapi dengan wastafel dan tempat sampah, kita tinggal bawa sabun cuci saja jika ingin mencuci peralatan masak/makan"
Widjanarko _aja,4,setahun lalu,,Ada Susu Segar dan Kapiten minuman favorit. Dan untuk Bakmi Godoknya enak. Harga lumayan. Pemandangan dan suasana enak.
Bagus Priyo Sanyoto,5,2 tahun lalu,Akhir pekan,Tempat yang nyaman untuk camping bersama keluarga... Tersedia area campervan... Tersedia sewa peralatan camping yang lengkap... Suasana alam namun dekat dengan jalan raya...
Novi Fatmasari,5,3 tahun lalu,,"Keren banget, suasana menginap di alam dg berbagai fasilitas. Anak2 seneng banget dan minta balik lg. Saran utk kamar mandi tolong di tambah jumlahnya"
David Taring,5,2 tahun lalu,,Lumayan nyaman dan sunyi..
WIRDHATUL MUSLIHATIN,5,setahun lalu,Akhir pekan,"Seruuuu.... Tempat bersih, toilet bersih... Ketika di ajak pulang, anak2 request 'kapan2 kita camping di sini lagi ya'. Terima kasih"
bakti winarto,5,setahun lalu,Hari libur nasional,Camper bersama CVI JaTim
Chrisandy Anggraris,4,3 tahun lalu,,"Sip, mantab banget tempatnya, sayang nggak ada hiburannya, cuma belajar camping dan menikmati udara batu, kurang mainan dan kolam air hangat untuk berenang anak2, jadi bosan deh"
Agung Kurniawan,5,setahun lalu,Hari libur nasional,"Suasana camping menyenangkan. Ada tempat sholat, km banyak, sumber listrik tersedia, air tersedia"
Uning Fitriana,5,2 tahun lalu,Akhir pekan,Tempat enak buat camping dan friendly untuk anak2
Andi Ngusman,5,setahun lalu,Akhir pekan,Sudah sekian kalinya camping di sini Pelayanan dan fasilitas oke. Tidak ada sound sound an jadi tenang suasananya
Dzulfikar Abdullah,5,3 tahun lalu,,Bagus buat wisata alam sambil bersantai dgn keluarga
saputraditta,3,setahun lalu,Akhir pekan,tempatnya skr beda dengan yg dulu. semakin tidak terawat. harga makanan sedikit kemahalan dengan kondisi tempat seperti itu.
Integra eTraining Indonesia,5,setahun lalu,Akhir pekan,"Saya ke sini bersama istri. Di bulan September ini, tidak terlalu dingin. Lokasi di pinggir jalan, mudah diakses."
Dessy Nataliawati,5,setahun lalu,Akhir pekan,Bagus dan nyaman
Siti Ruspita,1,setahun lalu,,"Tg.17 Septemner 2023 kami ikut pertama kemah di Campervan Batu, situasi lokasi bagus,,, tapi listrik tidak kuat, sangat mengecewakan!!!!!@!!!!!! Tolong kedepan dibenahi agar kami nyaman and happy @@###??????!!!!"
Agus Winarto,5,3 tahun lalu,,"Mantap,. Lokasi asri, udara segar, toilet selalu bersih tdk bau, walaupun saat kami di sana pagi harinya airnya sempat tdk lancar,.Pelayanan ramah"
Fitri,4,3 tahun lalu,,Kalo weekend suasana nya rame
ES. Budi Santoso,5,3 tahun lalu,,"Pengalaman pertama camping dekat dengan Mobil, staf baik ramah, meskipun hujan tidak becek lantainya, air lancar, listrik terang benderang n rekomendasi bangeet."
Ferdinan Hardinata,5,3 tahun lalu,,Recomend buat para keluarga yang mau ajak anak nya. Baik yg oengalaman atau yg newbie cocok sekali. Karena ada persewaan alat2 camp
Nikcko H,5,11 bulan lalu,Akhir pekan,Aman nyaman tenang
Alvian Hadi Prasetyo,1,setahun lalu,,"Tempatnya kurang nyaman, sprei nya bau dan ditemukan belatung di dekat tenda."
Aqiqah Malang,5,3 tahun lalu,Akhir pekan,Cocok sekali untuk camping keluarga
The Indrabayu,5,setahun lalu,,Main kemah2an d hutan pinus bneran😁 …
Kalalo Jr Sceneride,5,2 tahun lalu,,"Lokasi camping keluarga nyaman, fasilitas toilet dengan air bersih dan listrik tersedia.. recomended untuk campervan maupun motocamp.."
Uhbshs Hhshhs,5,3 tahun lalu,,Tempat camping dihutan Pinus yg ideal buat keluarga (yang bawa anak kecil jg cocok)dekat dg wisata lainya Coban Rais/Batu Flower Garden... Coban Putri.. BNS...JTP 2..Ecogreend...satu lokasi dg de cline jg tidak jauh dari pusat kota
Angie Syahputri,5,2 tahun lalu,Hari libur nasional,"Tempatnya enak banget, pelayanannya juga oke banget, mas-masnya gercep padahal banyak customer yg lagi camping juga"
Mery Apriliyanti,5,2 tahun lalu,Akhir pekan,Pokok g rugi camping disini ....bersih tempat nya smp kresek unt smpah disediakan.... toilet musholla bersih.....
racoon anya,5,setahun lalu,Hari biasa,recomended buat melepas penat kerjaan di perkotaan...suasana hutan pinus dan alam asrinya balance banget.....
thomas poed,5,setahun lalu,Hari biasa,Tempat istirahat yang sejuk di tengah pepohanan pinus
Nisha Hany,5,3 tahun lalu,,Tempat camping ter hits di batu malang...gak usah khawatir karena bisa camping langsung sama mobilnya...mau sewa tenda juga bisa...ada cafe juga...
Lilis Catur,5,2 tahun lalu,,Tempatnya Ok bingits. Mobil bisa parkir di samping tenda. Biaya termasuk murah. Tempat MCK nya bersih. Recomended
Uswatun Hasanah N R,5,2 tahun lalu,,"Seru banget campingnya, sarapannya enak"
Arga Budi,5,setahun lalu,,Pelayanan Baik..
anita aulia,4,2 tahun lalu,,Buat ngecamo bersama keluarga asyik banget fasilitas juga lengkap.peralatan camp pun juga tersedia...nice
Achmat Effendi,5,2 tahun lalu,,"Pemandanga yang sangat bagus cocok buat nongkrong , makanan dan minum enak dan harga nya standart dari sisi pelayanan rama dan bagus"
Sustri Yunit,5,6 bulan lalu,Hari libur nasional,𝚃𝚎𝚖𝚙𝚊𝚝 𝚜𝚎𝚓𝚞𝚔 𝚍𝚊𝚗 𝚗𝚢𝚊𝚖𝚊𝚗
Dany Anastasia,5,2 tahun lalu,Akhir pekan,yg pengen vacation dengan pengalaman menginap camp. Disini Bisa jadi alternatif karena fasilitasnya lengkap.
Sem Rock,5,11 bulan lalu,Hari libur nasional,Tempat camping recommended lah
Bagus Setyawan,5,3 tahun lalu,,Tempatnya enak sepi suasana hutan
Nonik Nurul Hafida,5,3 tahun lalu,,Tempatnya sejuk dng view yg bnr2 bikin happy..menu makanan bervariasi dng hrg yg terjangkau
Mie Jegger,5,setahun lalu,Lainnya,Tempat camping yg berbeda... pengalaman yg berbeda... bikin fresh
Arif Khunaifi,5,setahun lalu,,Fasilitas lengkap. View istimewa. Cocok untuk camping keluarga...
RINI ENDAH,5,4 tahun lalu,,"Nyaman sejuk camping modern, buat yang mau camping no ribet view menarik"
Jumaikah Jumaikah,5,setahun lalu,,"Suasana sejuk nyaman , pokoknya siiiip bisa buat berlibur"
Marwani 82,4,setahun lalu,Akhir pekan,Asri..Sejuk
Budi Setio,5,3 tahun lalu,,Tempat ok tp untuk air bersihnya sering dimatikan shg kl sewaktu waktu membutuhkan tdk bs
meta delavita,5,2 tahun lalu,Akhir pekan,Makanannya enak cm sayang jam 7 sore sdh close order
Dani Darmawan,5,setahun lalu,Akhir pekan,"sing oengen camping,ngadem,nenangno pikiran cocok iki.. prei bising musik dll.."
Yogi Sukmana,4,setahun lalu,,Semoga kedepannya biaa lebih baik
Mas Soen,5,setahun lalu,Akhir pekan,Tempat nongkrong yang sejuk
Teguh Widodo,5,5 bulan lalu,Akhir pekan,Ok buat muda mudi camping
Wini,5,2 tahun lalu,Akhir pekan,Jalannya naek dan udara nya seger banget lha kan berada di dataran tinggi
Mey Lavinia,3,2 tahun lalu,,Saya sarankan jangan pesan yg standart campsite karena tidak dapat akses wifi
Jonathan Kage,5,2 tahun lalu,,Suasana enak bwt camping kluarga atau bareng temen Breakfast nya jga enak
Ranu Prabowo,5,sebulan lalu,,
Aik Chipa,5,2 tahun lalu,,"Tempatnya nyaman, bersih, fasilitas oke...hawanya swejuukk🥰🫶 …"
Yonna diangrani,5,2 tahun lalu,Akhir pekan,Toilet bersih. Tempat oke. Terang. Lumayan deket dari kota batu
Slamet Basuki,5,2 tahun lalu,,Tempat refreshing untuk keluarga
Ekaningtyas Kurniawati,5,setahun lalu,Hari biasa,fasilitas camping lengkap...nyaman.
Bagus hermawan,5,2 tahun lalu,Akhir pekan,pengalaman pertama camping
Alrissell Football Adventure,5,3 tahun lalu,,Udara sejuk tempat camping Nyaman. camping mobil dekat dengan tenda. mau camping Reservasi dulu.
Radhies't,5,setahun lalu,Akhir pekan,Tempat yg nyaman utk family camp
Diana Rosalina,5,11 bulan lalu,,Enak banget buat ngumpul bareng family
Ryan Widy,5,4 tahun lalu,,Tempatnya Nyaman...cocok buat ngecamp bareng keluarga😍 …
retno sekar,5,4 tahun lalu,,"Akses mudah,sejuk,resevasi bisa via wa,pelayanan sangat baik,fasilitas lengkap dan bersihhh"
ari h. ado,4,2 tahun lalu,Akhir pekan,Bagus untuk keluarga yg mau camping tp ga mau ribet.
Riya Quenza,4,2 tahun lalu,,Cammping pinus nyaman..parkir bebas dan luas...bajet cukup murah...masuk jam bebas..
Langgeng Setyo,5,2 tahun lalu,,cocok buat camping keluarga. fasilitas bersih.
Saiful Arif,5,2 tahun lalu,,"No tlp yg bs d hub menegemen campervan brp ya untuk boking ,sy tlp d map g bs"
Handi Riza,5,2 tahun lalu,,Mohon infonya Jalanan menuju Pinus apakah elf bisa masuk?? Dan Medan jalanannya gimana?? Mohon infonya
Nurul Amanah,5,setahun lalu,,"Langganan ku kl camp,tmpat ny enk,Wc ny jg bersih"
Eko Kodok,3,2 tahun lalu,,Tempat luas dialam terbuka model perkemahan buat ngunap
Arif C. Permana,5,setahun lalu,Hari libur nasional,Tempat camping keluarga yg bagus...
arief handrianto,5,setahun lalu,Akhir pekan,"Menyenangkan untuk keluarga, fasilitas lengkap."
kristie lestari,4,3 tahun lalu,,Menyenangkan untuk liburan bersama keluarga cuma kalo weekend rame
AHMAD IZZUDIN,5,2 tahun lalu,Akhir pekan…,"Nyaman ,Aman anak2 main senang."
Arwi aries,5,3 tahun lalu,,Lokasinya bagus banget pagi dan malam bisa dinikmati
dinda ayu,5,2 tahun lalu,,"Tempat nyaman, sejuk, menyatu dg alam"
Anhari Affan,5,2 tahun lalu,Akhir pekan,Tempat camping andyalaaaaaannnnn 💕❤
fwijayanto 1922,5,2 tahun lalu,Akhir pekan,Suasana nyaman cocok buat melepas penat
Nawira Baabud,5,2 tahun lalu,Akhir pekan,Cocok buat liburan keluarga Bisa untuk track sepedaan
rizal udin,5,2 tahun lalu,,Tempat libur akhir pekan yang nyaman dengan suasana hutan
igm Suryawan,5,3 tahun lalu,,Udaranya dingin.. untuk camping sangat menyenangkan
Rusee Mawarni,5,2 tahun lalu,,Cocok banget untuk acara camping dengan keluarga
IN,4,setahun lalu,Akhir pekan,Terima kasih
Ibnu Ismail,5,4 bulan lalu,Hari libur nasional,
