reviewer_name,rating,date,visit_time,review_text
Febrianto Satriananda,5,2 bulan lalu,Akhir pekan,Dulunya predator fun park Sekarang batu ekonomis park
Hyuri Family,5,3 tahun lalu,,"untuk edukasi anak tentang buaya, ular menarik... playground & waterparknya luas. ada sewa sepeda listrik & lokasinya nyaman bawa stroller juga Hyuri Family"
Arjun Rilis (arjuneko),5,seminggu lalu,Hari biasa,Edukasi buat anak klo wisata ke batu cuman terlalu banyak Buaya🤣
Hasan Basyari,4,6 tahun lalu,,Harga tiket masuk 50 ribu per orang dan bs memasuki berbagai wahana gratis termasuk trampolin yg menurut gw asik dan paling menonjol d sini selain da kereta mini gratis dan wahana lain..ada yg asik lg Lo bs coba memancing ikan Arapaima yg cuma d Amazon dgn panjang hampir 2 meter dan cukup bayar goceng..hehehe
Achmad Subechi,4,setahun lalu,Hari biasa,"Kesana antar anak outbound. Tempatnya gak begitu luas. Hewannya mayoritas buaya, sesuai namanya predator fun park. Sepertinya lebih dikhususkan untuk kegiatan outbound. Karena waktu kesana banyak dari sekolah TK-SD yg outbound disana. Buka jam 10 pagi tutup jam 4 sore. Harga tiket 50rb hari kamis"
INOV TV,5,7 tahun lalu,,
Maria Marselina Shinta WP,4,6 tahun lalu,,"Awalnya iseng doang ke sini, nyari tempat wisata yang belum pernah didatengin. Lucu juga sih ternyata isinya. Nggak terlalu rame padahal waktu itu ke sana masa liburan, mungkin karena baru juga sih. Cocok buat anak kecil, isinya ya kayak diorama predator, tayangan-tayangan, ada main air juga. Bawa baju renang ya kalau ke sini hehe. Bisa naik kereta gratis muter taman loh! Dan ada saung angklung (tapi entah jadwal pertunjukannya kapan). Cukup worth lah :)"
sri sujarno,5,3 tahun lalu,,
Aris Mukti,5,6 tahun lalu,,
Mauna Waahidah,5,5 tahun lalu,,Tempat wisata yg educational banget terutama terkait dengan hewan2 predator khususnya buaya.. Nggak hanya itu terdapat juga tempat outbond dan kolam renang yang sangat memadai.. Sesudah sama harga tiketnya..
Satrio Yudo,5,4 tahun lalu,,"Kandang penangkaran buaya yg di desain semodern mungkin di kota batu, sehingga jauh dari kata seram, cocok untuk kegiatan edukasi anak tentang buaya. Dan tentunya dilengkapi wahana bermain anak."
anto vardianto,5,2 bulan lalu,Hari libur nasional,"HTM terjangkau,wahana & satwa juga menarik"
lutfi yusuf,5,5 tahun lalu,,"Tempatnya nyaman untuk anak-ada edukasi beruma memberi makan kuda dan buaya, kekurangan tempat tidak terlalu luas, sehingga sekali putar sudah selesai enaknya tidak capek"
Sendi Herlambang,5,6 tahun lalu,,"Tempatnya bagus gak susah di cari kalo ngikuti google map, tapi dalam perjalanan kiri kanan itu pepohonan jarang ada rumah warga. tempat parkirnya juga luas buat bus bisa. cuma disini cocok untuk berwisata bareng keluarga dan anak tidak cocok untuk berwisata ber 2 an bareng pacar karena disini banyak wahana untuk anak. susah cari makan di sekitar karena jarang orang jual makanan di sekitar sini."
Sukasih Indahwati,5,setahun lalu,Hari biasa,
Juan Fitrianto,4,7 tahun lalu,,"Salah satu wahana dari Jatim Park Group (JTP). Secara khusus untuk mengulas tentang predator (lebih banyak tentang buaya, ular, ikan 'buas'). Banyak arena permainan, kolam renang, serta food court. Tersedia e-bike supaya jalan² kelilingnya gak capek."
Achmed Muklis,5,3 tahun lalu,Akhir pekan,"Pelayan baik2, tiket masuk murah, fasilitas lengkap. Ada hewan2, permainan, pemandian. Recomended dah pokoknya. Weekend 65rb"
Sekar Cahaya,4,2 tahun lalu,Hari biasa,Acara outbond anak Wahana bermain cm sedikit udah gitu pas hujan ga bisa naik.. Sedih deh
Susrini Haidar,4,sebulan lalu,Hari biasa,Tempat liburan keluarga yang ada di kota batu
Rudy Widya,5,3 tahun lalu,,Tempatnya cukup luas bisa melihat predator buaya dn out bon anak2 kolam renang juga ada tapi syg dk boleh bawah makanan dari luar sedangkan makanan d dalam mahal harganya
Nabila Anisya Rachma,5,4 tahun lalu,,
Ipil Icip Art,5,6 tahun lalu,,"Alamat : Jl. Raya Tlekung No.315, Junrejo, Kota Batu, Jawa Timur 65327 Jam Operasional : 08.30 - 16.30 HTM : Rp. 35.000 (Senin - Jum'at) & 50.000 (Sabtu & Minggu) Wahana yang ada di Predator Fun Park adalah : Galeri Buaya dimana anda dapat mengenal dan mempelajari buaya dari segala macamnya. Aneka Buaya hidup Aneka Ikan Buas Saung Angklung Croco Train Mancing Buaya Play Ground Extreme Trampoline Labyrinth Maze Family Fun House Pancing Selfie Predator Garden Silent Disco Berburu Salamander Rumah Hantu Siluman Buaya Putih Bermain E-Bike"
Teguh Rosiadi,4,5 tahun lalu,,Bagus untuk pembelajaran ke anak2 cuma saran di area flaying fox ditambahkan keamanan demi kenyamanan pengunjung lain yg lewat di bawah menara seluncurnya
bapak kepo,5,3 tahun lalu,Akhir pekan,"Lokasi/tempat....= Karna lokasinya terkenal daerah wisata ya jelas macet kalo akhir pekan... Parkir luas... Fasilitas/wahana... = Sayang banyak wahana yang butuh perawatan... Dan ada yang rusak pula... Tapi alhmd playground sama kolam renangnya, tujuan utama wahana ya kesitu.... dan wahana/fasilitas tersebut masih aman walau harusnya ada perawatan lebih juga... Harga tiket = yang di bilang mahal ya mahal juga kalo di bilang biasa aja juga bisa... Masalahnya masuk wahana uda gratis $$$..."
Tretes villa,5,5 tahun lalu,,"sangat cocok buat bawa anak2 krna hampir 90% di tempat ini full edukasi dan wahana permainan buat anak2, tentunya harga sangt terjangkau untk permainan sebanyak itu..."
arry astutik,5,5 tahun lalu,,Seruuu..asyik..wahananya lengkap utk seluruh keluarga. Mau makan jg lengkap.mau ist jg bisa. Mau main lagi asyik gak puas puaas gak bosen.ada edukasinya jg. Tempate bersih dekat jg dr malang.harga sangat terjangkau. Saran ku jgn bawa minuman kemasan tp masukin di tupperware ato botol biasa bair gak disita..
Lia,5,2 tahun lalu,,"Over all, tempat yang bagus untuk rekreasi keluarga. Masuk cakupan JTP 3 dan ini salah satu wahanya yang ditawarkan."
EW Tanto,4,7 tahun lalu,,"Tidak terlalu luas,jadi tidak gampang lelah. Ada penyewaan e bike 100rb/2 jam. Masih dalam tahap pengembangan. Cuma kalau pas weekend gak tau apakah masih nyaman. Hewan terbatas buaya,berada dalam kandang,tapi harus berhati hati dan tetap dalam pengawasan. Tiket terusan ada gratis permainan play ground dan trampolin"
Mas Iponk,3,5 tahun lalu,,"Relatif : mungkin kalo saya pribadi ada yang kurang bila dinamakan predator fun park, lebih tepatnya taman reptil, toh reptilpun blm lengkap amat, plusnya kita bisa melihat jenis2 buaya yg selama ini kita hanya tau ohh itu buaya, oya ini tempat pemeriksaan tiket lumayan ketat soal bawaan, minuman yg boleh dibawa adalah minuman dari botol ssndiri, kalo minuman merk meski berbotol plastik tidak boleh dibawa,, Tiket (saat review ini) : weekday 50, weekend : 70 .tks"
FaRry Jean,3,2 tahun lalu,Akhir pekan,"Banyak tempat bermain, untuk pengenalan dg hewan cuma sedikit."
javantika,5,setahun lalu,Hari libur nasional,"tempat berlibur favorit bocil,, udah smpe 5x kesini bocilnya gak bosen2 😂"
Miss Ica,5,setahun lalu,Akhir pekan,"Ke Predator Fun Park diawal November 2023. Bersih dan bagus. Bisa memberi makan ikan dan buaya. Seru sekali untuk anak kecil. Sayang hujan, jadi wahana keretanya tidak beroperasi. Tapi wahana lain tetap bisa digunakan. E-bike sudah tidak tersedia. Tapi apabila membutuhkan kursi roda, bisa meminjam didekat pintu masuk, dengan menitipkan KTP. Usia diatas 65th juga mendapatkan discount untuk tiket masuk."
Hakma Kurnia Lestari,5,7 tahun lalu,,"Wahana ini 80% terbuka Kita bisa langsung menyentuh beberapa hewan yg ada disana, seperti iguana, buaya, ular, dll Terdapat pusat cinderamata Ada adegan langsung ketika hewan memangsa santapannya yg sudah di awetkan di museum Terdapat juga wahana jumping Kita juga bisa berenang serta flaying fox disana Ayo buruan kesana bersama orang tercintaa"
Zulaikhadwi Lestari,5,6 bulan lalu,Akhir pekan,"murah banget, tiket hanya 70rb weekend, 50rb weekdays, wahana cukup banyak. ada outbond anak2, waterboom, ada atraksi memberikan makan buaya muara terbesar dll lengkap dgn musholla."
Jusak Kumala,4,6 tahun lalu,,"Tempatnya kecil tapi bersih dan banyak pengetahuan tentang reptil khususnya buaya disni. Ada children playground besar dan trampoline park yg bisa diakses gratis. Bisa memberi makan buaya, piranha dan ikan besar dengan membeli pakan seharga 5rb rupiah. Ada waterparknya juga lumayan gede. Flying fox juga gratis"
Maria Yanuarti,5,2 bulan lalu,Hari libur nasional,wahananya oke seru...harga ramah di kantong. Worth it utk harga 25rb...udah bisa nikmati beberapa wahana.
Nila Aunillah,4,5 tahun lalu,,"Wisata edukasi & outbond yang gak boleh dilewatkan, baik untuk keluarga ataupun instansi. Disarankan tidak membawa makanan dari luar & air minum kemasan kecuali dalam botol semisal Tupperware milik emak awas jangan sampai hilang auto coret KK hahahaha"
Teacher El,5,5 tahun lalu,,"Areanya tidak terlalu luas dan cukup teduh sehingga cocok untuk rekreasi keluarga membawa anak2, sayangnya food court kurang variatif dan toiletnya agak sulit dijangkau. Tapi hewan2 yg dipertunjukan cukup langka dan menarik."
Kartika Dwi A,5,sebulan lalu,Akhir pekan,"Seruuui,, murah meriah."
Firandita Chairawati,5,2 tahun lalu,,Sayang pas kesana hujan. Jd ga bisa menikmati wahana dgn bebas.... Sejauh ini cukup bagus. Agak horor waktu liat buaya segede itu.. semoga tmbh sukses
dimas aulia,5,6 tahun lalu,,Assalamualaikum 😎👍 Bermain Dan belajar bisa dilakukan disini. Ada bbrp wahana yg cukup mengasyikkan. Pencinta reptil wajib masuk he he he 😎😂😁👍. Salah satu wisata keluarga terbaik di kota Batu. Wasalamu'alaikum 😎👍
David Tri Putra (Phiepho),3,2 tahun lalu,Akhir pekan,"Jika dibandingkan dengan venue jatim park group yg lain, Predator Fun Park bisa dibilang yg paling jelek, tempatnya kecil dan wahananya tidak begitu banyak, food courtnya pun gak bervariatif"
Santhy Melina,5,6 tahun lalu,,"Wilayah kecil jd puasin semua wahana yg ada, kasi makan buaya pake kepala ayam, ada penampilan ular oleh pawangnya, naik trampolin gratis asal pake kaus kaki, kalo beli kaos kaki di sana bayar 20rb....seru lah, ada wahana berburu salamander..lumayan, untuk rumah selfie dan rumah hantu kurang menarik😁😁 …"
Riska Faraswati,5,3 tahun lalu,Hari biasa,
Ely Nursanti,5,2 bulan lalu,,Tambah bagus banyak wahana anak rekomendasi bangett buat tempat main sikecil pegawainya juga ramah semua 👍good job …
Adi Yulianto Rahadian,4,2 tahun lalu,,"Isinya benar benar hewan predator semuanya keren, apalagi yg paling banyak adalah buayanya dari berbagai jenis, ada kolam renang juga bisa buat anak anak main air ada permainan anak anak jadi cocok untuk rekreasi dan piknik keluarga besar, ada acara angklung juga plus kasi makan ikan araipama. Namun sayang tempat kurang luas untuk di pakai berwisata jd cuma sedikit areanya"
Dini Hastiti,4,6 tahun lalu,,"Entrance fee nya murah bgt weekday cuma 35rb..weekend 50rb Di dalam selain bs melihat hewan predator jg ada wahana bermain gratis (flyin fox, kreta api, kolam renang, trampolin..trampolin diwajibkan pake kaos kaki yaa) Ada jg wahana berbayar (rumah hantu, bola air, mobil2an) Disana jg ada fasilitas resto, booth snack dan minuman serta toko Merchandise"
suko ningtiyas,5,3 tahun lalu,,"Predator Fun Park merupakan Wisata edukasi yang cocok digunakan sebagai tempat pembelajaran untuk anak-anak khususnya tentang hewan predator, ada kegiatan out bond, trampolin, mainan anak-anak, rumah hantu dan ada kolam renangnya juga loh."
Diki Setiawan,4,7 tahun lalu,,
Rio Permata,4,8 tahun lalu,,"Wisata edukasi tentang segala seluk beluk hewan reptil buaya sebagai hewan predator, tapi dengan suasana dan konsep yang fun menyenangkan. Ada bermacam wahana lain didalam Predator Fun Park seperti kandang macam-macam jenis buaya, swimming pool, outbound dll."
Quinn Lie,5,2 tahun lalu,Hari biasa,"Bagus buat anak2, kalo buat dewasa/ortu ya biasa aja. Okelah"
Riko ngoro,5,6 tahun lalu,,
Rosyida Annissa,4,6 tahun lalu,,"Tempatnya luas Setiap ruangan terdapat roomtour yg menjelaskan tentang spesifikasi hewan. Cocok untuk anak-anak Terdapat arena kolam renang, outbond, flying fox, trampoline dan area bermain untuk anak-anak dan dewasa. Harga tiket :"
Alex Murgito,5,4 tahun lalu,,"Mantap. Tiket masuk, 17 okt 2020: Rp50.000. Taat protokol kesehatan. Masuk ke sana di cek suhu tubuh dan harus bermasker. Banyak tempat cuci tangan dan handsanitizer. Buka jam 8.30."
Rani Ratnani,5,6 tahun lalu,,"Pas banget buat ajak anak-anak. Bagus dan tiket masuk murah, 50.000 saat weekend. Selain taman predator yg berisi aneka reptil dan ikan raksasa, ada juga area bermain luas, trampoline, mini train, waterpark, juga kolam dewasa. Dan semua itu gratis tanpa bayar lagi."
iqbal syahbana,5,sebulan lalu,Hari biasa,Sesuai namanya sangat ekonomis dan menyenangkan 😁
Rahma,4,6 tahun lalu,,Baru pertama ke sini... HTM lumayan terjangkau permainan ada bbrp yg gratis... Ngasi makan hewan jg mumer aja...
Intan Tania,5,setahun lalu,Hari libur nasional,"Wisata edukasi yg anjay bgt Buat makanan di dalamnya cukup pricey, contoh kasus: nasi ayam tahu tempe 26k dooong xixiixixi"
Too YeaH,5,3 tahun lalu,,"Tempat yg sangat cocok buat rekreasi keluarga, eduwisata untuk anak-anak juga bagus Wahana cukup lngkap,"
basory wijaya,5,3 bulan lalu,Hari libur nasional,Wahananya semakin banyak dan seru
Myu Chan,5,3 tahun lalu,,"Tempatnya cocok untuk anak² belajar ttg reptil,dan banyak permainan untuk anak². Tempatnya beraih,luas dn kolam renangnya tidak bahaya untuk anak bermain"
Ayu Yuni Afifah,5,7 bulan lalu,Hari biasa,"Definisi theme park yang CUKUP. Hiburannya lengkap, ada hewan, ada feeding animal, playgroundnya juga oke banget, ada wahana outbond, kereta2an, kolam renang. Dan yg paling bikin aku salut, pas adzan semua musik dimatiin. Mushola juga nyaman, bersih, tempat wudhunya hijab friendly, disediakan sandal pula. Jalan2 kesini bawa 2 anak tanpa bantuan, udah cukup banget. Ga yg capek2 bangettt. Pas lah pokoknya, anak2 happy, orangtuanya jg ga letoy2 amat 😂 bagusnya lagi, stafnya helpful bgt meski via wa, pas tempat minum anakku ketinggalan mereka bantuin cek via cctv 🙏🏻 *meskipun tempat minumnya ga ketemu sih"
Wiwik Injawati,5,7 bulan lalu,,wahananya bagus2 menarik semua pegawai ramah dan sopan
Khusni Rofiah,3,5 tahun lalu,,"Ruang bilas pake shower, toilet juga. Ga boleh bawa makanan minuman dari luar. Harga minuman di dalam, wow. Ada saung angklung juga"
Arief Kurniawan,5,sebulan lalu,Hari libur nasional,Tempat liburan yang ramah di kantong.. Cocok untuk rekreasi keluarga Wahananya pun lengkap
Mirnawati Handono,5,3 tahun lalu,,
Louisa Rachma,5,2 tahun lalu,Hari biasa,
Dian Rosmalia Anggraini,5,4 tahun lalu,,Sangat puas ini dah ke 2x nya kesini. Harga tiket murah bisa main menikmati sepuasnya.... mulai dr feeding crocodile. Play land.tampolin.kereta keliling area predatornya.. mainan anak2 banyak macam. Berenang waterpark... semua freee..... sdh all. 1 tiket ituuu... dan yg bikin spot jantung rumah hantu gaes.... kerennn
AM Syaikhu,4,setahun lalu,,"Salah satu wisata di kota batu. Ada beberapa wahana. Harapannya kedepan, wahana tidak hanya untuk anak kecil saja"
ADI GUNAWAN,5,6 tahun lalu,,"Wisata edukasi anak ✔ Harga tiket masuk. ✔ Kebersihan. ✔ Pelayanan petugas ✔ Alhamdulillah sudah dua kali kesini. Semoga ada penambahan wahana/lainya, biar tambah betah kerkunjung kesini."
Theresia Setyaningsih,5,6 tahun lalu,,"Edukasi macam-macam hewan yang tergolong sebagai hewan predator atau pemangsa.. Lebih condong ke taman buaya, mulai dari fosil buaya, cara buaya bertelur, dan pertunjukan memberi makan buaya.. Selain buaya ada ular dan ikan-ikan predator seperti piranha, arapaima"
Nurul Khoiriyah,5,7 tahun lalu,,sangat cocok buat anak2 ... mengedukasi banget.... dan terjangkau buat semua kalangan harga tiketnya
Tatik Artatik,5,4 minggu lalu,Hari biasa,Murah meriah.. Bagus klo sdh rame jgn di naik kan htm nya
onny ino,5,seminggu lalu,,"Puas berkunjung di sini, tidak menguras kantong, tapi anak saya senang"
Rangga Branco,4,7 tahun lalu,,Wisata edukasi tentang predator karnivora . Harga masuk : 35.000 #weekday . Parkir bus : 20.000 . Asyik dan mengedukasi para pengunjung
Hanum Bayu Muda,4,2 tahun lalu,Hari libur nasional,
ecco wahyudi,4,3 minggu lalu,,Gak semua wahana boleh Anak usia 6 tahun bnyak yg gak boleh naik wahana
Muchammad Anwar,4,4 tahun lalu,,Banyak wahana outbond ... Trampolin.... Kolam renang.... Flying Fox... Anak anak happy. Dpet promo @25.000 dengan menunjukkan KTP Malang Raya
LIA MULIASIH,5,6 tahun lalu,,Tempat wisata sekaligus edukasi yg bagus untuk anak2.tempatnya yg tdk terlalu luas membuat anak2 tdk terlalu capek dan bs maksimal menikmati wahana
DSoelk Whe,5,7 bulan lalu,,tempat nyaman cocok utk rekreasi keluarga banyak wahananya
Revendivi AJ,5,6 tahun lalu,,"Jozzzzz....Tempat Wisata yg menghibur, memberi kan edukasi tentang hewan² predator,terutama buaya,memberikan hiburan dan pengalaman tersendiri memberi makan langsung hewan² predator dgn cara memancing,seru,konyol n menantang banget pokoknya,sayang kalau tak dikunjungi bersama keluarga...😇 …"
Daviena Malang,5,6 bulan lalu,Akhir pekan,"Tempatnya oke, nyaman nggak begitu ramai. Jadi nggak berasa sesak. Wahananya termasuk banyak sekali untuk harga weekend cuma 70rb. Cocok buat bawa anak2 karena tempatnya nggak begitu jalan jauh."
Nurida Widia,4,2 tahun lalu,,Tempat cukup menarik sesuai harga tiket.. Untuk permainan mungkin lebih di perbanyak lagi
lintangwow24,5,5 tahun lalu,,Juli 2020 harga lagi promo cuman bayar 25k per orang dengan menunjukkan ktp malang raya.. udah gratis semua wahana.. gak nyesel mampir kesini recomended.
Dian Ariwijaya,4,setahun lalu,Hari libur nasional,"Salah satu tempat wisata bertema buaya di batu,tempatnya tergolong medium,dengan beberapa koleksi buaya,dilengkapi dengan beberapa wahana untuk bermain anak kecil...direkomendasikan berkunjung di luar waktu liburan karena pasti penuh dengan peserta wisata anak anak sekolah,karena tempatnya ukurannya medium jadinya cukup berdesakan bila sudah memasuki siang hari bila berkunjung waktu libur nasional/menjelang kenaikan kelas...untuk makanan & minuman termasuk standart harga terjangkau dan wajar,cocok juga bagi yang mau membeli oleh oleh khas predator park"
Farhana Izza,5,4 tahun lalu,,"Kesini waktu promo hehe Tempat bagus buat edukasi, terutama soal reptil. Kolam renang juga ada untuk pemandian anak-anak, ada trampolin, dan beberapa wahana lagi. Harga weekday 40.000, weekend 50.000 worth it lah buat ngisi liburan dan nambah pengetahuan. Tempat juga strategis Bisa ngasih makan hewan juga lohh"
Dadiyono,4,3 tahun lalu,Hari biasa,"HTM 65rb utk liburan sekolah harga air mineral 8rb @ 600ml Naik trampolin wajib pakai kaos kaki, kalo ndak bawa bisa beli harga 20rb @ 1 pairs"
widya ariesta,5,5 tahun lalu,,"Pusat hiburan d area batu - malang . Kita dapat melihat berbagai macam hewan reptil yg ada d sini mulai buaya, ular dan juga ikan2 buas seperti piranha dan Arapaima. Anda juga bisa kasih makan hewan tsb dg hanya membayar 10rb. Seru deh kalo ajak keluarga ksni selain terhibur anda dapat sisi pendidikan juga"
Nurul Fatikah,5,5 tahun lalu,,"Predator Fun Park Batu cocok buat kalian teman-teman yang mau liburan bareng keluarga, terutama buat nyenengin si kecil. Harga tiket masuk lumayan terjangkau. Bagi ibu-ibu hamil yang gak kuat jalan jauh, bisa banget nyewa sepeda listrik sehingga acara jalan-jalan bareng keluarga tetap berkesan dan gak capek. 😍 …"
Nellyana Hartono,5,6 tahun lalu,,
Rian Zamami,5,sebulan lalu,Akhir pekan,"Anggota JTP terbaru, semoga trus seperti ini tiket masuknya, ekonomis sesuai dengan namanya"
Inge Metta,5,3 tahun lalu,,Pertama kali kesini. Amazing lihat hewan predator besar². Food court tidak terlalu mahal. Ada kolam renangnya. Wahana bermain juga gratis.
Ghaitsa gaiss,4,6 tahun lalu,,Ada apa aja si di dalem predator fun park??
Tri Wulandari,5,9 bulan lalu,Hari biasa,"Banyak wahana dan edukasi buat anak2,, tiket masuk murah,, tidak boleh bawa makanan berat,, boleh bawa Snack ringan"
Setyo Andi,5,4 tahun lalu,,"Taman edukasi hewan predator cocok untuk wisata keluarga, banyak jenis buaya di tempat ini, wahana permainan juga gratis"
Azhar T Bintang,4,6 tahun lalu,,Cocok untuk bermain anak-anak sambil belajar mengenai hewan. Ada kolam renang dan kolam pemancingan untuk orang tua. Selain itu bisa outbond
Ferry A Satrio,4,7 tahun lalu,,"di dalamnya wahana namanya saung angklung. pengunjung bisa belajar bermain angklung, gratis.. syaratnya minimal 30 orang. bagus buat anak-anak"
Viky ShaQueena,5,3 tahun lalu,,Tempat edukasi yang baik untuk anak3. Mengenal kan buaya sejak dini agar tidak termakan rayuan nya :v. Banyak jenis predator disini. Pelayanan nya baik banget
Muchlis Dewanto,4,2 tahun lalu,Akhir pekan,"Kesana pas weekend ga terlalu ramai mungkin karena musim hujan ya, tapi jadi leluasa bermain tanpa perlu antri panjang, beberapa karyawan di wahana bermain anak kurang ramah."
Suryalius Indraniari,5,7 tahun lalu,,
Vi Nisvi Oching,5,3 tahun lalu,,"ini yg ke 5x nya ke predator dari masih bujang, menikah, sampai skrg punya anak 😁 selain murah, edukasi yg bagus, anak jadi tau ilmu² yg mama papa belom ketahui, semakin bagus, cuma sayang sekali di tempat trampolin masih banyak sampah2 yg berserakan, banyak ludah2 🤦🏻‍♀️dan di kolam renang sampahnya masih belom bisa di kondisikan ,masih banyak yg buang sampah sembarangan, sisa2 makanan masih berserakan di lantai2 dan tempat duduk"
Tony Chandra,5,6 tahun lalu,,"Bagus buat liburan keluarga yg ekonomis, tiket masuk cuma Rp 50 rb aja"
Yudistira Sanjiwani,5,5 tahun lalu,,"Tempat yg seru utk jalan2,,lihat2 banyak predator.. lebih baik pakai sepatu dan kaos kaki agar bisa langsung masuk ke playground utk anak2 (wajib pakai kaos kaki).."
Riiey Ndareey,5,3 tahun lalu,Akhir pekan,Cocok utk wisata keluarga dn anak2.. Parkir luas.. Wahana wisata ny memang sdkit jd sesuai dg harganya..
nurul kholifa,5,3 tahun lalu,Akhir pekan,"Bagus,nyaman,banyak permainan dan ada kolam renang juga, Pengunjung tidak rame,,tp enak gini sih Ndak uyel²n,bisa santai dan puas menikmati tiap wahana bermain."
Sultan Ozay,5,3 tahun lalu,,"Tempat yg paling berkesan, murah dan menyenangkan... Saya berharap predator fun park harganya tetap harus terjangkau..."
Eka Sutria,5,3 tahun lalu,,"Tiket masuk nya 40 weekday....60 ribu weekand Tempat nya tidak terlalu luas seperti jatimpark 1,masuk pertama disuguhkan dengan binatang seperti buaya,ikan,kuda selanjutnya ada tempat bermain anak2 lumayan cukup besar gratis,cuma beli kaos kaki saja...klo sudah punya nga perlu beli... Setelah itu ada bombomcar anak2,mobil2an,sama teko2 an,kereta..setelah nya lanjut renang...ada juga tempat makan disana..."
Nissa Isma,5,6 tahun lalu,,"wahana edukasi buat anak anak dan dewasa.wahana lengkap ada kolam renangnya juga,parkir luas toilet bersih."
Mochammad Akas Zarkasi,5,5 tahun lalu,,"Parkiran luas,lokasi strategis,food court smoking area,wahana buat anak-anak,hampir semua spesies buaya ada,recomended"
Rina Farida Yohara,5,3 tahun lalu,Hari biasa,Bagus sih tp sayang kolam renang nya harusnya ada yg lebih pendek dikit lagi seukuran anak usia TK... Kebersihan jg oke pelayanan jg uda oke... Tp tetap aku ksh bintang 5 best
Iba Sweetie,4,7 tahun lalu,,"Biasa aja tempatnya..tp lumayan lah utk hiburan anak TK atau paud...hehe... Soalnya tempat ini dikhususkan emg utk edukasi anak2... Ada permainan gratis trampolin,outbound, flying fox,kolam renang,mancing ikan, memberi makan ikan dg bayar 5 rbu. Ada free permainan angklung.Tp kmrn ada beberapa wahana yg masih dlm tahap renovasi."
Rere Mama'e Nayla,5,2 tahun lalu,Akhir pekan,Wisata yang bagus bwt edukasi anak2...tiketnya jg terjangkau kalo menurut aq sih dgn wahana yg banyak dan cukup membuat lelah jg 🤭🤭
Mas Achmad Malik Apriyan,5,3 tahun lalu,,"Lokasinya sangat strategis, dekat pom bensin, serta mini market, parkiran luas banget. Harga nya murah, sangat cocok untuk wisata edukasi ke anak2 kita. Tetep memakai protokol kesehatan juga disana."
Arkka Prawadika,5,setahun lalu,,"Tempatnya bagus, luas, bisa mancing Arapaima gaiisss.. Anak-anak seneng banget jalan-jalan disini Buayanya gede-gede, jangan sampe masuk kandang buaya,ntar di lahap habis ente."
pogo travel,4,6 tahun lalu,,"Amazing predator fun park....harga terjangkau on Weekday, cocok untuk anak - anak.saya bawa rombongan anak SD selama 4 hari berturut-turut sangat puas dengan wahana yang ada didalam.."
Kendeal uno,4,setahun lalu,,Bagus untuk rekreasi edukasi dengan harga paket sesuai 👍 …
bayu herlambang,5,3 tahun lalu,Akhir pekan,"Ada edukasi u/ pengetahuan,ada tmpat bermain anak dan ada kolam renang'y... buat senang keluarga 🥰🥰"
ytsE 3as2ti,5,8 tahun lalu,,"Salah satu tujuan wisata yang wajib didatangi. Dengan banyak wahana. Terdapat galeri buaya, penjelasan tentang anatomi buaya, kolam buaya, memberi makan buaya, sistem penyaringan air, pancing buaya, bounce trampoline, family fun house outbond, Waterboom, water ball.. parkir luas, ada toilet, musholla"
Kyozza gaming,5,2 tahun lalu,Akhir pekan,
Wakhidiyah Rosulina,4,2 tahun lalu,Hari biasa,Senang sekaligus menyeramkan. Tempat edukasi tentang binatang predator terutama buaya Di dalamnya ada area permainan anak anak juga Salah satu destinasi wisata keluarga
Yuli Anggraini,5,6 tahun lalu,,"Sangat bagus,cocok buat anak anak bisa mengenal buaya lebih dan banyak permainan serta kolam renang"
Ken Reidy,4,6 tahun lalu,,"Tidak terlalu luas namun masih tetap menarik dikunjungi terutama untuk keluarga dengan anak-anak kecil. Ada tambahan mini baby zoo, walau juga tidak terlalu banyak isinya. Sensasi memancing juga lumayan asyik buat anak-anak. Juga tersedia tempat bermain air buat anak-anak, sekiranya mau berkunjung jangan lupa membawa peralatan renang untuk si buah hati. Tersedia e-bike disini, namun karena tempatnya kecil, tidak dibutuhkan menurut saya."
samoen alghozi,4,3 tahun lalu,,"Tiket lumayan murah untuk kelas edukasi park, bisa dipakai di semua wahana, kecuali wahana tertentu, cukup memuaskan dan menyenangkan untuk anak2, jika berkunjung jangan lupa siapkan aplikasi peduli lindungi dan tetap jaga prokes"
Fajar Rustanto (Fajar),4,2 tahun lalu,Akhir pekan,"Tempatnya bersih, bisa mengenal berbagai macam hewan predator, paling seru ngasih makan buaya, ikan piranha bayarnya Rp 5.000/untuk 1x memberi makan, sarana wisata edukasi yang bagus untuk keluarga"
ahmad yusuf,5,3 tahun lalu,,"Wahana banyak yg dalam perbaikan, sayang kolam untuk dewasa belum tersedia . Selebihnya cukup oke. Paket terusan predator dan dino park yg paling murah, jadi bisa pilih opsi ke predator sebelum ke dino park"
hery novianto,4,5 tahun lalu,,"Bagus untuk tambah pengetahuan anak.. Ada tempat permainan utk anak gratis tp harus pake kaos kaki klo gk hrs beli 20 RB Ada kolam renang tp untuk anak"" aja dewasa gk ada.."
Yora Utami,5,6 tahun lalu,,Tempat rekreasi yang cocok untuk anak-anak karena ada edukasi terkait buaya dan reptil serta binatang air
levia revia,5,8 bulan lalu,Hari biasa,"Cocok untuk anak anak menambah wawasan, outing class, maupun liburan keluarga"
