reviewer_name,rating,date,visit_time,review_text
CoosMee,2,2 bulan lalu,Hari biasa,"Tempatnya biasa aja, harga makanan lumayan tidak murah. Tapi kalo buat nyenengin anak kecil masih gpp, anak masih bisa bahagia Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin"
Fatana Septiyanti,5,10 bulan lalu,Hari libur nasional,"Tempat kecil tapi nyaman bersih buangett! Vibes bali tapi no alkohol dan wajib pakaian tertutup 👍👍 Memang agak kurang hangat rasanya, karena tipe mata air yg di songgoriti memang seperti itu Ada mushola Ada cafe jual makan dan minuman Makanan 40k upp, standar harga cafe Tapi gapapa baguusss bangetttt nget poll Weekend 50rb Pendamping bayar 15rb free snack DEFINITELY WILL COME BACK!! Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Laurentia Mariana,5,4 bulan lalu,Akhir pekan,Sudah beberapa kali ke sini kalau pas nginap d batu... Kamar mandi harusnya semua dilengkapi dgn air panas juga.. Burger di sini enak dan harga tidak terlalu mahal.. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
RONY ANGGRA,2,5 bulan lalu,Hari biasa,Pengalaman Kalau malam.air bilas tidak hangat.dan air kecil.shg pulang badan mash gatal krn kurang bersih untuk bilasnya.mohon d perbaiiki fasilitas pengunjung.untuk makanannya rata2 enak.pertahankan.terimakash Waktu antrean Sebaiknya buat reservasi Tidak yakin
Deddy Agustinus,5,2 bulan lalu,Akhir pekan,Menyenangkan dan refreshing. Udara yg segar dan suasana yg nyaman khas Batu. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Riska Y,5,setahun lalu,Hari biasa,"Tempatnya nyaman banget untuk jacuzi an sama nongki, pemandangan bagus,tempatnya bersih kamar mandi juga,untuk harga kalo cuman renang aja 40rb,untuk yg paket renang sama makan 100rb, tidak perlu reservasi kalo kesana,makanan lumayan mahal tapi wort it Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Mima Fz,4,2 tahun lalu,Hari biasa,"Tempat berendam bersih dan nyaman, sayang unt kamar mandi nya kurang luas. Unt handuk tidak termasuk ke dalam voucher jadi sewa sendiri ya Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Bril Ian,4,setahun lalu,Akhir pekan,"+tempatnya cukup bersih +mudah dijangkau kendaraan besar +makanan dan minuman 7/10 -kolam renang dingin kebersihan kurang -masih menggunakan plastik untuk penutup makanan (wrap) dan gelas plastik sekali pakai, karena ini lokasi wisata seharusnya lebih gogreen. -air hangat tidak sepanas di Pacet -pintu kamar mandi perlu peremajaan Akhir pekan Waktu antrean Maks 10 mnt Sebaiknya buat reservasi"
Masyul Khoiroh,5,2 bulan lalu,Akhir pekan,Tempat nyaman buat berendam air panas.... Akhir pekan Waktu antrean Tanpa mengantre
Rehard Nur Arbiyudha,2,7 bulan lalu,Akhir pekan,"Kolam nya tidak panas, makanan nya enak, dan fasilitas pendukung lain nya seperti kamar mandi, kursi cafe, dsb nya oke Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Amalia Indrakusuma,4,9 bulan lalu,Akhir pekan,"All is good , kecuali acara live music hari minggu siang isinya lagu dangdut semua, jadi merusak mood . Disini mau healing cukup music top 40 aja , gak usah jedang jedung lagu dangdut lirik putus cinta Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
niken Bagus,4,11 bulan lalu,Akhir pekan,"HTM 50k, air suam-suam kuku saja. Sewa loker 10k, lokernya kecil 😅. Saya berdua, minum kopi hitam dan latte kalau tidak salah, per item kurleb 30k. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin"
Fenti Sarah Drupadi,4,setahun lalu,Hari libur nasional,"Kesana pas libur lebaran, entrance fee nya 75k/orang (free green tea). Tempatnya gak terlalu luas, sambil nunggu yang berendam bisa duduk² di lantai atas. Viewnya cakep banget. Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin"
Taswir,5,3 minggu lalu,Hari biasa,"Tempat yg asyix poll... ada kolam renang air hangat,villa dan pasar seni pokoknya sip lah Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Surya Mahendra Laksono,5,7 bulan lalu,Hari biasa,"sangat enak buat nyantai untuk keluarga dan rekan kerja, maupun buat healing pribadi enak bangett Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Sans Tv channel,5,2 tahun lalu,Hari biasa,"Cocok buat nyoree nih bersama keluarga ada kolam anak juga , Masuknya cukup beli voucher makan saja 100rb/ pack jadi kolamnya gratiss pemandanganya bagus😍 Waktu antrean Tanpa mengantre"
Ericsson Budhilaw,2,setahun lalu,Akhir pekan,"- Tempatnya nyaman untuk kafe nya - Ada live music - Akses nya menurutku mudah - Parkiran luas - Pelayanan di kasir atau frontline nya ramah - Toilet nya jorok dan beberapa rusak, sempit juga - Makanan nya mahal - Mahal tapi sorry to say, ngga enak sama sekali. Ini first time saya makan ramen sudah ga lengkap, ga enak dan cuman pedes aja. - Kolam yang dibuat rendam yang katanya hangat tapi ternyata ga ada hangat2 nya sama sekali - Ganti chef atau training lagi supaya cita rasa masakannya lebih baik - Pemanas di kolam nya bisa di upgrade - Toilet nya lebih rutin dibersihkan / dirawat - Kalau harga sih setiap orang beda beda tapi menurut saya terlalu mahal dan jadi ga worth it karena minus diatas. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
ika rizkiani phalevi,4,11 bulan lalu,Akhir pekan,"View jgn di ragukan,airnya hangat standart bukan yg panas kyk di padusan..ckp menyenangkan untk berkumpul dgn klg,berenang di kolam ditemani live music,air kolam tdk trlalu dingin..ambil paket merdeka 79rb trmasuk nasi bkar(krn udara dingin nasi bakarnya jadi agak keras) dan minuman segar,sran jgn pesan makann yg kering krn akan semakin kering krn suhu yg dingin..tp overall menyenangkan..rileks bgt liat view nya yg masya allah, 50rb weekend berendam berenang Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Ayu Condro Kartiko Marsudiana,4,setahun lalu,Hari biasa,Tempat bagus. Tp waktu ke sana kurang airnya panas. Waktu antrean Tanpa mengantre
Veni Citra Garden,5,4 bulan lalu,Hari biasa,"Bagus dn bersih tmptny, sesuai lah sm hrg tiket masuk. Vibesny chill bnget brasa di beach club. Pergi pas weekdays enak bnget sepiiii brasa private pool 🤣❤ Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
ismaya maya,4,10 bulan lalu,Akhir pekan,"Biasa aja, airnya gak panas, aroma belerangnya juga gak kecium. Kesana pas weekend HTM 50rb. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Dhio Gandhi,4,setahun lalu,Hari biasa,"Ok2 aja kalau mau main air. Tapi kalau mau berendam air panas, di sini bukan tempatnya Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin"
maya pamia,1,7 bulan lalu,Hari libur nasional,"Saya kesini saat Public Holiday Hari Natal 25/12/2024. Harga tiket 75rb/orang, anak kecil diatas 2tahun dikenakan full harga. Ternyata di dalam hanya ada 3 kolam kecil dengan air hangat(belerang, katanya) Tidak di atur & dipisah mana kolam untuk pria, wanita/ anak2, begitu juga dengan kamar mandi&toilet, keadaan toilet kurang layak. Ada kolam besar, dengan air dingin. Saya fikir untuk apa jauh2 ke Sanggoriti utk berenang air dingin. Pegawai yg handle cleaning Ok sekali sigap saat ada bekas makanan langsung dibersihkan. Perugas receptionis tidak menyapa saat kami hendak pulang melewati area pintu depan. Semoga dapat dibenahi utk lebih baik, krn tidak sepadan fasilitas dg harga. Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Kautzar Randra,5,seminggu lalu,Hari biasa,"seru banget, pemandiannya hangat, udah 2x ke sini ga fail. Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Hayu Radjiman,5,setahun lalu,Akhir pekan,Nyaman berasa dsni... Dgn kehangatan air yg alami🥰 Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Asa arsyi,5,2 bulan lalu,Akhir pekan,"Suasana alam buangett , datang pagi-pagi berendam air belerang nyuaman pool berasa jazuzi pribadi dengan musik syahdu, healing bangett . Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Pandu Indrajaya,5,2 tahun lalu,Hari biasa,"Pemandian air panas yang bersih dan nyaman di kota batu jatim Pelayanan ramah Makanan enak , pemandangan bagus Cocok untuk keluarga dan anak2 Terdapat 4 kolam air panas belerang dan 1 kolam besar air biasa yang jernih dari mata air Bisa berendam atau hanya menikmati fasilitas cafe nya Area parkir luas Untuk harga berendam/masuk 100rb/orang Untuk uang masuk akan dijadikan voucer untuk membeli menu makanan dan minuman yg ada Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Robiatul Lia,5,2 tahun lalu,Hari biasa,"Makanannya enak tempatnya juga bersih ditambah lagi pemandangan yang sangat bagus, jadi pingin berendam lagi😂😂😂👍👍👍 Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Siti Alimah,5,3 minggu lalu,Akhir pekan,"Tempatnya enak nyaman banget cocok buat liburan , menu juga enak2 Akhir pekan Waktu antrean Tanpa mengantre"
heru tjakra,4,sebulan lalu,Hari biasa,"Back to 80's,, mengulang masa kecil 🧑 Waktu antrean Tanpa mengantre"
Wildan Elsyam,5,setahun lalu,Akhir pekan,Tempat nongkrong dan resto nyaman.. Apalagi pelayanan nya yg cepat dan sangat ramah.. Di tambah tempat nya bagus dan view yg tidak bisa di dapat di mana mana. Pokok nya keren deh.. Di tambah lagi harga yang sangat terjangkau ddan setara dengan apa yg di auguhkan.. Pengalaman baik pokok nya 😍😍😍😍👍 Akhir pekan Waktu antrean Maks 10 mnt Sebaiknya buat reservasi
Musalamah Malang,5,sebulan lalu,Hari biasa,"Tempatnya bagus banget, karyawannya ramah, murah senyum, ada musholla, bersih + view pegunungan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Cindy Influencers,5,7 bulan lalu,Akhir pekan,"Nyata sihh, banyak temen ngerekomendasiin berendam belerang disini buat nyembuhin banyak penyakit kaya asam urat, kolesterol. Worth banget karena tempatnya yang cozy, good views, makanannya enak2. Aku rekomendasiin order Iga bakar madunya fixed enak banget. Selain itu, disana ada jual oleh2 kaya keripik tempe, keripik buah, juga ada sabun belerangnya jugaa.. Wajib kesini Rek!! Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Khairul (Dodo),5,3 bulan lalu,Hari libur nasional,Bagus buat yg pengen awet muda😀 Hari libur nasional Waktu antrean Maks 10 mnt Sebaiknya buat reservasi Tidak yakin
yudha gunarsa,5,2 bulan lalu,Akhir pekan,"Tempat nyaman, air hangat segar bikin relek .. 👌 Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Julfan Wijaya,2,setahun lalu,Hari biasa,"Kami datang sekitar jam 7-8 malam. Dan saat itu tidak banyak pengunjung. Jadi kami bisa merasakan 1 kolam hany aberdua saja. Warna airnya agak coklat, mungkin air berelang. Tapi yang mengecewakan itu suhu airnya. Tidak panas. Gak cocok kalau dibilang hot spring... Suhu air cenderung dingin. Kalau sudah dibuat konsep cafe dan dinamai ""hot spring"", paling nggak itu ya toilet bersih, dan suhu airnya bisa dijaga tetap panas Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
cindy cindy,4,setahun lalu,Hari biasa,Lupa harga tiket masuknya berapaan 🤭 Tempatnya ok banget sih 👌 Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin
lely,5,2 tahun lalu,Hari biasa,"Ngafe, ngolam / berenang air dingin, berendam air hangat, cuma disini tempatnya... view nya WOW bikin betah... 🤗🥰 Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
jafa kami,5,setahun lalu,Hari biasa,Tempat yg asik dan aestetik. Pelayanan baik dan ramah.. . Rekomended bangettt.. . ☺️👍 Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Serrika Bagus,4,setahun lalu,Akhir pekan,"Service bagus banget dari semua karyawan, admin dan marketingnya. Harga makanan di luar standar kota Malang dan Batu. Kurang affordable. Kolam kurang panas, swimming pool juga bukan kolam air panas, jd klo udh sore udh malas berenang. Beda dengan fasilitas di area Ciater, air terus mengalir dr mata air dgn kehangatan yg stabil. Konsep nya mau kemana kurang jelas, apa swimming pool, atau pemandian atau cafe. Karena klo semua disatukan kesannya kurang cocok dengan suasana dan sikon pengunjung yg banyak bawa keluarga + anak-anak. Kolam jacuzzi berbusa, entah kenapa ngga ngerti, karena yg saya tahu dari pengalaman, air belerang tdk akan mengeluarkan buih segitu banyaknya kayak ada yg mandi pake sabun dan shampoo disitu. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin"
team perlengkapan,5,setahun lalu,Akhir pekan,"Bagus sekali tpatnya sangat recomended, cocok untuk pertemuan, saya akan kesini lagi Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Dwi Ari Nur Astuti,5,2 tahun lalu,Akhir pekan,"Suasana seperti di Bali,nyaman karena pengunjung dibatasi, tenang suasananya Akhir pekan Waktu antrean Maks 10 mnt Sebaiknya buat reservasi"
Setia Indah Kurnia Pangerang,5,setahun lalu,Hari biasa,"tempatnya nyaman dan tenang, bagus buat acara-acara sederhana Waktu antrean Sebaiknya buat reservasi"
Yotin Bayu Merryani,3,10 bulan lalu,Hari biasa,"Pemandangan 10/10 Air panas 2/10 nama lokasi nya hot spring tapi air nya ga hot Makanan 8/10 Harga makanan minuman 7/10. Wedang uwuh 40rb, black coffee 30rb Dengan harga 40rb tidak termasuk handuk, harus sewa lagi 25rb per handuk Sayang banget ga panas airnya… Padahal inti fasilitas nya kan disitu…. Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
array han,2,6 bulan lalu,Hari biasa,Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Erich HST,3,7 bulan lalu,Hari libur nasional,"Pemandangan bagus , lokasi dekat dengan pasar songgoriti, Sebenernya airnya bisa terasa panas ,cara mandinya harus duduk sampai leher biar terasa panas , karena cuaca dibatu dingin air dipermulaan jadi hangat2kuku terkena angin, untuk makanan rasanya enak tp ya harga memang bawa tempat , untuk sop iga 83 rb , tapi rasa enak porsi besar, cuman karcis mahal 75rb/orang untuk yg berenang dan 15 rb / yg tidak berenang, mungkin kalo untuk 1 tahun sekali worthit sm kluarga Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Child of God,5,setahun lalu,Akhir pekan,"Tempat yang bagus, alangkah lebih bagus kalau pengunjung mentaati peraturan yang ada, dan menjaga sikap mereka di tempat umum. Satu kali saya memergoki seorang ibu yang mencuci tangannya di kolam setelah menyuapi anaknya makan. Tentu saya tidak menegur, karena bukan tanggung jawab saya mengoreksi kesalahan orang lain. Saya dan pasangan ke sini hanya ingin melepas lelah, setelah seharian menjelajah ke Puncak Barksreng & Coban Talun Waterfall, ekspektasi kami tentu saja bisa menikmati berendam air panas dengan tenang. Tapi sayangnya, terlalu berisik dengan anak-anak yang main cebar-cebur (seharusnya para orang tua bisa mengarahkan anak mereka) dan suhu airnya memang tidak terlalu panas, tapi cukuplah untuk meredakan pegal-pegal. Alangkah lebih baik lagi kalau setiap pengunjung yang ingin berendam air panas diberi arahan saat masuk, aturannya seperti ini BLA BLA BLA, karena tidak semua orang mau dan mampu membaca tulisan di papan pengumuman, terutama para orang tua yang membawa anak-anak mereka. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Maria Gracella Fortunata,5,setahun lalu,Hari biasa,"Pelayannya sangat ramah, adem, udaranya bersih, cocok untuk liburan weekend.👍"
Astrid Wira Yudha,5,setahun lalu,Akhir pekan,"viewnya keren, suasana ok...udntuk makanan lumayan Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Denny Baim,5,setahun lalu,Akhir pekan,Bonus view gunung dan kelihatan juga ada orang2 lagi paralayang Akhir pekan Waktu antrean Maks 10 mnt Sebaiknya buat reservasi
Widuri Loebis,4,setahun lalu,Akhir pekan,Harusnya ada shower air panas.... Ya okelah...mungkin masih baru aja... Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Helen Then,3,10 bulan lalu,Hari biasa,"Air yg seperti belerang cuman anget aja, cuman celup ujung kaki aja si untung nya .😵‍💫 Kalau kamu mau datang cuman renang ok lah, jangan ngarep air panas beneran🥲 Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Tri Mulyadi,1,8 bulan lalu,Hari libur nasional,"Katanya tutup jam 10 malam, Dateng jam 9 udah mati semua lampu. Padahal ekspektasi turis jam malam enak buat berendam. Jam operasional harus dibenahi, jika memang tidak terima tamu jam 9 ya tulis. Sudah jauh2 kesini tidak bisa masuk. KECEWA BERAT Hari libur nasional Waktu antrean Sebaiknya buat reservasi"
Fita Wulandari,5,setahun lalu,Hari biasa,"Kesini pas weekday pagi, sepi berasa kolam pribadi Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin"
Emanuel Rionaldo,1,8 bulan lalu,Hari biasa,Tidak ada shower mandi air hangat. Sangat tidak recommend Waktu antrean
Irene Anggiat,5,3 minggu lalu,Hari biasa,"View bagus, udara sejuk tempat nyaman... Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Yenny Setia,2,setahun lalu,Hari libur nasional,"Tiket masuk Rp 75.000 pada tgl 12 April 2024, tapi fasilitas buruk, pintu kamar mandi dan toilet rusak, dari 6 hampir semua shower tidak berfungsi dengan baik. Kolam air panas hanya hangat, tidak panas. Mohon maaf, tapi ini faktanya. semoga dapat diperbaiki dan lebih baik lagi untuk kedepannya. Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
rani winardi,5,3 minggu lalu,Akhir pekan,Tempatnya nyaman Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Eli Susana,4,setahun lalu,Hari biasa,"Pintu toiletnya banyak yang rusak, setelah berendam tdk ada shower air panasnya untuk mandi Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Fifi Ernawati,3,9 bulan lalu,Akhir pekan,"Tidak ada kolam renang air panas, yg ada air panasnya cuma shower mandi & berbayar. Tempat wisata lawas, patung2 ornamen kurang terawat & kuno. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Edo Mujiarto,1,9 bulan lalu,Akhir pekan,"Not recomended !!! Air tidak hangat samsek, better hotspring cangar Akhir pekan"
Utoro Tjahjo Sudhono,5,3 bulan lalu,Hari biasa,Nyaman dan gak murah Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Fibo Marcevo Tinora,5,setahun lalu,Hari libur nasional,Tempatnya nyaman dan bisa dibuat berenang air blerang hangat Hari libur nasional Waktu antrean Maks 10 mnt Sebaiknya buat reservasi
Onie Briqvan,5,11 bulan lalu,Hari biasa,"Area berendam air hangat yang cukup membuat rileks. Ada 3 area air hangat dan satu kolam besar air dingin. Ada stage di depan kolam juga yang bisa dipakai bila ada acara yg membutuhkan panggung. Kesana ngga bawa baju renang? Dont worry, kita bisa sewa handuk dan juga beli kaos dan celana renang di kasir depan. Dikasir juga disediakan banyak hidangan nusantara 😉 Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Rudy J L,2,5 bulan lalu,Hari biasa,Air panasnya kurang panas seperti tidak dari sumber panasnya karena airnya tidak meluap keluar dari tempat rendaman Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
TMardi Rasa,3,setahun lalu,Akhir pekan,Terlalu mahal karena ada tempat bandnya. Sementara hot springnya ga begitu hot atau hangat wakakaka kasian deeh jauh jauh dari jakarta Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Veronica Queenta Febby Marshella,5,7 bulan lalu,Akhir pekan,"bagus si tempat nya, cuma kaget aja ternyata bukan sumber air panas yang di pake ternyata pemanas buatan😇🙏🏻 Akhir pekan Waktu antrean"
Hadi Suseno,5,11 bulan lalu,Hari biasa,"Tempatnya bersih,enak buat rileaksasi Waktu antrean Tanpa mengantre"
April Kikyy,5,11 bulan lalu,Akhir pekan,Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
FX Adhiwijaya,4,setahun lalu,Hari biasa,Tempat oke. Cocok untuk dikunjungi Waktu antrean Tanpa mengantre
WAHYU IKA,5,setahun lalu,Hari libur nasional,"Yang bayar yg berendam aja, yg ga berendam ga usah bayar. Per orang 50 ribu, anak dibawah 2 tahun free, kalau paket sama makanan 100ribu. Mantap, dingin-dingin berendam air hangat, cucok. Kalau dateng sekeluarga, semobil aja, gak perlu reservasi. Kalau dateng rombongan, perlu pesen makanan buffet, baru perlu reservasi. Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Zakki Rizki,5,3 minggu lalu,Hari libur nasional,baik sekali Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Xxsteve Njoo,5,setahun lalu,Hari biasa,Ada 4kolam untuk air belerang nya air hangat berwarna agak keruh. Katanya sih dari air sumber candi Songgoriti. Satu kolam renang biasa. Ada tempat makan juga. Ngopi. Parkir mobil cukup luas. Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Yantie Utami,5,sebulan lalu,Hari libur nasional,"Tempat nya enak buat healing, adem nyaman Hari libur nasional"
Lala Nirmala,5,setahun lalu,Akhir pekan,"MASUK KESINI SANGAT WORT IT ... YA PAS KEBETULAN ADA promo Imlek 299.000 untuk 4 orang dapat paket makan + minum lengkap dan Kue juga . MURAH BANGET DEH POKOK NYA Air nya lumayan anget tidak terlalu panas . Kalo wekeend ada live musik nya . Berasa nyaman sunyi banget , renang malam² . Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Gamis Chic,1,setahun lalu,Akhir pekan,Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Vini Scolastika,5,setahun lalu,Hari biasa,Harus bangatttt ke sini rugi guys karena tempatnya bagus bangat Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Honay Ginger (Honayginger),1,setahun lalu,Akhir pekan,"Air cuma anget sedikit, tiket mahal cuma untuk kolam kecil dan dangkal 4 buah, toilet untuk tempat seperti ini seperti toilet di pemandian air panas yg dikelola pemerintah, air panas untuk bilas dan mandi sama sekali nggak panas. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Nungky Indah Kusuma Wardani,5,setahun lalu,Akhir pekan,"Tempatnya bagus, banyak pilihan kolam air panas. Untuk tingkat panasnya memang bisa berbeda suatu waktu, mengingat air panas tersebut langsung mengambil dari sumber alami dan bukan panas buatan. Maka wajar jika terkadang tidak panas, tergantung kondisi dari sumber air panas itu sendiri. Untuk toilet bersih, hanya saja beberapa pintu toilet diperbaiki ala kadarnya tetapi masih bisa tertutup rapi Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin"
khoirul,5,setahun lalu,Akhir pekan,"Tiket mulai 40ribu Lebih murah pake paket yg udah sama makan aja mulai 70rban Ada pool dan jacuzzi Full musik tp yg ga kampungan gitu, ala ala bali beach Club Kebersihan mungkin bisa ditingkatkan lagi Parkir bisa sampao 20mobil Akhir pekan Waktu antrean Tanpa mengantre"
Yohanes Rendy,4,setahun lalu,Hari libur nasional,"Tempat bagus banget sih, air kurang panas. Kurang memperhatikan hal2 kecil detail pdhal gk murah jg biayanya, seperti keran kamar mandi yg rusak, gantungan baju yg patah, grendel pintu yg copot. Dan semua fasilitas berbayar, dari handuk & loker. Hari libur nasional Sebaiknya buat reservasi Tidak yakin"
Sisil Ida,5,2 tahun lalu,Akhir pekan,"Pemandangannya indah tempatnya bersih, pelayannya ramah2 cocok banget buat santai👍👍👍👍 Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
ira prilayanti,5,2 tahun lalu,Hari biasa,Tempatnya nyaman jika kita kesana pas weekday. Karena ga terlalu ramai dan bisa menikmati air panasnya dengan lega. Cuman sayangnya pas kesana ada beberapa temapt berendam air panasnya yang tidak beroperasi dengan baik (gelembung2nya tifak menyala). Over all its oke Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Fonny Cayliani,1,10 bulan lalu,Akhir pekan,Kamar mandi bau. Dan lebih parah lagi air shower tidak bisa keluar. Alhasil setelah berendam tidak bisa mandi 🤢 Tidak akan kembali lagi ke sini Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Jimi Iswathon,5,setahun lalu,Hari biasa,"Secara komprehensif bagus, untuk keluarga kecil atau keluarga besar dengan fasilitas Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
dian hamdani,5,setahun lalu,Hari biasa,"Makanannya enak, Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Zuhra Afridha,5,9 bulan lalu,Akhir pekan,"rekomend bngert sii biat yang mau liburan breng keluarg di sini aplgi breng temen ataupun pasangan karna tempat nya emang bner"" sea sri dan se adem nii gtuuu Akhir pekan Waktu antrean Maks 10 mnt Sebaiknya buat reservasi"
Febri anty,4,3 bulan lalu,Akhir pekan,Sekarang pasar pasar nya banyam yang tutup tidak seperti dulu Akhir pekan
Junianto Lie,5,10 bulan lalu,Akhir pekan,Tempatnya bagus dan nyaman Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Jube Lon,4,setahun lalu,Hari libur nasional,"Tiket masuk Hotsprings 100rb/person, udah dapet makanan juga. Makanan bisa pilih sesuai harga dan ada juga yg langsung paket 100rb Paket makanan dapet komplit makanan berat, french fries 🍟, buah, minuman. Tapi makanan yaudalaya ini bukan point utama. Hotsprings nya, oke enak unique. Air nya memang bukan yg panas tapi bisa ilangin dingin yg nusuk di area Batu. Recommended sih 👍 Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Moch Afifudin,4,2 tahun lalu,Akhir pekan,"Klo utk keluarga dan anak2 yang anggota nya banyak, ini terlalu pricey Krn per orang masuknya 100 RB meski tiket tsb akan di tukarkan dg makan. Rate makanan sekitar 50 ribuan. Klo utk golongan mahasiswa, ini leren buat nongki Akhir pekan Waktu antrean Maks 10 mnt Sebaiknya buat reservasi"
taufan wahyu,4,setahun lalu,Hari biasa,Murah dan nyaman . Tapi tolong diperhatikan pemilihan lagu yg di putar untuk pelanggan . Karena tidak sesuai dengan suasana jadi sedikit mengganggu . Saran mungkin bisa memutarkan lagu yg lebih slow dan membuat relax . Trimakasih Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
drevanda lidya,5,2 tahun lalu,Akhir pekan,"Airnya gak sepanas yg saya bayangkan. Termasuk adem. Mungkin buat saya htm 100k/org itu worth sekali untuk pelayanan, view, makanan dan hiburan2 seperti live musicnya juga. Lumayan sih sekali2 datang kemari untuk refreshing Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Ferry Kurniawan,5,4 bulan lalu,Hari libur nasional,Kolam air panas belerang beserta buble nya Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Nehemia Widjaja,5,setahun lalu,Hari biasa,"Tempat dengan panorama pegunungan, ada kolam rendam air hangat belerang dan kolam air dingin dengan jacuzi, tempat bilas tersedia kran mixer dengan shower. Bersih dan nyaman untuk keluarga. Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Vladimir Putin,5,setahun lalu,Hari libur nasional,"Pelayan sangat ramah, Masakan enak, Harga ok, Kolam bersih dan tempatnya sangat bagus👍👍👍👍👍 Tempatnya sangat sejuk sekali😁❄️☃️ Sangat favorit untuk selalu dikunjungi saat liburan di Batu Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
