reviewer_name,rating,date,visit_time,review_text
Yoo chan Mazaza,5,6 bulan lalu,Akhir pekan,"Museum angkut, tempat wisata yang keren dan bagus. Cocok buat bawa keluarga, sambil belajar dan kenalan dengan berbagai macam koleksi kendaraan yang ada"
Kinkin Telur,5,seminggu lalu,Hari biasa,Bisa sambil belajar tahun pembuatan mobil-mobil Classic
Tasya Altamyra Fauzia,5,10 bulan lalu,Akhir pekan,"Dateng kesorean jadi gak sempat liat paradenya, tapi kesempatan liat shownya dan pengalaman yang seruuuu. Jangan lewatin satu spot sekalipun karena seruuu bangeet. Pas keluar liat viewnya cantiiik pollll. Worth it!"
revo belantara,5,3 tahun lalu,,"Woowww.. museum angkut ini keren banget !! Mungkin sudah banyak yang mereview tempat ini, tapi okelah saya coba ulas sedikit. Museum angkut ini berada dikota batu. Lahannya luas banget dengan banyak theme disini. Disuguhi helikopter sejak dari lapangan parkir. Masuk kedalamnya setelah dari gate masuk kita disuguhi berbagai koleksi sepeda motor tua dan mobil2 tua disini. Selain untuk tempat berwisata bersama keluarga disinipun juga memberikan pengenalan maupun edukasi kepada anak2 tentang mesin/engine. Bermacam alat transportasi sejak jaman dahulu maupun sampai jaman modern ada disini. Anak2 sayapun juga senang diajak kesini. Setelah lelah berkeliling, ngga perlu khawatir karena disinipun banyak gerai penjual makanan. Ada pasar apung juga disini, selain makanan banyak juga gerai yang menjual oleh oleh maupun cindera mata. Singkat kata, ajaklah anak dan keluarga ke museum angkut ini. Mereka pasti senang 😁🙏🏻 Sukses selalu buat museum angkut dan seluruh kru nyaa.."
Bhasma Vrishaba,5,setahun lalu,Akhir pekan,"Tempat rekreasi keluarga yang sangat informatif dan menghibur, harga tiket saat weekend Rp. 100.000 sudah bisa sepuasnya menjelajah wahana, diluar wahana khusus."
Ita Apriorita,5,setahun lalu,Akhir pekan,"Keren banget mobil-mobil antiknya, semua nya masih bisa dikendarain dan sering digunakan untuk show, area nya sangat Luas, ada mushola, dan toilet nya, ada ruangan uji coba setir mobil balap, untuk anak2 juga ada uji lintas mobil polisi, rekomended pokoknya, utk tempat makan juga disediakan pasar apung dg tiket masuk 120rb sudah dpt voucher makan di pasar apung"
Sulizlovable Fe,5,2 tahun lalu,Hari biasa,"Buat yang belum pernah main ke Museum Angkut. Kuy, lah, jangan ragu-ragu, karena di sini bukan hanya ada mobil tua, tapi kamu bisa belajar banyak hal."
Ika Prosecutor,5,seminggu lalu,Akhir pekan,"Sudah beberapa kali kesini, gak ada bosan2nya. 🥰"
Adissti Annisa,5,setahun lalu,Hari biasa,Buat pecinta mobil apalagi mobil Klasik cocok banget datang kesini. Super rekomen! Datangnya dari jam Buka ya karena luas dan banyaaak bgt yg diliat. Apalagi kalau sore ada atraksi mobil yg sayang banget kalo dilewatin.
Putri Aza,5,setahun lalu,Akhir pekan,"It's a kinda place that we can having fun with kiddos,"
Debbi Putri,5,setahun lalu,Akhir pekan,Tiket masuk seharga 100rbu di weekend Tapi gak rugi sih Luas banget tempat nya Sampe capek banget kelilingin nya Salah satu tempat di batu yg harus di kunjungin
Prasesty Puspita,5,11 bulan lalu,Hari biasa,"Banyak kendaraan yg keren2, jadul, mewah, dan banyak spot disni. Harga masuk 120k dan luas bgt. Menurutku worth it dg harganya"
Samaraa.,5,setahun lalu,Akhir pekan,"SOO HAPPYYY, tempatnyaa luass, koleksi mobilnya jugaa banyakk, adaa replika pesawat presiden juga. apalagi bagian bangunan/suasana london, uk, beneran kayaa disanaa WKWKWK. tapi dibeberapa tempatnya ada yg kotor. overall masihh baguss dann kerenn 😍😍😍🤩🤩"
Rini Andini,5,setahun lalu,Akhir pekan,Jumat sudah masuk weekend ternyata bayar 120k untuk weekday 100k. Disarankan datang sorean krna ada pertunjukan men on fire di jam 15.00 dan costume hero di jam 17.00. Jadi merasa puas dg harga segitu tidak hanya liat barang antik saja tp juga pertunjukanya..Amaze dengan koleksi koleksi mobil antiknya yang sebagian besar masih bisa beroperasi.
Ari Anggriawan,5,setahun lalu,Hari libur nasional,"Tempat liburan utk keluarga. Cm tidak cocok utk anak dibawah 7th. Krn harus bayar full & tidak bs menikmati wahana. Harga weekdays 100k/orang weeknd 170k/orang. Utk anak"" dgn tinggi diatas 90cm bayar penuh. Tersedia tiket terusan. Utk biaya kisaran 150-170K/ orang. Krn biasanya dpt potongan apabila berkunjung saat hari besar/libur nasional. Tiket sdh termasuk main wahana tapi ada bbrp wahana yg masih harus bayar lagi dgn harga 10-20K. Suasananya enak, adem.. Tidak boleh bawa makanan/minuman dr luar. Tp bs diakali dibawa pakai tas ransel krn ngga diperiksa tasnya. Cm klo nenteng tas kecil isi makanan/minum ngga boleh dibawa masuk. Over all lumayan utk liburan bareng keluarga yg ingin minikmati wahana"" Seru di jatimpark 1. Krn kebanyakan isinya cm wahana"" Permainan utk dewasa & bbrp wahana utk anak"".."
Sandrine JB,5,2 tahun lalu,Hari biasa,"Tempat yang cantik dan besar. Butuh persiapan tenaga ekstra dan waktu yang lama kalau ingin benar-benar melihat dan memperhatikan semua koleksinya. Waktu itu kita datang sudah agak sore dan cuaca juga hujan. Bersyukur kita masih bisa menikmati pertunjukan livenya. Salutnya walaupun hujan parade kostumnya tetap berjalan, para crewnya tetap menari dibawah guyuran hujan. Profesional dan cantik juga dilihat. Tapi kalau aku siyh ya lihat dari pinggir dan berteduh saja. Ohya tiketnya waktu itu bundling dengan Jatim Park 1 untuk hari yang sama tapi ya karena kita sudah kesorean jadi ga mungkin ke Jatim Park 1 lagi. Harusnya kita cari tahu dulu sebelumnya tapi namanya juga trip dadakan tanpa Itinerary. Rabu, 28 Desember 2022 (15.00-18.00 WIB)"
Tege Santoso,4,setahun lalu,Akhir pekan,Pertama kali tapi liat dari luar ke 3x yak e Ya begitu museum Pokoke malu masuk bayare urusane EO Selamat wisata soale no siji pas ke malam yang tak cari bakso jd ya wisata bakso haha
Maya Kurnia,5,setahun lalu,Akhir pekan,"Kesini saat sore hari & hujan.. dan aman aja tetep bisa jalan-jalan karena indoor, walapun ada beberapa yg outdoor juga. Di dalam museum banyak koleksi kendaraan jadul dan sangat terawat. Tiap weekend ada pertunjukan yang menarik. Musholanya bersih nyaman"
Mona A. Yuwono,5,2 tahun lalu,Hari biasa,"Harus ke sini kalau main ke Malang! Letaknya di Kota Batu, agak menjauh dari Kota Malang. Masuk parkir mobil Rp 10.000 (weekday) Biaya tiket per orang Rp 100.000 (weekday) Biaya kamera Rp 30.000 Seru banget bawa anak-anak ke sini, bisa main sekaligus belajar sejarah dan suasana. Enak ke sini sore hari, jam 4an. Biar dapet suasana terang dan gelap. Kalau malam, bisa liat lampu lampu nyala. Seneng banget deh..."
Faqih Santanu,5,2 tahun lalu,,
Fajri Hadi Noviantoro,4,2 minggu lalu,Hari biasa,"Koleksi banyak, tempat cukup luas, ada nuansa² beberapa negara"
Viqi Al Wahyuddin,5,setahun lalu,Hari biasa,Kebetulan waktu kesini tidak masuk ke museum angkutnya tapi ke pasar apungnya. Harga tiket masuknya gratis hanya membayar parkir 5k untuk motor. Suasananya bagus apalagi waktu sore menjelang malam. Banyak tenant jualan makanan sampai oleh2 khas malang. Bisa juga menikmati naik kapal mini 20ka per orang
Rita Anggun Tabah Imania,5,7 bulan lalu,Hari biasa,
Dewi Maharani,5,setahun lalu,,"Saran aja kalo kesini di jam stengah 3an aja, udah nggak terik mataharinya.."
Lisa Angriani,5,2 tahun lalu,Hari biasa,"Tempatnya sangat luas dengan berbagai fasilitas yang disediakan, mulai dari area parkir, mushalah, Toilet, hingga area foodcourt dengan berbagai varian masakan dari berbagai negara yang tersedia di area pasar Apung."
jamban bau,5,2 tahun lalu,Akhir pekan,"Koleksinya cukup banyak dan konon katanya sebagian besar mobil disini masih bisa dijalankan yang mana artinya mobil disini terawat dengan baik tidak sekedar dijadikan pajangan saja. Untuk penataan koleksinya juga cukup rapih tidak sekedar dijejer begitu saja, ada yg diurutkan dari tahunnya ada juga yang disusun dari negara asalnya. Disini juga tiap sore ada atraksi mobil seperti drifting dll jadi tidak sekedar mueseum saja."
Yudha Adhitya,5,setahun lalu,Hari libur nasional,"Museum yang sangat menarik. Mengusung tema alat transportasi. Koleksi di dominasi dengan mobil mobil klasik. Rute nya panjang, dengan berbagai tema yang berbeda di setiap bagian. Terdapat show 4x sehari yang menambah keseruan. Tempat makan nya juga banyak dan beragam. Mushola nya luas dan bersih. Tempat yang wajib di kunjungi jika berwisata ke Batu Malang. Worth it dengan harga tiket nya."
Darma Saputra,5,3 tahun lalu,,"Untuk yg ingin berkunjung disarankan saat cuaca cerah sore hari, sukur2 bisa dapet cuaca sejuk. Kalau sore bisa bisa dapet view berlatar belakang gunung & pas gelap, bisa dapet view berlatar lampu kota malang. Jgn dateng terlalu malam, gak semua lokasi bakal terjangkau. Saya berharap ketemu dinosaurus disini. Wkwk Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Berto Yulianto,5,3 bulan lalu,Hari libur nasional,Tempatnya luas dan isinya sangat lengkap. Very recommended untuk penggemar angkutan.
Pak Jemono,5,seminggu lalu,Akhir pekan,"Menyenangkan,bisa lihat berbagai mobil koleksi terdahulu sampai sekarang."
Kikita Yoshehana,5,2 tahun lalu,Akhir pekan,
Natan Haryo Prahastomo (Natan),5,setahun lalu,Hari libur nasional,"Tempat ini menurutku bagus dan waktu sore ada kayak karnaval mobil mobil lama. Disini juga dapat belajar sejarah mobil mobil lama selain mobil ada juga pesawat serta helikopter. Cocok menjadi tempat wisata di daerah Batu, Malang."
Yayan Henri Danisukmara,5,setahun lalu,Hari biasa,"Koleksi berbagai kendaraan dari tahun tahun lama, baik roda dua maupun roda empat. Dan berbagai suasana tempo doeloe di berbagai tempat, baik di tanah air maupun di luar negeri. Puas dengan harga tiket yang ditetapkan bisa menyaksikan dan berinteraksi dengan berbagai angkutan."
Mohammad Rifaldi Agustien,5,setahun lalu,Akhir pekan,
Virqotin Najiyah,5,setahun lalu,Akhir pekan,Sayang banget gak bisa liat atraksi nya karena keburu pulang 😭 Pan kapan balik lagi ahh
Arzah Channel,5,2 tahun lalu,,
Kevin Sudrajat,5,3 minggu lalu,Hari biasa,"Clearly best museum in town, tempatnya luas sekali sampai 3 jam muter belum sempet visit semua lokasi. Jika anda hendak kemari harap siapkan kondisi badan yang fit."
retno yuni,5,setahun lalu,Hari biasa,"Tempat sangat menarik dan keren. Jalur yang harus dilewati sangat panjang, shg mudah lelah dan kehausan. Harga makanan relatif mahal, voucher gratis jadi tidak terasa. Makanan juga kurang enak."
Lisaria Anjelina,5,2 bulan lalu,Hari biasa,"Museum angkut yang berlokasi di JL terusan sultan agung no.2 ngaglik, batu - malang jam operasi siang jam 12 an sampai malam jam . Musium angkut menampilkan kendaraan roda2,roda 3 dan roda 4 yang unik, di samping itu banyak karakter film luar negeri yang bagus dan unik. Dan juga Ada pertunjukan di jam2 tertentu… di dalam area museum juga tersedia outlet makanan dan minuman. Kalo kesini ma gak bakal bosen karena menurut saya tempat ini sangat bagus dan menyenangkan."
gibran alexi,5,5 bulan lalu,Akhir pekan,Bagus banget berbagai macam kendaraan ter sedia
Dwi Wicaksono,5,2 tahun lalu,Hari biasa,"Lokasi, sangat mudah terjangkau. Koleksi kendaraan lumayan banyak. Sayang, beberapa peraga elektronik banyak yg tidak berfungsi. Harga tiket Rp. 100.000/orang, anak 5 tahun ke atas dihitung dewasa. Ada atraksi pertunjukan yg acaranya berbeda setiap waktu tertentu. Recommended sekali utk penyuka kendaraan & anak-anak."
Ika Putt,5,2 tahun lalu,,"Bagus sekali. Koleksi mobil-mobil dan motor-motor kunonya banyak sekali. Benar-benar takjub jika berkunjung ke sini. Yang mengesankan adalah setiap spot berbeda-beda temanya. Jadi berasa ada di China, Amerika, Eropa dalam sehari. Salut kepada pengelola Museum Angkut yang punya konsep luar biasa. Keluar dari area Museum Angkut akan ketemu spot-spot makan dengan berbagai tema negara, korea, china, arab, indonesia, dll."
Nuril Fadilla,5,2 tahun lalu,Akhir pekan,
Ines yulistya,5,3 tahun lalu,,"toilet banyak, musola jg byk, jd g bingung nyari2 di dalem cuaca yg adem bikin makin seru jalan2nya pedagang pasar apung nya agak sepi, ky byk yg ttup gitu. mgkin karna pandemi tiket masuk 100rb/orang boleh bawa minuman masuk (klo makanan sepertinya g boleh)"
Danny Setiawan Putra Robianto,5,3 tahun lalu,,
Iqbal Wijaya,5,setahun lalu,Akhir pekan,
christina ratna,5,setahun lalu,Hari libur nasional,
kang ugi,5,4 minggu lalu,,Lebih baik dan lebih nyaman mengunjungi museum angkut di malam hari.
Ndaru Kuncoro,5,7 bulan lalu,Hari libur nasional,
Muhammad Nugraha,5,setahun lalu,Akhir pekan,
Latifah Aulia,5,setahun lalu,Hari biasa,"Speechless saking wownya First time bawa kiddos kesini, koleksinya luar biasa, keren, cuakeep, wlw track nya lumayan Pokoknya happy"
mahbub hanif,5,3 tahun lalu,,"Salah satu bagian dr jatimpark. Museum angkut adalah salah satu tempat tujuan wisata ke kota batu. Tiket masuknya 110 ribu sudah dapat voucher potongan makan 10ribu. Dilarang membawa kamera DSLR atau SLR hanya boleh kamera hp Banyak sekali koleksi kendaraan jadul dr tahun 1900an sampai kendaraan yg baru. Tempat parkir nya luas, fasilitas toilet tersebar di beberapa titik jd ga perlu jauh-jauh, musola jg ada di beberapa titik. Tempat nya bersih rapih dan selalu dirawat. Oiya 90% kendaraan jadul disini masih bisa beroperasi dan dinyalakan jd benar benar dirawat body dan juga mesinnya. Ada live show juga, seperti man on fire (atraksi mobil ekstrem), musical show, dan parade."
Jimi Lia Immanuel,5,setahun lalu,,
mega savithri,5,2 tahun lalu,Hari biasa,"Salah satu Pilihan wisata keluarga yg oke bgt. 1. Tempat luas , gak cukup sehari buat keliling. 3. koleksi barangnya apik dan terawat, lengkap , dari jaman dulu sampai kendaraan modern. 4.gak hanya memamerkan berbagai macam kendaraan lama, tapi juga suasanany. 5. Tersedia toilet dan mushola bersih 6.gak perlu takut kelaparan dan kehausan, ada stan kecil di bagian dalam - waktu saya berkunjuhlg ada dua meja yg menjual makanan/minuman"
mutiara jiwa,4,2 tahun lalu,,Ke sini pas hari biasa tp krn peak season bayar nya 1 org @120 rb dr 100k. Hrusnya ga usah. Kan bukan hari libur besar. Ga smuanya libur di hari itu dan ga ada lembur karyawan yg hrus di lemburin. Agak kecewe deh. Toh atraksinya jg ga di jadikan dua x sehari. Yg dtg jam 12 hrus lama nungguin atraksi di jam dan lamaa bgt. Utknya hrg makanan ga trll mahal.
Nika Cha Family's,5,setahun lalu,Hari biasa,"My first visit. Museum ini sangat di rekomendasikan untuk wawasan lebih dalam lagi. Terutama cars lovers. Di sini kalian akan menjumpai berbagai macam kendaraan from oldest and newest. Hi guys, apakah mobil favorite kalian ?, silahkan cari di sini dan kalian bisa berphoto untuk mengabadikaya."
Maulana Andita,5,2 tahun lalu,Hari biasa,"Juga ada warung apung, kita bisa naik perahu kecil dan mengelilingi area ini, perahunya unik karena digerakkan dengan tenaga listrik buka mesin konvensional.."
Rut Noviyanti,5,setahun lalu,Hari biasa,"Awesome place! keren sih tempatnya, pas kesini lagi ada acara jadi cukup rame tapi ga serame pikiran yang kusut ~ Overall, awesome lah!!"
Dwi Lestari,5,sebulan lalu,Akhir pekan,"Tempat wisata edukasi transportasi yang tempatnya luas dan banyak sekali koleksi kendaraan2 diberbagai dunia, tentunya anak2 sangat senang sekali berwisata kesini. Dan staff2 nya juga sangat ramah2."
Desuk Gede,5,setahun lalu,Hari biasa,"Mantap, koleksinya banyak dan terawat, sangat memanjakan mata melihat mobil2 jadul dan keren di jamannya"
Astrid Puspita,5,7 bulan lalu,,"Cocok banget buat sekedar nongkrong, karna masuk kesini gratisss cuma bayar parkir kendaraan saja😁 best view sekitar jam 5 sore karna pemandangannya bagus di malam hari😍 …"
Dini_ DinkesBeltim,5,2 tahun lalu,Hari biasa,"Secara umum sangat baik dan menarik,bs menambah wawasan sejarah alat transportasi baik darat,laut dan udara Tersedia juga tempat kuliner yg disebut sebagai pasar apung yg menyajikan beberapa makanan khas Nusantara"
maya kurniawati,5,3 tahun lalu,,"Masuk dengan tiket 100K, kemudian prokes diperhatikan seperti pakai masker dan cek suhu. Terdapat banyak zona..ada zona pecinan, eropa, hollywood, penerbangan. Pada saat jam 15.15 ada pertunjukan parade mobil di zona broadway.. Untuk toko minuman dan makanan ringan ada didalam zona Untuk didekat parkir museum angkut ada resto apung dengan menu lengkap Untuk ke lokasi bisa pakai taxi online cuma 75-85K aja dari kota malang"
Qurrotu A'yun,5,setahun lalu,Hari libur nasional,"Paket tiket bundling jatim Park 1,museum angkut bukanya siang jam 11,atraksi ada di jam 3 an, cocoklah ini, dtg2 ke museums angkut lgsg nonton atraksi, mantap, koleksinya byk bgt, bagus2, kerenlah"
id dayucip,5,setahun lalu,,Tepat nya saya di floting market nya disana masuk gratis nyaman tempat bersih.makanan sangat tersangka dgn tampilan gt tp harga segitu ya enak lah....pilihan bnyk.anak2 jg senang
senny rubiana,5,2 tahun lalu,Hari libur nasional,"Tempat yg sangat menarik dan keren bisa mengenal banyak alat transportasi bukan hanya melihat dari luar tp dari dalamnya juga.Dan di area makan ada spot jaman perang suasananya membawa kita ke zaman itu, mencekam . Kalo ke Batu , Malang harus mampir ke Museum Angkut 👍👍"
meilly lim,5,2 tahun lalu,meilly lim,"Harga tiket masuk 170rb karena sekalian tiket terusan Jatim Park 1. Jalan dan dari jam 10 pagi sampai jam 6 sore tapi tetap tidak selesai menyusuri seluruh area wisata ini 😅 karena sudah kesorean, dan anak-anak sudah lelah, jadinya banyak tempat yg diskip. Museum angkut tutup jam 8 malam. Selain buanyaaaaak mobil antik yg terawat, ada miniatur kendaraan lain juga seperti kapal dan pesawat. Tidak hanya kendaraan, di museum angkut juga ada pasar apung tematik yang menjual makanan dari berbagai negara misalnya timur Tengah, Jepang, Korea dan tradisional Indonesia (tapi saya tidak sempat coba makanannya). Di sini juga bisa mencoba simulatot pembalap F1 dan pesawat terbang harganya kalau tidak salah masing-masing sekitar 20rb untuk mencoba kedua simulator tersebut."
Aulia Febrian,4,2 minggu lalu,Akhir pekan,"Masih menyenangkan untuk liburan bersama keluarga, akan lebih baik lg jika dilakukan update wahana atau layout"
aprilia wulandari,5,2 tahun lalu,Akhir pekan,"Keren pokok nya Musium Angkut ini harus masuk dlm list liburan kalian Selamat bersenang senang ,😊"
Nicko Limanta,4,2 tahun lalu,Hari biasa,"Interesting place.. menceritakan sejarah2, mobil2 kuno, motor2, sepeda, kereta api, superheroes juga ada, aircarft, dll. Terbagi 2 lokasi, pasar apong yg mirip2 floating market lembang / ah-poong sentul dan museum angkutnya sendiri Makanan di pasar apung murah. Rasa ya standard."
Hasan Insan (Hasan Insan),5,setahun lalu,Hari biasa,
Anggit Ferdian Setiaji,5,2 bulan lalu,,"Salah satu museum yang bagus banget. .berisi ratusan koleksi mobil mobil, sepeda, sepeda motor, pesawat dan vibes kota kota di luarnegeri, simulator game, serta pernak pernik otomotif beragam. Bahkan sampai setting tempat dibikin mirip seperti di kota kota luar negeri. Keren lah. Selain itu, rute disini panjang banget.. nggak habis habis, ku pikir bentar, ternyata masih ada ini masih ada ini trus gitu...semoga bisa kesini lagi nanti....namun saranku juga Disi mobil mobil modern juga jangan cuma yang klasik klasik saja..."
Dian Kurniawan,4,setahun lalu,Hari libur nasional,
dwie cc,5,setahun lalu,,"Keren bisa melihat koleksi angkutan Dari jaman kuno, mobil2 klasik bahkan replika pesawat R1"
Putri Bimantika,5,3 tahun lalu,Hari biasa,"Museum yang unik dan menarik di setiap zona mempunyai keunikan tersendiri dan setiap zona jangan sampai dilewatkan, memiliki banyak koleksi kendaraan.. sepeda antik, kendaraan roda dua maupun roda empat seperti mobil dan tank, menyediakan berbagai macam makanan khas daerah, menyediakan berbagai macam jajanan dan minuman. Tersedia tempat duduk , menjual oleh2, mushola, toilet, tempat parkir."
Bambang Permadi,5,2 tahun lalu,Akhir pekan,"Museum yang luas. Perlu waktu seharian kalau kepingin puas menjelajahi. Aneka macam mobil dan sepeda motor terpajang disini. Info dari karyawan disana hampir seluruhnya dalam kondisi lengkap (mesin, accesories) dan juga dapat dihidupkan mesinnya. Tidak hanya mobil dan sepeda motor, semua moda angkut ada disini. Termasuk pesawat kepesidenan dan kereta api. Bagi yang berminat mencoba sensasi mengemudikan mobil Ferrari F1 tersedia simulator dengan membayar 25 ribu rupiah (Oct 2022). Konsep tematik per area sangat menyenangkan. Pada jam tertentu ada pertunjukan Drifting. Saat itu 3 unit mobil turun. Jarang ditemui di tempat wisata lain."
Renardi Aryo,4,2 tahun lalu,Akhir pekan,Cocok untuk penggemar Otomotif . Akses masuk dari jalan utama agak jauh. Jangan lupa bawa payung dan kamera. Bila beruntung ada beberapa mobil yang dinyalakan kita bisa ikut berputar. Untuk show start jam 3 sampai jam 5 (2 sesi). Harus ditingkatkan kebersihan dan property yg mendukung tema nya. Jangan lupa bawa Payung 👍
atikah humairoh,5,7 bulan lalu,Akhir pekan,Tempat nya luas sekali Banyak tempat tempat yang buat anak anak happy..
Wilda Febiani,5,3 tahun lalu,Hari biasa,"Museum Transportasi terlengkap di Indonesia. Biaya masuk nya 110.000 / orang Bawa kamera 30.000 Karena ke museum angkut udah yg ke sekian kalinya, jdi cuma nunggu keluarga yg lagi menikmati museum angkut di pasar apung. Masuk pasar apung gratis yaa, terus ada galeri yg bisa di kunjungi tanpa di pungut biaya alias gratis. Di pasar apung kita bisa naik perahu 20.000 / orang. Tersedia musholla & toilet yg nyaman. Kalau capek habis keliling di museum angkut, bisa pijat di pasar apung 1 jam 90.000."
anisah aziez,5,2 tahun lalu,,"Mostly tempat yang nyaman buat menghabiskan waktu bersama keluarga. Bisa masuk segala usia.. Terutama pasangan muda yang hobi otomotif dan punya balita cowo kaya saya. Ada wahana indoor maupun outdoor. Tarif pun affordable banget, apalagi kalo pakai tiket terusan seperti kami, 1 package dengan Jatim Park 1. Note : wajib banget lihat atraksi mobilnya & broadway. Better ke museum angkut sebelum pukul 15.00 wib untuk melihat atraksi dan cuaca tidak terlalu terik."
Juan Fitrianto,5,7 tahun lalu,,Koleksi angkutan (alat transportasi) sangat komplit. Miniatur kota-kota terkenal di dunia keren. Detail dan komplit. Perlu meluangkan waktu seharian penuh supaya dapat semua spot. Jika membawa anak sebaiknya bawa stroller supaya tidak capai berjalan.
Adinda Najwa,5,4 bulan lalu,Hari biasa,
DIKASAE,5,setahun lalu,Akhir pekan,"Tempat wisata untuk mengenalkan berbagai jenis angkutan dari tenaga manusia,hewan, mesin,hingga angkutan ke luar angkasa. Tempatnya cukup luas, bersih, dan hampir semua koleksinya terawat. Ada atraksi nya di jam2 sore."
Azis Febriant,3,6 bulan lalu,Akhir pekan,Tiket mahal tidak sebanding dengan yg didapatkan Ibarat kita kesana bayar tiket cuma lihat mobil pameran Selain itu gak ada kesan yg lain
Ricky Janitra,5,2 tahun lalu,,
A. Kemal. F,5,4 tahun lalu,,"Tempat yang sangat luar biasa dan terbesar diasia, sebuah museum yang menyajikan sejarah tentang kendaraan dari jaman dulu. Sangat bermanfaat dan edukatif sehingga waktu anda bersama keluarga dalam menikmati liburan semakin seru dan menambah pengetahuan tentang kendaraan bermotor. Berbagai merk pabrikan kendaraan ditampilkan dari sepeda, kereta kuda, motor, scooter, mobil, truck, pesawat dan kendaraan militer. Tempat ini dibagi beberapa tempat, saat masuk kita disajikan dengan beberapa koleksi sepeda, motor, mobil dan kereta kuda. Kemudian di lantai2, disuguhkan berbagai kendaraan tradisional, serta mobil sport. Lantai3, anda akan merasakan suasana di bandara dan hanggar, ada tower atc, dan yang terpenting anda akan melihat suasana pesawat kepresidenan dari dalam pesawat serta merasakan duduk didalam kokpit dan anda juga bisa menikmati istirahat di cafe. Terus anda masuk ke area pelabuha dan akan membayangkan suasana serta hiruk pikuknya belabuhan. Terus akan masuk area koleksi kendaraan klasik hingga Jeep. Kemudian masuk area gangster maka akan mendapatkan suguhan suasana yang apik dan luar biasa, ada Broadway juga. Setelah itu akan masuk area negara Eropa : Italia, Francis, Jerman dan Inggris dan negara Amerika. Masuk ke area Movie akan melihat suasana kendaraan yang dipakai syuting film seperti Batman, Hulk, Ghost Rider dll. Masuk area kereta api dan kemudian masuk area tradisional dengan suasana pasar terapung disini anda bisa berbelanja souvernir dari beberapa daerah di Indonesia, jajanan dan makanan. Selamat menik mati liburan anda bersama orang yang anda sayangi."
Edi Junaedi,5,setahun lalu,,"Tempat rekreasi yang pas untuk keluarga / rombongan. Luas, aman, nyaman, lengkap, banyak pengetahuan dan hiburan. Ayo kunjungi Musium Angkut Malang."
Winda Dian Pratiwi,5,5 tahun lalu,,"Lokasi parkir luas. Biaya parkir juga tidak mahal. HTM masih kurang dibawah 100 rb per orang (saya lupa persisnya berapa). Dapat map museum. Koleksi nya sangat banyak dan sangat keren. Ini museum terbaik sepanjang sejarah saya datang ke museum😁 Ada helikopter kepresidenan pertama yg asli disini, dari zamannya pak soekarno. Info yg di tuliskan juga lumayan lengkap. Mobil-mobil kuno, pesawat, helikopter. Hebatnya adalah, hampir semua mobil disini asli dan masih bisa digunakan. Koleksinya semua terawat mulai dari cat hingga ban nya.. Diatas, kita bisa masuk ke pesawat kepresidenan pertama Indonesia, boeing 737-200. Kita bisa melihat bagaimana isi pesawat kepresidenan, disambut crew cabin nya juga. Pintu keluarnya semacam lorong kereta yg dibuat hampir persis seperti kereta dengan goyangan-goyangannya. Ada tempat kuliner diakhir tempat sebelum akhirnya keluar. Di dalam museum juga ada tempat makan, restroom. Kalau musholla saya tidak begitu perhatikan apa ada atau tidak, tapi di maps tertulis ada. Seru banget deh pokoknya ini tempat untuk disambangi kalau liburan ke batu. Rate 5 of 5"
meea kamalia,5,setahun lalu,Hari libur nasional,"Ter the best sih ini. Ga bosen kesini. Wisata wajib di kota Batu. Karyawannya ramah, tempatmya bersih. Tp siap² pegel kaki doalnya luaas bgt dgan berbagai tema lokasi 🫰. Tikwt juga bsa beli online."
Deont Kurnia,5,setahun lalu,Hari libur nasional,"Perjalanan yang seruuu .. aku pikir musium nya kecil ,, ternyata seluas dan semenarik itu.. Cocok untuk bawa anak kecil kesini, banyak permainan yang bisa menambah wawasan juga."
Iwan Maulana,5,2 tahun lalu,,"Jadi ya ini keren banget sih, dari mulai motor jadul jadul sampe mobil2 klasik semua ada disini. Chevrolet Impala ala2 Winchester Brothers juga ada. Ada mobil2 MadMax Ada mobil2 keren lah pokoknya Karnaval nya keren, jaguar generasi pertama juga hadir. Talent nya cantik cantik juga hehehehehe Pokonya ga nyesel dah jauh jauh dari bandung ke malang buat datang ke museum ini."
Yusnita Aprilia,5,setahun lalu,Hari biasa,"Walaupun hari kerja tapi karena di weekdays,jadi tidak terlalu ramai. Tidak ada antrian pembelian tiket maupun antrian masuk. Lingkungannya dijaga bersih. Semoga pengunjungnya juga beratitude baik ikut menjaga kebersihan, karena sudah disediakan banyak tempat sampah, toilet pun bersih. Mushola bersih dan nyaman."
Eni Hapsari,5,11 bulan lalu,Hari biasa,
ika indriasari,5,setahun lalu,Hari biasa,
Dewi Sulistya,5,4 tahun lalu,,
Jalila Mizie,5,2 tahun lalu,Hari biasa,"takjub sama koleksi mobil n motor nya,,tiket masuk 100rb,sesuai dgn koleksi nya,kan butuh perawatan.,dekorasi interiornya keren,ada niniatur negara2 gitu,bersih,staf ramah ..rekomended buat pecinta mobil antik.."
Ana Lativa,5,2 tahun lalu,,
Bayu Swandhani S (bayupapz),4,5 tahun lalu,,Tempatnya luas banget ternyata. Koleksinya bagus2 dan menarik. Buat tiket masuk segarga 100rb rasanya sangat layak. Bahkan cenderung agak murah kalo dibanding apa yg bisa di dapat.
