reviewer_name,rating,date,visit_time,review_text
Diah,5,2 tahun lalu,Hari biasa,"Wisata yang sangat menakjubkan. Cocok untuk semua kalangan, dari anak anak hingga dewasa. Tiketnya cukup terjangkau weekday 85k/org."
Arie Yuni,5,setahun lalu,Akhir pekan,
Theca Difa Yulian Syahputri,5,3 tahun lalu,Hari biasa,"Kesini kayanya akhir 2021. Agak lupa. Tiket masuknya kalau ga salah 75k/80k gitu. Dimillenial glow garden ini udah bagus sih menurut aku. Lengkap ada mode proyektor, lampu, horor, ada yang kolam juga, indoor outdoor. Worth it lah👍🏼 Datang sore aja. Biar pas nyampe di bagian outdoornya udah nyala. Aku datangnya siang jadi yg outdoor belum nyala lampunya."
ꦡꦺꦪꦺꦴꦤꦤ꧀ꦝꦩꦲꦂꦝꦶꦏ,4,2 tahun lalu,Akhir pekan,
Novi Nola Sari,5,2 tahun lalu,Akhir pekan,
intan nurlissani,5,2 tahun lalu,Hari biasa,"Menyenangkan apalagi saat outdoor di malam hari sekitar jam 5-6 Jam 6 ada pertunjukan lampu2 Hawanya agak dingin, 24 derajat. Jangan lupa jaket"
Jessica S,4,setahun lalu,Hari biasa,"Tempat ini bagus juga, konsep menggunakan LED berbagai warna. Tersedia arena bermain anak² indoor dan outdoor. Hanya saja perlu perawatan lagi karena beberapa LED ada yang mati, hiasan² rusak. Sayang sekali jika terlalu lama dibiarkan akan menjadi lebih rusak parah. Tapi untuk anak² ini sangat menyenangkan. Terima kasih"
Pangasti Rahayu,5,6 bulan lalu,Akhir pekan,"Bagus, banyak lampu2. Ada atraksi api juga."
Devi Ayuningtyas,5,2 tahun lalu,Hari biasa,Mending kesini waktu malem. Bener-bener salah jam waktu itu kesini siang menuju ke sore hari jadinya lampu depannya nyala tapi langit masih senja sore hari belom gelap :')
sinar makmur,1,2 minggu lalu,Akhir pekan,"Staff loket parkir sama yang jaga parkir kurang ramah, tiket mahal staff nya kek gitu"
Ika Agustina,5,2 tahun lalu,Akhir pekan,"Parkir luas. Pelayanan ramah. Dekat dengan masjid. Waktu itu bertepatan hari Jumat, sambil menunggu suami sholat Jumat, kita bisa menikmati makanan di sekitar hall JP3. Banyak pilihan"
"Muhammad Zuhri, S.Pd.I",4,sebulan lalu,Akhir pekan,
aldion pratama,3,2 tahun lalu,Hari biasa,Dari sekian banyak tempat hiburan mungkin ini yg paling kurang memuaskan.pengunjung hanya melihat permainan lampundan Vidio dari proyektor. Dan 1lagi seharusnya loket bukanya sore jam 15.30 lah biar bisa lihat permainan lampu yg di outdoor. Sekali kesana sudah ga pingin balik lagi
Endah Oksen,4,setahun lalu,Akhir pekan,
Bang Ijul,5,2 tahun lalu,Hari biasa,Bagussssss bangettt cocok buat liburan sama keluarga ataupun besti besti kelenn semuaaa tapi kita kehilangan tas disini ahahaha karena kelalaian kota sendiri sih
Caesar Adam Maulana,5,11 bulan lalu,Akhir pekan,Efek nya keren dan kalau dilihat pakai kamera lebih keren lagi
Fauzan Uzann,5,setahun lalu,Hari biasa,"Tiap ruangan beda tema, disuguhkan tayangan yang bagus dan berteknologi mutakhir."
Vit Ri12,5,3 tahun lalu,Akhir pekan,
Shinta Bebby,5,2 tahun lalu,Akhir pekan,
Zendy Andini,5,setahun lalu,Akhir pekan,
pupu,1,7 bulan lalu,Akhir pekan,"beli tiket jam 19.20 an minimal ngomonglah dari loket tiket kalo emg di dalem nanti ga sampe beberapa jam. endingnya masih dipertengahan masuk ruangan udh diusir usir krn udh jam 20.00. jangan kayak gitu lah, harusnya dari awal ngomong kalo ruangan indoor bentar lg tutup biarnya custnya milih mw lanjut masuk atau ga jadi. mana jumat malam kehitung weekend jadi bayar 110k. RUGI WOI RUGI, marketingmu elek. masuk cuman buat diburu buruin keluar. mana ga ada kompensasi apa apa (ga ada show karna hujan). jalan dari ruang indoor ke lobby, kehujanan + becek. KALIAN NAWARI PAYUNG PUN ENDINGNYA BAYAR. keterlaluan. pekerjanya jg jutek ga jelas aplg yg bagian megang kunci loker. ruangannya sengaja ac nya dimatiin biar org org pada pergi. permainan banyak yg ga bisa dipake. kesini ibarat masuk gudang tapi bayar. ga bakal balik lagi 👎🏻"
Annazea Muttaqiah,4,setahun lalu,Akhir pekan,"Have fun banget disini, bisa buat anak anak juga.👏🏻 namun ada beberapa part yang udak agak rusak atau mungkin karna kejahilan orang2 hhu"
Nayyira Putri,5,setahun lalu,Akhir pekan,"Kalo kesini wajib malem sich menurutQ Suasananya lebih seru aj kalo malem. Tempatnya bagus. Toilet, musholla, cafe sudah pasti tersedia didalamnya"
Rendra Wahyudhi,5,2 tahun lalu,Akhir pekan,"Pertama kali kesini, wow. Spektakuler. Banyak permainan cahaya, lampu dan permainan anak kecil. Sebagai puncaknya permainan api"
nia fitria,5,2 tahun lalu,Akhir pekan,
Irviana Christy Septanty,5,2 tahun lalu,Akhir pekan,
Yofranny Winardi,2,setahun lalu,Hari libur nasional,"Lampu"" banyak yang mati seperti tidak terawat, proyektor yang sentuh"" di tembok juga tidak responsif, lampu proyektor sdh tidak terang, wahana air yang ada koinya bau kaki, airnya harusnya menyala tapi ini kering, proyektor koi juga ga seberapa responsif dan warnanya sangat pudar, panel"" lampu panorama jepang yang bergerak jg sudah banyak yang rusak. Lampu yang kaya layar di outdoor yang besar juga jelek, warnanya g karuan. Agak kecewa sih, dulu liat di ig kayanya bagus tp nyatanya ga"
diansesa r,5,2 tahun lalu,Hari libur nasional,"Bagus banget, lucuuuu. Bagus2 lampu2 nya.. Seruuuuu maen sm temen yg bs motoin lebih oke sih hahha."
Olivia Nikita,5,setahun lalu,Hari libur nasional,"Kunjungan : Juni 2024 Jauh lebih banyak dari yang di upload, bagus-bagus"
Karina Konveksi,5,2 tahun lalu,Akhir pekan,bagus tempatnya. Banyak wahana yang disajikan. Variatif dan cook buat liburan keluarga. Banyak wahana baru. 70% indoor dan 30% outdoor.
Dewi askanovi,4,3 tahun lalu,Hari biasa,Tempatnya okey. Lumayan capek juga keliling wahanya. Kalo bisa dtgnya dari jam 5an. Soalnya kalo dtg habis magrib..gak cukup waktunya..jadi buru2. Soalnya tutup stgh 9
Nindy Aristi,5,2 tahun lalu,Akhir pekan,"Perdana kesini. Tempatnya okey banget, Happy kok TIKET Hari Minggu 100K Lumayan rutenya dan Worth it juga, pas kesini weekend lumayan rame."
Happy Tour Surabaya,4,2 tahun lalu,Akhir pekan,Wahana yg bagus cuma tiket masih terlalu mahal untuk orang awan/kebanyakan
Sumud23,4,2 tahun lalu,Hari biasa,
Luqmanul Hakim,5,setahun lalu,Hari biasa,"Sangat pas kalo berkunjung dialam hari, tapi jam 7 malam loket sudah tutup."
Narastra C. G. Anandita,5,setahun lalu,Akhir pekan,Dtg minggu jam 5 ga rame yg seperti dibayangkan
Nency Komalasari,4,2 tahun lalu,Hari biasa,"Cantik lampunya, hanya saja ada beberapa panel lantai yang rusak"
riska rahma dea,4,3 tahun lalu,Hari biasa,"Seru!!!! Bagus bangeeet, sayang yang lepas kaki jadi tempat bau kaki.. Tapi overall keren banget!!!! ✨ Worth it sih ke sini."
Astri Istiqomah,5,3 tahun lalu,Akhir pekan,Tempat ini akan membuat anda takjub dan pengen selfie di setiap sudutnya.. amazing place..
Uswatun Hasanah N R,4,2 tahun lalu,Akhir pekan,
eko susanti,5,2 tahun lalu,Hari biasa,"Kesini pas weekday harga tiket 100k/orang udah murah lah utk mengelilingi wahana sebanyak itu,,"
Sita Rissanti,5,2 tahun lalu,Akhir pekan,"Bagus buat selfie, penataan lampu² nya indah dan semua wahananya gratis"
Khoiri Habibullah,4,3 tahun lalu,Akhir pekan,Tempatnya bagus. Harga tiketnya standar lah 80.000 untuk weekend dan weekday. Disarankan bawa air minum karna butuh waktu 1-2jam untuk muterin semua lokasinya. Trus disarankan bawa payung dan datangnya malam hari karna lebih bagus dimalam hari lampu2nya. Bawa semua keluarga mu kesini untuk rekreasi ya!
amirul haqq,5,3 tahun lalu,Akhir pekan,"Wisata Hiburan yang ada di malang, HTM nya untuk weekday 80k weekend 100rb. kalau weekend ada kek pertunjukkan gitu sekitar habis magrib."
Mahendra Priya Adhi Kusuma,5,setahun lalu,Hari biasa,"Keren, seru, datang pas jam 5, jam 7 nya ada show fire dance..."
Beby Kumalasari,5,2 tahun lalu,Akhir pekan,HTM 160 weekend Weekday 130 Banyak banget yang bisa kita nikmati disini ada wahana untuk anak anak juga ada atraksi Tutup 21.00
Marshanda Gav,5,11 bulan lalu,Hari biasa,
Donny Ariawan,5,2 tahun lalu,Hari libur nasional,"Taman bertabur lampu, bagus...baru ketemu ditempat ini....patut dikunjungi terutama bagi kaum milenial...."
Mega Dinosaurus,1,7 bulan lalu,Hari libur nasional,
JEJE 7373,5,3 bulan lalu,Hari libur nasional,Anak anak seneng pengalaman buat mrk..permainan lampunya mantap.
Nilam Nas,4,3 tahun lalu,Hari biasa,"Lokasinya jadi 1 dengan jatim park 3, mudah di jangkau karena terletak di pinggir jalan raya. Tempatnya menarik, bisa untuk semua umur"
Anthony Wibowo,4,3 tahun lalu,Hari biasa,Lumayan keren dan unik konsepnya. Namun saya salah datang kesini siang2 karena seluruh shownya diatas jam 6 sore wkwkw
Muthi Sarwiyata,5,2 tahun lalu,Hari libur nasional,"Memanjakan mata, harga cukup terjangkau, cocok untuk ""short escape"" kekinian. Untuk harga segitu, menurutku worth it, karena track-nya lumayan panjang dan tidak membosankan~"
Wahyu Fajri,5,setahun lalu,Akhir pekan,"Jam 20.00 area indoor sudah ditutup, jadi harus segera keluar ke area outdoor"
serdadu kompeni,4,2 tahun lalu,Hari libur nasional,"📌 Lokasi : Menurut saya.. jadi satu dengan dino park 3.. 🏠 Tempat : Menurut saya.. cukup bersih dan meriah didalamnya banyak led terpasang sehingga memeriahkan susana.. huahah 👷‍♀️ Pelayanan : Menurut saya.. cukup baik dan garcep bisa minta tolong untuk motoin.. 🎫 tiket : Menurut saya.. mahal namun worth it.. karena permainan banyak, sekali bayar di depan / loket.. Siapkan harimu.. siapkan kakimu.. siapkan fisikmu..siapkan baterai cadagan.. karena tempat ini luas dan bisa sehari full kamu menjajaki tempat ini.. anak anak gunakan stroler.."
aruslin purba,5,2 tahun lalu,Akhir pekan,Sangat menarik....disarankan kalau kesini malam hari....
nonnaa,5,setahun lalu,Hari biasa,Kebetulan pas high season dan ada show jam 19.00 .
Ary Putra,5,10 bulan lalu,Hari libur nasional,"Menarik, isinya kombinasi artificial sightseeing dan wahana ride-on, tapi ride-on nya mostly buat anak-anak ya. Best time to visit menurut saya sore ke malam. Beli tiketnya lebih baik combine dengan tiket dino park supaya lebih hemat."
Didimus Soputro,5,2 tahun lalu,Hari libur nasional,Tempat yg indah buat rekreasi keluarga.satu lokasi dengan jatimpark 3
Muhamad Fadiludin,5,2 tahun lalu,Hari libur nasional,"Sebaiknya di atas pk 17 , sehingga lampu serta Viewnya bagus"
Fenty Ayu,5,3 tahun lalu,Hari libur nasional,
Daniel Ronny,5,2 tahun lalu,Hari libur nasional,5 stars. Sangat bagus banget. Ada fire dance show di malam hari. Very very recomended.
dwi aristian,5,3 tahun lalu,Hari libur nasional,
Mas-Mas Tukang Review,5,2 tahun lalu,Hari biasa,Saya sarankan ke sini pas weelday biar aman dan tidak terlalu berjubel.
Gunawan Dwi Nugroho,5,setahun lalu,Akhir pekan,"Wahana permainan baru yang bagus. Kalau menginap di Hotel Senyum, free tiket masuk"
Palin ARG,5,2 bulan lalu,Hari biasa,Sangat tenang dihari weekday
Muhammad Agus Hermawan,5,sebulan lalu,Akhir pekan,Pokok nya keren
Lutfi Nurul Hidayat,5,2 tahun lalu,Akhir pekan,
Printara,5,2 tahun lalu,Hari biasa,Tempat wisata yg unik. Keren bgt visualnya. 👍🏻
Manik Agra,3,setahun lalu,Hari biasa,Lebih baik datang jam 5 sore ke atas supaya semua wahana bisa dinikmati maksimal. Bagian indoor relatif panas pada beberapa bagian.
Mas Gie,5,setahun lalu,Hari libur nasional,Tempatnya keren.. dan bagus.. banyak spot selfie.. 👍 cocok untuk liburan keluarga
Gerards,4,2 tahun lalu,Hari biasa,"Menarik dan interaktif asik mengajak anak dan kluarga Cuma 1 aja yg tidak ada peringatan Saat wahana air se kaki, ada rumah hantunya Bisa buat anak takut"
erlinda Phang,4,2 tahun lalu,Akhir pekan,"Setahun yang lalu datang ke milenial glow garden lebih bagus dibanding tahun ini. Di kolam air terasa berbeda, smoga stiap tahun tetap terawat baik dan menambah kreatifitas baru."
verra marycha,5,2 tahun lalu,Akhir pekan,tempatnya sgt bagus dan banyak temaa sangat menikmati sekali rutenya
atik athiyah,5,2 tahun lalu,Akhir pekan,"Kalau kesini, lebih baik memakai pakaian putih atau yang muda cerah. Nice pengalaman."
PUTRI ANGGRAENI,5,setahun lalu,Hari libur nasional,25 des 2023..pastinya pengunjung fulll Antri lebih lama dari hr biasa
Michelle,5,3 tahun lalu,Hari biasa,"Tempat wisata lampu-lampu yang menarik dan bagus,cocok untuk segala usia."
Listiana Cahyantari,5,2 tahun lalu,Hari biasa,"Mungkin akan lebih bagus jika dikunjungi malam hari, baru pertama kesini"
M Novel Rifqi,5,setahun lalu,Hari libur nasional,"Cocok buat Family time, banyak yang di tunjukkan hal.baru"
Luky Kriswanto Wonorejo,5,3 tahun lalu,Akhir pekan,"Wisata baru di Jatim Park 3, sangat bagus dengan teknologi terbaru"
Sahila Hilyaty,4,2 tahun lalu,Akhir pekan,
Nadia Farchana,5,2 tahun lalu,Akhir pekan,Salah satu wahana di Jatim Park 3 yang wajib banget dikunjungi.
Adianto HS,5,setahun lalu,Hari libur nasional,
Zulfa Izdihar,4,setahun lalu,Akhir pekan,Sebenernya untuk konsepnya udh bagus lah yaa.. mungkin eksekusi nya aja yang kurang tepat. Kalau ke sini mending beli tiket gabungan aja. Kalau cuma milenial glow garden menurut sy kurang ya. Karena pasti ada sedikit kekecewaan. Tp untung ada show di malam hari yang cukup menyenangkan dan keren sekali talent-talent nya dengan atraksi api. Untuk spot proyektor di tiap ruangan sangat kurang sekali 😅 bahkan ada satu ruangan luas yang isinya cuma proyektor bunga-bunga dan tidak ada apapun selain itu. Tapi mungkin ke depannya bisa dikembangkan jadi sesuatu yang menarik. Karena Jatim Park selalu memberi pengalaman rekreasi yang bervariasi dan unik. Hanya untuk spot proyektor nya aja yang kecewa sisanya bagus kok 😄👍🏻
Dian Pratama Putra,5,3 tahun lalu,Akhir pekan,"Capek jalan tempatnya luas bgt, untung bagus jd ga sia2 capeknya"
Diannendra Permana,5,3 tahun lalu,Akhir pekan,"Bagusnya sore menjelang malam kesini, pas semua lampunya sudah menyala"
Shintia,5,2 tahun lalu,Hari biasa,
Mohammad Juli Hermanto,3,2 tahun lalu,Akhir pekan,"Banyak wahana yg tidak berfungsi ketika kami kesana, cukup kecewa juga"
Andoko ARIBOWO,4,setahun lalu,Hari biasa,"Bagus si pertunjukannya walaoupun ada beberapa yang kelihatannya tidak di/terawat, wahana indoor panas padahal di luar sejuk. Petugas ramah"
Danny Kurniawan,1,11 bulan lalu,Akhir pekan,"This is my second time here and very disappointed. I paid full price for weekend price for 6 people, with expectation to enjoy the show which held at 7pm at outdoor area, I even asked to the entrance guard whether there will be 7pm show or not, and seh said yes, turns out when I get to the outdoor area I only get ""sorry"" that there is a maintenance happening, while actually they use the time to practice for the next day show. My family were very deeply disappointed, simce this time I bring my elderly parent in hope they can enjoy the show. For other future visitors, make sure to ask in advance whether there will be outdoor show or not. It's not worth to pay weekend full price without the show. I think it's enough for me to go here twice. Very deeply disappointed."
H. A Y,5,3 tahun lalu,Hari biasa,Keren abis deh ada indoor dan outdornya.. sama kaya di bangkok malah lebih kerenan ini
Maharani,5,7 bulan lalu,Hari biasa,Cakep banget tempatnya Lampu yg indah Tiket lumayan..di harga 110 weekday..
Ika _ranin,5,setahun lalu,Akhir pekan,Recomended banget untuk rekreasi bareng sikecil...
Nur Fadhilla Alifia Nabila,4,3 tahun lalu,Akhir pekan,Tempanta bagusss tapi pegel jalan nya bestie wkwk
Mega,5,setahun lalu,Hari biasa,"MILENIAL GLOW GARDEN 🌈 Wahana sejuta lampu yang menggabungkan teknologi, desain dan seni untuk memanjakan para wisatawan dengan keindahan lightingnya. Disarankan datang pada malam hari ✅️ @milenialglowgarden 📍 Jl. Ir. Soekarno No.144, Beji, Kec. Junrejo, Kota Batu, Jawa Timur 65326"
Desy Yanuarita Wulandari,2,setahun lalu,Hari biasa,
Brahim Arnanto,2,setahun lalu,Akhir pekan,"Seharian have fun disana,tempatnya bagus,tp tiba2 mood ancur gara2 petugas di area berair bentak2 nada tinggi kek preman,gw denger bos kalo lepas sepatu,cuma mau lihat doang dari luar ga ngelewatin batas juga. Mana di depan banyak orang lagi,sengaja banget malu2in pengunjung."
Farchan Farchan,4,2 tahun lalu,Akhir pekan,"Mencoba kesini karena dapat tiket gratis dari senyum world. Secara keseluruhan sebenarnya bagus, hanya beberapa area ada yang dead pixel layar nya dan terlihat kurang terawat. Tetapi tenpat nya sangat instagramable. Kalau kesini usahakan diatas jam 4 sore karena beberapa pertunjukan hanya tersedia malam hari, selain itu agar tidak panas"
Sagung Aditya,5,2 tahun lalu,Akhir pekan,"Bagus dan cocok kalo malam hari kesini. Karena atraksi lampu di outdoor juga bagus. Nggak terlalu capek ketika keliling disini. Semua wahana di dalamnya sdh gratis, kecuali yg berbayar."
Novita Andriani,5,2 tahun lalu,Hari libur nasional,"Cocok bgt buat family time. Tdk hanya anak2, dewasa pun bisa ikut naik wahana keretanya. Kesini siang hari, dan sepertinya akan lbh bagus kl berkunjung di mlm hari krn lampu2 utk outdoornya bnyk. Disini jg ad mushola lucu."
11. Galuh Eka Nuraini,5,setahun lalu,Akhir pekan,"Tempat nya asik banget,banyak area menyenangkan,paling seru waktu bermain air asiknya bukan main,walau pas keluar kegerimisan tetap seneng dehh ke tempat inii lampu nya asik"
Cloud (Che),3,3 bulan lalu,Hari biasa,Ruangan trlalu gelap ga bagus buat fofo
Septony C.G,5,setahun lalu,Hari biasa,Relomend kalau ke jatim park 3
Ida Rana (IRW),5,2 tahun lalu,Akhir pekan,Tempat yang menakjubkan.. rugi kalau nggak dikunjungi
Bondan P,5,2 tahun lalu,Hari libur nasional,
Haris Alfan,5,3 tahun lalu,Akhir pekan,"Wisata kekinian, dengan banyak atraksi lampu"
hendra wijaya,5,setahun lalu,Akhir pekan,
Kikita Yoshehana,4,2 tahun lalu,Akhir pekan,"Tempat yang menarik tapi untuk tiket masuk 100 ribu sepertinya bisa lebih baik untuk maintenance nya. Milenial Glow Garden memiliki area indoor dan outdoor. Area indoor memiliki beberapa ruangan, ada yang interaktif (tembok dipegang bisa mengeluarkan cahaya, binatang di tembok dipegang bisa pecah menjadi bunga, dll), ada ruangan lampu2, ruangan bola besar, dan bahkan ada yang perlu masuk ke air semata kaki. Untuk area outdoor ada beberapa wahana anak dan patung berlampu (menyala di atas jam 17). Yang disayangkan adalah ada beberapa LCD yang rusak sehingga merusak keindahan. Area outdoor juga tampak kurang terawat. Serta originalitasnya dipertanyakan, karena mirip sekali dengan TeamLab di Singapore atau Jepang, ini versi lokal (baca: KW)."
Alvin Agung,4,2 tahun lalu,Hari biasa,"Seru banyak lampu , anak kecil sangat senang"
DinaHarDina,5,setahun lalu,Akhir pekan,Semacam Van Gogh versi lokal
tasya,3,setahun lalu,Hari libur nasional,"thn 2023 pernah kesini masih bagus lampunya nyala semua, pas mei 2024 kesini lagi lampu banyak yang mati tidak terawat padahal harga ticket terbilang lumayan mahal"
Aprilia Dian,4,2 tahun lalu,Akhir pekan,
Evi INMAX,5,2 tahun lalu,Hari biasa,
Agustin N,5,2 tahun lalu,Akhir pekan,
Destong Rukmana,5,setahun lalu,Akhir pekan,"Nice, nggak terlalu jauh juga."
Safahani,3,setahun lalu,Akhir pekan,"Mungkin gak se worth it itu, soalnya banyak yang udah gak berfungsi mungkin tiketnya perlu diturunkan karena 140 terlalu mahal"
Alim bJho,5,6 bulan lalu,Akhir pekan,Seru liburan kesini..
yohana salim,4,2 tahun lalu,Hari biasa,"Cukup menyenangkan tp ada bbrp wahana yg sdh hrs diganti komponennya, cth ruang balon yg sdh pd kempes balonnya, over all ckp oke utk melepas penat"
subagyo only,5,2 tahun lalu,Hari biasa,"Tempatnya ini bagus parah, wajib cobain sih"
Hendra Arya Pratama,5,2 tahun lalu,Hari libur nasional,"Sangat ramai pada weekend dan hari libur. Beberapa layar terdapat dead pixel sehingga mengurangi kualitas dan experience. Konsep yang disajikan menarik, ada kawasan indoor dan kawasan outdoor. Namun yang disayangkan, untuk kawasan outdoor terlihat kurang bagus pada siang dan sore hari. Kawasan outdoor baru bisa terlihat lampu setelah petang."
Melania Novita,5,setahun lalu,Hari biasa,Banyak lampu2 menarik Permainan anak2 juga ada
Rachel Fedora,4,2 tahun lalu,Hari biasa,
Dwi Nugroho,5,2 tahun lalu,Hari biasa,"Tempat wisata kekinian, yakni taman taman penuh lampu dan pencahayaan... 3d effect, buka sore sampai jam 20.30..ada masjid kecil didekat pintu masuk. Tempat yg luas dengan berbagai macam tema ruangan berbasis lampu.. Ada live performance didekat pintu keluar"
sheadky bagoes,4,setahun lalu,Akhir pekan,"Malam hari kalau kesini ya, biar maksimal"
Prabu Farand Nasyikhul Khuluq,5,2 tahun lalu,Hari libur nasional,Luas dan cocok untuk anak kecil bahkan orang tua di dalam nya banyak wahana yang disajikan sangat menarik yang mungkin belum pernah anda kunjungi sebelumnya.
anita nursantiasih,3,2 tahun lalu,Akhir pekan,"Bagus, menghibur, tempat nya luas"
Rico Sebastian,4,3 tahun lalu,Hari libur nasional,
Dify W R,5,2 tahun lalu,Hari biasa,"Masya Allah kalo saya bisa kasih bintang 10 udah saya kasih bintang 10 buat servicenya disana.. Kemarin anak saya hilang dari pengawasan saya, lari sendiri gatau kemana. Sudah panik, nangis, dan semua petugas disana ngebantu banget dan garcep. Ga lama anak saya ditemuin. Makasih makasih banget untuk semua crew, petugas, karyawan, mbak-mbak, dan mas-mas 😭😭🙏🏻🙏🏻 semoga Allah balas kebaikan kalian berkali-kali lipat, sehat selalu, sukses selalu untuk jtp3 khususnya milenial glow garden 🙏🏻❤️"
Niya Asa,4,2 tahun lalu,Akhir pekan,Tempat yg lebih bagus di kunjungi pada malam hari. Tapi sayang jam operasional cm sampe jam 08.00 malam. Lampu2 keliatan cantik bgt saat malam. Secara keseluruhan bagus.... Hanya Perawatan perlu d tingkatkan.
barkha multimedia,5,2 tahun lalu,Hari libur nasional,
Gush Gush,5,2 tahun lalu,Akhir pekan,Seru pol disini.. Tempatnya luas guede.. Ga perlu bingung makan semua lengkap komplit disini
Risjiwanto,5,3 tahun lalu,Hari biasa,"Permainan cahaya, Pasarnya Ke remaja, tidak cocok di vidiokan"
Puguh Harto,5,sebulan lalu,Hari libur nasional,Asik buat jalan2 sama keluarga
Go Yohanes Aditya,5,3 tahun lalu,Hari libur nasional,"Cocok untuk anak muda, banyak lokasi selfie yg mantap, kalau kesini, pastikan bawa handphone yang night-mode cameranya oke, atau bawa DSLR karena banyak spot gelap yg bagus banget"
Kantong Catatan,5,setahun lalu,Akhir pekan,"Lumayan seru.. Lighting show, panggung atraksi & taman lampu."
agung anugrah,5,setahun lalu,Akhir pekan,"overall oke, membutuhkan tenaga yang cukup untuk mengelilingi seluruh area indoor dan outdoor. lebih enak parkir mobil di bawah saja di depan pintu masuknya langsung."
Mega nanda Herman,5,7 bulan lalu,Hari biasa,"cocok untuk liburan bersama keluarga, teman, maupun pasangan"
harinnita detta,5,2 tahun lalu,Hari libur nasional,Ada indoor dan outdoor. Warna warni lampu wahananya
JESSICA EMILIANA LAUWANI,5,3 tahun lalu,Hari biasa,
Grosir Awalia,5,setahun lalu,Akhir pekan,Luar biasa sih... Pelayanannya mulai dari pembelian tiket sampai wahana dan foodcourtnya ramaaaaah semua...
Diva Asti Vardilla,5,setahun lalu,Hari biasa,"bagus banget , keren"
LilisHR,4,2 tahun lalu,Hari biasa,Cocok buat jiwa2 yg estetik🥳
Ainun Habibah,5,3 tahun lalu,Akhir pekan,Puas banget disini... Super happy^^
Malik abu Abu,5,setahun lalu,Akhir pekan,"Tempat bermain anak-anak yang sangat Rekomended sekali Betul2 Mantap Sekali 👍😘👍😘 wahana nya sangat2 indah sekali Pemandangan nya sangat Mantap sekali 👍👍👍 tempatnya sangat luas permainan lampunya sangat indah sekali Betul2 sangat Indah dan tdk membosankan, sangat Mantap sekali 👍😘👍😘👍😘👍😘"
Esthi Wahyu,3,2 tahun lalu,Akhir pekan,"Pokoknya seru, apalagi bawa anak hehe"
Andi Ari,5,7 bulan lalu,Akhir pekan,Bagus banget.
Dewiinda,4,2 tahun lalu,Hari biasa,"tempatnya bagus bgt gak kecewa sama sekaliii , cantikkk polll . cuma maaf ada salahsatu karyawan laki"" di area bermain depan boot teh pucuk sangat tidak sopan terhadap pengunjung , berkata kasar dan keras triak"" 🥲"
mustika gadis,5,2 tahun lalu,Akhir pekan,"Sebenernya tempat yang sangat bagus dan high-tech, cuman beberapa spot bikin pusing karena tipuan lampunya bikin mata berkunang-kunang. Tapi keseluruhan emang bagus dan konsepnya keren banget."
Angela Valentine,5,3 tahun lalu,Hari libur nasional,"Seru bgt apalagi yg bagian ada airnya itu.... Jam tertentu ada show nya jg (udah termasuk tiket masuk) di sana stand jajan tp cuma buat camilan aja.. kalau makan berat, hrs keluar dr milenial tp selama tiket gelangnya tdk lepas dr tangan, msh bs msk lagi"
regina yuliana,5,3 tahun lalu,Hari biasa,Wahana baru dr jatim prk3
UPGan Syahtria,5,3 tahun lalu,Akhir pekan,
Herizal Herizal,5,2 tahun lalu,Akhir pekan,Apalagi malam hari
Renaldo Sutanto,3,3 tahun lalu,Hari libur nasional,"Tempat bagus, tpi menurut saya hrg 100 rb di high season. Kurang sesuai sama isi dalam na. Jujur yg pling bagus cmn area outdoor na. Lain² na kyk screen berjalan"
Safaraz Rania,5,setahun lalu,Hari biasa,
Oo Suharto,5,2 tahun lalu,Hari biasa,"Wahana di Jatim Park 3 yang luar biasa keren, ada wahana indoor dan out door yang lebih bagus jika dinikmati malam hari, terutama karena efek cahaya yang keren"
Tjai Ervi (Ervianti),4,2 tahun lalu,Hari libur nasional,"Ok sih, dpt free krn nginap di senyum hotel. Mirip museum macan di jkt. Ada mainan free juga buat anak2, ada atraksi fire jg"
Saraswati Widyaningrum,5,7 bulan lalu,Hari biasa,"Taman yang sangat cantik, selalu terpesona ke setiap area"
dwi wulan,5,setahun lalu,Akhir pekan,
Norma Maharani,5,2 tahun lalu,Hari libur nasional,
Irka Dwi,5,setahun lalu,Hari biasa,"Ternyata weekday pun masih ada pertunjukan di pintu keluar. Dan itu seruuuu, tsay. Kalian wajib ngunjungin sih, berasa di korea versi jawa yang adem banget."
anita angelina sumuan,5,setahun lalu,Akhir pekan,
Nur Amalia Rizkita,3,2 tahun lalu,Hari biasa,Super jutek sekali Mas dan Mba penjaganya. Atau memang sengaja yg dihire itu adalah yg jutek-jutek? Heran juga sih. Overall B aja dg harga yang cukup pricey. Wc juga kotor.
karina anggraeni,5,2 tahun lalu,Hari biasa,"Sangat kreatif, cukup bagus tema temanya. Tapi ada yang harus lepas sepatu dan masuk kolam. Airnya banyak dan agak licin. Mungkin bisa diganti dengan tema lain."
Sugito Spd,5,2 tahun lalu,Akhir pekan,Tempat wisata yang luar biasa
Alifah Azifatul,1,setahun lalu,Akhir pekan,"Bobrok pegawai nya bagian kasir dan pintu masuk milenial Gk bakal lagi ke jatim park ini Pokok nya jatimpark gk mau rugi, apa2 kudu mbayar"
Imerda Bunga,5,2 tahun lalu,Hari biasa,spotnya lumayan estetik buat kaum milenial 🤩 seruu bgt!
HARYADI KURNIAWAN,5,2 tahun lalu,Akhir pekan,Hebat sangat mantap
