reviewer_name,rating,date,visit_time,review_text
BAHTIAR MUHAMAD,5,setahun lalu,Akhir pekan,"Tempat pemandian air panas alam yang sangat recommended untuk didatangi, suasana alam yang indah, pengunjung dan juga staf yang juga ramah membuat betah untuk berlama-lama disini, istimewa"
Wulannn,5,2 tahun lalu,Akhir pekan,Tempat nya nyamann poll cocok sma hawa dingin kota batu hihi ... makanan nya juga enakk² apalagi iga nya 😍 -Pegawainya juga ramah² -tmpat nya bersih recomennnn bangett dehh 👌
Jordan satria putra,5,2 bulan lalu,Akhir pekan,
Rinaldy,5,11 bulan lalu,Hari biasa,Place are affordable. The belerang jacuzzi are nice. Wajib coba pisang gorengnya👍
Agung Hart,5,2 tahun lalu,Akhir pekan,Cocok nya kesini seperti habis magrib krn di jamin habis berendam dan makan pasti badan terasa lemas dan ngantuk 😆😆
Olivia de pontoh,5,setahun lalu,Hari biasa,Tempat nya oke Minim order 100.000/orang untuk makanan dan minuman free akses untuk berendam air hangat Sayang nya kami datang terlalu sore sekitar jm 18.00 Dengab kondisi batu yg dingin jadi air yg panas gk begitu berasa padahal ada asap nya Sup iga nya enk Tomyum nya juga Disediakan persewaan handuk juga dan loker untuk taruh barang2 berharga Kolam air panas nya ada 3
ipung asli,5,9 bulan lalu,Akhir pekan,Mantappp swekaleeee...pasword e pak rw
Salma 73,1,2 tahun lalu,Hari biasa,Sgt tdk recom..hot spring tp airnya dingin..cm numpang mndi bgtu byr 100. 4 org 400 tp fasilitas krg memuaskan
Nofriyana Istha,5,setahun lalu,Hari biasa,Memiliki nuansa yang sangat bagus
Bagus Dimas Kurniawan,2,setahun lalu,Hari biasa,Harga tidak sesuai fasilitas Menu makan minum sangat tidak masuk akal Paling murah kopi hitam hrg 30rb
Bagus WTW,4,setahun lalu,Akhir pekan,Tempat ini menyediakan fasilitas pemandian air panas alam dengan kombinasi kolam berendam ala jacuzi.
Anniv Muhtasyam,4,setahun lalu,Akhir pekan,Cocok untuk healing... mengistirahatkan badan dengan berendam air belerang dan berenang. Menu makanan enak dan variatif.
jasa yasa,5,setahun lalu,Akhir pekan,"Bagus tempatnya, dengan konsep yang modern untuk tempat berendam air panas cocok untuk liburan bersama keluarga"
runi ariyanti,5,setahun lalu,Hari libur nasional,Makanannya enak2 dan suasananya sejuk bgt. Baru coba ke cafe nya. Mungkin next bisa coba hot springs nya.
Diah Fauzi,4,setahun lalu,Hari biasa,Luas tempatnya ada flying fox macam2.. Buat piknik enak juga tempatnya.
Nunik Wiji,5,setahun lalu,Hari biasa,"Tempatnya bagus sangat cocok untuk gathering, saya dari Surabaya dan ini pertama kalinya kami kesini, bulan depan saya akan mengunjungi tempat ini lagi 👍😍"
Bagus Pramudiono,5,2 tahun lalu,Akhir pekan,Lokasi ysmg nyaman buat refreshing
Hikmatulloh M Pd I,5,setahun lalu,Hari biasa,Kalo ber 2 atau empat. Bisa sekalian paket makan. Akkan lebih hemat. Selalu weekday. Agarbtidak penuh
Yanto Tanius,5,setahun lalu,Hari biasa,"Makan sambil berendam air hangat belerang... Hanya kadang air kurang panas, makanan enak sesuai dng harganya & fasilitasnya"
Nurul Fadhilah,5,setahun lalu,Hari biasa,Lokasi yang strategis di pusat kota batu. Pemandangannya cantik disini. Pelayanannya juga bagus👍🏻
Dewi Roro Kitchen,5,10 bulan lalu,Hari biasa,"Berendam air belerang dengan suasana alam yang alami, Terdapat air bilasan hangat"
Stieve Jadid,5,setahun lalu,Hari libur nasional,air panasnya kurang panas
Adi Kusuma,5,11 bulan lalu,Akhir pekan,"Bagus untuk relax , datang pas weekend malam senin.. agak sepi tapi enak"
Chiby Bee,5,2 tahun lalu,Akhir pekan,Sangat rekomend banget buat liburan Suasana yg nyaman bikin selalu pingin berkunjung ke sini lagii... Loph bgt dahh 🥰
Arta Santa Ryo,5,setahun lalu,Akhir pekan,"Tempatnya ok, htm 50 k, untuk makanan tersedia cemilan dan minuman."
JESSICA EMILIANA LAUWANI,5,setahun lalu,Akhir pekan,air belerangnya hangat. pemandangannya ok. lumayan lah buat berendam
Herman Sinyo,4,11 bulan lalu,Hari libur nasional,Songgoriti Hot Spring Batu Jawa Timur.17082024
Irine Dholpin,5,2 tahun lalu,Hari biasa,"Tempat nya nyaman,bersih, keren untuk selfie karena langsung menghadap pemandangan paralayang, keren deh pokok nya😍😍😍"
Ali Mustafa,3,setahun lalu,Akhir pekan,"Sekarang sepi, tidak seramai sebelum pandemi covid19 merebak, perlu dukungan pemerintah setempat agar kembali ramai spt sebelum pandemi covid19."
Danang Bayu Pinilih,5,setahun lalu,Hari biasa,Tempatnya Cozy banget. Serasa punya privat pool. Selalu nyaman tiap kali kesini
Jos Sutikno,5,setahun lalu,Hari libur nasional,Tempat yang tenang untuk refreshing sejenak
Feri Abdul Aziz,5,setahun lalu,Hari biasa,"Pemandangan dan resto nya sangat enak di pandang dan di nikmati, rekomended si🥰"
Otonk kasarunk,3,setahun lalu,Hari biasa,"Mngkin masih baru jadi msih bnyk yg direnov, air nya gk begitu panas malah lebih panas yg sumur di songgoriti"
Totok Koernianto,4,setahun lalu,Hari biasa,Bagus dan nyaman buat nongkrong berendam air panas ada cafe
Sugiarto Giamnyoto,5,setahun lalu,Akhir pekan,
Freddy Djohandy,4,setahun lalu,Hari libur nasional,"Hot spring enak, tapi tidak banyak yg hangat, untuk anak kecil cocok"
sally kumala paramita,4,2 tahun lalu,Akhir pekan,"pemandangannya bagus, wisata dari masa kecil sampai dewasa, htm terjangkau"
Embun Embun,4,setahun lalu,Akhir pekan,"Tempat bersih, hanya saja letaknya jauh dari perkotaan."
Lusia Anita,5,setahun lalu,Akhir pekan,"Terima kasih sudah ada air hangatnya untuk berbilas, dan ad tempat sholat💜💜💜💜"
Lim Hung Wie,3,2 tahun lalu,Akhir pekan,Tempat menarik masuknya grattis tapi untuk mandi harus belanja minim 100 ribu perorng
Angga Ferdatama,5,2 bulan lalu,Hari biasa,Tempat Ramah anak
Shinyo Hadiyanto,5,setahun lalu,Akhir pekan,
Gregorius Sandrio,5,setahun lalu,Hari biasa,Pengalaman yang sangat menyenangkan. Jadi kunjungilah Songoriti Hot Springs.
Nadya April,5,2 tahun lalu,Nadya April,"Bestt service,best place,worth it bangettt. Waiters nya ramah"" banget gessss, makasih ya mba rahma hihi bintang 5✨"
Titin Seno,5,10 bulan lalu,Akhir pekan,Tidak terlalu ramai jadi bisa menikmati dengan baik
Aditya Prasetya,5,2 bulan lalu,Akhir pekan,Nyaman indah
Aprizal Ma'ruf,5,setahun lalu,Akhir pekan,"Tempat nyaman, air tidak terlalu panas"
Lani Chandra,5,setahun lalu,Akhir pekan,Mantep berendam ada gelembung nya jadi rasa dipijat juga
Muhammad Ulhaq,4,11 bulan lalu,Akhir pekan,Bisa menjadi pilihan tempat nongkrong dan berakhir pekan di Batu
Elsa Erika,4,setahun lalu,Akhir pekan,"Croisant ny enak, klo airnya hangat kuku saja"
Rovinta Yulia Putri,5,setahun lalu,Hari biasa,Suasananya sangat bagus dan sejuk sekali
Vicha Alvicha,5,setahun lalu,Hari biasa,Tempatnya bagus banget apalagi hot springnya adem banget
Muhammad Fikri,5,setahun lalu,Hari biasa,"Keren tempatnya, cocok buat yang jompo badan pegel-pegel"
Agung Brahmastha,5,2 tahun lalu,Akhir pekan,tempat yang sangat nyaman dan istimewa buat liburan keluarga
Aprilson Andi Bali,5,setahun lalu,Aprilson Andi Bali,Sangat bagus dan cocok untuk bersantai
Olivia Cindy,5,setahun lalu,Hari libur nasional,Tempat nyaman Ramen nya enakkkkkkkkkk pol
Rangga Anggodo,4,setahun lalu,Hari biasa,
TEGAR FADLILLAH RABIUSSANI SUKMA,5,setahun lalu,Hari biasa,Pemandangannya bagus banget
Vinta Putri,5,setahun lalu,Hari biasa,Sejuk banget dan nyaman
ace 1,4,setahun lalu,Hari libur nasional,Cocok buat bersantai ria
syintia dewi,5,setahun lalu,Hari biasa,Sangat membantu yang butuh filter
Cahyo Purwo,5,setahun lalu,Akhir pekan,Wisata berendam air panas belerang
Ambaka Jaya,5,setahun lalu,Hari biasa,Bagus sekali
Febriansa Vnd,5,11 bulan lalu,Akhir pekan,Nyaman banget
Arpatam Dasun Dandi,5,9 bulan lalu,Akhir pekan,wowww banget tempat nyaaa
Herry Prasetyo,5,setahun lalu,Hari libur nasional,Biaya sangat murah.
Riza Ibnu,4,setahun lalu,Akhir pekan,Nyaman dan tenang
Family Hariyanto,4,setahun lalu,Akhir pekan,Lumayan menyenangkan
Julius Kelvin,5,9 bulan lalu,Julius Kelvin,
Caca Ariska,5,setahun lalu,Hari libur nasional,tampatnya bikin nyaman
Atika Fajrina,5,setahun lalu,Hari biasa,
Iam• Aim,5,setahun lalu,Akhir pekan,Pemandangan bagus
Tresna Lestari Prihani,5,setahun lalu,Hari libur nasional,Cukup nyaman
Robertus Bere,5,setahun lalu,Hari biasa,
Wisnu Purnomo,5,setahun lalu,Akhir pekan,Air belerangnya asli
Andika Putra,5,setahun lalu,Akhir pekan,
Lejen Bapukul,5,setahun lalu,Hari biasa,
Stefanus Renda Toda,5,setahun lalu,Hari biasa,
arif hidayatullah,4,setahun lalu,Akhir pekan,
Yeni a,5,setahun lalu,Hari biasa,Parkir aman
FIF Malang,5,setahun lalu,Akhir pekan,
Iwan Parathon,3,setahun lalu,Hari libur nasional,
Dodik Hariyanto,5,setahun lalu,Akhir pekan,
Gus Faiz Ahmada,3,setahun lalu,Hari libur nasional,Kurang bagus
Sivensius Seran,5,setahun lalu,Hari biasa,Pemandangan Bagus🥰
Nur Faizah,5,setahun lalu,Akhir pekan,Bagus estetok
andrie sby,5,setahun lalu,Hari biasa,
linda Linda,5,2 tahun lalu,Akhir pekan,
Retno Indrasari,5,2 tahun lalu,Hari biasa,Memuaskan trimakasih
dihan naufal,5,setahun lalu,Hari biasa,Mantapp pol
C Ray,4,sebulan lalu,Hari biasa,"Pemandian air panas tipe resor. Tiga kolam belerang hangat (tidak panas) dan kolam air tawar besar dan dingin. Ada tiket masuk seharga 100K dengan Martabak (vegetarian) dan minuman. Saya ambil itu. Enak. Lahannya bagus. Pemandangan pegunungannya bagus. Saya menghabiskan sekitar 6 jam di sana, tempatnya bagus. Perlu sedikit pembersihan dan perbaikan, tetapi tidak apa-apa. Saya akan kembali dan dapat dengan mudah menghabiskan seharian di sana, atau beberapa hari bersantai."
Saadettin Köse,3,2 bulan lalu,Akhir pekan,"Setelah acara Bromo, saya memutuskan untuk datang ke sini setelah penelitian lingkungan, itu sukses, kami bersenang-senang dengan air panasnya tetapi ada aspek negatifnya, Ada biaya tambahan untuk menyimpan barang-barang Anda di loker yang aman. Jumlah, kedalaman dan ukuran kolam tidak memadai. Sirkulasi air di kolam renang bergantung pada waktu, yakni air panas diberikan selama satu jam dan kemudian tidak diberikan selama satu jam lagi, pasokan air spa harus sangat rendah. Aspek positifnya adalah Di sana ada restoran dan menunya enak. Ada juga kolam air dingin, akan sangat cocok digunakan pada hari cerah. Sungguh keindahan yang istimewa berada di tepi hutan. Saya membandingkannya dengan pengalaman spa saya sebelumnya dan skor saya adalah 3."
