reviewer_name,rating,date,visit_time,review_text
Child of God,5,setahun lalu,Akhir pekan,"Tempat yang bagus, alangkah lebih bagus kalau pengunjung mentaati peraturan yang ada, dan menjaga sikap mereka di tempat umum. Satu kali saya memergoki seorang ibu yang mencuci tangannya di kolam setelah menyuapi anaknya makan. Tentu saya tidak menegur, karena bukan tanggung jawab saya mengoreksi kesalahan orang lain. Saya dan pasangan ke sini hanya ingin melepas lelah, setelah seharian menjelajah ke Puncak Barksreng & Coban Talun Waterfall, ekspektasi kami tentu saja bisa menikmati berendam air panas dengan tenang. Tapi sayangnya, terlalu berisik dengan anak-anak yang main cebar-cebur (seharusnya para orang tua bisa mengarahkan anak mereka) dan suhu airnya memang tidak terlalu panas, tapi cukuplah untuk meredakan pegal-pegal. Alangkah lebih baik lagi kalau setiap pengunjung yang ingin berendam air panas diberi arahan saat masuk, aturannya seperti ini BLA BLA BLA, karena tidak semua orang mau dan mampu membaca tulisan di papan pengumuman, terutama para orang tua yang membawa anak-anak mereka."
Maria Gracella Fortunata,5,setahun lalu,Hari biasa,"Pelayannya sangat ramah, adem, udaranya bersih, cocok untuk liburan weekend.👍"
Astrid Wira Yudha,5,setahun lalu,Akhir pekan,"viewnya keren, suasana ok...udntuk makanan lumayan"
Denny Baim,5,setahun lalu,Akhir pekan,Bonus view gunung dan kelihatan juga ada orang2 lagi paralayang
Widuri Loebis,4,setahun lalu,Akhir pekan,Harusnya ada shower air panas.... Ya okelah...mungkin masih baru aja...
Helen Then,3,10 bulan lalu,Hari biasa,"Datang siang siang, cuaca cukup panas tapi adem. Air nya rata rata dingin semua, mungkin karena kemarin ujan. 😂 Air yg seperti belerang cuman anget aja, cuman celup ujung kaki aja si untung nya .😵‍💫 Kalau kamu mau datang cuman renang ok lah, jangan ngarep air panas beneran🥲"
Fita Wulandari,5,setahun lalu,Hari biasa,"Kesini pas weekday pagi, sepi berasa kolam pribadi"
KUDETA PARFUM,5,setahun lalu,,F&B Cukup enak Suasana sangat indah dg udaranya yg bersih dan sejuk Layak di kunjungi
rizkita ramadani,3,setahun lalu,,"Pelayanan ramah, cuma tempat berendam kurang panas hnya hangat kuku ,dan tempat mandi tdk ada air hangatnya"
ervant active,5,2 tahun lalu,,Tempatnya bagus sekali.... Kami sekeluarga merasa nyaman dan asyik sekali bermain air disini....
Eli Susana,4,setahun lalu,Hari biasa,"Pintu toiletnya banyak yang rusak, setelah berendam tdk ada shower air panasnya untuk mandi"
Fifi Ernawati,3,9 bulan lalu,Akhir pekan,"Tidak ada kolam renang air panas, yg ada air panasnya cuma shower mandi & berbayar. Tempat wisata lawas, patung2 ornamen kurang terawat & kuno."
Fibo Marcevo Tinora,5,setahun lalu,Hari libur nasional,Tempatnya nyaman dan bisa dibuat berenang air blerang hangat
Onie Briqvan,5,11 bulan lalu,Hari biasa,"Area berendam air hangat yang cukup membuat rileks. Ada 3 area air hangat dan satu kolam besar air dingin. Ada stage di depan kolam juga yang bisa dipakai bila ada acara yg membutuhkan panggung. Kesana ngga bawa baju renang? Dont worry, kita bisa sewa handuk dan juga beli kaos dan celana renang di kasir depan. Dikasir juga disediakan banyak hidangan nusantara 😉"
TMardi Rasa,3,setahun lalu,Akhir pekan,Terlalu mahal karena ada tempat bandnya. Sementara hot springnya ga begitu hot atau hangat wakakaka kasian deeh jauh jauh dari jakarta
Xxsteve Njoo,5,setahun lalu,Hari biasa,Ada 4kolam untuk air belerang nya air hangat berwarna agak keruh. Katanya sih dari air sumber candi Songgoriti. Satu kolam renang biasa. Ada tempat makan juga. Ngopi. Parkir mobil cukup luas.
Kuning Mas,5,2 tahun lalu,,"Dekat pasar songgoriti dan kolam renang juga,tempat sejuk dan keren"
harry semut,4,2 tahun lalu,,Suasana nyaman dengan pemandangan alam yang indah... makanan juga nyaman... apalagi dengan kolam berendam yg eksotik
ivani shinta dewi,5,2 tahun lalu,,"Pertama kali ksini tapi sdh bkin pgn dtg lg. recommended bgt deh…. Pelayanan , makanan , tempat semua ok ."
wahyu dwi harsono,5,11 bulan lalu,,"Nice view, cocok untuk keluarga, makanan enak, porsi pas, harga bersahabat Staff friendly ( Mas Bayu & Mas Galih ) terima kasih utk service nya. Recomended banget Sukses selalu utk SHS"
Hadi Suseno,5,11 bulan lalu,Hari biasa,"Tempatnya bersih,enak buat rileaksasi"
Afika Kif,5,2 tahun lalu,,"Masya Allah, tempat sebagus ini ada di kota batu dan sejuk, bersih banget meja"" nyaa bening tanpa ada debu sama sekali"
waku waku,4,setahun lalu,,"viewnya bagus, tempat bersih, tapi kolam air panasnya kurang panas yaa tapi emg tergantung sumber sih.. malah kemarin cenderung hangat kuku aja mungkin krn abis ujan juga. buat pesen makan & minum agak ribet ya harus langsung ke kasir, padahal di bawah jg ada kyk pool bar dan ada pegawainya . trus kemarin mau pesen minuman hangat tapi ga ada, pdhl liat org lain pesen tomyum ada. kan air panas bisa direbus aja 😭 aneh aja tempat pemandian air panas tapi ga menyediakan minuman panas"
April Kikyy,5,11 bulan lalu,Akhir pekan,
FX Adhiwijaya,4,setahun lalu,Hari biasa,Tempat oke. Cocok untuk dikunjungi
EKO W.A,5,setahun lalu,,"Dingin, pemandangannya indah, ada kolam air panasnya juga"
WAHYU IKA,5,setahun lalu,Hari libur nasional,"Yang bayar yg berendam aja, yg ga berendam ga usah bayar. Per orang 50 ribu, anak dibawah 2 tahun free, kalau paket sama makanan 100ribu. Mantap, dingin-dingin berendam air hangat, cucok. Kalau dateng sekeluarga, semobil aja, gak perlu reservasi. Kalau dateng rombongan, perlu pesen makanan buffet, baru perlu reservasi."
Bu Bayu Bu Bayu,5,2 tahun lalu,,Terimakasih untuk menyediakan musholla di tempat sebagus ini...
Lala Nirmala,5,setahun lalu,Akhir pekan,"MASUK KESINI SANGAT WORT IT ... YA PAS KEBETULAN ADA promo Imlek 299.000 untuk 4 orang dapat paket makan + minum lengkap dan Kue juga . MURAH BANGET DEH POKOK NYA Air nya lumayan anget tidak terlalu panas . Kalo wekeend ada live musik nya . Berasa nyaman sunyi banget , renang malam² ."
Vini Scolastika,5,setahun lalu,Hari biasa,Harus bangatttt ke sini rugi guys karena tempatnya bagus bangat
Nungky Indah Kusuma Wardani,5,setahun lalu,Akhir pekan,"Tempatnya bagus, banyak pilihan kolam air panas. Untuk tingkat panasnya memang bisa berbeda suatu waktu, mengingat air panas tersebut langsung mengambil dari sumber alami dan bukan panas buatan. Maka wajar jika terkadang tidak panas, tergantung kondisi dari sumber air panas itu sendiri. Untuk toilet bersih, hanya saja beberapa pintu toilet diperbaiki ala kadarnya tetapi masih bisa tertutup rapi"
khoirul,5,setahun lalu,Akhir pekan,"Tiket mulai 40ribu Lebih murah pake paket yg udah sama makan aja mulai 70rban Ada pool dan jacuzzi Full musik tp yg ga kampungan gitu, ala ala bali beach Club Kebersihan mungkin bisa ditingkatkan lagi Parkir bisa sampao 20mobil"
Bunda Serly,3,setahun lalu,,"Demi apa coba bawa tempe mendoan disita, pdhl ga ada aturan dilarang bawa makanan. Dan kita pesan lhooo beberapa menu utama dan minuman senilai 290.000 Diluar harga tiket senilai 450.000. Karywannya menyita makanan daerah kita, sedangkan ada yang bawa minuman dr luar dibawa ke kolam boleh boleh aja, makan pukis pun di kolam tidak ditegur. Maaf karyawan tidak ramah kepada pembeli. Padahal tempat baru ya. Kecewa dengan cara menyitanya"
Yohanes Rendy,4,setahun lalu,Hari libur nasional,"Tempat bagus banget sih, air kurang panas. Kurang memperhatikan hal2 kecil detail pdhal gk murah jg biayanya, seperti keran kamar mandi yg rusak, gantungan baju yg patah, grendel pintu yg copot. Dan semua fasilitas berbayar, dari handuk & loker."
Sisil Ida,5,2 tahun lalu,Akhir pekan,"Pemandangannya indah tempatnya bersih, pelayannya ramah2 cocok banget buat santai👍👍👍👍"
Nabila,3,setahun lalu,,"Lain banget sm digambar sih Aslinya kecil tempatnya Kolamnya juga kecil2 banget. Viewnya sih bagus, makananaya jg lumayan enak. Pesen ramen rasanya hambar, tp resto tanggungjawab dan ditukar dengan yg lbh enak"
Septyan Bayu,5,2 tahun lalu,,View nya keren cuy cocok untuk rekreasi keluarga
Saputra Fiedel,5,2 bulan lalu,,"Pelayanan mantap , airnya puanas mantappp"
Tisu Emas,1,2 tahun lalu,,"Kolam air hangatnya cuma ada 3 itupun kurang panas Kamar ganti sedikit dan tidak ada air panas untuk bilas badan (dari beberapa reviewer yang lain juga sama, sepertinya water heaternya cuma hiasan tembok) Tidak ada locker, semoga barang berharga anda tidak hilang 😂 Kualitas buruk sekali, ingat enak itu bukan berarti harus mahal, bayangkan masak nasi putih saja ga becus 😂 pakai ricecooker loh itu ada takaran pula masih bisa zonk yaopo iki kru dapurnya ga pernah diajarin pakai ricecooker ta?"
Farell Wirayudha,4,setahun lalu,,
ira prilayanti,5,2 tahun lalu,Hari biasa,Tempatnya nyaman jika kita kesana pas weekday. Karena ga terlalu ramai dan bisa menikmati air panasnya dengan lega. Cuman sayangnya pas kesana ada beberapa temapt berendam air panasnya yang tidak beroperasi dengan baik (gelembung2nya tifak menyala). Over all its oke
Jimi Iswathon,5,setahun lalu,Hari biasa,"Secara komprehensif bagus, untuk keluarga kecil atau keluarga besar dengan fasilitas"
dian hamdani,5,setahun lalu,Hari biasa,"Makanannya enak,"
Zuhra Afridha,5,9 bulan lalu,Akhir pekan,"rekomend bngert sii biat yang mau liburan breng keluarg di sini aplgi breng temen ataupun pasangan karna tempat nya emang bner"" sea sri dan se adem nii gtuuu"
gisella debby,5,2 tahun lalu,,"First time kesini kaget kalau ada tempat sebagus ini, danke buat Mr. Anthony yang sudah kasih rekomen tempat sebagus ini. Bakalan ke sini lagi kalau sudah tau tempatnya"
Alkristiani Wawolumaja,1,2 tahun lalu,,"Tempatnya baru buka tahun ini tapi kemarin kesana kogh tidak bagus kotor dan tidak nyaman bawa anak. Beli makanan, burger nunggunya lama bnget hampir 45 mnit dan ternyata kentang gorengnya sudah dingin dan keras banget kayak sisa kemarin digoreng.. lalu nggk ada alat makan yg diberikan pdhal di kasih salad syur dimenu ya jadi binggun makannya gmna. Lalu nggk disediakan tissu pula di meja2.. pdhal makanya udah mahal bnget tapi fasilitas makannya yg disajikan sperti gitu. Lalu tidak ada tempat cuci tangan dan jg tidaka ada tempat smpah buat buang sampah.. Kecewa banget degh. Smoga pihat tempatnya le ih memajukan layannya"
agus sriono santoso,5,2 tahun lalu,,Tempat mandi belerang terbaik dengan konsep yang menarik
Junianto Lie,5,10 bulan lalu,Akhir pekan,Tempatnya bagus dan nyaman
Jube Lon,4,setahun lalu,Hari libur nasional,"Tiket masuk Hotsprings 100rb/person, udah dapet makanan juga. Makanan bisa pilih sesuai harga dan ada juga yg langsung paket 100rb Paket makanan dapet komplit makanan berat, french fries 🍟, buah, minuman. Tapi makanan yaudalaya ini bukan point utama. Hotsprings nya, oke enak unique. Air nya memang bukan yg panas tapi bisa ilangin dingin yg nusuk di area Batu. Recommended sih 👍"
Moch Afifudin,4,2 tahun lalu,Akhir pekan,"Klo utk keluarga dan anak2 yang anggota nya banyak, ini terlalu pricey Krn per orang masuknya 100 RB meski tiket tsb akan di tukarkan dg makan. Rate makanan sekitar 50 ribuan. Klo utk golongan mahasiswa, ini leren buat nongki"
Joice Lusyawatty,1,setahun lalu,,"Kapok ke tempat wisata ini lagi, saya masuk berdua dari kasir tarif harga normal sama mandi dan tidak narif 75000 perorangan, jadi kasir tolong kasih info yg jelas dong, saya pikir harga masuk mandi dan tidak sama aja, teryata kalau ngak mandi gratis masuk, di komplen ngak mau balikin duit dasar pemeras ngak jujur banget, kapok ngak akan ke sini lagi, meras to ngak jujur, masa duit ngak mau di balikin👎😡 buka tempat wisata jgn modus dong biar rame, modus to, kasih info itu jelas jangan langsung ambil uang orang aja langsung, makan tuh uang gua ngak iklas"
taufan wahyu,4,setahun lalu,Hari biasa,Murah dan nyaman . Tapi tolong diperhatikan pemilihan lagu yg di putar untuk pelanggan . Karena tidak sesuai dengan suasana jadi sedikit mengganggu . Saran mungkin bisa memutarkan lagu yg lebih slow dan membuat relax . Trimakasih
drevanda lidya,5,2 tahun lalu,Akhir pekan,"Airnya gak sepanas yg saya bayangkan. Termasuk adem. Mungkin buat saya htm 100k/org itu worth sekali untuk pelayanan, view, makanan dan hiburan2 seperti live musicnya juga. Lumayan sih sekali2 datang kemari untuk refreshing"
Camelia Umu Nahdiyah,5,setahun lalu,,Rekomended 😍 wajib kesini.. Makanannya juga enak2 …
Aulia Dea,5,2 tahun lalu,,"Enak banget buat nge chill. Bakalan kesini lagi si.. Mknannya enak.. Dari pada ngafe doang mending skalian jacuzzi disini.. Tapi sayang nya g smua kolam hangat, kamar mandinya juga kurang nyaman, g ada gantungan baju/tempat buat naruh baju. Smg makin bagus, biar makin sering2 kesana"
Mulia Prakoso,3,setahun lalu,,"Lumayan kalo di cangar tutup, tempanya out door dan panas kalo agak siang jadi pakai payung... Tiket 40k dapet soft dring nambah kalo + makan 100k nambah pengalaman akhir pekan gas ken"
Nehemia Widjaja,5,setahun lalu,Hari biasa,"Tempat dengan panorama pegunungan, ada kolam rendam air hangat belerang dan kolam air dingin dengan jacuzi, tempat bilas tersedia kran mixer dengan shower. Bersih dan nyaman untuk keluarga."
Vladimir Putin,5,setahun lalu,Hari libur nasional,"Pelayan sangat ramah, Masakan enak, Harga ok, Kolam bersih dan tempatnya sangat bagus👍👍👍👍👍 Tempatnya sangat sejuk sekali😁❄️☃️ Sangat favorit untuk selalu dikunjungi saat liburan di Batu"
Alexzandria Ika channel,5,2 bulan lalu,,"Terimakasih pelayanan nya, dapat bonus maka an yee"
Muhammad Aziz Abdil Haq,5,setahun lalu,Hari biasa,"tempat lumayan nyaman,sngt cocok untuk relaksasi,bersih jg..saran tlg diperbaiki shower2 nya agar bisa digunakan.."
Fathur Rosyid,5,setahun lalu,Akhir pekan,"Tempatnya nyaman, klo mau kesini lebhhh enak sore hari karna sejuk. Untuk tiket masuk 50.000/orang."
Renaltha Maureen,5,setahun lalu,,Makanan enak itu chefnya berseragam😁ga rugi beli paketan makan ma tiket lebih murah drpd beli tiket aja...suasana tentram ada musik bikin relax pas rendam.. Udh coba aja suasana syahduu😍 …
Heni Rin,5,2 bulan lalu,,Tempatnya nyaman. Pelayanan nya baik
Larasati Tiara,5,setahun lalu,Akhir pekan,"bagus bangett vibesnya kaya di bali padahal di batu, airnya angettt bikin rileks, viewnya gunung bener-bener bagusss, makan minumnya enak-enak dan worth it, pelayanannya ramah, terus banyak acara di hot stagenya, kerennn dan seruu banget pokoknyaaa.. dijamin kalo kesana bakal ketagihan pengen kesana lagii🥰"
Ahmad Khairul Anwar,1,2 tahun lalu,,"Sempat booking tempat utk tgl 1 Mei dan membayar DP 100.000, namun pada hari H diberitahukan ada kendala pipa air bocor, sehingga tidak bisa digunakan. Ditawarkan rescedule, namun tidak bisa rescedule karena harus pulang keluar kota sorenya. Akhirnya bisa di refund dan dijanjikan akan diproses dalam 1 minggu kerja, namun hingga saat ini (sudah hampir 1 bulan), DP nya belum juga di refund. Sudah di WA berkali2 belum juga direfund"
chamim93 1917,5,10 bulan lalu,Akhir pekan,Sebuah tempat yg cocok utk refreshing Udara sejuk bingit harga sesuai mutu yg ada Aman dari polusi n bising kota
Yudithya Dwi Prakoso,4,2 tahun lalu,,"Terus dikembangkan untuk fasilitas pendukung untuk cust. Untuk menu di mix n match masakan nusantara, western, chinese (untuk kebutuhan selera cust), untuk minuman penghangat traditional, dan kopi lokal (malang), dan sering adain event untuk mengangkat daya tarik"
Ilham Wahyu,5,2 tahun lalu,,Tempat recomended buanget Thx pelayanan yg memuaskan anthoni jr dan team
Andre Biring,1,setahun lalu,,Pengalaman tak menyenangkan. Permainan air. Tapi tak ada air buat bilas dan mandi. Padahal selama masa lebaran 75rb tiket masuk.
Made Setiawan,4,11 bulan lalu,Akhir pekan,Klo mau berendam mending pagi ya gaes pelayanannya ramah u makanan n minuman standar harga kafe ya
Handy Prasetyo,1,2 tahun lalu,,"Kesini tgl 21 juli 2023 suasana bagus banget syg management pengelolanya payah banget,kamar mandi pintu rusak semua,makananya gak terlalu enak juga dan air di kolamnya kurang panas tp ya maklum kan pakek panas alami/belerang jd ya cm anget2 doank"
Faisal Lukmananto,5,2 tahun lalu,,View & Suasana nyaman sekali a .. ndak perlu jauh2 ke Cangar Kalau mau mandi air anget belerang … Makanan.. Minuman dan Snack recomend .. staf dan pelayanan oke banget .. tkhas .. kedepan kyknya akan bawa temen2 & relasi kesini 👍🏽👍🏽 …
BAHTIAR MUHAMAD,5,setahun lalu,Akhir pekan,"Tempat pemandian air panas alam yang sangat recommended untuk didatangi, suasana alam yang indah, pengunjung dan juga staf yang juga ramah membuat betah untuk berlama-lama disini, istimewa"
Agus Kj,3,2 tahun lalu,,"Untuk ambience dan konsepnya sudah bagus setelah renovasi. Namun air nya tidak panas sama sekali, mungkin ada trouble atau apa. Overall 7/10 Mohon air panasnya di tingkatkan lagi."
Ribka nggeo,1,2 tahun lalu,,"Pergi kesini sekitar 12 orang bersama keluarga dan kerabat Reservasi jam 7 malam, dan sekitar jam 7 malam dikabari by wa kalau last order jam 8 malam plus informasi sebagian besar menu sudah sold out dan minuman tidak ada yang hangat/panas semua nya es, kesan nya pertama tidak ada loker untuk menyimpan brg pribadi, lantai mmg rajin di bersihkan tetapi sayang sekali tipe keramik nya itu licin banget harus sangat berhari2 agar tidak terpeleset, ada 3 kolam air yang katanya panas tapi hanya hangat sedikittttt saja tidak sesuai Ekspektasi, info dri pegawai nya krn sumber air nya mmg jauh, saat bilas tidak ada air, tersiksa sekali kediinginan dan tidak ada tempat gantung pakaian yang layak, es Leci yg harga nya diatas 30k datang hanya teh dan sirup Leci ternyata, bahkan Leci sebiji gak ada parah sekali, nasi keras kering gak matang, makanan gak enak yg bs di nikmati cuma kentang goreng yg mmg gak mungkin fail.. Habis sejutaan kayakx tapi zonkkk abis sangat kecewa"
Agreya Wiwi,5,2 tahun lalu,,"Terimakasih Buat Anthony Jr sudah merekomendasikan tempat wisata baru disonggoriti, dan saya baru tau kalau ada songgoriti hotsprings di wilayah songgoriti. Makanan enak dan pelayanan semua pekerjanya sangat ramah dan baik. Saya orng batu baru tau kalau ada songgoriti hotspring. Sekali lagi terima kasih buat Anthony jr dan staff sukses selalu utk SHS Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Wulannn,5,2 tahun lalu,Akhir pekan,Tempat nya nyamann poll cocok sma hawa dingin kota batu hihi ... makanan nya juga enakk² apalagi iga nya 😍 -Pegawainya juga ramah² -tmpat nya bersih recomennnn bangett dehh 👌
Dani Ramdani,5,2 bulan lalu,,Keren habis..kalian wajib coba yach
Jordan satria putra,5,2 bulan lalu,Akhir pekan,
Rinaldy,5,11 bulan lalu,Hari biasa,Place are affordable. The belerang jacuzzi are nice. Wajib coba pisang gorengnya👍
Agung Hart,5,2 tahun lalu,Akhir pekan,Cocok nya kesini seperti habis magrib krn di jamin habis berendam dan makan pasti badan terasa lemas dan ngantuk 😆😆
Eagle Eyes,3,sebulan lalu,,mahal..air kurang panas
Dokter PooL,5,2 tahun lalu,,"Tempat yang bagus sekali.... Kolam renang alami, sangat menyenangkan.... Anda harus mencobanya banyak pilihan kolam renang lho..."
Olivia de pontoh,5,setahun lalu,Hari biasa,Tempat nya oke Minim order 100.000/orang untuk makanan dan minuman free akses untuk berendam air hangat Sayang nya kami datang terlalu sore sekitar jm 18.00 Dengab kondisi batu yg dingin jadi air yg panas gk begitu berasa padahal ada asap nya Sup iga nya enk Tomyum nya juga Disediakan persewaan handuk juga dan loker untuk taruh barang2 berharga Kolam air panas nya ada 3
ipung asli,5,9 bulan lalu,Akhir pekan,Mantappp swekaleeee...pasword e pak rw
Salma 73,1,2 tahun lalu,Hari biasa,Sgt tdk recom..hot spring tp airnya dingin..cm numpang mndi bgtu byr 100. 4 org 400 tp fasilitas krg memuaskan
Bybel Setyo,2,2 tahun lalu,,"Saya jauh2 dari jember lumayan kecewa terutama dengan PELAYANAN PEGAWAI WANITANYA PADA JUTEK SEMUA,kalaupun senyum juga dipaksain bukannya ini harusnya bidang Hospitality ya?? Tolong donk diperbaiki servicenya...masa kalah sama karyawan cowok... Kolam panas ada 4 ... yg 1 mayan panas,1 hangat2 kuku yg 2 malah dingin... Makanan juga so so lha ga sesuai harga Waktu antrean Sebaiknya buat reservasi Tidak yakin"
Nofriyana Istha,5,setahun lalu,Hari biasa,Memiliki nuansa yang sangat bagus
kijo tukijo,1,setahun lalu,,Beberapa tempat konndisinya sangat memperihatinkan perlu campur tangan pemerintah atau investor agar tempat wisata yg ikonik dimasa lalu bisa bergairah lagi
nur anggoro,5,setahun lalu,,"View terbaik adalah di sore hari menjelang maghrib, air panasnya asli belerang puanas di tengah cuaca kota Batu yang dingin sangat"
Bagus Dimas Kurniawan,2,setahun lalu,Hari biasa,Harga tidak sesuai fasilitas Menu makan minum sangat tidak masuk akal Paling murah kopi hitam hrg 30rb
Ingkey Oby,5,setahun lalu,,Tempatnya sangat nyaman sangat cocok untuk bersantai. Pelayanannya sangat memuaskan. Pokoknya the best place dah
Bagus WTW,4,setahun lalu,Akhir pekan,Tempat ini menyediakan fasilitas pemandian air panas alam dengan kombinasi kolam berendam ala jacuzi.
Anniv Muhtasyam,4,setahun lalu,Akhir pekan,Cocok untuk healing... mengistirahatkan badan dengan berendam air belerang dan berenang. Menu makanan enak dan variatif.
jasa yasa,5,setahun lalu,Akhir pekan,"Bagus tempatnya, dengan konsep yang modern untuk tempat berendam air panas cocok untuk liburan bersama keluarga"
Rajawali Property,5,2 tahun lalu,,"Saya datang kesini ke dua kali nya dilayani dengan ibu Dea dan bapak Hendri , datang kesini beberapa kali selalu puas entah dengan makanan ataupun minuman termasuk juga fasilitas yang ada 100rb sudah dapat fasilitas yang bagus sekali menurut saya , next datang kesini lagi karena recomen sekali tempat nya , terimakasih pak Hendri dan ibu Dea 🥰🥰🙏🙏"
Dian Ovie,5,2 tahun lalu,,"menurut saya ibu wiwik dari jombang , tempat wisata songgoriti hotspring ini sangat bagus selain untuk rekreasi bagus sekali untuk kesehatan karena ada air panas yang untuk berendam yang sangat berguna untuk kesehatan ,pelayanan nya juga sangat memuaskan yang dilayani oleh mbak dea , saya merasa puas sekali , dan lain kali saya akan berkunjung lagi ke tempat ini"
runi ariyanti,5,setahun lalu,Hari libur nasional,Makanannya enak2 dan suasananya sejuk bgt. Baru coba ke cafe nya. Mungkin next bisa coba hot springs nya.
Nayya Kallilah,5,2 tahun lalu,,
Diah Fauzi,4,setahun lalu,Hari biasa,Luas tempatnya ada flying fox macam2.. Buat piknik enak juga tempatnya.
Nunik Wiji,5,setahun lalu,Hari biasa,"Tempatnya bagus sangat cocok untuk gathering, saya dari Surabaya dan ini pertama kalinya kami kesini, bulan depan saya akan mengunjungi tempat ini lagi 👍😍"
Bagus Pramudiono,5,2 tahun lalu,Akhir pekan,Lokasi ysmg nyaman buat refreshing
Hikmatulloh M Pd I,5,setahun lalu,Hari biasa,Kalo ber 2 atau empat. Bisa sekalian paket makan. Akkan lebih hemat. Selalu weekday. Agarbtidak penuh
Yanto Tanius,5,setahun lalu,Hari biasa,"Makan sambil berendam air hangat belerang... Hanya kadang air kurang panas, makanan enak sesuai dng harganya & fasilitasnya"
Nurul Fadhilah,5,setahun lalu,Hari biasa,Lokasi yang strategis di pusat kota batu. Pemandangannya cantik disini. Pelayanannya juga bagus👍🏻
Raysa C.k,1,2 tahun lalu,,"Kolamnya gk panas, katanya panasnya berdasarkan cuaca, kok bisa?, respon pelayanannya kurang.Tempatnya bagus, bersih, dan makanannya lumayan"
Dewi Roro Kitchen,5,10 bulan lalu,Hari biasa,"Berendam air belerang dengan suasana alam yang alami, Terdapat air bilasan hangat"
Stieve Jadid,5,setahun lalu,Hari libur nasional,air panasnya kurang panas
Adi Kusuma,5,11 bulan lalu,Akhir pekan,"Bagus untuk relax , datang pas weekend malam senin.. agak sepi tapi enak"
Theresia Wowor,5,setahun lalu,,"Tempatnya bagus, bersih, dingin sejuk pokoknya terbaik. Ayo mampir disini. Dijamin enak tptnya 👍👍👍👍 …"
Abdul Latif,3,setahun lalu,,"Air kurang hangat, pemanas kamar mandi enggak berfungsi. Makanan just so so ~"
David Chandra,5,2 tahun lalu,,"Ke Batu mau berendam ya di sini, bisa buat hilangkan pegal2"
Chiby Bee,5,2 tahun lalu,Akhir pekan,Sangat rekomend banget buat liburan Suasana yg nyaman bikin selalu pingin berkunjung ke sini lagii... Loph bgt dahh 🥰
uphe Romadhona,4,2 tahun lalu,,"Ga ada hot2nya, makanan dan minumannya enak tp berendamnya mengecewakan Krn bs bikin masuk angin"
Dian Satria,5,2 tahun lalu,,"Airnya kurang hangat selebihnya saya sangat nyaman dengan fasilitasnya dan pelayannya mbk rere ramah"" dan sopan sangat membantu terimakasih yaaa"
Adevaa Noegraha,5,2 tahun lalu,,Tempat nya nyaman.udara sejuk..air belerang sngat cocok utk relaksasi dr penatnya rutinitas Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Arta Santa Ryo,5,setahun lalu,Akhir pekan,"Tempatnya ok, htm 50 k, untuk makanan tersedia cemilan dan minuman."
Enggar Susanti,5,2 tahun lalu,,Tempat ternyaman untuk menikmati udara yang dingin dimalam hari untuk menghilang penat setelah sibuk beraktivitas...
Sar wenhdy,4,2 tahun lalu,,"Healing tipis-tipis daerah Batu, ini tempat wisata. Pemandian, ada yg kolam berang juga, cocok kalo ada yg sakit gatal-gatal, dan cocok untuk wisata keluarga"
JESSICA EMILIANA LAUWANI,5,setahun lalu,Akhir pekan,air belerangnya hangat. pemandangannya ok. lumayan lah buat berendam
Arian Cahya,5,setahun lalu,,Mnrt saya worth it kok
siti maisaroh,5,setahun lalu,,Tempat dan pemandangan nya bagus dan nyaman karyawanya juga ramah cocok untuk bersantai dengan keluarga dan teman kerja....
Herman Sinyo,4,11 bulan lalu,Hari libur nasional,Songgoriti Hot Spring Batu Jawa Timur.17082024
pranadi sigit,5,2 tahun lalu,,"Pelayanan sangat ramah Fasilitasnya lengkap, untuk berendam di air panasnya sangat nyaman ☺️ Recomended banget"
Irine Dholpin,5,2 tahun lalu,Hari biasa,"Tempat nya nyaman,bersih, keren untuk selfie karena langsung menghadap pemandangan paralayang, keren deh pokok nya😍😍😍"
AmulHusni Ambarwati,2,2 tahun lalu,,"Kecewa krna gak ada air panas cumaa anget dan itu mendekati dingin , gak se bagus di Instagram"
Ali Mustafa,3,setahun lalu,Akhir pekan,"Sekarang sepi, tidak seramai sebelum pandemi covid19 merebak, perlu dukungan pemerintah setempat agar kembali ramai spt sebelum pandemi covid19."
Mayori Shop,5,2 tahun lalu,,"Tempatnya bagus,, cocok untuk refresh mata & pikiran 😁🤭 Pemandangan yg sangat luar biasa …"
Danang Bayu Pinilih,5,setahun lalu,Hari biasa,Tempatnya Cozy banget. Serasa punya privat pool. Selalu nyaman tiap kali kesini
Jos Sutikno,5,setahun lalu,Hari libur nasional,Tempat yang tenang untuk refreshing sejenak
Me Beauty Salon,5,2 tahun lalu,,"Wiewnya cantik,cocok untuk keluarga 😍 …"
Feri Abdul Aziz,5,setahun lalu,Hari biasa,"Pemandangan dan resto nya sangat enak di pandang dan di nikmati, rekomended si🥰"
Otonk kasarunk,3,setahun lalu,Hari biasa,"Mngkin masih baru jadi msih bnyk yg direnov, air nya gk begitu panas malah lebih panas yg sumur di songgoriti"
Fitri Ayun,5,2 tahun lalu,,Keren banget dah Main kesini Tempatnya bersihh Semua karyawannya baik2 semua Ramah banget apalagii pak bosnya cakep bgt Kayak ceff juna wkwkwk🤭🤭 Rekomend bgt pokoknya Gak bakalan nyesel...👍👍 Waktu antrean Maks 10 mnt Sebaiknya buat reservasi
