reviewer_name,rating,date,visit_time,review_text
Selvi Agustin,5,4 minggu lalu,Akhir pekan,"Batu ekonomis park,htm murah puol cuma 25rb,anak anak udah bisa lihat berbagai mavam hewan apalagi buaya banyak banget sampai kaget,terus htm yg di beli bisa di tukar makanan,atau naik wahana. Wahana nya per masuk ada tiket nya. Sampai pulang dah mau tutup disini enak adem"
sabila medina,4,sebulan lalu,Akhir pekan,"Ini yang dulu namanya predator park kalo ga salah.. masuknya memang sangat ekonomis ya. Bermacam2 reptil ada disana.. makanan jg murah bisa bayar cash, qris, atau dr kupon. Cuman sayang air kolam kotor bgt. Anakku pulang dr sana gatel2 semua sebadan2.."
desi rahmawati,5,8 bulan lalu,Hari biasa,"Kegiatan outing class di Predator Fun Park Batu di hari kerja, benar2 menyenagkan,fasilitas permainan lengkap, kamar mandi ganti (bilas) cukup banyak, banyak pepohonan dan tempat duduk, meskipun hari kerja,masih lumayan banyak kedai beoperasi jadi kami tidak bingung mencari makan siang"
Lyvia pradhita,5,sebulan lalu,Akhir pekan,
Rizky Maulidia,4,3 minggu lalu,Hari libur nasional,harga tiket murah meriah dan bisa untuk tukar makanan / main wahana di dalam. recommend
Immash Pratiwi,5,3 tahun lalu,Akhir pekan,"1. Kesana minggu pagi sekitar jam 9 dan masih sangat sepi, ada rombongan anak TK tapi saat kami masuk area predator fun park masih diparkiran. Jadi benar-benar sepi saat pertama kali masuk. 2. Tiket masuk untuk weekend 60rb/orang. Anak dengan tinggi badan kurang dari 85cm belum dikenakan tiket masuk 3. Tempat bersih dan masih terawat 5. Bisa menunggang kuda poni, untuk 1 kali putaran 5rb. Bisa memberi makan ikan (kuda poni, keledai, kambing dengan membeli pakan wortel 5rb 6. Bisa memberi makan ikan araipama (seru sih ini karena belum tentu ada di tempat lain) dengan membeli makanannya seharga 5rb (lele) 7. Ada saung angklung, diajari main angklung bersama dan ada buaya show 9. Ada playground dan area trampolin gratis tetapi wajib menggunakan kaos kaki 10. Tersedia foodcourt dengan beberapa menu. 11. Ada waterpark dan outbond. Cukup lengkap dengan harga tiket masuk yg terjangkau apalagi kalau weekday"
popy calysta,5,setahun lalu,Hari libur nasional,"Beli tiket di traveloka jadi ga perlu antri di loket. Dengan harga 70.000/orang bisa main sepuasnya di banyak wahana permainan termasuk renang. Mushola bersih,mukenanya wangiii...,tempat wudu laki2 & perempuan dipisah. Harga makanan standar."
bimbi putri,5,2 tahun lalu,Akhir pekan,"Pergi saat liburan sekolah tapi untungnya ga rame, jdi bisa leluasa menikmati. Walau area tidak bgitu luas namun menyediakan beberapa wahana yg lengkap & gratis.wahan yg trsedia Ada trampoline,playground,outbond,flying fox,kereta buaya,komisi putar, bom2 car dan berenang. Dan harga mkanan jg murah2 di foodcourtnya untuk ukuran wisata di batu mulai 10-20rb aja"
Muhamad Saleh,5,8 bulan lalu,Akhir pekan,Tempat wisata + edukasi keluarga di batu yang masih ramah kantong.. Tapi sayangnya sekarang jarang ada permainan angklung bagi pengunjung di saung angklung. Dan saat terakhir kesana tidak ada wahana pancing buaya juga. Selain itu saat ini juga lebih sepi daripada saat dulu awal kesana. Semoga ada inovasi baru sehingga bisa buat wahana ini ramai kembali.
Cindy Agustina,5,sebulan lalu,Hari biasa,
kuncoro fajar wiroantoyo,5,2 tahun lalu,Hari libur nasional,"Diorama Hewan Jenis2 Buaya Hidup Ikan aligator PlayGround Super Besar Kereta keliling WaterPark Super Besar Itu semua udah gratis included tiket masuknya Cocok banget buat anak² dan keluarga, tiketnya juga paling terjangkau. Paling seneng wahana Mancing Buaya pake Kepala Ayam, cuman 5rb. Sayang toilet Waterpark nya kurang terawat (air pembuangannya kesumbat)."
Sari Sari,5,sebulan lalu,Akhir pekan,"Wahana termurah terworth se-Jawa timur cukup 25ribu saja udah termasuk beberapa kupon potongan tiket yg bisa ditukarkan, benar2 merakyat, semua orang bisa menikmati nya"
Herda Prabadipta,5,setahun lalu,Hari libur nasional,"A wholesome experience to be able interacted with crocodile and alligator closer than ever 🐊🐊 Pernah ga sih liat buaya dari jarak yang cukup dekat, mungkin cuma 1-2 meter? Saya belum pernah, dan wisata edukasi ini memberikan saya pengalaman pertama untuk itu. Kami datang 1 hari setelah natal, masih kena high season, tiket masuk 70rb. Kalau weekday cuma 50rb saja. Bisa cash atau debit card. QRIS belum bisa. Tapi worth it lah, buaya dan ikan predatornya ada berbagai jenis. Mulai buaya muara sampai buaya entah apa yang besar banget. Ini ngasih buaya makannya banyak banget ga sih, pasti mahal, wong buayanya gendut2 dan gede gini, kalau di sungai pasti udah makan orang ini 🤣 Beruntung bisa menyaksikan atraksi pawang ular juga. Sayang tempat ini agak sepi, seperti dianak tirikan grup JTP. Kapan2 main ke sini lagi deh, hitung2 bantu kasih makan buaya nya 🤣🤣"
Aprilia Cahyaning,5,sebulan lalu,Hari biasa,"Tempatnya bagus luas dan ini ternyata yg dulunya predator park sekarang jadi batu ekonomis park, HTM murah meriah dan sudah termasuk voucher wahana ataupun makan minum, bocil friendly banget deh pokoknya😍😍"
Rifky Anindika,5,2 tahun lalu,Akhir pekan,"Tempat rekreasi/wisata yang recommended dengan paket lengkap, kebun binatang, hiburan, wahana, edukasi, pertunjukan/show, permainan air, musik, dll. Hewan predator di sini yang banyak predator air, paling banyak buaya. Semoga semakin banyak hewan predator yang ada di sini. Petugasnya ramah-ramah. Saran : masuk ketika akhir pekan karena ada pertunjukan/show khusus. Fasilitas lain : Parkir luas, mushola tersedia cukup memadai, toilet bersih, kantin bersih & menu beragam."
Ali Hamzah,5,3 tahun lalu,Hari libur nasional,"Dengan harga di hari normal 40 ribu, tempat ini sangat layak di kunjungi terutama untuk anak-anak. Selain berisi berbagai macam hewan predator air seperti buaya dan kawan-kawan, ada berbagai wahana permainan anak seperti trampolin, playground maupun kolam air, juga ada kereta buaya, maupun aneka permainan outbound. Untuk akses ke tempat ini juga cukup mudah dan tidak terlalu ramai."
Indi Rizki Fitri Hasanah,5,sebulan lalu,Akhir pekan,"bagus bgt, puas dgn voucher cuma 25.000"
Ambrosius Advent,5,3 minggu lalu,Akhir pekan,"Ini dulunya Predator Park, trus diganti jadi BEP, jadi g heran klo di dalam ada banyak hewan2 buas, tapi secara pengaturan, nyaman banget, promo gratis = harga 25 ribu dapat voucher bener2 worth it, tolong dipertahankan, Kemarin kesana anak2 seneng banget"
Farhanah Salsabila,4,seminggu lalu,Hari biasa,"Lumayan seru, harga affordable, tapi banyak wahana yang hanya untuk anak kecil :( , aku udah gede ga bleh naik :("
Disti Sya,4,2 tahun lalu,Hari biasa,"Tempatnya ga terlalu luas. Hewannya kebanyakan buaya, ada bbrpa hewan lain tp ga sebanyak cimory. Kolam renang anaknya lumayan lebar, byk prosotan tp tinggi2, tempat main (playground) luas jd lega buat anak2, ada tenpat main angklung dan diajarin cara mainnya pas bareng2 rombongan. Kmrn kesana pas barengan rombongan sekolah2, rame bgt."
agustina rani saputri,5,setahun lalu,Hari biasa,"Kesana waktu weekday, bayarnya 50.000 per orang untuk anak2 yg dibawah 83cm masih bisa non tiket. Karena weekday jd pengunjung tidak terlalu ramai. Tempatnya bagus, bisa kasih makan hewan harga makanannya 5rb saja"
Ms. A,4,setahun lalu,Hari biasa,"Seru juga ngajak anak main di sini, harga tiket murah, wahana yang disediain juga oke. Benar-benar kids friendly. Plusnya, staff di sini gercep klo bersih-bersih, dibanding tempat wisata lain (under jatim park group) di predator fun park ngerasanya lebih bersih aja. Salut! Cuman ga enaknya, klo pergi pas musim ujan, banyak wahana berhenti beroperasi, dengan alasan harus nunggu kering dulu, kecuali swimming pool sama trampoline tetep bisa dipake, jadi ya sedikit kecewa, ke sana cuman bisa nyobain 2 wahana aja. Saran klo pergi mending di cuaca yang cerah. Overall good predator fun park, semoga ke depannya bisa ditambah lagi wahana-wahana lain, biar lebih seru. Thankyou."
Ayu Enggarini Christi (Jajuk),5,2 tahun lalu,Akhir pekan,Tempatnya ga terlalu rame. Jadi seneng bisa leluasa. Htm 70k weekend. Bisa pake kartu voucher jadi nmbah 20k per org. Wahana byk n gratis ga bayar lagi. Cocok bawa anak2 ya
Mohammad Arif Saifullah,5,3 minggu lalu,Akhir pekan,Wahana bermain sangat banyak tiket masuk gratis berwisata disini sangat membuat keluarga happy pasti akan selalu kesini ketika liburan
Gadis Innosenti,5,2 tahun lalu,Hari biasa,"luas taman tidak terlalu besar, jadi eksplornya tidak terlalu capek. sayang, permainan hanya untuk anak kecil. puja sera luas. tamannya bersih dan terawat. banyak pengetahuan yang sangat informatif. parkiran juga luas. tersedia oleh-oleh. rumah hantunya tidak seram, tapi cukup membuat gugup. berburu salamandernya tidak bisa ditembak, hanya naik kereta saja. sayang banget, kalau bisa pasti seru abis."
Prastya wan,5,setahun lalu,Hari libur nasional,
Lia Pransiska,5,4 minggu lalu,Hari biasa,"Bagus, untuk voucher yg sudah kita beli sebaiknya dihabiskan dulu, karena di akhir2 bari tahu klu voucher sisa tidak bisa di gabungkan dengan pembelian cash"
Erlina Indriyani,5,7 bulan lalu,Hari biasa,Sebuah taman edukasi yang baik untuk anak-anak sebagai sarana pengenalan untuk mereka.
Indri Dhani,5,3 minggu lalu,Akhir pekan,"Keren ... makanan enak, teduh dan puas anak bermain"
Alie Binar,4,10 bulan lalu,Akhir pekan,"Lumayan bagus lokasinya, sayang hewannya kebanyakan Buaya. Tapi lumayan juga ada area playground buat anak2 bermain"
Mardiyatul Maula,5,3 tahun lalu,Hari biasa,
Dian Bio Channel,5,2 tahun lalu,Hari biasa,"Tiket masuk untuk weekend day 65k, sedangkan untuk hari kerja 50k. Cocok untuk kegiatan outbond anak TK dan SD, bisa belajar mengenai reptil, buaya, beberapa hewan perairan amazon, dan banyak permainan menarik untuk uji keberanian seperti flying fox, berjalan diatas tali, naik tangga bergerak, dll. Seru ajak keluarga besar dan anak2 kesini, ada kolam renangnya juga, ada foodcorner, bahkan Ruang UKS yang nyaman. Pelayanannya bagus, rapi, bersih, keren dan rekomended ya buat teman2 semua😍"
eva rosyida,4,3 tahun lalu,Akhir pekan,
Ris Prasetyo,5,setahun lalu,Akhir pekan,"salah satu wisata di kota batu yang lumayan asik sih walaupun tempatnya tidak terlalu luas , ada banyak hewan predator di tempat ini mulai dari reptil sampai predator air tawar , tp g tau kenapa waktu kesana weekend kok terkesan sepi tempatnya mulai dari pengunjung sampai kios pedagang banyak yg tutup , syang kalau tempat sebagus iki sepi di hari libur , untuk wahana bermain juga banyak ala-ala JTP ada waterparknya juga , bisa kasih makan buaya - kuda juga seruuu sih ,fasilitas juga lengkap puas lah dengan bayar HTM : 70K weekend /50K hari biasa jangan di bandingin dengan JTP 2 ya dari HTM juga jauh"
Ganjar Ratriadi (Ganjar),4,2 tahun lalu,Akhir pekan,Ada wahana untuk ketangkasan biat anak anak. Ada juga kolam renang dan permainan dengan tema air
tis atul,5,3 minggu lalu,Hari biasa,"Harga tiket gratis, karena diloket bayar 25rb dapat voucher 25rb juga buat naik wahana Semua murah anak saya sangat senang berada disana"
Hanif Surya Nugraha,5,2 bulan lalu,Akhir pekan,"Bener bener sesuai namanya, sangat Ekonomis. Jalan jalan juga tidak khawatir kepanasan"
oktania yefa putri,5,2 tahun lalu,Hari biasa,
Albet Ahmad,4,2 tahun lalu,Hari biasa,"Tempat yang bagus untuk belajar mengenai hewan buaya. Ada waterpark, tiket sudah termasuk. Terdapat mushola. Parkiran luas. Ada wahana kereta-an. Dilengkapi trampoline. Dengan harga segitu dan wahana yang ditawarkan, worthed buat dikunjungi. (-) tidak boleh membawa makanan dari luar"
Aries Mufaida,5,setahun lalu,Hari libur nasional,"Wahana yg gratis banyak, kalau mau kasih makan ikan sama buaya bayar 5K"
Muhammad Khusaini,5,8 bulan lalu,Akhir pekan,Cocok buat keluarga terutama anak2. Kita bisa melihat hewan predator dari sudut edukasi yang menyenangkan. Ada unsur pendidikan dan hiburan seperti pertunjukan seni dengan melobatkan hewan predator seperti buaya dan ular.
Istanti Aveiro,5,2 tahun lalu,Hari biasa,"HTM weekday 50k/orang Untuk permainan sudah termasuk tiket terusan yaa Untuk memberi makanan buaya, ikan dan naik kuda bayar 5k. Seru dan bagus untuk edukasi ke anak² Lengkap ada hewan, playground dan kolam renang Cocok untuk anak Playgroup,TK dan SD"
Assyifa,5,2 tahun lalu,Hari biasa,"Cocok banget buat tempat menghibur anak², dengan harga cuma 50k sudah bisa mencoba banyak wahana loh 👍🏻 tempat bersih. Pokok pas buat anak². Hanya beberapa wahana saja yang kurang menarik."
bambangbreta ekasetyawan,5,3 bulan lalu,Akhir pekan,"Saaangaaat menarik, harga 50k, bisa melihat buaya full, jenis jenis buaya."
Thiony,5,3 tahun lalu,Hari biasa,"Ini salah satu park yg wajib dikunjungi kalau main2 ke batu, malang 😍 .. seru bangeett 😍 khususnya bagi penggemar hewan buas seperti buaya, piranha, arapaima, dsb. Disini kita bisa photo bareng buaya kecil, bisa kasih makan hewan seperti piranha, arapaima, buaya .. ada anjing laut dan kuda poni juga. Untuk kasih makan hewan2 tsb, kita bisa beli makanannya dengan harga sekitar 5.000 - 10.000 rupiah 🤩👍 Taman ini tidak terlalu besar kalau dibandingkan dengan jatim park 2 dan jatim park 3 .. jadi penggunaan e-bike antara perlu dan gak perlu juga sih 😁 .. dan jalannya agak kecil sehingga agak susah melaju pakai e-bike kalau pengunjung taman lagi ramai. Disini juga ada waterpark kecil, didekat foodcourt nya .. jadi boleh lah kesini bawa baju ganti untuk sambil main2 air 😁💦"
Cerita Bunda Triple A,5,4 minggu lalu,Akhir pekan,Rekomendasi banget sih disini.. Bisa puas main dan harganya terjangkau!!
Aktavia Herawati,5,2 tahun lalu,Akhir pekan,"Tempat refreshing keluarga yg recommended, bisa belajar banyak ttg reptil. Wahana permainannya cukup banyak. Setelah capek putar2, anak2 bisa bermain di waterboom Saran, datang pagi supaya tdk panas. Catatan: tdk diperbolehkan bawa makanan."
Fuad Ahmad,4,2 tahun lalu,Akhir pekan,"Salah satu wisata di Kota Batu di Jl. Raya Tlekung No.315, Junrejo, Kec. Junrejo, Kota Batu, Jawa Timur, satu grup dg Jatim Park. Mengusung tema alam predator, disajikan beberapa hewan predator, pengetahuan, penangkaran dan wahana permainan untuk melengkapi pilihan liburan seperti kolam renang, outbond, kereta predator lebih kurang 25 wahana free include dg tiket masuk. Weekday 50rb Weekend 70rb Fasilitas kamar mandi, musholla, area oleh2 dsb. Disediakan pula atraksi dijam-jam khusus seperti main angklung, tarian Nusantara , beri makan buaya secara langsung. Kondisi tidak terlalu ramai bila dibanding JP 1 sd 3. Rekomendasi dikunjungi 🌟🌟🌟"
Chandra Umdhatul Farid,5,2 tahun lalu,Hari biasa,"Tempat yang bagus untuk rekreasi serta untuk edukasi anak tentang bahaya nya hewan predator seperti berbagai jenis buaya, berbagai jenis ular serta berbagai jenis ikan yang berbahaya untuk di pelihara. Untuk permainan nya lebih Banyak condong ke anak-anak jadi sangat pas buat tempat rekreasi edukasi serta tempat bermain anak"
Dilla Puspa,5,2 tahun lalu,Akhir pekan,"Terletak di Batu Malang dekat ke JATIM PARK 3 tempat wisata yg lengkap ada banyak wahana bermain utk anak, berbagai jenis binatang & kolam renang dgn HTM yg terjangkau. Kalo mau ke, JATIM PARK 3 lebih baik kesini dulu krn bisa beli tiket terusan utk ke JATIM PARK 3 di sini, jadi lebih hemat & puas ajak keluarga liburan di Batu Malang. Di dalamnya jg banyak tersedia food court & booth tempat oleh². Buka dr pagi jam 7- 15 sore."
Nita,5,2 tahun lalu,Akhir pekan,"HTK weekend 70k, waterparknya luass bgt puas yg buat anakk² banyak mainannya, syg dewasa wajib pakai baju renang, pake kaos leging gak dibolehin masuk kolam.. kmr bilas dan kmr mandinya bersihh dan luas.. playground & trampolinnya jg luas bgt, .. seruu bgt anak² puas main kesini.. Buayanya gede² serem tp seru waktu kasih makan.. reptil yg lain ada beberapa jenis aja."
Niswatul Jannah,5,setahun lalu,Hari biasa,"Tempat yang sangat cocok untuk edukasi buaya, beberapa buaya asli juga ada. Terdapat beberapa hewan lain juga selain buaya. Banyak wahana gratis yang sudah include dengan tiket, banyak juga wahana yang ramah anak"
Achmad Maim,5,setahun lalu,Akhir pekan,
Putri Mareta,5,6 tahun lalu,Putri Mareta,"Super murah dan memuaskan. Tiket masuk 35.000 (hari biasa). Tapi gak akan kecewa karena di dalamnya ada hewan hidupnya seperti buaya, iguana, ikan piranha, ular, dll. Gak sebanyak kebun binatang/taman satwa sih hewannya. jangan sedih karena di dalam sudah ada kolam untuk anak kecil, memancing ikan, memberi makan buaya, main trampolin, outbound, flaying fox, naik kereta, permainan anak indoor. Hampir semua sudah termasuk tiket masuk tadi. Tapi. TIDAK BOLEH BAWA MAKANAN DARI LUAR. bener2 diperiksa sama petugasnya. Nasi, mie, roti tidak boleh."
Scottish Fold,4,setahun lalu,Hari biasa,"Udah kesekian kali kesini nganter temen and sodara. Ada beberapa kolam renang juga untuk bocil dan dewasa. Bisa naik kereta mini, bumpy car, kasih makan ikan gede dan buaya. Recommended sih dgn harga tiket segitu."
Siti Nur Aisiyah,5,setahun lalu,Akhir pekan,"Seru... Anak2 saya senang pergi ke Predator Fun Park, bahkan sudah request mau kesana lagi, tempatnya tidak terlalu luas tapi tertutupi dengan macam2 show yg ditampilkan.. Bagus.. Sukses selalu.. Semoga semakin kreatif dan inofatif"
Arie Savitry,5,setahun lalu,Akhir pekan,"Anak² bisa belajar tentang binatang predator terutama buaya, aneka permainan anak juga lengkap, ada kolam renangnya juga"
Aniez Agustiana,4,3 tahun lalu,Hari biasa,pas Dateng pas banyak pengunjung kebanyakan dr luar kota. Jadinya rame sekali . Kapasitas cocok utk anak ² .... utk kolam renang mohon lebih d perhatikn kr ubin licin banyak yg terpeleset. Bersih
Ade irma Oktavia,3,setahun lalu,Akhir pekan,"Pertama kali kesini sama doi wkwk, bagus sih, harga juga lumayan lah ya, tp yah cuma sedikit emang wahananya, mungkin klau udh punya anak ksini bagus sih bisa buat edukasi dan jg renang. Brhubung sama mas doi ini waktu ksini msih blom nikah jdi kek gabut bgt klau udh muterin smua lokasi wkwk"
Mariyani yani,5,2 tahun lalu,Hari biasa,
Abuya Fachri Zain,5,2 tahun lalu,Akhir pekan,Tempat Wisata Yang Cocok Untuk Anak Kecil Belajar Sambil Edukasi Tentang Hewan Buas Mendidik Anak Akan Selalu Berani dan Tak Takut Hewan Buas Tempat Yang Cocok Buat Bermain Ada Wahana Khusus Anak2 Playground Trampolin dan Lain2 Harga Tiketnya Pun Terjangkau
Moms Dheara,4,2 tahun lalu,Akhir pekan,"Lokasinya agak masuk ke dalam.. beli tiket terusan dinopark+predator. 1. Area tidak terlalu luas jadi gak capek jalan 2. Ada e-bike 3. Wahana permainan lumayan 4. Ada kolam mini waterboom 1. Playground tidak terawat dan berdebu, lihat tikus lewat juga 2. Wahana permainan kereta antrinya lama banget 3. Pesen makanan di foodcourt banyak yg habis, bakso, rawon, ayam penyet. Yg tersedia nasgor dan indomie goreng"
arieska anas,5,setahun lalu,Hari libur nasional,"Pertama kali ngajak duo bocil ke predator fun park. Dan emang se-fun itu. Adik dan kakak senang banget. Interaksi dengan hewan, memberi makan ikan dan kuda jadi kegiatan memorable untuk mereka."
Feri Bromo Indonesia,5,2 tahun lalu,Hari biasa,"Tempatnya Asik.. Pas buat anak² , wahananya cukup lengkap dan menyenangkan, .. harga tiket di hari kerja hanya 50.000/tiket sudah termasuk semua wahana, yuk apa saja wahana di Predator Fun Park . 1. Museum predator di dominasi dengan ekspresi patung² buaya 2. Kolam ikan Predator - pengunjung boleh mancing disini, untuk umpannya sudah di sediakan 3. Kolam Buaya - disini juga di sediakan umpan untuk buaya 4. kereta untuk mengelilingi wahana 5. trampolin 6. bom bom car 7. flying fox 8. kolam renang lengkap dengan waterboom dan papan seluncur 9. rumah hantu 10. pusat oleh² cukup lengkap kan ??? dan hemat juga... 😊👌"
Indra Suksmana,5,sebulan lalu,Akhir pekan,"Dulu namanya Predator fun park sekarang ganti nama menjadi Batu Ekonomi Park,tempatnya banyak perubahan dan mengedukasi bagi anak² tambah seru..disamping belajar pengenalan satwa predator bisa juga berenang dan bermain..mantaapp👍"
Lusi Ana,4,2 tahun lalu,Akhir pekan,
Firman Syuhada,5,3 tahun lalu,Akhir pekan,"Terimakasih buat seluruh crew Predatore Fun Park atas fasilitas serta hiburan kemaren Jum'at,6 mei 22.. Rekom nih buat yg pingin cari tempat liburan + hiburan buat si kecil,. Wahana juga banyak sudah include HTM, cuman untuk wahana extreme"" nya dibatasi tinggi di atas 120cm ya,. Sebelum pulang jangan lupa celup"" di kolam renangnya, suegeerrrre poll cah.. Oya buat yg Muslim nih, kurang lebih 200m dari lokasi ada Masjid, jadi gak perlu khawatir sholat jum'at jamaah nya.."
Novi Santika,5,setahun lalu,Hari biasa,"Kan gak mungkin ya melihara buaya. Disini buayanya banyak bgt. Sampai ada yg besar banget. Ada ebike jg ya biar jalan"" gak pegel."
Mei Doroxy,4,3 tahun lalu,Mei Doroxy,"Tempat bermain dan belajar yang cukup ok, tiket murah,pelayanan cukup bagus. Semua wahana free ya,kecuali kalo mau kasih pakan 🐟dan 🐊, dan naik 🐎 musti bayar 5k,kalo mau main trampolin jangan lupa bawa kaos kaki. Sayang loker untuk penitipan barang yg ada d ruang ganti dekat kolam renang tidak bisa d gunakan, udah nanya petugas sana sini jawabnya selalu sama ""tidak ada kuncinya"", mustahil loker segitu banyak ga ada kuncinya semua. Jangan lupa juga download apk peduli lindungi dulu ya."
nia rahma,5,3 tahun lalu,Hari biasa,
aveclass,4,setahun lalu,Hari biasa,"bagus sih, cocok buat outbound anak tk. ini termasuk high season apa nggak? soalnya ruameee pollll. minusnya di toilet, td enak2 bilas malah air nya mati, soalnya dibuat barengan."
Ram Israwan,5,3 tahun lalu,Akhir pekan,"Lokasi di pingir kota, Tarif Parkir Harga Mamin semua Normal/umum kayak ditoko biasa(5k sd 35k), yg mau belanja Oleh2 juga murah/normal kayak di toko biasa, gak rugi dah kesini harga tiket cuma 1 jenis n untuk masuk wahana gratis sudah termasuk biaya tiket untuk beri makan hewan juga murah cuma 5k"
Dita olip,5,sebulan lalu,Akhir pekan,Yang mau cari tempat wisata murcee di batu nih recomended pake banget... Ga bakalan nyesel... Puass dehh.. Worth it... Hanya dg 25k
Asrur Rodzi,4,2 tahun lalu,Hari biasa,"Konsepnya wisata edukasi, memang diperuntukkan untuk bocil, bersama keluarga pasti nyaman ke sini, ada beberapa tempat yang masih tahap perbaikan seperti kereta yang bisa mengitari seluruh tempat. Ada kolam renang yang sayangnya jika duduk di sekitar sana mendapati aroma tidak sedap, kayak bau got gitu."
Ari Agung,4,3 tahun lalu,Hari biasa,"Tempatnya cocok sekali untuk Ayah Bunda yang memiliki putra putri usia TK, karena semua wahana Gratis jadi sayang kalau tidak dijelajahi semua , sangat seru... Cukup melelahkan lah untuk anak anak 😀😀 Puas bermain maksudnya 😊😊😊 Walaupun tidak terlalu luas tapi anak saya sangat terhibur.... Tunggu apa lagi... Ayah Bunda sempat kan bermain bersama ananda di Predator Fun Park dengan harga tiket yang sangat terjangkau dengan berbagai wahana yang dapat dinikmati secara gratis 👌👌👌😍"
Afif Nay,3,setahun lalu,Hari libur nasional,"Wahana banyak, tapi mostly buat anak2"
Lusia Febryani,5,sebulan lalu,Hari biasa,"Pelayanan ramah, jujur, dan tanggap oleh karyawan2nya. Mau banyak2 terimakasih ke karyawan2 yg uda bantuin nemukan tas anak sy yg hilang. Trimakasih banyak.. 🙏🏻"
Rias Ning Astuti Soekaryono,5,2 tahun lalu,Akhir pekan,"Predator Fun Park (PFP) dulu sama sekarang beda banget... HTM weekday 40rban HTM weekend 60rban... Skrg seru banget...bisa ngasih makan buaya, ikan2.. Ada waterparknya juga... Ada playgroundnya juga.. Harga makanan di foodcourt affordable.. Ada beberapa wahana, seperti bom-bom car, kereta, mobil2an, flying fox, dll... Cocok utk anak2.. Lahannya ga begitu luas... Tapi cukup buat anak2 main2 dan berenang..."
aisyah zakiyah,5,setahun lalu,Akhir pekan,"Wahananya seru semua, cuma menunggu keretanya lama, jadi panjang antriannya. Pas itu kereta yang beroprasi cuma satu dan hanya ada 2 gerbong."
Etik Qustavia,5,2 tahun lalu,Akhir pekan,Tempat wisata yang wajib dikunjungi dg harga tiket Rp. 70.000 untuk weekend.
B. “Din Bei” Muhyidin,4,setahun lalu,Hari biasa,Wahananya bagus-bagus. Sayangnya harga makanan didalam menurut saya cukup mahal bila dibanding diluar
Zeny Nur Hikmah,5,setahun lalu,Hari libur nasional,"Recomended untuk anak2. Seruu.. murah juga tiket nya .. Ada kolam renang, mushola, toilet bersih."
Esamada Rose,4,2 tahun lalu,Akhir pekan,"Wisata yg edukatif, entertaining, murah meriah. Ada kolam renang, kebun binatang predator, edukasi seputar buaya, pertu jukan buaya, foodcourt. Toilet memadahi, tempat sampah cukup, dan bersih. Cuma mungkin latar lantainya bisa dibuat lebih berstektur yaaa. Kalo habis hujan bahaya banget, licin rawan kepleset dan jatuh."
Wahyu SM,3,setahun lalu,Hari biasa,Banyak sekali yg perlu diperhatikan terutama kolam renang karena sangat kotor sekali seharusnya kalo di event² liburan harus sering dibersihkan.
dewi bbid,5,2 tahun lalu,Hari libur nasional,"One stop vacation : edukasi + playground + waterpark Wlopun cmn 2 hektar , seharian ga kerasa main disini krn bocil.dimanjakan dengan fasilitas yang ada Feeding animal hemat sih 5K /spot Paling seru di spot buaya Wajib dtg pas weekend biar ktmu show yg seru abis"
Reza Rahmadhan,5,setahun lalu,Hari biasa,Dengan tiket 50rb bisa main wahana dan edukasi tentang dunia hewan sepuasnya. Lebih hemat beli tiket terusan dg BNS hanya 65rb aja sudah include ke BNS
CHEF PEWE GAMING,4,2 tahun lalu,Hari biasa,"Mantap sekali buat liburan dan area out bound tp sayang kalau tutup jam 3sore,kasian yg dtangnya siang belum puas menikmati semua wahana yg ada"
Eksyan Tri Wibowo,4,setahun lalu,Hari biasa,"perfect! hari minggu gak sebrapa rame jd bs menikmati wisatanya. playgroundnya gada obat huhu gede, bersih, anak puas bgt ❤️"
veriska harin,5,3 minggu lalu,Akhir pekan,"Cari tempat liburan di malang yg murah meriah, ya disini aja.. Lumayan banyak wahana yg bikin anak senang"
4121,5,2 tahun lalu,Hari biasa,"Datang bersama rombongan, hari senin full pengunjung, banyak buayanya, bisa belajar bermain angklung. Cocok untuk rekreasi bersama keluarga"
Hendri Cahya Wibowo,5,4 bulan lalu,Akhir pekan,"Belum pernah ke sini, sekalinya ke sini dalam rangka tugas juri lomba drum band yang diselenggarakan oleh Predator Fun Park. Ketika ke sini, sedang ada pembangunan dalam rangka wajah baru katanya."
MaSHT Eko Hariyanto,4,setahun lalu,Hari biasa,"Cocok untuk liburan keluarga, obyek wisata berbasis edukasi, tiket terjangkau, parkir cukup luas."
Lilis Maulidah,5,2 tahun lalu,Hari biasa,"Untuk edukasi sudah lumayan bagus, tiap sekolah ada pemandu yg menjelaskan, mengenalkan berbagai macam hewan predator dengan jelas."
Adi Saputra,4,setahun lalu,Hari biasa,
Rizqi nur Amalia,4,2 tahun lalu,Hari biasa,"Tempat nya bersih, tersedia beberapa toilet, banyak edukasi tentang hewan predator, banyak buayanya, ada ikan predator, salah satunya piranha, ada arena bermain anak, salah satunya trampolin dan harus berkaos kaki, ada kereta kelinci, bombom car, dan ada flying fox Ada kolam renang juga, musholla Ada wahana baru rumah hantu juga"
Aqida Izza,5,sebulan lalu,Hari libur nasional,Sesuai namanya wisata ekonomi wahananya ada banyak cocok buat liburan keluarga dewasa juga bisa menikmati
