reviewer_name,rating,date,visit_time,review_text
Indah Ovi,4,6 tahun lalu,,
Mustika Alam Vianti,5,7 tahun lalu,,Smua berbeda stlh 18th sejak terakhir saya kesana Tp kl trek ke Coban Rais msh tetap menarik & menantang
YANGPENTINGPROFIT,5,7 tahun lalu,,bagus memang tempatnya .. tapi rada menguras kantong .. tapi ga bakal nyesel buat hasilnya
anggik mahendra (Anendra),5,6 tahun lalu,,Tempat bagus dan mudah di akses ... Untuk tiket masuk standart sesuai dengan apa yang di dapatkan.
Ye MOS,4,7 tahun lalu,,Tiket masuk mahal harus bayar lagi tiap kali masuk wahana Coban msh alami
Amri Sianturi,4,7 tahun lalu,,"Ada air terjun ya, banyak menyediakan toilet, banyak spot selfie, parkir kendaraan cukup luas, tiket masuk murah, asri, sejuk, masuk spot2 selfie harus bayar, jalan sudah bagus, tempatnya agak kedalam"
Roy Wahyudi,5,5 tahun lalu,,Tempat sangat asri dan segar serta di sertai pemandangan yg indah..cocok untuk liburan bareng pacar istri atau pun keluarga
Noviara Nur Yazidda,2,7 tahun lalu,,agak sedikit kecewa karena tempatnya masih jauh sekita 3 km jika kita berjalan kaki tapi buat pecinta alam boleh coba deh di jamin seru
depi min2,5,2 tahun lalu,Hari biasa,
Anafi Chory,5,6 tahun lalu,,
Gunawan Ady,4,6 tahun lalu,,"Tempat indah, jarak parkir motor ke tempat 1 km, setiap tempat lokasi wisata harus bayar, terlalu mahal bagi menengah ke bawah"
Ahmad Zainudin,5,6 tahun lalu,,
Sri Endang Susanti,3,6 tahun lalu,,"Tiket msknya sih murah tp pas didlm hrs bayar2 lg utk setiap tmpt , naik keatas hrs pk ojek."
lydia putri,2,6 tahun lalu,,
Agung Nirwono,5,8 bulan lalu,,2.8 km jalan dari parkiran sampe ke Cobannya... Keren... Penyuka hiking pasti love it... Sangat alami dan eksotik. Ada beberapa Cafe keren2 dan makanan minumannya enak2.. Worth it
Rico Rudi H,5,5 tahun lalu,,Tempat wisata alam terbaik yang di kelola oleh masyarakat sekitar mampu menciptakan lapangan pekerjaan
Subhan Fahroji,5,5 tahun lalu,,"Keren, keindahan nan asri, and makanan didalam sangat murah sekali untuk ukuran tempat wisata ...."
Pranggono Mukti,5,5 tahun lalu,,Fasilitas bagus..atraksi wisata banyak..medan menuju air terjun tidak terlalu terjal..
Danu Amartha,5,3 tahun lalu,,jangan lupa mampir dan kepoin instagram kitaa yaa gaes @citynutrition.idn Terimakasih semuanya ☺☺
M. Jihad Abdillah,5,7 tahun lalu,,
Andini Virgilia,5,6 tahun lalu,,
Delvy Herman,3,3 tahun lalu,Akhir pekan,Tempat nya msh asri bgt... Bagus utk acara permainan ketangkasan..anak² jg asyik..
aiz nanda,5,7 tahun lalu,,
riez april,4,7 tahun lalu,riez april,
NUB PROJECT,4,3 tahun lalu,,
Ahmad Maulanal Fahmi,4,4 tahun lalu,,"Kalau mau ke coban, harus berjalan kaki sekitar 30 menit melewati jalan setapak dan sesekali melintasi sungai kecil. Harus bersabar dan hati hati. Lebih baik hindari saat cuaca mendung karena beresiko air sungai naik, jalan becek dan tidak dapat dilewati"
Riska Ncis,1,setahun lalu,Akhir pekan,"Saya kesana berdua bawa sepeda motor. Dari loket pertama sudah diarahkan untuk naik ke atas. Lalu di loket kedua, diberitau untuk parkir di bawah, kalo di atas tdk ada yg jaga parkir, takutnya helm hilang dll. Saya gk masalah sama itu, dan dibolehkan naik motor ke atas. Pas sampai atas ternyata ada yg teriakin kalo HARUS parkir di bawah dan naik ke atas pakai ojek. Dan mereka mengharuskan tanpa alasan yang jelas. Saya udah bilang kalo di loket sebelum2nya diperbolehkan bawa motor ke atas. Parkir di bawah itu dekat dgn loket pertama dan kalo naik jalan kaki itu jauhh banget. Padahal jalan utk naik ke atas itu berpaving dan memang bisa dilewatin motor. Di atas juga ada tempat untuk parkir. Saya lgsg tdk mood dan balik pulang"
Dedi Juniardi,5,7 tahun lalu,Dedi Juniardi,"Tempat penuh kenangan, pemandangan yang bagus di tambah suasana yang sejuk, apalagi mau ke air terjun nya, jarak menuju air terjun sangat jauh dan jalanan nya tidak mulus, tetapi setelah sampai di air terjun terbayar semua lelah, pemandangan bagus dan sejuk"
Heni Wahyuningsih,5,7 tahun lalu,,
Yudhaswara,5,6 tahun lalu,,"Tempatnya cocok untuk keluarga, suasananya masih alami, parkir kendaraan luas, perawatannya juga sangat baik pokoknya cocok untuk liburan bersama keluarga di akhir pekan The place is suitable for families, the atmosphere is still natural, parking for vehicles is wide, maintenance is also very good just suitable for a holiday with family on weekends"
Ridha Nurrahmah,3,6 tahun lalu,,
Rica Unyuxietha,5,5 tahun lalu,,
Didit lugmana,3,2 tahun lalu,Hari biasa,"Cakep, dingin, asri, bersih.... Mantap... Cocok buat keluarga.. Camping ground"
Suhar “Suhardilah” Dilah,2,6 tahun lalu,,"Tidak menyarankan ke sini jika berbudget rendah untuk liburan, setiap spot bayar, bahkan pengambilan file soft copy per biji juga bayar"
banyu alfatih,5,2 tahun lalu,Akhir pekan,"Hari ini saya gowes di coban rais, setelah melalui pos tiket masuk saya belok kiri lalu tergelincir karena jalan pavingnya licin.. 🙂🙂😃😃 kenangan. 🙏🙏 salam sehat dan salam olahraga."
FIQ GONDRONG,4,6 tahun lalu,,
Iman Sopian,5,7 tahun lalu,,
Arniyati Arniyati,1,6 tahun lalu,,
Niar Puji Cayati,5,3 tahun lalu,,
Zoel Zhu,5,7 tahun lalu,,
Debby Indah Wati,5,6 tahun lalu,,
Dyah Ratri Anggarini,4,6 tahun lalu,,"Menuju lokasi..Medan sedikit berat ... Dari parkir mobil jalan sekitar 30 menit ke bukit bunga.. sp situ kl mau ke Coban.. jalan lagi 1,5-2 jam... Tp ada ojek kok.. cm mahal.."
Tri Wahyuni,5,6 tahun lalu,,Tempat yg pas utk menyegarkan pikiran. Klo musim hujan harap hati2 karena jalan licin. Akses jalan masih batu dan tanah.
Bayty Jannaty Moslem's Corner,4,7 tahun lalu,,"tapi ndak papa meski jauh perjalanannya, kalau niatnya olahraga, nguruskan badan, menghibur anak2, & it's the real outbound. Seru... Mantap jalan kakinya, lumayn jauh, tapi terobati setelah melihat air terjunnya yang masyaAllah...AllahuAkbar. tips rahasia : 1. kalau lagi ndaki baca Allahu Akbar, kalau turun baca subhanallah. 2. kalau j4l4n k4ki yg cpt lewat j4lur motor tril aja, tips yg ke2 tolong jgn bilang siapa2"
stefhanus roberth,5,7 tahun lalu,,"Top banget,capek jalannya -+ 3 km dari parkir"
Rendy Fairuz,1,7 tahun lalu,,Sungguh penuh perjuangan naik gunung menuju air terjun batu malang.
Irsa Tavisya,5,4 tahun lalu,,Cucok meong treknyaa Tapi maataaappp say air terjunnya
House of Dessert,1,6 tahun lalu,,
Harri Sumpeno,4,7 bulan lalu,Hari libur nasional,- tempat wisata alam yang wajib dikunjungi - kunjungilah disaat tidak musim hujan agar mendapatkan kepuasan bintang lima
Tour Banyuwangi,5,6 tahun lalu,,"Coban Rais adalah salah satu tempat wisata favorit di Malang yang hits dan banyak dikunjungi para wisatawan. Coban sendiri berarti air terjun, dan Rais diambil dari nama salah satu warga penduduk. Selain menikmati wisata malam terbaru di Malang Night Paradise, tak ada salahnya untuk berkunjung ke tempat wisata satu ini."
adam mulya,5,3 tahun lalu,,Jalur trackingnya lumayan jauh. Baru setengah perjalanan balik karena cuaca mendadak mendung.
Sintya Chen,2,5 tahun lalu,,
Budi Cahyono,5,6 tahun lalu,,Lokasi yang sangat cocok untuk outbond karena memiliki tempat seperti air terjun dan tempat bermain yang lumayan banyak
Muhammad Alreza H,3,7 tahun lalu,,"Tempatnya tidak nyaman, motor lalu lalang dgn tidak sopan. Setiap wahana bayar, dan cenderung wahana yg disajikan tidak sesuai dgn harga yg agak mahal. Tp cafenya lmyan"
henny setyadi,4,7 tahun lalu,,
Tofan Tirtana,5,6 tahun lalu,,Cuman jalan akses perlu diperbaiki lagi
Ephra Tosadu,4,7 tahun lalu,,Just info ojek mengantar ke atas 10rb
Andronius Osawita,5,setahun lalu,Akhir pekan,"Coban rais Semakin bagus, semakin berkembang. Mohon ditingkatkan sisi keamanan terutama keamanan untuk anak-anak"
Hannif Andy Al Anshori,5,3 tahun lalu,,Sdbelum manuju Coban Rais. Ada wahana spot selfie. Cukup menarik untuk wisata keluarga
R R,1,setahun lalu,Hari biasa,Tidak rekomendasi. Mencoba karena penasaran saja
mokhammad sofyan,4,5 tahun lalu,,"Tempat yg bikin adem untuk refreshing, dengan suara gemericik air, dan tentunya mudah di jangkau dengan kendaraan"
Wavianur Putri,5,3 tahun lalu,,
Josepha Irawati,2,7 tahun lalu,,"Lokasi bagus, tapi tidak bisa menikmati. Masuk dah bayar, sampai atas ternyata bayar lagi, masuk apapun bayar. Banyak membayar dimana mana, majemen kurang bagus."
Novel Lita,4,5 tahun lalu,,
REVNE,5,7 tahun lalu,,
Hasni Megawati (Mega),3,7 tahun lalu,,
Della Tri Widya,2,setahun lalu,,"Habis dari sana dan aku pengen banget share pengalaman aku waktu habis main dari coban ini. Fyi ini info penting banget untuk orang2 yang baru pertama kali main kesini, kayak aku waktu itu, biar kalian nggak kaget dan nggak over budget, jadiii kalau mau liat coban disini, kalian harus siapkan uang diluar tiket masuk. Kenapa? Karena disini cobannya jauh, sekitar 3km sekali jalan, dan kita sebagai pengunjung entah bawa mobil or motor, harus parkir dibawah banget, yang mana mau nggak mau kalau mau liat coban kita harus pake ojek. Aku sebelnya waktu di loket itu nggak di info samsek kalau cobannya jauh dan harus pakai ojek. Saran aja buat pengelola, jangan semua2nya di komerisilin, mana nggak dikasih samsek rambu2 menuju cobannya. Next time tolong dikelola lebih baik."
Nanang T. Yoenanto,4,3 tahun lalu,Hari biasa,
Fia Hanafia,3,6 tahun lalu,,bagus tempatnya. Tapi terlalu komersil. Gerak dikit bayar. Hehehehe. Tidak recomen untuk yg mau berwisata hemat. Recomen untuk yang siap mengeluarkan uang lebih untuk menikmati semua fasilitas.
Muhamad Syamsudin,3,6 tahun lalu,,
Randy Candra,5,7 tahun lalu,,Keren tempatnya Setiap spot bayar soalnya
Sumar 84,5,4 tahun lalu,,"Parkir aman, bersih nyaman, perlu hati hati dalam perjalanan ke air terjunnya. Karena jalan setapak dan ada jalur air."
Wahyu Purnomo,4,6 tahun lalu,,"Coban Rais sekarang lebih dikenal Batu Flower Garden, karena coban cukup jauh dari pintu masuk"
Resman Suwadi,5,7 tahun lalu,,
Boby Widi Asmoro,5,3 tahun lalu,,"Tempat nyaman, sejuk, enak melepas penat, tersedia warung jajan, toilet, menurut Saya klo ramai mungkin kurang tenang dan nyaman."
khoiril muttaqin,3,7 tahun lalu,,Spot poto bayarnya kemahalan wkwkwk air terjunnya okee tp perjalananny mantab jauhnya wkkw
Edi Prihartono,3,6 tahun lalu,,
beny ahmad,3,6 tahun lalu,,"Tempat yang nyaman untuk liburan bareng anak2, pasangan maupun keluarga..namun tidak di sarankan untuk ibu hamil"
Achmad Rhofiq,4,7 tahun lalu,,Tempat nya cocok u outbond suasana alam yg asri dan sejuk.apalagi asa permainan yg sgt menguras tenaga yaitu paint ball tp seru.hanya penataan u ojek nya masih semrawut bikin macet di area wisata nya.
Yohanes Vandi,5,6 tahun lalu,,"Tempat hiking yang cukup menyenangkan, hanya membutuhkan waktu sekitar 40 menit jalan kaki dari pintu masuk air terjun."
Adit Pradana,2,7 tahun lalu,,Jalan menuju air terjun yang tidak dirawat dan masih berupa jalan setapak sedikit menyulitkan untuk beberapa pengunjung dan kurangnya penunjuk jalan dapat membingungkan pengunjung yang datang bahkan ada beberapa pengunjung yang memilih kembali dan tidak meneruskan perjalanannya karena jarak yang jauh 2 km tanpa adanya penunjuk arah dan fasilitas penunjang lain
Alberto Hermanto,5,6 bulan lalu,Hari libur nasional,"Cafe bagus, bapak penjaga ramah, cafe ok cuma parkiran aja kurang kalau lagi rame"
Pengembara Sejati,4,7 tahun lalu,,Bagus spot nya tapi lumayan mahal untuk menikmati alam nya
andry pribadi,4,7 bulan lalu,Akhir pekan,
eqila zahra,1,setahun lalu,,"udah beli tiket, tp puter balik gajadi masuk. harga tiket ke coban raisnya tergolong murah, tapi kata penjaganya dari parkir motor menuju ke cobannya memakan waktu 2 jam an dengan jalan kaki, sehingga penjaganya sedikit memaksa untuk menyewa ojek dg tarif 60k pp padahal tertulis 10k untuk sekali jalan. itu sangat tidak worth it"
Reza Ardiani,4,7 tahun lalu,,"tempatnya cocok untuk orang pecinta selfie, kalau mau selfie yg bagus saya sarankan ke spot di arena batu flower garden"
Ananda Vita,4,6 tahun lalu,,
Cak djiyo,5,6 tahun lalu,,
Roni aji Pamungkas,4,setahun lalu,Akhir pekan,
Syaiful Bahri,5,7 tahun lalu,,Air terjunnya bagus sekali cuma perlu kesabaran untuk bisa mencapai kesana
amiman jansen,4,6 tahun lalu,,Tempatnya masih natural. Sebaiknya jalan kaki untuk menikmati alam yg sesungguhnya. Memang belum dikelola
Auristela Allisya,1,setahun lalu,Hari biasa,"mumpung waktu liburan temen"" ngajak healing, tujuan utama ke cafe yang ada disitu, tapi dipikir"" sekalian aja ke cobannya kapan lagi karena jarak dari rumah lumayan jauh, di maps tercantumnya buka jam 7, kami berangkat jam 6 sampe situ jam 7 an belum buka, masih gaada siapa"", langsung parkir aja ternyata ada bapak"" narik parkir 5k per motor, tapi dilihat"" lagi kayanya ke atasnya lumayan, akhirnya pindah parkir ke cafenya walaupun belum buka si, los aja langsung ke cobannya, singkat waktu pas udah selesai dari coban balik ke cafenya, terus baru sadar helm teman saya gaada, kami cari sekitar situ sampai tanya"" karyawan cafenya gatau apa"" karena emang baru datang baru buka, sadar lagi dashboard motor teman"" saya kebuka, uangnya hilang, kami bingung mau tanya siapa lagi tapi inget pas kami datang ada ibu"" nyapu di cafenya, ga lama ada bapak"" ojek nurunin penumpang, kami tanya"" siapa tau kenal ibunya pengen tanya, katanya kenal tapi waktu kami pengen tanya langsung ke ibu""nya sama bapak"" ini kaya ditutup""in gitu, kami gaada niat suudzon jadi suudzon dong, waktu pulang sadar juga sepatu yang saya cantolin sepeda ilang, dengan hati rada ga ikhlas saya buka"" rating maps ini dari yang terendah ternyata banyak yang kaya dipaksa atau emang dibodohin sama tukang ojeknya, oiya sebelumnya ojeknya sendiri bilang dia masyarakat situ dan kenal ibu"" yang nyapu tadi itu karena masyarakat situ juga, apa tambah ga curiga kalo ini kongkalikong KALAU benar perbuatan masyarakat situ, jangan dikira kami masih gadis"" bisa diperlakuin kaya gini, bisa dilaporin ke pihak berwajib loh, WALAUPUN cuman helm sepatu sama uang seribu wkwk, kasihan juga calon target selanjutnya kalo ada yang masih kaya gini terlepas dari itu semua entah itu perbuatan siapa saya ga doain buruk"", tapi semoga disadarkan, lalu yang mau dateng lebih awal kaya kami juga hati"" ya, sepi""nya rawan maling wkwk"
Teguh Setiawan,5,3 tahun lalu,,Coban rais di batu malang cocok bagi anda yang ingin selfi 2 di tempat ini alam nya masih alami
Dira Linawati,1,6 bulan lalu,,Jalannya sangat jauh n sudh tidak terawat. Sangat tidak safety untuk jalan menuju coban rais
Dimas Irfan Shaugi,1,3 tahun lalu,Akhir pekan,"Tidak recommended, kawasan cobannya tidak dilengkapi petunjuk jalan, banyak tanaman beracun"
Damar Chanel,5,9 bulan lalu,Hari biasa,Bagus banget. Fasilitas oke. Mungkin aksesnya saja yang hrs hati hati. View saat malam apalagi .. bagus.bisa liat sunrise yg keren
dini Dahlia,4,6 tahun lalu,,
Herlambang A,5,6 tahun lalu,,
agus suprapto,3,7 tahun lalu,,Instagrammable... tiap spot ada harga yg harus dibayar...
Rani Juliana Rani,5,5 tahun lalu,Rani Juliana Rani,
Anwar Rosyidi,4,6 tahun lalu,,Untuk sampe ke air terjunnya harus jalan 3km dari parkiran... Jalannya lumayan lah agak terjal hehe...
Happy Tour Surabaya,4,2 tahun lalu,Akhir pekan,"Pelayanan bagian tiketing kurang ramah dan terkesan cuek, saat tamu grup datang masih asik main HP/gadgetnya"
kendi al ghifary,5,5 tahun lalu,,Tempat yg pas banget buat manjain diri dan keluarga.
PARTOGI,5,6 tahun lalu,,
Achmad Fakhrurrozi,4,2 tahun lalu,Akhir pekan,"Air terjunnya bagus, dan tempat camping cukup nyaman. Hanya saja kebersihannya agak kurang, banyak sampah berserakan"
Agam Sutanto,5,3 tahun lalu,,"Asrii sekalii harus jalan sekirar 3,5 km naik turun menyebrang sungai air terjunnya tinggi dan masih jernih"
KRA ISP,2,11 bulan lalu,,"Mau ke cafe Area Barat, harus bayar tiket masuk ke coban rais, perorang 12,5k parkir 5k, jadi satu motor 30k, saya pikir itu bisa deket ke coban rais karena sudah bayar tiket, akhirnya kami memutuskan untuk ke coba rais, dan ternyata di cegat oleh ojek disnaa, katanya arah coba 4 km, dan kami ditawari ojek PP 60k, akhirnya kami memutuskan gajadi ke coba deh"
Ayudya Triastika,4,7 tahun lalu,,
noor wahyudi,5,2 tahun lalu,Akhir pekan,
Fay R,2,setahun lalu,Akhir pekan,"tempatnya bagus, tapi terlalu banyak bayar. parkir jauh sekali dari lokasi mau dekat naik ojek. dah lah saya cape jalan.. 5 km lebih ada kali itu p saja dan belum ke cobannya. ga cocok bawa anak kesini."
affan naffa,5,2 tahun lalu,Hari biasa,Nikmat sekali ke sini di hari kerja ... Sunyi Sepi Sendiri
Ansori Web,5,3 tahun lalu,,Lelah jalan kaki 2km terbayarkan dengan dinginnya air coban rais ini😍 …
Sandy Kartika,3,7 tahun lalu,,"Perjalanan menuju air terjunnya licin, jauh (2km), terjal, bebatuan"
Markonel _Jt,4,7 tahun lalu,,Nice Trip... Tapi harus siapkan tenaga dan mental utk sampai lokasi...but very fun ...
Blue Lava,3,7 tahun lalu,,
Theresya Beatriz,5,7 tahun lalu,,Tempat wisata yang bagus tapi setiap wahananya harus membayar lagi 25k
Papa Rheo Channel,5,4 tahun lalu,,Jalur trekking nya menyenangkan ga terlalu susah juga ga terlalu mudah
Risca Rizal,5,5 tahun lalu,,Ga jauh beda sama yg dibandung... lupa apa namax... tp krn bawa sikecil k.anapun tetap seru ....
wahyu putri,4,7 tahun lalu,,"Tempat wisata alam air terjun yang alami, dan menyegarkan mata."
Davpyu,1,6 tahun lalu,,Rekomendasi banget ke Coban Talun aja.. disini tiap wahana bayar... apalagi kalo bawa kamera sendiri pun bayar
Yorica Amanda,3,6 tahun lalu,,
Celvin Dicky,3,7 tahun lalu,,"Air terjunnya bagus, namun masih banyak sampah, kurang perawatan, perjalanannya menantang banget"
Muhammad Faqih,5,6 tahun lalu,,
Rezki Putri Nur Aini,1,setahun lalu,,"Sangat disayangkan, wisata alam yg seharusnya bisa dinikmati dgn harga masyarakat, nyatanya dijadikan sebagai ajang pengambilan keuntungan bagi pekerja disana, sprti para ojek dan satpam. Arahan yg sangat tdk masuk akal, masa iya dr pintu tiket sampe ke coban-nya kalo jalan kaki harus 3 km dan ga bole bawa motor pribadi kedalam. Kalo mau motor, kudu pake jasa ojek yg per orang nya 10rb, PP 20rb. Setuju sekali dgn review2 buruk para pengunjung lain yg prnah kesini. Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Kevin Karuniawan,5,5 tahun lalu,,
rodi alyusuf,1,setahun lalu,,"Serba di matrealistis,, kita datang berdua biaya masuk kawasan dan parkir 30 rb. Keatas naik gojek lagi 10 rb/orang 2 orang 20 k bolak balik 40 k."
Ricka K Tarigan,4,7 tahun lalu,,
Deni subachtiar,2,6 tahun lalu,,HTM untuk masuk ...mahal...25rb dptny fto dFlowergarden g bs milih... g pnting tp dharuskan ....parah..
Stefanus Wawan,5,7 tahun lalu,,Hutan yg dijadikan tempat wisata... bagus bgt
razaq aulia,4,7 tahun lalu,,Tempatnya bagus. Recommended buat yg berlibur ke malang
nadine prameswari,2,setahun lalu,,"untuk cobannya oke, tp untuk parkiran ga dl. banyak maling, helm, uang didasbord ilang. Ati"" sama orang modus nyapu latar cafe area barat (ibu"" sama anak kecil)."
Ananda Anggraeni,3,2 tahun lalu,Akhir pekan,"Semoga parkiran untuk ke coban rais lebih di dekatkan lagi, dan ada spot menarik di tengah perjalanan ke coban rais nya"
Yogie Pradana,5,7 tahun lalu,,
Immaculata Gabriela,5,4 tahun lalu,,"Jangan kesana berat, jalannya jauh. Biar dillan saja"
Tri puji Lestari,5,setahun lalu,Akhir pekan,"cocok untuk Kemping keluarga dan berkumpul dgn teman2 lengkap tinggal bawa pakaian aja, byk kamar mandi bersih, ada air panas jg bayar 10rb"
eko purwanto,4,7 tahun lalu,,utk ojeknya mgkn lebih hati2..jalan menuju coban bisa diperbaiki..
Syafira Aulia Riskyta,1,setahun lalu,Hari biasa,"kmrn main"" kesana, banyak kecewa karena saat jalan ke air terjunnya tidak ada petunjuk arah, dan jalannya tidak terawat banyak pipa air yang bocor serta rumput liar yang menutupi jalan hingga saya dan teman saya tidak jadi ke air terjunnya pdhl jalan udah jauh namun harus di paksa kembali karena jalannya benar"" tidak bisa di lalui karena terhalang rumput liar btw saya sama teman saya jalan hingga pos 4/5 tiket skrng 12.500 perorang parkir motor 5000 saya berharap pihak wisata agar lebih ramah lagi serta memperbaiki jalan yg akan dilalui para pengunjung dan memberi petunjuk di jalan menuju air terjun terima kasih"
Reza Gonzalo,5,7 tahun lalu,,Tempat yang sangat indah layak untuk dikunjungi seluruh keluarga dan kalangan hanya saja perlu membawa banyak uang untuk pergi kesana
Irsyad Is Me,5,7 tahun lalu,,"Jalan menuju Coban Rais sangat menantang. Kita harus melewati sungai dengan arus yang sangat deras dan melewati benatuan yang sangat terjal. Bagi penyuka air terjun, tempat ini sangat recommended."
rama wijaya brilliant suyanto,1,setahun lalu,Hari biasa,"Kurang di rekomendasikan untuk yang ingin sekedar bermain-main ke coban rais,karena sangat di sayangkan dari segi kemananan sangat kurang,dari segi jalanpun tidak layak di lewati bagi yang ingin jalan kaki,Untuk plang petunjuk arah sangat minim sehingga untuk menuju coban rais yang banyak cabangnya membuat orang ragu harus lewat mana. Dari yang saya rasakan ketika kesana memang ojek menyarankan untuk menggunakan jasanya agar tidak tersesat,benar saja ketika saya tidak menggunakan ojek dan tetap ingin jalan kaki ternyata memang benar hampir tersesat karena kurangnya petunjuk arah dan ada beberapa cabang yang tidak di tutup(tidak di beri papan pemberitahuan jika bukan jalur untuk coban rais).Sehingga saya lebih baik balik arah dan merelakan uang yang di keluarkan untuk masuk dari pada saya melanjutkan perjalanan yang mengakibatkan saya tersesat,hanya karena petunjuk arah yang sangat tidak jelas! Pertanyaan saya,apakah dengan kurangnya papan petunjuk arah bagi yang ingin jalan kaki,sehingga kita di wajibkan menggunakan jasa ojek? Jika memang tidak diwajibkan kenapa plang petunjuk arah sangat minim,secara logika saja jika tanpa plang,orang bisa tau jalur dengan apa?mengingat tidak semua jenis kartu ada sinyal di dalam hutan untuk melihat map! NOTE: Bagi yang ingin berwisata ke coban rais lebih baik menggunakan ojek,meskipun dengan biaya dobel.Dari pada kalian sendiri yang kecewa."
Faris Oliviati,4,6 tahun lalu,,Tempatnya keren....
sri damayanti,5,setahun lalu,Akhir pekan,"Bagus bnget sangat"" indah rame jadi pingin lg berkemah"
Lyly A,5,7 tahun lalu,,Klu pingin sedikit tantangan sdh tentu air terjun cuban rais...apalagi klu rame2...seru pengalaman yg gak akan terlupakan...
Shirakami Yuuji,4,setahun lalu,,"Jauh co dari tempat awal, kira kira butuh waktu 35 menit kalo jalan kaki, terus banyak jalan yang kepotong jadi bikin bingung tapi kalo terus jalan bakal puas pas liat air terjun nya"
Eliza Novita,1,2 tahun lalu,,
Siswanto am,5,8 tahun lalu,,Tempat wisata keluarga baru yg masih perlu dibenahi terutama jalan arah menuju wahana karena kurang dr segi keamanan bagi pengunjung
Aldinissa Tiffani,1,setahun lalu,Akhir pekan,"Tidak ada petunjuk jalan menuju jalan cobannya, sehingga kami tersesat, menurut saya tiket termasuk mahal karena fasilitas tidak memadai menuju air terjun"
Dewa Ukky,5,5 tahun lalu,,Tempatnya bagus banget😍 Banyak sekali wahana yg harus di cobain klo udah sampe sini …
Buddy Asmi,4,6 tahun lalu,,"Tempat yang indah untuk off-road dan menikmati air terjun di temani sajian khas kampung setempat,hanya lokasi musholla agak jauh dari kedai makan"
Nafisah Kamila,1,setahun lalu,,"keamanan sangat tidak bisa dipercaya, dashboard saya balik dari coban udah kebuka?!? masa kenak angin pdhl buka aja susah, trs sepatu ditaruh di cantolan depan hilang, dan lebih parahnya lagi HELM HILANG ITU BAGAIMANA YA? sangat tidak rekomen kesini jalan ke coban juga tidak safety."
Septi Munadi,3,7 tahun lalu,,
Estu Mahendra (Tobi),4,setahun lalu,Akhir pekan,Suasananya asri agak panas dikit di jalan setapaknya tapi disekitarnya di kelilingi pohon yang bikin seger pemandangan
aliku laku,2,11 bulan lalu,,"petugas loket tidak ramah, service sangat buruk"
24 addict,5,setahun lalu,Hari biasa,"k tempat wisata itu Lebih enak pas hari kerja... berangkat nggak kena macet, d Lokasinya pun nggak begitu ramai... jadi bisa nikmatin view sepuasnya... 👍🏿"
Cahyadi Utun,5,setahun lalu,Hari biasa,Trip yang luar biasa Tempat outbond yg recomended
Arifprasetyawan Ardianto,5,6 tahun lalu,,Bagus tempatnya ...pas buat keluar ga
Mita Nya,4,3 tahun lalu,,"Untuk pengunjung : anak muda mau ke air terjunnya rekomended bgt. Perjalanan ke air terjun memakan waktu kurleb 1 jam, mungkin 5 km dari parkiran. Medan landai. Cocok untuk pemula. Hutan sangat terkesan natural. Bawa makanan & minuman yang cukup, plester / obat2an, jas ujan kalo musim ujan, alas kaki yg aman. Jgn lupa bawa sampah pulang. Biaya masuk 2 orang + parkir motor 30k. Warung makan juga ada di dekat parkir motor dan trjangkau ( penyetan 2 porsi + minum 30k). Toilet juga memadai. Sepanjang perjalanan di temani suara serangga hutan dan sungai. Bawa anak kecil kudu kuat gendong ya, kasian pasti capek. Mungkin memang ngrasa curug kecil tapi perjalanannya yg bnr2 tidak terduga. Medan ke arah air terjun menarik. Dan entah beruntung atau memang suasananya seperti itu, jadi bener2 sepi waktu aku kesana. Tidak ramai seperti air terjun yang lain. Merasa seperti sedang berpetualang. Syukur tidak bertemu ular atau hewan yang membahayakan. Ada fasilitas ojek yang memudahkan orang tua, orang sakit, ibu hamil atau orang manja. Tapi itu pun ga bisa sampai pas di depan air terjunnya jadi anak muda yg mau ke air terjun rekomen jalan kaki ajalah lebih sehat. Dan sebetulnya ojekpun sliwar sliwer dengan asapnya mengganggu kenyamanan pejalan kaki ketika masih di area batu flower garden. Terimakasih Coban Rais 🙂"
sachrul yanuar,4,5 tahun lalu,,
vannia isyrofi,2,setahun lalu,Akhir pekan,"Hampir 2 jam pp jalan kaki, akses tidak ramah untuk bawa anak karena rawan terpeleset dan terjal. The view is not worth the effort 😂"
Amin Wijoyo,5,setahun lalu,Akhir pekan,Air terjun yang indah. Air mengalir deras. Jalan ke sana cukup jauh tetapi ada fasilitas menaiki ojek motor ke sana dengan tarif pp 70rb. Wajib dikunjungi jika memang pencinta alam.
Satriyo Putra Sarjono,1,2 tahun lalu,Akhir pekan,untuk ojek masyarakat lokal the best 👍👍👍 untuk pengelola batu flower garden 👎👎👎 saya masih worth ke coban-nya aja
mr ramadhan,5,setahun lalu,,Cocok untuk ngadem Ada glamping dan camping ground dg lokasi cukup luas tp dibatasi jumlah pengunjung agar tetap nyaman
Maz Arzaq,5,3 tahun lalu,,Bagus tempatnya masih sejuk banget
Anisah Noor Immama,3,5 tahun lalu,,
MOHAMMAD RAMADHIAN,5,6 tahun lalu,,
