reviewer_name,rating,date,visit_time,review_text
Eka Ardi Lazarus (EkaLazarus),4,7 bulan lalu,Hari biasa,Masih Lumayan menyenangkan. Meskipun alat alat nya sudah mulai termakan oleh waktu. Beberapa terlihat usang dan mulai rusak. Perlu pembenahan secara serius agar bisa tetap ada pengunjung
Devani Moelyono,4,10 bulan lalu,Hari biasa,"BNS salah 1 wisata di Batu. Kemarin datang pas hari kerja, masuk hanya 45ribu per orang tanpa mengantri. Ini bukan tiket terusan yaaa, kalau tiket terusan nya 115ribu sudah ssemua permainan dan ada sih yang gak incl."
Ainie,5,3 bulan lalu,Hari biasa,"Seru sih untuk vibenya, cuma mainannya kalau Ndak terusan hanya 3 wahana yang gratis Banyak yang berbayar"
Dini Kartika,5,2 minggu lalu,Hari biasa,seru sekali main disini. bisa untuk segala usia.
Arike Ardya Pramesti,4,7 bulan lalu,Akhir pekan,Salah satu tempat rekreasi di Batu yg ga rugi utk dicoba. Banyak wahana2 yg memacu adrenaline. Cocok utk teenagers yg mau liburan. Htm masih affordable dg wahana yg ditawarkan. Minusnya toilet banyak yg kurang terawat sehungga kurang nyaman utk wanita
Thoriq Fadhilah Mahfuzh,5,sebulan lalu,Hari biasa,"rekomen bgt buat yg mau nyoba wahana adrenalin, family friendly bgt… buat ngedate juga asik wkwk"
Paula Anindia,4,6 bulan lalu,Akhir pekan,"Menurut saya tempat paling bagus adalah wahana rumah lampion, cakep2 tp sayang kurang dimaintain, banyak lampion yg udah robek dan lampunya mati, arena wahananya cukup banyak, paling seru naik sepeda langit tp siap2 antri ya krn banyak peminatnya"
Lia Yuni Winarsih,5,10 bulan lalu,Akhir pekan,"Tempat nya cozy, kesini pas weekend dan terlihat sepi banget, tempat wisata untuk orang dewasa c, soalnya permainan banyak untuk orang dewasa, masih banyak yang d renovasi, pas banget kunjungannya malam langsung dapet jadwal nonton stuntmen show di BNS nya…Tempat keluar sama parkirannya agak jauh sayangnya.."
Elvira Yuniarti,5,7 bulan lalu,Hari biasa,
Oktavia N,5,setahun lalu,Hari biasa,"Buat yg mau menikmati suasana bisa naik sepeda udara. Toiletnya banyak, ada mushola juga. Banyak foodcourt. Awal dateng cukup sepi, ramenya justru jam 8 ke atas. Makin malem makin rame."
Muhammad Baharudin,4,4 bulan lalu,Hari biasa,"Beberapa kali kesini pasti selalu ramai padat lancar , tempat bagus area luas minusnya 1 parkir bus susah kalau udah parkiran utama full"
putri bulanya,5,setahun lalu,Hari biasa,"salah satu wisata dimalang yang bisa dikunjungi malam hari, tiket masuk Rp 115.000/org untuk wahana yang diberikan cukup variatif, tiket hanya berlaku 1x permainan & beberapa wahana ada yang berbayar juga."
Nashyfa Nayla,5,setahun lalu,Hari biasa,"Batu Night Spektakuler✨ Sesuai namanya tempat ini sangat meriah dengan banyaknya lampu yang menghiasi malam kota malang 🪅🎉🎊 Menyajikan banyaknya wahana seru serta extreme bagi kita semua yang mencoba🎡 Pertunjukan pedang⚔️, rumah hantu💀, rumah penyihir 🔮, museum lukisan🖼, taman lampion💡 Wah! Gak nyesel datang kesini🙌🏻🙌🏻🙌🏻 Area yang sangat sangat luas untuk dijelajahi✨ Wajib sekali untuk datang kesini, dan akan jadi memorial seru untuk diingat selalu💓 Terima kasih BNS Malang, sukses selalu🙌🏻"
Galang Virgiawan,5,setahun lalu,Hari libur nasional,
Haris Tiana,4,11 bulan lalu,Akhir pekan,Berbagai wahana permainan ada disini tapi untuk permainan anak2 terbatas. Banyak penjual makanan dan souvenir dengan harga yg masih terjangkau. Parkiran luas.
Vansz,5,6 bulan lalu,Hari biasa,"Tempat wisata yang bagus, seperti pasar malam tapi lebih bagus, harga tiket juga terjangkau, wahananya juga banyak, banyak wahana yang menantang, seru pokoknya."
Mr Grey Wolf,4,10 bulan lalu,Hari biasa,
Irma Maulida,4,10 bulan lalu,Hari biasa,"Areanya tidak terlalu luas, Datang di hari kerja, jadi tidak ramai Bisa menikmati berbagai spot tanpa mengantri Ada stunt man live show, seru juga Live musicnya juga oke dengan kelap kelip lampu yang cantik, jadi betah berlama lama Walau wahana yang ada tidak terlalu banyak dan beraneka ragam, tapi hawa dingin batu bikin nyaman disini"
Chandra Bagus,4,11 bulan lalu,Hari biasa,"Wahana bermain yang beraneka ragam. Bisa beli tiket terusan untuk hampir semua wahana, atau salah satu atau beberapa wahana saja. Karena tipikal orang yang takut wahana ekstrim jadi tidak bisa nyoba banyak wahana. Disamping itu pengunjung bisa cari oleh2 disini. Parkir luas, ada musola, kamar mandi"
ratna bywati,5,setahun lalu,Akhir pekan,"Sangat menyenangkan.. Saran: sebaiknya datang sore setelah jam buka nya. Agar puas menikmati semua wahana dan masih bs mendapat parkir di dalam. Jika ternyata parkir dalam penuh, masih bisa parkir diluar atau di dkt BNS, sebelum msk lokasi sekitar 500m menyediakan parkir luas, jalan nya spt masuk ke sebuah lokasi lain. Kemudian beli tiket terusan lebih menguntungkan dan menghemat waktu. Tanyakan juga jenis permainan nya spt apa jika tidak jelas sebelum masuk wahana tersebut. Sebagai tambahan, enak nya datang berkelompok dalam jumlah genap 4/6. Karena bbrp wahana tertentu hanya bisa duduk/masuk dalam jumlah tertentu. Wahana yang wajib dimasuki, mnrt saya: Wahana maze horor Wahana cinema 4D Wahana rumah hantu (kereta) Wahana lampu lampion cocok buat istirahat. Wahana bom bom car. Dari segi kebersihan, di toilet, di saat kondisi ramai bs lebih diperhatikan."
fandi Ahmad,5,2 minggu lalu,Hari biasa,"Tempat bagus, banyak wahana tiket murah, parkir mobil luas, g rugi utk datang kesini apalagi pas datang d temani kabut tipis jadi semakin syahdu 😄👍"
Sarah Devina,5,setahun lalu,Akhir pekan,"HTM Weekend reguler 60K Terusan 120K Saran untuk lansia beli tiket reguler saja, karena banyak permainan yang menantang adrenalin. Harga 120k untuk terusan bisa di bilang worthit ✅ Datang malam hari, suasana dingin di tambah kabut. Pengalaman yang sangat menyenangkan 💃🏻💃🏻"
Guss No,5,setahun lalu,Hari libur nasional,
Fancy Seal,4,setahun lalu,Hari biasa,
Bram Y. Setiadi,5,setahun lalu,Hari biasa,"Tempat wisata malam hari yang menyediakan berbagai wahana yang asyik. Cocok untuk destinasi wisata grup besar, khususnya anak sekolah. Setiap wahananya masih beroperasi dengan baik. Ada beberapa kios kaos yang menjual dengan harga yang normal, serta resto yang cukup luas di bagian dalam. Salah satu keuntungannya adalah jam tutup yang sangat malam sehingga cocok kalau mau sambung ke Bromo setelahnya."
Henny,5,2 minggu lalu,Hari biasa,Kl hari biasa puas banget main semua wahana 🥰
andik tripatmoko,5,3 bulan lalu,Hari libur nasional,Wahana yang bagus...cocok untuk tempat berlibur dan menyegarkan pikiran yang mungkin udah lama sibuk dengan berbagai macam kegiatan di rumah
Achmad Noufaldi Hilmi Atha,5,3 bulan lalu,Akhir pekan,cocok untuk yg mau liburan bersama keluarga atau temen'
Gian Puji Eka Maryanti,5,setahun lalu,Akhir pekan,Kesini bareng keluarga 🤗 Tapi kalo bawa anak kecil kasian GK bisa banyak naik wahana.
vanez putri,5,3 minggu lalu,Hari libur nasional,"Tempat liburan seru buat melepas penat bisa buat anak"" & dewasa"
Ratna Puspitasari,5,setahun lalu,Akhir pekan,
Ricky wicaksono,5,setahun lalu,Hari libur nasional,"tempat wisata terbaik d kota batu, buka sore hingga tengah malam. tiket terjangkau dengan wahana yang beragam ada beberapa stan makanan minuman jadi kita tidak khawatir akan kebutuhan makanan dan minuman"
anise sitta nuraini,5,setahun lalu,Akhir pekan,
Tommy Halim,4,setahun lalu,Hari libur nasional,
cici,4,setahun lalu,Akhir pekan,"Kemarin waktu main di BNS weekend beli tiket terusan 300k untuk berdua. sebenernya nyesel beli terusan karna ga coba semua wahana terus banya wahana yg harus tambah lagi, kyk naik gokart buat 2 orang 90k 3x puteran, mahal bgttt kemarin juga dapet gokartnya yang gampang macet terus akhrinya diganti gokart lain. jadinya 2 laps ga bisa nikmatin karna gokartnya macet” an dan bagian setirnya berat bgt."
Rena Kurniawati,5,2 minggu lalu,Hari biasa,staff nya juga ramah semuaa juga wahana nya seruuuu puas banget pkok nya
Nur Aisyah Ari Yusuf,4,5 bulan lalu,Hari biasa,Wajib beli tiket terusan biar nyoba semua wahananya!
Wulansari Handayani,5,setahun lalu,Hari libur nasional,"""Tiket 65..baguss bgt.. Semakin mlm semakin rameee.. Kalau kesini pk celana ajaa..karena kalau. Pake rok ribet..nnti sepooii sepoii...Permainan luar biasaaaa menantangg.. Kalau saya sih gak beraniuii.... Uhh dinginn Meriah.. Bnyk permainan.. Tiket 15rb...bnyk jual jajannnn...... Adaa toilet freeee bersih jugaaaa Musolaa adaaaa Parkir aman luasss... Karyawann superrrr ramahh..... 😍😍🥰🥰😍😍🥰🥰🥰"
sekar azzahro,5,6 bulan lalu,Akhir pekan,"tempatnya seru, banyak wahana dan paling penting ada mushola dan toilet"
Bang GG,4,setahun lalu,Hari biasa,"Buat yang lama ga pernah ke tempat hiburan, menurutku masih ok banget kok kesini Harga tiket masuk terusan 120an Yg biasa cmn bisa masuk 4 wahana 60rb Menurutku lebih mending beli yang tiket terusan Harga makanan di dalam pun tergolong normal murah untuk ukuran tempat hiburan Ada foodcourt dan band2 jg di dekat tempat exit buat yg mau makan drpd cari diluar"
Nurhamid Kajoran,5,4 bulan lalu,Hari biasa,Asik banget menghabiskan malam bersama anak anak... Bikin happy
Nina Febri,4,2 bulan lalu,Akhir pekan,"Cukup okay lah, ada wahana VR nya. Tapi tiketnya lumayan pricey"
Aini Azizah,4,setahun lalu,Hari biasa,
Adi Yulianto Rahadian,4,setahun lalu,Akhir pekan,
Aries Mufaida,5,setahun lalu,Akhir pekan,"Cocok sih buat refreshing malam"", cukup tenang suasananya HTM ramah di kantong 35 ribu kalau mau jalan"" doang 110 ribu kalau mau tiket terusan Kalo aq yg 35 ribu sih, krn niatnya mau ngumpul sama nongkrong aja"
Yevv Moon,5,setahun lalu,Akhir pekan,"Wahana ,di kota batu yg cukup membuat nadi berdenyut.ada aktrasi drama juga tersedia di dekat foodcourt Ada untuk anak"" di bawah 10 th wahannya"
orind takachibana,4,6 bulan lalu,Hari libur nasional,Salah satu tempat wisata dengan tema lampu lampu yg menarik seperti pasar malam versi lebih eksklusif lah. Banyak wahana permainan. Ada rumah hantu dan foodcourt masih dalam satu kawasan BNS.
Sailing Life,4,sebulan lalu,Hari biasa,Ga sebanyak itu wahananya. Kesini cuman karena penasaran sama Lampion Garden
Rosetya Nugroho,4,setahun lalu,Akhir pekan,"Beli tiket terusan, masuk jam 4an masih belum terlalu ramai dan parkir longgar. Keluar jam 20.30 dah padat, parkir di jalan2. Wahana sebenarnya ga banyak tapi karena malam hari, jadi pilihan org yg liburan malam habis seharian keliling Batu dsk"
tataa,4,8 bulan lalu,Hari libur nasional,"wahana lumayan,ada yng seru ada yng bikin pusingg,klo main jgn makan banyak""dlu sihhh"
Citra Iskak,5,setahun lalu,Hari biasa,"Untuk tiket masuk 110rb udah include semua wahana. Tiket 45k sudah termasuk ke Maze of Horor dan Taman Lampion. Kalau tiket masuk aja 35rb, nanti per wahana bayar tiket lagi sekitar 15rb. Disclaimer, harga bisa berubah ya, update terus cari infonya. Untuk rekomendasi wahana, bisa naik yang kereta di atas soalnya bisa menikmati pemandangan city light Kota Batu yang cakep banget. Nanti sepanjang jalan keluar ada banyak kios oleh-oleh juga, di bagian luar juga banyak kios oleh-oleh. Jadi worth it banget berkunjung ke sini soalnya all in one!"
Baharuddin Akbar,5,4 bulan lalu,Akhir pekan,"Tempat wisata malam di kota Batu yg cukup ramai, terdapat banyak wahana yg menguji adrenalin 😄"
Yovita Natasia,4,setahun lalu,Hari libur nasional,"Sedih lihat BNS, udah ga seramai dulu.. banyak retail yang tutup juga.. 😢 perawatan sangat kurang.. padahal dulu BNS tujuan wisata favorit dan sempat bikin macet panjanggg.. wahana nya lebih banyak wahana ekstrim, g cocok untuk anak dibawah 8tahun.."
Ipung -,5,sebulan lalu,Hari libur nasional,"Boleh dibilang disini lebih baik dari Jatim Park 1 kenapa? Karena cukup beragam wahana permainan yang ekstrim, dan lokasi antar wahana begitu dekat sehingga tidak terlalu capek saat mengelilingi tempat wisata ini."
Anes Pratiwi,5,setahun lalu,Hari biasa,Waktu kita kesini tempatnya sudah mau tutup tapi beruntungnya kita masih bisa masuk dan dikasih free entry untuk keiling aja karna atraksinya sudah end hihi
andy kumis,5,setahun lalu,Akhir pekan,"BNS adalalah salah satu wisata yang masih dalam naungan Jatim Park Group yang terletak di Jl. Hayam Wuruk No.1, desa Oro-Oro Ombo, kota batu."
Brian Christ,5,setahun lalu,Akhir pekan,
Thea Karuni R.,5,setahun lalu,Hari biasa,"Tidak diragukan lagi tempat yang asyik untuk liburan solo maupun pariwisata bersama rekan kerja dan sekolah, banyak wahana, ada beberapa paket untuk membeli tiket masuknya, untuk mencoba wahana lain yang tidak termasuk didalam Paketnya hanya 10k-20k saja."
Anisa Rahmawati,5,setahun lalu,Akhir pekan,Liburan ke malang jauh2 dari jakarta Ini kyk Dufan versi lite Wajib sih liburan kesini buat yg nyari distenasi liburan GK ngantri juga buat main wahana'nya
chamim93 1917,5,10 bulan lalu,Akhir pekan,Sebuah wahana yg sangat cocok dinikmati bila malam hari Modern komplit udara sejuk Refreshing kluarga
Jimmy Sujady,5,setahun lalu,Akhir pekan,"Kesini saat malam natal 2023 dan masa libur sekolah, ramai sekali pengunjungnya. Konsepnya seperti hiburan rakyat pasar malam tapi dikemas lebih modern. Banyak wahana yang memacu adrenalin."
Perkasa mandiri,4,4 bulan lalu,Akhir pekan,"Lumayan spectaculer.. Terutama di wahana gravitron, anak saya menyukainya"
Anna Marliana,5,setahun lalu,Hari biasa,Datang ke BNS hari senin. Tiket per orang 100rb (karena tiket terusan). Wahananya banyak banget. Tadinya cuma mau liat² tapi ternyata malah keasikan main. Cuma sayangnya untuk anak dibawah 5 tahun banyak wahana yg ga bisa dimasuki. Next time kesini lagi kalo bocah sudah agak gedean biar bisa main sepuasnya. Ga akan nyesel datang kesini.
Zakia zzz,4,2 tahun lalu,Hari biasa,"Tempat bermain anak, dewasa juga, untuk jalur yg memakai kursi rodanya ada (tapi tidak tau berfungsi atau tidak) Tempatnya ramai, banyak wahana sekitar 20an atau mungkin lebih, tiket masuk 35 rb untuk free 3 wahana (ada ketentuan wahana apa2 aja), 110 rb gratis untuk seluruh wahana. Lokasinya di depan jatim park 1, 3 kiloan dari alun-alun kota batu. Parkir bayar 5 rb🥲 Bolehlah untuk sesekali"
Yudha Adhitya,5,setahun lalu,Hari libur nasional,"Taman rekreasi di Batu yang wajib dikunjungi. Jam operasional nya sore sampai malam hari. Bisa bermain sambil menikmati lampu2. Terdapat banyak wahana, mulai dari yg family friendly sampai yg memacu adrenalin. Area kuliner nya juga menyajikan berbagai macam jenis makanan. Bisa menikmati makan sambil melihat pemandangan."
Muhamad Lutfi,5,setahun lalu,Hari biasa,"Tempat yang bagus untuk rekreasi bersama keluarga, banyak wahana yang belum kita explore satu persatu...recommended banget buat wisata keluarga"
hsw21,5,4 bulan lalu,Akhir pekan,"Tempat yang wajib didatangin kalau ke kota batu, wahana banyak dan seru, beli tiket 150rb di weekend udh bisa nikmatin hampir semua wahana, beberapa wahana seperti gokart harus nambah bayar ya. Tapi overall worth it, didalam juga ada yang jual makanan dan minuman Kalau datang baiknya jam 6 sore biar bisa nikmati semua wahana Tutup jam 11 malam ygy"
Fadhlil Djalil,5,2 tahun lalu,Hari biasa,
Ilaisya Aprilia,4,setahun lalu,Akhir pekan,
Diki Kurniawan,5,3 bulan lalu,Hari biasa,"Tempat wisata malam hari yang benar benar spectacular, banyak juga pilihan wahananya yang harus di coba ketika berkunjung kesini"
Isha An,5,11 bulan lalu,Hari libur nasional,"Lumayan rekomen buat jalan2 dikala liburan, serunya, asiknya dapet.. cuman kemarin memang agak salah faham sama pembelian tiket.. selain itu, overall okee"
Rizkaa,4,9 bulan lalu,Akhir pekan,"Pasar malam yg dipatenkan, htm 65k dapat 4 wahana gratis (tapi B aja), sisanya bayar. + Terdapat tempat makan yg cukup besar, cocok untuk acara kebersamaan tim kantor - Pintu keluarnya sangat jauh - Lebih selektif & hati2 jika mau beli oleh2 yg dekat parkiran mobil, apa yg ditawarin & ditester tidak sesuai dg yg dijual ke customer"
Nawangsih Jayantri,4,3 bulan lalu,Hari libur nasional,Wahananya lumayan sic banyak
Adharul M,4,2 tahun lalu,Hari libur nasional,
Nurma Orfa Dewi,5,setahun lalu,Akhir pekan,"Wahananya cukup banyak sih cumaaa kebanyakan tuh wahana yang muter2 gitu loh jadi nyoba 2 wahana aja udah cukup bikin pusing. Aku ke sini hari Minggu, beli tiket 36 ribu (reguler), masuk jam 9an. Ya untungnya sih beli yang reguler karena beli terusan pun kayanya bakal percuma soalnya cuma nyobain ga sampe 10 wahana 😅 Oh iya tulisannya sih emang tutup jam 11 ya, tapi kemarin jam setengah 11 mau naik wahana sepeda udara atau apa lah itu pokoknya yang naik sepeda di rel atas udah tutup huhu sedih"
Akung Riyadji,4,sebulan lalu,Hari biasa,"Sekarang sdh berubah parkir luas,dulu parkiran di jln raya"
Anam Choii,5,11 bulan lalu,Hari biasa,Kesini pas Sunset dan bagus baget dari ketinggian HTM 2 orang + 1 motor 30rb
moonlight96,5,3 bulan lalu,Akhir pekan,"Tempat wisata malam hari yang menyenangkan karena pemandangannya bagus dengan lampu yang warna-warni. Banyak wahana yang bisa dicoba, ada pusat souvenir. Kalau kesini wajib pakai jaket jika tidak tahan dengan cuaca malam yang dingin"
Adrina Inayati Utami,5,setahun lalu,Hari biasa,
Agmie Oneratrie,5,setahun lalu,Hari biasa,"Dateng kesini hari senin, beli tiket ots nggk bgtu antri panjang cz datengnya stlh maghrib semakin malem makin rame n mayoritas anak sekolah (mgkn rombongan bus) tiket terusan 110rb klo regular 40rb, yg bawa lansia n bocil TK mnding beli regular aja cz wahananya kebanyakan buat orang dewasa, tapi ada kidz zone n bbrp wahana yg ramah bocil jg gk sempet masuk ke lampion garden cz gerimis n bocil capek mnta balik btw pintu keluar nya jauuuhhh bngt, lumayan gempor jln dari ujung ke ujung wkwkwk nglewatin gerai baju n mainan yg bikin bocil mnta ini itu 😅"
Faisal Ronny,5,2 minggu lalu,Akhir pekan,
tiwi cungkring,5,setahun lalu,Akhir pekan,"Untuk poto kurang pas karena lebih banyak lampu penerangan sehingga kurang maksimal, kmrn banyakin video lebih bagus. . Banyak jajanan disetiap spot dan ada refleksi bagi yg kecapekan. ."
Hiroshi Zaenal,5,setahun lalu,Hari libur nasional,"Sayangnya sempat hujan deras di malam kunjungan ke BNS, jadi bagian-bagian tertentu tidak dapat dilalui karena genangan air. Tiket reguler hanya dapat menikmati 3 wahana saja. Untuk dapat menikmati banyak wahana sebaiknya ambil tiket yg all in."
Mellenia Rizky A,5,setahun lalu,Akhir pekan,"Tempat wisata malam yang bisa diakses dengan mudah dari kota Malang. Banyak wahana yang dapat dicoba untuk menantang adrenalin. Harga tiket masuk 40rb dan 120 untuk tiket terusan. Di dalam ada penjual camilan, makanan, resto, dan cafe. Untuk beberapa wahana, antri panjang dan memakan waktu lama untuk antriannya seperti pada sepeda udara."
Gideon,5,setahun lalu,Hari biasa,"Masuk 35 rb dapet free tiga wahana (lantern, ruang cermin, dan ruang hantu kurang lebih 1.5jam an. Oke juga buat hiburan lokal 😬"
cindy satriyo,5,2 tahun lalu,Akhir pekan,"Kebetulan ke sini saat weekend, rame banget, untuk pembelian tiket tidak antri, ada 2 paket yg ditawarkan paket 40 K per orang (3 wahana gratis-lampion garden, rumah kaca,trick art gallery) dan paket terusan 120K. Wahana yang paling rame sepeda udara harga 15K antrinyaa luar biasaa panjang.. Masuk ke cinema 4D harga 15K, lumayan bagus. Tergolong tempat wisata yang murah di Batu dibandingkan dengan yang lain."
Enis Y,5,setahun lalu,Akhir pekan,
Vee Ven,4,setahun lalu,Akhir pekan,"Tempat luas, bagus, banyak wahana.. Tersedia tiket terusan Di setiap jam setengah sembilan malam ada pertunjukan air mancur di area foodcourt. Untuk menu makanan pun beragam, banyak pilihan"
philogonius panca,5,setahun lalu,Hari biasa,Ada berbagai macam lampion warna warni yang indah waktu malam hari. Banyak wahana permainan yang menantang dan seru
aura ratu Absen 7,5,7 bulan lalu,Hari biasa,Seruuu kalau kalian punya waktu luang kalian terusan yg semua free kalau punya waktu dikit yg biasa aja Yg mobil GK serem tapi bikin muntah #forreal
Frendy Maz,5,3 bulan lalu,Hari biasa,salam Frendy dari surabaya😅
Riri,4,setahun lalu,Hari biasa,"kemaren dtg hari Jumat kena harga weekend 40rb yg tiket reguler. tempat nya bersih, permainan nya banyak. banyak juga yg jual souvenir tapi terlihat sepii. wisata yg cocok untuk anak anak dan keluarga"
Tanz,5,setahun lalu,Hari libur nasional,"Salah satu tempat permainan anak"" maupun orang dewasa di Batu. Banyak wahana yang bagus untuk uji adrenalin"
Galuh Arditta,5,setahun lalu,Akhir pekan,"banyak wahana yang menyenangkan. Suasanya adem karna di Batu, banyak jajanan juga di dalam jadi ngga perlu bingung kalau mau cemal-cemil. Satuuuu lg, banyak permainan kayak dipasar malem ticketnya murah bgt dan sekali beli bisa buat bbrp permainan. Worth it banget buat yang ngajak anak anak liburan!"
Firsta Padmasari Harumanti,5,sebulan lalu,Hari biasa,Pengalaman menyenangkan mengunjungi tempat ini buat berlibur sejenak dari padatnya kegiatan sekolah. Semoga segera kembali ke sini lagi bersama keluarga. C'est si bon! 🥰
Erlyn Kristanti,4,setahun lalu,Akhir pekan,
Fathimah Almunawar,5,setahun lalu,Hari libur nasional,"Sebenernya oke banget BNS. Pengalaman cukup menyenangkan, awalnya kecewa soalnya Bawa Anak tinggi 105cm Ga bisa Naik ini itu...cuma Naik kereta mini Sama sepeda layang, tapi setelah explore Ada sinema 4d, rumah hantu, witch castle, maze of horror, Matterhorn, playground Jadi mayanlah Ga rugi rugi amat. Seriously rumah hantu Sama witch castle Bagus Loh niat bikinnya hantunya Mayan serem. Rides thrillnya juga oke, buat yang anak muda happy sih banyak wahana yang seru. Rame tapi antrian cepet jalannya, yang biasa ke dufan mah santai ini. Kalau Mau untung dikit pake shopback & beli online"
felix agytama,5,11 bulan lalu,Hari biasa,"Tempat wisata malam hari yang menyediakan berbagai wahana yang asyik. Cocok untuk destinasi wisata grup besar, khususnya anak sekolah. Setiap wahananya masih beroperasi dengan baik. Ada beberapa kios kaos yang menjual dengan harga yang normal, serta resto yang cukup luas di bagian dalam. Jam tutup lumayan malam."
Deni Saputro,4,setahun lalu,Akhir pekan,Tempa piknik dan bermain di Batu dekat Jatim Park 2 yang cocok untuk keluarga. Wahanaya lumayan banyak untuk anak-anak. Tutup nya juga malam sekitar jam 10 malam.
Cyndi,3,setahun lalu,Akhir pekan,"Kl bawa anak cukup beli tiket yang 35 rebu aja. Kmr beli yang 110 bs main semua wahana cukup rugi krn min 120cm semua, ada beberapa permainan yg mau dimainin seperti vr, 4d, tembak2an harus nunggu min 4orang, sedangkan kita hanya ber3, kondisi sepi, jadi ga bisa main. Ada 1 permainan rodeo, wktu mau main mas nya istirahat, balik lg ngantri 2orang, kita jalan2 dulu, pas balik lagi , istriahat lg donkk mas nya. Sangat menyesal sih kesini krn tidak worth it"
Bagus AP,4,2 tahun lalu,Hari biasa,"Sesuai rencana jadwal kesini Jum’at, 19 Mei 2023 Jam Ba’da Magrib. Wisata hiburan malam kota Batu, Malang Jawa Timur.🥳 Kalo saya bilang ini dufan versi mini dan berada di kota Batu Malang. Untuk tiket Masuk Reguler Rp 45.000 dengan free 3 wahana (Lampion Garden, Maze of Horror dan Trick Art Gallery) apabila mau lanjut wahana lain bayar Rata2 Rp 15.000/Wahana, kalo mau banyak wahana yg dinaikin sm keluarga mending pilih Tiket Terusan Rp 130.000 kecuali wahana Gokart bayar lagi. Disini terdapat banyak pilihan wahana berharga terjangkau. Bisa pilih yg santai atau yg ekstrim sesuai selera dan level ketahanan mual. See you next again Batu Night Spectacular (BNS) Malang Jawa Timur 🥰"
saya suka bakso,4,setahun lalu,Akhir pekan,buka sampai malam buat yg terbatas datang harinya bisa kesni .. hrg terjangkau. pesen aja tiket masuknya. wahanabs dibeli lgsg .. hrg dr 10 rb-15 rb rata2
Rendra Wahyudhi,5,2 tahun lalu,Akhir pekan,"Kesini lagi setelah 12 tahun, banyak perubahan dan semakin ramai. Banyak permainan yang memacu adrenalin dan bikin pusing. Lampion garden wajib dikunjungi. Seru banget. Masya Allah, Alhamdulillah"
Alvin Setiawan,5,setahun lalu,Hari biasa,Kesini sebelum lebaran urus sistem di JATIM Park.. aman selalu sistemnya👍👍👍 Tempat bagus buat nyari hiburan malam.. ini namanya pasar malem versi premium.. kalo di kampung saya versi lite😬
Doni Kurniawan,5,setahun lalu,Hari libur nasional,"Setelah sekian lama, ahirnya bisa kesini lagi. Datang pas high season tiket masuk 65.000 Gak ambil yang terusan karena anak-anak belum berani naik yang agak extrem,, Untuk wahana di dalam rata-rata 15.000 per orang per wahana. Klo kesini siapkan fisik untuk jalan ya, karena setelah selesai main di wahana area keluar nya ternyata lumayan muter sekarang,, dan untuk yang bawa anak-anak di area pintu keluar nya banyak yang jualan mainan,, Jadi mesti siap buat beli mainan juga 😁 Overall Puas sih main kesini."
Satyara Hayu,5,setahun lalu,Akhir pekan,"Tempat Bagus. Seru. Banyak permainan untuk anak2 sampai untuk orang dewasa, hanya buka sore sampai malam hari, jam 16.00 sudah panjang antrian, toilet bersih nyaman"
Rema Khrismawati,5,11 bulan lalu,Akhir pekan,pengalaman yang seru buat mengisi ahir pekan bersama keluarga hehe. untuj harga tiket terusan 125 per orang ✨ wahananya free kecuali go kart . tapi klau gamau beli yg 125 ada tiket reguler seharga 40ribu dengan 2x gratis wahana .
Nabil Zidane,5,setahun lalu,Akhir pekan,"Wajib dikunjungi kalo malam hari, overall 8.5/10 karena ada beberapa wahana yang berbayar didalam meskipun sudah memiliki tiket"
Hasanuddin Djamil,4,setahun lalu,Akhir pekan,"Bagus sih tempatnya, cuman nyesel aja beli tiket terusan, wahananya nggak terlalu seru menurut saya. Ke sini di hari minggu malam, nggak terlalu ramai, which is good."
rastya pratama,5,setahun lalu,Akhir pekan,
Ay Karina,2,3 bulan lalu,Hari libur nasional,Tiket masuk overpriced Masuk saja 75K . Tiket masuk mbok ya di murahkan. Terutama lansia yang jelas jelas ga main wahana. Tiket terusan 135 k Bingung mau ngapain smua wahana jelas antri. Wahananya gitu gitu doank
astri ardan,4,2 tahun lalu,Hari biasa,"Tiket masuk 40 rb tiket terusan 120 rb cukup rame, banyak pilihan mainan, hanya keluarnya pintu exit jauhhhh"
Supriyanto Pakde Supri,5,setahun lalu,Hari libur nasional,Wisata yang bagus sampai malam banyak wahana bermain. Kalau kesini baiknya jangan weekend supaya gak penuh antrian wahana
astulina tandra,5,setahun lalu,Hari libur nasional,"wahana2nya smakin asyekkkk yg penting tetap bersih, rekomendasi merayakan tahun baru dsini"
Natasya AsyaSilvy,5,6 bulan lalu,Hari libur nasional,"Kesini pas malam tahun baru rame bgt wahananya lumayan antri dari biasanya kesini uda 2x yg pertama sama rombongan sekolah, makanannya enak bgt. Tempatnya bersih semua si makin bagus menurutku tempat parkir luas bgt jadi jgn takut gakebagian dan mungkin yg paling gaenak pas hujan haha harus ngiyup kalo rame ya gabisa ngiyup wkwk tapi kalo gahujan bgs banget aslikk Tetep pertahankan kebersihannya yup!! ❤❤"
Qurrotu A'yun,5,setahun lalu,Hari libur nasional,
