reviewer_name,rating,date,visit_time,review_text
Remy Riverino,4,5 bulan lalu,,Ada mushola samping eskalator area bundaran counter tiket2...harus memilih waktu di luar hari libur nasional dan weekend...terlalu lama antri masuk wahana pertunjukan...yg punya anak kecil gampang lelah atau sering nangis patut dipikirkan kembali...jadi pilih lah wahana yg sedikit antrinya...tuk kuliner juga penuh full..bisa ambil alternatif cafe di bawah jembatan akar...semua wahana menarik bagi anak2 seru katanya..
parka dinar,5,sebulan lalu,Akhir pekan,"Sangat bagus dengan banyak wahana, parkir luas"
aris Y-lion,5,2 minggu lalu,,Aneka wahana edukasi tentang zaman prasejarah dn aneka wahana yg cocok utk keluarga dn rombongan
Occ Cell,5,4 bulan lalu,Akhir pekan,"Tempat wahana wisata.. cocok untuk berliburan bersama keluarga serta rombongan anak"" sekolah. Bergaimcam arena permainan.."
Dwi Luvy,4,7 bulan lalu,,Tempat liburan keluarga yang ada di daerah batu malang. Mengenalkan anak pada binatang purba Dinosaurus. Bagi yg malas jalan kaki bisa menyewa E-bike 150 rb per 3 jam.
nadia ayu,5,3 bulan lalu,Hari biasa,"Keren bgt, cocok buat anak- anak dan dewasa segala usia, wahananya banyak banget Sekarang ada wahana baru air mancur menari 💃🕺"
Septi Wulandari,5,2 bulan lalu,Akhir pekan,Tempat wisata keluarga di Jawa Timur dengan harga yang terjangkau dan wahana-wahana sangat bagus.
El Dirga,5,2 bulan lalu,Akhir pekan,"Wisata Jatim Park 3 Batu Malang memberikan edukasi dan hiburan dengan berbagai wahana yang seru. serta fasilitas dan pelayanan yang lengkap dan juga ada berbagai macam jenis wahana seperti milenial glow garden,dino park,the legend Stars,musik dunia, dan masih banyak lagi mungkin tempat ini cocok untuk destinasi wisata saat hari libur."
Ayu Kusumaningrum,5,2 minggu lalu,,"Destinasi tempat wisata di batu yang harus dikunjungi, anak2 senang malam ada aqua shiw dan carnival"
yasintha,4,3 minggu lalu,,bagus tempatnya banyak wahana seru bangett tapi petugas” disitu agak judes” mungkin krn capek kli ya wkwk
Arkan Adi,4,5 bulan lalu,Akhir pekan,Wahana cocok untuk berlibur bersama keluarga. Anak-anak sangat senang berkunjung kesini. Tapi banyak pengunjung merokok sembarangan. Harus nya lebih bisa ditertibkan lagi aturan merokok di publik area.
Dea Cynthia,4,6 bulan lalu,Hari biasa,"Buka pukul 10.30 tapi sampai 10.40 enterance gate belum juga open. Saya rasa delay seperti ini seharusnya tidak perlu terjadi mengingat banyak wisatawan yang datang dari berbagai tempat (luar jawa dan turis juga ada) Secara keseluruhan, tempat ini memiliki aksen yang khas dibanding jatimpark 1 dan 2. Untuk Dinopark lebih kecil dibanding main gate jatimpark 1 dan 2 namun jika membeli paket terusan Dinopark + Funtech Plaza + Circus Magic + Museum Musik Dunia + Infinite World + Secret Journey -> waktunya cukup mepet dari close gate sehingga perlu diprioritaskan tour mana yang ingin dimasuki. Staff di Dinopark tidak tanggap dan terkesan malas malasan, dibeberapa pin point (namun information center nya masih sangat komunikatif). Sedangkan untuk staff di Funtech saya sangat mengapresiasi, sangat tanggap (baik karyawan magang maupun staff) Harga makanan dan minuman yang dijual juga standar harga di tempat wisata. PS : Saya ketemu taylor swift dengan baju andalan lol"
Sheila Nurdiana,5,2 bulan lalu,Hari biasa,meskipun cuma air mancur ditambahin lampu sama lagu tapi cakep hihihi pinter idenya🥰👍🏻
indah laraswati,5,8 bulan lalu,,"Masya allah keren dan tertata bgt tempatny Dengan harga masuk segitu, kita d suguhkan dengan berbagai macam hewan, museum hewan, pertunjukan, permainan dan masih banyak lain nya Wajib pakai ebike si soalny luas bgt lahanya, huhu Better sedia uang cash y soalny pembayaran d sini banyakny cash Next k sini lagii"
Raka Syaifan,4,seminggu lalu,Hari libur nasional,"Rekan² yang berkunjung harus ekstra sabar saat mengantri antrian di wahananya. Karena terbilang baru, banyak wahana yang antriannya bisa membuat kita menunggu hampir dan bahkan lebih dari 1 jam."
NMCP Official (Mas ghundul),5,2 bulan lalu,Akhir pekan,"Tempat yang asyik untuk liburan, khususunya bersama keluarga bisa untuk refreshing juga edukasi"
Silvy Kurniasari,5,7 bulan lalu,Akhir pekan,"Datang hari Minggu jam 4 sore biar dapat harga promo masuk dino park 72 ribu. Sepi tapi vibesnya dapat. Berasa syuting film Jurassic Park apalagi waktu jelajah 5 zaman. Ditambah kabut asli dan buatan, untung masih ingat kalau dino sudah punah. Jangan lupa bawa baju ganti dan payung. Hampir semua wahana masih buka dan ada penjaganya. Menurutku kalau mau yang suasananya mendekati film Jurassic Park, mending datang setelah jam 4 sore, sekalian dapat promo."
candra yoga,5,2 bulan lalu,,"Bagus, alternatif wisata di baru di malam hari selain BNS"
Aqida Izza,5,sebulan lalu,Hari libur nasional,"Banyak pilihannya sampai bingung, seru2 cocok buat liburan bareng keluarga"
Muhammad Iqbal,5,3 minggu lalu,Hari biasa,"Sangat menikmati, seperti biasa utk menikmati wahananya agar meluangkan waktu lebih panjang agar dapat menikmati semua wahananya."
Satria Dwi Jayanto,5,setahun lalu,Hari biasa,Tempatnya luas adem rindang sangat memanjakan mata dan juga ada beberapa wahana permainan juga. Didalam sudah ada food courtnya. Puas dengan jalan-jalan melihat dino langsung masuk ke dalam dino mall yg juga satu lokasi. Ada juga hotel senyum world dengan fasilitas yg wow sekali... Ini hotel sangat kids friendly buanyak mainannya.
Yakobus Kristianto,5,7 bulan lalu,Hari biasa,"Seruu untuk yg cari plan 1 hari main. Tidak sebesar jatim park 1 dan 2,, tapi mantab,, permainan gratisnya saja yg belum banyak kaya jatim park 1 dan 2,, tiket worth it"
Erni Setya,5,seminggu lalu,Hari biasa,wahana dinosaurus.. bisa naik kereta sambil melihat dinosaurus
Apri Suryono,5,2 bulan lalu,Hari libur nasional,"Ke wahana millenial glow garden di Jatim park 3, tempatnya luas, dan bisa naik wahana,"
Februar Barkah,5,8 bulan lalu,,"Jawa Timur Park 3 adalah destinasi wisata di Kota Batu yang memadukan hiburan, edukasi, dan pengalaman unik. Taman hiburan ini memiliki berbagai area menarik seperti Millennial Glow Garden yang penuh warna, The Legend Star mirip Madame Tussauds, Dino Park ala Jurassic Park, dan World Music Museum yang menampilkan sejarah musik dunia. Harga tiket masuk mulai dari Rp80.000 hingga Rp120.000, tergantung area yang dipilih. Selain menawarkan atraksi edukatif seperti dinosaurus dan patung lilin, taman ini dilengkapi dengan Dino Mall, hotel, tenant makanan, serta toko souvenir. Lokasinya luas dengan fasilitas parkir memadai untuk motor, mobil, hingga bus, menjadikannya pilihan ideal untuk rekreasi keluarga."
Hello Susie,5,4 bulan lalu,Hari biasa,"sangat asyik bermain kesini, banyak wahana seru,"
Septian Rangga,5,3 minggu lalu,Hari biasa,"Jual Beli Hp Second & Baru juga jual Accesories dan Pulsa / Data. Melayani Pembayaran Tagihan juga seperti Air, Listrik, BPJS dll"
Siska Novianti,3,6 bulan lalu,Hari libur nasional,
Aisah Wahyudyanto,5,6 bulan lalu,Akhir pekan,
Wati Kusuma,1,6 bulan lalu,Akhir pekan,"Pertama kali ke sini, karena antusias ngeliat dinosaurus, jebule zonk, yang mau kesini, ekspektasi nya jangan ketinggian ya karena harga tiketnya lumayan 170k di hari Jumat. Banyak banget minus nya mulai dari pendingin ruangan banyak yang rusak, jadi se gerah itu, hospitality yang kurang, susah banget ya senyum, mukanya pada kaku2 semua. Pas masuk ke Dino Park harusnya bisa seru kalo nyaman, tapi ini engap nya ampun, mau naik wahana kereta 5 zaman pun pas nonton berharap adem, ternyata emang engap ya, nursery room nya juga gada kipas sama sekali, coba sekali2 management nya study banding ke musium angkut, supaya bisa berbenah🙏🙏"
Indah permata Sari,5,3 bulan lalu,Hari libur nasional,Masih sama seperti yang dulu tidak ada penambahan Arena bermain beda dengan Jatim Park 3
Fendik Purnomo,5,2 bulan lalu,Hari libur nasional,Tempatnya enak untuk wahana bermain. Buka jam 12.00 tutup jam 21.00
affan naffa,5,sebulan lalu,,Saat malam mampir ke Carnival night market nya... Free off charge alias gratis
Aftermath,5,sebulan lalu,Akhir pekan,"Wahana yang sangat edukatif buat anak mengenal dunia dinosaurus, dan juga banyak wahana anak seperti playground. sangat layak meski tiket 190an"
Ani Devi Ariyanti,5,setahun lalu,,"Sayangnya pas musim liburan, masuk ke dalamnya antre sekali (pas naik kereta). Ketika sudah masuk juga ramai, beberapa wahana full antre bisa 30 menit hingga 1 jam. Sebaiknya kesini ga pas public holiday, bisa lebih puas menjelajah. Untuk makanan standart tidak terlalu pricey. Banyak spot untuk duduk (makan dengan proper). Jangan lupa coba ke wahana bioskop 6D, cukup bayar 30rb harga normal (bisa diskon 50% dengan ketentuan pembelian tiket zona A dan zona B). Anak-anak happy main, didalamnya banyak mainan untuk anak2 ada playground juga."
R3D Vlog,5,11 bulan lalu,Hari biasa,"Untuk mengetahui keseruan kami tonton di Youtube kami di ""R3D Vlog"" Atau link di bawah ini 👇 https://youtu.be/9Wfba7gk8hs"
KurnianCn,5,7 bulan lalu,Hari libur nasional,"Wisata edukatif. Menyenangkan, seru sekali. Datang ketika hujan jadi gabisa explore banyak, semoga lain waktu bisa kesini lagi saat bukan musim hujan tiba"
arif rahman pradana,5,5 bulan lalu,Hari libur nasional,"Wahananya banyak bangeet, dari awal buka sampe mau tutup belum selesai nyobain semuanya. Kemarin kesini pas liburan panjang, jadi beberapa wahana antrinya lama."
Uknow Reena,5,setahun lalu,Hari biasa,"Iseng ke sini lewat jam 4 sore, taunya masih buka sampai jam 8 malam, malah dapat gratis mobil masuk. Ada tulisan setelah jam 4, 100 mobil masuk gratis. Selain itu semua wahana kecuali millenial glow garden dan 1 lagi (lupa) discount 40%. Sebenarnya kalau mau puas melihat indahnya lampu, main di sini sampai lewat jam 6 sore. Karena wahana outdoornya indah sekali dgn lampu2 yang menarik. Di arena outdoor wahana gratis. Saya hanya masuk ke millenial glow garden. Lumayan bagus permainan lampunya. Ada musholla bagus dam bersih di lantai 2. Banyak tempat makan dan outlet2 franchise. Toilet banyak dan bersih. Karena tempatnya di mall jadi adem tdk kepanasan dan kehujanan. Wahana yg disediakan lumayan beragam. Dan masing2 ada harga tiketnya. Silakan cek ke website mereka langsung."
Lusi Ana,5,sebulan lalu,,Waktu antrean Maks 10 mnt
Syahril Ningki,5,10 bulan lalu,Akhir pekan,"Kurang terawat Anak-anak bisa mencoba wahana Mini Train, Happy Boat, Convoy Car, Ulat Coaster, dan Froggy. Sementara untuk orang dewasa, terdapat berbagai wahana yang menguji adrenalin. Seperti Pendulum, Gold Mining Coaster, Flying Tornado, Enterprise Ride, dan Gyroscope. Jatim Park 1 merupakan destinasi wisata bagian dari Jatim Park Group, jaringan taman hiburan Indonesia yang berbasis di Batu. Jatim Park 1 mengusung konsep taman bermain dan hiburan selayaknya Dufan, Ancol di Jakarta. Sebelum mengunjunginya"
Erli S. D,5,2 bulan lalu,Akhir pekan,Kesini pas weekend jalannya lumayan jauh kalau untuk lansia better sewa bike yah
Dewi Mario,5,setahun lalu,Hari biasa,"Luas banget, disampingnya ada hotel senyum world dan ada masjidnya juga, parkir mobil luas, di dalam jatimpark 3 banyak banget wisatanya seperti dino park, museum musik dan lain2 ada lift nya jadi aman yg pake stroller, ada jualan oleh2 dan restonya juga"
Norton Erick,5,11 bulan lalu,Akhir pekan,"Tempat yang cocok untuk liburan bersama keluarga maupun teman.Jatim Park 3 banyak wahana menarik yang disediakan untuk pengunjung. Wahana paling menarik adalah wahana The Legend Star yang berisi replika tokoh dunia. Selain wahana Legend Star, masih ada banyak wahana lain yang wajib dicoba. Untuk fasilitas, Jatim Park 3 tergolong sangat ramah terhadap berbagai kalangan pengunjung. Bahkan disediakan toilet khusus disabilitas juga."
Ferry Indra,5,9 bulan lalu,Akhir pekan,"Pertama kali kesini, sampai sini sekitar jam ternyata sudah banyak pengunjung yang sudah disini tetapi ticket masuk wahana belum di jual jadi menunggu sejenak di teras Jatim Park 3. Untuk tiket millennial glow garden dan Funtech itu belinya langsung di loket depan wahananya, bukan di area ticketing sebelah Dino Park. Funtech Plaza (4/10), menurut saya ini cukup scam/menipu karena ketika saya masuk hanya beberapa permainan saja yang bisa orang dewasa mainkan, dan mereka claim lebih dari 70 permainan tetapi ini 40 permainan saja tidak ada, lantai 2 nya juga masih under construction. Dengan diturunkan harganya -10rb itu masih kemahalan. Untuk permainannya juga banyak yang gak di jaga, jadi bingung gimana mulainya."
Agustiro Nugroho Aribowo,2,2 minggu lalu,Hari biasa,"Sistem ticketing yang sangat antri panjang baik itu di JTP 1,2 dan 3, semua kacau di hari libur anak sekolah, harusnya sudah diperkirakan dengan baik, jika ramai antrian di tambah petugasnya, ini disuruh org panas panas, tlg diatur lah manajemen nya dengan baik. Tks"
Indra Pras,5,9 bulan lalu,Akhir pekan,"Tempat yg seru, banyak pilihan wahana nya dan bisa masuk sesuai keinginan kita, tentunya harga tiket yg terpisah sangat membantu bagi para pengunjung karena bisa disesuaikan dengan budget nya 👍"
Pahlevi Setiawan,5,setahun lalu,Akhir pekan,"Mumpung anak-anak liburan sekolah kita manfaatkan untuk datang ke sini, sudah beberapa kali hanya numpang lewat saja. Buka dari jam sampai jam . cuman sayang pas kesini baru menikmati beberapa wahana sudah turun hujan deras alhasil wahana outdoor nya langsung ditutup terus ganti ke wahana indoor."
tyara erwin,5,setahun lalu,Akhir pekan,
Be14ar05,5,6 bulan lalu,Akhir pekan,"Tempatnya bagus untuk tiket lumayan mahal di hari weekend jika weekdays cuma 90 jika weekend 110, karna glow garden bagus saat malam jadi waktu siang kesana outdoor nya tidak ada apa2. Recommended kesana saat malam aja👍🏻"
Tin Kridowati,5,setahun lalu,Akhir pekan,"Tempat nya sangat luas, luar biasa, menggunakan teknologi canggih. Seharian muter-muter, begitu capek, disitu jg ada tpat makan yang relatif murah, ada gado² 25k, bakso 25k, masjid juga mudah ditemukan. Tiket masuk, 125k (Dino) , 110k(Milenial glow), infinit (50k)"
endah parastuti,5,3 bulan lalu,Hari libur nasional,"Banyak banget yang harus diexplore, sayang sehari doang gak cukup"
Anjani Kurnianingtyas,5,setahun lalu,Hari biasa,"Kalo di upload semua k sini takut ga muat 🤣🤣 Maret 2023 , tiket paket gak uda gak ada . Tapi kalo beli tiket dino , mau nambah ke yang lain bisa dapet disc . Berangkat jam 12 keluar jam 4/5 an , sempet gerimis bentar . Banyak wahana gratis , ini k 2x sih dulu baru² buka belum ada wahana gratis nya . Gak enak nya kesepian 😭🤣 Abis ke dino , kita lanjut ke funtech . Jadi cuman bayar 21rb krna disc 30% . Tp aku jadi kasian kalo sepi gitu 😭 mau main wahana juga kurang seru jadi nya . Anak happy banget sih pasti dari masuk aja uda wah wah ❤ Harga tiket dino kmrin 100rb ."
Dwi Ernawati,5,5 bulan lalu,,Kereen..walau cukup mehong. Gk trasa 5 jam menikmati aneka wahana
Amadea Dea,5,setahun lalu,Akhir pekan,"Ada kereta 5 jaman, kirain bakal gede dan banyak dino2nya, ternyata kurang sesuai ekspektasi, cuma sebentar hehe. Wahananya banyak yang ga bisa dinaikin anak 3 tahun, tapi ada playground di food court jadi ya lumayan. Ada wahana yang baru buka jam 2, padahal jam 2 udah mau pulang karena mau tidur siang, jadi berasa rugi sih. Disini banyak nyamuk banget menurutku apalagi yang di tempat ada patung2 Dino ke Ice Agenya."
Pangasti Rahayu,5,6 bulan lalu,Akhir pekan,"Keren banget! Luas tempatnya, kami ke sana pagi dan malam. Anak2 happy dan puas main ya"
kukuh aji,4,9 bulan lalu,Akhir pekan,Tempat wisata yg nyaman utk keluarga. Berwisata dan belajar sangat cocok di Jatim Park 3. Sedikit banyak dapat mengetahui tentang masa prasejarah. Banyak wahana permainan yg menarik. Namun seiring berjalannya waktu ada wahana yg perlu sedikit perawatan.
Vickry Achmad,5,8 bulan lalu,,"Jawa Timur Park 3: Petualangan Edukatif yang Menyenangkan Jawa Timur Park 3 merupakan salah satu destinasi wisata edukatif yang populer di Jawa Timur. Taman hiburan ini menawarkan pengalaman belajar yang menyenangkan bagi pengunjung dari segala usia. Dengan berbagai wahana dan atraksi menarik, Jatim Park 3 berhasil menggabungkan unsur edukasi dan hiburan dengan sangat baik. Daya Tarik Utama Jatim Park 3 Dino Park: Wahana ini mengajak pengunjung untuk menjelajahi dunia dinosaurus. Dengan replika dinosaurus yang sangat realistis, anak-anak dapat belajar tentang sejarah kehidupan prasejarah. Funtech Plaza: Wahana ini menyajikan berbagai permainan interaktif yang menggabungkan teknologi dan edukasi. Anak-anak dapat belajar sambil bermain dengan berbagai alat peraga yang menarik. Museum Musik Dunia: Museum ini menampilkan koleksi alat musik dari berbagai negara di dunia. Pengunjung dapat belajar tentang sejarah dan perkembangan musik dari berbagai budaya. Milenial Glow Garden: Taman ini menyajikan keindahan lampu-lampu hias yang disusun sedemikian rupa sehingga menciptakan suasana yang romantis dan instagramable. Keunggulan Jatim Park 3 Edukatif: Jatim Park 3 tidak hanya menawarkan hiburan, tetapi juga memberikan pengetahuan baru bagi pengunjung. Interaktif: Pengunjung diajak untuk berinteraksi langsung dengan berbagai wahana dan atraksi. Inovatif: Taman hiburan ini terus berinovasi dengan menghadirkan wahana-wahana baru yang menarik. Keluarga: Jatim Park 3 cocok untuk dikunjungi bersama keluarga karena menawarkan berbagai aktivitas yang dapat dinikmati oleh semua anggota keluarga. Tips Berkunjung Waktu Terbaik: Datanglah di hari kerja untuk menghindari keramaian. Persiapan: Gunakan pakaian yang nyaman dan sepatu yang mudah dipakai untuk berjalan. Jangan lupa membawa topi dan sunscreen. Makanan dan Minuman: Bawa bekal makanan dan minuman atau manfaatkan fasilitas kuliner yang tersedia di dalam taman. Kamera: Jangan lupa membawa kamera untuk mengabadikan momen-momen seru selama berkunjung. Jawa Timur Park 3 adalah destinasi wisata yang sangat recommended bagi Anda yang ingin menghabiskan waktu bersama keluarga sambil belajar hal-hal baru. Dengan berbagai wahana dan atraksi yang menarik, Jatim Park 3 akan memberikan pengalaman yang tak terlupakan. Apakah Anda ingin tahu lebih banyak tentang wahana atau atraksi tertentu di Jatim Park 3? Atau mungkin Anda ingin mencari tahu tentang harga tiket masuk dan jam operasionalnya? Fasilitas: Fasilitas yang tersedia di Jatim Park 3, seperti toilet, tempat makan, dan area parkir. Event: Acara-acara khusus yang sering diadakan di Jatim Park 3. Akomodasi: Pilihan penginapan di sekitar Jatim Park 3."
Dimas Ihza,5,2 bulan lalu,Akhir pekan,asik banget ada festival malamnya sama air mancur...
Luvidamay,5,11 bulan lalu,,
Triyas Nur,5,2 bulan lalu,Hari biasa,Pokok jangan dateng pas weekend Cocok buat edukasi anak² di dino park
Nuril Fadilla,5,6 bulan lalu,,Wisata edukasi menarik bagi keluarga yang ada di kota Batu. Sayangnya tiket agak mahal apalagi di akhir pekan.
Jafet Elvivan,4,6 bulan lalu,,"Semua tampak menyenangkan dan sempurna sampe makan di Wendys tgl 02 jan 25 jam 20an dihadapkan dengan karyawan wanita tidak ramah tidak senyum tidak ada Hospitality nya Untuk Wahana2 seperti kereta Dino 5 jaman tampak tidak terawat,kotor Millenial Glow Garden menurut sy kurang worthed dengan harga tiketnya"
Didimus Suryaningprojo,5,2 bulan lalu,Akhir pekan,"blom ke jatim park 1 & 2, tapi ini rekomen sih buat anak yg udah aga gede"
jonny lie,5,3 bulan lalu,,Tempat wisata yg cocok utk anak anak.cuaca batu juga adem dingin .tidak kalah dengan luar negeri.luar vbiasa
Kevin Phillips,2,6 bulan lalu,Hari libur nasional,"Ga worth it nunggu antrian panjang untuk naik ride nya , tp yang lain bagus"
The Goal,5,sebulan lalu,Akhir pekan,
Alala Muliba,5,setahun lalu,Hari libur nasional,"Salah satu wahana Jatim Park yang terbaru berkonsep Mall di Kota Batu. Tema besar di sini yaitu Dinosaurus, jadi pengunjung terutama anak anak akan belajar terkait kehidupan dinosaurus. Selain dinosaurus, juga ada beberapa tenan yang mengangkat tema tentang teknologi, musik, sejarah tokoh terkenal, arena bermain playground dan lain lain. Ada juga tenan makanan layaknya di mall. Tempatnya sangat luas dan yakin bakal menghabiskan waktu seharian di sini. Tiket parkir hanya 10ribu dan ada bermacam macam tiket masuk, ada paketan juga yang dibanderol 140rb sd 170rb per orang. Yuk gass ke sini."
Vava Ashter,1,setahun lalu,,"Di tambah ketika anak ku mau ke playground aku duduk karna capek anakku tak suruh tanya ke petugas nya apakah harus pakai kaos kaki ? Kalau memang iya gapapa anakku tak belikan kaos kaki di situ ga masalah kok . Ehhh malah mas nya bilang “kalo ga punya kaos kali pulang aja” ke anak saya !!! Masyaallah kenapa si harus gitu banget ?! Bisa kan bilang baik2 ke anak, ambil kaos kaki dulu ya dek , kan bisa 🙄 jutek amat … Lanjut pas di toilet wanita dong . Kebelet pipis banget pas di toilet udah pipis eehhhh tiba2 air untuk cbk nya ngga nyala , bingung banget panggil suami minta tolong eehhhh OB nya dengan cuek bilang “RUSAK” Ya Allah Bambang …. Kenapa ga di kasih tulisan mbang Bambang 😭 Auto kebingungan bersihkan pipis di mana jadi pake tisu basah ku sendiri 😭 Ya Allah asli pengalaman wisata di malang yang bikin kapok dan gak bakal tak ulangi lagi 😞"
Bin Muchsin Channel,5,setahun lalu,Hari biasa,"Jatim Park 3 Dino Park adalah destinasi wisata yang memukau di Kota Batu, Jawa Timur. Menyajikan pengalaman unik dan mendidik seputar era dinosaurus, tempat ini berhasil menyatukan hiburan dan edukasi dengan apik. Salah satu hal yang mencolok begitu memasuki Dino Park adalah replika dinosaurus yang begitu hidup dan realistis. Mereka tersebar di seluruh area dengan pose dan ekspresi yang berbeda, menciptakan suasana seperti melintasi lorong waktu menuju zaman prasejarah. Keaslian replika ini memberikan kesan nyata, dan pengunjung dapat merasakan seolah-olah berada di tengah-tengah dinosaurus yang berukuran sebenarnya. Tidak hanya sekadar replika, Dino Park juga menyajikan pertunjukan interaktif yang menghibur dan informatif. Pengunjung dapat menyaksikan aksi dinosaurus bergerak dan bersuara layaknya aslinya. Penyajian yang mendetail ini memberikan pemahaman mendalam tentang kehidupan dinosaurus, baik dari segi perilaku maupun habitatnya. Pertunjukan ini tidak hanya memikat anak-anak, tetapi juga memberikan pengetahuan baru bagi para pengunjung dewasa. Selain itu, Dino Park dilengkapi dengan berbagai wahana edukatif. Misalnya, pengunjung dapat menggali fosil, mengidentifikasi jejak dinosaurus, dan belajar tentang evolusi makhluk prasejarah. Ini adalah pengalaman belajar yang menyenangkan dan interaktif bagi seluruh keluarga. Fasilitas di Dino Park juga patut diacungi jempol. Area istirahat yang nyaman dan bersih membuat pengunjung dapat bersantai sejenak sambil menikmati suasana taman yang hijau. Terdapat juga kafe dan restoran dengan menu yang beragam, memberikan kesempatan bagi pengunjung untuk menikmati hidangan lezat di tengah keindahan alam. Harga tiket masuk yang relatif terjangkau menjadi nilai tambah bagi para pengunjung. Dengan biaya yang disesuaikan dengan fasilitas dan pengalaman yang ditawarkan, Jatim Park 3 Dino Park menawarkan nilai hiburan dan edukasi yang sepadan. Namun, untuk pengunjung yang mencari tantangan lebih, beberapa wahana atau aktivitas mungkin terasa kurang menantang. Oleh karena itu, pengelola dapat mempertimbangkan penambahan elemen kegiatan yang lebih ekstrem untuk menarik segmen pengunjung yang lebih luas. Secara keseluruhan, Jatim Park 3 Dino Park adalah destinasi wisata yang wajib dikunjungi, terutama bagi pecinta dinosaurus dan keluarga. Dengan kombinasi yang apik antara replika dinosaurus yang hidup, pertunjukan interaktif, wahana edukatif, dan fasilitas yang memadai, tempat ini memberikan pengalaman berwisata yang tak terlupakan."
Yadilla Qia,5,setahun lalu,Hari biasa,"Super recomended!! Jatim Park Group emang ga pernah gagal. Jatim Park 3 ini sangat cocok dinikmati bersama teman, pasangan maupun keluarga dari semua usia. Pengalamannya luar biasa sekali, mulai dari edukasi, rekreasi, sampai ekperimen di berbagai wahananya Aku rekomendasi milenial glow! dengan harga 90 ribu (hari kerja) bisa menikmati pengalaman dari yang seru, menegangkan, sampai relaksasi dalam belasan ruangan dengan sensasi yang berbeda. Semoga bisa berkunjung diwaktu lain"
Rizky Nur Rachmawati,5,5 bulan lalu,Hari libur nasional,"Dino Park!!! Rameeee bgttt! mungkin karena timingnya pas public holiday kali ya, jd kuraang bisa menikmati (karena terlalu crowded) Tapi over all tempatnya lumayan seruu buat edukasi anak2"
Mami Tyee Maska,5,setahun lalu,,Worth it banget untuk harga tiket segitu. Siap-siap jalan karena memang sejalan itu areanya luas banget bisa rental scooter (lupa namanya apa sebut aja scooter😁) banyak pilihan area. Sebaiknya datang tepat waktu per jam buka biar puas karena pasti cukup makan waktu untuk bisa menikmati semua arena. Area dino park. Niagara seru banget anak-anak bisa ikut ada min umur yah kalau ga salah. Area di Lima Zaman tour juga ga kalah seru. Sabar yah antrinya panjang banget kalau ini karena semua bisa naik. Lansia pun bisa.Toko souvenirnya besar jadi bisa pilih-pilih belanja puas. Dari kaos topi sampai sendal payung dll ada disini. Jajan di dalam juga banyak. Harga ya sesuai tempat namanya juga tempat rekreasi. Selamat liburan 👌
cindy satriyo,5,setahun lalu,Akhir pekan,Jalan2 ke dinopark butuh waktu 4 jam untuk keliling. Kebetulan kesini pas hujan. Karena 80% area terbuka jadi beli jas hujan plastik 25 ribu.. gak begitu capek jalan2 di dinopark cocok untuk bawa anak kecil.
Aldwin Tanujaya,5,4 bulan lalu,Hari biasa,"Bagus, seru, datang hari biasa enak sepi tidak antri"
vera ve,5,setahun lalu,,"Luas, permainan lengkap, tiket sesuai dengan pilihan paket harganya jg sangat worth it , makanannya super murah dan enak2 , meski antri tapi tertib dan gaterlalu lama . Best bgt untuk dikunjungi wisata seharian gacukup soalnya banyak dan luas permainannya"
Aisyah Ridho,5,8 bulan lalu,Hari biasa,"Seru buat bermain sambil belajar, bareng anak kecil buat mendalami dino, ada wahana2 yg bisa buat orang besar juga kok, jadi seru juga seandainya kesana sama temen2"
Betina Taurian,5,2 tahun lalu,Hari biasa,
Mr D,5,3 bulan lalu,Hari biasa,
Niswatul Jannah,5,setahun lalu,Hari biasa,"Seru banget, tempat yang cocok untuk dikunjungi bersama keluarga. Banyak sekali edukasi mengenai Dinosaurus yang didapatkan melalui museum, mengunjungi 5 zaman yang terasa nyata, dan berbagai patung Dinosaurus. Banyak juga wahana gratis yang sudah include tiket. Di pintu keluar ada pusat oleh-oleh juga, berupa makanan dan mainan unik"
Achmad Kusairi,4,3 minggu lalu,Hari libur nasional,"Bagi sy experience nya gak terlalu kena Tapi buat edukasi ke anak, dapat lah."
Desi Cendra krisnawati,5,setahun lalu,Hari biasa,"Tempat yang cocok bawa anak holiday. Kemaren cobain dino park sama the legend star 2dewasa 1anak 400an kayak nya (lupa pastinya). Dino park nya lumayan luas ya, anak ku excited liat dino nya. Wajib bawa stroller ya soal nya agak pegel ya kalo anak minta gendong. Tempat makan nya juga lumayan banyak. Gak terlalu mahal walaupun di tempat wisata. Puas sih seharian habisin waktu disini. Kita pergi kemarin juga gak terlalu rame ya. Jadi gak crowded."
Sheila Gautama,5,setahun lalu,Akhir pekan,"Pengalaman yang menyenangkan di Jatim Park 3. Kami menginap di hotel Senyum yang tersambung dengan mall nya, ada beberapa restoran untuk pilihan makan, ada indomaret dan ATM yang memudahkan kita. Kami memilih tiket terusan 2 tempat saja karena baru mulai di sore hari. Jika ingin lebih puas maka sebaiknya datang di pagi hari. Kami berkeliling di dino park dan cukup puas dengan fasilitasnya, koleksi permainannya lengkap dan bagus. Ada fasilitas umum seperti toilet, tenpat duduk yang mudah dijangkau. Dilengkapi electric scooter bila ingin menyewa selama berkeliling."
Yanuar Putri,5,8 bulan lalu,Hari biasa,
