reviewer_name,rating,date,visit_time,review_text
Yusup Priyasudiarja,5,5 tahun lalu,,"Saya berkunjung di lokasi wisata ini pagi pagi dan masih terasa sepi. Justru karenanya itu kami bisa menikmati setiap wahana yang ditawarkan, Asyik untuk jalan jalan bersama keluarga sambil bercengkarama dengan banyak binatang. Lokasi wisata ini sangat edukatif dan cocok bagi anak anak yang ingin mengetahui tentang kekayaan flora fauna indonesia bahkan dunia. Pas masuk pint tiket sepertinya harga tiketya mahal.. namun terasa murah ketika kita sadar betapa banyak hal yang kita dapatkan di dalamnya. Awesome place to visit."
My Adventure,5,8 bulan lalu,Hari biasa,Pengunjung tidak hanya disuguhi dengan keanekaragaman hewan-hewan yang beragam dan area bermain namun juga pengalaman edukasi yang sangat bermanfaat dan bernilau guna.
Siti Aisyah,5,setahun lalu,Hari biasa,"Tempat wisata edukasi yang letaknya strategis, berada diantara Kota Malang dan Kota Batu. pertama berkunjung kesini karena ada rombongan dari TK. Attaraqqie yang pada saat itu saya ikut mendampingi adik saya yang sedang study tour. Harga tiket masuk wisata Eco Green Park jika dibandingkan dengan fasilitas yang ada didalamnya sangatlah sepadan dengan harga yang diberikan, yang pada saat itu harga tiket masuk Eco Green Park reguler sebesar Rp55.000 untuk hari biasa dan Rp75.000 untuk akhir pekan. Selain itu, untuk tempat wisata edukasi semacam ini dari segi lingkungan sekitar, kamar mandi sangatlah bersih. Tempat ini sangatlah recomend untuk mengajak berlibur anak-anak disambi dengan belajar dengan sekitarnya."
Erma Diananta,5,2 tahun lalu,Akhir pekan,Tempat nya bersih...nyaman...bnyak edukasi&cocok untk study tour TK.harga tiket jg terjangkau.untk yg ndak kuat jalan kaki jauh jg disediakan sepeda berbayar.
tika Srisukarti (tikapetty),5,setahun lalu,Hari biasa,Bagus bgt tempatnya luas bersih banyak permainan yg free tinggal naik udh nggak bayar lagi bagus buat buah hati kita 🥰kedai²nya pun di stiap titik ada pokoknya menyenangkan 👍🏻🤗🥳
dina wulandari,5,2 tahun lalu,Akhir pekan,"Sudah lama pengen ke tempat ini, sebenernya bingung mau ke Jatim Park 1 ato Jatim Park 2. Tapi akhirnya memutuskan ke Jatim Park 1 aja. Seneng liat binatang lebih dekat. Kasih makan kambing. Burung-burung terbang bebas. Pas liat binatang dengan naik kereta mobil duh seneng banget. Sampe merasa seperti mau di cium itu sapi. Deket banget. Padahal sengaja datang dari surabaya sangat pagi. Supaya pas sampe jatim park masih pagi dan puas. Ternyata ga puas juga. Masih kurang masih pengen muter lagi. Tapi karena lokasi nya luas. Jadi cape banget jalan. Tapi mau sewa sepeda listrik rasanya sayang banget 150rb per 2 jam. Andai harga nya lebih murah. Arena bermain juga cukup memuaskan."
Dwicahya Rochmatullah,5,setahun lalu,Akhir pekan,"Tempat wisata yg cocok untuk keluarga dan anak anak, ada unsur edukasi. Semoga kedepannya semakin banyak koleksi satwa nya. Mantap Eco Green Park."
ABC,4,setahun lalu,Akhir pekan,"eco green park, cocok untuk bersantay sambil belajar UNGGAS. karena di sini kebanyakan UNGGAS 'nya. penataannya cukup bagus, tempat tidak terlalu luas, walau tdk sebesar (sesuai dengan harga, lebih mahal batu secret zoo) sebelahnya BATU SECRET ZOO tetapi eco green park CUKUP MEMBUAT LELAH juga untuk mengelilingi seluruh fasilitas. toilet nyaman, lebih dekat berinteraksi dengan UNGGAS. tempatnya adem, tidak banyak jual minum dan makanan ringan. tidak terlalu ramai pengunjung."
vika utami,4,setahun lalu,Akhir pekan,cocok untuk wisata edukasi. sangat disayangkan ada beberapa spot yg kurang terawat dan terkesan kotor.
Ori Wardana,5,2 tahun lalu,Akhir pekan,
Ahmad Prawiranegara,4,5 bulan lalu,Akhir pekan,"Secara umum cukup menyenangkan, bisa mengajak keluarga untuk mengenal satwa2 utamanya burung. Namun, sebaiknya lebih berhati-hati jika makan di area foodcourt yg disekitar wahana permainan kereta kayuh. Lebih baik duduk di area lain. Ada burung2 merpati yang sering terbang atau bertengger di rangka atap foodcourt dan mereka membuang kotoran di area foodcourt (bisa di kursi atau bahkan di badan kita, seperti yg istri saya alami)."
Muchammad Anwar,2,4 tahun lalu,,"Harga tiket Masuk @50.000 Hanya cocok untuk pecinta satwa.... Water Outbond dan flying fox tidak bisa digunakan. Ada wahana naik perahu pembasmi hama, tapi sayang tidak berfungsi dengan baik.... jadi basah kuyup seperti orang kehujanan .... Basah....basah....basah..... Anak anak kurang puas ...."
Evi Anggraeni,4,setahun lalu,Akhir pekan,"Menurut saya lumayan untuk dikunjungi dalam sehari. Tapi kalau tiketnya terusan dengan jatimpark2, pasti gak cukup sehari 😭 nb: ada playground dan wahana kecil2 juga di dalamnya"
Eveline Gracia,5,3 tahun lalu,Akhir pekan,"Sudah lama tidak kesini, sekarang sudah banyak wahana & show baru, binatangnya juga sudah mulai ditambah, tdk hanya burung & serangga saja... overall bagus sih & nyaman untuk anak2 juga... durasi utk show binatang mungkin bisa diatur lagi karena jamnya siang & sangat panas jadi banyak yang pergi di tengah show"
Riyan W,5,3 tahun lalu,,"Banyak hewan hewannya, HTM saat Week End 150 ribu. Wahananya luas. Harus siap kuat jalan. Kalau ada biaya lebih, sewa skuter motor 3 jam pertama 150 ribu, lebih dari itu tambahan 60 ribu per jam. Baiknya datang pagi, biar semua wahana bisa di nikmati."
Natalia Tan,4,3 tahun lalu,,Salah satu tempat wisata dari Jatim Park Group... Lokasinya jadi satu dengan Jatim Park 2 (Batu Secret Zoo) - Yang ditawarkan adalah wisata edukasi terkait lingkungan hidup dan unggas serta beberapa hewan ternak. Cocok untuk wisata keluarga dan anak2 - Bagi penyuka binatang terutama unggas pasti betah disini karena koleksinya cukup lengkap - Ada bird show sekitar jam 13 keatas - Penempatan binatang tertata rapi sehingga tidak terasa sudah jalan 3-4km - Lokasi bersih - Karyawan ramah - Ada prokes dengan app peduli lindungi - Ada beberapa mainan dan alat demo yang rusak. Mungkin karena pandemi dimana kunjungan menurun drastis dan kadang malah harua tutup sementara waktu - Tidak ada program diskon hehehe - Tiket masuk 65K per orang selama wiken Semoga dapat melewati masa sulit dan segera bangkit karena wisata ini bagus untuk edukasi juga
Erina Netta,5,5 tahun lalu,,"Sesuai dengan namanya. Tempat ini ramah lingkungan, sangat bersih, serta cocok untuk segala umur. Tempat rekreasi sekaligus edukasi buat anak-anak dan keluarga. Karena terdapat berbagai wahana yang sarat dengan edukasi. Adapula pertunjukan burung dan tarian pada jam tertentu. Fasilitas lengkap dengan harga ramah di kantong. Gak nyesel kalau datang ke sini"
serdadu kompeni,5,3 tahun lalu,Akhir pekan,"Menurut saya menurut saya lo ini.. 📌 Lokasi : Mudah dicari, mudah di tuju.. patkir luas dengan petugas parkirnya.. mobil parkir 10 ribu. 🏠 Tempat : Suasana bersih, cuci tangan, toilet melimpah banyak, mushola ada, parkir luas, penjulan makan minum banyak, petugas dari pintu masuk sampai pintu keluar ramah, adan petunjuk perjalanan, sehingga tidak tersesat, jika punya anak kecil gunakanlah stroler, karena tempatnya luas, jika lansia sewalah motor listrik, sangat cocok untuk edukasi anak anak perihal binatang, semua binatang ada nama penjelasnya di setiap kandang.. Bawalah air minum yg banyak karena masuk pagi keluar bisa sore.. 💰 Tiket : Allin 160 ribuan ( bisa lihat di daftar tiket ) Terimakasih."
deny novydyanto,5,3 tahun lalu,,"Tempat edukasi anak yang cukup terjangkau. HTM weekdays 50ribu, weekend 60rb. Tiket terusan secret zoo saat weekdays 130rb, weekend 150rb. Satwa burungnya cukup lengkap dan ada beberapa spot yg menghadirkan interaksi dengan satwa tanpa biaya. Mantap lah yaa"
Mahfud Sholthon,5,setahun lalu,,Recommended sekali....htmnya untuk hari biasa 65rb dan semua sudah free untuk wahana di dalam...jajanannya juga terjangkau harganya...
Lilyrika smkn2kdg,2,setahun lalu,Akhir pekan,"Mengulang ke 3 kali nya kesini Isinya sma dengan tahun lalu"". Ada beberapa yg baru ada jga spot"" Yg kurang terawat sprti di wahana rumah terbalik banyak barang yg rusak dan kurang menarik. Kebersihan mohon d tingkatkan kembali ya. D kolam Flamingo juga bau kotoran hewan bebek sangat menggangu maaf ya. Smoga bisa d perhatikan kembali karena sdh agak kurang menarik klo ksana kembali"
Beby Kumalasari,5,2 tahun lalu,Akhir pekan,"HTM 160.000 weekend sudah termasuk 4 wisata Museum satwa, ECO green, batu secret zoo, sweet memories selfie. Tutup 17.30 Kalau hujan safari fam tidak beroperasi Tenang ada wahana permainannya juga kok"
hanifa nofika,5,5 bulan lalu,Hari libur nasional,Wisata alam yang menyajikan berbagai macam hewan terutama burung sangat menarik untuk dikinjungi. Dilengkapi dengan wahana yang bisa untuk bermain. Dan yang lebih mengasyikkan kita bisa makan di alam dengan ditemani burung2 yang sudah jinak dan lucu-lucu. Pokoknya asyik berkunjung ke sini. Terutama buat edukasi anak-anak.
Donna Nutricia,4,5 tahun lalu,,"Bagus untuk mengenalkan anak2 kepada berbagai macam spesies hewan asli Indonesia dan bbrp dr luar negeri. Sayang untuk wahana serangga, banyak serangga yg sudah mati dan serangga yg di display banyak juga yg sudah lapuk.."
Mita Mch,5,2 tahun lalu,Hari libur nasional,"Sebetulnya tempatnya dah ok banget. Mungkin cuma mau saran aja, di loket pembelian tiket, selain harga juga perlu disampaikan perkiraan butuh waktu berapa jam untuk ngelilingin 1 kawasan. jadi biar gak merasa buang uang karna mungkin salah beli tiket single ataupun yang terusan."
Richard Lauw,5,2 tahun lalu,Hari biasa,"Banyak sekali binatang dan burung serta ada pengetahuan umum terutama untuk anak. Tempatnya cukup luas, saya menghabiskan waktu 2,5 jam untuk berkeliling bersama keluarga."
Zaidan Dan Dan,4,2 tahun lalu,,Tempat bagus untuk liburan keluarga Banyak macam macam jenis hewan yang terbaik. Bisa sambil blajar Tiket 160k bisa masuk sini+Jatim Park 2 juga.
Eriyanto Wibowo,4,2 tahun lalu,Hari biasa,"Ticket price: Weekday 55 rb Weekend 75 rb Car parking 10 rb Overall, very nice holiday experience with family with some notes: * Tidak semua toilet ada gantungan baju. Cukup merepotkan. * Pada kunjungan saya kali ini, hampir semua wahana di Science Center sedang dalam proses perbaikan. Cukup mengecewakan. Beberapa tips agar mendapat kepuasan maksimal: * Belilah tiket di platform online. Bisa dapat diskon & harga jadi lebih murah. * Siapkan payung/jas hujan jika berkunjung di musim penghujan * Siapkan uang tunai secukupnya, karena transaksi di dalam wahana maupun food court hampir semuanya harus tunai. Tidak mendukung QRIS ataupun debit. * Siapkan baju ganti atau jas hujan, karena ada beberapa wahana yang perlu basah-basahan. Misal: Water Outbound ataupun Bugs World."
Arinda Larassati,4,setahun lalu,Hari libur nasional,"Tempat wisata yg cocok untuk edukasi hewan hewan nya banyak dan variatif, baiknya kesini mulai pagi jadi bisa puas keliling dan istirahat karena cukup luas area nya."
Nilla Brilisza,5,5 tahun lalu,,"The best eco green park menurut saya sampai saat ini. Penataannya sangat baik, dari awal masuk kita sudah dituntun harus melewati jalan yg diberika sehingga kita tidak bisa mengskip, jadi semua tidak akan terlewatkan. Tamannya sejuk dan adem sangat amat disarankan datang dari pagi sehingga bisa seharian full disini. Sangat nyaman apabila anda berjalan kaki jadi lebih santai namun bisa juga menyewa bike kalau anda mudah lelah dan tidak mau capek. Untuk eco green park sangat adem dan lengkap. Hewan ada tumbuhan ada pengetahuan bertambah. Disini banyak sekali seni yang dbuat dari barang bekas jadi sesuai dengan tittle eco green park ya. Kita juga diajarkan untuk mengelola sampah, menetralisir air hingga jernih dan masih banyak lagi. Ada wahana yang tidak boleh dilewatkan untuk menambah pengetahuan. Yaitu wahana yang memakai kereta. Didalamnya kita diberi informasi bagaimana awal mula bumi hingga keadaan bumi saat ini. Oh ada juga rumah seni yang didalamnya terdapat seni dari kerajinan barang bekas yang d daur ulang. Selain itu disini terdapat banyak jenis unggas. Bagi penyuka unggas ayo datang kesini rasanya luar biasa. Bila anda ingin merasakan seperti punya taman atau halaman pribadi saya sarankan datang di hari biasa supaya sepi. Rasanya seperti itu taman milik sendiri. Interaksi dengan hewan pun bisa. Disini beberapa ayam dan burung dilepas bebas jadi terasa dirumah. Jangan lupa membawa sedotan / tumblr sendiri :)"
Anindita Sastaviana,4,3 tahun lalu,Akhir pekan,"Menyenangkan, mau lihat berbagai jenis burung semua ada di eco green park. Kasih makan burung, ikan juga bisa disini, cocok jika ingin mengenalkan pada anak - anak. Saran untuk mengunjungi di jam 1 siang sampai jam 3 sore, agar tidak terlalu penuh sesak dg pengunjung lain dan bisa menikmati area dengan santai. Eco green park bagian dari jatim park 2, jadi jika hanya keliling kawasan eco green park saja, tidak akan memangkan waktu lama. Karena kawan tidak begitu luas seperti jika mengunjungi jatim park 2 Beberapa kandang hewan perlu perawatan yang lebih baik, agar terlihat bagus seperti pada jatim park 2"
Monaicha,5,3 tahun lalu,Akhir pekan,"Tempatnya cocok buat rekreasi bareng orang-orang yang kita sayangi, gak cuma rekreasi aja, tapi kita juga bisa sambil nambah pengetahuan Ada science center juga lho biar kita bisa nyobain simulasi angin topan, tsunami, sm gempa bumi Ada juga rumah kaca yang seru banget, bikin kita muter"" hhi Dan yg gak kalah penting, banyak jenis burung dan ada juga yang kandangnya terbuka alias kita bisa pegang-pegang burungnya hhi Ada juga beberapa wahana yang mengharuskan kita naik kereta, jadi klo capek jalan kaki ya naik kereta 🤭 So excited!!! Kalian semua harus nyobain!!!"
Rossalia Agata,4,4 tahun lalu,,"HTM 50K. Kalo mau terusan sama museum satwa jd 120K. Harga pandemi ya Kasian liat beberapa kandang hewan yg ga terawat, kotor, dan kayak ga dibersihkan. Mungkin karna pandemi ya jadi jarang pengunjung jd berimbas ke pegawainya juga. Semoga lekas membaik."
Benediktus Marcello,5,2 tahun lalu,,"Datang jam 9. Tempatnya gede banget , luas dan tiket masuk juga murah karena ambil paket dengan zoo. Bisa berinteraksi dgn binatang disini. Ga kerasa ternyata menghabiskan waktu 2 jam disini. Luas dan banyak binatang disini."
Alifta Tata,4,5 tahun lalu,,"Sangat recommended!!! Cocok untuk liburan bersama keluarga, pacar, ataupun traveller. Harga tiket masuk Rp120.000 pada hari libur, so cheapest!!!❤💙Taman bermain sungguh luar dan lengkap, cocok untuk remaja. Toilet kurang bersih! lain kali bisa lebih terawat toiletnya!! ❤💙 …"
"Rusady, Muhammad Bilal",4,3 tahun lalu,,"Luar biasa dari segi fauna kecil dan berbagai macam unggas yang terawat dengan baik, saya tidak menemukan burung/hewan yang sekarat kelaparan disana. Kebersihan cukup baik , tempat sampah dapat ditemukan dimana2 . Namun ada beberapa hal yang sangat disayangkan. 1) eco science park simulasinya dalam perbaikan semua dan cenderung gelap (prncahayaan kurang). 2) terdapat tikus di kandang burung kakak tua (ntah disengaja atau tidak, selagi di kandang saya tidak masalah, tetapi berkeliaran dan menggelikan). 3) interior rumah terbalik banyak yang rusak. 4) air pada wahana water outbound kotor."
Kang Dolan Kang,4,5 tahun lalu,,"Lokasi wisata keluarga. Terdapat bangunan/patung dari berbagai benda bekas. Ada pembelajaran teknologi terapan, seperti pompa air dari aliran sungai, teknologi tenaga matahari, teknologi pemanfaatan aliran air untuk listrik. Terdapat koleksi hewan terutama jenis unggas dan burung yang banyak. Wahana permainan cuma sedikit, terdapat kolam renang, kolam adventure untuk anak-anak. Untuk kunjungan cepat bisa 3 jam, kunjungan santai dan menikmati/melihat semua koleksi bisa seharian. Terdapat musola di dalam lokasi wisata dan di luar lokasi/tempat parkir. Harga tiket Jumat -minggu Rp 70.000. Senin- Kamis diskon 30%"
Satriyo Arif Wicaksono,5,2 tahun lalu,Hari biasa,"Eco Green Park Batu Malang. Lokasinya di area JatimPark 2. Tamanya bagus, di dalam kita bisa melihat beberapa jenis hewan unggas dan burung. Banyak juga robot robotan dari barang bekas seperti tv bekas dan mobil bekas yang disusun menyerupai bentuk robot. Banyak jenis burung di dalam sini mulai dari yang berasal dari indonesia sampai dari yang luar negri. Juga banyak jenis jenis burung langka yang hampir punah dan dilindungi di eco green park ini. Di dalamnya juga areanya rapi, jadi kita tinggal ikut petunjuk rutenya dan semua tanpa terlewati. Cukup lumayan capek juga karena jalanya di dalam lumayan jauh."
feb,5,setahun lalu,Akhir pekan,Menginap d pohon in bisa 2 kali masuk batu secret zoo saran untuk yg beli terusan tiket masuk Eco green park dulu besoknya baru masuk batu secret zoo karna cukup luas kalau dlm 1 hari keliling 2 tempat itu. Banyak wahana & edukasi buat anak2 (wajib sewa E-bike)
Fahrizal Musthofa,4,2 tahun lalu,Hari biasa,"Sebuah tempat yang menangkarkan berbagai macam burung yang ada di dunia. Namun sayangnya, ada beberapa kandang burung yang didesain kurang sesuai yang membuat burungnya menjadi tidak sehat, kandang ini berada di bagian penangkaran pheasant. Semoga pihak Eco Green Park bisa memperbaikinya."
Aish Jihan,4,2 tahun lalu,Hari libur nasional,"Tempat wisata yg menyenangkan untuk anak2, cocok untuk pengenalan terhadap hewan2, mainan yg ada unt anak2 jg ada yg free,,"
wildan Syahreza,4,2 bulan lalu,Hari biasa,"kalo mau kesana kesana aja ngga papah bagus kok, cocok buat rekreasi anak tk, tapi please jangan beli ice cream disana, bikin batuk batuk. sekali lagi jangan beli ice cream di sana. kalo ngga percaya coba aja"
NINIK JULIANTI,5,5 tahun lalu,NINIK JULIANTI,
Candra Dari,4,5 tahun lalu,,"Lokasinya masih satu tempat sama Batu Secret Zoo. Ticket masuknya 55k untuk weekday. Tempatnya bersih, bagus, dan luas, worth to try buat harga 55k. Disini banyak burung dari berbagai tempat, cocok buat jalan keluarga tapi kurang cocok buat lansia karena track agak panjang, kecuali kalau mau sewa e-bike. Sayangnya ada beberapa wahana yang kurang terawat seperti rumah terbalik."
Mbu “Mbu_Lucu” Yuska,4,setahun lalu,Akhir pekan,Lumayan menyenangkan..apalagi di bbrp paket ada yg kandang dibuka jadi bisa bercengkrama sama burung
muhammad imran735,5,4 tahun lalu,,"Sangat menyenangkan kesana walau masih ada wabah/pandemi, jadi banyak wahana yang gak dibuka. Walaupun begitu kita masih bisa menikmati berbagai macam hewan yang ada disana."
Abdul Hafidz,5,2 tahun lalu,,"Sangat menyenangkan untuk berlibur bersama keluarga besar. HTM 160k termasuk ego green park,batu secret zoo dan museum satwa."
Andini Virgilia,4,5 tahun lalu,,"Wisata edukasi yg berlokasi di batu malang, jatim cocok untuk liburan keluarga, terutama anak2 krn ditempat ini bisa belajar banyak ttg jenis2 hewan dan asalnya, tempatnya luas dan nyaman, tersedia bbrpa foodcourt jd ngga perlu kuatir lapar , kebanyakan outdoor sebaiknya sedia payung saat musim hujan"
Napoclean Surabaya,5,5 tahun lalu,,"Saya yang umur 26 tahun dan istri 24 tahun merasa enjoy sekali di taman ini, entah kenapa kami berdua betah berlama-lama di sini. Dengan cuaca saat itu mendung dan pas bukan hari libur jadi sepi sekali. Harga tiket yang worth it... Dengan apa yg kami terima Banyak aneka macam satwa terutama burung Toilet bersih, tempat makan yang cantik (banyak bunga-bunga digantung di atap. Banyak sekali yang asik disini.... Saya dan istri pasti kembali lagi"
Ayu Darakasih Lillah,5,2 tahun lalu,Hari biasa,"Tempat yang seru buat edukasi anak2 tentang satwa. Djamin anak bahagia. Siapkan kaki sehat badan fit tuk bs berkeliling penuh. Kira2 butuh 7-9km jalan kaki berputar total seluruh wahana zoo. Museumnya wajib dkunjungi, sangat mengedukasi anak2 juga orangtuanya. Harga makan an, snak, dan minuman standard, trjangkau."
Joko Raharjo,5,setahun lalu,Akhir pekan,Tiap tahunnya berkembang terus. Bagus. Dengan harga tiket segitu masih masuk akal dengan yang didapatkan. Selalu mau kembali kesana.
rini h,4,setahun lalu,Akhir pekan,"Bagus, ke sini karena sekalian beli tiket bundling 4 spot 170 rb dapat secret zoo, ecogreen park, museum satwa dan sweet memory spot selfie Saran sebaiknya pertama langsung ke ecogreen dulu karena paling cepet tutup Datang dari jam 10 pagi muter2 sampai jam 5 sore cukup puas bawa keluarga dan anak2"
Hade Suparman Siregar,5,5 tahun lalu,,"Lokasi wisata yang menarik di Kawasan Batu Malang dengan beragam Binatang yang sering berinteraksi dan terawat oleh pengelola, dilengkapi juga dengan wahana bermain bagi anak-anak agar menambah kesan terhibur pada saat liburan"
Angela Dwi Pangestika,4,6 tahun lalu,,"Cukup menarik. Banyak info ttg lingkungan & recycled stuffs. Kandang berbagai binatang dgn tema berbeda. Ada serangga, burung, hewan2 kecil, animal farm. Anak2 cukup senang. Jgn lupa naik jungle adventure. Bisa sewa e-bike 100rb utk 3 jam. Ada tmpt outbond kecil utk anak2, bisa main air. Disarankan bawa pakaian ganti utk anak2 spy bisa puas mainnya. Overall bagus, recommended."
Mey Jurit Wicaksono,5,2 tahun lalu,Hari biasa,"Berkunjung kesini setelah keliling di batu secret zoo jatim Park 2......daannn capek bgt, karena setelah muter2 di JP2 yg luas, ternyata tempat ini juga luas banget. Disini lebih ke pengenalan hewan unggas atau burung2 ya... So siapkan stamina kalian 💪💪💪"
Agustina Dewi,3,4 tahun lalu,,"Nice properties for the drama built. 🍎 Catatan 09082020, sudah ada berbagai fasilitas protokol kesehatan, mulai dari sebelum loket hingga di sepanjang rute. Hewan-hewan masih terawat baik. Wahana seru-seruan masih berjalan. Di area sekitar Jungle Bugs juga ada kios makanan-minuman dan tempat istirahat. Nice journey on August."
Virgil Almira,5,4 tahun lalu,,"Tempat ini, superb awesome. Kita bisa belajar tentang berbagai macam unggas atau burung. Bagaimana menjaga alam, mengolah sampah, dan sebagainya. The penguin is super cute! He/she (i forgot) always come to Iseul, my doll! Ah ya. The most important thing for the new normal thingy, tempat ini benar2 peduli dengan protokol kesehatan yang seharusnya. Such as great place. Let's come and have fun with eco green park."
Dina Mulya,5,setahun lalu,Akhir pekan,
Ardie Pandu,3,7 tahun lalu,,"Sangat terlihat mainan 70%, tidak nyata sebuah rumah pada umumnya, sehingga menurut saya desain kurang bagus Semua benda berada dalam posisi terbalik atau diatap bangunan, banyak jalan berliku dan ada pembatas sehingga harus loncat / angkat kaki, kasihan untuk orang yang sudah tua Didalam juga terdapat rumah kaca, bernuansa biru, namun cukup berbahaya, untungnya terdapat arah panah yang membantu arah jalan keluar Secara keseluruhan menurut saya masih kurang untuk wahana ini"
Novia Tsani,5,2 tahun lalu,Hari biasa,"tempat wisata edukasi yang terjangkau. area sangat luas (kurang lebih jalan kaki sebanyak 4km). banyak hewan, wahana dan cukup informatif. sangat cocok untuk berlibur bersama keluarga."
Esther Esti,5,5 tahun lalu,,"Tempat wisata untuk keluarga yang bagus sekali. Anak-anak dan orang dewasa bisa berinteraksi dengan satwa. Menurut saran waktu yang dibutuhkan 4 jam tapi menurut saya pasti lebih kalau ingin benar-benar menikmati karena areanya luas sekali. Selain itu, interaksi dengan hewan seperti memberi pakan burung Emu membutuhkan waktu. Lebih baik menyediakan waktu seharian khusus untuk bermain di Eco Green Park, jangan beli tiket terusan dengan Secret Zoo. Kami membeli tiket terusan dan berakhir dengan tidak mampu menyelesaikan berkeliling di Secret Zoo karena kecapekan. Ada e-bike yang bisa disewa dengan tarif Rp. 100.000 untuk 3 jam, setiap tambahan 1 jam dikenakan biaya Rp. 35.000. Saya sangat kagum dengan obyek wisata ini. Sangat layak untuk dikunjungi. Tidak akan rugi walau dari luar kota atau dari luar pulau. Bangga sekali ada obyek wisata sebagus ini di Indonesia. Staf yang ada sangat ramah, sopan dan menolong. Binatang-binatang & fasilitasnya terawat. Semoga bisa dipertahankan terus."
Papi RoMa,4,5 tahun lalu,,"Wahana rekreasi dengan layout dan desain yang indah bertema pelestarian lingkungan. Pengunjung bisa berinteraksi langsung dengan satwa seperti memberi makan burung, angsa, dll. Jam buka 8.30-16.30 wib. Disediakan tiket terusan berisi batu secret zoo, ecogreen park, museum satwa sebesar Rp 120.000,-. Sedang tiket satuan ecogreen Rp 55.000,-"
Diantika Ambardina,4,6 tahun lalu,,"Lokasi bersih. Hanya saja ada beberapa lokal yg nampak kurang terawat seperti pada lokal hidroponik. Fasilitas seperti toilet dan mushala tersedia dg baik. Tersedia penyewaan ebike bila lelah mengitari taman ini. Beberapa lokal lain sebenarnya mirip seperti kebun binatang khusus burung. Macam bird park. Menurut saya agar lebih terasa untuk menjaga bumi, sebaiknya agar para penyedia makanan di lokasi agar benar2 mengurangi penggunaan plastik sekali pakai. Misal sendok yg digunakan untuk menyajikan seharusnya dg sendok stainless steel atau yg ramah lingkungan, mengurangi sedotan, begitu juga dg kemasan makanannya. Sediakan di pintu keluat tempat sendiri untuk mengumpulkan botol bekas air mineral yg banyak dijual di lingkungan ecopark untuk selanjutnya dilakukan treatment 3R agar nampak nyata dalam komitmen menjaga lingkungan. Lebih baik lagi sarankan pengunjung agar membawa botol minum sendiri dan sediakan water tap di dalam lokasi. Paling seru waktu nyobain simulasi gempa bumi."
Angga Atvembrio,5,5 tahun lalu,,"perlu sedikit perbaikan, terutama di wahana yg naik kereta dekat sama bioskop 3D, saat berada di area mesir lampu dan kereta mati.. anak sampai takut. konsepnya edukasi malah jadi uji nyali. untuk rumah hewan perlu di jaga kebersihanya."
d'niez ramsey,4,3 tahun lalu,,
Yohanes Budi Purwanto,5,5 tahun lalu,,"Atraksi utamanya berbagai macam jenis burung. Tempatnya teduh dan tracknya ramah buat penyandang disabilitas, mudah diakses dgn kursi roda. Ada bbrp activities yg bisa dilakukan disini, termasuk yg berbau outbond buat anak2, tp hrs siap2 basah ya. Tdk disarankan beli tiket 1 paket sama batu secret zoo krn areanya terlalu luas, ga mungkin kedua tempat itu dinikmati dlm 1 hari saja."
maryadi wijaya,5,6 tahun lalu,,
rendy irawadi,5,2 tahun lalu,,ini salah satu tempat yang akan sangat digemari anak-anak karena mereka dapat langsung berinteraksi dengan berbagai jenis hewan dari seluruh dunia dan belajar bagaimana untuk menjaga lingkungan
ellynasution,5,4 tahun lalu,,"Sudah kesini 3X tapi gak ada bosannya. Wahananya Seru buat anak laki-laki khususnya. Ada rumah terbalik, berburu di hutan, tembak-tembakan air di sungai & ada atraksi binatang pada jam jam tertentu."
Adhi Rohmantoro,5,5 tahun lalu,,"Harga masuknya murah cuma 55rb untuk weekdays, dan 75rb buat weekend, kalau mau terusan sama secret zoo dan museum satwa bisa lebih murah lagi!! Isinya burung burung banyaaak banget, dari yang endemik lokal sampai burung luar negeri, bisa buat wisata keluarga, sama pacar, sama anak, bisa banget dahh Bisa keliling jalan kaki, atau kalau mau bisa sewa e-bike biar ga capee Makanannya murah murah disanaa, bisa ngasih makan burungnya juga, wahana wahana di dalem eco park free entryy kok"
AdhiNeverStop,5,6 tahun lalu,,"Memberi pengalaman yang menyenangkan bagi orang tua maupun anak2 dan menambah wawasan tentang alam disekitar kita. Salah satu hal yang sangat saya nikmati adalah koleksi burung yang sangat beraneka ragam, jadi benar gak perlu ke luar negeri. Cukup kesini saja kita akan tahi bermacam-macam burung yang ada di dunia. Mantaaaap!!!"
Rendy Dwi Widyaswoko,5,6 tahun lalu,,
Anindyajati Widyadhana,5,5 tahun lalu,,"Bersih, tertata dan cukup luas.. Asri dan tenang. Cocok untuk segala umur, namun untuk anak anak sedia stroler lebih baik, karena untuk mengelilingi taman ini cukup menguras tenaga.. Disana juga disediakan penyewaan seperti sepeda listrik, untuk dewasa"
Bang Auky,4,5 tahun lalu,,"Tempat wisata edukasi dimana kita diajarkan tentang pemanfaatan barang-barang bekas atau limbah menjadi sesuatu yang berguna. Cukup unik dan tematik, dimana kita dibuat terpengarah, karena melihat barang bekas menjadi karya yang artistik dan futuristik."
Nafisah Anisfiyah,5,3 tahun lalu,,"Semoga bisa berkunjung kesini lagi karena kemarin banyak yg kena skip tempatnya gara"" Kelamaan di batu secret zoo sama museum satwa 🤭🤭 …"
