reviewer_name,rating,date,visit_time,review_text
Yandzz Cake Jember,5,setahun lalu,,"Ada ruang bilas air hangat ,"
Tokek Bawel,5,setahun lalu,Hari libur nasional,Ini salah satu tempat rekreasi legend di Batu Pernah kesana sekitar 6 th lalu tempatnya masih keliatan lawas ga da akses stroller untuk anak2.. Tp pas 2 hari yg lalu aq kesini tmpt nya udah update bgt.. Jd lebih bagus aja.. Dan udah ada akses untuk kursi roda /stroller
Putri Agustin Wulandari,5,2 tahun lalu,,
Lia,5,setahun lalu,Akhir pekan,"Selecta menjadi salah satu rekomendasi tempat wisata di kota Batu. Untuk teman-teman di luar Batu/Malang, bisa banget kesini. Harganya affordable dan juga menjadi tempat yang sangat ramah bagi anak, remaja, hingga orang tua Menyediakan berbagai wahana permainan yang dibayar terpisah dari tiket masuk. Untuk weekend tiket masuk seharga 50.000. Untuk wahana permainan dibandrol dengan harga yang berbeda setiap wahananya Menurut saya sebagai warga Malang, tempat ini tidak membosankan walau sudah dikunjungi berulang kali. Tempatnya bersih, tamannya sangat rapi dan cantik, area berpiknik untuk menggelar tikar juga disediakan. Sangat direkomendasikan untuk berkunjung bersama keluarga atau teman-teman 🩷"
Dewi K,5,2 tahun lalu,,"Terakhir ke Selecta 20thn lalu, dan pas ke sana baru2 ini, ternyata sudah berubah banyak. Karena bulan Ramadan, suasananya sepi dan nyaman berkeliling. Tiket 40rb bisa untuk berenang, sedangkan untuk wahana permainan membeli tiket lagi di dalam. Kolam renangnya ada 3, 1 untuk dewasa dan 2 anak2. Ada kolam ikan di mana kita bisa memberi makan ikan2nya, taman bunganya cantik, anak2 juga senang menaiki beberapa wahana yang ada di sana, walau tidak sebanyak Jatim Park. Lumayan oke untuk jalan2 bersama keluarga, mengisi waktu di Batu sambil menyegarkan mata dan pikiran."
Aisah Wahyudyanto,5,2 tahun lalu,,
Kukuh marsudiono,5,setahun lalu,,Asyik sejuk tiket relatif wahana lumayan variatif tiket jg pas untuk anak² flaying fox 25k cukup murah
Fauzan Julkifli,5,6 bulan lalu,Hari biasa,"Sebenarnya tempatnya bagus, tp hujan teras waktu berkunjung jd ga bs menikmati wahananya"
Yasmin Irena Aulia Wijaya,5,2 tahun lalu,,"Tempat bersejarah yang menawarkan hiburan,pemandangan,wahana yang seru untuk keluarga. Disinilah tempat peristirahatan Presiden ke 1 Indonesia,Ir.Soekarno bersama keluarga. Sekarang Selecta semakin maju,berkembang bersih dan modern.Udara yang sejuk,air yang murni dan suasana pegunungan yang asri dan alami adalah segelintir keistimewaannya. Masih ada hal hal lain yang special jika anda berkunjung kesini.Berlokasi di Desa TulungRejo Kecamatan Bumiaji Kota Wisata Batu,akses sangat mudah dijangkau dengan aneka akomodasi dan transportasi. Harga tiket masuk per Mei 2023 adalah 40 ribu rupiah,dan untuk tiket wahana antara 10-25 ribu rupiah."
Moh. Wustadi,5,setahun lalu,,Tempatnya sangat cocok untuk liburan keluarga sejuk dan indah bikin nyaman dan memuaskan.
Jostrianto Exposto Timor,5,setahun lalu,Hari biasa,"Tempat yang sejuk, area parkir sangat luas, tiket untuk naik wahana permainan (family coaster & bianglala) terjangkau"
Edi Slamet (Diza Setiawan),5,2 tahun lalu,Hari biasa,"Kunjungan pertama, agak bingung. Ada 3 gate berbeda fungsi. Gate pertama, pembelian tiket dan parkir. Gate kedua, Checking Tiket. Gate 3, Parkir ^_^', Check pembayaran parkir. FYI, kalau butuh mesin ATM (BRI, Link, Bersama), ada di antara Gate 1 & 2. Cocok banget untuk anak-anak. Yang favorit kayanya kolam renangnya. Hehe... Untuk orang tua harus ektra tenaga ya.. Medan naik turun, jadi bakal cukup kuwalahan kalo anaknya super aktif."
Yumi Moi,4,2 tahun lalu,,"Bis bisa masuk, tempat bagus. Ada 3kolam 2diantaranya bisa untuk balita. Sayangnya toilet untuk ganti hanya terletak di area kolam utama. Wahana permainan lumayan banyak. Ada mushola itu yg terpenting. Bagus banget viewnya"
Putri Septianada,5,setahun lalu,Akhir pekan,
Rachma Tias,5,9 bulan lalu,Akhir pekan,Tempat bersih dan nyaman. Mushola ds toilet jg bersih. Bunga terawat rapi. Wahana jg murah
Ricky Pranata siburian,1,2 bulan lalu,,Selamat Bahagia Atas pernikahan RAEES NARHAN DAN MUHAMMAD IQBAL
Zaenal Arifin,5,6 bulan lalu,,Dari Bekasi kami sekeluarga sangat nyaman rekreasi di sini anak2 jg senang.
Nazilatus Sa'idah,4,2 bulan lalu,Akhir pekan,"Pengalaman saya berkunjung di Taman Rekreasi Selecta, alhamdulillan cukup memuaskan. Harga makanan disana terjangkau. Kondisi musholla dan kamar mandi aman bersih harum. Mukena jugaa wangi bersih. Cocok buat acara keluarga, organisasi dan rekreasi bersama teman-teman kamuu 😁👍🏻👍🏻"
Nur ghani,4,setahun lalu,Akhir pekan,"Tempat bagus banyak permainan cuma memang agak lama tapi sekarang renovasi Masuk tiket 40 ribu belum termasuk permainan blue skype, roller coaster , tapi waterpark udah gak bayar"
Krisna Irdiaz,4,2 tahun lalu,Hari biasa,"Biaya untuk masuk motor 2 orang 85k saja. Datang pada hari biasa tetap ramai karena banyak anak sekolah rekreasi/outbond, jadi kurang cocok untuk yang cari tempat wisata yang sepi. Untuk naik wahana ada biaya lagi sekitar 10-20k/wahana jadi jangan lupa bawa duit lebih😆😆. Jangan lupa bawa air minum, karena tempatnya luas😆. Yang terakhir tempat oleh2nya harganya bisa dibilang murah, dapat apel 2kg 15rb dan jeruk 2kg 15rb. Overall oke tempatnya dan bersih, cuma masih ada aja pengunjung yang nyampah😆😆😆"
Afifainun 2812,5,6 tahun lalu,,
April Kikyy,4,2 tahun lalu,April Kikyy,
Qurrotu A'yun,3,setahun lalu,Hari libur nasional,"Bagus kenangan masa kecil, jauh2 ke malang dr bali ber8, pas berenang di kolam bawah depan restaurant cantik di usir usir sama penjaga kolam renangnya gara2 pake kaos bola, sengaja saya rekam diam2 petugasnya gara2 krn ngerasa kehina bgt ditegur keras kaya kita nyolong aja, padahal pake baju olahraga jersey atau apapun itu di bali gk pa2 selama gk luntur sama sekali boleh aja gk masalah, kan esensi dr pake pake baju renang atau baju bola kan biar gk ngelunturin kolam, memangnya berenang bukan Olahraga??? Gk boleh pake baju bola tipis yg gk ngelunturin kolam sama sekali, sok sokan bgt petugasnya, gk tw perjuangan kita buat dateng kesini, padahal selectanya uda bagus, tapi gara2 petugas kolam 1 ini ngusirin banyak pengunjung yang pake jersey bola buat gk boleh berenang, emang sih skrg lg rame, musim liburan, tapi semena mena amat sama pengunjung, dtg sekali setelah sekian lama, lgsg kapok sekapoknya, padahal harapannya selecta masih seramah dulu waktu kecil, hiks, ya sudahlah semoga selecta kedepannya lebih oke lagi, lebih ramah pengunjung, lebih sopan, lebih empathy ke pengunjung yg uda perjuangan bgt buat datang ke selecta."
Mrs Rania,5,2 tahun lalu,,Tempat rekreasi dari jaman kecil sampai sekarang masih ada.
Nida Farikha,5,6 tahun lalu,,
Olivia Adiyanto,4,setahun lalu,,Tanggal 20 Juni 2024 saya datang ke Selecta. Tempatnya lebih terawat sekarang. Bagus dan banyak mainannya. Untuk sekedar duduk2 pun enak adem. Sayang sekarang tiket masuk nya naik lagi.. Terakhir thn 2023 saya kesana masih 30rb an sekarang jdi 50rb. Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Septia Nafilah Arunia,5,2 tahun lalu,,"Selecta salah satu tempat wisata yg udah lama dan masih rame sampe skrg. Tempat wisata yg komplit ada wahana, ada kolam renang, ada view yg sangat2 bagus. Worth dengan harga tiket masuk yang ada. Minusnya kalo lg rame tempat parkir mobil yg jauh, tidak cocok untuk lansia krn jalan naik turun menanjak"
Irkham,4,setahun lalu,Akhir pekan,"Taman rekreasi legenda di Batu,Malang yg sudah puluhan tahun berdiri. Cocok untuk liburan keluarga terutama anak kecil. Banyak wahana bermain,kolam renang anak dan dewasa"
Haris Muliyawan,5,2 tahun lalu,,Assalamu'alaikum Kemarin kesini tanggal 4 january 2023 Karena di wisata batu yang lainya pada naik semua tiket masuknya.. Akhirnya memutuskan kesini cuma 40rb tiket masuknya.. Bayar lagi untuk naik wahana2 di dalemnya.. Bagus tempatnya.. Semua terawat dengan baik.. Wahana juga tambah banyak.. Sayang pas kemarin rame banget padahal bukan hari libur sekolah.. Tp gpp lah
Ovi Rachma,5,5 bulan lalu,Akhir pekan,Lumayan rameee.. tp oke bangett dikunjungi bareng keluarga
Kristanto Nne,5,2 bulan lalu,Akhir pekan,
Iwan Kurniawan,4,2 tahun lalu,,"Salah satu yang menjadi destinasi favorit wisatawan ketika di Malang adalah Taman Selecta Malang. Jenis yang dominan di sini adalah bunga kana, krisan, ajisai, dan berbagai jenis bunga dari daerah-daerah di Indonesia. Meski dimanjakan dengan berbagai bunga yang indah, namun di sini wisatawan dilarang keras untuk memetik atau membawa pulang bunga. Selain itu, berbagai wahana pun dikembangkan di objek wisata ini untuk mendukung fasilitas yang ada. Wahana yang menarik diantaranya: Skybike, Perahu Ayun, Flying Fox, Bioskop 4D, berkuda dan juga ada pula Play Ground untuk anak-anak. Harga tiket masuk sekitar 40.000 Cocok untuk wisata keluarga"
elly,4,6 tahun lalu,,"meski taman ini sdh lama sekali berdiri tp tetap terawat dan msh ramai sampai skarang. toilet bersih dan ada di bbrp titik tp sayang ga ada tmpt cuci tangan. klo siang panas sekali disini dan jgn kesini di saat hujan. taman bunganya bagus dan ada taman dino. ada ikan koi, gurami. ksh mkn ikan 2rb. cocok utk segala usia namun bnyk tangga. suasana asri, udaranya jg segar. tmpt parkir luas dan jgn khawatir krn ada shuttle bus gratis. biaya masuk 35rb weekend dan parkir mobil 10rb. kolam renang bersih sekali dan spt baru tp ramai penuh klo weekend/hr libur, ada penitipan brg, kamar ganti, persewaan handuk dll. ada cinema4d, flying bike, flying fox, gua singa, naik kuda dan wahana lain berbayar yg ga mahal. bnyk tmpt makan spt food court/resto, harga makanan contoh bakso 15rb, aqua 5rb. ada musik shg memeriahkan suasana. di area dekat parkir ada pasar yg jual berbagai tanaman dan buah/keripik yg ga mahal. klo ga renang mungkin disini cukup 1.5jam krn ga gitu luas. bisa bawa makanan dan minuman sendiri tp jaga kebersihan ya."
tri susatyo,4,2 tahun lalu,Hari biasa,
Dita,5,7 tahun lalu,,"Uang masuknya kalau ndak salah 40k saat weekend. Nah di dalamnya ada beberapa wahana mainan (mesti bayar lagi sih, tapi terjangkau)"
Intan Jelita N T,5,2 tahun lalu,,
khadijah bee,5,sebulan lalu,Hari libur nasional,Tempat nyaman harga kompetitif untuk yg terusan ya. Saran Klo datang ke Selecta beli tiket terusan aja dan datangnya lebih pagi biar bisa naik semua wahana. Sayangnya q kesini pakai tiket reguler 😭. Air kolamnya dingin banget
Fajar Nugraha,5,2 minggu lalu,Hari biasa,Tempat rekreasi Dan healing untuk keluarga Dan pasangan yang menyajikan aneka bunga bunga yang indah Dan menyegarkan mata. Terdapat aneka wahana permainan untuk anak Dan kolam renang yang ada perosotannya. Ada pula banyak restaurant Dan jajanan kekinian dengan harga terjangkau.
Otto Habe,5,6 tahun lalu,,
Rhama Dwi Ni'matus Sholikha,5,5 bulan lalu,Hari libur nasional,"sejukk, cocok buat liburan sama keluarga"
Meliana Darapuspa,5,sebulan lalu,Hari libur nasional,"crowdedd. cocok buat family time considering ini jenis tempat nyantai buat piknik, ada sedikit wahana jg, also pool buat yg pgn rasain sensasi renang di dataran tinggi😅"
F Denny Music Channel,5,setahun lalu,Hari biasa,"Taman bunga yang dilengkapi wahana permainan yang sangat indah, dikelola dengan proffesional, rapi, indah dan seharian puas disini... ada restoran di dalam dan tempat makan banyak juga di luar"
Tomas Loise Prayogo Sariyono,5,2 tahun lalu,,"Untuk harga tiket masuk sendiri langsung jadi satu dimana 45 ribu untuk harga tiket masuk 40 ribu dan 5 ribu parkir spedah motor. Tempatnya asri, sejuk dan bersih. Untuk fasilitas seperti tempat/sumber informasi, taman bermain, kolam renang, cafe, wahana permainan hingga taman ada dan lengkap. Pengunjung juga dapat menikmati bersama keluarga beberapa wahana yang menarik. Selain itu dari parkir menuju keluar juga tersedia beberapa stand bunga bagi pengunjung yg ingin membawa oleh-oleh seperti bunga."
Avin Nadhir,5,6 tahun lalu,,"Salah satu taman rekreasi yang tua di kota batu. Saat ini sudah mulai berbenah agar tidak kalah bersaing dengan tempat wisata yang baru. Banyak taman bunga dengan berbagai macam bunga. Ada juga kolam renang buat anak-anak maupun dewasa. Ada berkuda, memanah, sky bike. Terdapat juga mushollah. Toilet nya bersih."
Zul Akmalfirza,5,3 tahun lalu,,
ridho asadulhaq,5,sebulan lalu,,Sangat cocok untuk rekreasi sekolah dan keluarga
rizky dila,5,setahun lalu,Hari biasa,
Lydia Citra,5,setahun lalu,Hari biasa,"Bagussss aku ada saran buat pihak Selecta supaya tempat tunggu anak2 yg sedang renang itu dikasih atap tutupan gitu, soalnya yg nunggu kepanasan 😅😅"
Teo Tri Herlambang,5,setahun lalu,Hari biasa,
pak guru sidiq,4,7 tahun lalu,,"Tempat rekreasi yg menyenangkan. Sejuk. Tempat parkir luas sekali, ada mobil khusus untuk menjemput wisatawan yang parkir di lokasi yang jauh. Kalau kita berekreasi di malang,selekta cocok di jadikan tujuan pertama, karena ada fasilitas kolam renang disini,jadi sekalian mandi pagi.hehe. airnya jernih,segerr. Toilet banyak dan tersebar di beberapa tempat. Gratis. O iya, tiket masuk 30rb per orang. Anak2 di atas 2 tahun bayar full. Saya ke selekta bersama istri dan 1 anak saya berusia 6thn. menggunakan mobil pribadi,bayar 100rb. Parkir mobil 10rb. Tarif naik sky bike 20rb per sepeda (tarif tanggal 18 Maret 2018,saya tidak tahu jika nanti mengalami kenaikan). Family coaster 10rb, tapi yang boleh naik maksimal berat badan nya 60kg. Cinema 4d 20rb, sepeda air 20/sepeda. Naik kuda saya tidak tahu soalnya pas saya ke sana belum ada. Loket sky bike dll mulai buka sekitar pukul 9. Sebelum itu kita hanya bisa menikmati suasana dan mandi di kolam renang. Banyak tempat makan juga didalam,jadi tidak perlu Takut kelaparan. Tapi jika bersama keluarga, saya sarankan membawa tikar dan makanan sendiri,jadi nanti bisa makan bersama di sana.sangat mengasyikkan."
Niken Nofelia,5,2 tahun lalu,Akhir pekan,
aulia ramadhan,5,7 tahun lalu,,
isna muftiana,5,8 bulan lalu,,"Ramah anak, tanamannya segar, permainan/wahananya ramah anak, ada jalur stroller yg memudahkan klo bawa bayi."
Topan عبدرالرحمان,5,setahun lalu,Akhir pekan,"Hawanya dingin banget, meski jam 12 siang & cuaca cerah. Bisa sampe menggigil kalo ga banyak bergerak. MasyaAllah pemandangan nya bagus banget. Fasilitasnya bagus², terawat, rapi. Ada kolam renang, waterpark untuk anak², remaja. Belum lagi ada atraksi roller coaster & bianglala. Uang tiketnya cuma 50rb per orang. InsyaAllah ke sini lagi."
Azwar Hakim,5,setahun lalu,Akhir pekan,"Lokasi Selecta makin bagus, seluncur kolam renang utama dr tahun 1995 msh eksis, keren. Tempat bersih, terawat kok. Terima Kasih"
Muhamad Junus Atthariq,5,setahun lalu,Hari libur nasional,"Area rekreasi keluarga, banyak wahana bermain (tiket terpisah) Sangat ramai jika berkunjung saat weekend/libur nasional, area parkir sangat luas Ada taman bunga dan kolam renang, sangat cocok untuk anak kecil dan ibu2 gaul 😎"
Stevan,5,setahun lalu,Hari libur nasional,"Pemandangan indah, cuaca dingin sejuk, cocok pergi bersama pacar atau keluarga atau teman-teman. Kolam renang bersih, tapi dingin (Bisa mandi air panas, namun bayar 10.000/orang). Toilet bersih dan yang palung penting gratis."
Dewi Sukowati,5,setahun lalu,Akhir pekan,"Tempatnya makin bagus, nyaman, kamar mandi bersih, tempatnya juga ramah buat yg pake kursi roda dan bisa naik sampai ke atas karena ada jalan. Kolam renangnya pun bagus bisa buat anak"" dan dewasa"
Nia Cute1717,5,setahun lalu,Akhir pekan,"Dari saya kecil sampai punya anak kecil selecta tidak pernah mengecewakan.. Tempatnya bersih dan sejuk Sekarang semakin bagus Banyak tempat makan dan tempat hiburan HTM dan harga makanan standar, Cocok untuk wisata keluarga, namun tidak terlalu cocok untuk lansia(yg kurang sshat) karena jalanannnya ada yang menanjak"
Haidir Sjah,5,2 tahun lalu,,"Selecta sudah berbenah diri menjadi taman hiburan yang komplit. Dulu hanya taman bunga dilengkapi dengan kolam renang legendaris. Sekarang sudah ada wahana air, flying fox, kincir dan masih banyak lagi. Tiket masuk masih cukup terjangkau. Kalau ingin menaiki wahana, harga tiket dikisaran Rp 10.000 seperti kincir dan flying fox Rp 25.000. Cukup menyenangkan melihat pemandangan kota malang dari kincir. Sangat cocok untuk wisata keluarga."
banu adrieq,4,6 tahun lalu,,"Tempat wisata yang komplit di batu. Bisa lihat pemandangan taman bunga, ada tempat bermain untuk orang dewasa dan anak kecil, ada tempat renang juga, dan biasa digunakan untuk tempat outing juga. Biaya masuknya cukup murah, hanya 35k per orang. Recomended."
Radisya Zaniar,5,setahun lalu,Hari biasa,"Hawa sejuk, view pemandangan indah, dan akses disabilitas menurut saya cukup memadai, karena wilayah yang luas dan mostly sudah paving. Kolam renang ada kolam anak, kolam dewasa, dan kolam atletik dengan berbagai wahana seru. Resto banyak pilihan dan jangan lupa juga petik apel. Tidak banyak yg berubah tahun ke tahun tapi sangat hangat untuk dijadikan destinasi wisata keluarga dan outbound anak. Percayakan outbound, gathering, dan segala kebutuhan acara lembaga anda di @touroutboundgemilang"
Rahmat Hartawan,5,setahun lalu,Akhir pekan,Semakin menawan dgn kesejukan dan keasrian taman beserta lingkungan yg menenangkan. Cocok utk pasangan atau keluarga yg mau healing.
nur novitasari,5,setahun lalu,Hari libur nasional,Bagus. Terlihat rapih dan bersih. Tiket sesuai sama fasilitas Tiket masuk include kolam renang 50.000 Kalau naik kereta 10.000 Kuda 15.000
Amalia Tri Wahyuni,3,6 tahun lalu,,
Roni Simanjuntak,5,3 tahun lalu,,"Udara cukup sejuk dengan cukup banyak jenis permainan seperti roller coaster, skybike, flyingfox, dll... Hanya taman untuk wisata keluarga semakin terbatas dan juga terdapat saung2 untuk bersantai keluarga. Kolam renang dengan begitu banyak permainan juga cukup meriah ditambah dinginnya air kolam yang terlihat cukup fresh.."
Hamzah Lutfi,5,2 tahun lalu,,Tempatnya terjaga. Padahal termasuk wisata legend sejak jaman penjajahan. Tapi masih terawat dengan bersih. Yang keren tuh toiletnya bersih banget dan gratis. Ada shuttlenya buat ke parkiran. Gratis.
Tharieq Adil Ramzi,5,6 tahun lalu,,Obyek wisata yang dibangun dari zaman belanda dan beberapa bangunannya masih dilestarikan. Suguhan pemandangan dan kebun bunganya menarik ditambah hawa dingin khas kota batu. Selain wisata kebun bunga ada juga kolam renang dan wahana permainan lain yang sangat menarik untuk dicoba. Slamat berlibur!
IRMA,4,4 tahun lalu,,"Salah satu destinasi wisata di Kota Batu Malang areanya luas memang Selecta sudah terkenal dari dulu ada wahana bermain anak, kolam renang lengkap dgn tempat bilas dan ruang ganti, toilet, food court, restoran, Musholah juga hotel. Tempat yang sangat cocok untuk acara santai atau piknik bersama keluarga atau teman suasana tenang udaranya sejuk, banyak pepohonan ada kolam ikan juga taman bunga ada juga penjual bunga dan buah terutama buah apel. Tahun 2020, 30 des Datang lagi di penghujung tahun 2020 selecta semakin cantik dengan taman taman bunganya dan tambahan wahan bermain anak makin mantep deh."
Siti Fatimah,5,4 tahun lalu,,"Medan menuju lokasi mudah bisa pakai gmaps. Lokasi parkir luas dan area taman pun sangat luas. Tiket masuk 40rb belum termasuk parkir kendaraan. Terdapat kolam renang, taman bunga dan beberapa permainan seperti roller coaster, bianglala, sky bike, tunggang kuda, dll. Pemandangan di selecta sungguh memanjakan mata karena hawa sejuknya dan indahnya beragam bunga yang bermekaran. Sangat cocok untuk wisata keluarga maupun anak2 muda."
Safia PrintArt,5,3 minggu lalu,,Selalu menjadi tempat favorit menginap dan berlibur
catra aji,5,4 tahun lalu,,"Berkunjung sabtu 16jan2021, lebih 10 thn baru berkunjung, perobahan sangat signifikan, menjadi lebih bagus, kami 6org dari sidoarjo berangkat jam 8 lewat tol tiba di selecta jam 10 jarak sekitar 90km, Masuk sebelum bayar di temp security, bayar 40rb/org +parkir 10rb total 250rb. Perobahan yg baru : setelah parkir mobil di bawah, kami berjalan kaki, cukup menanjak, menuju gerbang bentuk LOVE yg dihiasi bunga merah, kanan disambut aquarium ikan koi/tombro warna warni. Masuk menurun melewati dinding spt tumbuhan berlumut hijau dan kolam ikan, melewati restoran , melihat kebawah ada kolam renang besar dalam 1m,2m,3m,4m, duduk sebentar melihat sekitar ada wahana permainan BIANGLALA, Di taman bunga paling lama berhenti krn anak2 lama berpose selfi sendiri2 bersama(maklum 3anak perempuan baru remaja). Meneruskan berjalan melewati wahana SKY BIKE yg berada diatas kita didesign cukup unik sedemikian rupa bentuk spt roda besar berwarna, didlm roda ada 2org mengayuh. hampir 2 jam diarea kebun bunga tsb. Anak ragil cowok lapar , kami berjalan menanjak tetap melewati area taman bunga lagi , sebelah ada wahana berkuda , sy lihat kudanya bagus , tubuhnya kuda tidak begitu besar berwarna putih, shg kelihatan menyenangkan bagi anak kecil 3-7thn, disebalah kanan jg ada wahana TAGADA spt kursi bundar besar bisa berisi +-10 org yg bisa berputar di poros nya. Kami menuju kantin BAKSO 15rb/porsi khas selecta, bayar dulu baru disajikan , di kantin ini bisa melihat view ke bawah cukup cantik indah tertata, lembah taman bunga di apit 2 bukit, sangat bagus. Kami menikmati bakso yg rasanya enak juga beda dg bakso lain di sidoarjo, malang, kuahnya sangat lezat mungkin terbuat dari air pegunungan yg murni tanpa zat lain. Selesai menikmati bakso kami berjalan ke arah kanan , melalui jalan setapak tepi bukit kanan menuju ke bawah melewati taman2 dan gazebo , bisa melihat SKY BIKE dari atas dan pemandangan lain dari atas, kami melewati FAMILY COASTER , turun lagi melewati Restoran, kolam sepeda air, 4DCinema. Menuju masjid utk sholat, melewati pasar buah segar , pasar bunga cantik disekiling tepi parkir mobil."
MasTeg,5,2 tahun lalu,,"Wisata taman bunga yg sejuk dan indah, ada bbrp wahana permainan. Fasilitas toilet ada byk di bbrp tempat sangat bersih sekali, setiap waktu ada petugas yg membersihkan. Lahan parkir sangat luas, rekomended."
Husin Patrice,5,9 bulan lalu,Hari biasa,Taman rekreasi yg bagus pemandangan buat keluarga sejuk nyaman
JON ARIP,5,setahun lalu,Akhir pekan,
Afrian Trikuswanto,5,setahun lalu,Akhir pekan,"Sudah beberapa kali dari lajang, punya pacar sampai menikah dan punya anak, wisata selecta bener2 menjaga kualitas dan kebersihannya. Cocok untuk acara keluarga"
Norma Dias,3,7 tahun lalu,,
Nova Rio,5,4 tahun lalu,,Makin ramai dan terawat.. kali ini saya di bulan desember 2020. Di waktu pandemi ini memang sulit menghindari kerumunan. Walaupun pihak management telah menginformasikan perihal jaga jarak setiap waktu melalui pengeras suara. Namun tidak terlihat oetugas didalam tempat rekreasi yang mengawasi social distancing. Karena memang cukup ramai jadi harus mawas diri masing-masing. Untuk ticket masuk harganya saat ini 40.000 per orang umur diatas 2 tahun. Waktu yang oaling tepat adalah kisaran bulan november hingga januari. Karena cuaca masih sangat dingin dan buka sudah banyak yang mekar. Datanglah pagi-pagi sekitar pukul 9 disini agar tidak terlalu ramai dan cuaca masih sangat sejuk. Jangan lupa membawa bekal dan tikar kesini untuk menikmati suasana piknik yang sesungguhnya.
Reynatha Lee,5,setahun lalu,Akhir pekan,"Pemandangannya bagus, kolamnya seger sperrti ea batu, bunganya jadi beekurang pdhl dlu byk"
agung suprastiyo,5,11 bulan lalu,,"Tempatnya semakin bagus, baik utk liburan keluarga, bersih dan wahana permainannya banyak 😊 …"
Ike Nurhaji Meilinda,5,setahun lalu,Akhir pekan,"Semakin bagus Menghilangkan stres sejenak sambil duduk santai memandang bunga.., dulu terakhir keselekta waktu SD sekarang sudah bnyak wahana dengan harga tiket terjangkau"
Joko Wahyudi,4,2 tahun lalu,,"Tujuan Wisata selecta saat ini lebih bagus lagi dibanding beberapa tahun lalu. Ditanami beberapa jenis bunga yg sangat cantik, bagus dan terawat. Kolam renangnya luas, dibagi beberapa tempat yg saling berdekatan. Untuk HTM nya 40.000, parkir mobil 10.000. Parkir bus 30.000"
Winda Abdul Adjis,5,2 tahun lalu,,"Tetapi tetap jaga kesehatan, patuhi protokol kesehatan. Tetap sehat, semangat dan bahagia 🤗🙋‍♀️"
M. Faiz Jatmiko,5,2 tahun lalu,Hari libur nasional,"Pemandangan indah, wahana cukup banyak, kolam renang ada, toilet/WC cukup bersih, over all Oke, sayang ketika hujan jadi pada menepi, wahana2 berhenti semua"
Dinda S,4,3 tahun lalu,,"Saya berkunjung di akhir pekan sehingga tempatnya sangat ramai. Protokol kesehatan juga tidak terlalu ketat. Tidak ada cek suhu dan banyak yg tidak tertib pakai masker walaupun petugas sudah berkali-kali mengingatkan untuk memakai masker. Tempatnya luas dan tersedia banyak jenis hiburan yg bisa dipilih. Ada kolam renang, restoran, taman bunga, skydive, flying fox, berkuda, dan masih banyak lagi. Fasilitas seperti toilet, kamar mandi, mushola, dan pujasera juga tersedia. Tempat parkir juga luas dan terdapat banyak petugas yg memandu parkir. Harga tiket 40k per orang dan tarif parkir 10k per mobil. Saya sarankan untuk berkunjung di hari biasa atau weekday saja. Selamat berkunjung"
Pitty,5,2 tahun lalu,,"Sudah sekian kali datang kemari... Seneng banget liat pemandangan alaminya... Udara yang dingin dan yang paling seru itu tempat belanjanya. Bagi teman teman yang mau beli makanan dengan harga miring, saran aja nih . Mendinngan beli diluar Selecta. Harga nya relatif rasional lah... Harga barang buat oleh oleh pun lumayan murah"
Lusi Ana,3,setahun lalu,Akhir pekan,"Tempat wisata ini sangat cocok dikunjungi bersama keluarga. Tiket masuk nya juga gk mahal. Ada kolam renang dewasa dan anak. Ada taman bunga, wahana bianglala, sky bike, rollercoaster. Ada pasar buah dan sayur yang cocok buat oleh2."
Bayu Apriansyah S,5,6 tahun lalu,,"Tempat rekreasi yang cukup recommended banget waktu anda ada di batu. Lokasi yg dekat serta pemandangan yang indah, kolam renang untuk anak, taman bermain roller coaster dll serta taman yg sangat bagus. Membuat pengunjung ingin ke sini lagi .. tempat yg cukup Instagram able banget.. untuk rekreasi rombongan sekolah juga Bagus."
My Robbihasto,5,setahun lalu,Hari libur nasional,"Makin bagus, tempat favorit liburan keluarga dg HTM 50 rb/org masih sebandinglah dg fasilitas yang ada di dlmnya, kolam renang, waterpark, wahana bermain seperti biang lala dan roller coaster... Serta pemandangan bukit berbunga, udara yg cukup dingin, lokasinya jg mudah dijangkau bikin kita fresh utk bisa melepas penat..."
novi anti,5,7 tahun lalu,,Taman rekreasi selekta merupakan taman rekreasi di kota batu. Dengan tempat parkir yang luas dan terdiri bebeapa tempat parkir. Untuk roda empst bisa langsung ke samping kolam renang tapi untuk roda dua agak jauh. Tapi gak usah kawstir ada mobil khusus yang menjemputnya. Tamsn yang indah dam kolam bermsin yang bagus. Kolam renang terdiri dari 3 bagisn . Paling bawah khusus dewasa dan diatas ada dua 1 untuk anak dan di sebelahnya ada papan seluncur
Cecilia Puspita,5,7 tahun lalu,,
Niken Larasati,5,3 tahun lalu,,"Bapak satpamnya helpful sekali karena saya dibantu saat meminjam kursi roda untuk nenek saya yang susah berjalan kaki dan free (syaratnya hanya ktp). Akses ke kamar mandinya pun ada khusus untuk penyandang disabilitas (dekat kolam dewasa). Ada 2 kolam, yang satu untuk dewasa yang satu untuk bocil2. Taman bunganya luasss dan ada permainan2 juga. Parkirnya juga tersedia untuk sepeda sampe bis besar, jual jajanan dan bunga2. Sarannya untuk orang yang berkunjung apalagi rombongan dimohon untuk tidak menutup jalan/akses apalagi yang dekat kolam anak2 🙏"
